#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=3.6 --comp=0 --mean=0.0 --second=3.14 --skew=0.99 --distribution=s>> comp_s_3.14_l:-2:3:300:1_0.0_0.99_3.6_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
6.072005e-01 2.020660e+00 1.015746e+00 8.243645e+04 6.669229e+00 -5.567670e-03 9.350777e-04
6.309556e-01 2.099574e+00 1.009884e+00 8.534767e+04 6.718885e+00 1.321065e-02 8.924007e-04
6.556400e-01 2.182441e+00 1.012096e+00 8.826738e+04 7.304575e+00 4.537940e-03 8.628368e-04
6.812901e-01 2.268052e+00 1.004456e+00 9.123659e+04 7.238367e+00 3.330338e-02 8.392334e-04
7.079438e-01 2.357519e+00 1.018155e+00 9.612711e+04 7.205262e+00 2.494335e-02 8.106232e-04
7.356402e-01 2.450632e+00 1.006524e+00 9.901198e+04 7.710738e+00 9.570956e-03 8.130074e-04
7.644201e-01 2.546849e+00 9.988056e-01 1.017209e+05 7.715831e+00 5.435944e-03 7.693768e-04
7.943260e-01 2.647158e+00 9.941670e-01 1.042017e+05 7.058840e+00 1.107347e-02 7.302761e-04
8.254018e-01 2.751120e+00 9.953369e-01 1.069737e+05 8.843922e+00 -1.624113e-02 7.148981e-04
8.576935e-01 2.859469e+00 1.005216e+00 1.139780e+05 9.335392e+00 1.206362e-02 7.086992e-04
8.912484e-01 2.972319e+00 1.000372e+00 1.178611e+05 9.658794e+00 2.291918e-03 6.885529e-04
9.261161e-01 3.088425e+00 1.009604e+00 1.231063e+05 9.681713e+00 7.748961e-03 6.606579e-04
9.623479e-01 3.210505e+00 1.012659e+00 1.275499e+05 1.005350e+01 -1.530308e-02 6.504059e-04
9.999971e-01 3.337361e+00 1.016180e+00 1.341664e+05 1.192262e+01 -1.257807e-02 6.372929e-04
1.039119e+00 3.468725e+00 1.018018e+00 1.389795e+05 1.098296e+01 9.192228e-03 6.042719e-04
1.079772e+00 3.604565e+00 1.016284e+00 1.442204e+05 1.001276e+01 -6.607950e-03 6.033182e-04
1.122015e+00 3.747150e+00 1.012194e+00 1.488512e+05 1.042529e+01 6.028175e-03 5.877018e-04
1.165911e+00 3.895236e+00 1.009227e+00 1.526873e+05 1.158648e+01 1.633155e-02 5.520582e-04
1.211524e+00 4.048610e+00 1.009140e+00 1.577547e+05 1.204994e+01 1.021171e-02 5.495548e-04
1.258922e+00 4.208930e+00 1.023337e+00 1.667998e+05 1.403110e+01 -2.576828e-03 5.384684e-04
1.308174e+00 4.374814e+00 1.014322e+00 1.725244e+05 1.367969e+01 1.125419e-02 5.418062e-04
1.359353e+00 4.547295e+00 1.023526e+00 1.823837e+05 1.385285e+01 -7.506490e-03 5.131960e-04
1.412534e+00 4.727456e+00 1.009475e+00 1.867088e+05 1.538073e+01 -1.267946e-02 4.972219e-04
1.467795e+00 4.914268e+00 1.019813e+00 1.983253e+05 1.544694e+01 -1.658392e-02 4.943609e-04
1.525219e+00 5.109169e+00 1.012375e+00 2.036435e+05 1.526869e+01 -1.083463e-02 4.748106e-04
1.584889e+00 5.311138e+00 9.969299e-01 2.068749e+05 1.742810e+01 -2.275908e-02 4.667044e-04
1.646893e+00 5.521607e+00 9.966758e-01 2.150742e+05 1.644007e+01 6.454587e-03 4.507303e-04
1.711323e+00 5.740546e+00 1.016786e+00 2.277140e+05 1.869116e+01 1.361036e-02 4.485846e-04
1.778274e+00 5.967977e+00 1.015048e+00 2.363381e+05 2.115615e+01 3.933072e-03 4.396439e-04
1.847844e+00 6.204843e+00 1.009728e+00 2.398551e+05 2.014774e+01 -1.385117e-02 4.252195e-04
1.920137e+00 6.450843e+00 1.012285e+00 2.515675e+05 1.969956e+01 1.296878e-03 4.208088e-04
1.995257e+00 6.706413e+00 1.004779e+00 2.578652e+05 2.031072e+01 2.159393e-02 4.063845e-04
2.073316e+00 6.971910e+00 1.014763e+00 2.703773e+05 2.630004e+01 7.617116e-03 3.887415e-04
2.154429e+00 7.248080e+00 1.006566e+00 2.814714e+05 2.368225e+01 1.366854e-02 3.738403e-04
2.238715e+00 7.535321e+00 1.001902e+00 2.913833e+05 2.375356e+01 1.687801e-02 3.684759e-04
2.326299e+00 7.835033e+00 1.005243e+00 3.051981e+05 2.350909e+01 9.939551e-03 3.494024e-04
2.417309e+00 8.146196e+00 1.009801e+00 3.234476e+05 2.654450e+01 3.206348e-02 3.676414e-04
2.511880e+00 8.470129e+00 1.001035e+00 3.317634e+05 2.756309e+01 5.445719e-03 3.404617e-04
2.610151e+00 8.807731e+00 1.004780e+00 3.477541e+05 2.994659e+01 1.902258e-02 3.421307e-04
2.712266e+00 9.157444e+00 1.010309e+00 3.626602e+05 2.603520e+01 2.892506e-02 3.255606e-04
2.818376e+00 9.521927e+00 1.003883e+00 3.736037e+05 3.080221e+01 1.457846e-02 3.067255e-04
2.928637e+00 9.900084e+00 9.940586e-01 3.786588e+05 2.664636e+01 -6.693065e-03 2.881289e-04
3.043212e+00 1.029472e+01 9.985902e-01 3.973364e+05 2.905023e+01 7.904768e-04 3.020763e-04
3.162270e+00 1.070491e+01 9.843411e-01 4.020799e+05 2.970213e+01 5.089879e-03 2.741814e-04
3.285985e+00 1.113043e+01 9.959168e-01 4.202920e+05 3.426542e+01 1.024640e-02 2.813339e-04
3.414541e+00 1.157389e+01 9.948264e-01 4.335929e+05 3.878797e+01 -8.681774e-03 2.681017e-04
3.548125e+00 1.203573e+01 9.904172e-01 4.532437e+05 4.098812e+01 -1.897919e-02 2.592802e-04
3.686936e+00 1.251636e+01 9.852394e-01 4.661507e+05 3.450988e+01 1.044428e-02 2.434254e-04
3.831177e+00 1.301582e+01 9.935517e-01 4.876698e+05 3.805458e+01 8.446336e-03 2.417564e-04
3.981061e+00 1.353348e+01 9.884135e-01 5.023379e+05 4.400316e+01 -5.997300e-03 2.187490e-04
4.136810e+00 1.407478e+01 1.000973e+00 5.283904e+05 3.585442e+01 -1.132226e-02 2.249479e-04
4.298651e+00 1.463696e+01 1.007558e+00 5.504558e+05 4.705893e+01 -7.284403e-03 2.349615e-04
4.466824e+00 1.522255e+01 9.986666e-01 5.644960e+05 3.536550e+01 -4.338205e-03 2.108812e-04
4.641576e+00 1.583164e+01 9.889327e-01 5.845030e+05 4.115110e+01 -3.838480e-03 2.080202e-04
4.823165e+00 1.646559e+01 9.884665e-01 6.004800e+05 3.952135e+01 -9.711623e-03 1.802444e-04
5.011858e+00 1.712361e+01 9.993994e-01 6.220788e+05 6.078955e+01 8.211136e-04 1.817942e-04
5.207934e+00 1.780875e+01 9.856373e-01 6.361198e+05 6.559730e+01 -1.806498e-02 1.745224e-04
5.411680e+00 1.852262e+01 9.861734e-01 6.563799e+05 5.092958e+01 -1.102614e-02 1.722574e-04
5.623397e+00 1.926615e+01 9.998732e-01 6.895481e+05 5.370015e+01 -4.788220e-03 1.660585e-04
5.843397e+00 2.003787e+01 1.003965e+00 7.247869e+05 6.404904e+01 1.197457e-03 1.540184e-04
6.072004e+00 2.084270e+01 9.897413e-01 7.331324e+05 3.740268e+01 2.074909e-02 1.531839e-04
6.309555e+00 2.167909e+01 9.861263e-01 7.510923e+05 6.942720e+01 2.859819e-02 1.459122e-04
6.556399e+00 2.254946e+01 9.858334e-01 7.767664e+05 7.790189e+01 1.844788e-02 1.417398e-04
6.812900e+00 2.345400e+01 9.759045e-01 7.990554e+05 7.252372e+01 4.912627e-02 1.428127e-04
7.079436e+00 2.439488e+01 9.860193e-01 8.319802e+05 7.399049e+01 2.439713e-02 1.447201e-04
7.356400e+00 2.537564e+01 9.817357e-01 8.621744e+05 9.941454e+01 2.055109e-02 1.214743e-04
7.644198e+00 2.639420e+01 9.798019e-01 8.976816e+05 3.601740e+01 3.045881e-02 1.170635e-04
7.943257e+00 2.745432e+01 9.785241e-01 9.185402e+05 5.508543e+01 1.449561e-02 1.209974e-04
8.254015e+00 2.855493e+01 9.852192e-01 9.671295e+05 7.953163e+01 4.202664e-02 1.170635e-04
8.576931e+00 2.970146e+01 9.845936e-01 9.877289e+05 8.931011e+01 2.632976e-02 1.157522e-04
8.912479e+00 3.089483e+01 9.889171e-01 1.034616e+06 4.856645e+01 3.573036e-02 1.020432e-04
9.261156e+00 3.213664e+01 9.842416e-01 1.071302e+06 7.268670e+01 1.434696e-02 1.016855e-04
9.623473e+00 3.342455e+01 9.860665e-01 1.098855e+06 1.199493e+02 1.261306e-02 1.002550e-04
9.999966e+00 3.477005e+01 9.737142e-01 1.125274e+06 1.192974e+02 2.288222e-02 9.763241e-05
1.039119e+01 3.616658e+01 9.784724e-01 1.160684e+06 1.466772e+01 2.306366e-02 8.416176e-05
1.079772e+01 3.761722e+01 9.849665e-01 1.213256e+06 1.531962e+02 8.881211e-03 9.131432e-05
1.122015e+01 3.912809e+01 9.788041e-01 1.246880e+06 1.219050e+02 9.936094e-03 7.224083e-05
1.165910e+01 4.069898e+01 9.860798e-01 1.303920e+06 1.440696e+02 -5.044937e-04 8.141994e-05
1.211523e+01 4.233312e+01 9.862484e-01 1.379002e+06 6.518986e+00 1.279974e-02 7.951260e-05
1.258921e+01 4.402990e+01 9.727758e-01 1.398472e+06 7.822784e+01 -6.320775e-03 7.605553e-05
1.308173e+01 4.579740e+01 9.823827e-01 1.460683e+06 1.799240e+02 9.895682e-03 6.294250e-05
1.359352e+01 4.763552e+01 9.830483e-01 1.511842e+06 1.434177e+01 7.971525e-04 8.261204e-05
1.412532e+01 4.954571e+01 9.814954e-01 1.553071e+06 4.432911e+01 -1.232398e-02 5.841255e-05
1.467794e+01 5.153043e+01 9.809709e-01 1.594523e+06 7.236075e+01 -8.252442e-03 5.555153e-05
1.525217e+01 5.359352e+01 9.833800e-01 1.673228e+06 3.409430e+02 -8.348644e-03 5.054474e-05
1.584887e+01 5.574358e+01 9.933072e-01 1.764512e+06 1.316835e+02 3.267527e-03 5.817413e-05
1.646892e+01 5.797557e+01 9.882399e-01 1.832791e+06 1.786202e+02 4.123962e-02 3.576279e-05
1.711322e+01 6.029879e+01 9.882434e-01 1.902213e+06 -1.303797e+00 3.365099e-02 4.422665e-05
1.778273e+01 6.270858e+01 1.001289e+00 2.002428e+06 1.173418e+02 3.126121e-02 5.733967e-05
1.847843e+01 6.521711e+01 9.964948e-01 2.035088e+06 2.542405e+02 8.826494e-03 5.197525e-05
1.920134e+01 6.782576e+01 9.828121e-01 2.109843e+06 2.307721e+02 -1.822531e-03 4.994869e-05
1.995255e+01 7.053395e+01 9.824529e-01 2.161838e+06 3.024810e+02 -3.271818e-03 4.673004e-05
2.073313e+01 7.335138e+01 9.958639e-01 2.278196e+06 5.202151e+02 2.130151e-02 6.282330e-05
2.154426e+01 7.628065e+01 9.982074e-01 2.349844e+06 8.996201e+01 2.242994e-02 4.160404e-05
2.238712e+01 7.932671e+01 1.000760e+00 2.463016e+06 1.329873e+02 7.175314e-02 4.231930e-05
2.326295e+01 8.249231e+01 9.922240e-01 2.493861e+06 -5.736708e+01 3.816521e-02 3.683567e-05
2.417306e+01 8.578117e+01 9.994261e-01 2.633009e+06 -2.868354e+01 7.257438e-02 3.647804e-05
2.511876e+01 8.920474e+01 1.004835e+00 2.749550e+06 3.911392e+01 2.814233e-02 3.540516e-05
2.610146e+01 9.275780e+01 9.902571e-01 2.780278e+06 1.027392e+03 3.464210e-02 2.598763e-05
2.712261e+01 9.645012e+01 9.953170e-01 2.885887e+06 5.189113e+02 4.334426e-02 1.847744e-05
2.818371e+01 1.002867e+02 9.972122e-01 3.029044e+06 8.865821e+01 2.590191e-02 2.944469e-05
2.928632e+01 1.042751e+02 9.922235e-01 3.083463e+06 4.432911e+01 1.476085e-02 2.300739e-05
3.043207e+01 1.084155e+02 9.929061e-01 3.250502e+06 8.500758e+02 4.636037e-02 1.919270e-05
3.162264e+01 1.127210e+02 1.005093e+00 3.391272e+06 4.015695e+02 4.050398e-02 4.291534e-05
3.285979e+01 1.171955e+02 9.897810e-01 3.482657e+06 2.998734e+02 2.383006e-02 1.394749e-05
3.414534e+01 1.218447e+02 9.868255e-01 3.625553e+06 1.147342e+02 3.034091e-02 2.729893e-05
3.548118e+01 1.266695e+02 9.808550e-01 3.717768e+06 1.100405e+03 1.757514e-02 2.169609e-05
3.686928e+01 1.316861e+02 9.925106e-01 3.895134e+06 5.319493e+02 3.608608e-02 8.702278e-06
3.831170e+01 1.368989e+02 9.940843e-01 4.086426e+06 -1.121266e+03 2.987373e-02 1.502037e-05
3.981053e+01 1.423152e+02 9.907326e-01 4.251043e+06 3.233417e+02 2.321792e-02 1.156330e-05
4.136801e+01 1.479464e+02 1.004668e+00 4.489904e+06 -4.224303e+02 4.149914e-02 2.920628e-05
4.298642e+01 1.537953e+02 1.001373e+00 4.656944e+06 -9.387340e+01 -1.219451e-02 4.267693e-05
4.466815e+01 1.598750e+02 9.999710e-01 4.808750e+06 4.537214e+02 1.788604e-02 3.015995e-05
4.641567e+01 1.661846e+02 9.945048e-01 4.894950e+06 -2.607595e+02 1.388371e-02 -4.172325e-07
4.823155e+01 1.727437e+02 9.822206e-01 5.050652e+06 -1.773164e+02 3.303862e-02 1.323223e-05
5.011848e+01 1.795616e+02 1.005627e+00 5.444950e+06 -4.933569e+03 -1.770848e-02 1.883507e-05
5.207923e+01 1.866285e+02 1.012179e+00 5.668881e+06 9.084859e+03 -3.205335e-02 1.049042e-05
5.411669e+01 1.940017e+02 1.017678e+00 5.897310e+06 -1.102491e+04 8.377075e-03 1.776218e-05
5.623386e+01 2.016478e+02 1.022514e+00 6.203168e+06 -1.117093e+04 -1.690316e-02 2.253056e-05
5.843385e+01 2.095976e+02 1.023944e+00 6.404390e+06 -1.772121e+04 2.075708e-02 2.646446e-05
6.071991e+01 2.178199e+02 1.018210e+00 6.676602e+06 1.342390e+04 3.060293e-02 3.099442e-06
6.309542e+01 2.264227e+02 1.014875e+00 6.815033e+06 -1.851392e+04 2.014625e-02 3.731251e-05
6.556385e+01 2.353103e+02 1.015349e+00 7.076276e+06 -2.910075e+03 1.939881e-02 1.525879e-05
6.812886e+01 2.445667e+02 1.021958e+00 7.431774e+06 -1.030521e+04 -3.490442e-02 1.156330e-05
7.079421e+01 2.541789e+02 9.997502e-01 7.376745e+06 -6.675442e+02 -3.924012e-02 2.145767e-05
7.356384e+01 2.641931e+02 9.811851e-01 7.496454e+06 -1.967169e+04 -5.783558e-02 5.602837e-06
7.644183e+01 2.745692e+02 9.558420e-01 7.460683e+06 -1.892071e+04 -3.560197e-02 3.695488e-05
7.943240e+01 2.853526e+02 9.588036e-01 7.760261e+06 -2.088162e+04 2.540207e-02 5.364418e-06
8.253998e+01 2.965410e+02 9.599223e-01 8.039372e+06 3.963544e+02 1.851976e-02 1.192093e-05
