#./overdamped_3d --dev=0 --amp=100.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=500.0 --zeta=3.6 --comp=0 --mean=0.0 --second=3.14 --skew=0.99 --distribution=d>> comp_d_l:-2:3:300:1_0.0_3.6_100.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
7.079445e-02 4.440293e-01 9.986648e-01 1.725178e+04 1.469796e+00 3.137982e-02 2.827287e-03
7.356408e-02 4.612626e-01 1.007650e+00 1.827918e+04 1.515235e+00 3.139508e-02 2.794743e-03
7.644208e-02 4.792534e-01 1.016678e+00 1.916688e+04 1.570621e+00 1.813412e-03 2.723813e-03
7.943267e-02 4.977240e-01 1.000319e+00 1.959693e+04 1.586536e+00 6.030321e-03 2.613544e-03
8.254025e-02 5.171655e-01 9.976383e-01 2.014862e+04 1.575316e+00 2.991796e-03 2.499700e-03
8.576941e-02 5.371622e-01 9.989630e-01 2.091197e+04 1.612797e+00 8.050084e-03 2.447844e-03
8.912491e-02 5.580038e-01 1.013607e+00 2.211309e+04 1.665875e+00 -3.162146e-03 2.379298e-03
9.261168e-02 5.798112e-01 1.000099e+00 2.269636e+04 1.718555e+00 1.630414e-02 2.295375e-03
9.623486e-02 6.024352e-01 1.002590e+00 2.373241e+04 1.832669e+00 -7.426739e-04 2.244473e-03
9.999978e-02 6.261778e-01 1.002043e+00 2.473933e+04 1.973680e+00 -7.229090e-03 2.188921e-03
1.039120e-01 6.505272e-01 1.013570e+00 2.643687e+04 2.142226e+00 4.402280e-03 2.177000e-03
1.079773e-01 6.762497e-01 1.009922e+00 2.730381e+04 2.240742e+00 2.197027e-03 2.074361e-03
1.122016e-01 7.026550e-01 1.003994e+00 2.817312e+04 2.296765e+00 3.662300e-02 2.031088e-03
1.165912e-01 7.302409e-01 1.002311e+00 2.897839e+04 2.300266e+00 3.285611e-02 1.906753e-03
1.211525e-01 7.585417e-01 1.005551e+00 3.021837e+04 2.375069e+00 5.273473e-02 1.881003e-03
1.258922e-01 7.882583e-01 9.995421e-01 3.155942e+04 2.412311e+00 5.028522e-02 1.810908e-03
1.308174e-01 8.189000e-01 9.987472e-01 3.252270e+04 2.457034e+00 3.053415e-02 1.754045e-03
1.359353e-01 8.509493e-01 9.999512e-01 3.394913e+04 2.723300e+00 1.695991e-02 1.692533e-03
1.412534e-01 8.838167e-01 1.009201e+00 3.548107e+04 2.900280e+00 3.167462e-02 1.644492e-03
1.467796e-01 9.185662e-01 9.966999e-01 3.593072e+04 2.964420e+00 1.784253e-02 1.544833e-03
1.525219e-01 9.542133e-01 1.000926e+00 3.768122e+04 3.072009e+00 2.780342e-02 1.502037e-03
1.584889e-01 9.913120e-01 1.002868e+00 3.922839e+04 3.081876e+00 3.743303e-02 1.468658e-03
1.646893e-01 1.029833e+00 9.976696e-01 4.027451e+04 3.094290e+00 1.796317e-02 1.417756e-03
1.711324e-01 1.070067e+00 9.960777e-01 4.176148e+04 3.347665e+00 -1.479030e-03 1.353145e-03
1.778274e-01 1.111964e+00 9.921780e-01 4.351130e+04 3.587352e+00 -1.878005e-02 1.327634e-03
1.847845e-01 1.154930e+00 9.935683e-01 4.468237e+04 3.488676e+00 -2.099550e-02 1.294971e-03
1.920137e-01 1.199558e+00 9.958855e-01 4.658857e+04 3.678389e+00 1.505113e-02 1.259565e-03
1.995257e-01 1.246371e+00 1.000800e+00 4.837631e+04 3.815580e+00 -2.944887e-03 1.219869e-03
2.073316e-01 1.295001e+00 1.002829e+00 5.033719e+04 4.069273e+00 9.938359e-03 1.199007e-03
2.154428e-01 1.345168e+00 9.909325e-01 5.123079e+04 4.219516e+00 -1.638037e-02 1.136899e-03
2.238715e-01 1.397650e+00 1.008538e+00 5.481555e+04 4.245617e+00 -1.767272e-02 1.132607e-03
2.326298e-01 1.451444e+00 1.008986e+00 5.718759e+04 4.369122e+00 -2.996272e-02 1.103878e-03
2.417308e-01 1.508035e+00 1.012415e+00 5.989089e+04 4.507268e+00 -5.067521e-02 1.095176e-03
2.511879e-01 1.566414e+00 1.023561e+00 6.340945e+04 4.980276e+00 -3.863388e-02 1.063824e-03
2.610149e-01 1.627865e+00 1.030104e+00 6.593752e+04 5.532226e+00 -4.585004e-02 1.052022e-03
