#./overdamped_3d --dev=0 --amp=100.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=500.0 --zeta=3.6 --comp=0 --mean=0.0 --second=3.14 --skew=0.99 --distribution=e>> comp_e_l:-2:3:300:1_0.0_3.6_100.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
4.823155e+01 1.658919e+02 9.837791e-01 8.273296e+06 -6.884050e+02 -4.001904e-02 3.218651e-05
5.011848e+01 1.726312e+02 9.856704e-01 8.680007e+06 2.211240e+03 -2.626294e-02 3.421307e-05
5.207923e+01 1.796521e+02 9.979128e-01 9.115104e+06 -1.835746e+03 -5.067110e-03 3.111362e-05
5.411669e+01 1.869474e+02 9.984109e-01 9.487477e+06 1.731443e+03 -1.168907e-03 3.755093e-05
5.623386e+01 1.945444e+02 1.007008e+00 9.967254e+06 3.786227e+03 -1.536447e-02 2.229214e-05
5.843385e+01 2.024449e+02 9.944395e-01 1.006629e+07 4.412050e+03 -9.512842e-03 2.872944e-05
6.071991e+01 2.106668e+02 1.001154e+00 1.050186e+07 -2.628455e+03 -1.968324e-03 3.170967e-05
6.309542e+01 2.192056e+02 1.001245e+00 1.101928e+07 4.923138e+03 -1.014316e-02 2.527237e-05
6.556385e+01 2.280940e+02 1.002608e+00 1.140458e+07 3.442025e+02 -2.044344e-02 2.408028e-05
6.812886e+01 2.373411e+02 9.904317e-01 1.179991e+07 3.525468e+03 -9.233654e-03 1.740456e-05
7.079421e+01 2.469476e+02 9.992852e-01 1.229575e+07 2.565873e+03 -6.654203e-03 4.386902e-05
7.356384e+01 2.569409e+02 9.999135e-01 1.282390e+07 7.405568e+03 2.674580e-03 1.108646e-05
7.644183e+01 2.673372e+02 9.923829e-01 1.325985e+07 2.190379e+03 -7.251441e-03 2.169609e-05
7.943240e+01 2.781509e+02 9.807782e-01 1.343039e+07 -2.232101e+03 -2.241015e-03 1.597404e-05
8.253998e+01 2.893849e+02 9.982016e-01 1.407954e+07 9.178732e+02 -3.327370e-03 7.033348e-06
8.576913e+01 3.010626e+02 9.935006e-01 1.453871e+07 3.337721e+03 -2.550375e-02 2.276897e-05
8.912461e+01 3.132006e+02 9.919639e-01 1.530540e+07 6.675442e+02 -9.972394e-03 3.635883e-05
9.261137e+01 3.258333e+02 9.956572e-01 1.568360e+07 -5.215189e+02 9.486556e-03 2.753735e-05
9.623454e+01 3.389607e+02 9.980389e-01 1.663040e+07 -4.172151e+02 -7.454991e-03 9.059906e-06
9.999945e+01 3.525859e+02 1.008009e+00 1.728910e+07 2.912162e+04 5.666971e-03 2.610683e-05
1.039117e+02 3.667904e+02 1.003357e+00 1.794870e+07 -3.099908e+04 -2.160680e-02 1.144409e-05
1.079769e+02 3.814817e+02 1.005440e+00 1.877445e+07 5.390419e+04 -1.551962e-02 2.086163e-05
1.122012e+02 3.967971e+02 1.003096e+00 1.925200e+07 8.139867e+04 -1.759022e-02 3.099442e-05
1.165908e+02 4.127068e+02 1.004789e+00 2.019000e+07 9.137011e+04 -1.629531e-02 -4.351139e-06
1.211521e+02 4.293059e+02 1.009096e+00 2.098823e+07 -8.052252e+04 2.501965e-03 7.152557e-07
1.258918e+02 4.464242e+02 1.005328e+00 2.153914e+07 1.143587e+05 -1.589835e-02 -1.227856e-05
1.308170e+02 4.642989e+02 9.934518e-01 2.201518e+07 7.822784e+04 3.055573e-03 1.287460e-05
1.359349e+02 4.828280e+02 1.008429e+00 2.298719e+07 1.458584e+05 1.940465e-02 1.811981e-05
1.412529e+02 5.021861e+02 1.000660e+00 2.390077e+07 -7.042591e+04 7.067442e-03 2.324581e-05
1.467791e+02 5.221512e+02 9.974690e-01 2.449965e+07 1.764820e+05 4.042387e-04 2.622604e-06
1.525214e+02 5.429651e+02 1.009435e+00 2.566787e+07 1.565391e+05 -2.817363e-02 3.576279e-07
1.584884e+02 5.646735e+02 9.903660e-01 2.626258e+07 -8.577943e+04 -3.380299e-02 1.490116e-05
1.646888e+02 5.870698e+02 9.957170e-01 2.739101e+07 1.532014e+05 -3.884530e-02 1.549721e-05
1.711318e+02 6.104386e+02 9.954069e-01 2.848657e+07 1.328413e+05 -3.448975e-02 -3.397465e-06
1.778269e+02 6.347227e+02 9.915587e-01 2.904970e+07 6.350014e+04 2.458763e-02 -1.186132e-05
1.847839e+02 6.599061e+02 9.980984e-01 3.038070e+07 1.461087e+05 3.947127e-02 -2.557039e-05
1.920130e+02 6.861113e+02 9.936905e-01 3.232211e+07 7.776890e+04 1.020539e-02 8.225441e-06
1.995250e+02 7.134236e+02 1.008119e+00 3.387064e+07 -3.618089e+05 3.508604e-02 1.907349e-05
2.073309e+02 7.415010e+02 1.015926e+00 3.536281e+07 4.410798e+05 4.320562e-02 1.239777e-05
2.154421e+02 7.710881e+02 1.024603e+00 3.634684e+07 -4.629419e+05 1.356590e-02 3.409386e-05
2.238707e+02 8.016146e+02 1.022764e+00 3.795556e+07 -5.752562e+05 -1.862466e-03 1.561642e-05
2.326290e+02 8.333658e+02 1.038296e+00 4.000252e+07 -8.502844e+05 1.607621e-02 3.218651e-05
2.417300e+02 8.659778e+02 1.034035e+00 4.178347e+07 5.939474e+05 3.855872e-02 3.147125e-05
2.511870e+02 9.004716e+02 1.058987e+00 4.496277e+07 -8.796564e+05 3.249395e-02 8.106232e-06
2.610140e+02 9.357853e+02 1.027819e+00 4.567361e+07 2.795341e+05 9.170449e-02 -1.603365e-05
2.712255e+02 9.728051e+02 1.016193e+00 4.618488e+07 -2.940532e+05 1.859641e-02 1.025200e-05
2.818365e+02 1.011308e+03 1.034658e+00 4.930309e+07 -6.758885e+05 1.582503e-02 8.106232e-06
2.928625e+02 1.051100e+03 1.023254e+00 5.077616e+07 -4.025292e+05 -2.306700e-05 2.217293e-05
3.043200e+02 1.092372e+03 9.965509e-01 5.100118e+07 1.655510e+05 -1.680839e-02 1.192093e-05
3.162257e+02 1.135675e+03 1.065233e+00 5.666160e+07 -1.865118e+06 -1.555932e-02 -8.821487e-06
3.285971e+02 1.179871e+03 1.066790e+00 5.995218e+07 1.708913e+06 2.117014e-02 -1.680851e-05
3.414526e+02 1.226253e+03 1.054703e+00 6.072027e+07 1.924864e+06 -3.476775e-02 -6.592274e-05
3.548110e+02 1.274682e+03 1.007277e+00 6.166110e+07 5.557306e+05 -2.231759e-02 -4.911423e-05
3.686920e+02 1.324760e+03 1.029304e+00 6.403014e+07 8.491162e+05 -2.709055e-02 -1.889467e-05
3.831161e+02 1.376829e+03 1.018100e+00 6.571088e+07 4.672809e+05 3.082705e-02 4.136562e-05
3.981045e+02 1.430741e+03 1.041130e+00 6.881798e+07 1.922527e+06 -1.034969e-02 -2.199411e-05
4.136792e+02 1.487240e+03 9.937543e-01 6.928295e+07 3.324370e+05 -3.859997e-02 2.563000e-05
4.298633e+02 1.545216e+03 1.079571e+00 7.703730e+07 4.028629e+06 -5.538595e-02 5.960464e-07
4.466805e+02 1.606238e+03 9.911241e-01 7.435258e+07 4.065344e+05 -1.808470e-02 -5.620718e-05
4.641557e+02 1.669042e+03 1.014656e+00 7.768349e+07 1.981939e+06 -1.232255e-02 -5.173683e-05
4.823145e+02 1.734390e+03 1.065739e+00 8.231407e+07 3.739582e+06 -3.459090e-02 7.319450e-05
5.011837e+02 1.803413e+03 1.097870e+00 9.027428e+07 -5.561978e+06 2.261043e-02 1.939535e-04
5.207911e+02 1.874040e+03 1.099179e+00 9.606660e+07 -5.973853e+06 3.983092e-02 1.239777e-05
5.411657e+02 1.947665e+03 1.185166e+00 1.110316e+08 -8.098646e+06 -6.174982e-03 -5.948544e-05
5.623373e+02 2.023248e+03 1.001768e+00 9.656263e+07 -2.656826e+05 -4.345495e-02 -2.044439e-05
5.843372e+02 2.103069e+03 1.065500e+00 1.014579e+08 -4.436498e+06 7.341266e-03 8.523464e-05
6.071978e+02 2.184909e+03 9.652904e-01 9.828639e+07 -6.675442e+05 6.308079e-03 4.255772e-05
6.309528e+02 2.271485e+03 1.212830e+00 1.275536e+08 -1.412390e+07 -3.802937e-02 1.590252e-04
6.556371e+02 2.358477e+03 1.213676e+00 1.339344e+08 1.394500e+07 -2.825677e-03 1.766682e-04
6.812871e+02 2.451323e+03 1.009495e+00 1.118597e+08 9.288210e+06 5.110919e-02 -1.896024e-04
7.079406e+02 2.546860e+03 1.213003e+00 1.393068e+08 1.344434e+07 3.047216e-02 -2.487302e-04
7.356368e+02 2.648395e+03 1.076409e+00 1.333073e+08 -9.600621e+06 -3.250068e-02 2.080202e-04
7.644166e+02 2.752311e+03 1.187279e+00 1.516496e+08 -1.358319e+07 -6.296772e-02 2.585649e-04
7.943223e+02 2.858192e+03 1.067969e+00 1.469441e+08 1.573268e+07 -3.897482e-02 2.237558e-04
8.253980e+02 2.970982e+03 9.132448e-01 1.322550e+08 -2.627454e+06 1.948416e-02 -9.846687e-05
8.576895e+02 3.087066e+03 9.547481e-01 1.441497e+08 -3.794321e+06 -2.093673e-03 1.803637e-04
8.912442e+02 3.209122e+03 1.280599e+00 1.922740e+08 -1.628541e+07 -3.698599e-02 -1.030564e-04
9.261117e+02 3.334854e+03 1.335407e+00 2.153239e+08 -2.585799e+07 6.165624e-03 -1.390576e-04
9.623433e+02 3.462991e+03 1.065651e+00 1.718038e+08 1.473136e+07 -7.305861e-03 2.709627e-04
