#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=3.6 --comp=0 --mean=0.0 --second=10 --skew=0.0 --distribution=r>> comp_r_l:-2:3:300:1_0.0_10_3.6_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
7.079445e-02 2.770035e-01 1.002401e+00 1.082487e+04 8.605905e-01 3.343821e-03 4.271984e-03
7.356408e-02 2.876494e-01 9.953038e-01 1.117276e+04 8.906111e-01 1.682580e-02 4.078865e-03
7.644208e-02 2.990322e-01 1.005327e+00 1.181075e+04 9.353138e-01 3.081930e-02 4.043579e-03
7.943267e-02 3.105623e-01 9.916276e-01 1.215015e+04 9.521245e-01 2.482855e-02 3.877521e-03
8.254025e-02 3.227509e-01 9.998165e-01 1.280554e+04 1.004327e+00 5.007839e-02 3.775954e-03
8.576941e-02 3.353176e-01 1.003078e+00 1.331644e+04 1.043340e+00 1.338792e-02 3.646970e-03
8.912491e-02 3.485506e-01 1.002834e+00 1.378711e+04 1.069163e+00 -4.677236e-03 3.577232e-03
9.261168e-02 3.621365e-01 1.015374e+00 1.441229e+04 1.099761e+00 -6.536186e-03 3.491879e-03
9.623486e-02 3.763517e-01 1.010417e+00 1.506100e+04 1.164179e+00 -2.070820e-02 3.363729e-03
9.999978e-02 3.911279e-01 1.018281e+00 1.591150e+04 1.290667e+00 -3.075838e-03 3.288269e-03
1.039120e-01 4.061557e-01 1.016494e+00 1.655086e+04 1.408163e+00 -1.253253e-02 3.175855e-03
1.079773e-01 4.221801e-01 1.022706e+00 1.736833e+04 1.507476e+00 -1.520693e-03 3.089666e-03
1.122016e-01 4.387865e-01 1.011878e+00 1.782773e+04 1.516229e+00 -9.489059e-03 2.946734e-03
1.165912e-01 4.560000e-01 1.007227e+00 1.824647e+04 1.514757e+00 -1.181424e-02 2.798796e-03
1.211525e-01 4.736801e-01 1.017315e+00 1.928329e+04 1.578180e+00 -3.782630e-03 2.758741e-03
1.258922e-01 4.923667e-01 1.006065e+00 1.971706e+04 1.595608e+00 3.893256e-03 2.600193e-03
1.308174e-01 5.117772e-01 1.006331e+00 2.054510e+04 1.644628e+00 -1.760298e-02 2.551675e-03
1.359353e-01 5.314271e-01 1.005073e+00 2.124086e+04 1.645344e+00 -1.495093e-02 2.426744e-03
1.412534e-01 5.520345e-01 1.006100e+00 2.209677e+04 1.681472e+00 3.247142e-03 2.363443e-03
1.467796e-01 5.739192e-01 1.003416e+00 2.292829e+04 1.732959e+00 1.887321e-03 2.258897e-03
1.525219e-01 5.961949e-01 1.005830e+00 2.371829e+04 1.833544e+00 -6.925642e-03 2.172828e-03
1.584889e-01 6.194620e-01 1.008503e+00 2.461226e+04 1.949409e+00 -9.094238e-03 2.103567e-03
1.646893e-01 6.435454e-01 1.005916e+00 2.505701e+04 2.034955e+00 -2.128685e-02 2.001882e-03
1.711324e-01 6.690166e-01 1.006761e+00 2.630078e+04 2.163871e+00 -3.090256e-02 1.968384e-03
1.778274e-01 6.948895e-01 9.981253e-01 2.695469e+04 2.235490e+00 -3.571564e-02 1.874804e-03
1.847845e-01 7.217385e-01 1.000141e+00 2.814003e+04 2.264297e+00 -3.307968e-02 1.835108e-03
1.920137e-01 7.498045e-01 9.980993e-01 2.908998e+04 2.286897e+00 -3.183216e-02 1.753688e-03
1.995257e-01 7.789346e-01 9.847778e-01 2.947461e+04 2.256817e+00 -2.984661e-02 1.667023e-03
2.073316e-01 8.098076e-01 9.876002e-01 3.124156e+04 2.383186e+00 -9.851158e-03 1.624584e-03
2.154428e-01 8.412669e-01 9.920805e-01 3.201308e+04 2.506850e+00 -1.482081e-02 1.583338e-03
