#./overdamped_3d --dev=0 --amp=100.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=500.0 --zeta=3.6 --comp=0 --mean=0.0 --second=10 --skew=0.99 --distribution=r>> comp_r_l:-2:3:300:1_0.0_10_3.6_100.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
6.309542e+01 2.298886e+02 9.866795e-01 5.918217e+06 2.551271e+04 -2.619624e-02 -1.239777e-05
6.556385e+01 2.387609e+02 1.002998e+00 6.176491e+06 1.687635e+04 -5.232197e-02 -2.068281e-05
6.812886e+01 2.479401e+02 9.977118e-01 6.390891e+06 3.241762e+04 -3.093779e-02 -7.688999e-06
7.079421e+01 2.575294e+02 9.698154e-01 6.293246e+06 -1.656344e+04 5.421400e-03 -2.169609e-05
7.356384e+01 2.674338e+02 1.002235e+00 6.995426e+06 2.547098e+04 -4.481047e-02 1.049042e-05
7.644183e+01 2.777339e+02 9.631951e-01 7.092678e+06 9.345618e+03 -3.656387e-03 1.323223e-05
7.943240e+01 2.884480e+02 9.792072e-01 7.484307e+06 2.958055e+04 -5.946046e-02 1.478195e-05
8.253998e+01 2.996223e+02 9.723640e-01 7.642818e+06 -2.236273e+04 -5.732971e-02 1.037121e-05
8.576913e+01 3.111968e+02 9.640708e-01 7.529848e+06 -2.834977e+04 -7.370239e-02 1.931190e-05
8.912461e+01 3.232137e+02 9.480023e-01 7.915630e+06 -1.015919e+04 -8.788043e-02 1.668930e-05
9.261137e+01 3.357238e+02 9.563436e-01 8.129542e+06 -9.929720e+03 6.613529e-02 1.347065e-05
9.623454e+01 3.487395e+02 9.677527e-01 8.593476e+06 -2.640972e+04 -2.451479e-02 -1.293421e-05
9.999945e+01 3.622409e+02 1.000140e+00 9.401380e+06 -4.055331e+04 -8.416653e-03 1.299381e-05
1.039117e+02 3.761934e+02 1.008161e+00 9.579480e+06 9.036880e+04 -2.797276e-02 1.192093e-07
1.079769e+02 3.908457e+02 1.047282e+00 1.130809e+07 -8.824100e+04 -1.726586e-02 -2.425909e-05
1.122012e+02 4.060332e+02 1.015486e+00 1.093203e+07 -1.639238e+05 -1.516056e-02 -3.516674e-06
1.165908e+02 4.217789e+02 9.991897e-01 1.050661e+07 -2.087327e+05 1.209497e-02 7.390976e-06
1.211521e+02 4.380390e+02 1.051092e+00 1.221510e+07 9.137011e+03 5.458701e-02 1.215935e-05
1.258918e+02 4.550301e+02 1.053520e+00 1.311488e+07 -2.257134e+04 7.597327e-03 -1.668930e-05
1.308170e+02 4.725919e+02 1.041462e+00 1.282038e+07 2.737766e+05 -7.094622e-03 1.502037e-05
1.359349e+02 4.909565e+02 1.004206e+00 1.281646e+07 2.804520e+05 -7.914352e-02 9.655952e-06
1.412529e+02 5.102403e+02 1.026313e+00 1.383911e+07 -2.620945e+05 -7.186472e-02 2.110004e-05
1.467791e+02 5.298667e+02 1.033234e+00 1.369841e+07 3.441190e+05 -4.579633e-02 -1.358986e-05
1.525214e+02 5.505202e+02 1.083282e+00 1.491800e+07 3.493759e+05 5.682206e-02 1.215935e-05
1.584884e+02 5.719678e+02 1.053215e+00 1.616764e+07 2.670177e+05 2.159286e-02 2.920628e-05
1.646888e+02 5.943554e+02 9.974099e-01 1.495483e+07 -1.749800e+05 -4.189271e-02 5.435944e-05
1.711318e+02 6.175852e+02 1.012382e+00 1.500253e+07 -4.801312e+05 3.466165e-02 1.316071e-04
1.778269e+02 6.414178e+02 1.029184e+00 1.614856e+07 1.869124e+04 -4.732192e-03 1.549721e-06
1.847839e+02 6.664732e+02 1.035303e+00 1.836146e+07 -2.450722e+05 2.349949e-02 -1.686811e-05
1.920130e+02 6.924129e+02 1.035347e+00 1.975806e+07 -2.408166e+05 -5.658746e-02 -3.796816e-05
1.995250e+02 7.193849e+02 1.051379e+00 1.966092e+07 -2.635131e+05 1.887894e-02 4.005432e-05
2.073309e+02 7.472682e+02 1.014994e+00 1.907912e+07 2.795341e+05 -1.125538e-02 2.479553e-05
2.154421e+02 7.767036e+02 9.603721e-01 1.755011e+07 -8.848298e+05 -9.540439e-03 -4.827976e-05
2.238707e+02 8.069714e+02 1.026221e+00 2.090440e+07 -8.903371e+05 3.421187e-03 -4.523993e-05
2.326290e+02 8.385222e+02 1.137745e+00 2.570359e+07 -1.035528e+06 5.644691e-02 -4.714727e-05
2.417300e+02 8.709109e+02 1.042174e+00 2.513719e+07 1.224944e+05 -2.618605e-02 -1.098514e-04
2.511870e+02 9.049430e+02 9.307556e-01 2.030031e+07 -3.566355e+05 1.685977e-03 -1.395345e-04
2.610140e+02 9.399997e+02 1.046303e+00 2.509575e+07 1.667358e+06 2.008188e-02 2.026558e-05
2.712255e+02 9.766716e+02 1.110301e+00 2.724859e+07 1.589423e+06 7.015991e-02 1.311302e-06
2.818365e+02 1.015438e+03 1.078371e+00 2.795447e+07 -2.032338e+06 -5.506420e-02 5.960464e-06
2.928625e+02 1.054392e+03 1.154157e+00 3.343503e+07 2.881788e+06 1.028368e-01 2.598763e-05
3.043200e+02 1.095562e+03 1.123196e+00 3.056566e+07 2.575052e+06 -1.415330e-01 3.051758e-05
3.162257e+02 1.138373e+03 1.117810e+00 3.303818e+07 1.723265e+06 -7.691699e-02 1.635551e-04
3.285971e+02 1.183436e+03 1.073622e+00 3.403722e+07 -2.053032e+06 1.483226e-02 1.087189e-04
3.414526e+02 1.229928e+03 1.173651e+00 3.628476e+07 -3.854066e+06 -8.144248e-02 -2.291203e-04
3.548110e+02 1.277501e+03 9.046346e-01 2.882747e+07 -9.696079e+05 -6.646401e-02 -2.090335e-04
3.686920e+02 1.327797e+03 9.514372e-01 3.322721e+07 -2.462904e+06 4.148996e-02 -5.674362e-05
3.831161e+02 1.379358e+03 9.043381e-01 3.209832e+07 4.245581e+05 -1.102763e-02 1.724958e-04
3.981045e+02 1.433481e+03 1.036715e+00 4.040298e+07 -5.901091e+05 4.649270e-02 -8.445978e-05
4.136792e+02 1.489722e+03 1.099019e+00 4.053751e+07 -5.361048e+06 -1.011238e-01 -2.418160e-04
4.298633e+02 1.547581e+03 9.292969e-01 3.988816e+07 8.678074e+04 -2.248412e-02 -8.213520e-05
4.466805e+02 1.607479e+03 1.215186e+00 4.856843e+07 7.800254e+06 8.672595e-03 -2.086163e-06
4.641557e+02 1.670294e+03 1.210292e+00 4.971293e+07 6.772904e+06 -1.111103e-01 1.364946e-04
4.823145e+02 1.736250e+03 9.392626e-01 4.201944e+07 9.625988e+05 -1.097514e-01 3.560781e-04
5.011837e+02 1.804263e+03 8.647748e-01 3.970910e+07 1.805707e+06 8.737147e-02 -2.878904e-05
5.207911e+02 1.875646e+03 1.361114e+00 6.655662e+07 -9.099962e+06 -1.876066e-01 -4.173517e-04
5.411657e+02 1.949053e+03 1.411689e+00 7.577695e+07 -1.008259e+07 8.131623e-02 -2.495646e-04
5.623373e+02 2.023652e+03 1.150186e+00 6.012094e+07 5.006582e+06 -1.588176e-01 -2.674460e-04
5.843372e+02 2.104276e+03 1.396031e+00 8.615644e+07 -9.233471e+06 -8.136338e-02 -3.796816e-05
6.071978e+02 2.186323e+03 1.133833e+00 6.689444e+07 -6.037270e+06 5.429637e-02 -2.064109e-04
6.309528e+02 2.272143e+03 1.416988e+00 8.492512e+07 -1.923328e+07 -1.703225e-01 -3.855228e-04
6.556371e+02 2.358821e+03 1.497745e+00 9.912386e+07 1.532281e+07 -1.555235e-01 -3.471375e-04
6.812871e+02 2.451546e+03 1.248930e+00 8.328843e+07 1.369400e+07 -2.253097e-02 -3.381968e-04
7.079406e+02 2.547083e+03 1.485395e+00 1.070684e+08 1.295970e+07 -1.814455e-01 3.999472e-04
7.356368e+02 2.648719e+03 1.082336e+00 7.423626e+07 -6.830312e+06 -1.113967e-01 2.144575e-04
7.644166e+02 2.752448e+03 1.388590e+00 1.156522e+08 -1.484618e+07 2.414918e-02 -3.489256e-04
7.943223e+02 2.857968e+03 1.131613e+00 8.561771e+07 1.882208e+07 8.053303e-03 -3.718734e-04
8.253980e+02 2.971361e+03 8.792166e-01 8.119841e+07 -8.704776e+05 -7.922441e-02 3.297329e-04
8.576895e+02 3.087015e+03 7.648493e-01 6.540943e+07 -8.963783e+06 -1.106349e-01 -3.954768e-04
8.912442e+02 3.209454e+03 1.492765e+00 1.371746e+08 -1.539357e+07 -2.189754e-01 1.168251e-05
9.261117e+02 3.335484e+03 1.668479e+00 1.786934e+08 -2.751083e+07 -1.567952e-01 1.322031e-04
9.623433e+02 3.463100e+03 1.300932e+00 1.332982e+08 2.883524e+07 -1.723945e-01 5.508661e-04
