#./overdamped_3d --dev=0 --amp=100.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=500.0 --zeta=3.6 --comp=0 --mean=0.0 --second=3.14 --skew=0.0 --distribution=s>> comp_s_3.14_l:-2:3:300:1_0.0_0.0_3.6_100.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
7.079445e-02 2.678174e-01 9.891002e-01 1.034753e+04 8.145351e-01 -9.361982e-03 4.463434e-03
7.356408e-02 2.782284e-01 9.936056e-01 1.090362e+04 8.695032e-01 -9.791493e-03 4.370570e-03
7.644208e-02 2.891223e-01 9.961947e-01 1.144249e+04 9.127933e-01 -2.844399e-02 4.223585e-03
7.943267e-02 3.002780e-01 9.895636e-01 1.173838e+04 9.289874e-01 -1.520449e-02 4.084229e-03
8.254025e-02 3.121195e-01 9.883214e-01 1.222031e+04 9.637627e-01 -3.443086e-02 3.964543e-03
8.576941e-02 3.241158e-01 9.820570e-01 1.242806e+04 9.808520e-01 -4.582828e-02 3.712654e-03
8.912491e-02 3.371744e-01 9.824040e-01 1.297427e+04 1.012981e+00 -5.138904e-02 3.614545e-03
9.261168e-02 3.502629e-01 9.811408e-01 1.340811e+04 1.028897e+00 -5.333090e-02 3.495693e-03
9.623486e-02 3.638345e-01 9.844007e-01 1.403202e+04 1.068725e+00 -2.487242e-02 3.410459e-03
9.999978e-02 3.783657e-01 9.866410e-01 1.489334e+04 1.149337e+00 -2.618486e-02 3.347039e-03
1.039120e-01 3.928700e-01 9.871169e-01 1.556878e+04 1.265759e+00 -9.296000e-03 3.269792e-03
1.079773e-01 4.084105e-01 9.837764e-01 1.591088e+04 1.371359e+00 7.220745e-03 3.095269e-03
1.122016e-01 4.243350e-01 9.827994e-01 1.660277e+04 1.447514e+00 3.492951e-02 3.017426e-03
1.165912e-01 4.409730e-01 9.870373e-01 1.709788e+04 1.453642e+00 1.835620e-02 2.886653e-03
1.211525e-01 4.582623e-01 9.939786e-01 1.794043e+04 1.491719e+00 1.716244e-02 2.834678e-03
1.258922e-01 4.764504e-01 9.918052e-01 1.845040e+04 1.505685e+00 6.525147e-02 2.707958e-03
1.308174e-01 4.950701e-01 9.873777e-01 1.926274e+04 1.567199e+00 3.655112e-02 2.634883e-03
1.359353e-01 5.144845e-01 9.836228e-01 1.981677e+04 1.582796e+00 4.675794e-02 2.519846e-03
1.412534e-01 5.347010e-01 9.829842e-01 2.076755e+04 1.602372e+00 2.565706e-02 2.442598e-03
1.467796e-01 5.555829e-01 9.934960e-01 2.181897e+04 1.648288e+00 5.887032e-03 2.389669e-03
1.525219e-01 5.772172e-01 9.985458e-01 2.273680e+04 1.721420e+00 6.871104e-03 2.311230e-03
1.584889e-01 5.998034e-01 1.000079e+00 2.371142e+04 1.841343e+00 1.353085e-02 2.242684e-03
1.646893e-01 6.231635e-01 9.973552e-01 2.474491e+04 1.986811e+00 -2.382594e-02 2.190232e-03
1.711324e-01 6.478396e-01 9.944941e-01 2.535220e+04 2.052382e+00 -1.753300e-02 2.105117e-03
1.778274e-01 6.731962e-01 9.898559e-01 2.604896e+04 2.136814e+00 -3.134322e-02 2.010107e-03
1.847845e-01 6.989767e-01 9.938800e-01 2.707223e+04 2.218620e+00 -1.918864e-02 1.935720e-03
1.920137e-01 7.263989e-01 9.875924e-01 2.797150e+04 2.237718e+00 1.124418e-02 1.875043e-03
1.995257e-01 7.549702e-01 1.003739e+00 2.952833e+04 2.320161e+00 1.125097e-02 1.856446e-03
2.073316e-01 7.844462e-01 9.977598e-01 3.091604e+04 2.371727e+00 6.539583e-03 1.819372e-03
2.154428e-01 8.151930e-01 9.939097e-01 3.150796e+04 2.405308e+00 -4.956305e-03 1.728296e-03
2.238715e-01 8.468071e-01 9.985017e-01 3.323889e+04 2.627648e+00 8.299947e-03 1.688004e-03
2.326298e-01 8.795989e-01 9.968989e-01 3.423184e+04 2.781551e+00 1.764214e-02 1.651645e-03
2.417308e-01 9.144351e-01 9.981328e-01 3.575574e+04 2.933544e+00 -1.374221e-02 1.595974e-03
2.511879e-01 9.502116e-01 1.006753e+00 3.785488e+04 3.058640e+00 4.566908e-04 1.559854e-03
2.610149e-01 9.874969e-01 1.015120e+00 3.960784e+04 3.147130e+00 3.084314e-02 1.506925e-03
2.712264e-01 1.025968e+00 1.018597e+00 4.171319e+04 3.270952e+00 3.247738e-03 1.491904e-03
2.818374e-01 1.065801e+00 1.008485e+00 4.208079e+04 3.255037e+00 1.767921e-02 1.440644e-03
2.928635e-01 1.107597e+00 1.005127e+00 4.388598e+04 3.497271e+00 1.839757e-03 1.393557e-03
3.043210e-01 1.151034e+00 9.959003e-01 4.461113e+04 3.567935e+00 -4.802287e-03 1.335979e-03
3.162267e-01 1.196817e+00 9.955234e-01 4.640399e+04 3.675843e+00 1.656294e-03 1.262069e-03
3.285983e-01 1.244091e+00 9.906283e-01 4.774331e+04 3.795845e+00 -2.026379e-02 1.249075e-03
3.414538e-01 1.292786e+00 9.823199e-01 4.858259e+04 3.868102e+00 -2.558666e-02 1.203775e-03
3.548123e-01 1.343298e+00 9.958789e-01 5.211628e+04 4.205510e+00 -1.741797e-02 1.181841e-03
3.686934e-01 1.395854e+00 9.897832e-01 5.362470e+04 4.140575e+00 -3.179854e-02 1.147866e-03
3.831175e-01 1.450620e+00 9.824712e-01 5.608376e+04 4.239888e+00 -3.325284e-02 1.110673e-03
3.981059e-01 1.507130e+00 9.838611e-01 5.749718e+04 4.276812e+00 -2.389628e-02 1.070023e-03
4.136808e-01 1.565686e+00 9.924612e-01 6.093684e+04 4.874598e+00 -3.301835e-02 1.064777e-03
4.298649e-01 1.627064e+00 9.887319e-01 6.254997e+04 5.287764e+00 -4.493499e-02 1.027942e-03
4.466822e-01 1.690235e+00 9.828891e-01 6.527379e+04 5.462834e+00 -4.334944e-02 1.004100e-03
4.641575e-01 1.755883e+00 9.899927e-01 6.800341e+04 5.567240e+00 -2.570432e-02 9.733438e-04
4.823164e-01 1.825209e+00 9.825856e-01 6.948623e+04 5.697110e+00 -4.130131e-02 9.325743e-04
5.011858e-01 1.896173e+00 9.741367e-01 7.041258e+04 5.550051e+00 -4.560804e-02 8.927584e-04
5.207933e-01 1.969772e+00 9.806773e-01 7.378723e+04 5.488935e+00 -3.519583e-02 8.672476e-04
5.411680e-01 2.047482e+00 9.718999e-01 7.523275e+04 6.114096e+00 -7.115281e-02 8.329153e-04
5.623397e-01 2.127582e+00 9.672782e-01 7.786298e+04 6.014783e+00 -6.604481e-02 8.176565e-04
5.843398e-01 2.210360e+00 9.760087e-01 8.157556e+04 6.767268e+00 -7.384402e-02 7.873774e-04
6.072005e-01 2.296286e+00 9.712044e-01 8.443955e+04 6.843662e+00 -5.010849e-02 7.948875e-04
6.309556e-01 2.386392e+00 9.797841e-01 8.909738e+04 6.858941e+00 -5.536026e-02 7.750988e-04
6.556400e-01 2.479493e+00 9.776890e-01 9.240394e+04 7.299482e+00 -4.255015e-02 7.455349e-04
6.812901e-01 2.575656e+00 9.717664e-01 9.568102e+04 7.238367e+00 -5.537683e-02 7.343292e-04
7.079438e-01 2.677059e+00 9.723607e-01 9.923848e+04 7.147966e+00 -3.587019e-02 7.127523e-04
7.356402e-01 2.781299e+00 9.712395e-01 1.034994e+05 8.439032e+00 -4.133189e-02 7.039309e-04
7.644201e-01 2.889594e+00 9.753582e-01 1.084060e+05 9.116395e+00 -2.222431e-02 6.710291e-04
7.943260e-01 3.002971e+00 9.731548e-01 1.120604e+05 9.261544e+00 -7.518172e-03 6.507635e-04
8.254018e-01 3.119967e+00 9.760334e-01 1.167899e+05 9.584947e+00 -1.544023e-02 6.309748e-04
8.576935e-01 3.241207e+00 9.720140e-01 1.198337e+05 1.012989e+01 -8.608460e-03 6.191730e-04
8.912484e-01 3.368349e+00 9.615600e-01 1.235128e+05 1.024194e+01 -1.169413e-02 6.175041e-04
9.261161e-01 3.499227e+00 9.701656e-01 1.287643e+05 9.345578e+00 1.628399e-02 6.064177e-04
9.623479e-01 3.636055e+00 9.746540e-01 1.358275e+05 9.651155e+00 -9.227216e-03 5.840063e-04
9.999971e-01 3.778157e+00 9.793770e-01 1.400316e+05 1.014517e+01 -2.810299e-03 5.449057e-04
1.039119e+00 3.925779e+00 9.838459e-01 1.468573e+05 1.216708e+01 9.237528e-04 5.520582e-04
1.079772e+00 4.078357e+00 9.904654e-01 1.527087e+05 1.211615e+01 1.227367e-02 5.384684e-04
1.122015e+00 4.237889e+00 9.779396e-01 1.572776e+05 1.260507e+01 1.833320e-03 5.104542e-04
1.165911e+00 4.403315e+00 9.788997e-01 1.635320e+05 1.183094e+01 2.285767e-02 5.084276e-04
1.211524e+00 4.575685e+00 9.794341e-01 1.697097e+05 1.338939e+01 -2.068877e-03 4.891157e-04
1.258922e+00 4.754817e+00 9.982806e-01 1.821998e+05 1.492746e+01 1.091278e-02 4.882812e-04
1.308174e+00 4.939836e+00 9.871871e-01 1.893144e+05 1.388340e+01 1.501179e-02 4.787445e-04
1.359353e+00 5.133208e+00 9.931185e-01 1.957346e+05 1.523813e+01 -1.051426e-02 4.649162e-04
1.412534e+00 5.334409e+00 9.844642e-01 2.029129e+05 1.684751e+01 -1.318651e-02 4.608631e-04
1.467795e+00 5.541949e+00 9.890014e-01 2.107452e+05 1.772349e+01 -4.096681e-02 4.452467e-04
1.525219e+00 5.758319e+00 9.790879e-01 2.153621e+05 1.635858e+01 -2.930558e-02 4.297495e-04
1.584889e+00 5.982247e+00 9.872273e-01 2.232765e+05 1.956714e+01 -1.054078e-02 4.127026e-04
1.646893e+00 6.217042e+00 9.780791e-01 2.305334e+05 1.900692e+01 -2.358377e-02 4.117489e-04
1.711323e+00 6.459124e+00 9.907621e-01 2.432860e+05 1.837539e+01 9.985447e-03 4.118681e-04
1.778274e+00 6.710862e+00 9.930589e-01 2.532007e+05 2.022923e+01 5.650878e-03 3.894567e-04
1.847844e+00 6.973224e+00 9.868474e-01 2.612039e+05 2.331556e+01 2.581394e-02 3.845692e-04
1.920137e+00 7.244388e+00 9.961138e-01 2.734618e+05 2.651394e+01 1.882267e-02 3.565550e-04
1.995257e+00 7.526486e+00 9.919761e-01 2.912628e+05 2.383504e+01 4.309964e-02 3.488064e-04
2.073316e+00 7.819854e+00 9.894764e-01 2.989532e+05 2.658524e+01 3.987718e-02 3.308058e-04
2.154429e+00 8.125224e+00 9.972391e-01 3.128872e+05 2.949841e+01 3.844309e-02 3.612041e-04
2.238715e+00 8.442689e+00 9.900591e-01 3.189154e+05 2.432397e+01 4.303586e-02 3.346205e-04
2.326299e+00 8.771237e+00 9.939256e-01 3.309866e+05 3.049663e+01 3.193212e-02 3.228188e-04
2.417309e+00 9.112807e+00 9.954413e-01 3.436440e+05 2.458880e+01 4.018521e-02 3.091097e-04
2.511880e+00 9.467559e+00 9.934766e-01 3.631598e+05 3.039477e+01 3.314185e-02 3.232956e-04
2.610151e+00 9.837687e+00 9.951848e-01 3.802288e+05 2.132931e+01 1.971471e-02 3.085136e-04
2.712266e+00 1.022167e+01 1.013422e+00 4.060304e+05 2.740011e+01 3.099072e-02 3.185272e-04
2.818376e+00 1.061942e+01 1.008128e+00 4.165867e+05 3.524327e+01 4.828215e-02 2.833605e-04
2.928637e+00 1.103165e+01 1.000202e+00 4.285878e+05 3.825830e+01 3.778028e-02 3.012419e-04
3.043212e+00 1.146202e+01 9.939207e-01 4.412165e+05 3.915466e+01 3.575659e-02 2.670288e-04
3.162270e+00 1.190734e+01 9.861903e-01 4.478883e+05 4.506249e+01 5.422258e-02 2.610683e-04
3.285985e+00 1.237047e+01 9.801869e-01 4.558327e+05 4.237341e+01 3.877556e-02 2.512932e-04
3.414541e+00 1.285064e+01 9.907967e-01 4.785483e+05 3.165783e+01 2.003920e-02 2.473593e-04
3.548125e+00 1.335104e+01 9.828393e-01 4.943382e+05 4.881091e+01 -9.564757e-03 2.337694e-04
3.686936e+00 1.387050e+01 9.871581e-01 5.171119e+05 3.858425e+01 -6.167173e-03 2.350807e-04
3.831177e+00 1.440931e+01 9.880041e-01 5.345854e+05 4.775158e+01 -2.094412e-02 2.284050e-04
3.981061e+00 1.496972e+01 9.933097e-01 5.598212e+05 3.732120e+01 -1.341873e-02 2.084970e-04
4.136810e+00 1.555261e+01 9.871666e-01 5.757280e+05 4.131408e+01 -1.532966e-02 2.110004e-04
4.298651e+00 1.615769e+01 9.877461e-01 5.954442e+05 6.380458e+01 -1.105791e-02 1.995564e-04
4.466824e+00 1.678641e+01 9.747169e-01 6.064104e+05 6.812341e+01 -1.436257e-02 1.883507e-04
4.641576e+00 1.743886e+01 9.777801e-01 6.398314e+05 5.280379e+01 -1.648718e-02 1.809597e-04
4.823165e+00 1.811557e+01 9.901056e-01 6.636138e+05 5.125553e+01 -6.118715e-03 1.893044e-04
5.011858e+00 1.881993e+01 9.831778e-01 6.903270e+05 4.204746e+01 -1.251370e-02 1.710653e-04
5.207934e+00 1.955250e+01 9.895383e-01 7.198426e+05 4.864793e+01 -2.290803e-02 1.692772e-04
5.411680e+00 2.031201e+01 9.937806e-01 7.541044e+05 4.457357e+01 -4.369020e-03 1.678467e-04
5.623397e+00 2.109890e+01 9.885107e-01 7.781844e+05 6.470094e+01 -2.019197e-02 1.451969e-04
5.843397e+00 2.191999e+01 9.894415e-01 8.082134e+05 6.095252e+01 -1.679707e-02 1.597404e-04
6.072004e+00 2.277010e+01 9.783648e-01 8.256750e+05 7.855379e+01 -3.524351e-02 1.354218e-04
6.309555e+00 2.365389e+01 9.797475e-01 8.532751e+05 7.431644e+01 -2.629834e-02 1.385212e-04
6.556399e+00 2.457172e+01 9.788807e-01 8.847446e+05 9.566612e+01 -3.000385e-02 1.323223e-04
6.812900e+00 2.552405e+01 9.728193e-01 9.103795e+05 6.616771e+01 -1.742983e-02 1.494884e-04
7.079436e+00 2.651660e+01 9.704478e-01 9.331046e+05 3.846202e+01 -7.865965e-03 1.375675e-04
7.356400e+00 2.754341e+01 9.683819e-01 9.590178e+05 8.165030e+01 -9.387732e-05 1.156330e-04
7.644198e+00 2.861102e+01 9.674911e-01 9.865059e+05 7.659809e+01 -1.250803e-02 1.202822e-04
7.943257e+00 2.971993e+01 9.743152e-01 1.029906e+06 7.659809e+01 2.060997e-02 1.198053e-04
8.254015e+00 3.086868e+01 9.761786e-01 1.069615e+06 1.026740e+02 2.075529e-02 1.040697e-04
8.576931e+00 3.206334e+01 9.752290e-01 1.122017e+06 1.160380e+02 -3.712773e-03 1.111031e-04
8.912479e+00 3.330601e+01 9.722131e-01 1.144547e+06 6.258227e+01 -1.032764e-02 1.096725e-04
9.261156e+00 3.459612e+01 9.702740e-01 1.183310e+06 1.629747e+02 -1.313776e-02 9.620190e-05
9.623473e+00 3.593361e+01 9.720541e-01 1.225724e+06 4.335126e+01 -2.094585e-02 9.346008e-05
9.999966e+00 3.732692e+01 9.665369e-01 1.251513e+06 5.573733e+01 -1.419324e-02 9.322166e-05
1.039119e+01 3.876756e+01 9.719604e-01 1.292735e+06 1.551519e+02 -1.279509e-02 9.155273e-05
1.079772e+01 4.026645e+01 9.724085e-01 1.341699e+06 1.101709e+02 -9.785891e-04 1.016855e-04
1.122015e+01 4.182169e+01 9.782160e-01 1.398834e+06 1.310316e+02 -1.306260e-02 8.785725e-05
1.165910e+01 4.343950e+01 9.729346e-01 1.443028e+06 1.121266e+02 -6.925225e-03 7.665157e-05
1.211523e+01 4.511679e+01 9.860598e-01 1.533240e+06 1.662341e+02 -8.747339e-03 7.307529e-05
1.258921e+01 4.685888e+01 9.764405e-01 1.586659e+06 1.245126e+02 -2.787292e-03 7.081032e-05
1.308173e+01 4.866975e+01 9.676382e-01 1.607278e+06 5.671518e+01 1.513958e-05 7.855892e-05
