#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=3.6 --comp=0 --mean=0.0 --second=0 --skew=0.0 --distribution=d>> comp_d_l:-2:3:300:1_0.0_3.6_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
7.079445e-02 4.426220e-01 1.017409e+00 1.732524e+04 1.467806e+00 3.431308e-02 2.844572e-03
7.356408e-02 4.597946e-01 1.005536e+00 1.808534e+04 1.504332e+00 3.520727e-02 2.792001e-03
7.644208e-02 4.774726e-01 1.015992e+00 1.886703e+04 1.535447e+00 1.284099e-02 2.679586e-03
7.943267e-02 4.959789e-01 1.011302e+00 1.954926e+04 1.577623e+00 -2.342701e-03 2.615213e-03
8.254025e-02 5.150900e-01 1.005013e+00 1.996777e+04 1.576032e+00 1.233864e-02 2.482176e-03
8.576941e-02 5.350373e-01 1.000662e+00 2.061205e+04 1.590435e+00 7.227778e-03 2.396941e-03
8.912491e-02 5.557633e-01 1.006402e+00 2.161314e+04 1.634362e+00 9.231448e-03 2.337813e-03
9.261168e-02 5.776368e-01 1.005450e+00 2.234540e+04 1.699854e+00 1.847255e-02 2.261639e-03
9.623486e-02 5.998653e-01 9.997978e-01 2.338772e+04 1.809194e+00 4.271388e-03 2.213240e-03
9.999978e-02 6.234555e-01 9.978269e-01 2.433698e+04 1.932618e+00 1.473904e-03 2.144694e-03
1.039120e-01 6.475749e-01 1.004726e+00 2.579323e+04 2.090261e+00 -6.825686e-03 2.099395e-03
1.079773e-01 6.728600e-01 1.012900e+00 2.690126e+04 2.228328e+00 1.936078e-02 2.041578e-03
1.122016e-01 6.990129e-01 1.006935e+00 2.791638e+04 2.285465e+00 2.805340e-02 1.971126e-03
1.165912e-01 7.263330e-01 1.012197e+00 2.880978e+04 2.314113e+00 1.799572e-02 1.899600e-03
1.211525e-01 7.545612e-01 1.006772e+00 2.998705e+04 2.359313e+00 3.709352e-02 1.819015e-03
1.258922e-01 7.839325e-01 1.002774e+00 3.106998e+04 2.372204e+00 5.302179e-02 1.763463e-03
1.308174e-01 8.142314e-01 1.005937e+00 3.244715e+04 2.468016e+00 2.646673e-02 1.704693e-03
1.359353e-01 8.457347e-01 9.960151e-01 3.310571e+04 2.647542e+00 4.721403e-03 1.630902e-03
1.412534e-01 8.784421e-01 1.004253e+00 3.477162e+04 2.874020e+00 1.193869e-02 1.590848e-03
1.467796e-01 9.124371e-01 1.001067e+00 3.536409e+04 2.897734e+00 3.137445e-02 1.515746e-03
1.525219e-01 9.477317e-01 9.998643e-01 3.629557e+04 2.982563e+00 2.101898e-02 1.450896e-03
1.584889e-01 9.843667e-01 1.003905e+00 3.826707e+04 2.978107e+00 2.676356e-02 1.435399e-03
1.646893e-01 1.022423e+00 9.975863e-01 3.926338e+04 2.948504e+00 2.557480e-02 1.369476e-03
1.711324e-01 1.062240e+00 1.001479e+00 4.077876e+04 3.194240e+00 -5.106866e-03 1.312852e-03
1.778274e-01 1.103401e+00 9.887530e-01 4.175375e+04 3.396366e+00 -1.370513e-02 1.288652e-03
1.847845e-01 1.145517e+00 9.966907e-01 4.372366e+04 3.445068e+00 -2.032351e-02 1.256824e-03
1.920137e-01 1.189382e+00 1.003585e+00 4.583464e+04 3.649104e+00 9.244680e-03 1.210809e-03
1.995257e-01 1.235730e+00 9.915967e-01 4.678069e+04 3.743961e+00 4.706025e-03 1.161337e-03
2.073316e-01 1.283125e+00 9.826416e-01 4.872388e+04 3.905344e+00 6.937981e-05 1.136422e-03
2.154428e-01 1.332442e+00 9.808447e-01 4.980596e+04 4.051448e+00 -2.138549e-02 1.098156e-03
2.238715e-01 1.383867e+00 1.005804e+00 5.260929e+04 4.143758e+00 -1.338273e-02 1.089454e-03
2.326298e-01 1.436777e+00 1.000668e+00 5.456917e+04 4.124023e+00 -2.881855e-02 1.065850e-03
2.417308e-01 1.492298e+00 1.016212e+00 5.853477e+04 4.446789e+00 -3.674799e-02 1.026273e-03
2.511879e-01 1.549818e+00 1.023033e+00 6.116317e+04 4.714806e+00 -4.425579e-02 1.005530e-03
2.610149e-01 1.609558e+00 1.011836e+00 6.258223e+04 5.178265e+00 -4.621512e-02 9.734631e-04
2.712264e-01 1.671035e+00 1.009258e+00 6.431654e+04 5.432913e+00 -3.877467e-02 9.313822e-04
2.818374e-01 1.734926e+00 1.009028e+00 6.659646e+04 5.531589e+00 -2.346367e-02 9.117126e-04
2.928635e-01 1.800815e+00 1.011759e+00 6.895261e+04 5.529679e+00 -2.749217e-02 8.826256e-04
3.043210e-01 1.870433e+00 1.004562e+00 7.037899e+04 5.648090e+00 -2.439326e-02 8.364916e-04
3.162267e-01 1.943109e+00 9.991015e-01 7.331206e+04 5.667189e+00 -1.513582e-02 8.244514e-04
3.285983e-01 2.017030e+00 1.005464e+00 7.548846e+04 5.962581e+00 -1.642346e-02 7.747412e-04
3.414538e-01 2.094007e+00 1.005134e+00 7.858077e+04 6.129375e+00 -1.144701e-02 7.570982e-04
3.548123e-01 2.174490e+00 1.015012e+00 8.337972e+04 6.594107e+00 1.355433e-02 7.526875e-04
3.686934e-01 2.257278e+00 9.982889e-01 8.347056e+04 6.790186e+00 1.521707e-03 7.334948e-04
3.831175e-01 2.343400e+00 9.955583e-01 8.679348e+04 6.830930e+00 -2.155876e-02 7.205009e-04
3.981059e-01 2.433024e+00 9.876888e-01 8.868129e+04 6.737983e+00 -3.640634e-02 6.797314e-04
4.136808e-01 2.524786e+00 9.956300e-01 9.279245e+04 7.159426e+00 -2.241421e-02 6.710291e-04
4.298649e-01 2.620307e+00 9.952624e-01 9.583661e+04 6.819471e+00 -2.600867e-02 6.430149e-04
4.466822e-01 2.719154e+00 1.000605e+00 9.891105e+04 7.764215e+00 -2.595550e-02 6.278753e-04
4.641575e-01 2.821960e+00 1.002120e+00 1.046599e+05 8.663121e+00 -3.616220e-02 6.102324e-04
4.823164e-01 2.928849e+00 9.970132e-01 1.069026e+05 9.353217e+00 -1.042038e-02 5.909204e-04
5.011858e-01 3.039865e+00 1.002769e+00 1.103088e+05 8.594367e+00 -1.307869e-02 5.748272e-04
5.207933e-01 3.154228e+00 1.000033e+00 1.138481e+05 9.027268e+00 -2.206385e-02 5.662441e-04
5.411680e-01 3.273096e+00 9.980325e-01 1.170348e+05 1.025722e+01 -2.819443e-02 5.562305e-04
5.623397e-01 3.395836e+00 9.853595e-01 1.181841e+05 9.595133e+00 -4.270649e-02 5.335808e-04
5.843398e-01 3.523955e+00 9.974796e-01 1.242093e+05 8.579087e+00 -3.803021e-02 5.125999e-04
6.072005e-01 3.655714e+00 9.981800e-01 1.296321e+05 9.796305e+00 -4.904383e-02 5.018711e-04
6.309556e-01 3.792639e+00 9.899722e-01 1.342365e+05 1.012480e+01 -4.986382e-02 4.850626e-04
6.556400e-01 3.934419e+00 9.928402e-01 1.382816e+05 1.067993e+01 -3.814828e-02 4.712343e-04
6.812901e-01 4.080873e+00 9.829021e-01 1.398319e+05 1.141841e+01 -4.810119e-02 4.284382e-04
7.079438e-01 4.233178e+00 9.802606e-01 1.446705e+05 1.164250e+01 -1.509327e-02 4.289150e-04
7.356402e-01 4.390623e+00 9.821257e-01 1.499032e+05 1.063410e+01 -1.307410e-02 4.205704e-04
7.644201e-01 4.553921e+00 9.819954e-01 1.570047e+05 1.228421e+01 2.517700e-03 4.218817e-04
7.943260e-01 4.722679e+00 9.904565e-01 1.629262e+05 1.256433e+01 8.132458e-03 3.982782e-04
8.254018e-01 4.897788e+00 9.858502e-01 1.668628e+05 1.345050e+01 3.322840e-03 3.834963e-04
8.576935e-01 5.077568e+00 9.963582e-01 1.749131e+05 1.272730e+01 -9.716392e-03 3.671646e-04
8.912484e-01 5.264764e+00 9.932833e-01 1.794699e+05 1.500385e+01 -7.501960e-03 3.765821e-04
9.261161e-01 5.458225e+00 9.984249e-01 1.853337e+05 1.600207e+01 1.059377e-02 3.575087e-04
9.623479e-01 5.657786e+00 9.988573e-01 1.918074e+05 1.793740e+01 2.426195e-02 3.609657e-04
