#./overdamped_3d --dev=0 --amp=100.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=500.0 --zeta=3.6 --comp=0 --mean=0.0 --second=3.14 --skew=0.99 --distribution=s>> comp_s_3.14_l:-2:3:300:1_0.0_0.99_3.6_100.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
3.686940e-02 1.220714e-01 1.022061e+00 5.087816e+03 4.139968e-01 -2.026021e-03 1.067102e-02
3.831182e-02 1.267829e-01 1.029014e+00 5.415532e+03 4.409437e-01 -3.351438e-02 1.053274e-02
3.981066e-02 1.317757e-01 1.044853e+00 5.766128e+03 4.693131e-01 -1.094580e-02 1.036751e-02
4.136815e-02 1.370260e-01 1.036198e+00 5.995532e+03 4.880984e-01 1.690984e-03 1.000273e-02
4.298656e-02 1.423705e-01 1.030433e+00 6.023251e+03 4.893119e-01 -6.777763e-03 9.444833e-03
4.466829e-02 1.479105e-01 1.024794e+00 6.234910e+03 5.020791e-01 -1.143056e-02 9.133935e-03
4.641582e-02 1.536566e-01 1.031103e+00 6.553658e+03 5.232069e-01 -2.139133e-02 8.885145e-03
4.823171e-02 1.595802e-01 1.016957e+00 6.684994e+03 5.307171e-01 -2.366328e-02 8.324146e-03
5.011865e-02 1.659262e-01 1.023264e+00 7.074012e+03 5.598076e-01 -8.858979e-03 8.111119e-03
5.207940e-02 1.723872e-01 1.015646e+00 7.259223e+03 5.753053e-01 -5.468309e-03 7.698536e-03
5.411686e-02 1.791589e-01 1.020544e+00 7.480047e+03 5.926532e-01 -2.997792e-02 7.385731e-03
5.623404e-02 1.863400e-01 1.013385e+00 7.721862e+03 6.094440e-01 -3.181547e-02 7.048011e-03
5.843404e-02 1.936187e-01 1.008618e+00 7.937854e+03 6.239868e-01 -2.605534e-02 6.743789e-03
6.072012e-02 2.011384e-01 1.012144e+00 8.343166e+03 6.497202e-01 -1.826215e-02 6.590366e-03
6.309562e-02 2.090727e-01 1.018206e+00 8.688559e+03 6.751651e-01 -2.526814e-02 6.310582e-03
6.556407e-02 2.171467e-01 1.015833e+00 9.088562e+03 7.097017e-01 -6.380975e-03 6.147981e-03
6.812909e-02 2.257888e-01 1.003803e+00 9.314038e+03 7.281040e-01 -2.205402e-02 5.864382e-03
7.079445e-02 2.346268e-01 1.007317e+00 9.606681e+03 7.562644e-01 -2.626228e-02 5.540848e-03
7.356408e-02 2.437053e-01 9.903709e-01 9.723684e+03 7.670870e-01 1.320362e-03 5.261183e-03
7.644208e-02 2.533093e-01 1.002633e+00 1.019477e+04 8.044288e-01 -4.484713e-03 5.134344e-03
7.943267e-02 2.629452e-01 9.941663e-01 1.065147e+04 8.413725e-01 7.933855e-03 4.975319e-03
8.254025e-02 2.731501e-01 9.987497e-01 1.102819e+04 8.737805e-01 1.987791e-02 4.786730e-03
8.576941e-02 2.838139e-01 9.846397e-01 1.121805e+04 8.902729e-01 3.052711e-03 4.572749e-03
8.912491e-02 2.949630e-01 1.007613e+00 1.195502e+04 9.481456e-01 1.201379e-02 4.497051e-03
9.261168e-02 3.064174e-01 1.000080e+00 1.238125e+04 9.785044e-01 -1.551467e-02 4.332542e-03
9.623486e-02 3.183638e-01 9.902115e-01 1.284313e+04 1.010733e+00 -4.111707e-03 4.191875e-03
9.999978e-02 3.308977e-01 9.963136e-01 1.327895e+04 1.042544e+00 -2.060372e-02 4.017711e-03
1.039120e-01 3.438013e-01 1.002041e+00 1.410942e+04 1.099283e+00 -1.358193e-02 3.964067e-03
1.079773e-01 3.573460e-01 9.928038e-01 1.447869e+04 1.106405e+00 -2.810955e-04 3.808379e-03
1.122016e-01 3.714826e-01 9.927618e-01 1.502418e+04 1.149656e+00 -1.549935e-02 3.694654e-03
1.165912e-01 3.858438e-01 9.942999e-01 1.564490e+04 1.235162e+00 -2.708578e-02 3.555298e-03
1.211525e-01 4.010233e-01 9.956258e-01 1.616505e+04 1.349634e+00 -1.403326e-02 3.431559e-03
1.258922e-01 4.167997e-01 9.892293e-01 1.661132e+04 1.449583e+00 -1.595700e-02 3.297687e-03
1.308174e-01 4.330061e-01 9.848563e-01 1.715388e+04 1.471666e+00 -2.091581e-02 3.135443e-03
1.359353e-01 4.500100e-01 9.867369e-01 1.799821e+04 1.505526e+00 -8.305669e-03 3.054023e-03
1.412534e-01 4.677216e-01 9.862962e-01 1.868404e+04 1.535845e+00 -4.214048e-03 2.934694e-03
1.467796e-01 4.861484e-01 9.840251e-01 1.904159e+04 1.539585e+00 2.098107e-02 2.791047e-03
1.525219e-01 5.050206e-01 9.773281e-01 1.967762e+04 1.568313e+00 -6.487668e-03 2.685547e-03
1.584889e-01 5.247066e-01 9.874824e-01 2.076291e+04 1.624335e+00 -9.473383e-03 2.659559e-03
1.646893e-01 5.452804e-01 9.773842e-01 2.123726e+04 1.609534e+00 -2.188683e-03 2.510548e-03
1.711324e-01 5.664532e-01 9.873077e-01 2.218946e+04 1.672957e+00 -1.182002e-02 2.447724e-03
1.778274e-01 5.888751e-01 1.000463e+00 2.358595e+04 1.825189e+00 -4.467547e-03 2.418637e-03
1.847845e-01 6.116787e-01 9.933894e-01 2.426055e+04 1.899992e+00 -6.536901e-03 2.329946e-03
1.920137e-01 6.358596e-01 9.931667e-01 2.525005e+04 2.046255e+00 -2.218992e-02 2.277017e-03
1.995257e-01 6.608399e-01 9.957112e-01 2.643823e+04 2.150183e+00 -1.548439e-02 2.216220e-03
2.073316e-01 6.866255e-01 1.001495e+00 2.780944e+04 2.262865e+00 -2.824008e-02 2.195597e-03
2.154428e-01 7.133965e-01 1.002699e+00 2.887818e+04 2.334326e+00 -3.487110e-02 2.111912e-03
2.238715e-01 7.411199e-01 1.009870e+00 3.019850e+04 2.375069e+00 -3.656334e-02 2.070308e-03
2.326298e-01 7.699940e-01 1.002938e+00 3.104176e+04 2.415972e+00 -4.716456e-02 1.980305e-03
2.417308e-01 8.004703e-01 1.006160e+00 3.243899e+04 2.490297e+00 -3.285640e-02 1.916409e-03
2.511879e-01 8.317316e-01 1.015291e+00 3.430104e+04 2.646428e+00 -3.005153e-02 1.886129e-03
2.610149e-01 8.645900e-01 1.018361e+00 3.590455e+04 2.906010e+00 -9.228885e-03 1.842499e-03
2.712264e-01 8.983913e-01 1.003966e+00 3.687771e+04 3.040337e+00 1.521850e-02 1.751184e-03
2.818374e-01 9.332930e-01 1.010654e+00 3.841965e+04 3.167183e+00 2.184141e-02 1.683831e-03
2.928635e-01 9.698216e-01 1.008371e+00 3.987976e+04 3.173549e+00 6.433845e-03 1.659513e-03
3.043210e-01 1.008100e+00 1.006750e+00 4.106317e+04 3.243259e+00 4.422855e-02 1.602054e-03
3.162267e-01 1.047818e+00 1.003215e+00 4.237309e+04 3.298009e+00 3.964508e-02 1.569033e-03
3.285983e-01 1.088969e+00 1.005920e+00 4.405222e+04 3.498862e+00 6.626081e-02 1.481891e-03
3.414538e-01 1.131579e+00 1.002892e+00 4.570645e+04 3.676479e+00 6.209731e-02 1.443028e-03
3.548123e-01 1.176319e+00 1.011548e+00 4.823216e+04 3.806986e+00 6.412661e-02 1.427889e-03
3.686934e-01 1.222352e+00 1.002526e+00 4.857896e+04 3.888474e+00 6.302464e-02 1.373291e-03
3.831175e-01 1.270707e+00 9.938980e-01 5.058850e+04 3.985558e+00 2.370083e-02 1.328707e-03
3.981059e-01 1.320301e+00 1.007273e+00 5.390500e+04 4.372304e+00 2.939498e-02 1.312017e-03
4.136808e-01 1.372214e+00 9.975916e-01 5.522143e+04 4.408592e+00 2.029157e-02 1.253366e-03
4.298649e-01 1.425953e+00 1.016326e+00 5.841900e+04 4.431510e+00 2.261889e-02 1.252890e-03
4.466822e-01 1.481801e+00 1.007026e+00 6.008204e+04 4.464614e+00 2.968526e-02 1.208663e-03
4.641575e-01 1.539354e+00 1.019063e+00 6.350317e+04 4.800113e+00 1.843834e-02 1.168728e-03
4.823164e-01 1.599689e+00 1.016770e+00 6.555865e+04 5.390259e+00 2.244234e-03 1.122713e-03
5.011858e-01 1.661867e+00 1.012379e+00 6.729693e+04 5.556417e+00 -9.100914e-03 1.073956e-03
5.207933e-01 1.727220e+00 1.018506e+00 7.028316e+04 5.773504e+00 -2.631932e-02 1.054883e-03
5.411680e-01 1.795266e+00 1.009893e+00 7.251748e+04 5.964490e+00 -9.920835e-03 1.011252e-03
5.623397e-01 1.865420e+00 1.011247e+00 7.503796e+04 5.613713e+00 3.465414e-04 9.841919e-04
5.843398e-01 1.938439e+00 1.013697e+00 7.840656e+04 6.100091e+00 -6.287634e-03 9.760857e-04
6.072005e-01 2.014390e+00 1.011527e+00 8.188858e+04 6.586468e+00 1.534092e-02 9.433031e-04
6.309556e-01 2.093279e+00 1.006806e+00 8.514506e+04 6.699786e+00 3.301024e-02 9.162426e-04
6.556400e-01 2.175483e+00 1.003922e+00 8.725648e+04 7.221815e+00 1.831675e-02 8.797646e-04
6.812901e-01 2.260559e+00 1.009983e+00 9.132577e+04 7.366964e+00 4.263008e-02 8.684397e-04
7.079438e-01 2.349076e+00 1.008346e+00 9.470327e+04 7.507020e+00 2.738941e-02 8.348227e-04
7.356402e-01 2.441356e+00 1.008375e+00 9.829916e+04 7.796045e+00 6.599307e-03 8.121729e-04
7.644201e-01 2.537394e+00 9.994044e-01 1.015119e+05 7.878806e+00 -5.572855e-03 7.797480e-04
7.943260e-01 2.636541e+00 9.947243e-01 1.045558e+05 7.242186e+00 3.063023e-02 7.498264e-04
8.254018e-01 2.739979e+00 9.921063e-01 1.069967e+05 8.619831e+00 -4.733980e-03 7.364750e-04
8.576935e-01 2.847561e+00 1.001012e+00 1.136158e+05 8.989071e+00 2.965140e-02 7.286072e-04
8.912484e-01 2.959216e+00 1.007170e+00 1.189942e+05 9.651155e+00 -3.945112e-03 7.219315e-04
9.261161e-01 3.074538e+00 1.006100e+00 1.226081e+05 9.628237e+00 9.319901e-03 6.847382e-04
9.623479e-01 3.195069e+00 1.010054e+00 1.279971e+05 9.844687e+00 3.490448e-03 6.701946e-04
9.999971e-01 3.320884e+00 1.012416e+00 1.348323e+05 1.235297e+01 -1.008976e-02 6.570816e-04
1.039119e+00 3.451670e+00 1.011971e+00 1.383975e+05 1.125034e+01 -4.322410e-03 6.401539e-04
1.079772e+00 3.585919e+00 1.018641e+00 1.457577e+05 1.089384e+01 -1.423889e-02 6.083250e-04
1.122015e+00 3.727627e+00 1.011204e+00 1.503479e+05 1.075633e+01 3.284335e-03 6.002188e-04
1.165911e+00 3.873610e+00 1.013451e+00 1.537723e+05 1.200410e+01 7.677317e-03 5.848408e-04
1.211524e+00 4.025565e+00 1.003615e+00 1.581689e+05 1.200410e+01 -1.323330e-02 5.679131e-04
1.258922e+00 4.183882e+00 1.025203e+00 1.671552e+05 1.481541e+01 5.347848e-03 5.595684e-04
1.308174e+00 4.347521e+00 1.013808e+00 1.738490e+05 1.390378e+01 -1.200020e-03 5.536079e-04
1.359353e+00 4.519371e+00 1.017057e+00 1.829820e+05 1.435705e+01 -2.025962e-04 5.193949e-04
1.412534e+00 4.697016e+00 1.018773e+00 1.895134e+05 1.507516e+01 -1.509207e-02 5.168915e-04
1.467795e+00 4.881824e+00 1.015048e+00 1.990294e+05 1.693409e+01 -2.473295e-02 5.103350e-04
1.525219e+00 5.073627e+00 1.016964e+00 2.084841e+05 1.538583e+01 -4.088432e-02 5.052090e-04
1.584889e+00 5.273184e+00 9.995364e-01 2.090744e+05 1.548259e+01 -2.514112e-02 4.765987e-04
1.646893e+00 5.481044e+00 1.013152e+00 2.205586e+05 1.746885e+01 -2.205211e-02 4.837513e-04
1.711323e+00 5.696493e+00 1.005784e+00 2.286701e+05 1.737717e+01 -3.353357e-03 4.662275e-04
1.778274e+00 5.921208e+00 1.018135e+00 2.403873e+05 1.812074e+01 -1.227015e-02 4.669428e-04
1.847844e+00 6.154441e+00 1.015959e+00 2.455289e+05 1.911897e+01 -2.957892e-02 4.553795e-04
1.920137e+00 6.396232e+00 1.018108e+00 2.575253e+05 2.271459e+01 -1.661086e-02 4.389286e-04
1.995257e+00 6.648544e+00 1.012328e+00 2.623098e+05 2.072834e+01 1.125503e-02 4.210472e-04
2.073316e+00 6.909437e+00 1.014877e+00 2.751268e+05 2.178767e+01 1.960397e-03 4.019737e-04
2.154429e+00 7.181397e+00 1.009430e+00 2.875157e+05 2.762420e+01 -1.751238e-02 3.937483e-04
2.238715e+00 7.464197e+00 1.006250e+00 2.984035e+05 2.705379e+01 9.044528e-03 3.881454e-04
2.326299e+00 7.759711e+00 1.004026e+00 3.117139e+05 2.336649e+01 2.055383e-02 3.741980e-04
2.417309e+00 8.064430e+00 1.010831e+00 3.252283e+05 2.957990e+01 4.021001e-02 3.561974e-04
2.511880e+00 8.382250e+00 1.007875e+00 3.379967e+05 2.862242e+01 1.039660e-02 3.544092e-04
2.610151e+00 8.714068e+00 1.013614e+00 3.505902e+05 3.067998e+01 4.395723e-03 3.432035e-04
2.712266e+00 9.056964e+00 1.012898e+00 3.663213e+05 2.255162e+01 1.600087e-02 3.428459e-04
2.818376e+00 9.414888e+00 1.008715e+00 3.813859e+05 2.583148e+01 2.241230e-02 3.325939e-04
2.928637e+00 9.786110e+00 9.905941e-01 3.839002e+05 3.133188e+01 -3.173828e-03 3.087521e-04
3.043212e+00 1.017173e+01 9.972349e-01 3.999797e+05 3.114853e+01 2.851486e-04 2.921820e-04
3.162270e+00 1.057401e+01 9.975103e-01 4.155709e+05 2.766495e+01 -8.705616e-03 2.772808e-04
3.285985e+00 1.099033e+01 9.934736e-01 4.315326e+05 3.239121e+01 -1.488507e-03 2.784729e-04
3.414541e+00 1.142447e+01 9.941197e-01 4.454109e+05 3.267642e+01 -5.731702e-03 2.752542e-04
3.548125e+00 1.187584e+01 9.930124e-01 4.638978e+05 4.322903e+01 -1.562351e-02 2.731085e-04
3.686936e+00 1.234589e+01 9.893846e-01 4.809551e+05 4.685521e+01 2.414656e-02 2.624989e-04
3.831177e+00 1.283391e+01 9.946597e-01 4.980627e+05 3.222824e+01 2.445269e-02 2.582073e-04
3.981061e+00 1.334294e+01 9.950287e-01 5.195555e+05 5.883385e+01 1.395309e-02 2.425909e-04
4.136810e+00 1.387000e+01 1.001926e+00 5.410297e+05 4.771083e+01 3.233945e-02 2.350807e-04
4.298651e+00 1.442012e+01 9.930944e-01 5.601284e+05 5.011471e+01 3.096092e-02 2.300739e-04
4.466824e+00 1.499238e+01 9.876106e-01 5.758468e+05 4.245490e+01 1.161575e-02 2.217293e-04
4.641576e+00 1.558600e+01 9.850869e-01 5.911954e+05 5.475948e+01 1.725113e-02 2.056360e-04
4.823165e+00 1.620289e+01 9.822786e-01 6.159423e+05 3.666930e+01 8.850455e-03 2.088547e-04
5.011858e+00 1.684548e+01 9.816143e-01 6.344841e+05 5.826344e+01 1.356995e-02 1.972914e-04
5.207934e+00 1.751340e+01 9.877431e-01 6.596041e+05 4.498101e+01 4.999876e-03 1.926422e-04
5.411680e+00 1.820811e+01 9.806386e-01 6.821027e+05 5.264081e+01 1.961565e-02 1.746416e-04
5.623397e+00 1.893132e+01 9.956678e-01 7.069655e+05 4.742562e+01 3.241670e-02 1.847744e-04
5.843397e+00 1.968329e+01 9.986210e-01 7.533311e+05 6.730853e+01 1.511455e-02 1.741648e-04
6.072004e+00 2.046637e+01 9.944149e-01 7.709720e+05 6.567879e+01 4.075432e-02 1.686811e-04
6.309555e+00 2.127963e+01 9.844877e-01 7.804719e+05 7.219777e+01 2.609599e-02 1.661777e-04
6.556399e+00 2.212664e+01 9.676470e-01 7.967276e+05 6.486391e+01 3.663826e-02 1.592636e-04
6.812900e+00 2.300605e+01 9.645622e-01 8.249216e+05 5.296676e+01 3.644645e-02 1.589060e-04
7.079436e+00 2.392236e+01 9.808161e-01 8.654468e+05 8.523575e+01 3.094459e-02 1.385212e-04
7.356400e+00 2.487618e+01 9.773225e-01 8.942520e+05 7.806486e+01 2.488244e-02 1.317263e-04
7.644198e+00 2.586689e+01 9.793800e-01 9.383389e+05 2.917246e+01 3.686416e-02 1.465082e-04
7.943257e+00 2.689741e+01 9.766553e-01 9.689808e+05 5.459651e+01 3.260326e-02 1.357794e-04
8.254015e+00 2.796869e+01 9.865808e-01 1.015706e+06 7.887973e+01 2.715981e-02 1.274347e-04
8.576931e+00 2.908330e+01 9.830456e-01 1.047818e+06 6.176740e+01 1.973522e-02 1.227856e-04
8.912479e+00 3.024236e+01 9.870124e-01 1.085724e+06 6.584176e+01 1.706433e-02 1.204014e-04
9.261156e+00 3.144972e+01 9.872345e-01 1.148207e+06 1.075633e+02 1.937509e-02 1.101494e-04
9.623473e+00 3.270474e+01 9.844661e-01 1.171090e+06 6.649366e+01 1.560807e-02 1.111031e-04
9.999966e+00 3.401377e+01 9.841949e-01 1.217051e+06 1.492848e+02 9.839177e-03 9.906292e-05
1.039119e+01 3.537185e+01 9.838670e-01 1.257100e+06 5.247784e+01 3.578782e-03 9.644032e-05
1.079772e+01 3.678578e+01 9.854890e-01 1.312709e+06 1.144082e+02 -2.327955e-02 9.393692e-05
1.122015e+01 3.825666e+01 9.749806e-01 1.331084e+06 1.101709e+02 -4.793465e-03 9.155273e-05
1.165910e+01 3.978847e+01 9.767597e-01 1.403137e+06 1.456993e+02 -4.115462e-03 9.202957e-05
1.211523e+01 4.137852e+01 9.841182e-01 1.487961e+06 1.691677e+02 2.242351e-02 9.906292e-05
1.258921e+01 4.303539e+01 9.738469e-01 1.511837e+06 6.193037e+01 -7.176399e-03 9.453297e-05
1.308173e+01 4.475940e+01 9.872510e-01 1.590016e+06 1.727531e+02 3.357887e-03 8.201599e-05
1.359352e+01 4.655130e+01 9.816704e-01 1.652178e+06 1.316835e+02 -9.817243e-03 7.414818e-05
1.412532e+01 4.841651e+01 9.971359e-01 1.740592e+06 1.473291e+02 -6.995440e-03 7.784367e-05
1.467794e+01 5.035589e+01 9.955359e-01 1.789124e+06 1.140823e+02 -5.707860e-03 5.531311e-05
1.525217e+01 5.237592e+01 9.956052e-01 1.846228e+06 1.095190e+02 -3.078461e-03 7.772446e-05
1.584887e+01 5.447619e+01 9.981645e-01 1.928910e+06 1.199493e+02 1.279712e-03 6.079674e-05
1.646892e+01 5.666388e+01 1.002146e+00 2.025538e+06 2.320759e+02 1.756489e-02 5.412102e-05
1.711322e+01 5.893620e+01 1.000107e+00 2.092534e+06 2.698860e+02 3.078532e-02 5.924702e-05
1.778273e+01 6.129983e+01 9.994142e-01 2.186400e+06 -1.851392e+02 3.184235e-02 6.306171e-05
1.847843e+01 6.376120e+01 9.995468e-01 2.236999e+06 2.203417e+02 3.191817e-02 5.590916e-05
1.920134e+01 6.632087e+01 9.931213e-01 2.318482e+06 1.955696e+02 1.943040e-02 4.839897e-05
1.995255e+01 6.898269e+01 9.959446e-01 2.387339e+06 1.629747e+02 8.991122e-03 4.827976e-05
2.073313e+01 7.175425e+01 1.004316e+00 2.516989e+06 1.408101e+02 4.270434e-02 4.720688e-05
2.154426e+01 7.463802e+01 1.016773e+00 2.636394e+06 1.043038e+02 6.432259e-02 5.412102e-05
2.238712e+01 7.763740e+01 1.002732e+00 2.684348e+06 3.885316e+02 6.987834e-02 2.324581e-05
2.326295e+01 8.075460e+01 9.973726e-01 2.766672e+06 1.069114e+02 5.208409e-02 4.661083e-05
2.417306e+01 8.400044e+01 9.999779e-01 2.857121e+06 4.041772e+02 4.652536e-02 2.956390e-05
2.511876e+01 8.737817e+01 1.013885e+00 3.008038e+06 7.822783e+00 2.086961e-02 3.600121e-05
2.610146e+01 9.088956e+01 9.940974e-01 3.039606e+06 4.902278e+02 3.694618e-02 3.159046e-05
2.712261e+01 9.454257e+01 9.913754e-01 3.146040e+06 5.319493e+02 3.801548e-02 3.731251e-05
2.818371e+01 9.833797e+01 9.940104e-01 3.297421e+06 4.276455e+02 3.293395e-02 3.504753e-05
2.928632e+01 1.022885e+02 9.918068e-01 3.404375e+06 2.972658e+02 2.987969e-02 2.634525e-05
3.043207e+01 1.063962e+02 9.950648e-01 3.538685e+06 5.084809e+02 5.114055e-02 4.148483e-05
3.162264e+01 1.106669e+02 9.859176e-01 3.577418e+06 1.929620e+02 9.632945e-03 2.181530e-05
3.285979e+01 1.151058e+02 9.842938e-01 3.704422e+06 3.389873e+01 2.339208e-02 2.801418e-05
3.414534e+01 1.197267e+02 9.707650e-01 3.795508e+06 -1.293367e+03 2.005064e-02 2.837181e-05
3.548118e+01 1.245246e+02 9.780590e-01 3.961400e+06 5.736708e+01 9.434938e-03 1.811981e-05
3.686928e+01 1.295203e+02 9.853801e-01 4.234940e+06 -2.711898e+02 2.773285e-02 2.598763e-05
3.831170e+01 1.347094e+02 9.871694e-01 4.358738e+06 7.509872e+02 4.849780e-02 3.194809e-05
3.981053e+01 1.401105e+02 9.930730e-01 4.594024e+06 5.736708e+02 2.888536e-02 4.148483e-05
4.136801e+01 1.457238e+02 1.001829e+00 4.854528e+06 3.233417e+02 1.124227e-02 2.443790e-05
4.298642e+01 1.515542e+02 1.008538e+00 5.057872e+06 4.589366e+02 -2.006590e-02 3.921986e-05
4.466815e+01 1.576262e+02 9.899346e-01 5.133997e+06 4.954430e+02 1.389110e-02 2.670288e-05
4.641567e+01 1.639238e+02 9.936072e-01 5.235756e+06 7.144809e+02 1.317334e-02 2.789497e-05
4.823155e+01 1.704818e+02 9.848787e-01 5.491357e+06 -2.033924e+03 1.357853e-02 3.457069e-05
5.011848e+01 1.772909e+02 1.014483e+00 5.856494e+06 -3.859240e+02 -2.625614e-02 1.013279e-05
5.207923e+01 1.843698e+02 1.003825e+00 6.002033e+06 5.204759e+03 -2.771199e-02 3.504753e-05
5.411669e+01 1.917230e+02 1.014365e+00 6.234842e+06 5.194328e+03 1.078939e-02 4.279613e-05
5.623386e+01 1.993818e+02 1.001204e+00 6.424445e+06 -3.076961e+03 -2.550685e-02 1.025200e-05
5.843385e+01 2.073286e+02 1.023103e+00 6.927848e+06 4.620657e+03 6.388903e-03 1.966953e-05
6.071991e+01 2.155919e+02 1.024059e+00 7.145455e+06 6.289518e+03 3.847826e-02 7.987022e-06
6.309542e+01 2.241916e+02 1.006015e+00 7.149380e+06 -2.086076e+03 1.913297e-02 2.288818e-05
6.556385e+01 2.331237e+02 1.020237e+00 7.535619e+06 -1.483200e+04 -8.910894e-05 9.775162e-06
6.812886e+01 2.423891e+02 1.021460e+00 7.760042e+06 -9.512505e+03 -4.176319e-02 1.442432e-05
7.079421e+01 2.520181e+02 9.963292e-01 7.733878e+06 1.472769e+04 -3.409511e-02 1.168251e-05
7.356384e+01 2.620493e+02 9.801248e-01 7.824106e+06 1.960911e+03 -4.688001e-02 1.370907e-05
7.644183e+01 2.724594e+02 9.621886e-01 7.880420e+06 3.629771e+03 -5.511987e-02 1.287460e-05
7.943240e+01 2.832546e+02 9.617918e-01 8.206490e+06 2.515807e+04 4.065752e-03 1.823902e-05
8.253998e+01 2.945093e+02 9.541526e-01 8.382192e+06 -9.867138e+03 -6.356657e-03 2.324581e-05
8.576913e+01 3.061910e+02 9.668837e-01 8.769915e+06 -2.250876e+04 -9.581447e-03 -1.120567e-05
