#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=3.6 --comp=0 --mean=0.0 --second=0 --skew=0.0 --distribution=e>> comp_e_l:-2:3:300:1_0.0_3.6_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
7.079445e-02 2.251870e-01 9.970892e-01 1.238258e+04 9.701488e-01 -1.191103e-02 1.397514e-02
7.356408e-02 2.341573e-01 9.896491e-01 1.283758e+04 1.014851e+00 -8.495033e-03 1.343215e-02
7.644208e-02 2.433051e-01 9.979889e-01 1.352298e+04 1.069302e+00 5.259514e-03 1.332152e-02
7.943267e-02 2.529179e-01 9.990958e-01 1.407775e+04 1.116671e+00 -5.373597e-03 1.270509e-02
8.254025e-02 2.627161e-01 9.950868e-01 1.456133e+04 1.156420e+00 4.203677e-03 1.220751e-02
8.576941e-02 2.729588e-01 1.000266e+00 1.512609e+04 1.197283e+00 8.194327e-03 1.182663e-02
8.912491e-02 2.835130e-01 9.897081e-01 1.568385e+04 1.246322e+00 5.016208e-03 1.136148e-02
9.261168e-02 2.947110e-01 9.879009e-01 1.625988e+04 1.292895e+00 -2.672791e-03 1.101494e-02
9.623486e-02 3.062136e-01 9.908158e-01 1.686964e+04 1.334753e+00 -7.641435e-03 1.056623e-02
9.999978e-02 3.182197e-01 1.003071e+00 1.769012e+04 1.397699e+00 1.436102e-02 1.022589e-02
1.039120e-01 3.307980e-01 9.968460e-01 1.836849e+04 1.447196e+00 3.507257e-03 9.856462e-03
1.079773e-01 3.436978e-01 9.924353e-01 1.909567e+04 1.489014e+00 -2.116442e-03 9.536624e-03
1.122016e-01 3.571138e-01 9.835824e-01 1.961223e+04 1.525779e+00 1.187325e-04 9.094238e-03
1.165912e-01 3.711452e-01 9.925284e-01 2.042284e+04 1.588207e+00 -2.806067e-03 8.757949e-03
1.211525e-01 3.857028e-01 1.000697e+00 2.146122e+04 1.707892e+00 -1.364172e-03 8.541107e-03
1.258922e-01 4.007562e-01 9.906349e-01 2.196376e+04 1.807682e+00 -1.929772e-02 8.144021e-03
1.308174e-01 4.164849e-01 9.960476e-01 2.308009e+04 1.937751e+00 -1.983428e-02 7.811666e-03
1.359353e-01 4.329484e-01 9.980253e-01 2.392516e+04 2.011599e+00 -1.045048e-02 7.562518e-03
1.412534e-01 4.496556e-01 9.947639e-01 2.498346e+04 2.058749e+00 -1.816577e-02 7.284045e-03
1.467796e-01 4.675762e-01 9.992669e-01 2.606915e+04 2.115885e+00 -1.794237e-02 6.989002e-03
1.525219e-01 4.857935e-01 9.995926e-01 2.686007e+04 2.174454e+00 -1.309574e-02 6.680608e-03
1.584889e-01 5.045444e-01 9.973602e-01 2.790751e+04 2.228885e+00 -1.095867e-02 6.470323e-03
1.646893e-01 5.245783e-01 9.943169e-01 2.922125e+04 2.313158e+00 -5.816638e-03 6.262302e-03
1.711324e-01 5.449017e-01 1.003469e+00 3.030545e+04 2.366156e+00 -7.300436e-03 6.049037e-03
1.778274e-01 5.662656e-01 9.964802e-01 3.128971e+04 2.403160e+00 -1.489925e-02 5.784273e-03
1.847845e-01 5.886703e-01 9.922076e-01 3.236119e+04 2.500085e+00 -1.320285e-02 5.555153e-03
1.920137e-01 6.116308e-01 9.923092e-01 3.371707e+04 2.675713e+00 -2.385342e-02 5.362988e-03
1.995257e-01 6.355630e-01 9.996742e-01 3.523581e+04 2.819191e+00 -2.197641e-02 5.143404e-03
2.073316e-01 6.603605e-01 9.993024e-01 3.629104e+04 2.917469e+00 -3.516561e-02 4.963994e-03
2.154428e-01 6.862410e-01 9.897022e-01 3.736430e+04 3.015509e+00 -1.553535e-02 4.766941e-03
2.238715e-01 7.130746e-01 9.945053e-01 3.916010e+04 3.164319e+00 -3.473771e-02 4.608512e-03
2.326298e-01 7.412637e-01 9.827031e-01 4.016505e+04 3.172435e+00 -3.716499e-02 4.431129e-03
2.417308e-01 7.703611e-01 9.984753e-01 4.247530e+04 3.288141e+00 -2.435541e-02 4.330158e-03
2.511879e-01 8.004128e-01 9.934149e-01 4.367471e+04 3.385066e+00 -2.693748e-02 4.121542e-03
