#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=3.6 --comp=0 --mean=0.0 --second=3.14 --skew=0.0 --distribution=s>> comp_s_3.14_l:-2:3:300:1_0.0_0.0_3.6_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
7.079445e-02 2.677140e-01 9.987634e-01 1.042598e+04 8.251387e-01 -2.554399e-02 4.455209e-03
7.356408e-02 2.780800e-01 9.910882e-01 1.090068e+04 8.669965e-01 -9.433210e-03 4.317403e-03
7.644208e-02 2.890525e-01 9.934034e-01 1.150662e+04 9.144247e-01 -2.707577e-02 4.225254e-03
7.943267e-02 3.002900e-01 9.920852e-01 1.174860e+04 9.275948e-01 -2.245367e-02 4.070282e-03
8.254025e-02 3.119620e-01 9.862224e-01 1.212668e+04 9.562426e-01 -3.250527e-02 3.895998e-03
8.576941e-02 3.241011e-01 9.869396e-01 1.242164e+04 9.739487e-01 -4.034656e-02 3.722906e-03
8.912491e-02 3.370379e-01 9.827653e-01 1.292265e+04 1.013061e+00 -4.884404e-02 3.585696e-03
9.261168e-02 3.502337e-01 9.851941e-01 1.353003e+04 1.042425e+00 -4.711050e-02 3.464341e-03
9.623486e-02 3.637338e-01 9.744352e-01 1.400043e+04 1.068885e+00 -2.140200e-02 3.374219e-03
9.999978e-02 3.781085e-01 9.864331e-01 1.488321e+04 1.149258e+00 -2.246690e-02 3.312588e-03
1.039120e-01 3.930037e-01 9.932970e-01 1.549210e+04 1.256250e+00 -2.888024e-03 3.203154e-03
1.079773e-01 4.082183e-01 9.862155e-01 1.607277e+04 1.383136e+00 9.372830e-03 3.097892e-03
1.122016e-01 4.242519e-01 9.773168e-01 1.646632e+04 1.436612e+00 2.621567e-02 2.946973e-03
1.165912e-01 4.409256e-01 9.881724e-01 1.707848e+04 1.445485e+00 1.942563e-02 2.847910e-03
1.211525e-01 4.580519e-01 9.952449e-01 1.801279e+04 1.484756e+00 2.282584e-02 2.818584e-03
