#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=a:-1:2:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0.277777777778 --zeta=3.6 --comp=0 --mean=0.0 --second=10 --skew=0.99 --distribution=r>> comp_r_a:-1:2:300:1_0.0_10_3.6_0.277777777778.dat
#a <<v>> qnu(q) mu_q Dx Gx EBx
1.995255e+01 1.081340e+00 9.933965e-01 4.022165e+04 3.208882e+00 -1.884812e-02 1.225233e-03
2.041730e+01 1.081185e+00 9.824818e-01 4.009264e+04 3.226071e+00 -7.577658e-03 1.225710e-03
2.089288e+01 1.081936e+00 9.860722e-01 3.996625e+04 3.163682e+00 -7.165909e-03 1.216412e-03
2.137954e+01 1.081737e+00 9.963684e-01 4.048012e+04 3.218113e+00 -1.162946e-02 1.246691e-03
2.187753e+01 1.081877e+00 9.890283e-01 4.029911e+04 3.207927e+00 -1.255608e-02 1.241088e-03
2.238713e+01 1.082224e+00 9.960827e-01 4.054111e+04 3.219704e+00 5.812883e-03 1.252413e-03
2.290859e+01 1.082239e+00 9.828476e-01 4.020945e+04 3.210473e+00 -3.480077e-03 1.228690e-03
2.344220e+01 1.082224e+00 9.896455e-01 4.036843e+04 3.188828e+00 -1.149958e-02 1.241446e-03
2.398824e+01 1.082264e+00 9.934289e-01 4.025796e+04 3.220978e+00 -8.875430e-03 1.247764e-03
2.454699e+01 1.082358e+00 9.916382e-01 4.052226e+04 3.225434e+00 -5.168557e-03 1.261353e-03
2.511877e+01 1.082403e+00 9.961225e-01 4.070823e+04 3.282411e+00 -1.060843e-02 1.266360e-03
2.570386e+01 1.082842e+00 9.874682e-01 4.042883e+04 3.331113e+00 -9.670138e-03 1.241684e-03
2.630258e+01 1.082801e+00 9.893605e-01 4.050726e+04 3.228935e+00 -1.201922e-02 1.260519e-03
2.691524e+01 1.082815e+00 9.927129e-01 4.058843e+04 3.251535e+00 -8.789957e-03 1.277328e-03
2.754218e+01 1.082982e+00 9.921244e-01 4.073242e+04 3.200288e+00 -1.015103e-02 1.263142e-03
2.818372e+01 1.083146e+00 9.825202e-01 4.022271e+04 3.250581e+00 -6.948411e-03 1.260638e-03
2.884020e+01 1.083334e+00 9.858314e-01 4.029979e+04 3.196786e+00 -6.186783e-03 1.273990e-03
2.951197e+01 1.083387e+00 9.911216e-01 4.095491e+04 3.261403e+00 -3.120363e-03 1.278520e-03
3.019939e+01 1.083476e+00 9.850354e-01 4.013126e+04 3.203470e+00 -4.147232e-03 1.259208e-03
3.090283e+01 1.083686e+00 9.890196e-01 4.063168e+04 3.293871e+00 -9.838820e-03 1.266241e-03
3.162265e+01 1.083559e+00 9.823266e-01 4.054829e+04 3.306285e+00 -1.719874e-02 1.282692e-03
3.235923e+01 1.083554e+00 9.854744e-01 4.027143e+04 3.220978e+00 -1.058632e-02 1.269221e-03
3.311298e+01 1.083821e+00 9.820070e-01 4.026562e+04 3.193285e+00 -9.030700e-03 1.253843e-03
3.388427e+01 1.083860e+00 9.826623e-01 4.023089e+04 3.191056e+00 -1.521540e-02 1.266718e-03
3.467354e+01 1.083981e+00 9.827881e-01 4.050980e+04 3.229890e+00 -7.094264e-03 1.275063e-03
3.548119e+01 1.083962e+00 9.831099e-01 4.089126e+04 3.288141e+00 -8.596361e-03 1.280189e-03
3.630765e+01 1.083948e+00 9.932012e-01 4.095177e+04 3.265541e+00 -1.716590e-02 1.302600e-03
3.715337e+01 1.084236e+00 9.923532e-01 4.067656e+04 3.293234e+00 -1.443821e-02 1.273990e-03
3.801878e+01 1.084012e+00 9.870921e-01 4.071870e+04 3.244214e+00 -1.260537e-02 1.290798e-03
3.890435e+01 1.084328e+00 9.880372e-01 4.089162e+04 3.260448e+00 -1.355302e-02 1.275539e-03
3.981054e+01 1.084274e+00 9.800009e-01 4.048548e+04 3.298645e+00 -1.537430e-02 1.249790e-03
4.073785e+01 1.084572e+00 9.788746e-01 4.042369e+04 3.242304e+00 2.308369e-03 1.264691e-03
4.168676e+01 1.084278e+00 9.845149e-01 4.068891e+04 3.214930e+00 -1.156753e-02 1.287818e-03
4.265776e+01 1.084606e+00 9.862867e-01 4.061524e+04 3.252809e+00 -9.765744e-03 1.277566e-03
4.365139e+01 1.084835e+00 9.879754e-01 4.068307e+04 3.276045e+00 -9.896636e-03 1.279354e-03
4.466816e+01 1.084617e+00 9.874822e-01 4.054868e+04 3.228617e+00 -5.141199e-03 1.275897e-03
4.570861e+01 1.084836e+00 9.876453e-01 4.127786e+04 3.324747e+00 -1.285201e-02 1.299500e-03
4.677330e+01 1.084644e+00 9.881609e-01 4.095138e+04 3.298645e+00 -9.304643e-03 1.295447e-03
4.786279e+01 1.084619e+00 9.904292e-01 4.073661e+04 3.293871e+00 -6.191134e-04 1.287937e-03
4.897766e+01 1.084909e+00 9.905109e-01 4.080692e+04 3.309786e+00 -1.270485e-02 1.303196e-03
5.011850e+01 1.084930e+00 9.852808e-01 4.082616e+04 3.257583e+00 -1.334310e-02 1.299024e-03
5.128590e+01 1.085062e+00 9.888033e-01 4.103983e+04 3.261085e+00 -2.406001e-03 1.302838e-03
5.248050e+01 1.084980e+00 9.851559e-01 4.074316e+04 3.299600e+00 -9.163737e-03 1.294255e-03
5.370293e+01 1.085022e+00 9.810137e-01 4.105624e+04 3.239439e+00 -1.945966e-02 1.308918e-03
5.495383e+01 1.085276e+00 9.829237e-01 4.082284e+04 3.289096e+00 -1.332569e-02 1.304746e-03
5.623387e+01 1.085061e+00 9.847385e-01 4.086039e+04 3.267451e+00 1.883507e-03 1.312375e-03
5.754372e+01 1.085418e+00 9.893102e-01 4.107157e+04 3.308195e+00 -1.624227e-03 1.300812e-03
5.888409e+01 1.085187e+00 9.773645e-01 4.051088e+04 3.268724e+00 -5.995214e-03 1.298904e-03
6.025567e+01 1.085329e+00 9.945207e-01 4.144561e+04 3.342890e+00 -1.721859e-02 1.310110e-03
6.165921e+01 1.085389e+00 9.872451e-01 4.114106e+04 3.249307e+00 -1.245064e-02 1.310945e-03
6.309543e+01 1.085427e+00 9.885371e-01 4.079505e+04 3.250581e+00 -2.719998e-03 1.312375e-03
6.456512e+01 1.085302e+00 9.887730e-01 4.110230e+04 3.361034e+00 -9.178877e-03 1.305699e-03
6.606902e+01 1.085219e+00 9.846937e-01 4.100986e+04 3.266496e+00 -7.416129e-03 1.312494e-03
6.760797e+01 1.085466e+00 9.893802e-01 4.125463e+04 3.371220e+00 -1.060712e-02 1.317739e-03
6.918276e+01 1.085553e+00 9.764549e-01 4.060066e+04 3.280183e+00 -1.256585e-03 1.302004e-03
7.079424e+01 1.085608e+00 9.914585e-01 4.123073e+04 3.317107e+00 -1.261818e-02 1.315117e-03
7.244324e+01 1.085666e+00 9.815830e-01 4.068271e+04 3.325383e+00 -3.595948e-04 1.305580e-03
7.413066e+01 1.085557e+00 9.760678e-01 4.073114e+04 3.270952e+00 -1.253694e-02 1.287460e-03
7.585738e+01 1.085590e+00 9.899407e-01 4.142266e+04 3.353076e+00 -1.661998e-02 1.327157e-03
7.762433e+01 1.085992e+00 9.916808e-01 4.128792e+04 3.326975e+00 -1.140171e-02 1.320601e-03
7.943243e+01 1.085843e+00 9.899822e-01 4.133809e+04 3.325383e+00 -8.638799e-03 1.318932e-03
8.128265e+01 1.086117e+00 9.920169e-01 4.135746e+04 3.305966e+00 -1.669019e-02 1.316905e-03
8.317596e+01 1.085777e+00 9.840434e-01 4.090772e+04 3.337479e+00 3.829360e-03 1.323462e-03
8.511337e+01 1.085907e+00 9.894174e-01 4.112865e+04 3.324428e+00 -1.761544e-02 1.326203e-03
8.709592e+01 1.085995e+00 9.931881e-01 4.154134e+04 3.380132e+00 -3.878653e-03 1.337290e-03
8.912464e+01 1.085949e+00 9.866055e-01 4.103018e+04 3.347665e+00 -4.238069e-03 1.329064e-03
9.120061e+01 1.085737e+00 9.931034e-01 4.143182e+04 3.342572e+00 -1.918733e-03 1.344323e-03
9.332495e+01 1.086020e+00 9.831988e-01 4.102154e+04 3.298009e+00 -1.155210e-02 1.315951e-03
9.549876e+01 1.086393e+00 9.860721e-01 4.152404e+04 3.322200e+00 -2.582014e-03 1.329184e-03
9.772321e+01 1.086391e+00 9.911844e-01 4.148269e+04 3.377586e+00 -3.771782e-04 1.338601e-03
