#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=a:-1:2:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0.277777777778 --zeta=3.6 --comp=0 --mean=0.0 --second=3.14 --skew=0.99 --distribution=s>> comp_s_3.14_a:-1:2:300:1_0.0_0.99_3.6_0.277777777778.dat
#a <<v>> qnu(q) mu_q Dx Gx EBx
1.412537e-01 9.976810e-01 1.010456e+00 2.922844e+04 2.329710e+00 -2.206808e-02 1.631498e-03
1.445439e-01 9.975339e-01 1.011398e+00 2.953049e+04 2.377775e+00 -3.118753e-02 1.648307e-03
1.479108e-01 9.973570e-01 9.996524e-01 2.902621e+04 2.294378e+00 -1.042426e-02 1.588464e-03
1.513561e-01 9.970779e-01 1.005306e+00 2.933764e+04 2.341806e+00 -2.174842e-02 1.625538e-03
1.548816e-01 9.971118e-01 1.003189e+00 2.930289e+04 2.311885e+00 -1.556176e-02 1.617789e-03
1.584892e-01 9.970920e-01 1.008179e+00 2.957249e+04 2.343716e+00 -2.425796e-02 1.621604e-03
1.621809e-01 9.970537e-01 1.003371e+00 2.925339e+04 2.310293e+00 -1.305115e-02 1.603365e-03
1.659586e-01 9.968896e-01 1.004013e+00 2.916626e+04 2.281964e+00 -8.622408e-03 1.607776e-03
1.698243e-01 9.965468e-01 1.008470e+00 2.938377e+04 2.326845e+00 -1.776063e-02 1.613617e-03
1.737800e-01 9.966229e-01 1.005091e+00 2.921779e+04 2.330665e+00 -2.054876e-02 1.619816e-03
1.778278e-01 9.963189e-01 9.993568e-01 2.949779e+04 2.374910e+00 -7.777810e-03 1.624703e-03
1.819700e-01 9.962810e-01 1.002459e+00 2.947179e+04 2.369817e+00 -4.904449e-03 1.621127e-03
1.862086e-01 9.961798e-01 1.011295e+00 2.979701e+04 2.385414e+00 -1.356828e-02 1.621008e-03
1.905460e-01 9.960715e-01 1.012648e+00 2.973475e+04 2.369180e+00 -1.075733e-02 1.621604e-03
1.949843e-01 9.960231e-01 1.011160e+00 2.986113e+04 2.381276e+00 -6.245792e-03 1.627445e-03
1.995261e-01 9.959387e-01 1.001421e+00 2.971207e+04 2.310930e+00 -1.159453e-02 1.631737e-03
2.041737e-01 9.956933e-01 1.015399e+00 3.008415e+04 2.357085e+00 -8.228540e-03 1.615524e-03
2.089295e-01 9.954837e-01 1.011768e+00 2.986486e+04 2.397510e+00 -5.727649e-03 1.625776e-03
2.137960e-01 9.953946e-01 1.012181e+00 2.956712e+04 2.325890e+00 -2.372074e-02 1.618266e-03
2.187760e-01 9.951957e-01 1.004746e+00 2.963680e+04 2.329392e+00 -1.351875e-02 1.605392e-03
2.238719e-01 9.949179e-01 9.992294e-01 2.962437e+04 2.381594e+00 -2.573311e-02 1.625657e-03
2.290866e-01 9.950337e-01 1.001079e+00 2.975952e+04 2.351355e+00 -2.477497e-02 1.626015e-03
2.344227e-01 9.947780e-01 1.004744e+00 2.993867e+04 2.333211e+00 -1.888347e-02 1.617551e-03
2.398831e-01 9.946050e-01 1.000296e+00 3.001062e+04 2.352947e+00 -1.096636e-02 1.630425e-03
2.454707e-01 9.940870e-01 9.967037e-01 2.973582e+04 2.376183e+00 -1.245588e-02 1.617312e-03
2.511884e-01 9.939223e-01 1.005923e+00 2.987423e+04 2.437299e+00 -1.140124e-02 1.627684e-03
2.570393e-01 9.938417e-01 9.981940e-01 2.968356e+04 2.313794e+00 -1.780474e-02 1.613617e-03
2.630266e-01 9.933646e-01 9.999337e-01 2.990720e+04 2.427749e+00 -9.445786e-03 1.626968e-03
2.691532e-01 9.932703e-01 1.003300e+00 3.026052e+04 2.387642e+00 -2.372187e-02 1.640320e-03
2.754226e-01 9.931203e-01 1.005967e+00 3.016357e+04 2.366952e+00 -1.879746e-02 1.611352e-03
2.818380e-01 9.928253e-01 9.995109e-01 2.986863e+04 2.377456e+00 -3.078520e-03 1.614809e-03
2.884029e-01 9.924389e-01 1.004517e+00 3.017337e+04 2.361541e+00 -1.492691e-02 1.630545e-03
2.951206e-01 9.920759e-01 1.005477e+00 3.004748e+04 2.390189e+00 -1.064265e-02 1.626372e-03
3.019949e-01 9.919121e-01 9.943717e-01 3.019355e+04 2.447803e+00 -9.073317e-03 1.620173e-03
3.090292e-01 9.919432e-01 1.000208e+00 3.022629e+04 2.390189e+00 -9.179115e-04 1.609921e-03
3.162274e-01 9.915291e-01 1.010726e+00 3.052291e+04 2.443665e+00 -1.178741e-03 1.656651e-03
3.235933e-01 9.911167e-01 1.009022e+00 3.061819e+04 2.401966e+00 -1.028836e-02 1.611471e-03
3.311307e-01 9.908906e-01 9.991574e-01 3.027478e+04 2.392099e+00 -6.209314e-03 1.617432e-03
3.388438e-01 9.907213e-01 1.003768e+00 3.061755e+04 2.460854e+00 -1.405579e-02 1.613975e-03
3.467364e-01 9.902635e-01 1.000359e+00 3.049827e+04 2.425840e+00 -1.647586e-02 1.598477e-03
3.548129e-01 9.899691e-01 1.010442e+00 3.064677e+04 2.466265e+00 -1.607436e-02 1.612425e-03
3.630776e-01 9.897014e-01 1.004643e+00 3.066661e+04 2.456397e+00 -1.694703e-02 1.621008e-03
3.715348e-01 9.893035e-01 1.008405e+00 3.075030e+04 2.460854e+00 -1.440191e-02 1.618505e-03
3.801889e-01 9.889072e-01 1.001266e+00 3.071946e+04 2.456079e+00 -2.166861e-02 1.617432e-03
3.890446e-01 9.886425e-01 1.006446e+00 3.084888e+04 2.474541e+00 -1.807940e-02 1.611233e-03
3.981066e-01 9.881784e-01 1.006279e+00 3.108938e+04 2.474541e+00 -1.810586e-02 1.621485e-03
4.073797e-01 9.879413e-01 1.014055e+00 3.150586e+04 2.552209e+00 -2.484018e-02 1.618505e-03
4.168688e-01 9.874114e-01 1.011895e+00 3.146893e+04 2.535020e+00 -2.691001e-02 1.620770e-03
4.265789e-01 9.870176e-01 1.010019e+00 3.133033e+04 2.531200e+00 -1.015466e-02 1.620770e-03
4.365152e-01 9.865367e-01 1.010809e+00 3.140579e+04 2.499687e+00 -1.775926e-02 1.627684e-03
4.466830e-01 9.862002e-01 1.007920e+00 3.170060e+04 2.530882e+00 -1.743424e-02 1.625657e-03
4.570875e-01 9.857168e-01 1.004129e+00 3.139149e+04 2.561121e+00 -1.284528e-02 1.603842e-03
4.677345e-01 9.854074e-01 1.015320e+00 3.190560e+04 2.497778e+00 -1.993722e-02 1.626968e-03
4.786294e-01 9.846849e-01 9.986781e-01 3.149583e+04 2.549980e+00 -1.293075e-02 1.602530e-03
4.897781e-01 9.846980e-01 1.009458e+00 3.164577e+04 2.519104e+00 -2.022111e-02 1.608610e-03
5.011865e-01 9.842026e-01 1.007689e+00 3.186730e+04 2.510510e+00 -1.529282e-02 1.605034e-03
5.128606e-01 9.835505e-01 1.007757e+00 3.172629e+04 2.555710e+00 -2.098197e-02 1.598239e-03
5.248066e-01 9.830187e-01 1.008277e+00 3.180641e+04 2.581493e+00 -2.537501e-02 1.606107e-03
5.370309e-01 9.826357e-01 1.006238e+00 3.197619e+04 2.523561e+00 -2.177244e-02 1.602530e-03
5.495400e-01 9.822281e-01 1.002633e+00 3.189547e+04 2.554118e+00 -2.585524e-02 1.594305e-03
5.623404e-01 9.817554e-01 1.008535e+00 3.214790e+04 2.533746e+00 -2.336550e-02 1.607776e-03
5.754390e-01 9.814342e-01 1.004673e+00 3.196852e+04 2.560166e+00 -2.020198e-02 1.591086e-03
5.888427e-01 9.807450e-01 1.003525e+00 3.195183e+04 2.565578e+00 -1.333010e-02 1.595140e-03
6.025586e-01 9.803729e-01 1.004737e+00 3.187035e+04 2.542023e+00 -1.812810e-02 1.578927e-03
6.165940e-01 9.798243e-01 1.008814e+00 3.253445e+04 2.589451e+00 -1.866829e-02 1.600981e-03
6.309564e-01 9.792373e-01 1.014759e+00 3.266910e+04 2.606321e+00 -2.019793e-02 1.602888e-03
6.456532e-01 9.787296e-01 1.014366e+00 3.260471e+04 2.609504e+00 -2.549708e-02 1.616120e-03
6.606924e-01 9.784819e-01 1.001266e+00 3.213508e+04 2.563349e+00 -1.073527e-02 1.577735e-03
6.760820e-01 9.776967e-01 1.000895e+00 3.252254e+04 2.597727e+00 -1.995087e-02 1.587272e-03
6.918299e-01 9.775442e-01 1.006260e+00 3.258322e+04 2.589133e+00 -2.377301e-02 1.588345e-03
7.079447e-01 9.767676e-01 1.004041e+00 3.262954e+04 2.626693e+00 -1.563764e-02 1.584530e-03
7.244349e-01 9.761649e-01 1.009327e+00 3.287446e+04 2.619372e+00 -2.164614e-02 1.589656e-03
7.413091e-01 9.757735e-01 1.012178e+00 3.291389e+04 2.608549e+00 -1.703334e-02 1.596332e-03
7.585765e-01 9.751507e-01 1.010321e+00 3.304811e+04 2.618417e+00 -1.865202e-02 1.568198e-03
7.762460e-01 9.744517e-01 1.001999e+00 3.273382e+04 2.606321e+00 -2.882183e-02 1.604199e-03
7.943270e-01 9.740195e-01 1.001223e+00 3.281795e+04 2.625102e+00 -2.408838e-02 1.574755e-03
8.128293e-01 9.735238e-01 1.002079e+00 3.292414e+04 2.668073e+00 -1.577926e-02 1.561999e-03
8.317625e-01 9.727476e-01 1.006206e+00 3.326611e+04 2.651839e+00 -1.769334e-02 1.579762e-03
8.511367e-01 9.723377e-01 1.004136e+00 3.321190e+04 2.671575e+00 -7.988453e-03 1.590967e-03
8.709623e-01 9.718837e-01 1.003420e+00 3.311134e+04 2.674440e+00 -1.275867e-02 1.574755e-03
8.912496e-01 9.713280e-01 1.002427e+00 3.308361e+04 2.645792e+00 -1.720488e-02 1.568913e-03
9.120094e-01 9.707282e-01 1.004083e+00 3.350718e+04 2.669028e+00 -1.626325e-02 1.592875e-03
9.332529e-01 9.699485e-01 9.952497e-01 3.319311e+04 2.634651e+00 -1.544303e-02 1.571059e-03
9.549911e-01 9.695190e-01 1.002003e+00 3.345319e+04 2.640062e+00 -1.226640e-02 1.554132e-03
9.772357e-01 9.689831e-01 1.007357e+00 3.379701e+04 2.722186e+00 -2.191406e-02 1.568556e-03
9.999985e-01 9.684972e-01 1.009500e+00 3.357707e+04 2.634969e+00 -1.459897e-02 1.576900e-03
1.023291e+00 9.679033e-01 1.000458e+00 3.347980e+04 2.701178e+00 -1.408327e-02 1.573086e-03
1.047127e+00 9.672838e-01 1.001644e+00 3.367043e+04 2.664254e+00 -1.904511e-02 1.579404e-03
1.071518e+00 9.667343e-01 1.002570e+00 3.398689e+04 2.723459e+00 -2.349836e-02 1.592040e-03
1.096477e+00 9.659676e-01 1.006745e+00 3.407379e+04 2.716138e+00 -2.408564e-02 1.561284e-03
1.122017e+00 9.656878e-01 1.004186e+00 3.399765e+04 2.749561e+00 -1.220953e-02 1.557589e-03
1.148152e+00 9.649991e-01 1.006792e+00 3.402477e+04 2.685580e+00 -1.651168e-02 1.551509e-03
1.174896e+00 9.643397e-01 1.007762e+00 3.451912e+04 2.797307e+00 -2.303737e-02 1.585364e-03
1.202263e+00 9.638396e-01 1.013219e+00 3.442345e+04 2.739056e+00 -9.444356e-03 1.565337e-03
1.230267e+00 9.628533e-01 1.021320e+00 3.466216e+04 2.786166e+00 -1.446730e-02 1.574039e-03
1.258923e+00 9.626091e-01 1.009251e+00 3.436839e+04 2.735555e+00 -1.918548e-02 1.540065e-03
1.288247e+00 9.619834e-01 1.016365e+00 3.517680e+04 2.814814e+00 -2.001882e-02 1.579165e-03
1.318255e+00 9.614236e-01 1.015063e+00 3.457949e+04 2.735873e+00 -1.733971e-02 1.560330e-03
1.348961e+00 9.607361e-01 1.005352e+00 3.440524e+04 2.739375e+00 -1.772481e-02 1.534104e-03
1.380382e+00 9.599625e-01 1.009709e+00 3.468739e+04 2.783620e+00 -1.220411e-02 1.546741e-03
1.412535e+00 9.591925e-01 1.011599e+00 3.472046e+04 2.771206e+00 -1.689368e-02 1.540065e-03
1.445438e+00 9.587518e-01 1.007498e+00 3.472304e+04 2.812268e+00 -1.811731e-02 1.543045e-03
1.479106e+00 9.581353e-01 1.014509e+00 3.505028e+04 2.805265e+00 -1.967800e-02 1.572132e-03
1.513559e+00 9.575701e-01 1.014400e+00 3.528428e+04 2.831048e+00 -1.224804e-02 1.560211e-03
1.548814e+00 9.571419e-01 1.007783e+00 3.490925e+04 2.806220e+00 -1.372951e-02 1.546025e-03
1.584891e+00 9.566854e-01 1.016444e+00 3.541434e+04 2.826273e+00 -1.147389e-02 1.545548e-03
1.621808e+00 9.561407e-01 1.010604e+00 3.525717e+04 2.842825e+00 -1.762354e-02 1.547217e-03
1.659584e+00 9.555710e-01 1.018618e+00 3.556951e+04 2.864152e+00 -1.720029e-02 1.566291e-03
1.698241e+00 9.549363e-01 1.012771e+00 3.556455e+04 2.864152e+00 -1.825207e-02 1.553535e-03
1.737798e+00 9.544546e-01 1.012098e+00 3.510400e+04 2.830730e+00 -2.437478e-02 1.535177e-03
1.778277e+00 9.537593e-01 1.012590e+00 3.538636e+04 2.812268e+00 -1.913697e-02 1.534462e-03
1.819698e+00 9.534034e-01 1.013239e+00 3.566329e+04 2.843462e+00 -2.324063e-02 1.548171e-03
1.862084e+00 9.526542e-01 1.015268e+00 3.569177e+04 2.879113e+00 -2.537036e-02 1.536965e-03
1.905458e+00 9.520913e-01 1.006696e+00 3.527730e+04 2.824045e+00 -2.995431e-02 1.544952e-03
1.949842e+00 9.518809e-01 1.006025e+00 3.529154e+04 2.872428e+00 -2.500004e-02 1.538277e-03
1.995259e+00 9.514242e-01 9.985915e-01 3.515457e+04 2.821180e+00 -2.114779e-02 1.539469e-03
2.041735e+00 9.507514e-01 1.001260e+00 3.524220e+04 2.830730e+00 -2.048695e-02 1.532078e-03
2.089293e+00 9.504512e-01 1.005624e+00 3.536083e+04 2.860014e+00 -2.285045e-02 1.524925e-03
2.137959e+00 9.498277e-01 1.013010e+00 3.581104e+04 2.946276e+00 -2.836531e-02 1.530409e-03
2.187758e+00 9.491749e-01 1.009374e+00 3.569046e+04 2.879431e+00 -3.271341e-03 1.558900e-03
2.238717e+00 9.488834e-01 1.010022e+00 3.569268e+04 2.882614e+00 -9.494662e-03 1.542449e-03
2.290864e+00 9.483936e-01 1.006051e+00 3.572553e+04 2.887389e+00 -1.245296e-02 1.539588e-03
2.344225e+00 9.479629e-01 1.004718e+00 3.572768e+04 2.926859e+00 -1.488501e-02 1.538038e-03
2.398829e+00 9.473079e-01 1.007791e+00 3.567294e+04 2.897256e+00 -2.595240e-02 1.525879e-03
2.454705e+00 9.470886e-01 9.987741e-01 3.574349e+04 2.854603e+00 -1.452231e-02 1.539707e-03
2.511882e+00 9.466853e-01 1.000682e+00 3.569718e+04 2.898211e+00 -1.237965e-02 1.519799e-03
2.570391e+00 9.461868e-01 1.008344e+00 3.579098e+04 2.882296e+00 -2.317846e-02 1.545072e-03
2.630263e+00 9.455948e-01 1.001906e+00 3.567108e+04 2.883888e+00 -1.046604e-02 1.521707e-03
2.691530e+00 9.449930e-01 1.010129e+00 3.582669e+04 2.841552e+00 -1.043081e-03 1.529336e-03
2.754224e+00 9.446801e-01 1.007325e+00 3.574539e+04 2.895347e+00 -1.863885e-02 1.517653e-03
2.818378e+00 9.444225e-01 1.009180e+00 3.616134e+04 2.904577e+00 -1.589769e-02 1.532674e-03
2.884026e+00 9.439648e-01 1.001893e+00 3.557871e+04 2.871473e+00 -2.350813e-02 1.512766e-03
2.951204e+00 9.432412e-01 1.000081e+00 3.567271e+04 2.903623e+00 -9.349227e-03 1.530886e-03
3.019946e+00 9.429606e-01 9.954538e-01 3.582833e+04 2.916037e+00 -1.269013e-02 1.518369e-03
3.090289e+00 9.424269e-01 9.998758e-01 3.574796e+04 2.942138e+00 -1.887608e-02 1.523852e-03
3.162271e+00 9.420254e-01 1.001616e+00 3.622191e+04 2.942775e+00 -1.286173e-02 1.542211e-03
3.235930e+00 9.416643e-01 1.011590e+00 3.616659e+04 2.975242e+00 -7.331192e-03 1.523733e-03
3.311305e+00 9.413626e-01 1.002762e+00 3.632088e+04 2.926541e+00 2.476692e-03 1.519203e-03
3.388435e+00 9.407136e-01 9.986240e-01 3.601982e+04 2.894710e+00 -1.577944e-02 1.516938e-03
3.467361e+00 9.405299e-01 1.001376e+00 3.621739e+04 2.941183e+00 -1.512545e-02 1.525402e-03
3.548127e+00 9.401873e-01 1.010219e+00 3.658488e+04 2.980972e+00 9.415150e-04 1.524806e-03
3.630773e+00 9.396241e-01 1.008546e+00 3.658941e+04 2.968876e+00 -2.303874e-02 1.529455e-03
3.715345e+00 9.393938e-01 1.002569e+00 3.657963e+04 2.951688e+00 -1.796466e-02 1.513243e-03
3.801886e+00 9.387094e-01 9.931877e-01 3.616867e+04 2.935454e+00 -2.312541e-03 1.502991e-03
3.890443e+00 9.385650e-01 1.007528e+00 3.669019e+04 3.047180e+00 -1.193279e-02 1.515388e-03
3.981063e+00 9.379072e-01 9.969128e-01 3.640368e+04 2.966966e+00 -1.051080e-02 1.515269e-03
4.073794e+00 9.377781e-01 1.001136e+00 3.657516e+04 2.979062e+00 -8.540988e-03 1.526713e-03
4.168685e+00 9.373426e-01 9.980538e-01 3.668829e+04 2.992431e+00 4.407287e-03 1.526594e-03
4.265786e+00 9.372173e-01 1.001904e+00 3.678982e+04 3.002299e+00 -8.325577e-04 1.534939e-03
4.365149e+00 9.370166e-01 1.006644e+00 3.678716e+04 2.958690e+00 -6.898940e-03 1.526713e-03
4.466826e+00 9.364987e-01 9.987919e-01 3.647702e+04 2.956780e+00 7.182002e-03 1.508117e-03
4.570871e+00 9.363571e-01 1.003719e+00 3.675308e+04 2.970786e+00 -6.524861e-03 1.537204e-03
4.677341e+00 9.355803e-01 1.011917e+00 3.673228e+04 3.013121e+00 5.576253e-03 1.516461e-03
4.786290e+00 9.353269e-01 1.009165e+00 3.673400e+04 3.001025e+00 6.825328e-03 1.541376e-03
4.897777e+00 9.349821e-01 1.000115e+00 3.668607e+04 2.990839e+00 -7.792950e-03 1.519918e-03
5.011860e+00 9.348105e-01 1.005573e+00 3.683203e+04 2.952006e+00 4.368663e-03 1.527548e-03
5.128602e+00 9.345203e-01 1.008339e+00 3.679339e+04 3.025217e+00 -6.935716e-03 1.532912e-03
5.248062e+00 9.341452e-01 1.003240e+00 3.671846e+04 3.000707e+00 -8.501589e-03 1.507640e-03
5.370305e+00 9.339507e-01 1.009708e+00 3.705834e+04 2.962510e+00 1.066804e-03 1.530051e-03
5.495395e+00 9.335228e-01 1.005101e+00 3.705714e+04 3.037949e+00 -2.608716e-03 1.530886e-03
5.623399e+00 9.334707e-01 1.011916e+00 3.706973e+04 3.021397e+00 -1.528609e-02 1.529455e-03
5.754385e+00 9.327146e-01 1.004505e+00 3.660307e+04 2.974606e+00 7.189870e-03 1.523137e-03
5.888422e+00 9.326583e-01 1.012923e+00 3.704187e+04 3.039859e+00 1.071346e-02 1.533866e-03
6.025580e+00 9.324277e-01 1.007534e+00 3.696904e+04 3.066279e+00 2.499223e-03 1.535296e-03
6.165934e+00 9.320754e-01 1.010738e+00 3.731706e+04 3.030947e+00 -5.607367e-03 1.533508e-03
6.309557e+00 9.318663e-01 1.000411e+00 3.669842e+04 2.997524e+00 3.824353e-03 1.522899e-03
6.456525e+00 9.317304e-01 1.000525e+00 3.690291e+04 3.000707e+00 -1.103836e-02 1.531005e-03
6.606917e+00 9.312737e-01 1.006133e+00 3.711409e+04 3.049727e+00 9.731293e-03 1.554132e-03
6.760812e+00 9.311606e-01 1.006537e+00 3.694999e+04 3.008983e+00 -3.486395e-03 1.544237e-03
6.918291e+00 9.310057e-01 1.008604e+00 3.711671e+04 2.999752e+00 -3.070831e-04 1.560688e-03
7.079439e+00 9.307066e-01 1.006956e+00 3.676089e+04 2.998161e+00 5.219817e-03 1.545072e-03
7.244340e+00 9.305124e-01 1.014270e+00 3.757644e+04 3.072327e+00 -1.161110e-02 1.563549e-03
7.413082e+00 9.302212e-01 1.003209e+00 3.687637e+04 3.000707e+00 2.194405e-03 1.541734e-03
7.585755e+00 9.300991e-01 9.987492e-01 3.698720e+04 2.989885e+00 6.825686e-03 1.536250e-03
7.762450e+00 9.296075e-01 1.007252e+00 3.722366e+04 3.047817e+00 -1.344997e-02 1.545668e-03
7.943260e+00 9.295577e-01 1.008056e+00 3.718832e+04 2.992749e+00 -3.267169e-03 1.565933e-03
8.128283e+00 9.292100e-01 1.007639e+00 3.716019e+04 3.037631e+00 1.181102e-02 1.548052e-03
8.317614e+00 9.291484e-01 1.011132e+00 3.740134e+04 3.078057e+00 5.434275e-03 1.568794e-03
8.511356e+00 9.288021e-01 1.007588e+00 3.725969e+04 3.058321e+00 1.436830e-03 1.574993e-03
8.709611e+00 9.288267e-01 1.008472e+00 3.711122e+04 3.036676e+00 7.665873e-03 1.570940e-03
8.912483e+00 9.284930e-01 1.003203e+00 3.686716e+04 3.020124e+00 4.991531e-03 1.564741e-03
9.120082e+00 9.283448e-01 1.011173e+00 3.772986e+04 3.070417e+00 1.772940e-02 1.563311e-03
9.332516e+00 9.279984e-01 1.008416e+00 3.732930e+04 3.075192e+00 1.031017e-02 1.572847e-03
9.549897e+00 9.281484e-01 9.948325e-01 3.692282e+04 3.001025e+00 1.527500e-02 1.568913e-03
9.772343e+00 9.278983e-01 1.001388e+00 3.707564e+04 3.048772e+00 1.820266e-02 1.562834e-03
9.999969e+00 9.273571e-01 1.006651e+00 3.731989e+04 3.064369e+00 3.708363e-03 1.582146e-03
1.023290e+01 9.274157e-01 1.002277e+00 3.716792e+04 3.064051e+00 2.365828e-03 1.576424e-03
1.047125e+01 9.274505e-01 1.011293e+00 3.740469e+04 3.050045e+00 2.408350e-02 1.591206e-03
1.071516e+01 9.272337e-01 1.001240e+00 3.716322e+04 3.067871e+00 5.539179e-03 1.573563e-03
1.096475e+01 9.267071e-01 1.003197e+00 3.715401e+04 3.065324e+00 1.514280e-02 1.574755e-03
1.122015e+01 9.265971e-01 9.952185e-01 3.710143e+04 3.018214e+00 2.272534e-02 1.586318e-03
1.148150e+01 9.265307e-01 9.947007e-01 3.724473e+04 2.988930e+00 1.268554e-02 1.587868e-03
1.174894e+01 9.264849e-01 1.006643e+00 3.710818e+04 3.056093e+00 2.220535e-02 1.594663e-03
1.202261e+01 9.262832e-01 1.011531e+00 3.728860e+04 3.080921e+00 1.170731e-02 1.577973e-03
1.230265e+01 9.260977e-01 1.006119e+00 3.730925e+04 3.034130e+00 9.013534e-03 1.602173e-03
1.258921e+01 9.259312e-01 1.009634e+00 3.745539e+04 3.074873e+00 1.649177e-02 1.598954e-03
1.288245e+01 9.257956e-01 1.012845e+00 3.761930e+04 3.060231e+00 9.607553e-03 1.579404e-03
1.318252e+01 9.257570e-01 1.002292e+00 3.721864e+04 3.033175e+00 1.707256e-02 1.586795e-03
1.348958e+01 9.255130e-01 1.010467e+00 3.753276e+04 3.071054e+00 8.956552e-03 1.618266e-03
1.380380e+01 9.256138e-01 1.002407e+00 3.749339e+04 3.079330e+00 1.644588e-02 1.619697e-03
1.412533e+01 9.253197e-01 1.003989e+00 3.753696e+04 3.088879e+00 2.641368e-02 1.612425e-03
1.445435e+01 9.252551e-01 1.008913e+00 3.768058e+04 3.084741e+00 9.436727e-03 1.616955e-03
1.479103e+01 9.249551e-01 1.001371e+00 3.719140e+04 3.030310e+00 6.327868e-03 1.604438e-03
1.513556e+01 9.248729e-01 1.011169e+00 3.775017e+04 3.065961e+00 2.809048e-03 1.623034e-03
1.548811e+01 9.249172e-01 1.002435e+00 3.731598e+04 3.036676e+00 1.772082e-02 1.619458e-03
1.584888e+01 9.245954e-01 1.007950e+00 3.746341e+04 3.092062e+00 5.189300e-03 1.626849e-03
1.621804e+01 9.244029e-01 1.000290e+00 3.736681e+04 3.045271e+00 1.667583e-02 1.627326e-03
1.659581e+01 9.245163e-01 1.000297e+00 3.753413e+04 3.051318e+00 3.727674e-03 1.636267e-03
1.698238e+01 9.245749e-01 1.002294e+00 3.746484e+04 3.091744e+00 1.223087e-03 1.625299e-03
1.737795e+01 9.242825e-01 1.010326e+00 3.777885e+04 3.090152e+00 1.301610e-02 1.632571e-03
1.778273e+01 9.241109e-01 1.014940e+00 3.781996e+04 3.087287e+00 1.144540e-02 1.648545e-03
1.819694e+01 9.238277e-01 1.006000e+00 3.756729e+04 3.095563e+00 1.566529e-02 1.641273e-03
1.862080e+01 9.238731e-01 1.008611e+00 3.777502e+04 3.103840e+00 1.959896e-02 1.667857e-03
1.905454e+01 9.236549e-01 1.001341e+00 3.737796e+04 3.090152e+00 2.506411e-02 1.614094e-03
1.949837e+01 9.235824e-01 1.001236e+00 3.736578e+04 3.032220e+00 2.199101e-02 1.608014e-03
1.995255e+01 9.234148e-01 1.010301e+00 3.751879e+04 3.074555e+00 1.031125e-02 1.634240e-03
2.041730e+01 9.233624e-01 1.000339e+00 3.741316e+04 3.065961e+00 2.713799e-02 1.646519e-03
2.089288e+01 9.235575e-01 1.011084e+00 3.767617e+04 3.077101e+00 2.572894e-02 1.656532e-03
2.137954e+01 9.232100e-01 1.011857e+00 3.784495e+04 3.088561e+00 2.570653e-02 1.652598e-03
2.187753e+01 9.232120e-01 1.004889e+00 3.763543e+04 3.101293e+00 2.542579e-02 1.655459e-03
