#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=a:-1:2:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0.277777777778 --zeta=3.6 --comp=0 --mean=0.0 --second=3.14 --skew=0.0 --distribution=s>> comp_s_3.14_a:-1:2:300:1_0.0_0.0_3.6_0.277777777778.dat
#a <<v>> qnu(q) mu_q Dx Gx EBx
1.479103e+01 1.047900e+00 1.008752e+00 4.110843e+04 3.174186e+00 1.234114e-02 1.381636e-03
1.513556e+01 1.048252e+00 1.002322e+00 4.061643e+04 3.146811e+00 2.233505e-03 1.370072e-03
1.548811e+01 1.048046e+00 1.000356e+00 4.056242e+04 3.108296e+00 8.923292e-03 1.372457e-03
1.584888e+01 1.048489e+00 1.008648e+00 4.100646e+04 3.129941e+00 8.198500e-03 1.378775e-03
1.621804e+01 1.048302e+00 9.994970e-01 4.050171e+04 3.109887e+00 9.907365e-03 1.368761e-03
1.659581e+01 1.048376e+00 1.011144e+00 4.140106e+04 3.222251e+00 1.300454e-02 1.400471e-03
1.698238e+01 1.048220e+00 1.007839e+00 4.118509e+04 3.253127e+00 -7.302344e-03 1.410007e-03
1.737795e+01 1.048604e+00 1.002602e+00 4.077407e+04 3.165273e+00 7.817030e-03 1.368999e-03
1.778273e+01 1.048572e+00 1.001711e+00 4.105123e+04 3.140764e+00 1.317620e-02 1.392841e-03
1.819694e+01 1.048626e+00 1.006432e+00 4.109656e+04 3.211747e+00 5.812407e-03 1.394391e-03
1.862080e+01 1.048833e+00 9.982714e-01 4.075411e+04 3.120392e+00 1.408720e-02 1.374483e-03
1.905454e+01 1.048822e+00 1.007088e+00 4.097222e+04 3.145856e+00 8.091450e-03 1.387119e-03
1.949837e+01 1.048687e+00 1.003414e+00 4.066223e+04 3.120392e+00 6.552935e-03 1.389623e-03
1.995255e+01 1.048685e+00 1.005684e+00 4.065478e+04 3.094927e+00 1.208806e-02 1.386166e-03
2.041730e+01 1.048599e+00 1.006646e+00 4.098417e+04 3.149040e+00 1.023245e-02 1.374722e-03
2.089288e+01 1.048756e+00 1.004910e+00 4.100484e+04 3.173231e+00 7.819295e-03 1.400828e-03
2.137954e+01 1.048732e+00 9.989077e-01 4.088961e+04 3.118164e+00 2.428532e-03 1.391292e-03
2.187753e+01 1.049117e+00 1.010457e+00 4.133777e+04 3.199014e+00 8.114696e-03 1.417637e-03
2.238713e+01 1.048939e+00 1.003976e+00 4.122032e+04 3.168775e+00 1.328957e-02 1.393437e-03
2.290859e+01 1.048985e+00 1.003572e+00 4.121107e+04 3.230209e+00 1.241875e-02 1.397848e-03
2.344220e+01 1.049268e+00 1.010964e+00 4.163407e+04 3.209200e+00 2.071381e-03 1.408577e-03
2.398824e+01 1.049359e+00 1.010571e+00 4.127520e+04 3.190420e+00 1.187885e-02 1.430154e-03
2.454699e+01 1.049249e+00 1.003670e+00 4.105760e+04 3.181507e+00 2.096438e-02 1.402259e-03
2.511877e+01 1.049433e+00 1.002193e+00 4.094168e+04 3.162090e+00 1.676226e-02 1.403570e-03
2.570386e+01 1.049502e+00 1.003667e+00 4.100914e+04 3.164637e+00 6.824732e-03 1.418710e-03
2.630258e+01 1.049317e+00 1.012084e+00 4.147893e+04 3.171958e+00 7.619143e-03 1.414776e-03
2.691524e+01 1.049306e+00 1.009345e+00 4.107837e+04 3.159225e+00 1.993978e-02 1.410365e-03
2.754218e+01 1.049418e+00 1.001922e+00 4.104759e+04 3.157952e+00 1.208830e-02 1.396298e-03
2.818372e+01 1.049586e+00 1.010098e+00 4.158673e+04 3.234028e+00 1.162720e-02 1.421332e-03
2.884020e+01 1.049530e+00 1.008325e+00 4.137866e+04 3.185327e+00 -3.663301e-04 1.414776e-03
2.951197e+01 1.049559e+00 1.013473e+00 4.148740e+04 3.178961e+00 1.975179e-02 1.428962e-03
3.019939e+01 1.049634e+00 1.004614e+00 4.146421e+04 3.194558e+00 1.441669e-02 1.426220e-03
3.090283e+01 1.049826e+00 1.008227e+00 4.126684e+04 3.194240e+00 3.182638e-02 1.429081e-03
3.162265e+01 1.049755e+00 1.007511e+00 4.104812e+04 3.181507e+00 1.718235e-02 1.405478e-03
3.235923e+01 1.049781e+00 1.010560e+00 4.133082e+04 3.209837e+00 2.237558e-02 1.401663e-03
3.311298e+01 1.049701e+00 1.001721e+00 4.083424e+04 3.154133e+00 1.092017e-02 1.405597e-03
3.388427e+01 1.049957e+00 1.007544e+00 4.102975e+04 3.123893e+00 1.219368e-02 1.417160e-03
3.467354e+01 1.049782e+00 1.006861e+00 4.151242e+04 3.261085e+00 1.472473e-02 1.410127e-03
3.548119e+01 1.050007e+00 1.011092e+00 4.132272e+04 3.232437e+00 1.832318e-02 1.403332e-03
3.630765e+01 1.049873e+00 1.010581e+00 4.177750e+04 3.298327e+00 8.661032e-03 1.439214e-03
3.715337e+01 1.049966e+00 1.006102e+00 4.132967e+04 3.157634e+00 3.520846e-03 1.418948e-03
3.801878e+01 1.049948e+00 1.005854e+00 4.117920e+04 3.216203e+00 2.289951e-02 1.409292e-03
3.890435e+01 1.049974e+00 1.005069e+00 4.152539e+04 3.206017e+00 2.106237e-02 1.420259e-03
3.981054e+01 1.049970e+00 1.006851e+00 4.117570e+04 3.223842e+00 2.079439e-02 1.428246e-03
4.073785e+01 1.050188e+00 1.009437e+00 4.140494e+04 3.225752e+00 1.315856e-02 1.429319e-03
4.168676e+01 1.050142e+00 1.007857e+00 4.151354e+04 3.218750e+00 2.363920e-04 1.446009e-03
4.265776e+01 1.050071e+00 1.009724e+00 4.154239e+04 3.249944e+00 1.163173e-02 1.428485e-03
4.365139e+01 1.049738e+00 1.008105e+00 4.144109e+04 3.234347e+00 1.804745e-02 1.440048e-03
4.466816e+01 1.050222e+00 1.008372e+00 4.154978e+04 3.197741e+00 2.276206e-02 1.431584e-03
4.570861e+01 1.050082e+00 9.957530e-01 4.089010e+04 3.153814e+00 1.136386e-02 1.407266e-03
4.677330e+01 1.050269e+00 1.004587e+00 4.147300e+04 3.158271e+00 2.533674e-02 1.426935e-03
4.786279e+01 1.050197e+00 1.001393e+00 4.139389e+04 3.217158e+00 1.806939e-02 1.432061e-03
4.897766e+01 1.050415e+00 1.010865e+00 4.193879e+04 3.243578e+00 1.813579e-02 1.430631e-03
5.011850e+01 1.050071e+00 1.003970e+00 4.149030e+04 3.229890e+00 1.710761e-02 1.437187e-03
5.128590e+01 1.050367e+00 1.010749e+00 4.157051e+04 3.184690e+00 2.887201e-02 1.427770e-03
5.248050e+01 1.050307e+00 1.006879e+00 4.148715e+04 3.181189e+00 3.354311e-02 1.427412e-03
5.370293e+01 1.050315e+00 1.009963e+00 4.159571e+04 3.191693e+00 9.089351e-03 1.451731e-03
5.495383e+01 1.050298e+00 1.003060e+00 4.119982e+04 3.161454e+00 1.358843e-02 1.426935e-03
5.623387e+01 1.050304e+00 1.008237e+00 4.134286e+04 3.208245e+00 9.759903e-03 1.428843e-03
5.754372e+01 1.050538e+00 1.003357e+00 4.141583e+04 3.212065e+00 -5.429983e-05 1.428127e-03
5.888409e+01 1.050223e+00 1.013610e+00 4.174554e+04 3.204744e+00 2.058589e-02 1.463294e-03
6.025567e+01 1.050436e+00 1.011957e+00 4.162229e+04 3.181825e+00 4.929304e-03 1.459718e-03
6.165921e+01 1.050479e+00 1.018002e+00 4.182882e+04 3.281138e+00 2.065504e-02 1.449347e-03
6.309543e+01 1.050272e+00 1.015972e+00 4.174540e+04 3.228935e+00 2.068853e-02 1.433969e-03
6.456512e+01 1.050587e+00 1.007440e+00 4.167510e+04 3.282093e+00 1.272571e-02 1.459479e-03
6.606902e+01 1.050457e+00 1.007313e+00 4.171728e+04 3.285913e+00 1.158237e-02 1.447916e-03
6.760797e+01 1.050622e+00 1.007544e+00 4.182754e+04 3.241668e+00 1.702690e-02 1.449227e-03
6.918276e+01 1.050599e+00 1.005779e+00 4.158546e+04 3.224479e+00 7.792234e-03 1.451015e-03
7.079424e+01 1.050468e+00 1.004844e+00 4.159304e+04 3.247716e+00 1.429427e-02 1.453638e-03
7.244324e+01 1.050540e+00 1.005717e+00 4.140560e+04 3.159862e+00 1.205158e-02 1.446009e-03
7.413066e+01 1.050395e+00 1.009703e+00 4.177432e+04 3.234347e+00 1.465321e-03 1.461029e-03
7.585738e+01 1.050687e+00 1.011041e+00 4.172211e+04 3.233392e+00 1.826704e-02 1.473308e-03
7.762433e+01 1.050408e+00 1.006475e+00 4.166132e+04 3.278910e+00 2.466476e-02 1.447082e-03
7.943243e+01 1.050922e+00 1.003550e+00 4.147965e+04 3.225116e+00 6.193519e-03 1.434684e-03
8.128265e+01 1.050810e+00 1.012684e+00 4.186100e+04 3.234347e+00 9.525537e-03 1.440167e-03
8.317596e+01 1.050655e+00 1.005574e+00 4.144756e+04 3.219704e+00 1.885700e-02 1.423478e-03
8.511337e+01 1.050356e+00 1.008601e+00 4.187473e+04 3.286231e+00 2.012312e-02 1.453280e-03
8.709592e+01 1.050505e+00 1.012938e+00 4.149548e+04 3.211747e+00 9.931445e-03 1.449108e-03
8.912464e+01 1.050650e+00 1.003007e+00 4.122903e+04 3.200924e+00 2.438748e-02 1.441598e-03
9.120061e+01 1.050524e+00 1.005210e+00 4.140060e+04 3.221614e+00 1.427293e-02 1.440883e-03
9.332495e+01 1.050749e+00 1.010551e+00 4.143422e+04 3.250899e+00 2.413023e-02 1.453280e-03
9.549876e+01 1.050753e+00 1.008239e+00 4.182996e+04 3.256947e+00 2.349794e-02 1.466870e-03
9.772321e+01 1.050916e+00 1.011271e+00 4.165539e+04 3.255992e+00 3.629684e-03 1.442194e-03
