#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=a:-1:2:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0.277777777778 --zeta=3.6 --comp=0 --mean=0.0 --second=0.1 --skew=0.99 --distribution=e>> comp_e_a:-1:2:300:1_0.0_3.6_0.277777777778.dat
#a <<v>> qnu(q) mu_q Dx Gx EBx
1.548811e+01 8.885028e-01 9.875255e-01 4.856943e+04 3.919190e+00 -2.463877e-02 3.701687e-03
1.584888e+01 8.880053e-01 9.917405e-01 4.833680e+04 3.927785e+00 -2.559048e-02 3.729463e-03
1.621804e+01 8.877659e-01 9.845157e-01 4.807621e+04 3.873194e+00 -1.385081e-02 3.709674e-03
1.659581e+01 8.877655e-01 9.927121e-01 4.832873e+04 3.947997e+00 -2.749443e-02 3.724098e-03
1.698238e+01 8.876067e-01 9.938752e-01 4.811764e+04 3.911710e+00 -2.937269e-02 3.697038e-03
1.737795e+01 8.878267e-01 9.888029e-01 4.868240e+04 3.931923e+00 -2.201611e-02 3.750682e-03
1.778273e+01 8.875401e-01 9.920775e-01 4.869253e+04 3.954204e+00 -3.298002e-02 3.736377e-03
1.819694e+01 8.872995e-01 9.832936e-01 4.819225e+04 3.903275e+00 -2.779055e-02 3.742814e-03
1.862080e+01 8.872701e-01 9.898894e-01 4.833221e+04 3.915371e+00 -2.449304e-02 3.728271e-03
1.905454e+01 8.873308e-01 9.920066e-01 4.832671e+04 3.910596e+00 -2.440679e-02 3.710985e-03
1.949837e+01 8.871689e-01 9.944780e-01 4.862453e+04 3.955000e+00 -3.291714e-02 3.719449e-03
1.995255e+01 8.870723e-01 9.847369e-01 4.807457e+04 3.857279e+00 -2.099192e-02 3.703237e-03
2.041730e+01 8.872882e-01 9.918195e-01 4.841031e+04 3.937016e+00 -1.693219e-02 3.731489e-03
2.089288e+01 8.869601e-01 9.885330e-01 4.822507e+04 3.864759e+00 -3.070009e-02 3.772616e-03
2.137954e+01 8.869082e-01 9.803318e-01 4.786628e+04 3.868261e+00 -2.951527e-02 3.714204e-03
2.187753e+01 8.868072e-01 9.922659e-01 4.850809e+04 3.938448e+00 -2.389705e-02 3.745079e-03
2.238713e+01 8.866658e-01 9.913297e-01 4.816667e+04 3.917440e+00 -2.327800e-02 3.723502e-03
2.290859e+01 8.866970e-01 9.916857e-01 4.849315e+04 3.906140e+00 -2.940261e-02 3.764987e-03
2.344220e+01 8.870509e-01 9.886510e-01 4.805736e+04 3.889747e+00 -3.294945e-02 3.729582e-03
2.398824e+01 8.863983e-01 9.889469e-01 4.826336e+04 3.923010e+00 -1.982629e-02 3.713250e-03
2.454699e+01 8.865141e-01 9.979219e-01 4.885527e+04 3.958502e+00 -2.322835e-02 3.761768e-03
2.511877e+01 8.864216e-01 9.866239e-01 4.806720e+04 3.911232e+00 -2.359706e-02 3.721476e-03
2.570386e+01 8.865047e-01 9.893203e-01 4.839813e+04 3.892612e+00 -2.000397e-02 3.732920e-03
2.630258e+01 8.862807e-01 9.832772e-01 4.775301e+04 3.861417e+00 -2.171659e-02 3.683925e-03
2.691524e+01 8.861874e-01 9.898296e-01 4.821171e+04 3.903275e+00 -2.918422e-02 3.739834e-03
2.754218e+01 8.861547e-01 9.922149e-01 4.843111e+04 3.934310e+00 -2.156866e-02 3.749609e-03
2.818372e+01 8.863475e-01 9.932076e-01 4.853507e+04 3.942268e+00 -1.973975e-02 3.757119e-03
2.884020e+01 8.859805e-01 9.925263e-01 4.850636e+04 3.964390e+00 -2.635300e-02 3.729582e-03
2.951197e+01 8.858525e-01 9.884603e-01 4.816710e+04 3.925875e+00 -2.690738e-02 3.715873e-03
3.019939e+01 8.859062e-01 9.827645e-01 4.788448e+04 3.858711e+00 -2.937955e-02 3.709316e-03
3.090283e+01 8.859496e-01 9.854721e-01 4.789764e+04 3.880834e+00 -2.705836e-02 3.718853e-03
3.162265e+01 8.858528e-01 9.857952e-01 4.813827e+04 3.922851e+00 -2.840912e-02 3.747702e-03
3.235923e+01 8.855218e-01 9.869409e-01 4.854851e+04 3.918713e+00 -3.325075e-02 3.751755e-03
3.311298e+01 8.858662e-01 9.878896e-01 4.809605e+04 3.923010e+00 -2.557462e-02 3.717422e-03
3.388427e+01 8.856544e-01 9.828564e-01 4.808521e+04 3.919031e+00 -3.287780e-02 3.741503e-03
3.467354e+01 8.856272e-01 9.831284e-01 4.803318e+04 3.909641e+00 -2.932173e-02 3.738761e-03
3.548119e+01 8.855667e-01 9.895598e-01 4.793884e+04 3.918076e+00 -1.792574e-02 3.714085e-03
3.630765e+01 8.855001e-01 9.896175e-01 4.785942e+04 3.892452e+00 -2.788174e-02 3.711581e-03
3.715337e+01 8.857751e-01 9.817803e-01 4.814316e+04 3.925238e+00 -2.458566e-02 3.733277e-03
3.801878e+01 8.854427e-01 9.822731e-01 4.800400e+04 3.931286e+00 -2.599418e-02 3.719687e-03
3.890435e+01 8.852327e-01 9.852108e-01 4.788926e+04 3.867147e+00 -3.369474e-02 3.702283e-03
3.981054e+01 8.854622e-01 9.930255e-01 4.874461e+04 3.976327e+00 -2.947378e-02 3.793001e-03
4.073785e+01 8.855767e-01 9.920996e-01 4.851362e+04 3.930490e+00 -2.384561e-02 3.772855e-03
4.168676e+01 8.851548e-01 9.883989e-01 4.795591e+04 3.948157e+00 -2.724516e-02 3.716707e-03
4.265776e+01 8.854510e-01 9.861560e-01 4.816046e+04 3.898500e+00 -3.785735e-02 3.695607e-03
4.365139e+01 8.850209e-01 9.907681e-01 4.840096e+04 3.963913e+00 -3.148466e-02 3.714561e-03
4.466816e+01 8.854609e-01 9.900409e-01 4.812555e+04 3.898182e+00 -2.933979e-02 3.730416e-03
4.570861e+01 8.850805e-01 9.910882e-01 4.813421e+04 3.891657e+00 -1.871014e-02 3.751397e-03
4.677330e+01 8.851283e-01 9.897558e-01 4.797280e+04 3.899773e+00 -2.830338e-02 3.747821e-03
4.786279e+01 8.853538e-01 9.920775e-01 4.851345e+04 3.916962e+00 -2.815104e-02 3.762007e-03
4.897766e+01 8.852168e-01 9.847062e-01 4.820928e+04 3.912347e+00 -3.365290e-02 3.726482e-03
5.011850e+01 8.851466e-01 9.855494e-01 4.762658e+04 3.880038e+00 -3.171134e-02 3.709078e-03
5.128590e+01 8.850684e-01 9.878988e-01 4.775435e+04 3.882426e+00 -2.952117e-02 3.736377e-03
5.248050e+01 8.847424e-01 9.851163e-01 4.804163e+04 3.925716e+00 -2.725458e-02 3.751040e-03
5.370293e+01 8.849946e-01 9.873535e-01 4.805102e+04 3.915689e+00 -2.064157e-02 3.753781e-03
5.495383e+01 8.849630e-01 9.843419e-01 4.770895e+04 3.883540e+00 -1.717794e-02 3.700733e-03
5.623387e+01 8.847247e-01 9.947516e-01 4.859904e+04 3.921259e+00 -2.211350e-02 3.756762e-03
5.754372e+01 8.848949e-01 9.736794e-01 4.738739e+04 3.836271e+00 -2.874362e-02 3.694177e-03
5.888409e+01 8.846847e-01 9.827601e-01 4.780393e+04 3.873035e+00 -2.529472e-02 3.687859e-03
6.025567e+01 8.847618e-01 9.879241e-01 4.817158e+04 3.914893e+00 -2.917606e-02 3.740907e-03
6.165921e+01 8.848933e-01 9.808401e-01 4.803855e+04 3.884495e+00 -3.113192e-02 3.724694e-03
6.309543e+01 8.845608e-01 9.929606e-01 4.846155e+04 3.950066e+00 -2.671087e-02 3.751636e-03
6.456512e+01 8.847051e-01 9.954343e-01 4.847833e+04 3.929376e+00 -3.480017e-02 3.771782e-03
6.606902e+01 8.847867e-01 9.887434e-01 4.835576e+04 3.956910e+00 -2.974230e-02 3.753066e-03
6.760797e+01 8.844716e-01 9.910225e-01 4.860055e+04 3.952613e+00 -3.960747e-02 3.764629e-03
6.918276e+01 8.845605e-01 9.901534e-01 4.847037e+04 3.954523e+00 -2.931261e-02 3.728986e-03
7.079424e+01 8.846226e-01 9.888934e-01 4.799169e+04 3.881630e+00 -3.759521e-02 3.749967e-03
7.244324e+01 8.846864e-01 9.918622e-01 4.808552e+04 3.899137e+00 -1.696867e-02 3.762126e-03
7.413066e+01 8.843313e-01 9.815889e-01 4.790931e+04 3.860303e+00 -1.740581e-02 3.736734e-03
7.585738e+01 8.845279e-01 9.897906e-01 4.819821e+04 3.904707e+00 -2.192718e-02 3.772855e-03
7.762433e+01 8.843133e-01 9.793862e-01 4.813104e+04 3.934628e+00 -2.423269e-02 3.709435e-03
7.943243e+01 8.844295e-01 9.860544e-01 4.802406e+04 3.908686e+00 -1.865250e-02 3.739238e-03
8.128265e+01 8.842418e-01 9.928867e-01 4.790719e+04 3.928421e+00 -3.143239e-02 3.716469e-03
8.317596e+01 8.842505e-01 9.879586e-01 4.773730e+04 3.871921e+00 -2.247930e-02 3.740668e-03
8.511337e+01 8.843144e-01 9.884335e-01 4.785876e+04 3.890702e+00 -2.630830e-02 3.745198e-03
8.709592e+01 8.842711e-01 9.905204e-01 4.832494e+04 3.971871e+00 -2.221763e-02 3.741264e-03
8.912464e+01 8.842657e-01 9.830555e-01 4.800459e+04 3.897227e+00 -1.888341e-02 3.735900e-03
9.120061e+01 8.844911e-01 9.898648e-01 4.816427e+04 3.901524e+00 -2.694666e-02 3.750682e-03
9.332495e+01 8.840983e-01 9.934536e-01 4.859104e+04 3.925079e+00 -3.380042e-02 3.781676e-03
9.549876e+01 8.844041e-01 9.889652e-01 4.842253e+04 3.955478e+00 -4.048520e-02 3.749371e-03
9.772321e+01 8.840814e-01 9.915107e-01 4.816956e+04 3.903911e+00 -3.291333e-02 3.766775e-03
