#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=400 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:200:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> 1d_s_var_3.14_skew_0.99_l:-2:3:200:1_0.01_40.0_1.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
4.731512e+02 1.068357e+00 1.003666e+00 9.090139e+06 7.234019e+02 -1.592988e-02 5.497932e-04
5.011873e+02 1.021949e+00 9.640900e-01 9.478555e+06 7.542684e+02 5.784023e-02 5.353689e-04
5.308846e+02 1.004343e+00 9.806362e-01 1.073604e+07 8.543364e+02 -8.631784e-02 5.310774e-04
5.623416e+02 1.018977e+00 9.945469e-01 1.071309e+07 8.524927e+02 -4.170364e-02 5.222559e-04
5.956626e+02 9.978541e-01 9.683614e-01 1.116693e+07 8.886604e+02 -7.712126e-03 5.590916e-04
6.309579e+02 9.679992e-01 9.334583e-01 1.193458e+07 9.497402e+02 -6.071019e-02 5.435944e-04
6.683447e+02 9.594145e-01 9.736764e-01 1.314645e+07 1.046125e+03 -1.843143e-02 5.447865e-04
7.079468e+02 9.916610e-01 9.548633e-01 1.332964e+07 1.060723e+03 3.561735e-03 5.611181e-04
7.498954e+02 1.059687e+00 9.956869e-01 1.559541e+07 1.241023e+03 -3.743196e-02 5.556345e-04
7.943297e+02 9.625556e-01 1.000510e+00 1.646622e+07 1.310322e+03 -3.898847e-02 5.482435e-04
8.413969e+02 1.041524e+00 9.553635e-01 1.559263e+07 1.240831e+03 -1.176006e-02 5.760193e-04
8.912530e+02 9.739902e-01 9.488973e-01 1.624464e+07 1.292718e+03 6.765127e-03 5.452633e-04
9.440632e+02 9.383417e-01 9.423901e-01 1.732993e+07 1.379062e+03 -9.618920e-02 5.805492e-04
