#./overdamped_3d_new_pot_1 --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=4096 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-1:3:200:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> new_pot_1_s_3.14_0.99_l:-1:3:200:1_0.01_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
7.943276e-01 4.711747e-01 1.004936e+00 1.900022e+04 1.509425e+00 1.164532e-02 2.531528e-03
8.317630e-01 4.738778e-01 1.025431e+00 1.964609e+04 1.560355e+00 1.443958e-02 2.512336e-03
8.709628e-01 4.777586e-01 1.018673e+00 1.992783e+04 1.584308e+00 -1.691955e-02 2.490520e-03
9.120100e-01 4.817770e-01 9.902940e-01 1.930898e+04 1.536004e+00 -2.944946e-03 2.467513e-03
9.549918e-01 4.873173e-01 9.873703e-01 1.905347e+04 1.514757e+00 5.534887e-03 2.327204e-03
9.999991e-01 4.936785e-01 9.828631e-01 1.895676e+04 1.508311e+00 6.530881e-03 2.329826e-03
1.047128e+00 5.002460e-01 9.931795e-01 1.916490e+04 1.523511e+00 1.013219e-02 2.283335e-03
1.096477e+00 5.079458e-01 1.022573e+00 2.051441e+04 1.635158e+00 -3.948808e-04 2.316236e-03
1.148153e+00 5.161030e-01 1.030078e+00 2.088221e+04 1.665477e+00 -1.228946e-02 2.309561e-03
1.202263e+00 5.255702e-01 1.002617e+00 2.109825e+04 1.681313e+00 -6.847364e-02 2.255917e-03
1.258924e+00 5.349045e-01 1.016087e+00 2.123487e+04 1.694841e+00 1.232040e-02 2.181053e-03
1.318256e+00 5.453532e-01 1.017625e+00 2.220290e+04 1.772031e+00 1.001942e-02 2.162695e-03
1.380383e+00 5.566444e-01 1.027569e+00 2.275594e+04 1.813570e+00 -2.360749e-02 2.098799e-03
1.445438e+00 5.688252e-01 1.060904e+00 2.410988e+04 1.922751e+00 7.910848e-03 2.137780e-03
1.513560e+00 5.816612e-01 9.855531e-01 2.279282e+04 1.814287e+00 -4.958928e-03 1.987934e-03
1.584892e+00 5.948240e-01 9.736913e-01 2.300940e+04 1.828849e+00 -3.913587e-02 1.873493e-03
1.659585e+00 6.095274e-01 1.017182e+00 2.456195e+04 1.953706e+00 -2.528906e-02 1.834154e-03
1.737799e+00 6.246133e-01 1.017686e+00 2.543323e+04 2.019119e+00 -4.805082e-02 1.879811e-03
1.819699e+00 6.403893e-01 1.016307e+00 2.611853e+04 2.076733e+00 -3.808546e-02 1.818299e-03
1.905459e+00 6.575829e-01 9.944760e-01 2.686870e+04 2.135063e+00 -2.159023e-02 1.747370e-03
1.995260e+00 6.750224e-01 1.006982e+00 2.765699e+04 2.200635e+00 2.059460e-03 1.695633e-03
2.089294e+00 6.921128e-01 1.023575e+00 2.968843e+04 2.364565e+00 2.647710e-02 1.742005e-03
2.187760e+00 7.122302e-01 1.013348e+00 2.943813e+04 2.342442e+00 -2.044022e-02 1.603246e-03
2.290866e+00 7.313789e-01 9.682455e-01 3.065609e+04 2.449872e+00 2.692151e-02 1.550078e-03
2.398831e+00 7.523274e-01 1.004546e+00 3.221414e+04 2.568602e+00 4.732609e-05 1.530528e-03
2.511884e+00 7.729118e-01 9.976705e-01 3.380168e+04 2.694493e+00 4.061699e-02 1.477003e-03
2.630266e+00 7.940717e-01 9.918153e-01 3.428202e+04 2.727597e+00 -8.619308e-03 1.429677e-03
2.754227e+00 8.180769e-01 1.021879e+00 3.502951e+04 2.793806e+00 2.930534e-02 1.334786e-03
2.884029e+00 8.419518e-01 9.674611e-01 3.674207e+04 2.928610e+00 -2.325910e-02 1.285553e-03
3.019950e+00 8.668161e-01 1.016681e+00 3.889352e+04 3.089356e+00 1.048446e-02 1.311898e-03
3.162276e+00 8.914853e-01 9.771508e-01 4.048473e+04 3.223683e+00 -5.592000e-02 1.197219e-03
3.311309e+00 9.172487e-01 1.020836e+00 4.352084e+04 3.465758e+00 1.723111e-02 1.246095e-03
3.467366e+00 9.437286e-01 9.893877e-01 4.336476e+04 3.460347e+00 -1.541823e-02 1.072168e-03
3.630778e+00 9.703883e-01 9.734715e-01 4.504684e+04 3.581623e+00 2.898455e-03 1.137257e-03
3.801891e+00 9.979307e-01 9.820743e-01 4.639179e+04 3.693349e+00 -1.759762e-02 1.030803e-03
3.981068e+00 1.026347e+00 9.832408e-01 4.871301e+04 3.873194e+00 -6.077653e-02 1.027107e-03
4.168690e+00 1.054410e+00 9.846233e-01 5.211970e+04 4.150443e+00 -2.746344e-03 9.640455e-04
4.365154e+00 1.082457e+00 1.015250e+00 5.861953e+04 4.675335e+00 -2.899194e-02 9.691715e-04
4.570877e+00 1.111888e+00 1.013279e+00 6.125649e+04 4.891786e+00 4.101992e-04 9.248257e-04
4.786296e+00 1.142325e+00 1.002291e+00 6.399011e+04 5.080862e+00 -1.546204e-02 8.828640e-04
5.011867e+00 1.172098e+00 1.044832e+00 6.883299e+04 5.472383e+00 7.306218e-03 8.791685e-04
5.248068e+00 1.201672e+00 1.009015e+00 6.908973e+04 5.503896e+00 -4.529279e-02 7.947683e-04
5.495402e+00 1.231522e+00 1.046863e+00 7.728969e+04 6.175211e+00 -1.049775e-02 7.705688e-04
5.754392e+00 1.261598e+00 9.787404e-01 7.790053e+04 6.240147e+00 -2.595317e-02 7.364750e-04
6.025588e+00 1.292989e+00 9.916337e-01 8.291390e+04 6.616389e+00 3.217101e-02 7.195473e-04
6.309565e+00 1.322323e+00 1.030003e+00 9.109693e+04 7.254919e+00 9.235144e-02 7.160902e-04
6.606925e+00 1.352017e+00 1.031420e+00 9.706770e+04 7.721561e+00 4.014373e-03 6.742477e-04
6.918300e+00 1.382159e+00 1.033664e+00 1.003623e+05 7.996581e+00 -1.392198e-02 6.693602e-04
7.244349e+00 1.412619e+00 1.035289e+00 1.097444e+05 8.733787e+00 -2.504343e-02 6.325245e-04
7.585764e+00 1.438926e+00 9.885573e-01 1.077366e+05 8.569538e+00 -2.741385e-02 6.071329e-04
7.943270e+00 1.464969e+00 9.872083e-01 1.211696e+05 9.651155e+00 -2.093732e-03 5.965233e-04
8.317624e+00 1.496734e+00 1.027119e+00 1.280516e+05 1.018846e+01 -9.751737e-03 5.766153e-04
8.709621e+00 1.523904e+00 9.586321e-01 1.258419e+05 1.000894e+01 -5.025542e-02 5.322695e-04
9.120093e+00 1.548931e+00 9.976181e-01 1.398325e+05 1.112047e+01 -6.808102e-03 5.173683e-04
9.549910e+00 1.575944e+00 1.001532e+00 1.435017e+05 1.143687e+01 8.742452e-03 5.054474e-04
9.999982e+00 1.602836e+00 1.005758e+00 1.565147e+05 1.245928e+01 -3.649843e-02 4.796982e-04
1.047127e+01 1.626998e+00 1.002133e+00 1.628510e+05 1.296985e+01 -4.057461e-02 4.543066e-04
1.096476e+01 1.651734e+00 9.860221e-01 1.771366e+05 1.411322e+01 -5.791390e-02 4.510880e-04
1.148152e+01 1.673887e+00 9.890541e-01 1.838960e+05 1.463080e+01 -6.594056e-02 4.436970e-04
1.202262e+01 1.694705e+00 9.874535e-01 1.917937e+05 1.525023e+01 -2.717525e-02 4.210472e-04
1.258923e+01 1.717147e+00 9.578281e-01 1.908986e+05 1.523622e+01 -1.539254e-02 3.852844e-04
1.318254e+01 1.738895e+00 9.593269e-01 2.004620e+05 1.595051e+01 -1.837784e-02 4.017353e-04
1.380382e+01 1.756843e+00 9.843126e-01 2.204152e+05 1.754715e+01 1.317012e-02 3.752708e-04
1.445437e+01 1.775979e+00 9.591617e-01 2.334085e+05 1.857720e+01 -7.784545e-03 3.579855e-04
1.513558e+01 1.793044e+00 9.709372e-01 2.482724e+05 1.975877e+01 1.199436e-02 3.776550e-04
1.584890e+01 1.810699e+00 9.548447e-01 2.533698e+05 2.016939e+01 2.242804e-02 3.446341e-04
1.659583e+01 1.826208e+00 9.553684e-01 2.773919e+05 2.208052e+01 -1.089275e-03 3.464222e-04
1.737797e+01 1.845197e+00 9.974540e-01 3.027491e+05 2.410370e+01 4.997349e-02 3.352165e-04
1.819697e+01 1.862825e+00 9.825299e-01 3.186268e+05 2.534638e+01 1.883066e-02 3.148317e-04
1.905456e+01 1.877319e+00 9.900796e-01 3.463842e+05 2.757073e+01 2.017915e-02 3.364086e-04
1.995258e+01 1.891268e+00 9.966688e-01 3.599695e+05 2.865680e+01 -5.982041e-03 3.114939e-04
2.089291e+01 1.905058e+00 9.992579e-01 3.677552e+05 2.923613e+01 -2.705956e-02 2.959967e-04
2.187756e+01 1.917682e+00 9.967290e-01 4.046358e+05 3.217221e+01 -7.405758e-03 2.838373e-04
2.290862e+01 1.936116e+00 9.995852e-01 4.272800e+05 3.394966e+01 -1.457065e-02 2.950430e-04
2.398827e+01 1.952625e+00 9.959376e-01 4.323809e+05 3.440421e+01 3.906369e-03 2.919436e-04
2.511880e+01 1.961150e+00 1.023847e+00 4.738707e+05 3.768916e+01 -5.074161e-02 2.787113e-04
2.630261e+01 1.979580e+00 9.908869e-01 4.732001e+05 3.771463e+01 -2.717429e-02 2.806187e-04
2.754222e+01 1.985229e+00 9.707295e-01 4.846771e+05 3.854733e+01 -1.050204e-02 2.661943e-04
2.884024e+01 1.996693e+00 1.009824e+00 5.369678e+05 4.274520e+01 -1.953858e-02 2.858639e-04
3.019944e+01 2.011923e+00 9.860537e-01 5.457999e+05 4.341619e+01 -2.023888e-02 2.876520e-04
3.162269e+01 2.017128e+00 9.900334e-01 5.949241e+05 4.732249e+01 -2.732790e-02 2.655983e-04
3.311302e+01 2.034186e+00 1.005138e+00 6.524771e+05 5.191380e+01 1.089156e-02 2.710819e-04
3.467359e+01 2.037600e+00 1.009530e+00 6.755347e+05 5.372689e+01 -5.471700e-02 2.697706e-04
3.630770e+01 2.052101e+00 1.021316e+00 7.118726e+05 5.659040e+01 -1.938647e-02 2.601147e-04
3.801883e+01 2.060709e+00 9.912388e-01 7.401686e+05 5.893316e+01 -2.424127e-02 2.559423e-04
3.981060e+01 2.070552e+00 1.008721e+00 8.179375e+05 6.507782e+01 -1.940072e-02 2.512932e-04
4.168681e+01 2.076612e+00 9.914762e-01 8.129891e+05 6.464110e+01 2.498507e-03 2.571344e-04
4.365145e+01 2.081568e+00 9.875156e-01 8.299635e+05 6.603275e+01 5.000937e-02 2.522469e-04
4.570868e+01 2.090945e+00 9.973857e-01 9.340454e+05 7.429989e+01 -1.740152e-02 2.410412e-04
4.786286e+01 2.092490e+00 1.011980e+00 9.766906e+05 7.774400e+01 4.269516e-02 2.472401e-04
5.011856e+01 2.099634e+00 1.008659e+00 1.003250e+06 7.984357e+01 6.618941e-02 2.318621e-04
5.248058e+01 2.097638e+00 9.906071e-01 1.055922e+06 8.403763e+01 -1.159143e-02 2.442598e-04
5.495391e+01 2.096773e+00 9.926977e-01 1.076829e+06 8.567883e+01 4.203928e-02 2.305508e-04
5.754380e+01 2.104954e+00 9.903708e-01 1.128594e+06 8.984615e+01 2.973998e-02 2.373457e-04
6.025576e+01 2.097664e+00 1.001256e+00 1.214125e+06 9.661596e+01 -3.080392e-02 2.351999e-04
6.309552e+01 2.107586e+00 9.739842e-01 1.212118e+06 9.646954e+01 -1.448280e-02 2.388954e-04
6.606911e+01 2.102095e+00 1.010005e+00 1.318101e+06 1.048691e+02 6.916523e-04 2.473593e-04
6.918285e+01 2.092894e+00 1.000972e+00 1.380961e+06 1.098653e+02 -2.107477e-02 2.371073e-04
7.244334e+01 2.088519e+00 1.008349e+00 1.409812e+06 1.121788e+02 -2.446282e-02 2.365112e-04
7.585748e+01 2.085292e+00 9.914938e-01 1.475170e+06 1.173889e+02 -1.972020e-02 2.325773e-04
7.943253e+01 2.072499e+00 9.875728e-01 1.542206e+06 1.227492e+02 -2.356523e-02 2.416372e-04
8.317607e+01 2.070760e+00 9.776398e-01 1.557040e+06 1.238964e+02 -2.936828e-02 2.403259e-04
8.709604e+01 2.056092e+00 9.774991e-01 1.661760e+06 1.322807e+02 8.606791e-03 2.397299e-04
9.120074e+01 2.044642e+00 1.016232e+00 1.789908e+06 1.424055e+02 4.612911e-02 2.546310e-04
9.549889e+01 2.029571e+00 1.031542e+00 1.927402e+06 1.533744e+02 -1.298863e-02 2.465248e-04
9.999962e+01 2.020526e+00 1.012565e+00 1.975094e+06 1.572056e+02 4.362059e-02 2.378225e-04
1.047124e+02 2.007493e+00 1.001584e+00 2.089800e+06 1.662698e+02 4.155040e-03 2.307892e-04
1.096474e+02 1.998340e+00 9.700181e-01 2.136612e+06 1.700297e+02 1.572073e-02 2.394915e-04
1.148149e+02 1.985338e+00 9.952547e-01 2.293645e+06 1.825393e+02 -1.555783e-02 2.350807e-04
1.202260e+02 1.968498e+00 9.871303e-01 2.281852e+06 1.816060e+02 7.113230e-02 2.328157e-04
1.258920e+02 1.953572e+00 9.928249e-01 2.588727e+06 2.059872e+02 4.253614e-02 2.273321e-04
1.318251e+02 1.932024e+00 9.686145e-01 2.499156e+06 1.988762e+02 3.963625e-02 2.288818e-04
1.380379e+02 1.902649e+00 9.838307e-01 2.706194e+06 2.153150e+02 1.996183e-02 2.207756e-04
1.445434e+02 1.883834e+00 9.981425e-01 2.778514e+06 2.211044e+02 7.584095e-04 2.328157e-04
1.513555e+02 1.856702e+00 9.608398e-01 2.844084e+06 2.263145e+02 -8.202136e-03 2.180338e-04
1.584886e+02 1.839437e+00 1.013894e+00 3.234002e+06 2.573809e+02 5.175793e-02 2.139807e-04
1.659580e+02 1.819132e+00 9.776112e-01 3.284928e+06 2.614349e+02 -5.582452e-03 2.140999e-04
1.737793e+02 1.794454e+00 9.519461e-01 3.281506e+06 2.610930e+02 6.543064e-02 2.232790e-04
1.819693e+02 1.787616e+00 1.005965e+00 3.646898e+06 2.902324e+02 6.540322e-02 2.218485e-04
1.905452e+02 1.754661e+00 9.925563e-01 3.701704e+06 2.945538e+02 -3.288144e-02 2.210140e-04
1.995253e+02 1.730794e+00 9.236308e-01 3.788016e+06 3.014420e+02 -4.301655e-02 2.199411e-04
2.089287e+02 1.720706e+00 9.114740e-01 3.819012e+06 3.039280e+02 -1.751256e-02 2.301931e-04
2.187752e+02 1.668485e+00 1.006875e+00 4.305914e+06 3.426339e+02 -2.128834e-02 2.297163e-04
2.290857e+02 1.651201e+00 1.028526e+00 4.515620e+06 3.593617e+02 -1.013881e-02 2.263784e-04
2.398822e+02 1.615232e+00 9.800124e-01 4.641497e+06 3.693661e+02 -1.243532e-03 2.429485e-04
2.511875e+02 1.593227e+00 1.005173e+00 5.034452e+06 4.006229e+02 -2.672189e-02 2.132654e-04
2.630255e+02 1.563657e+00 9.772454e-01 5.122647e+06 4.076728e+02 5.537629e-03 2.276897e-04
2.754215e+02 1.547459e+00 9.872789e-01 5.230110e+06 4.162023e+02 -2.683765e-02 2.088547e-04
2.884018e+02 1.514465e+00 9.952420e-01 5.446058e+06 4.333789e+02 1.263905e-02 2.119541e-04
3.019937e+02 1.502161e+00 1.029441e+00 6.351560e+06 5.054404e+02 -4.524535e-02 2.402067e-04
3.162262e+02 1.476187e+00 1.021543e+00 6.821430e+06 5.428113e+02 -3.437841e-02 2.076626e-04
3.311295e+02 1.450878e+00 1.041419e+00 6.836376e+06 5.440177e+02 6.420851e-03 2.231598e-04
3.467351e+02 1.431110e+00 1.031853e+00 6.682428e+06 5.317755e+02 4.207206e-02 2.176762e-04
3.630762e+02 1.381269e+00 1.022959e+00 7.187866e+06 5.719742e+02 -5.506426e-02 2.408028e-04
3.801874e+02 1.376691e+00 1.024432e+00 7.653774e+06 6.090751e+02 -7.853734e-02 2.139807e-04
3.981051e+02 1.361129e+00 9.858974e-01 7.514289e+06 5.979763e+02 -4.338145e-02 2.144575e-04
4.168672e+02 1.313468e+00 1.022203e+00 8.334908e+06 6.632750e+02 -7.534766e-02 2.214909e-04
4.365135e+02 1.321348e+00 1.038757e+00 8.720411e+06 6.939410e+02 -1.162326e-02 2.108812e-04
4.570858e+02 1.300830e+00 1.000883e+00 8.663638e+06 6.894334e+02 2.128911e-02 2.232790e-04
4.786275e+02 1.261146e+00 9.889509e-01 9.380996e+06 7.465204e+02 -6.021619e-02 2.201796e-04
5.011845e+02 1.261551e+00 9.728491e-01 9.918847e+06 7.893130e+02 -4.056311e-02 2.323389e-04
5.248046e+02 1.209616e+00 1.027702e+00 1.102308e+07 8.771945e+02 -4.848683e-02 2.248287e-04
5.495378e+02 1.203328e+00 1.053010e+00 1.190048e+07 9.470142e+02 -2.833122e-02 2.260208e-04
5.754368e+02 1.180879e+00 9.426929e-01 1.071144e+07 8.523801e+02 6.083238e-02 2.218485e-04
6.025562e+02 1.189984e+00 9.390815e-01 1.076039e+07 8.562736e+02 -7.519370e-02 2.232790e-04
6.309538e+02 1.116169e+00 1.056777e+00 1.344813e+07 1.070151e+03 6.650901e-02 2.100468e-04
6.606897e+02 1.120427e+00 9.946807e-01 1.309158e+07 1.041787e+03 -1.018173e-01 2.201796e-04
6.918270e+02 1.067031e+00 1.018953e+00 1.511900e+07 1.203140e+03 -4.720104e-02 2.231598e-04
7.244318e+02 1.068418e+00 1.039397e+00 1.627223e+07 1.294907e+03 -6.602460e-02 2.397299e-04
7.585732e+02 1.121427e+00 9.654195e-01 1.529983e+07 1.217523e+03 2.202988e-03 2.330542e-04
7.943236e+02 1.127646e+00 9.558846e-01 1.578883e+07 1.256423e+03 7.084572e-02 2.256632e-04
8.317589e+02 1.039332e+00 1.005890e+00 1.778980e+07 1.415658e+03 -1.292729e-01 2.107620e-04
8.709584e+02 1.106208e+00 9.673871e-01 1.717375e+07 1.366640e+03 -2.367532e-02 2.510548e-04
9.120054e+02 1.084607e+00 9.729223e-01 1.698101e+07 1.351301e+03 -7.204568e-02 2.095699e-04
9.549869e+02 1.044240e+00 1.065694e+00 2.110487e+07 1.679478e+03 -3.110236e-02 2.232790e-04
