#./overdamped_3d_new_pot_2 --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=4096 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-1:3:200:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0 --comp=0 --mean=1.0 --second=3.14 --skew=-0.99 --distribution=s>> new_pot_2_s_3.14_-0.99_l:-1:3:200:1_0.01_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
5.011868e-01 1.500903e+00 9.821801e-01 5.614189e+04 4.497718e+00 -6.825566e-03 9.449720e-04
5.248070e-01 1.504508e+00 9.967282e-01 5.831329e+04 4.649871e+00 -3.451550e-02 9.489059e-04
5.495405e-01 1.505004e+00 9.995459e-01 5.654982e+04 4.502811e+00 -3.282052e-02 9.151697e-04
5.754395e-01 1.505959e+00 1.025185e+00 5.980018e+04 4.784834e+00 -4.940534e-02 9.498596e-04
6.025591e-01 1.506577e+00 1.034081e+00 6.139510e+04 4.892423e+00 -2.573574e-02 9.605885e-04
6.309568e-01 1.507447e+00 1.014345e+00 5.822097e+04 4.661966e+00 -4.587770e-03 9.071827e-04
6.606929e-01 1.502550e+00 1.028358e+00 6.252817e+04 4.984096e+00 -3.698391e-02 9.267330e-04
6.918304e-01 1.500594e+00 9.832662e-01 5.594551e+04 4.490079e+00 -6.737906e-02 8.742809e-04
7.244353e-01 1.497240e+00 1.022449e+00 5.915804e+04 4.711623e+00 -6.688702e-02 8.938313e-04
7.585769e-01 1.492500e+00 9.889711e-01 5.618542e+04 4.520637e+00 -3.203958e-02 8.574724e-04
7.943276e-01 1.487802e+00 1.008258e+00 5.915240e+04 4.709713e+00 -7.694781e-03 8.547306e-04
8.317630e-01 1.480629e+00 9.938877e-01 5.754808e+04 4.592575e+00 1.900291e-02 8.314848e-04
8.709628e-01 1.472978e+00 1.009936e+00 6.081812e+04 4.886693e+00 -3.715235e-02 8.697510e-04
9.120100e-01 1.466092e+00 9.800634e-01 5.887304e+04 4.715443e+00 -8.262455e-03 8.456707e-04
9.549918e-01 1.457049e+00 9.997842e-01 6.205868e+04 4.966270e+00 -6.041241e-02 8.611679e-04
9.999991e-01 1.447077e+00 1.012099e+00 6.255942e+04 4.999375e+00 -4.990578e-02 8.800030e-04
1.047128e+00 1.436459e+00 1.005694e+00 6.203390e+04 4.974547e+00 -4.249203e-02 8.375645e-04
1.096477e+00 1.425389e+00 1.047324e+00 6.396229e+04 5.109510e+00 -2.993309e-02 8.516312e-04
1.148153e+00 1.414106e+00 9.706460e-01 5.989204e+04 4.786107e+00 -8.863986e-03 8.050203e-04
1.202263e+00 1.399938e+00 9.761012e-01 5.835482e+04 4.660693e+00 3.869700e-02 7.812977e-04
1.258924e+00 1.386304e+00 9.991655e-01 5.995350e+04 4.789290e+00 4.786730e-02 8.147955e-04
1.318256e+00 1.370789e+00 9.998198e-01 6.123501e+04 4.877144e+00 -3.026217e-02 8.008480e-04
1.380383e+00 1.354922e+00 9.581424e-01 5.945651e+04 4.733904e+00 2.865970e-02 7.889271e-04
1.445438e+00 1.338410e+00 9.770490e-01 5.910636e+04 4.692524e+00 8.466840e-03 7.691383e-04
1.513560e+00 1.322255e+00 1.004580e+00 6.188764e+04 4.915341e+00 -9.830594e-04 7.884502e-04
1.584892e+00 1.302573e+00 9.893616e-01 6.208304e+04 4.926164e+00 1.294875e-02 7.934570e-04
1.659585e+00 1.284075e+00 9.779829e-01 6.095163e+04 4.844676e+00 1.615465e-02 7.748604e-04
1.737799e+00 1.263795e+00 9.671926e-01 6.126950e+04 4.862502e+00 1.531625e-02 7.429123e-04
1.819699e+00 1.243685e+00 9.748440e-01 6.071372e+04 4.806161e+00 9.584427e-05 7.213354e-04
1.905459e+00 1.220103e+00 9.789134e-01 6.292007e+04 4.995873e+00 2.372348e-02 7.102489e-04
1.995260e+00 1.199126e+00 9.912390e-01 6.462037e+04 5.133702e+00 8.679986e-03 7.680655e-04
2.089294e+00 1.175929e+00 1.009510e+00 6.552375e+04 5.232696e+00 -4.003465e-02 7.046461e-04
2.187760e+00 1.150816e+00 9.730923e-01 6.390920e+04 5.072586e+00 -1.107484e-02 6.748438e-04
2.290866e+00 1.124653e+00 9.481089e-01 6.297726e+04 5.025476e+00 4.242527e-02 6.796122e-04
2.398831e+00 1.100141e+00 1.032483e+00 7.101641e+04 5.648409e+00 -4.252279e-02 6.850958e-04
2.511884e+00 1.073834e+00 9.866804e-01 6.990088e+04 5.577425e+00 -1.139563e-02 6.694794e-04
2.630266e+00 1.045223e+00 9.941519e-01 7.086019e+04 5.637905e+00 -4.365468e-02 6.558895e-04
2.754227e+00 1.017892e+00 1.003856e+00 7.107389e+04 5.664961e+00 5.242252e-02 6.613731e-04
2.884029e+00 9.889223e-01 9.993211e-01 7.361294e+04 5.856584e+00 7.110834e-03 6.761551e-04
3.019950e+00 9.580292e-01 9.880558e-01 7.565676e+04 6.033882e+00 3.035963e-02 6.608963e-04
3.162276e+00 9.292036e-01 9.465826e-01 7.336087e+04 5.848626e+00 4.544616e-02 6.234646e-04
3.311309e+00 8.964106e-01 9.940338e-01 7.770236e+04 6.186034e+00 -4.011011e-02 6.144047e-04
3.467366e+00 8.667054e-01 9.567853e-01 7.385205e+04 5.870907e+00 5.183876e-02 6.414652e-04
3.630778e+00 8.350337e-01 9.906965e-01 7.713078e+04 6.127147e+00 3.122842e-02 5.881786e-04
3.801891e+00 8.029144e-01 9.927055e-01 7.803072e+04 6.207361e+00 -1.459777e-03 5.897284e-04
3.981068e+00 7.716956e-01 9.900579e-01 8.042848e+04 6.404713e+00 4.828811e-03 5.822182e-04
4.168690e+00 7.388809e-01 9.668125e-01 8.434423e+04 6.715224e+00 1.717901e-02 5.745888e-04
4.365154e+00 7.079502e-01 1.004214e+00 8.864683e+04 7.053269e+00 3.919244e-03 5.700588e-04
4.570877e+00 6.762775e-01 1.005643e+00 8.956956e+04 7.127754e+00 -9.557188e-03 5.562305e-04
4.786296e+00 6.448943e-01 1.032735e+00 9.727629e+04 7.738033e+00 -1.212054e-02 5.465746e-04
5.011867e+00 6.129958e-01 1.025089e+00 9.578099e+04 7.622089e+00 -1.263440e-03 4.904270e-04
5.248068e+00 5.825868e-01 1.020249e+00 1.006423e+05 8.011144e+00 -1.142025e-02 4.966259e-04
5.495402e+00 5.502770e-01 9.953139e-01 9.906212e+04 7.881432e+00 6.056190e-02 5.221367e-04
5.754392e+00 5.223998e-01 1.020976e+00 1.092905e+05 8.695669e+00 2.308726e-02 4.909039e-04
6.025588e+00 4.925597e-01 1.009614e+00 1.120003e+05 8.913074e+00 -1.664978e-02 4.757643e-04
6.309565e+00 4.639851e-01 1.040822e+00 1.222009e+05 9.723730e+00 4.246092e-02 4.713535e-04
6.606925e+00 4.363349e-01 9.906101e-01 1.173088e+05 9.332328e+00 -1.819730e-03 4.879236e-04
6.918300e+00 4.098195e-01 1.010702e+00 1.274866e+05 1.014434e+01 3.841043e-03 4.528761e-04
7.244349e+00 3.834320e-01 1.043323e+00 1.388008e+05 1.104635e+01 -6.723404e-03 4.487038e-04
7.585764e+00 3.581469e-01 1.024015e+00 1.428117e+05 1.136446e+01 1.641500e-02 4.369020e-04
7.943270e+00 3.344469e-01 1.022682e+00 1.491928e+05 1.187149e+01 -1.614267e-02 4.246235e-04
8.317624e+00 3.090950e-01 1.031368e+00 1.532583e+05 1.219489e+01 -2.641243e-02 4.136562e-04
8.709621e+00 2.890983e-01 9.904855e-01 1.579993e+05 1.257223e+01 -1.512444e-02 4.156828e-04
9.120093e+00 2.685470e-01 9.981491e-01 1.667542e+05 1.326944e+01 1.094961e-02 4.159212e-04
9.549910e+00 2.476887e-01 9.936377e-01 1.674490e+05 1.332549e+01 -5.796015e-03 4.005432e-04
9.999982e+00 2.267970e-01 9.966418e-01 1.723100e+05 1.371214e+01 -5.077916e-02 3.755093e-04
1.047127e+01 2.099753e-01 9.787761e-01 1.848082e+05 1.470627e+01 -6.389254e-02 3.895760e-04
1.096476e+01 1.921152e-01 9.409394e-01 1.808989e+05 1.439538e+01 -2.365470e-02 3.628731e-04
1.148152e+01 1.752483e-01 9.916846e-01 2.026837e+05 1.612890e+01 1.335144e-02 3.595352e-04
1.202262e+01 1.585237e-01 9.691275e-01 2.056676e+05 1.636651e+01 3.722906e-04 3.451109e-04
1.258923e+01 1.442262e-01 9.615972e-01 2.090224e+05 1.663342e+01 -2.698421e-02 3.364086e-04
1.318254e+01 1.280474e-01 9.779270e-01 2.349391e+05 1.869600e+01 4.396939e-02 3.215075e-04
1.380382e+01 1.161270e-01 9.723567e-01 2.329360e+05 1.853653e+01 -5.033904e-02 3.232956e-04
1.445437e+01 1.039262e-01 9.731382e-01 2.581760e+05 2.054494e+01 5.373549e-02 3.094673e-04
1.513558e+01 9.446102e-02 9.948307e-01 2.810727e+05 2.236702e+01 1.023471e-02 3.097057e-04
1.584890e+01 8.012858e-02 9.821774e-01 2.811330e+05 2.237180e+01 -5.261612e-02 3.070831e-04
1.659583e+01 6.985162e-02 1.008003e+00 3.058428e+05 2.433820e+01 1.771605e-02 3.134012e-04
1.737797e+01 5.803980e-02 9.622559e-01 3.111562e+05 2.476107e+01 2.981424e-03 2.952814e-04
1.819697e+01 4.658543e-02 1.030424e+00 3.467641e+05 2.759461e+01 5.605280e-02 2.895594e-04
1.905456e+01 3.894953e-02 9.500999e-01 3.401979e+05 2.707209e+01 -2.594250e-02 2.802610e-04
1.995258e+01 2.502548e-02 1.033191e+00 3.852375e+05 3.065627e+01 3.764749e-03 2.774000e-04
2.089291e+01 1.527646e-02 9.810440e-01 3.760071e+05 2.992170e+01 6.032467e-03 2.733469e-04
2.187756e+01 4.715086e-03 1.018053e+00 4.302685e+05 3.423969e+01 -4.801112e-02 2.857447e-04
2.290862e+01 -7.002959e-04 9.811166e-01 4.254032e+05 3.385255e+01 -1.583999e-02 2.801418e-04
2.398827e+01 -8.755419e-03 1.004651e+00 4.582285e+05 3.646460e+01 9.903908e-04 2.768040e-04
2.511880e+01 -1.817132e-02 1.021039e+00 4.833971e+05 3.846762e+01 -2.116954e-02 2.638102e-04
2.630261e+01 -2.525701e-02 9.745877e-01 5.010921e+05 3.987566e+01 -1.978296e-02 2.675056e-04
2.754222e+01 -3.194394e-02 1.012065e+00 5.211648e+05 4.147304e+01 5.088091e-02 2.571344e-04
2.884024e+01 -3.718435e-02 1.001362e+00 5.416019e+05 4.309933e+01 -1.577544e-02 2.616644e-04
3.019944e+01 -4.716267e-02 9.912888e-01 5.729076e+05 4.559045e+01 1.121759e-04 2.635717e-04
3.162269e+01 -5.799668e-02 9.940564e-01 6.139452e+05 4.885612e+01 -3.133845e-02 2.645254e-04
3.311302e+01 -6.777667e-02 9.928715e-01 6.277149e+05 4.995196e+01 -1.104289e-02 2.506971e-04
3.467359e+01 -7.472715e-02 1.012812e+00 6.778546e+05 5.394196e+01 -3.112727e-02 2.545118e-04
3.630770e+01 -7.811579e-02 9.770126e-01 6.930978e+05 5.515504e+01 2.418792e-02 2.549887e-04
3.801883e+01 -8.501416e-02 9.526864e-01 6.933713e+05 5.517683e+01 8.243203e-03 2.486706e-04
3.981060e+01 -9.344523e-02 1.014790e+00 8.077022e+05 6.427485e+01 7.776082e-02 2.576113e-04
4.168681e+01 -9.405235e-02 9.970399e-01 8.140806e+05 6.478233e+01 4.484832e-02 2.468824e-04
4.365145e+01 -9.949454e-02 1.001352e+00 8.638922e+05 6.874637e+01 -1.364970e-02 2.411604e-04
4.570868e+01 -1.045415e-01 9.935544e-01 9.163290e+05 7.291906e+01 4.470086e-02 2.344847e-04
4.786286e+01 -1.124421e-01 1.009919e+00 9.754755e+05 7.762589e+01 -2.001101e-02 2.350807e-04
5.011856e+01 -1.150216e-01 1.009305e+00 9.949823e+05 7.917822e+01 5.073488e-02 2.340078e-04
5.248058e+01 -1.099681e-01 1.011289e+00 1.059031e+06 8.427489e+01 -1.824552e-02 2.434254e-04
5.495391e+01 -1.117198e-01 9.905868e-01 1.098487e+06 8.741521e+01 8.606911e-03 2.238750e-04
5.754380e+01 -1.118277e-01 9.790212e-01 1.144612e+06 9.108539e+01 -8.444250e-03 2.250671e-04
6.025576e+01 -1.060885e-01 1.009024e+00 1.223222e+06 9.734094e+01 -1.625252e-02 2.408028e-04
6.309552e+01 -1.108436e-01 1.036432e+00 1.248766e+06 9.937362e+01 -4.513466e-02 2.334118e-04
6.606911e+01 -1.062848e-01 9.762217e-01 1.278110e+06 1.017088e+02 -5.802393e-02 2.346039e-04
6.918285e+01 -9.627862e-02 9.838768e-01 1.348910e+06 1.073430e+02 -2.795339e-03 2.455711e-04
7.244334e+01 -9.458254e-02 9.904832e-01 1.440814e+06 1.146564e+02 -3.776491e-02 2.355576e-04
7.585748e+01 -8.962486e-02 9.743146e-01 1.438623e+06 1.144820e+02 -4.369783e-02 2.268553e-04
7.943253e+01 -8.370353e-02 9.750013e-01 1.530978e+06 1.218313e+02 -4.054105e-02 2.228022e-04
8.317607e+01 -7.531670e-02 9.909515e-01 1.527713e+06 1.215712e+02 -6.375152e-02 2.384186e-04
8.709604e+01 -6.760423e-02 9.936524e-01 1.669327e+06 1.328408e+02 -3.570771e-02 2.303123e-04
9.120074e+01 -5.041736e-02 9.673885e-01 1.743051e+06 1.387078e+02 7.050526e-02 2.351999e-04
9.549889e+01 -3.596490e-02 1.003814e+00 1.885032e+06 1.500060e+02 2.515876e-02 2.356768e-04
9.999962e+01 -2.476025e-02 1.016568e+00 2.001855e+06 1.593024e+02 6.010962e-02 2.261400e-04
1.047124e+02 -1.051147e-02 1.014269e+00 2.079182e+06 1.654559e+02 4.122412e-02 2.260208e-04
1.096474e+02 1.179614e-02 9.924883e-01 2.103939e+06 1.674261e+02 2.117312e-02 2.300739e-04
1.148149e+02 1.197315e-02 1.002183e+00 2.261833e+06 1.799910e+02 2.809143e-02 2.354383e-04
1.202260e+02 2.586820e-02 9.869495e-01 2.358394e+06 1.876748e+02 3.113127e-02 2.293587e-04
1.258920e+02 4.460211e-02 9.959311e-01 2.577012e+06 2.050718e+02 -2.309597e-02 2.243519e-04
1.318251e+02 6.752729e-02 1.007763e+00 2.687927e+06 2.138978e+02 5.477452e-02 2.225637e-04
1.380379e+02 9.640974e-02 9.568640e-01 2.653798e+06 2.111825e+02 1.359105e-02 2.266169e-04
1.445434e+02 1.099303e-01 1.029624e+00 2.935116e+06 2.335685e+02 -3.957272e-03 2.205372e-04
1.513555e+02 1.483471e-01 9.586316e-01 2.844777e+06 2.263807e+02 5.516469e-02 2.162457e-04
1.584886e+02 1.660614e-01 1.033143e+00 3.259933e+06 2.594173e+02 -9.552777e-03 2.108812e-04
1.659580e+02 1.917002e-01 9.705474e-01 3.299637e+06 2.625768e+02 9.357154e-02 2.148151e-04
1.737793e+02 2.090728e-01 9.522192e-01 3.400661e+06 2.706156e+02 3.580070e-02 2.235174e-04
1.819693e+02 2.133018e-01 9.708916e-01 3.520694e+06 2.801682e+02 9.240663e-02 2.132654e-04
1.905452e+02 2.369751e-01 9.865186e-01 3.656278e+06 2.909569e+02 -4.766405e-02 2.236366e-04
1.995253e+02 2.609451e-01 9.211143e-01 3.773122e+06 3.002551e+02 -9.812534e-03 2.152920e-04
2.089287e+02 2.861038e-01 9.750792e-01 4.081308e+06 3.247803e+02 -5.833244e-02 2.313852e-04
2.187752e+02 3.178366e-01 1.007327e+00 4.303222e+06 3.424385e+02 -8.950591e-03 2.199411e-04
2.290857e+02 3.508964e-01 9.767163e-01 4.403370e+06 3.504105e+02 -6.058359e-02 2.220869e-04
2.398822e+02 3.699100e-01 9.444649e-01 4.483624e+06 3.567941e+02 -2.454233e-02 2.321005e-04
2.511875e+02 4.035048e-01 9.956333e-01 5.228460e+06 4.160694e+02 -4.506701e-02 2.155304e-04
2.630255e+02 4.335182e-01 9.906460e-01 5.313108e+06 4.228023e+02 2.013969e-02 2.208948e-04
2.754215e+02 4.498425e-01 1.029342e+00 5.662094e+06 4.505749e+02 1.157594e-02 2.194643e-04
2.884018e+02 4.760561e-01 9.957767e-01 5.441736e+06 4.330432e+02 -5.100048e-02 2.219677e-04
3.019937e+02 5.045844e-01 1.034546e+00 6.784817e+06 5.399188e+02 -8.095425e-02 2.440214e-04
3.162262e+02 5.312567e-01 1.054701e+00 7.012261e+06 5.580207e+02 -1.718026e-02 2.158880e-04
3.311295e+02 5.491469e-01 1.050025e+00 7.209538e+06 5.737166e+02 -7.897556e-03 2.255440e-04
3.467351e+02 5.630581e-01 1.012409e+00 6.885552e+06 5.479351e+02 4.782712e-02 2.183914e-04
3.630762e+02 6.149312e-01 9.828951e-01 7.256934e+06 5.774907e+02 -3.263688e-02 2.408028e-04
3.801874e+02 6.431829e-01 1.013394e+00 7.461147e+06 5.937400e+02 -7.734632e-02 2.253056e-04
3.981051e+02 6.512105e-01 1.007113e+00 7.665652e+06 6.100142e+02 -5.895972e-03 2.104044e-04
4.168672e+02 6.730025e-01 1.051945e+00 8.754547e+06 6.966656e+02 -6.680208e-02 2.182722e-04
4.365135e+02 6.793823e-01 1.022508e+00 8.872862e+06 7.060746e+02 -1.392275e-02 2.224445e-04
4.570858e+02 6.978805e-01 9.881110e-01 8.948429e+06 7.120904e+02 8.653760e-02 2.290010e-04
4.786275e+02 7.537731e-01 1.026597e+00 9.255752e+06 7.365468e+02 -2.766669e-03 2.254248e-04
5.011845e+02 7.495611e-01 9.762189e-01 1.002768e+07 7.979650e+02 -5.106109e-02 2.194643e-04
5.248046e+02 7.974428e-01 1.025728e+00 1.111137e+07 8.842212e+02 -2.599984e-02 2.298355e-04
5.495378e+02 7.891219e-01 1.025256e+00 1.176153e+07 9.359536e+02 -2.902830e-02 2.030134e-04
5.754368e+02 7.899139e-01 9.704552e-01 1.111882e+07 8.848073e+02 -3.132635e-02 2.143383e-04
6.025562e+02 8.337702e-01 9.733959e-01 1.149899e+07 9.150573e+02 -7.390398e-02 2.223253e-04
6.309538e+02 8.758287e-01 1.068792e+00 1.406963e+07 1.119618e+03 1.879549e-02 2.089739e-04
6.606897e+02 8.719310e-01 9.914356e-01 1.265917e+07 1.007393e+03 -4.515630e-02 2.166033e-04
6.918270e+02 9.388156e-01 1.018134e+00 1.510950e+07 1.202375e+03 -2.396351e-02 2.130270e-04
7.244318e+02 9.396530e-01 1.043597e+00 1.600043e+07 1.273269e+03 -2.426928e-02 2.375841e-04
7.585732e+02 8.915675e-01 9.928216e-01 1.584340e+07 1.260775e+03 6.583333e-03 2.359152e-04
7.943236e+02 8.933696e-01 1.009505e+00 1.625751e+07 1.293732e+03 8.889437e-04 2.187490e-04
8.317589e+02 9.471229e-01 9.963319e-01 1.799984e+07 1.432370e+03 -6.862390e-02 2.108812e-04
8.709584e+02 9.265645e-01 9.653108e-01 1.705138e+07 1.356908e+03 -8.166480e-02 2.368689e-04
9.120054e+02 9.181969e-01 9.466401e-01 1.690694e+07 1.345410e+03 -7.238483e-02 2.120733e-04
9.549869e+02 9.362941e-01 1.090839e+00 2.242450e+07 1.784495e+03 -1.750445e-02 2.143383e-04
