-20.0 3.963625331299602e-29 
-19.95995995995996 5.115939011137745e-29 
-19.91991991991992 6.599885206626526e-29 
-19.87987987987988 8.509923683361342e-29 
-19.83983983983984 1.0967135496279028e-28 
-19.7997997997998 1.4126644397427401e-28 
-19.75975975975976 1.81870841880538e-28 
-19.71971971971972 2.340266961021802e-28 
-19.67967967967968 3.0098578556080124e-28 
-19.63963963963964 3.869054351799136e-28 
-19.5995995995996 4.970979081069928e-28 
-19.55955955955956 6.383477039362162e-28 
-19.51951951951952 8.193150375283851e-28 
-19.47947947947948 1.0510486321041601e-27 
-19.43943943943944 1.3476370954192346e-27 
-19.3993993993994 1.7270358898584556e-27 
-19.35935935935936 2.2121166717036287e-27 
-19.31931931931932 2.8319980831471185e-27 
-19.27927927927928 3.6237325870451176e-27 
-19.23923923923924 4.63444345913721e-27 
-19.1991991991992 5.9240306232411344e-27 
-19.15915915915916 7.56859491882928e-27 
-19.11911911911912 9.664769238316965e-27 
-19.07907907907908 1.2335193778434149e-26 
-19.03903903903904 1.573543393548996e-26 
-18.998998998999 2.0062716285976772e-26 
-18.95895895895896 2.5566954562724217e-26 
-18.91891891891892 3.256465846881031e-26 
-18.87887887887888 4.1456469686326545e-26 
-18.83883883883884 5.274925916411946e-26 
-18.7987987987988 6.708395721328685e-26 
-18.75875875875876 8.527058493832794e-26 
-18.71871871871872 1.083323268166497e-25 
-18.67867867867868 1.3756094813275233e-25 
-18.63863863863864 1.74586440253768e-25 
-18.5985985985986 2.214644996994555e-25 
-18.55855855855856 2.8078634875191845e-25 
-18.51851851851852 3.55816529576132e-25 
-18.47847847847848 4.506657045682565e-25 
-18.43843843843844 5.705072399592727e-25 
-18.3983983983984 7.2184852063580925e-25 
-18.35835835835836 9.128706445397868e-25 
-18.31831831831832 1.153853502134288e-24 
-18.27827827827828 1.4577074176655766e-24 
-18.23823823823824 1.8406377088497166e-24 
-18.1981981981982 2.3229749504895822e-24 
-18.15815815815816 2.9302117020879043e-24 
-18.11811811811812 3.6942963458774114e-24 
-18.07807807807808 4.655246931325094e-24 
-18.03803803803804 5.863163091546397e-24 
-17.997997997998 7.380732871621761e-24 
-17.95795795795796 9.286354532378157e-24 
-17.91791791791792 1.1678022103999733e-23 
-17.87787787787788 1.4678158938540435e-23 
-17.83783783783784 1.843962731798116e-23 
-17.7977977977978 2.3153196241988767e-23 
-17.75775775775776 2.905681621253154e-23 
-17.71771771771772 3.644713205312635e-23 
-17.67767767767768 4.5693766107056553e-23 
-17.63763763763764 5.725702891186484e-23 
-17.5975975975976 7.170986798696043e-23 
-17.55755755755756 8.976505423369312e-23 
-17.51751751751752 1.1230883762850928e-22 
-17.47747747747748 1.4044258916527567e-22 
-17.43743743743744 1.7553429631672025e-22 
-17.3973973973974 2.1928220922296026e-22 
-17.35735735735736 2.7379346217818127e-22 
-17.31731731731732 3.4168114148707173e-22 
-17.27727727727728 4.261840628686249e-22 
-17.237237237237238 5.313144915421993e-22 
-17.197197197197198 6.62040225202092e-22 
-17.157157157157158 8.245089120510701e-22 
-17.117117117117118 1.0263242510265228e-21 
-17.077077077077078 1.2768858899430688e-21 
-17.037037037037038 1.587807485286481e-21 
-16.996996996996998 1.9734306189845663e-21 
-16.956956956956958 2.4514562090287868e-21 
-16.916916916916918 3.043719855576789e-21 
-16.876876876876878 3.777143417852208e-21 
-16.836836836836838 4.684902244723658e-21 
-16.796796796796798 5.807856155586016e-21 
-16.756756756756758 7.19630281749352e-21 
-16.716716716716718 8.912124987698543e-21 
-16.676676676676678 1.1031418669078092e-20 
-16.636636636636638 1.3647708140583393e-20 
-16.596596596596598 1.6875876777258267e-20 
-16.556556556556558 2.0856970410627234e-20 
-16.516516516516518 2.576406372029831e-20 
-16.476476476476478 3.180942102025627e-20 
-16.436436436436438 3.925323228810478e-20 
-16.396396396396398 4.841426516283192e-20 
-16.356356356356358 5.968284604774512e-20 
-16.316316316316318 7.353667097351045e-20 
-16.276276276276278 9.056005259307053e-20 
-16.236236236236238 1.1146733730663006e-19 
-16.196196196196198 1.371313805032863e-19 
-16.156156156156158 1.6861815359489553e-19 
-16.116116116116117 2.0722878030478616e-19 
-16.076076076076077 2.5455056922080544e-19 
-16.036036036036037 3.1251893409891887e-19 
-15.995995995995996 3.8349248377976815e-19 
-15.955955955955956 4.703440329690974e-19 
-15.915915915915916 5.765708492015445e-19 
-15.875875875875876 7.064281287616206e-19 
-15.835835835835836 8.650905074999649e-19 
-15.795795795795796 1.0588473879780106e-18 
-15.755755755755755 1.2953390339298543e-18 
-15.715715715715715 1.583841784441484e-18 
-15.675675675675675 1.9356124185046985e-18 
-15.635635635635635 2.3643037092332888e-18 
-15.595595595595595 2.8864656096727366e-18 
-15.555555555555555 3.522149384414515e-18 
-15.515515515515515 4.295635432944473e-18 
-15.475475475475475 5.23630964839268e-18 
-15.435435435435435 6.379718045519721e-18 
-15.395395395395395 7.768835224216836e-18 
-15.355355355355355 9.455589187024488e-18 
-15.315315315315315 1.1502693311339008e-17 
-15.275275275275275 1.3985846137737454e-17 
-15.235235235235235 1.6996371369217777e-17 
-15.195195195195195 2.0644384429592204e-17 
-15.155155155155155 2.5062588513106176e-17 
-15.115115115115115 3.04108227559239e-17 
-15.075075075075075 3.68815085446689e-17 
-15.035035035035035 4.470616772118142e-17 
-14.994994994994995 5.4163219339370445e-17 
-14.954954954954955 6.558730061359106e-17 
-14.914914914914915 7.938040386733694e-17 
-14.874874874874875 9.602517593858667e-17 
-14.834834834834835 1.1610079114253573e-16 
-14.794794794794795 1.4030188531730324e-16 
-14.754754754754755 1.694611287768699e-16 
-14.714714714714715 2.0457612262344216e-16 
-14.674674674674675 2.46841428707001e-16 
-14.634634634634635 2.9768669193474617e-16 
-14.594594594594595 3.5882198857529104e-16 
-14.554554554554555 4.3229174029049394e-16 
-14.514514514514515 5.205387762621687e-16 
-14.474474474474475 6.26480411272585e-16 
-14.434434434434435 7.535987433161624e-16 
-14.394394394394395 9.060477688655096e-16 
-14.354354354354355 1.0887803773194602e-15 
-14.314314314314315 1.307698830115647e-15 
-14.274274274274275 1.5698329681136677e-15 
-14.234234234234235 1.883551139001913e-15 
-14.194194194194194 2.2588097130921416e-15 
-14.154154154154154 2.7074480823841374e-15 
-14.114114114114114 3.2435372391179284e-15 
-14.074074074074074 3.883791435107034e-15 
-14.034034034034034 4.648054065525216e-15 
-13.993993993993994 5.5598708394173395e-15 
-13.953953953953954 6.647165539121339e-15 
-13.913913913913914 7.943036284251069e-15 
-13.873873873873874 9.486693263342176e-15 
-13.833833833833834 1.1324562447615125e-14 
-13.793793793793794 1.3511583937360548e-14 
-13.753753753753754 1.611273840553318e-14 
-13.713713713713714 1.920484070298038e-14 
-13.673673673673674 2.287864619960339e-14 
-13.633633633633634 2.724132299890508e-14 
-13.593593593593594 3.241935194485829e-14 
-13.553553553553552 3.8561926529816934e-14 
-13.513513513513512 4.584493662888278e-14 
-13.473473473473472 5.447563368104453e-14 
-13.433433433433432 6.469809079924442e-14 
-13.393393393393392 7.679958965187093e-14 
-13.353353353353352 9.111808719736915e-14 
-13.313313313313312 1.0805093990791558e-13 
-13.273273273273272 1.2806509148721242e-13 
-13.233233233233232 1.5170896284368317e-13 
-13.193193193193192 1.7962632087865814e-13 
-13.153153153153152 2.125724462383506e-13 
-13.113113113113112 2.5143297041430553e-13 
-13.073073073073072 2.972458104369571e-13 
-13.033033033033032 3.5122669600594076e-13 
-12.992992992992992 4.1479886051098394e-13 
-12.952952952952952 4.896275554675375e-13 
-12.912912912912912 5.776601490726713e-13 
-12.872872872872872 6.811726857571487e-13 
-12.832832832832832 8.028239169052399e-13 
-12.792792792792792 9.457179657622216e-13 
-12.752752752752752 1.1134769647070993e-12 
-12.712712712712712 1.3103252036634781e-12 
-12.672672672672672 1.5411865580021043e-12 
-12.632632632632632 1.8117972268746962e-12 
-12.592592592592592 2.128836113062514e-12 
-12.552552552552552 2.5000755182764775e-12 
-12.512512512512512 2.9345552192336404e-12 
-12.472472472472472 3.442783436339391e-12 
-12.432432432432432 4.036968715859141e-12 
-12.392392392392392 4.731287326451927e-12 
-12.352352352352352 5.5421914313188556e-12 
-12.312312312312311 6.488764048641391e-12 
-12.272272272272271 7.593127667445687e-12 
-12.232232232232231 8.880914357017394e-12 
-12.192192192192191 1.0381806310679835e-11 
-12.152152152152151 1.2130157016170615e-11 
-12.112112112112111 1.4165704664138349e-11 
-12.072072072072071 1.6534391014880034e-11 
-12.032032032032031 1.9289300765395822e-11 
-11.991991991991991 2.2491738521081486e-11 
-11.951951951951951 2.6212462809032472e-11 
-11.911911911911911 3.053309920670842e-11 
-11.871871871871871 3.5547757638234796e-11 
-11.831831831831831 4.136488225294996e-11 
