#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=262144 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=a:-1:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=5.0 --zeta=0.2 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> sim_integrate_5.0_0.2_a:-1:3:300:1.dat
#a <<v>> qnu(q) mu_q Dx Gx EBx
6.309543e+01 2.183973e+00 1.012813e+00 9.183148e+04 7.080485e+00 2.749729e-02 7.867813e-04
6.506258e+01 2.186347e+00 1.019921e+00 9.200912e+04 7.885172e+00 2.629995e-02 7.686615e-04
6.709105e+01 2.188636e+00 1.016145e+00 9.262586e+04 7.619065e+00 3.317881e-02 7.915497e-04
6.918276e+01 2.191012e+00 1.019747e+00 9.295165e+04 7.452271e+00 2.523363e-02 7.759333e-04
7.133969e+01 2.193305e+00 1.018846e+00 9.283746e+04 7.235820e+00 2.510095e-02 8.171797e-04
7.356387e+01 2.195381e+00 1.020737e+00 9.306556e+04 7.459910e+00 2.293324e-02 7.797480e-04
7.585738e+01 2.197312e+00 1.014607e+00 9.234258e+04 6.973533e+00 2.763116e-02 8.012056e-04
7.822240e+01 2.199620e+00 1.018720e+00 9.245977e+04 7.279110e+00 2.422619e-02 8.176565e-04
8.066116e+01 2.201435e+00 1.013676e+00 9.186166e+04 6.759628e+00 2.007985e-02 7.996559e-04
8.317596e+01 2.203423e+00 1.006256e+00 9.086167e+04 6.737983e+00 2.738619e-02 8.162260e-04
8.576916e+01 2.204919e+00 1.009682e+00 9.115031e+04 6.617026e+00 2.863276e-02 7.716417e-04
8.844320e+01 2.206754e+00 1.008021e+00 9.089728e+04 6.460417e+00 2.982450e-02 7.896423e-04
9.120061e+01 2.208396e+00 1.011947e+00 9.134110e+04 7.268924e+00 2.096641e-02 8.143187e-04
9.404400e+01 2.210015e+00 1.011080e+00 9.131030e+04 7.076665e+00 2.690220e-02 7.764101e-04
9.697604e+01 2.211636e+00 1.008310e+00 9.088041e+04 7.317307e+00 2.307391e-02 7.872581e-04
9.999948e+01 2.213032e+00 1.007856e+00 9.097902e+04 7.268924e+00 2.643871e-02 8.138418e-04
1.031172e+02 2.214459e+00 1.011845e+00 9.149116e+04 7.487922e+00 1.857018e-02 7.963181e-04
1.063321e+02 2.215636e+00 1.006477e+00 9.094623e+04 7.373330e+00 1.777196e-02 8.288622e-04
1.096473e+02 2.216959e+00 1.005379e+00 9.082913e+04 7.769308e+00 2.192640e-02 8.052588e-04
1.130658e+02 2.218140e+00 1.004736e+00 9.064402e+04 7.151786e+00 1.697659e-02 7.827282e-04
1.165908e+02 2.219302e+00 1.005176e+00 9.078059e+04 7.493014e+00 1.714849e-02 7.805824e-04
1.202258e+02 2.220552e+00 1.002800e+00 9.033628e+04 6.771088e+00 1.949716e-02 8.184910e-04
1.239741e+02 2.221405e+00 1.005101e+00 9.024157e+04 6.940428e+00 1.254952e-02 8.175373e-04
1.278393e+02 2.222737e+00 1.008642e+00 9.092813e+04 7.512113e+00 1.210296e-02 7.992983e-04
1.318250e+02 2.223752e+00 1.007587e+00 9.112169e+04 7.521026e+00 1.407862e-02 7.864237e-04
1.359349e+02 2.224841e+00 1.011229e+00 9.115411e+04 7.007910e+00 1.229441e-02 7.675886e-04
1.401730e+02 2.225805e+00 1.006801e+00 9.093070e+04 7.191257e+00 1.329243e-02 8.124113e-04
1.445432e+02 2.226881e+00 1.008077e+00 9.105412e+04 6.746896e+00 1.060796e-02 8.229017e-04
1.490497e+02 2.227734e+00 1.005686e+00 9.043826e+04 7.230727e+00 1.475465e-02 7.876158e-04
1.536966e+02 2.228528e+00 1.001966e+00 9.036501e+04 7.001544e+00 1.230335e-02 7.781982e-04
1.584885e+02 2.229499e+00 1.004395e+00 9.084241e+04 6.892045e+00 1.089811e-02 7.721186e-04
1.634297e+02 2.230314e+00 1.005214e+00 9.077538e+04 7.187437e+00 1.436090e-02 7.952452e-04
1.685250e+02 2.231146e+00 1.007018e+00 9.092235e+04 7.354231e+00 1.227200e-02 8.057356e-04
1.737791e+02 2.231956e+00 1.001611e+00 9.043096e+04 6.820744e+00 1.382053e-02 8.207560e-04
1.791971e+02 2.232770e+00 1.003355e+00 9.073303e+04 7.151786e+00 1.495039e-02 8.287430e-04
1.847840e+02 2.233312e+00 1.007131e+00 9.062460e+04 7.049927e+00 1.477027e-02 8.122921e-04
1.905450e+02 2.233939e+00 1.004477e+00 9.079713e+04 7.417893e+00 1.740742e-02 8.450747e-04
1.964857e+02 2.234468e+00 1.010769e+00 9.135773e+04 7.198896e+00 1.589382e-02 8.095503e-04
2.026116e+02 2.235283e+00 1.004397e+00 9.079186e+04 7.047380e+00 1.323128e-02 8.018017e-04
2.089284e+02 2.236029e+00 1.005626e+00 9.114745e+04 6.864034e+00 1.455963e-02 8.215904e-04
2.154422e+02 2.236587e+00 1.005689e+00 9.119935e+04 7.049927e+00 1.546085e-02 8.171797e-04
2.221591e+02 2.237020e+00 1.006537e+00 9.136824e+04 6.893319e+00 2.085638e-02 8.330345e-04
2.290854e+02 2.237490e+00 1.009059e+00 9.147492e+04 7.382243e+00 1.451683e-02 8.144379e-04
2.362277e+02 2.237831e+00 1.009754e+00 9.189362e+04 7.533758e+00 1.501167e-02 8.214712e-04
2.435926e+02 2.238600e+00 1.006068e+00 9.211755e+04 7.925916e+00 1.986015e-02 8.301735e-04
2.511872e+02 2.239379e+00 1.008570e+00 9.176927e+04 7.321127e+00 2.279091e-02 8.317232e-04
2.590185e+02 2.239726e+00 1.007416e+00 9.148027e+04 7.909364e+00 1.169395e-02 7.719994e-04
2.670940e+02 2.240674e+00 1.010822e+00 9.214038e+04 7.757848e+00 1.545262e-02 8.460283e-04
2.754212e+02 2.241939e+00 1.007694e+00 9.206605e+04 7.649623e+00 1.096880e-02 8.046627e-04
2.840081e+02 2.243645e+00 1.011877e+00 9.291424e+04 7.374603e+00 2.684450e-02 8.382797e-04
2.928627e+02 2.245756e+00 1.015779e+00 9.354375e+04 7.672541e+00 7.263184e-03 8.440018e-04
3.019933e+02 2.249368e+00 1.015192e+00 9.351299e+04 6.819471e+00 5.128384e-03 8.450747e-04
3.114087e+02 2.256054e+00 1.012964e+00 9.397141e+04 6.611933e+00 -1.962721e-03 8.486509e-04
3.211176e+02 2.282999e+00 1.002585e+00 9.242682e+04 6.941702e+00 -1.020068e-02 7.805824e-04
3.311291e+02 2.347749e+00 9.989662e-01 9.496762e+04 8.939415e+00 -9.217501e-03 7.625818e-04
3.414528e+02 2.421888e+00 1.003193e+00 9.784031e+04 7.684000e+00 -8.671701e-03 7.163286e-04
3.520984e+02 2.494451e+00 1.027182e+00 1.055063e+05 9.591313e+00 -2.274805e-02 6.827116e-04
3.630758e+02 2.549255e+00 9.887481e-01 1.031922e+05 9.284462e+00 -4.967475e-02 6.237030e-04
3.743955e+02 2.544687e+00 9.920796e-01 1.117179e+05 9.005623e+00 -7.900536e-03 6.057024e-04
3.860681e+02 2.452771e+00 9.922683e-01 1.230137e+05 9.643516e+00 -2.414346e-03 5.673170e-04
3.981047e+02 2.297706e+00 9.901597e-01 1.380380e+05 1.014008e+01 -5.371135e-02 5.316734e-04
4.105165e+02 2.120382e+00 9.879048e-01 1.515128e+05 1.159030e+01 -4.220492e-02 4.687309e-04
4.233152e+02 1.946047e+00 1.006065e+00 1.672175e+05 1.387449e+01 1.864314e-02 4.605055e-04
4.365131e+02 1.779803e+00 1.007254e+00 1.838150e+05 1.454612e+01 -2.346849e-02 4.371405e-04
4.501223e+02 1.624867e+00 1.006795e+00 1.964332e+05 1.588748e+01 -2.462924e-02 3.862381e-04
4.641559e+02 1.482190e+00 1.006100e+00 2.077123e+05 1.635604e+01 2.844095e-03 4.138947e-04
4.786270e+02 1.348925e+00 9.968817e-01 2.134281e+05 1.694936e+01 2.322352e-02 3.994703e-04
4.935493e+02 1.226806e+00 1.000240e+00 2.298277e+05 1.815608e+01 6.417394e-03 3.715754e-04
5.089368e+02 1.166419e+00 9.949687e-01 2.348807e+05 1.878028e+01 1.195335e-02 3.979206e-04
5.248040e+02 1.168885e+00 1.019016e+00 2.446579e+05 1.947738e+01 -1.085460e-02 3.651381e-04
5.411660e+02 1.183089e+00 9.820113e-01 2.385287e+05 1.892702e+01 1.217711e-02 3.352165e-04
5.580380e+02 1.167156e+00 1.010247e+00 2.503979e+05 1.998540e+01 7.312655e-03 3.473759e-04
5.754362e+02 1.036697e+00 1.002505e+00 2.559238e+05 2.035846e+01 -7.553101e-04 3.426075e-04
5.933766e+02 1.117366e+00 1.009887e+00 2.492665e+05 1.989723e+01 1.882672e-03 3.658533e-04
6.118765e+02 1.189982e+00 1.007824e+00 2.402468e+05 1.907854e+01 -4.097164e-03 3.638268e-04
6.309531e+02 1.288783e+00 1.004761e+00 2.279254e+05 1.823979e+01 1.890659e-04 3.947020e-04
6.506245e+02 1.117363e+00 9.988059e-01 2.509826e+05 2.011337e+01 -5.684733e-03 3.401041e-04
6.709092e+02 1.030626e+00 9.978973e-01 2.710756e+05 2.158459e+01 -6.461143e-05 3.607273e-04
6.918263e+02 8.228975e-01 1.002976e+00 2.990604e+05 2.376072e+01 -6.564260e-04 3.201962e-04
7.133955e+02 6.933316e-01 1.006540e+00 3.197541e+05 2.546304e+01 -1.359761e-03 3.011227e-04
7.356372e+02 2.066279e-01 9.957921e-01 1.704291e+06 1.356219e+02 3.411651e-03 2.210140e-04
7.585724e+02 -3.317482e-02 9.978507e-01 4.025595e+06 3.203451e+02 -2.607286e-03 2.192259e-04
7.822225e+02 -2.002091e+00 9.991378e-01 4.812949e+07 3.830074e+03 3.967047e-03 2.557039e-04
8.066101e+02 -3.449278e-01 9.979866e-01 1.190529e+07 9.473807e+02 -7.390380e-03 2.087355e-04
8.317580e+02 3.012324e-01 1.002225e+00 1.584010e+07 1.260487e+03 -5.404115e-03 2.015829e-04
8.576899e+02 1.609381e-01 1.002855e+00 6.701028e+06 5.332420e+02 -3.975689e-03 2.526045e-04
8.844303e+02 -1.263503e-01 1.001301e+00 9.021624e+06 7.179119e+02 -4.583120e-03 2.123117e-04
9.120044e+02 -3.940026e-01 9.981694e-01 8.911749e+06 7.091365e+02 -5.739987e-03 2.267361e-04
9.404382e+02 -4.571864e-01 9.987771e-01 1.874166e+07 1.491375e+03 3.793359e-03 1.952648e-04
9.697585e+02 -9.072309e-01 1.000435e+00 2.798933e+07 2.227378e+03 -1.746833e-03 2.007484e-04
