#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=262144 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=a:-1:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=10.0 --zeta=0.1 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> sim_integrate_10.0_0.1_a:-1:3:300:1.dat
#a <<v>> qnu(q) mu_q Dx Gx EBx
1.445432e+02 3.961550e+00 9.982452e-01 1.650093e+05 1.503951e+01 -2.414078e-02 5.178452e-04
1.490497e+02 3.967525e+00 1.000761e+00 1.655711e+05 1.282916e+01 -1.759607e-02 5.301237e-04
1.536966e+02 3.973237e+00 9.982241e-01 1.645916e+05 1.429084e+01 -1.760435e-02 5.139112e-04
1.584885e+02 3.978766e+00 9.988986e-01 1.654674e+05 1.361857e+01 -1.608044e-02 5.172491e-04
1.634297e+02 3.984240e+00 1.003696e+00 1.657012e+05 1.216708e+01 -1.345885e-02 5.167723e-04
1.685250e+02 3.989514e+00 1.002461e+00 1.652307e+05 1.117904e+01 -1.062155e-02 5.275011e-04
1.737791e+02 3.994625e+00 1.003559e+00 1.660453e+05 1.215689e+01 -1.789623e-02 5.244017e-04
1.791971e+02 3.999197e+00 1.001488e+00 1.656382e+05 1.080726e+01 -1.387018e-02 5.538464e-04
1.847840e+02 4.004095e+00 1.003760e+00 1.655362e+05 1.152027e+01 -1.923805e-02 5.120039e-04
1.905450e+02 4.008632e+00 9.987450e-01 1.647975e+05 1.073596e+01 -2.464259e-02 5.413294e-04
1.964857e+02 4.012915e+00 9.996678e-01 1.643316e+05 1.070540e+01 -2.551705e-02 4.968643e-04
2.026116e+02 4.016845e+00 1.001385e+00 1.649481e+05 1.169852e+01 -2.277911e-02 5.433559e-04
2.089284e+02 4.021087e+00 1.002242e+00 1.652427e+05 1.203975e+01 -1.550537e-02 5.170107e-04
2.154422e+02 4.024747e+00 1.000125e+00 1.654026e+05 1.381719e+01 -1.581687e-02 5.409718e-04
2.221591e+02 4.028548e+00 1.002764e+00 1.653095e+05 1.331299e+01 -1.617652e-02 5.254745e-04
2.290854e+02 4.032115e+00 1.000794e+00 1.651998e+05 1.492237e+01 -2.156931e-02 5.393028e-04
2.362277e+02 4.035919e+00 9.986510e-01 1.657327e+05 1.497330e+01 -1.564622e-02 5.705357e-04
2.435926e+02 4.039611e+00 1.003767e+00 1.663520e+05 1.477467e+01 -1.919389e-02 5.589724e-04
2.511872e+02 4.043343e+00 1.003615e+00 1.666610e+05 1.362876e+01 -2.216011e-02 5.611181e-04
2.590185e+02 4.047058e+00 1.005832e+00 1.685821e+05 1.515664e+01 -2.151835e-02 5.480051e-04
2.670940e+02 4.050887e+00 1.003964e+00 1.684000e+05 1.417879e+01 -2.520883e-02 5.384684e-04
2.754212e+02 4.055541e+00 1.006718e+00 1.694838e+05 1.286990e+01 -1.580054e-02 5.227327e-04
2.840081e+02 4.060724e+00 1.008416e+00 1.699080e+05 1.322132e+01 -1.229835e-02 5.342960e-04
2.928627e+02 4.068139e+00 1.009083e+00 1.697060e+05 1.223328e+01 3.731608e-03 5.521774e-04
3.019933e+02 4.079226e+00 1.011251e+00 1.720149e+05 1.216708e+01 -2.045512e-03 5.511045e-04
3.114087e+02 4.097621e+00 1.003062e+00 1.704290e+05 1.124525e+01 3.370643e-03 5.556345e-04
3.211176e+02 4.140650e+00 1.006533e+00 1.747680e+05 1.422972e+01 2.572727e-02 5.195141e-04
3.311291e+02 4.226206e+00 1.001469e+00 1.782019e+05 1.205503e+01 2.589333e-02 5.364418e-04
3.414528e+02 4.327873e+00 1.000117e+00 1.827840e+05 1.496311e+01 2.226424e-02 5.000830e-04
3.520984e+02 4.402343e+00 9.777754e-01 1.840545e+05 1.480523e+01 2.235162e-02 4.582405e-04
3.630758e+02 4.360033e+00 9.871700e-01 1.992228e+05 1.422972e+01 2.168334e-02 4.395247e-04
3.743955e+02 4.142416e+00 9.909815e-01 2.208920e+05 2.011209e+01 2.815998e-02 4.380941e-04
3.860681e+02 3.801391e+00 9.888116e-01 2.482050e+05 1.718364e+01 1.003003e-02 3.912449e-04
3.981047e+02 3.428454e+00 9.724255e-01 2.687994e+05 2.140061e+01 -7.483840e-03 3.814697e-04
4.105165e+02 3.060261e+00 9.767298e-01 3.029065e+05 2.460917e+01 -1.071995e-02 3.505945e-04
4.233152e+02 2.717058e+00 9.750252e-01 3.268610e+05 2.605557e+01 -2.012008e-02 3.302097e-04
4.365131e+02 2.391603e+00 9.806077e-01 3.502299e+05 2.767259e+01 -4.040635e-02 3.412962e-04
4.501223e+02 2.087273e+00 9.969488e-01 3.843338e+05 3.131405e+01 1.798749e-03 2.996922e-04
4.641559e+02 1.802675e+00 9.995745e-01 4.149778e+05 3.309150e+01 -3.396565e-02 3.019571e-04
4.786270e+02 1.536505e+00 9.929181e-01 4.301509e+05 3.435136e+01 -1.581061e-02 2.968311e-04
4.935493e+02 1.294788e+00 9.898743e-01 4.488405e+05 3.562620e+01 -3.873992e-02 2.994537e-04
5.089368e+02 1.149086e+00 1.005093e+00 4.726420e+05 3.748035e+01 -2.700782e-02 2.914667e-04
5.248040e+02 1.145275e+00 9.837762e-01 4.664031e+05 3.706941e+01 -3.913319e-02 3.043413e-04
5.411660e+02 1.188045e+00 9.965579e-01 4.706115e+05 3.765510e+01 1.062083e-02 2.983809e-04
5.580380e+02 1.204174e+00 9.976823e-01 4.852734e+05 3.852377e+01 1.174366e-02 2.915859e-04
5.754362e+02 9.831998e-01 9.940437e-01 5.003389e+05 3.985112e+01 2.883554e-03 2.839565e-04
5.933766e+02 1.198175e+00 9.940306e-01 4.870551e+05 3.874436e+01 -5.166292e-03 2.930164e-04
6.118765e+02 1.399550e+00 9.976928e-01 4.746607e+05 3.767261e+01 5.565882e-04 2.636909e-04
6.309531e+02 1.658741e+00 9.998183e-01 4.515323e+05 3.587098e+01 1.711369e-03 3.005266e-04
6.506245e+02 1.278387e+00 1.000635e+00 4.999498e+05 3.961685e+01 -4.742622e-03 3.175735e-04
6.709092e+02 1.046059e+00 1.003022e+00 5.410880e+05 4.302276e+01 -2.440631e-03 2.734661e-04
6.918263e+02 5.870668e-01 1.000545e+00 5.939063e+05 4.726695e+01 -3.669858e-04 2.613068e-04
7.133955e+02 3.111340e-01 1.006328e+00 6.363206e+05 5.063511e+01 3.105283e-03 2.696514e-04
7.356372e+02 -7.107869e-01 1.001682e+00 2.001066e+06 1.592143e+02 3.731251e-03 2.167225e-04
7.585724e+02 -1.240260e+00 1.002446e+00 4.341011e+06 3.455986e+02 8.717775e-04 2.338886e-04
7.822225e+02 -4.943967e+00 1.002590e+00 3.846114e+07 3.061571e+03 3.440142e-03 2.104044e-04
8.066101e+02 -1.889684e+00 1.003079e+00 1.218647e+07 9.695515e+02 1.623631e-04 2.237558e-04
8.317580e+02 -6.222569e-01 1.001091e+00 1.560745e+07 1.241928e+03 5.367398e-03 2.284050e-04
8.576899e+02 -8.610575e-01 1.004072e+00 7.407456e+06 5.895283e+02 1.816630e-03 2.490282e-04
8.844303e+02 -1.584784e+00 9.973328e-01 9.399322e+06 7.480333e+02 -4.884958e-03 2.264977e-04
9.120044e+02 -2.177585e+00 9.996218e-01 9.592006e+06 7.632014e+02 -9.959340e-04 2.305508e-04
9.404382e+02 -2.353250e+00 1.002061e+00 1.939329e+07 1.543185e+03 8.273125e-04 2.015829e-04
9.697585e+02 -3.357466e+00 9.961218e-01 2.872533e+07 2.287133e+03 -8.890033e-04 2.388954e-04
