#./overdamped_3d --dev=1 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=a:-1:2:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=0.0 --second=0.1 --skew=0.99 --distribution=e>> comp_e_a:-1:2:300:1_0.0_0.0333333333333_30.0.dat
#a <<v>> qnu(q) mu_q Dx Gx EBx
1.949837e+01 7.167483e-10 -1.343300e-04 7.546494e+00 6.005300e-04 -2.556868e-01 6.148815e-04
1.995255e+01 7.003052e-08 -5.269970e-05 7.515905e+00 5.980890e-04 -2.484879e-01 6.085634e-04
2.041730e+01 -5.986956e-09 1.329637e-04 7.543936e+00 6.003177e-04 -2.547483e-01 6.157160e-04
2.089288e+01 -2.862777e-08 -3.370868e-05 7.529998e+00 5.992015e-04 -2.517740e-01 6.191730e-04
2.137954e+01 2.753156e-08 2.784148e-05 7.573079e+00 6.026602e-04 -2.616799e-01 6.641150e-04
2.187753e+01 6.821757e-08 5.406356e-05 7.531236e+00 5.993266e-04 -2.519794e-01 6.340742e-04
2.238713e+01 2.609807e-08 -5.180590e-05 7.523472e+00 5.986989e-04 -2.502780e-01 6.492138e-04
2.290859e+01 9.064757e-09 -1.255910e-04 7.531738e+00 5.993575e-04 -2.524087e-01 6.551743e-04
2.344220e+01 -3.482553e-08 -4.980059e-05 7.541086e+00 6.001044e-04 -2.544335e-01 6.591082e-04
2.398824e+01 5.561123e-08 -1.717338e-04 7.588240e+00 6.038513e-04 -2.654935e-01 6.761551e-04
2.454699e+01 3.195854e-08 -7.513399e-05 7.471321e+00 5.945569e-04 -2.381780e-01 6.710291e-04
2.511877e+01 1.871978e-08 -3.046798e-06 7.520616e+00 5.984582e-04 -2.496222e-01 6.797314e-04
2.570386e+01 -2.251433e-08 3.987848e-04 7.533426e+00 5.994955e-04 -2.519920e-01 7.125139e-04
2.630258e+01 -5.653879e-08 3.744875e-05 7.475631e+00 5.948861e-04 -2.391202e-01 7.115602e-04
2.691524e+01 4.793781e-08 1.329723e-04 7.567100e+00 6.021717e-04 -2.602524e-01 7.239580e-04
2.754218e+01 4.043303e-08 7.434393e-05 7.525221e+00 5.988475e-04 -2.506441e-01 7.282495e-04
2.818372e+01 -4.776916e-08 -1.179085e-04 7.498527e+00 5.967215e-04 -2.447304e-01 7.330179e-04
2.884020e+01 -3.288610e-08 2.699383e-04 7.559330e+00 6.015472e-04 -2.582311e-01 7.210970e-04
2.951197e+01 -2.150245e-08 8.812127e-05 7.548896e+00 6.007226e-04 -2.561527e-01 7.463694e-04
3.019939e+01 -1.998463e-08 7.849956e-05 7.470524e+00 5.944823e-04 -2.378675e-01 7.748604e-04
3.090283e+01 1.821384e-08 2.703901e-04 7.533122e+00 5.994618e-04 -2.522267e-01 7.666349e-04
3.162265e+01 -1.555765e-08 7.734912e-05 7.526598e+00 5.989450e-04 -2.510002e-01 8.026361e-04
3.235923e+01 2.129164e-08 -2.526960e-04 7.486522e+00 5.957662e-04 -2.421840e-01 8.115768e-04
3.311298e+01 1.926788e-08 9.178440e-06 7.506544e+00 5.973625e-04 -2.464743e-01 8.325577e-04
3.388427e+01 1.850897e-08 2.428434e-04 7.508780e+00 5.975235e-04 -2.466792e-01 8.217096e-04
3.467354e+01 3.035640e-09 5.812223e-05 7.498716e+00 5.967210e-04 -2.446271e-01 8.436441e-04
3.548119e+01 5.556907e-08 1.352629e-04 7.488955e+00 5.959516e-04 -2.421880e-01 8.380413e-04
3.630765e+01 -5.691824e-09 2.572176e-04 7.445489e+00 5.924907e-04 -2.317433e-01 8.524656e-04
3.715337e+01 3.305474e-08 8.732574e-06 7.537361e+00 5.998097e-04 -2.536604e-01 8.679628e-04
3.801878e+01 5.970092e-08 2.504330e-05 7.511512e+00 5.977486e-04 -2.476547e-01 8.831024e-04
3.890435e+01 3.575309e-08 -1.543553e-04 7.486119e+00 5.957346e-04 -2.419946e-01 8.904934e-04
3.981054e+01 -2.023760e-09 2.308759e-04 7.482069e+00 5.954062e-04 -2.404553e-01 9.167194e-04
4.073785e+01 -1.665386e-08 8.686440e-05 7.509502e+00 5.975993e-04 -2.471097e-01 9.257793e-04
4.168676e+01 -2.158677e-08 -1.630955e-05 7.439985e+00 5.920382e-04 -2.309067e-01 9.586811e-04
4.265776e+01 6.307385e-08 -1.047138e-05 7.457492e+00 5.934305e-04 -2.350930e-01 9.452105e-04
4.365139e+01 3.946332e-08 -1.117395e-04 7.429062e+00 5.911728e-04 -2.284961e-01 9.852648e-04
4.466816e+01 1.947869e-08 -2.397865e-04 7.462490e+00 5.938450e-04 -2.366238e-01 9.949207e-04
4.570861e+01 -9.444213e-09 1.684053e-04 7.521333e+00 5.985197e-04 -2.497908e-01 1.014829e-03
4.677330e+01 -4.055952e-08 -8.356058e-05 7.470889e+00 5.945189e-04 -2.383934e-01 1.036644e-03
4.786279e+01 3.444608e-08 -2.144572e-04 7.402360e+00 5.890545e-04 -2.223079e-01 1.035929e-03
4.897766e+01 4.342651e-08 -9.229433e-05 7.438220e+00 5.919201e-04 -2.306247e-01 1.063108e-03
5.011850e+01 4.507082e-08 -2.761836e-05 7.434632e+00 5.916233e-04 -2.297036e-01 1.067996e-03
5.128590e+01 6.745866e-10 1.456442e-04 7.481745e+00 5.953774e-04 -2.406156e-01 1.112700e-03
5.248050e+01 6.075496e-08 -9.655043e-05 7.421945e+00 5.906290e-04 -2.268540e-01 1.133323e-03
5.370293e+01 -6.619381e-09 1.897713e-05 7.451268e+00 5.929553e-04 -2.336159e-01 1.149893e-03
5.495383e+01 1.871978e-08 1.081600e-04 7.391216e+00 5.881716e-04 -2.191136e-01 1.177549e-03
5.623387e+01 2.614023e-08 1.607858e-04 7.432968e+00 5.914968e-04 -2.290530e-01 1.200676e-03
5.754372e+01 -4.570324e-08 -9.061403e-05 7.424666e+00 5.908282e-04 -2.275034e-01 1.199126e-03
5.888409e+01 4.216166e-11 -1.506687e-05 7.414947e+00 5.900715e-04 -2.250368e-01 1.225114e-03
6.025567e+01 1.041393e-08 3.514497e-05 7.460213e+00 5.936634e-04 -2.357067e-01 1.254201e-03
6.165921e+01 -1.100419e-08 5.562477e-05 7.501841e+00 5.969825e-04 -2.454814e-01 1.287818e-03
6.309543e+01 -9.106919e-09 -2.277516e-05 7.441684e+00 5.922098e-04 -2.314084e-01 1.309752e-03
6.456512e+01 4.924482e-08 1.441531e-04 7.461221e+00 5.937290e-04 -2.357877e-01 1.332760e-03
6.606902e+01 -4.034871e-08 -2.791826e-05 7.467793e+00 5.942725e-04 -2.376036e-01 1.369119e-03
6.760797e+01 1.753925e-08 2.009348e-05 7.454952e+00 5.932576e-04 -2.345116e-01 1.388073e-03
6.918276e+01 -1.349173e-09 -4.741194e-05 7.439011e+00 5.919762e-04 -2.308482e-01 1.390338e-03
7.079424e+01 -1.555765e-08 -1.099412e-04 7.466618e+00 5.941738e-04 -2.374699e-01 1.432419e-03
7.244324e+01 1.151013e-08 -5.083856e-05 7.485675e+00 5.956716e-04 -2.418991e-01 1.464963e-03
7.413066e+01 -2.150245e-09 -3.612871e-05 7.427360e+00 5.910448e-04 -2.281045e-01 1.483083e-03
7.585738e+01 -2.445376e-09 -2.353982e-05 7.479126e+00 5.951377e-04 -2.402921e-01 1.512170e-03
7.762433e+01 -3.571093e-08 -2.710136e-05 7.427988e+00 5.910979e-04 -2.282615e-01 1.554847e-03
7.943243e+01 -5.464151e-08 1.301822e-04 7.435756e+00 5.917125e-04 -2.298817e-01 1.566648e-03
8.128265e+01 4.612486e-08 5.730548e-05 7.407190e+00 5.894490e-04 -2.231296e-01 1.600504e-03
8.317596e+01 -4.953995e-08 5.158815e-05 7.471106e+00 5.945073e-04 -2.382943e-01 1.644731e-03
8.511337e+01 1.551549e-08 -6.769562e-05 7.439100e+00 5.919590e-04 -2.309948e-01 1.679659e-03
8.709592e+01 -9.655021e-09 -1.342440e-04 7.436251e+00 5.917317e-04 -2.304417e-01 1.722097e-03
8.912464e+01 1.863545e-08 1.687840e-05 7.387959e+00 5.879104e-04 -2.184972e-01 1.746655e-03
9.120061e+01 4.991941e-08 8.721473e-06 7.433658e+00 5.915564e-04 -2.295681e-01 1.777053e-03
9.332495e+01 -1.627440e-08 -1.316410e-05 7.434925e+00 5.916411e-04 -2.299374e-01 1.797915e-03
9.549876e+01 2.049057e-08 -5.369624e-06 7.448565e+00 5.927425e-04 -2.330917e-01 1.840591e-03
9.772321e+01 3.280177e-08 8.668713e-05 7.460162e+00 5.937013e-04 -2.356441e-01 1.871347e-03
