#./overdamped_3d --dev=1 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=a:-1:2:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=0.0 --second=3.14 --skew=0.0 --distribution=s>> comp_s_3.14_a:-1:2:300:1_0.0_0.0_0.0333333333333_30.0.dat
#a <<v>> qnu(q) mu_q Dx Gx EBx
2.398824e+01 9.404747e-01 9.983656e-01 6.114378e+05 4.868422e+01 3.206670e-02 2.417564e-04
2.454699e+01 9.394446e-01 9.962688e-01 6.090644e+05 4.850501e+01 3.348887e-02 2.491474e-04
2.511877e+01 9.372065e-01 9.977689e-01 6.096412e+05 4.851806e+01 2.985466e-02 2.404451e-04
2.570386e+01 9.342020e-01 1.006462e+00 6.118850e+05 4.870682e+01 3.135860e-02 2.547503e-04
2.630258e+01 9.319248e-01 9.957296e-01 6.059159e+05 4.821694e+01 3.142285e-02 2.456903e-04
2.691524e+01 9.310865e-01 9.939777e-01 6.002552e+05 4.774330e+01 1.954031e-02 2.349615e-04
2.754218e+01 9.286283e-01 9.920998e-01 6.042861e+05 4.810744e+01 2.795613e-02 2.546310e-04
2.818372e+01 9.265842e-01 9.977872e-01 6.027267e+05 4.801163e+01 3.426921e-02 2.518892e-04
2.884020e+01 9.243860e-01 1.003294e+00 6.124608e+05 4.878799e+01 4.269552e-02 2.512932e-04
2.951197e+01 9.223662e-01 9.986004e-01 6.057882e+05 4.826533e+01 2.160716e-02 2.552271e-04
3.019939e+01 9.196256e-01 9.935371e-01 6.047996e+05 4.812718e+01 2.264786e-02 2.351999e-04
3.090283e+01 9.169590e-01 9.897839e-01 6.015809e+05 4.788765e+01 2.616537e-02 2.505779e-04
3.162265e+01 9.130903e-01 9.954692e-01 6.015356e+05 4.789561e+01 2.180386e-02 2.521276e-04
3.235923e+01 9.118613e-01 9.944756e-01 6.031357e+05 4.799810e+01 1.536453e-02 2.385378e-04
3.311298e+01 9.090671e-01 1.003394e+00 6.103224e+05 4.856326e+01 1.650870e-02 2.433062e-04
3.388427e+01 9.069391e-01 9.923908e-01 6.019947e+05 4.794527e+01 1.458704e-02 2.307892e-04
3.467354e+01 9.039763e-01 9.935232e-01 6.026941e+05 4.796548e+01 3.133273e-02 2.430677e-04
3.548119e+01 9.009070e-01 9.977974e-01 6.115326e+05 4.866067e+01 2.281106e-02 2.585649e-04
3.630765e+01 8.984246e-01 9.998876e-01 6.041268e+05 4.807020e+01 2.112722e-02 2.406836e-04
3.715337e+01 8.971143e-01 9.887441e-01 6.011990e+05 4.784755e+01 2.479029e-02 2.450943e-04
3.801878e+01 8.935280e-01 9.964210e-01 6.079341e+05 4.833647e+01 2.067184e-02 2.521276e-04
3.890435e+01 8.906975e-01 9.907272e-01 6.029122e+05 4.801641e+01 2.349436e-02 2.510548e-04
3.981054e+01 8.885528e-01 1.003300e+00 6.054061e+05 4.819896e+01 3.546488e-02 2.425909e-04
4.073785e+01 8.861198e-01 9.965370e-01 6.067303e+05 4.829429e+01 2.287579e-02 2.557039e-04
4.168676e+01 8.828295e-01 9.987893e-01 6.133926e+05 4.883351e+01 4.373980e-02 2.501011e-04
4.265776e+01 8.790304e-01 1.000163e+00 6.075246e+05 4.835461e+01 2.107549e-02 2.547503e-04
4.365139e+01 8.760912e-01 9.969615e-01 6.135321e+05 4.881982e+01 7.716298e-03 2.553463e-04
4.466816e+01 8.731781e-01 1.003372e+00 6.207258e+05 4.937257e+01 1.859260e-02 2.436638e-04
4.570861e+01 8.705320e-01 1.008907e+00 6.187514e+05 4.923394e+01 3.917742e-02 2.440214e-04
4.677330e+01 8.662613e-01 1.008806e+00 6.144125e+05 4.891468e+01 2.488375e-02 2.515316e-04
4.786279e+01 8.633727e-01 1.013171e+00 6.224954e+05 4.954684e+01 3.445590e-02 2.483130e-04
4.897766e+01 8.606932e-01 1.010991e+00 6.159611e+05 4.903850e+01 4.545498e-02 2.465248e-04
5.011850e+01 8.585021e-01 1.006975e+00 6.136994e+05 4.884195e+01 2.727008e-02 2.607107e-04
5.128590e+01 8.545260e-01 1.007423e+00 6.158989e+05 4.904757e+01 4.668534e-02 2.602339e-04
5.248050e+01 8.511807e-01 1.008070e+00 6.212435e+05 4.948668e+01 4.309368e-02 2.635717e-04
5.370293e+01 8.479706e-01 9.973808e-01 6.163709e+05 4.903452e+01 4.445124e-02 2.588034e-04
5.495383e+01 8.466556e-01 1.014796e+00 6.271762e+05 4.995237e+01 6.580496e-02 2.663136e-04
5.623387e+01 8.418720e-01 1.005832e+00 6.115454e+05 4.865923e+01 6.239235e-02 2.697706e-04
5.754372e+01 8.392228e-01 1.002798e+00 6.181616e+05 4.919750e+01 4.653656e-02 2.694130e-04
5.888409e+01 8.369588e-01 9.999652e-01 6.148822e+05 4.891866e+01 4.567659e-02 2.473593e-04
6.025567e+01 8.331056e-01 1.001209e+00 6.127166e+05 4.877812e+01 6.348634e-02 2.648830e-04
6.165921e+01 8.299590e-01 9.939446e-01 6.064044e+05 4.823318e+01 3.495479e-02 2.626181e-04
6.309543e+01 8.268667e-01 1.000853e+00 6.064338e+05 4.827917e+01 4.446280e-02 2.508163e-04
6.456512e+01 8.254558e-01 9.941307e-01 6.039178e+05 4.807466e+01 6.381273e-02 2.694130e-04
6.606902e+01 8.219080e-01 1.004953e+00 6.091036e+05 4.846172e+01 5.556977e-02 2.610683e-04
6.760797e+01 8.182092e-01 1.000028e+00 6.091024e+05 4.848178e+01 5.711806e-02 2.794266e-04
6.918276e+01 8.152906e-01 9.968905e-01 6.020043e+05 4.794686e+01 5.590761e-02 2.583265e-04
7.079424e+01 8.129252e-01 1.010502e+00 6.123919e+05 4.875043e+01 4.920614e-02 2.517700e-04
7.244324e+01 8.088610e-01 1.003866e+00 6.151820e+05 4.896561e+01 6.718290e-02 2.731085e-04
7.413066e+01 8.059281e-01 9.969854e-01 6.112391e+05 4.866528e+01 4.697573e-02 2.779961e-04
7.585738e+01 8.038117e-01 9.947697e-01 6.064456e+05 4.829747e+01 5.369365e-02 2.753735e-04
7.762433e+01 8.005877e-01 1.005003e+00 6.114876e+05 4.865860e+01 3.932142e-02 2.748966e-04
7.943243e+01 7.960875e-01 1.005650e+00 6.150233e+05 4.896004e+01 4.076338e-02 2.694130e-04
8.128265e+01 7.942702e-01 1.001392e+00 6.116413e+05 4.869807e+01 2.062893e-02 2.740622e-04
8.317596e+01 7.918185e-01 1.002776e+00 6.130866e+05 4.877176e+01 3.178859e-02 2.741814e-04
8.511337e+01 7.886136e-01 1.016887e+00 6.216843e+05 4.947395e+01 3.140652e-02 2.681017e-04
8.709592e+01 7.860318e-01 9.936278e-01 6.054768e+05 4.820596e+01 3.076327e-02 2.733469e-04
8.912464e+01 7.831589e-01 1.009469e+00 6.183378e+05 4.921150e+01 3.323388e-02 2.583265e-04
9.120061e+01 7.796515e-01 9.982115e-01 6.073394e+05 4.836050e+01 3.621411e-02 2.707243e-04
9.332495e+01 7.764823e-01 1.008272e+00 6.140067e+05 4.883494e+01 5.285263e-02 2.679825e-04
9.549876e+01 7.737646e-01 1.002377e+00 6.125626e+05 4.876380e+01 4.051268e-02 2.802610e-04
9.772321e+01 7.704749e-01 1.004866e+00 6.088396e+05 4.847032e+01 2.162552e-02 2.810955e-04
