#./overdamped_3d --dev=1 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=a:-1:2:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=0.0 --second=3.14 --skew=0.99 --distribution=s>> comp_s_3.14_a:-1:2:300:1_0.0_0.99_0.0333333333333_30.0.dat
#a <<v>> qnu(q) mu_q Dx Gx EBx
1.737795e+01 2.344439e+00 1.005256e+00 5.864242e+05 4.656364e+01 -6.622374e-03 2.756119e-04
1.778273e+01 2.394012e+00 1.004622e+00 5.849957e+05 4.661203e+01 -1.518130e-04 2.639294e-04
1.819694e+01 2.445628e+00 1.009476e+00 5.858424e+05 4.650635e+01 5.199909e-04 2.737045e-04
1.862080e+01 2.496083e+00 1.000093e+00 5.796423e+05 4.589010e+01 -1.595473e-02 2.744198e-04
1.905454e+01 2.551470e+00 1.007125e+00 5.872022e+05 4.676354e+01 -9.535313e-03 2.670288e-04
1.949837e+01 2.605907e+00 1.005442e+00 5.848954e+05 4.671134e+01 -9.505093e-03 2.791882e-04
1.995255e+01 2.662737e+00 1.013173e+00 5.877728e+05 4.632045e+01 3.608108e-03 2.791882e-04
2.041730e+01 2.720372e+00 1.008391e+00 5.808731e+05 4.617021e+01 -8.168876e-03 2.813339e-04
2.089288e+01 2.781777e+00 1.003930e+00 5.819790e+05 4.642995e+01 3.601313e-04 2.758503e-04
2.137954e+01 2.840627e+00 1.013721e+00 5.881465e+05 4.685521e+01 3.758311e-03 2.752542e-04
2.187753e+01 2.902873e+00 1.001192e+00 5.838761e+05 4.667696e+01 -1.339757e-02 2.619028e-04
2.238713e+01 2.967276e+00 1.007574e+00 5.843992e+05 4.678901e+01 1.389468e-02 2.746582e-04
2.290859e+01 3.033566e+00 1.007109e+00 5.790941e+05 4.605817e+01 1.232731e-02 2.791882e-04
2.344220e+01 3.098686e+00 1.011528e+00 5.864131e+05 4.695452e+01 -2.273440e-03 2.778769e-04
2.398824e+01 3.167175e+00 1.002531e+00 5.746159e+05 4.594103e+01 6.472826e-03 2.694130e-04
2.454699e+01 3.235502e+00 1.001718e+00 5.768665e+05 4.582644e+01 7.401824e-03 2.726316e-04
2.511877e+01 3.305824e+00 9.969648e-01 5.719885e+05 4.599960e+01 3.596306e-03 2.688169e-04
2.570386e+01 3.378384e+00 1.005368e+00 5.788024e+05 4.645033e+01 1.588464e-03 2.747774e-04
2.630258e+01 3.450573e+00 1.003630e+00 5.777572e+05 4.658529e+01 -5.645275e-03 2.504587e-04
2.691524e+01 3.524586e+00 1.015179e+00 5.804146e+05 4.573476e+01 -9.974957e-03 2.534389e-04
2.754218e+01 3.599667e+00 1.012792e+00 5.790237e+05 4.566601e+01 -1.343429e-03 2.760887e-04
2.818372e+01 3.677114e+00 1.010161e+00 5.723786e+05 4.487915e+01 -1.476115e-02 2.833605e-04
2.884020e+01 3.754830e+00 9.994376e-01 5.672621e+05 4.475692e+01 -1.033276e-02 2.704859e-04
2.951197e+01 3.834232e+00 1.006904e+00 5.767054e+05 4.533242e+01 -1.453894e-02 2.586842e-04
3.019939e+01 3.912669e+00 9.961927e-01 5.610766e+05 4.425780e+01 -1.146793e-04 2.690554e-04
3.090283e+01 3.995373e+00 1.002879e+00 5.681487e+05 4.542409e+01 3.653049e-03 2.486706e-04
3.162265e+01 4.077293e+00 1.009665e+00 5.693825e+05 4.523565e+01 -9.336293e-03 2.701283e-04
3.235923e+01 4.160966e+00 1.009958e+00 5.676891e+05 4.521528e+01 -5.307436e-03 2.655983e-04
3.311298e+01 4.245937e+00 1.004997e+00 5.641445e+05 4.529677e+01 7.817984e-03 2.840757e-04
3.388427e+01 4.331271e+00 1.008994e+00 5.618594e+05 4.521019e+01 -6.246924e-03 2.712011e-04
3.467354e+01 4.417771e+00 1.010726e+00 5.624006e+05 4.390639e+01 1.868010e-03 2.734661e-04
3.548119e+01 4.504325e+00 9.967081e-01 5.532254e+05 4.393695e+01 -1.238686e-02 2.709627e-04
3.630765e+01 4.592730e+00 9.961582e-01 5.547506e+05 4.351933e+01 -6.910145e-03 2.598763e-04
3.715337e+01 4.679821e+00 1.000209e+00 5.559969e+05 4.414067e+01 -1.445061e-02 2.819300e-04
3.801878e+01 4.768823e+00 1.003443e+00 5.583121e+05 4.523565e+01 1.150751e-02 2.942085e-04
3.890435e+01 4.858634e+00 1.006732e+00 5.601649e+05 4.456847e+01 -9.020030e-03 2.843142e-04
3.981054e+01 4.949380e+00 1.006077e+00 5.545321e+05 4.528149e+01 -1.782596e-03 2.682209e-04
4.073785e+01 5.039205e+00 1.007153e+00 5.538743e+05 4.350914e+01 -1.643276e-02 2.521276e-04
4.168676e+01 5.130918e+00 1.006206e+00 5.514197e+05 4.346330e+01 -1.416487e-02 2.744198e-04
4.265776e+01 5.222761e+00 1.007717e+00 5.543504e+05 4.387074e+01 -5.786777e-03 2.584457e-04
4.365139e+01 5.313484e+00 9.975057e-01 5.464929e+05 4.322903e+01 -4.508734e-03 2.804995e-04
4.466816e+01 5.405812e+00 9.959192e-01 5.438455e+05 4.337163e+01 -5.090356e-03 2.799034e-04
4.570861e+01 5.498143e+00 9.940673e-01 5.398167e+05 4.409483e+01 -4.377782e-03 2.677441e-04
4.677330e+01 5.592026e+00 9.986680e-01 5.378218e+05 4.219006e+01 6.549954e-03 2.726316e-04
4.786279e+01 5.682586e+00 9.966052e-01 5.372684e+05 4.256694e+01 -4.266262e-03 2.983809e-04
4.897766e+01 5.775459e+00 1.001900e+00 5.365094e+05 4.206783e+01 -1.298928e-02 2.732277e-04
5.011850e+01 5.868395e+00 1.003858e+00 5.402024e+05 4.422725e+01 1.071942e-02 2.741814e-04
5.128590e+01 5.961720e+00 1.004319e+00 5.375848e+05 4.311698e+01 -7.432103e-03 2.825260e-04
5.248050e+01 6.053272e+00 9.903037e-01 5.295599e+05 4.227155e+01 -7.174134e-03 2.913475e-04
5.370293e+01 6.145494e+00 9.966226e-01 5.308192e+05 4.138538e+01 2.984524e-03 2.728701e-04
5.495383e+01 6.237146e+00 9.843656e-01 5.242769e+05 4.101868e+01 -2.187371e-03 2.785921e-04
5.623387e+01 6.329103e+00 9.902328e-01 5.261229e+05 4.126315e+01 -8.134782e-03 2.812147e-04
5.754372e+01 6.419061e+00 1.000131e+00 5.298731e+05 4.091682e+01 -1.899499e-02 2.752542e-04
5.888409e+01 6.510511e+00 9.963204e-01 5.248916e+05 4.190486e+01 -8.441389e-03 2.714396e-04
6.025567e+01 6.599977e+00 9.963716e-01 5.245704e+05 4.104924e+01 -1.579189e-02 2.715588e-04
6.165921e+01 6.688685e+00 9.983597e-01 5.220522e+05 4.097794e+01 5.167007e-03 2.789497e-04
6.309543e+01 6.776514e+00 9.839977e-01 5.159701e+05 3.946024e+01 -1.104224e-02 2.843142e-04
6.456512e+01 6.866415e+00 9.926338e-01 5.160915e+05 4.191504e+01 5.691290e-03 2.661943e-04
6.606902e+01 6.953768e+00 9.969931e-01 5.143785e+05 4.206783e+01 -2.220976e-02 2.822876e-04
6.760797e+01 7.040008e+00 1.000101e+00 5.197868e+05 4.351423e+01 -2.475989e-02 2.802610e-04
6.918276e+01 7.125559e+00 9.991751e-01 5.195619e+05 4.440041e+01 -1.199132e-02 2.851486e-04
7.079424e+01 7.211085e+00 9.965859e-01 5.155406e+05 4.473654e+01 -2.951545e-02 2.838373e-04
7.244324e+01 7.294773e+00 1.012475e+00 5.250520e+05 4.371795e+01 -2.200830e-02 2.788305e-04
7.413066e+01 7.378635e+00 1.004524e+00 5.272339e+05 4.530695e+01 -1.817048e-02 2.931356e-04
7.585738e+01 7.460475e+00 1.002587e+00 5.184770e+05 4.298457e+01 -2.779531e-02 2.769232e-04
7.762433e+01 7.541983e+00 9.960213e-01 5.161538e+05 4.176226e+01 -1.638120e-02 2.677441e-04
7.943243e+01 7.623034e+00 1.000463e+00 5.226166e+05 3.954173e+01 -1.686251e-02 2.912283e-04
8.128265e+01 7.702299e+00 1.011527e+00 5.246024e+05 4.355498e+01 -1.748723e-02 2.843142e-04
8.317596e+01 7.779985e+00 1.006274e+00 5.207861e+05 3.893057e+01 -2.489817e-02 2.669096e-04
8.511337e+01 7.857672e+00 1.013729e+00 5.227112e+05 4.108998e+01 -1.749396e-03 2.913475e-04
8.709592e+01 7.934664e+00 1.012896e+00 5.183834e+05 3.931763e+01 -3.876567e-03 2.769232e-04
8.912464e+01 8.009952e+00 1.010087e+00 5.217578e+05 4.076403e+01 -1.616055e-02 2.768040e-04
9.120061e+01 8.084219e+00 1.008627e+00 5.142930e+05 4.090664e+01 -2.489388e-02 2.970695e-04
9.332495e+01 8.155679e+00 1.012598e+00 5.204829e+05 4.375869e+01 -1.791567e-02 2.838373e-04
9.549876e+01 8.227439e+00 1.008370e+00 5.132039e+05 4.267899e+01 -1.965725e-02 2.741814e-04
9.772321e+01 8.297518e+00 1.006482e+00 5.145787e+05 4.119184e+01 -2.937299e-02 2.870560e-04
