#./overdamped_3d --dev=0 --amp=1.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=400 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:200:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> 1d_s_var_3.14_skew_0.99_l:-2:3:200:1_0.01_1.0_1.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
1.059251e-01 9.661025e-01 9.989375e-01 6.238056e+04 4.993645e+00 -2.143985e-02 2.942801e-03
1.122016e-01 9.550942e-01 1.002639e+00 5.864824e+04 4.686795e+00 9.955168e-03 2.892137e-03
1.188499e-01 9.515895e-01 1.004421e+00 5.482025e+04 4.376761e+00 -2.118188e-02 2.830625e-03
1.258922e-01 9.565791e-01 9.930252e-01 5.092330e+04 4.047946e+00 -7.989228e-03 2.675295e-03
1.333518e-01 9.692469e-01 9.945139e-01 4.881198e+04 3.897386e+00 -4.222870e-03 2.571583e-03
1.412534e-01 9.903945e-01 1.001408e+00 4.742721e+04 3.754147e+00 -1.685464e-02 2.464175e-03
1.496232e-01 1.018133e+00 9.936451e-01 4.623582e+04 3.704809e+00 -1.703662e-02 2.349019e-03
1.584889e-01 1.048871e+00 9.965467e-01 4.523052e+04 3.580668e+00 -1.725364e-02 2.237678e-03
1.678800e-01 1.075728e+00 9.973713e-01 4.400004e+04 3.496952e+00 -1.330757e-02 2.164483e-03
1.778274e-01 1.091980e+00 1.002189e+00 4.211975e+04 3.364854e+00 -2.009839e-02 2.034783e-03
1.883644e-01 1.084072e+00 1.003117e+00 4.084931e+04 3.302147e+00 -2.068251e-02 2.030134e-03
1.995257e-01 1.063287e+00 9.969919e-01 3.919434e+04 3.153496e+00 -9.382486e-03 1.988053e-03
2.113483e-01 1.042434e+00 9.947130e-01 3.770442e+04 2.945958e+00 -2.326429e-03 1.915812e-03
2.238715e-01 1.023674e+00 9.845326e-01 3.585076e+04 2.840597e+00 -8.266211e-03 1.889586e-03
2.371367e-01 1.007052e+00 1.003935e+00 3.555480e+04 2.813541e+00 -1.536894e-02 1.914501e-03
2.511879e-01 9.917699e-01 9.994831e-01 3.441843e+04 2.714228e+00 2.125895e-02 1.889586e-03
2.660717e-01 9.782172e-01 9.934524e-01 3.356633e+04 2.641654e+00 2.366960e-02 1.893520e-03
2.818374e-01 9.656576e-01 9.888053e-01 3.218284e+04 2.581811e+00 6.223440e-03 1.853704e-03
2.985373e-01 9.546617e-01 9.976499e-01 3.178051e+04 2.523242e+00 -2.876520e-03 1.850605e-03
3.162267e-01 9.440442e-01 9.916623e-01 3.093354e+04 2.483454e+00 -2.653301e-03 1.832366e-03
3.349643e-01 9.346948e-01 9.836749e-01 3.032809e+04 2.445575e+00 7.206440e-03 1.801729e-03
3.548122e-01 9.269751e-01 9.938766e-01 2.975593e+04 2.359949e+00 -2.401215e-02 1.803756e-03
3.758362e-01 9.200497e-01 9.891245e-01 2.947658e+04 2.369817e+00 -2.458334e-02 1.815438e-03
3.981059e-01 9.144742e-01 9.969429e-01 2.897314e+04 2.314590e+00 -1.905590e-02 1.775861e-03
4.216951e-01 9.094778e-01 9.845627e-01 2.815937e+04 2.263183e+00 -3.565192e-03 1.760006e-03
4.466822e-01 9.059991e-01 9.844649e-01 2.759683e+04 2.210185e+00 -1.422089e-02 1.731873e-03
4.731497e-01 9.037107e-01 9.821788e-01 2.746348e+04 2.169123e+00 -4.976153e-03 1.727700e-03
5.011857e-01 9.026066e-01 9.786513e-01 2.701408e+04 2.168327e+00 1.505578e-02 1.662016e-03
5.308828e-01 9.026371e-01 9.910960e-01 2.757204e+04 2.227373e+00 5.620837e-03 1.703143e-03
5.623395e-01 9.039475e-01 9.917443e-01 2.702244e+04 2.168009e+00 -1.633388e-02 1.692414e-03
5.956603e-01 9.059194e-01 1.006574e+00 2.763048e+04 2.207797e+00 -1.347810e-02 1.684070e-03
6.309554e-01 9.084774e-01 1.001756e+00 2.772552e+04 2.244721e+00 -1.579410e-02 1.664042e-03
6.683418e-01 9.128759e-01 9.966928e-01 2.734009e+04 2.162279e+00 -2.372384e-03 1.652241e-03
7.079436e-01 9.175902e-01 1.003256e+00 2.764028e+04 2.238355e+00 -1.220673e-02 1.647949e-03
7.498919e-01 9.230605e-01 1.003335e+00 2.757446e+04 2.203978e+00 8.778214e-03 1.617551e-03
7.943258e-01 9.292569e-01 9.912853e-01 2.736129e+04 2.174057e+00 2.140880e-03 1.576900e-03
8.413925e-01 9.361378e-01 1.009000e+00 2.790877e+04 2.253634e+00 1.438093e-02 1.584530e-03
8.912482e-01 9.438788e-01 1.011181e+00 2.880301e+04 2.291194e+00 1.126611e-02 1.554012e-03
9.440579e-01 9.519927e-01 1.007391e+00 2.926536e+04 2.349763e+00 1.388192e-03 1.565695e-03
9.999969e-01 9.604898e-01 1.009309e+00 2.956764e+04 2.291831e+00 -5.070448e-03 1.528382e-03
1.059250e+00 9.690080e-01 1.006399e+00 2.999638e+04 2.398465e+00 -6.116748e-03 1.503468e-03
1.122015e+00 9.773782e-01 1.009694e+00 3.071083e+04 2.427113e+00 8.528113e-03 1.495600e-03
1.188498e+00 9.857967e-01 1.013607e+00 3.148947e+04 2.530245e+00 -1.413226e-04 1.448989e-03
1.258922e+00 9.938776e-01 1.015623e+00 3.231524e+04 2.600910e+00 -7.762074e-03 1.414180e-03
1.333517e+00 1.001442e+00 1.027488e+00 3.367887e+04 2.651203e+00 -1.509702e-02 1.427293e-03
1.412533e+00 1.008063e+00 1.017032e+00 3.393159e+04 2.738101e+00 1.123667e-02 1.345515e-03
1.496231e+00 1.014632e+00 1.008305e+00 3.491974e+04 2.746696e+00 4.276037e-03 1.326203e-03
1.584888e+00 1.020166e+00 1.010427e+00 3.610114e+04 2.911262e+00 7.299900e-03 1.287580e-03
1.678799e+00 1.024986e+00 1.013358e+00 3.746288e+04 2.965375e+00 8.970261e-03 1.271963e-03
1.778274e+00 1.029124e+00 9.954373e-01 3.854318e+04 3.075510e+00 1.384389e-02 1.217365e-03
1.883643e+00 1.032693e+00 1.010002e+00 4.063888e+04 3.257583e+00 2.419817e-02 1.212239e-03
1.995256e+00 1.035372e+00 1.006005e+00 4.250357e+04 3.350530e+00 -1.201153e-02 1.189113e-03
2.113483e+00 1.037436e+00 1.007946e+00 4.499712e+04 3.538651e+00 -8.721352e-04 1.153827e-03
2.238714e+00 1.038918e+00 9.939569e-01 4.635653e+04 3.725180e+00 -5.672753e-03 1.118302e-03
2.371367e+00 1.039822e+00 1.009003e+00 4.968535e+04 3.933673e+00 -6.575286e-03 1.080036e-03
2.511879e+00 1.040417e+00 1.003798e+00 5.184088e+04 4.164448e+00 -1.516837e-02 1.059532e-03
2.660717e+00 1.040651e+00 1.013557e+00 5.614183e+04 4.472572e+00 1.222777e-02 1.070976e-03
2.818375e+00 1.040626e+00 1.007844e+00 5.817013e+04 4.667059e+00 1.494932e-02 1.002550e-03
2.985374e+00 1.040325e+00 1.015767e+00 6.157984e+04 4.901335e+00 1.384473e-02 9.727478e-04
3.162268e+00 1.039678e+00 1.010594e+00 6.561407e+04 5.255296e+00 8.275747e-03 9.531975e-04
3.349645e+00 1.038871e+00 1.011493e+00 6.943148e+04 5.540184e+00 2.627611e-03 9.480715e-04
3.548123e+00 1.037529e+00 1.007856e+00 7.223889e+04 5.754406e+00 -2.531159e-02 9.218454e-04
3.758363e+00 1.036612e+00 1.008998e+00 7.715980e+04 6.130967e+00 5.484462e-03 9.257793e-04
3.981059e+00 1.035331e+00 9.920567e-01 7.879192e+04 6.326090e+00 1.537323e-03 8.714199e-04
4.216952e+00 1.033731e+00 1.001460e+00 8.444646e+04 6.699786e+00 2.542150e-02 8.666515e-04
4.466822e+00 1.032691e+00 9.973356e-01 8.972501e+04 7.117409e+00 3.431201e-03 8.656979e-04
4.731497e+00 1.030921e+00 9.942377e-01 9.352936e+04 7.444313e+00 1.107800e-02 8.343458e-04
5.011856e+00 1.029939e+00 9.855328e-01 9.756174e+04 7.786496e+00 2.249742e-02 8.041859e-04
5.308826e+00 1.028592e+00 9.834639e-01 1.023081e+05 8.184383e+00 9.127855e-04 7.857084e-04
5.623394e+00 1.027254e+00 9.872987e-01 1.090115e+05 8.655482e+00 2.440679e-02 7.932186e-04
5.956601e+00 1.025559e+00 9.859926e-01 1.142217e+05 9.092203e+00 -1.535350e-02 7.636547e-04
6.309551e+00 1.024392e+00 9.849557e-01 1.227504e+05 9.725640e+00 1.115322e-03 7.560253e-04
6.683415e+00 1.023540e+00 9.931602e-01 1.329709e+05 1.063728e+01 7.819057e-03 7.487535e-04
7.079432e+00 1.022251e+00 9.956177e-01 1.407002e+05 1.114180e+01 1.283932e-02 7.333755e-04
7.498914e+00 1.020550e+00 1.000570e+00 1.495561e+05 1.188983e+01 7.817268e-03 7.373095e-04
7.943253e+00 1.020543e+00 1.014845e+00 1.617747e+05 1.293038e+01 -2.487242e-03 6.968975e-04
8.413919e+00 1.019268e+00 1.006626e+00 1.687905e+05 1.343491e+01 -3.803730e-03 7.268190e-04
8.912475e+00 1.018231e+00 1.010534e+00 1.768401e+05 1.409508e+01 -1.706576e-02 7.067919e-04
9.440572e+00 1.017403e+00 9.997293e-01 1.841135e+05 1.463493e+01 -6.524324e-04 7.076263e-04
9.999960e+00 1.016466e+00 9.884655e-01 1.933375e+05 1.537978e+01 1.327395e-03 6.771088e-04
1.059250e+01 1.016261e+00 1.000818e+00 2.061320e+05 1.644835e+01 -2.316159e-02 6.824732e-04
1.122014e+01 1.015186e+00 1.000436e+00 2.181355e+05 1.740009e+01 4.339218e-05 6.724596e-04
1.188497e+01 1.013937e+00 1.006940e+00 2.359575e+05 1.875864e+01 -6.923974e-03 6.902218e-04
1.258920e+01 1.012936e+00 1.001036e+00 2.482675e+05 1.980460e+01 -1.649129e-02 6.831884e-04
1.333516e+01 1.013003e+00 1.000111e+00 2.650945e+05 2.109376e+01 -1.938421e-02 6.480217e-04
1.412532e+01 1.012406e+00 1.002497e+00 2.816379e+05 2.238069e+01 -2.639496e-02 6.554127e-04
1.496229e+01 1.010679e+00 9.897612e-01 2.917174e+05 2.318505e+01 -2.176094e-02 6.288290e-04
1.584886e+01 1.011340e+00 1.003884e+00 3.161756e+05 2.518022e+01 -1.273751e-02 6.294250e-04
1.678797e+01 1.011316e+00 1.010390e+00 3.417373e+05 2.717029e+01 -1.652426e-02 6.355047e-04
1.778272e+01 1.010864e+00 1.015181e+00 3.630648e+05 2.891368e+01 -1.712263e-03 6.574392e-04
1.883641e+01 1.009327e+00 1.006959e+00 3.786964e+05 3.010384e+01 2.590656e-03 6.051064e-04
1.995253e+01 1.008498e+00 1.017767e+00 4.004377e+05 3.186918e+01 -6.835163e-03 6.213188e-04
2.113479e+01 1.007891e+00 1.013718e+00 4.220708e+05 3.358392e+01 -8.987308e-03 6.215572e-04
2.238711e+01 1.006510e+00 1.007084e+00 4.439705e+05 3.532762e+01 4.006028e-03 5.952120e-04
2.371363e+01 1.007585e+00 1.003812e+00 4.711398e+05 3.749181e+01 5.884409e-03 6.098747e-04
2.511875e+01 1.008515e+00 1.007029e+00 4.999127e+05 3.979510e+01 -5.541205e-03 5.999804e-04
2.660712e+01 1.006368e+00 1.000322e+00 5.289614e+05 4.213150e+01 1.302958e-04 6.144047e-04
2.818369e+01 1.006088e+00 1.001467e+00 5.548680e+05 4.414862e+01 2.380776e-02 6.033182e-04
2.985368e+01 1.005146e+00 9.956667e-01 5.836161e+05 4.639589e+01 1.268625e-02 5.989075e-04
3.162262e+01 1.004265e+00 9.841480e-01 5.998004e+05 4.768919e+01 1.948869e-02 5.830526e-04
3.349638e+01 1.004155e+00 9.858527e-01 6.409534e+05 5.099897e+01 2.974141e-02 6.004572e-04
3.548116e+01 1.004343e+00 9.841066e-01 6.845289e+05 5.444181e+01 3.720200e-02 6.071329e-04
3.758355e+01 1.003107e+00 9.741119e-01 7.125266e+05 5.670881e+01 3.170562e-02 6.234646e-04
3.981051e+01 1.002301e+00 9.696025e-01 7.545859e+05 6.005202e+01 1.274073e-02 5.946159e-04
4.216943e+01 1.002157e+00 9.818707e-01 8.110251e+05 6.457202e+01 8.267999e-03 5.922318e-04
4.466813e+01 1.002443e+00 9.886472e-01 8.689093e+05 6.912067e+01 -6.817818e-03 5.835295e-04
4.731487e+01 1.004118e+00 9.992265e-01 9.218314e+05 7.331918e+01 6.249905e-03 5.750656e-04
5.011845e+01 1.006390e+00 1.006739e+00 1.010237e+06 8.037547e+01 4.102981e-02 5.733967e-04
5.308816e+01 1.004624e+00 9.910548e-01 1.041591e+06 8.293977e+01 3.287184e-02 5.639791e-04
5.623383e+01 1.002568e+00 1.004510e+00 1.116147e+06 8.882182e+01 7.292151e-03 5.731583e-04
5.956588e+01 9.976430e-01 9.939586e-01 1.164214e+06 9.259507e+01 -8.651376e-03 5.893707e-04
6.309538e+01 9.992648e-01 1.006988e+00 1.258307e+06 1.001349e+02 -1.735765e-02 5.652905e-04
6.683401e+01 1.000787e+00 1.007864e+00 1.333549e+06 1.061325e+02 -9.095609e-03 5.811453e-04
7.079417e+01 1.000885e+00 1.000374e+00 1.385815e+06 1.102699e+02 5.668986e-02 5.506277e-04
7.498899e+01 1.005357e+00 9.929378e-01 1.453410e+06 1.156232e+02 -1.073211e-02 5.705357e-04
7.943236e+01 1.005886e+00 9.968990e-01 1.599436e+06 1.272657e+02 1.550162e-02 5.657673e-04
8.413902e+01 1.006866e+00 1.002044e+00 1.663363e+06 1.323688e+02 -2.562737e-02 5.738735e-04
8.912457e+01 1.001559e+00 9.905199e-01 1.701469e+06 1.353470e+02 -2.815974e-02 5.631447e-04
9.440553e+01 1.004826e+00 9.838299e-01 1.856660e+06 1.477750e+02 -1.851261e-03 5.941391e-04
9.999940e+01 9.985720e-01 1.007379e+00 2.013350e+06 1.602066e+02 -7.588923e-03 5.637407e-04
1.059248e+02 1.000093e+00 9.969737e-01 2.076404e+06 1.652267e+02 1.969576e-02 5.736351e-04
1.122012e+02 1.003864e+00 9.877626e-01 2.170375e+06 1.727509e+02 -1.665378e-02 5.642176e-04
1.188496e+02 9.995146e-01 9.983958e-01 2.329359e+06 1.853321e+02 -2.586669e-02 5.847216e-04
1.258919e+02 9.991980e-01 1.013616e+00 2.574012e+06 2.047793e+02 2.260137e-02 5.681515e-04
1.333515e+02 1.003569e+00 9.943267e-01 2.566066e+06 2.041910e+02 -1.195395e-02 5.832911e-04
1.412531e+02 1.001195e+00 9.783717e-01 2.659794e+06 2.116395e+02 1.021087e-02 5.887747e-04
1.496229e+02 1.000898e+00 1.006861e+00 2.915762e+06 2.320288e+02 -3.969491e-02 5.683899e-04
1.584886e+02 1.005417e+00 9.981194e-01 3.041524e+06 2.420014e+02 -5.521178e-03 5.623102e-04
1.678797e+02 9.958622e-01 1.017872e+00 3.392572e+06 2.699681e+02 -5.527174e-02 5.459785e-04
1.778273e+02 1.004603e+00 9.825523e-01 3.313486e+06 2.636930e+02 3.008437e-02 5.353689e-04
1.883642e+02 1.009738e+00 1.000632e+00 3.669420e+06 2.920044e+02 2.249551e-02 5.360842e-04
1.995256e+02 1.001242e+00 1.000310e+00 3.957910e+06 3.150255e+02 2.358007e-02 5.629063e-04
2.113482e+02 1.002681e+00 1.008375e+00 4.340178e+06 3.453980e+02 -2.604240e-02 5.614758e-04
2.238714e+02 9.991727e-01 1.005464e+00 4.536185e+06 3.609736e+02 -3.749615e-02 5.623102e-04
2.371367e+02 9.952426e-01 1.001402e+00 4.650038e+06 3.700734e+02 -1.869661e-02 5.590916e-04
2.511880e+02 9.960877e-01 1.016628e+00 5.022542e+06 3.996435e+02 1.077390e-02 5.484819e-04
2.660719e+02 9.995793e-01 1.031643e+00 5.426568e+06 4.318150e+02 2.458489e-02 5.432367e-04
2.818377e+02 9.799607e-01 9.759243e-01 5.352108e+06 4.259101e+02 8.741283e-02 5.451441e-04
2.985377e+02 1.010790e+00 1.016970e+00 6.221466e+06 4.950709e+02 1.617312e-02 5.506277e-04
3.162272e+02 9.989908e-01 9.873999e-01 6.114275e+06 4.865869e+02 6.129885e-02 5.831718e-04
3.349650e+02 9.926764e-01 1.023827e+00 7.166741e+06 5.702626e+02 -4.765725e-02 5.642176e-04
3.548130e+02 9.883471e-01 1.005971e+00 7.121892e+06 5.667310e+02 4.044867e-02 5.469322e-04
3.758370e+02 1.006070e+00 1.010882e+00 7.576303e+06 6.029416e+02 -2.893418e-02 5.701780e-04
3.981069e+02 9.883255e-01 1.002151e+00 7.862378e+06 6.257177e+02 4.929781e-03 5.296469e-04
4.216963e+02 9.933259e-01 9.821631e-01 8.384672e+06 6.672335e+02 3.572083e-02 5.840063e-04
4.466834e+02 9.893215e-01 9.989272e-01 9.153057e+06 7.283678e+02 -1.893336e-02 5.775690e-04
4.731512e+02 1.033725e+00 1.015822e+00 9.130654e+06 7.265923e+02 -3.385139e-02 5.559921e-04
5.011873e+02 9.963068e-01 9.590512e-01 9.196105e+06 7.317489e+02 7.972920e-02 5.487204e-04
5.308846e+02 9.863919e-01 9.747756e-01 1.054124e+07 8.388668e+02 -6.773061e-02 5.320311e-04
5.623416e+02 1.008802e+00 1.002977e+00 1.069206e+07 8.508022e+02 -4.022914e-02 5.441904e-04
5.956626e+02 9.884468e-01 9.619972e-01 1.105927e+07 8.800711e+02 8.046627e-05 5.648136e-04
6.309579e+02 9.722912e-01 9.457892e-01 1.199082e+07 9.541491e+02 -7.495266e-02 5.608797e-04
6.683447e+02 9.594496e-01 9.764035e-01 1.318692e+07 1.049351e+03 -2.052146e-02 5.514622e-04
7.079468e+02 9.933582e-01 9.484700e-01 1.317995e+07 1.048814e+03 -1.514077e-02 5.719662e-04
7.498954e+02 1.058244e+00 9.928120e-01 1.530744e+07 1.218149e+03 -2.493131e-02 5.462170e-04
7.943297e+02 9.791639e-01 1.012749e+00 1.663446e+07 1.323693e+03 -4.718614e-02 5.497932e-04
8.413969e+02 1.046900e+00 9.624979e-01 1.542860e+07 1.227733e+03 -6.375432e-03 5.618334e-04
8.912530e+02 9.742048e-01 9.480330e-01 1.642413e+07 1.307016e+03 -4.499018e-03 5.391836e-04
9.440632e+02 9.347737e-01 9.435344e-01 1.729618e+07 1.376361e+03 -9.279984e-02 5.766153e-04
