#./overdamped_3d --dev=0 --amp=5.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=400 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:200:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0 --comp=0 --mean=1.0 --second=3.14 --skew=-0.99 --distribution=s>> 1d_s_var_3.14_skew_-0.99_l:-2:3:200:1_0.01_5.0_1.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
2.511879e-01 1.119898e+00 9.954135e-01 4.231708e+04 3.374721e+00 -2.868700e-02 1.658201e-03
2.660717e-01 1.124865e+00 9.938953e-01 4.202182e+04 3.366445e+00 -2.589738e-02 1.607656e-03
2.818374e-01 1.125928e+00 9.927475e-01 4.148490e+04 3.343209e+00 -7.552087e-03 1.559138e-03
2.985373e-01 1.122830e+00 9.952016e-01 4.172364e+04 3.424696e+00 -8.589506e-03 1.565456e-03
3.162267e-01 1.116608e+00 9.951718e-01 4.197417e+04 3.352758e+00 1.768959e-02 1.533747e-03
3.349643e-01 1.106490e+00 1.000266e+00 4.101288e+04 3.322518e+00 7.152319e-03 1.495004e-03
3.548122e-01 1.093619e+00 9.962334e-01 3.983029e+04 3.178961e+00 1.264012e-02 1.477361e-03
3.758362e-01 1.078394e+00 1.000256e+00 3.919473e+04 3.106068e+00 2.624750e-03 1.438379e-03
3.981059e-01 1.060035e+00 1.005043e+00 3.887309e+04 3.101293e+00 -6.393015e-03 1.425147e-03
4.216951e-01 1.039719e+00 1.005338e+00 3.791318e+04 2.945003e+00 2.367377e-03 1.404166e-03
4.466822e-01 1.017372e+00 1.011977e+00 3.716196e+04 2.912854e+00 1.658881e-02 1.380801e-03
4.731497e-01 9.936017e-01 1.005654e+00 3.612775e+04 2.846645e+00 2.915382e-02 1.371622e-03
5.011857e-01 9.678610e-01 1.011580e+00 3.554336e+04 2.860014e+00 -1.258481e-02 1.352191e-03
5.308828e-01 9.401100e-01 1.002759e+00 3.441908e+04 2.796670e+00 -5.401134e-03 1.316071e-03
5.623395e-01 9.109754e-01 9.977230e-01 3.377618e+04 2.742717e+00 8.400679e-04 1.357794e-03
5.956603e-01 8.804007e-01 1.005157e+00 3.342287e+04 2.653431e+00 1.014972e-02 1.353264e-03
6.309554e-01 8.484215e-01 1.000627e+00 3.288673e+04 2.576718e+00 -8.054435e-03 1.366735e-03
6.683418e-01 8.154501e-01 9.959033e-01 3.194308e+04 2.484409e+00 -2.461892e-02 1.365185e-03
7.079436e-01 7.817250e-01 9.933061e-01 3.103761e+04 2.423611e+00 -8.788526e-03 1.325488e-03
7.498919e-01 7.470254e-01 1.002444e+00 3.092874e+04 2.460376e+00 1.457250e-02 1.321316e-03
7.943258e-01 7.116787e-01 1.014002e+00 3.123092e+04 2.514807e+00 3.176510e-02 1.345038e-03
8.413925e-01 6.755194e-01 1.017798e+00 3.057470e+04 2.464514e+00 1.003873e-02 1.334906e-03
8.912482e-01 6.395946e-01 1.008189e+00 2.992059e+04 2.414380e+00 3.621280e-02 1.308560e-03
9.440579e-01 6.048402e-01 1.003572e+00 2.966496e+04 2.351753e+00 1.369190e-02 1.306891e-03
9.999969e-01 5.705706e-01 9.996546e-01 2.921668e+04 2.276791e+00 1.524913e-02 1.320720e-03
1.059250e+00 5.387328e-01 9.895231e-01 2.896666e+04 2.273130e+00 1.789165e-02 1.305699e-03
1.122015e+00 5.096899e-01 1.014524e+00 3.051650e+04 2.429023e+00 3.193009e-02 1.320839e-03
1.188498e+00 4.841730e-01 1.024632e+00 3.085291e+04 2.469130e+00 1.048446e-02 1.315236e-03
1.258922e+00 4.627615e-01 1.020983e+00 3.157136e+04 2.533906e+00 1.302421e-02 1.331568e-03
1.333517e+00 4.453065e-01 1.008512e+00 3.201423e+04 2.589212e+00 1.753211e-03 1.261473e-03
1.412533e+00 4.315795e-01 1.004996e+00 3.313373e+04 2.680289e+00 -2.884746e-03 1.245856e-03
1.496231e+00 4.200321e-01 1.011803e+00 3.459344e+04 2.795039e+00 -1.572287e-02 1.228571e-03
1.584888e+00 4.115733e-01 1.015090e+00 3.610301e+04 2.910069e+00 -1.730949e-02 1.164556e-03
1.678799e+00 4.039733e-01 1.010867e+00 3.746579e+04 3.008864e+00 -1.503408e-02 1.153827e-03
1.778274e+00 3.985233e-01 1.006474e+00 3.882928e+04 3.110007e+00 -1.651132e-02 1.115084e-03
1.883643e+00 3.936676e-01 1.010437e+00 4.109338e+04 3.285794e+00 -1.925248e-02 1.056433e-03
1.995256e+00 3.903480e-01 1.017336e+00 4.349626e+04 3.476302e+00 -2.477646e-02 1.043081e-03
2.113483e+00 3.882026e-01 1.016191e+00 4.601768e+04 3.676320e+00 6.694794e-03 9.988546e-04
2.238714e+00 3.864813e-01 1.005714e+00 4.804888e+04 3.837265e+00 2.789795e-02 9.651184e-04
2.371367e+00 3.857502e-01 1.001538e+00 5.001164e+04 3.994152e+00 8.301139e-03 9.529591e-04
2.511879e+00 3.862552e-01 1.003829e+00 5.359305e+04 4.278881e+00 6.245375e-03 9.013414e-04
2.660717e+00 3.876065e-01 1.026126e+00 5.774109e+04 4.605466e+00 2.188599e-02 9.074211e-04
2.818375e+00 3.900628e-01 1.021522e+00 5.989734e+04 4.774966e+00 -4.866421e-03 8.720160e-04
2.985374e+00 3.932712e-01 1.018857e+00 6.328891e+04 5.054761e+00 -1.328510e-02 8.463860e-04
3.162268e+00 3.968268e-01 1.027514e+00 6.768900e+04 5.396228e+00 -1.098251e-02 8.090734e-04
3.349645e+00 4.013075e-01 1.019982e+00 7.189973e+04 5.736302e+00 -1.390308e-02 7.839203e-04
3.548123e+00 4.080259e-01 1.011768e+00 7.538725e+04 6.014823e+00 -1.101941e-02 7.628202e-04
3.758363e+00 4.144191e-01 1.015977e+00 7.907029e+04 6.313437e+00 -1.747036e-02 7.456541e-04
3.981059e+00 4.218369e-01 1.003156e+00 8.112814e+04 6.467738e+00 -1.618528e-02 7.269382e-04
4.216952e+00 4.305278e-01 1.000948e+00 8.574484e+04 6.848715e+00 -6.159246e-03 7.252693e-04
4.466822e+00 4.404350e-01 1.010564e+00 9.327337e+04 7.437032e+00 7.868290e-03 7.046461e-04
4.731497e+00 4.503069e-01 1.007954e+00 9.685716e+04 7.720884e+00 -7.770777e-03 7.055998e-04
5.011856e+00 4.612286e-01 9.875480e-01 9.951197e+04 7.926473e+00 -7.017076e-03 6.785393e-04
5.308826e+00 4.729744e-01 9.971819e-01 1.062396e+05 8.454390e+00 -2.529740e-03 6.675720e-04
5.623394e+00 4.859335e-01 9.920076e-01 1.111866e+05 8.848298e+00 7.835627e-03 6.848574e-04
5.956601e+00 4.992051e-01 9.888413e-01 1.176532e+05 9.362130e+00 -7.388532e-03 6.642342e-04
6.309551e+00 5.131952e-01 9.852415e-01 1.215957e+05 9.669777e+00 -2.610266e-03 6.345510e-04
6.683415e+00 5.272530e-01 1.008200e+00 1.349842e+05 1.072999e+01 1.180172e-03 6.484985e-04
7.079432e+00 5.411319e-01 9.962668e-01 1.409218e+05 1.121764e+01 -2.204955e-03 6.465912e-04
7.498914e+00 5.561495e-01 9.962989e-01 1.489850e+05 1.185863e+01 -5.827546e-03 6.179810e-04
7.943253e+00 5.708361e-01 1.010741e+00 1.610378e+05 1.281245e+01 -5.327225e-03 6.070137e-04
8.413919e+00 5.846552e-01 1.009190e+00 1.702174e+05 1.354926e+01 -1.576662e-03 6.163120e-04
8.912475e+00 5.998169e-01 1.009363e+00 1.800741e+05 1.433429e+01 -2.806163e-02 5.875826e-04
9.440572e+00 6.145467e-01 9.920907e-01 1.864863e+05 1.484701e+01 -8.796930e-03 6.154776e-04
9.999960e+00 6.301143e-01 9.932903e-01 1.945166e+05 1.548737e+01 -8.606911e-05 5.780458e-04
1.059250e+01 6.448364e-01 1.009050e+00 2.109226e+05 1.676880e+01 -1.980281e-02 5.922318e-04
1.122014e+01 6.606817e-01 9.878228e-01 2.159965e+05 1.717250e+01 -1.125479e-02 5.956888e-04
1.188497e+01 6.756862e-01 1.007614e+00 2.345671e+05 1.867922e+01 2.498507e-03 5.966425e-04
1.258920e+01 6.897017e-01 1.006423e+00 2.496967e+05 1.985108e+01 -1.895660e-02 5.935431e-04
1.333516e+01 7.016756e-01 9.906941e-01 2.640467e+05 2.101720e+01 -2.237415e-02 5.739927e-04
1.412532e+01 7.155837e-01 1.000085e+00 2.796882e+05 2.226641e+01 -1.897043e-02 5.791187e-04
1.496229e+01 7.297931e-01 9.961890e-01 2.926588e+05 2.327896e+01 -2.008158e-02 5.815029e-04
1.584886e+01 7.428638e-01 9.984959e-01 3.155862e+05 2.510637e+01 -2.078092e-02 5.680323e-04
1.678797e+01 7.535109e-01 1.014818e+00 3.430601e+05 2.730971e+01 -1.047754e-02 5.804300e-04
1.778272e+01 7.658444e-01 1.013482e+00 3.617936e+05 2.879909e+01 -1.713228e-02 5.911589e-04
1.883641e+01 7.784195e-01 1.032580e+00 3.893157e+05 3.100131e+01 4.345179e-04 5.556345e-04
1.995253e+01 7.905916e-01 1.021384e+00 4.025479e+05 3.205062e+01 -2.549630e-02 5.633831e-04
2.113479e+01 8.014395e-01 1.012438e+00 4.219208e+05 3.357357e+01 -1.093888e-02 5.491972e-04
2.238711e+01 8.108925e-01 1.010303e+00 4.495292e+05 3.577978e+01 -1.803815e-03 5.444288e-04
2.371363e+01 8.205180e-01 1.006161e+00 4.740090e+05 3.769871e+01 1.504111e-02 5.574226e-04
2.511875e+01 8.292957e-01 1.010564e+00 5.014200e+05 3.992418e+01 -7.608473e-03 5.640984e-04
2.660712e+01 8.385502e-01 1.008667e+00 5.320873e+05 4.236259e+01 -2.835870e-03 5.691051e-04
2.818369e+01 8.468529e-01 9.903330e-01 5.521431e+05 4.396703e+01 1.922882e-02 5.699396e-04
2.985368e+01 8.573517e-01 1.000383e+00 5.878599e+05 4.678630e+01 -9.558618e-03 5.613565e-04
3.162262e+01 8.662000e-01 9.874340e-01 6.088205e+05 4.846109e+01 9.785771e-03 5.525351e-04
3.349638e+01 8.719953e-01 9.846105e-01 6.421756e+05 5.110751e+01 3.737485e-02 5.736351e-04
3.548116e+01 8.777604e-01 9.778706e-01 6.784371e+05 5.401353e+01 3.620410e-02 5.671978e-04
3.758355e+01 8.873315e-01 9.790469e-01 7.188782e+05 5.721875e+01 2.881885e-02 5.811453e-04
3.981051e+01 8.940655e-01 9.722337e-01 7.554942e+05 6.012508e+01 2.026999e-02 5.609989e-04
4.216943e+01 8.992124e-01 9.884769e-01 8.105092e+05 6.448974e+01 6.573677e-03 5.644560e-04
4.466813e+01 9.060894e-01 9.959356e-01 8.752149e+05 6.961549e+01 3.449082e-03 5.651712e-04
4.731487e+01 9.097558e-01 9.997907e-01 9.320195e+05 7.418275e+01 -1.637554e-02 5.567074e-04
5.011845e+01 9.137028e-01 1.010705e+00 1.005303e+06 7.999350e+01 3.889108e-02 5.557537e-04
5.308816e+01 9.178731e-01 9.942148e-01 1.039603e+06 8.275977e+01 3.830564e-02 5.568266e-04
5.623383e+01 9.263253e-01 1.001818e+00 1.122250e+06 8.930183e+01 1.278365e-02 5.562305e-04
5.956588e+01 9.339194e-01 9.807481e-01 1.137219e+06 9.046207e+01 -4.192770e-03 5.609989e-04
6.309538e+01 9.366047e-01 1.007911e+00 1.268284e+06 1.009287e+02 -1.464921e-02 5.558729e-04
6.683401e+01 9.399605e-01 1.006244e+00 1.345173e+06 1.070594e+02 -1.037657e-03 5.487204e-04
7.079417e+01 9.424741e-01 1.005910e+00 1.418069e+06 1.128112e+02 5.796397e-02 5.455017e-04
7.498899e+01 9.408480e-01 9.993939e-01 1.470910e+06 1.170667e+02 -1.620102e-02 5.779266e-04
7.943236e+01 9.450095e-01 9.982239e-01 1.595946e+06 1.269770e+02 2.476370e-02 5.354881e-04
8.413902e+01 9.481462e-01 1.001508e+00 1.647145e+06 1.310835e+02 -1.225603e-02 5.394220e-04
8.912457e+01 9.572027e-01 9.877455e-01 1.711142e+06 1.361669e+02 -1.795292e-02 5.627871e-04
9.440553e+01 9.545943e-01 9.945181e-01 1.892715e+06 1.506522e+02 -2.743423e-03 5.769730e-04
9.999940e+01 9.640723e-01 1.022342e+00 2.030529e+06 1.615703e+02 -2.484804e-02 5.505085e-04
1.059248e+02 9.665500e-01 9.948804e-01 2.093748e+06 1.666492e+02 3.332853e-02 5.586147e-04
1.122012e+02 9.655321e-01 9.965018e-01 2.202864e+06 1.752964e+02 -7.417619e-03 5.689859e-04
1.188496e+02 9.715406e-01 9.926683e-01 2.327972e+06 1.852665e+02 -2.841061e-02 5.725622e-04
1.258919e+02 9.751419e-01 1.021615e+00 2.618665e+06 2.084061e+02 2.759802e-02 5.606413e-04
1.333515e+02 9.736241e-01 1.012725e+00 2.644512e+06 2.104617e+02 1.277697e-02 5.686283e-04
1.412531e+02 9.750519e-01 9.808037e-01 2.705730e+06 2.152819e+02 1.853037e-02 5.707741e-04
1.496229e+02 9.801916e-01 1.001230e+00 2.893050e+06 2.302062e+02 -3.852749e-02 5.578995e-04
1.584886e+02 9.787980e-01 1.000292e+00 3.100618e+06 2.467280e+02 1.447320e-03 5.528927e-04
1.678797e+02 9.905678e-01 1.016124e+00 3.401664e+06 2.707222e+02 -5.524617e-02 5.406141e-04
1.778273e+02 9.823645e-01 9.960183e-01 3.377105e+06 2.687853e+02 3.379011e-02 5.481243e-04
1.883642e+02 9.796259e-01 1.007993e+00 3.744554e+06 2.979626e+02 1.849544e-02 5.323887e-04
1.995256e+02 9.851645e-01 1.001398e+00 4.003445e+06 3.185731e+02 5.078042e-02 5.611181e-04
2.113482e+02 9.849917e-01 1.016585e+00 4.370927e+06 3.478500e+02 -2.862263e-02 5.615950e-04
2.238714e+02 9.910907e-01 1.003462e+00 4.561842e+06 3.630117e+02 -3.520632e-02 5.618334e-04
2.371367e+02 9.992085e-01 1.008672e+00 4.689805e+06 3.732062e+02 -2.226990e-02 5.496740e-04
2.511880e+02 9.956680e-01 1.019193e+00 5.115368e+06 4.070620e+02 1.705885e-04 5.396605e-04
2.660719e+02 9.941935e-01 1.027641e+00 5.438128e+06 4.327709e+02 2.484202e-02 5.458593e-04
2.818377e+02 1.012037e+00 9.755941e-01 5.393532e+06 4.292068e+02 8.792496e-02 5.451441e-04
2.985377e+02 9.863764e-01 1.008080e+00 6.294577e+06 5.009064e+02 2.334809e-02 5.427599e-04
3.162272e+02 9.959002e-01 9.881561e-01 6.124576e+06 4.873900e+02 4.443002e-02 5.484819e-04
3.349650e+02 1.008973e+00 1.028286e+00 7.200239e+06 5.729766e+02 -2.687532e-02 5.525351e-04
3.548130e+02 1.007473e+00 1.003438e+00 7.204880e+06 5.733407e+02 1.619482e-02 5.314350e-04
3.758370e+02 9.925501e-01 1.017519e+00 7.665924e+06 6.100157e+02 -2.374715e-02 5.621910e-04
3.981069e+02 1.012676e+00 1.012238e+00 7.969028e+06 6.341662e+02 2.714097e-02 5.357265e-04
4.216963e+02 1.008491e+00 9.828261e-01 8.474604e+06 6.743945e+02 3.692210e-02 5.605221e-04
4.466834e+02 1.012190e+00 9.971258e-01 9.246750e+06 7.358109e+02 -2.124739e-02 5.635023e-04
4.731512e+02 9.669313e-01 1.007501e+00 9.035704e+06 7.190311e+02 -3.018582e-02 5.409718e-04
5.011873e+02 1.001984e+00 9.459232e-01 9.122599e+06 7.259681e+02 9.381902e-02 5.471706e-04
5.308846e+02 1.014190e+00 9.778183e-01 1.059129e+07 8.427970e+02 -8.044165e-02 5.463362e-04
5.623416e+02 9.944659e-01 9.969181e-01 1.068271e+07 8.501414e+02 -3.322840e-02 5.146265e-04
5.956626e+02 1.004047e+00 9.574615e-01 1.108843e+07 8.823483e+02 -2.753437e-03 5.409718e-04
6.309579e+02 1.028122e+00 9.412987e-01 1.207156e+07 9.605847e+02 -6.471932e-02 5.393028e-04
6.683447e+02 1.049892e+00 9.840298e-01 1.333024e+07 1.060790e+03 7.170439e-04 5.424023e-04
7.079468e+02 1.011437e+00 9.499193e-01 1.309344e+07 1.041937e+03 -4.563266e-02 5.718470e-04
7.498954e+02 9.309443e-01 9.997323e-01 1.567301e+07 1.247225e+03 -2.399975e-02 5.525351e-04
7.943297e+02 1.026990e+00 1.019730e+00 1.674227e+07 1.332313e+03 -3.553683e-02 5.518198e-04
8.413969e+02 9.602564e-01 9.672520e-01 1.603061e+07 1.275713e+03 -3.030235e-02 5.810261e-04
8.912530e+02 1.034142e+00 9.417737e-01 1.637995e+07 1.303489e+03 -4.289031e-03 5.333424e-04
9.440632e+02 1.062806e+00 9.468507e-01 1.736976e+07 1.382226e+03 -1.120947e-01 5.725622e-04
