#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=400 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:200:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0 --comp=0 --mean=1.0 --second=3.14 --skew=-0.99 --distribution=s>> 1d_s_var_3.14_skew_-0.99_l:-2:3:200:1_0.01_40.0_1.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
5.623404e-02 1.012565e+00 9.995623e-01 1.178169e+05 9.325206e+00 2.169037e-02 4.280090e-03
5.956611e-02 1.030667e+00 1.007976e+00 1.172957e+05 9.263136e+00 2.476621e-02 4.246712e-03
6.309562e-02 1.029850e+00 9.974743e-01 1.106594e+05 8.770392e+00 4.037607e-02 4.137039e-03
6.683427e-02 1.010081e+00 1.002088e+00 1.005622e+05 7.939285e+00 2.135110e-02 4.086733e-03
7.079445e-02 9.732581e-01 1.002312e+00 8.797766e+04 7.014277e+00 4.444718e-03 3.930092e-03
7.498927e-02 9.306951e-01 9.922283e-01 7.311496e+04 5.877274e+00 1.032484e-02 3.428459e-03
7.943267e-02 9.678336e-01 9.964061e-01 7.515585e+04 6.012555e+00 -1.015890e-02 3.268838e-03
8.413934e-02 1.002949e+00 9.826483e-01 7.529031e+04 5.930431e+00 -6.141305e-03 3.130436e-03
8.912491e-02 1.030255e+00 9.928491e-01 7.740750e+04 6.071124e+00 -1.750141e-02 3.109336e-03
9.440588e-02 1.046998e+00 9.990092e-01 7.748438e+04 6.100727e+00 -2.950162e-02 3.069401e-03
9.999978e-02 1.053295e+00 1.006260e+00 7.589567e+04 6.016375e+00 -1.372874e-02 3.063560e-03
1.059251e-01 1.047429e+00 1.003914e+00 7.146861e+04 5.610530e+00 -1.423222e-02 3.008962e-03
1.122016e-01 1.028921e+00 9.984275e-01 6.580687e+04 5.114603e+00 9.762049e-03 3.022075e-03
1.188499e-01 9.997485e-01 9.960559e-01 6.039869e+04 4.719262e+00 -2.956212e-02 3.060460e-03
1.258922e-01 9.617457e-01 9.899943e-01 5.112896e+04 4.101104e+00 -1.889676e-02 2.939582e-03
1.333518e-01 9.142700e-01 9.977968e-01 4.330532e+04 3.564116e+00 -3.596818e-02 2.835751e-03
1.412534e-01 8.700839e-01 9.889264e-01 3.454523e+04 2.842348e+00 -9.360254e-03 2.283335e-03
1.496232e-01 8.985665e-01 9.820961e-01 3.478959e+04 2.883569e+00 -1.111937e-02 2.104402e-03
1.584889e-01 9.361571e-01 9.961004e-01 3.654605e+04 3.015668e+00 -1.897806e-02 2.049327e-03
1.678800e-01 9.715248e-01 9.967797e-01 3.808525e+04 3.009938e+00 -1.629972e-02 1.987576e-03
1.778274e-01 1.004805e+00 9.898034e-01 3.913555e+04 3.056093e+00 -1.362056e-02 1.922846e-03
1.883644e-01 1.035009e+00 1.002122e+00 4.041727e+04 3.084741e+00 -8.787334e-03 1.872778e-03
1.995257e-01 1.062224e+00 9.925207e-01 4.116562e+04 3.191056e+00 -1.626158e-02 1.827598e-03
2.113483e-01 1.086181e+00 9.824947e-01 4.167603e+04 3.299918e+00 -1.229656e-02 1.789689e-03
2.238715e-01 1.106142e+00 9.782429e-01 4.145742e+04 3.362944e+00 -1.632851e-02 1.729965e-03
2.371367e-01 1.121993e+00 9.828478e-01 4.271780e+04 3.454299e+00 -2.592176e-02 1.714468e-03
2.511879e-01 1.133918e+00 9.894512e-01 4.395570e+04 3.538651e+00 -5.680263e-03 1.744270e-03
2.660717e-01 1.141426e+00 9.868002e-01 4.466316e+04 3.597857e+00 -1.998985e-02 1.758933e-03
2.818374e-01 1.144911e+00 9.931071e-01 4.449783e+04 3.543107e+00 -1.131856e-02 1.719475e-03
2.985373e-01 1.144075e+00 9.963233e-01 4.510535e+04 3.520189e+00 -7.835507e-03 1.735210e-03
3.162267e-01 1.139579e+00 1.001058e+00 4.575972e+04 3.602313e+00 2.029002e-02 1.743913e-03
3.349643e-01 1.130906e+00 1.010824e+00 4.578429e+04 3.672659e+00 9.729624e-03 1.740813e-03
3.548122e-01 1.117655e+00 1.004318e+00 4.499466e+04 3.643056e+00 2.364039e-03 1.717687e-03
3.758362e-01 1.100770e+00 1.008123e+00 4.436606e+04 3.597538e+00 6.095171e-04 1.726031e-03
3.981059e-01 1.080261e+00 9.967201e-01 4.346533e+04 3.454299e+00 5.206823e-03 1.728773e-03
4.216951e-01 1.055948e+00 9.977343e-01 4.258325e+04 3.264904e+00 -4.035413e-03 1.731634e-03
4.466822e-01 1.028014e+00 1.004177e+00 4.159488e+04 3.273499e+00 2.496374e-02 1.733661e-03
4.731497e-01 9.967516e-01 1.008369e+00 4.127384e+04 3.216521e+00 2.036870e-02 1.753211e-03
5.011857e-01 9.614069e-01 1.009765e+00 4.045609e+04 3.272226e+00 1.254201e-02 1.797318e-03
5.308828e-01 9.224545e-01 9.980602e-01 3.873863e+04 3.192648e+00 1.207685e-02 1.800299e-03
5.623395e-01 8.799159e-01 1.010305e+00 3.814725e+04 3.115299e+00 3.529668e-03 1.849771e-03
5.956603e-01 8.339579e-01 1.005343e+00 3.635455e+04 2.842825e+00 7.194638e-03 1.872063e-03
6.309554e-01 7.837176e-01 1.000056e+00 3.506742e+04 2.724573e+00 -1.987708e-02 1.921296e-03
6.683418e-01 7.299879e-01 9.936175e-01 3.317828e+04 2.665209e+00 -1.940703e-02 1.933932e-03
7.079436e-01 6.726034e-01 9.977692e-01 3.183649e+04 2.582448e+00 6.251097e-03 1.996994e-03
7.498919e-01 6.110631e-01 9.903402e-01 3.021448e+04 2.371329e+00 1.244044e-02 1.995802e-03
7.943258e-01 5.455003e-01 9.923625e-01 2.909077e+04 2.258329e+00 2.142727e-02 2.064824e-03
8.413925e-01 4.760910e-01 9.999170e-01 2.767610e+04 2.236684e+00 1.065505e-02 2.148390e-03
8.912482e-01 4.025967e-01 9.966820e-01 2.586904e+04 2.117397e+00 8.267164e-04 2.193570e-03
9.440579e-01 3.252745e-01 1.012951e+00 2.441990e+04 1.935185e+00 -1.881641e-02 2.228737e-03
9.999969e-01 2.445879e-01 1.002479e+00 2.291845e+04 1.820374e+00 -2.324033e-02 2.326846e-03
1.059250e+00 1.629770e-01 1.007550e+00 2.108254e+04 1.677433e+00 -5.900621e-03 2.373934e-03
1.122015e+00 8.357465e-02 1.017640e+00 1.979712e+04 1.572690e+00 -1.843929e-03 2.523184e-03
1.188498e+00 1.122679e-02 1.006230e+00 1.839913e+04 1.464084e+00 -1.060879e-02 2.657890e-03
1.258922e+00 -5.170747e-02 1.006998e+00 1.762709e+04 1.402957e+00 4.442692e-03 2.717614e-03
1.333517e+00 -1.044477e-01 1.002965e+00 1.739409e+04 1.383258e+00 1.240253e-02 2.734303e-03
1.412533e+00 -1.479045e-01 9.975154e-01 1.771886e+04 1.408725e+00 -1.294053e-02 2.755284e-03
1.496231e+00 -1.853931e-01 9.958758e-01 1.810802e+04 1.444351e+00 4.104972e-03 2.606511e-03
1.584888e+00 -2.193796e-01 9.919370e-01 1.896376e+04 1.503935e+00 8.371472e-03 2.595782e-03
1.678799e+00 -2.513485e-01 9.883300e-01 2.016134e+04 1.602471e+00 8.746147e-03 2.555966e-03
1.778274e+00 -2.831453e-01 9.792917e-01 2.136026e+04 1.715531e+00 3.185272e-03 2.402782e-03
1.883643e+00 -3.158621e-01 9.929233e-01 2.325060e+04 1.863505e+00 -9.878635e-03 2.276540e-03
1.995256e+00 -3.496482e-01 9.890122e-01 2.497116e+04 1.994211e+00 -2.971721e-02 2.198339e-03
2.113483e+00 -3.847953e-01 9.980704e-01 2.697847e+04 2.131841e+00 -2.887785e-02 2.111197e-03
2.238714e+00 -4.215462e-01 9.994954e-01 2.936938e+04 2.283555e+00 -3.194791e-02 2.048254e-03
2.371367e+00 -4.603532e-01 9.975705e-01 3.140882e+04 2.446172e+00 -3.070605e-02 1.983047e-03
2.511879e+00 -5.008410e-01 1.007933e+00 3.421900e+04 2.681283e+00 -1.989883e-02 1.904368e-03
2.660717e+00 -5.435208e-01 1.021940e+00 3.705305e+04 2.936409e+00 -9.568453e-03 1.820803e-03
2.818375e+00 -5.885868e-01 1.006412e+00 3.879417e+04 3.081160e+00 -1.505381e-02 1.728296e-03
2.985374e+00 -6.355373e-01 1.007414e+00 4.166427e+04 3.286231e+00 -1.805258e-02 1.690507e-03
3.162268e+00 -6.843231e-01 9.986213e-01 4.451952e+04 3.482947e+00 5.247355e-03 1.613975e-03
3.349645e+00 -7.358441e-01 1.004405e+00 4.753563e+04 3.751600e+00 -1.606745e-02 1.533270e-03
3.548123e+00 -7.891688e-01 9.972676e-01 5.065300e+04 4.066886e+00 -1.028478e-03 1.452088e-03
3.758363e+00 -8.455561e-01 9.985299e-01 5.418366e+04 4.260896e+00 2.132893e-03 1.391292e-03
3.981059e+00 -9.041867e-01 9.989812e-01 5.836336e+04 4.568224e+00 2.042639e-02 1.337171e-03
4.216952e+00 -9.642979e-01 1.000263e+00 6.220716e+04 4.889240e+00 -4.466474e-03 1.318812e-03
4.466822e+00 -1.027578e+00 9.987655e-01 6.677816e+04 5.287764e+00 1.515365e-02 1.256466e-03
4.731497e+00 -1.092997e+00 9.880488e-01 7.004270e+04 5.485116e+00 2.705920e-02 1.204133e-03
5.011856e+00 -1.161520e+00 9.934447e-01 7.528738e+04 5.966082e+00 1.469815e-02 1.147509e-03
5.308826e+00 -1.232031e+00 9.846673e-01 7.963115e+04 6.267521e+00 3.643274e-03 1.125574e-03
5.623394e+00 -1.304619e+00 9.931042e-01 8.639576e+04 6.797189e+00 1.076710e-02 1.087546e-03
5.956601e+00 -1.378937e+00 9.975021e-01 9.185455e+04 7.217995e+00 -5.146861e-04 1.043677e-03
6.309551e+00 -1.456046e+00 1.002592e+00 9.880388e+04 7.803048e+00 2.080512e-02 1.008391e-03
6.683415e+00 -1.535425e+00 1.000922e+00 1.055594e+05 8.502057e+00 -2.918959e-03 9.855032e-04
7.079432e+00 -1.616398e+00 1.002125e+00 1.131034e+05 8.714051e+00 1.751411e-02 9.709597e-04
7.498914e+00 -1.697931e+00 9.937958e-01 1.177896e+05 9.088384e+00 -1.782775e-02 9.180307e-04
7.943253e+00 -1.782586e+00 9.971126e-01 1.281026e+05 1.022793e+01 -6.956756e-03 8.790493e-04
8.413919e+00 -1.867891e+00 1.008529e+00 1.365952e+05 1.081617e+01 2.720177e-02 8.736849e-04
8.912475e+00 -1.954196e+00 9.935718e-01 1.448560e+05 1.163614e+01 1.628566e-02 8.230209e-04
9.440572e+00 -2.041177e+00 9.879577e-01 1.542126e+05 1.244464e+01 9.779572e-03 8.283854e-04
9.999960e+00 -2.126934e+00 9.982423e-01 1.645545e+05 1.308890e+01 2.702117e-03 8.016825e-04
1.059250e+01 -2.213156e+00 9.941742e-01 1.745064e+05 1.401200e+01 1.978517e-03 7.829666e-04
1.122014e+01 -2.298557e+00 9.980893e-01 1.847378e+05 1.461042e+01 3.002989e-02 7.436275e-04
1.188497e+01 -2.382354e+00 1.003001e+00 2.025202e+05 1.612812e+01 1.352954e-02 7.437468e-04
1.258920e+01 -2.466375e+00 1.005275e+00 2.182917e+05 1.748794e+01 1.500237e-02 7.339716e-04
1.333516e+01 -2.548451e+00 1.008034e+00 2.346673e+05 1.907949e+01 -1.366270e-02 7.206202e-04
1.412532e+01 -2.625506e+00 1.002630e+00 2.472962e+05 1.969702e+01 1.093483e-02 6.947517e-04
1.496229e+01 -2.699180e+00 1.014575e+00 2.720081e+05 2.146173e+01 1.034808e-02 7.029772e-04
1.584886e+01 -2.768980e+00 1.014493e+00 2.929737e+05 2.364915e+01 1.208806e-02 7.007122e-04
1.678797e+01 -2.834965e+00 1.016694e+00 3.116497e+05 2.490202e+01 1.546323e-02 6.961823e-04
1.778272e+01 -2.895294e+00 1.005554e+00 3.293810e+05 2.590788e+01 2.569199e-03 6.992817e-04
1.883641e+01 -2.948548e+00 1.017203e+00 3.569156e+05 2.816660e+01 2.927184e-02 6.643534e-04
1.995253e+01 -2.994971e+00 1.014894e+00 3.790319e+05 2.978871e+01 2.798975e-02 6.669760e-04
2.113479e+01 -3.034611e+00 1.017950e+00 4.044989e+05 3.175714e+01 -6.006777e-03 6.345510e-04
2.238711e+01 -3.066935e+00 1.012359e+00 4.288679e+05 3.416866e+01 7.879019e-03 6.438494e-04
2.371363e+01 -3.090658e+00 1.006952e+00 4.500933e+05 3.549537e+01 2.044904e-02 6.232262e-04
2.511875e+01 -3.104180e+00 1.014078e+00 4.851071e+05 3.860462e+01 -4.039109e-03 6.395578e-04
2.660712e+01 -3.108766e+00 1.007774e+00 5.131107e+05 4.058069e+01 1.800895e-03 6.282330e-04
2.818369e+01 -3.107092e+00 9.988432e-01 5.333189e+05 4.235558e+01 -7.844567e-04 6.204844e-04
2.985368e+01 -3.092058e+00 9.910941e-01 5.653426e+05 4.503703e+01 3.117824e-02 6.130934e-04
3.162262e+01 -3.066801e+00 9.923447e-01 6.020345e+05 4.802914e+01 -1.656169e-02 6.104708e-04
3.349638e+01 -3.034679e+00 9.805714e-01 6.335128e+05 4.998738e+01 6.384611e-03 6.204844e-04
3.548116e+01 -2.991167e+00 9.845253e-01 6.809958e+05 5.416615e+01 1.500380e-02 6.307364e-04
3.758355e+01 -2.939720e+00 9.831107e-01 7.147658e+05 5.700039e+01 -1.057535e-02 6.406307e-04
3.981051e+01 -2.874937e+00 9.882575e-01 7.698831e+05 6.139306e+01 3.958452e-02 6.175041e-04
4.216943e+01 -2.804468e+00 1.006719e+00 8.265266e+05 6.573990e+01 -1.501119e-02 5.975962e-04
4.466813e+01 -2.725780e+00 9.949641e-01 8.845991e+05 7.069790e+01 -8.710027e-03 6.005764e-04
4.731487e+01 -2.639371e+00 1.002797e+00 9.457696e+05 7.545217e+01 7.063389e-03 5.865097e-04
5.011845e+01 -2.546063e+00 1.019620e+00 1.038324e+06 8.295155e+01 5.679059e-02 5.980730e-04
5.308816e+01 -2.447769e+00 9.999170e-01 1.066151e+06 8.496200e+01 1.983047e-02 5.860329e-04
5.623383e+01 -2.338188e+00 1.005668e+00 1.134504e+06 9.037963e+01 -4.004478e-03 5.903244e-04
5.956588e+01 -2.223416e+00 9.869666e-01 1.165674e+06 9.294521e+01 -3.156054e-02 5.576611e-04
6.309538e+01 -2.110958e+00 1.001521e+00 1.282608e+06 1.021635e+02 -2.350444e-02 5.910397e-04
6.683401e+01 -1.988862e+00 9.892485e-01 1.323638e+06 1.055159e+02 -5.736172e-03 5.735159e-04
7.079417e+01 -1.865224e+00 9.991664e-01 1.430393e+06 1.137639e+02 3.989053e-02 5.699396e-04
7.498899e+01 -1.748902e+00 9.953550e-01 1.487860e+06 1.182585e+02 1.198411e-02 5.607605e-04
7.943236e+01 -1.621683e+00 9.921639e-01 1.616939e+06 1.287945e+02 5.100369e-02 5.748272e-04
8.413902e+01 -1.495822e+00 9.935405e-01 1.680709e+06 1.336208e+02 -2.221811e-02 5.685091e-04
8.912457e+01 -1.359955e+00 9.879608e-01 1.751395e+06 1.392975e+02 -1.010531e-02 5.588531e-04
9.440553e+01 -1.238288e+00 9.912502e-01 1.906508e+06 1.516460e+02 -9.603143e-03 5.903244e-04
9.999940e+01 -1.108575e+00 1.022960e+00 2.065184e+06 1.643491e+02 -4.004544e-02 5.735159e-04
1.059248e+02 -9.811553e-01 1.004094e+00 2.123756e+06 1.689879e+02 2.694583e-02 5.739927e-04
1.122012e+02 -8.634158e-01 1.002136e+00 2.256984e+06 1.795882e+02 -7.504284e-03 5.575418e-04
1.188496e+02 -7.367569e-01 9.940134e-01 2.366228e+06 1.882887e+02 -4.888040e-02 5.804300e-04
1.258919e+02 -6.159771e-01 1.021780e+00 2.677668e+06 2.130646e+02 1.514280e-02 5.573034e-04
1.333515e+02 -5.053077e-01 1.009798e+00 2.697589e+06 2.146776e+02 4.002333e-03 5.657673e-04
1.412531e+02 -3.877326e-01 9.874065e-01 2.764239e+06 2.199639e+02 2.910471e-02 5.687475e-04
1.496229e+02 -2.782347e-01 1.002990e+00 2.929880e+06 2.331512e+02 -4.105037e-02 5.589724e-04
1.584886e+02 -1.716868e-01 9.882603e-01 3.065263e+06 2.439243e+02 -8.502066e-03 5.469322e-04
1.678797e+02 -6.436823e-02 1.015644e+00 3.468663e+06 2.760258e+02 -5.411828e-02 5.654097e-04
1.778273e+02 3.608492e-02 9.803128e-01 3.379986e+06 2.689716e+02 4.622257e-02 5.419254e-04
1.883642e+02 1.246398e-01 1.009991e+00 3.781116e+06 3.008916e+02 3.104675e-02 5.334616e-04
1.995256e+02 2.198717e-01 1.008802e+00 4.098277e+06 3.261310e+02 3.865182e-02 5.651712e-04
2.113482e+02 3.009527e-01 1.011673e+00 4.414573e+06 3.513021e+02 -2.947628e-02 5.477667e-04
2.238714e+02 3.928496e-01 1.012478e+00 4.696964e+06 3.737723e+02 -5.163395e-02 5.712509e-04
2.371367e+02 4.727545e-01 1.007041e+00 4.773321e+06 3.798431e+02 -3.831178e-02 5.691051e-04
2.511880e+02 5.426815e-01 1.024814e+00 5.149751e+06 4.097953e+02 6.693482e-03 5.397797e-04
2.660719e+02 6.048739e-01 1.031273e+00 5.579142e+06 4.439723e+02 3.283834e-02 5.326271e-04
2.818377e+02 6.805800e-01 9.711282e-01 5.405360e+06 4.301272e+02 5.424297e-02 5.464554e-04
2.985377e+02 7.157887e-01 1.019194e+00 6.476158e+06 5.153475e+02 2.858019e-02 5.398989e-04
3.162272e+02 7.696652e-01 9.844075e-01 6.215189e+06 4.945744e+02 4.488695e-02 5.623102e-04
3.349650e+02 8.249657e-01 1.030649e+00 7.316770e+06 5.822620e+02 -2.851290e-02 5.569458e-04
3.548130e+02 8.587760e-01 1.001472e+00 7.197522e+06 5.727916e+02 5.928147e-02 5.339384e-04
3.758370e+02 8.730832e-01 1.006489e+00 7.627156e+06 6.069749e+02 -3.937387e-02 5.650520e-04
3.981069e+02 9.254699e-01 1.008130e+00 8.051787e+06 6.407355e+02 2.186847e-02 5.400181e-04
4.216963e+02 9.398279e-01 9.807525e-01 8.547355e+06 6.801677e+02 4.512262e-02 5.602837e-04
4.466834e+02 9.615004e-01 9.949363e-01 9.382223e+06 7.466063e+02 -9.226322e-03 5.792379e-04
4.731512e+02 9.339960e-01 1.013441e+00 9.283110e+06 7.387425e+02 -1.851058e-02 5.325079e-04
5.011873e+02 9.776133e-01 9.567527e-01 9.321787e+06 7.417874e+02 7.938910e-02 5.660057e-04
5.308846e+02 9.951665e-01 9.669528e-01 1.059141e+07 8.428696e+02 -7.455140e-02 5.520582e-04
5.623416e+02 9.902311e-01 9.860038e-01 1.061150e+07 8.444067e+02 -3.384662e-02 5.409718e-04
5.956626e+02 1.000261e+00 9.608600e-01 1.115439e+07 8.876039e+02 1.201701e-02 5.213022e-04
6.309579e+02 1.022004e+00 9.389883e-01 1.200983e+07 9.557302e+02 -4.656911e-02 5.385876e-04
6.683447e+02 1.043936e+00 9.768251e-01 1.329142e+07 1.057692e+03 -9.771287e-03 5.435944e-04
7.079468e+02 1.009147e+00 9.483076e-01 1.335796e+07 1.063017e+03 -4.488707e-02 5.731583e-04
7.498954e+02 9.364243e-01 9.995245e-01 1.559221e+07 1.240755e+03 -2.696985e-02 5.768538e-04
7.943297e+02 1.023333e+00 1.022944e+00 1.682911e+07 1.339208e+03 -1.969540e-02 5.414486e-04
8.413969e+02 9.594628e-01 9.721806e-01 1.626206e+07 1.294105e+03 -2.887040e-02 5.671978e-04
8.912530e+02 1.036582e+00 9.330119e-01 1.638164e+07 1.303638e+03 -1.455259e-02 5.379915e-04
9.440632e+02 1.061069e+00 9.487934e-01 1.739463e+07 1.384245e+03 -1.075829e-01 5.621910e-04
