#./overdamped_3d --dev=0 --amp=0.1 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=400 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:200:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0 --comp=0 --mean=1.0 --second=3.14 --skew=-0.99 --distribution=s>> 1d_s_var_3.14_skew_-0.99_l:-2:3:200:1_0.01_0.1_1.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
3.162274e-02 9.905807e-01 1.012311e+00 1.999560e+05 1.590531e+01 9.988546e-04 6.755829e-03
3.349651e-02 1.005813e+00 1.006523e+00 1.887290e+05 1.505669e+01 7.410049e-03 6.305575e-03
3.548130e-02 1.004066e+00 9.934101e-01 1.746030e+05 1.392351e+01 1.840913e-02 5.974650e-03
3.758369e-02 9.943159e-01 9.945301e-01 1.656355e+05 1.316370e+01 1.428914e-02 5.765438e-03
3.981066e-02 9.916722e-01 1.004531e+00 1.599636e+05 1.271552e+01 1.921892e-03 5.598664e-03
4.216959e-02 1.006482e+00 1.015421e+00 1.533824e+05 1.220336e+01 3.033388e-02 5.397916e-03
4.466829e-02 1.007051e+00 1.010580e+00 1.464626e+05 1.168738e+01 2.084720e-02 5.213380e-03
4.731506e-02 1.000278e+00 1.008681e+00 1.368439e+05 1.083750e+01 1.873112e-02 4.927993e-03
5.011865e-02 9.916797e-01 1.001554e+00 1.282500e+05 1.023494e+01 1.470363e-02 4.706860e-03
5.308836e-02 9.913990e-01 1.017297e+00 1.219865e+05 9.728187e+00 1.325929e-02 4.523158e-03
5.623404e-02 1.004411e+00 1.008106e+00 1.150675e+05 9.152682e+00 1.103246e-02 4.282236e-03
5.956611e-02 1.008455e+00 1.005752e+00 1.086228e+05 8.661212e+00 1.819539e-02 4.116535e-03
6.309562e-02 1.005765e+00 1.003837e+00 1.032080e+05 8.250274e+00 2.609539e-02 3.935099e-03
6.683427e-02 1.000679e+00 9.967956e-01 9.688900e+04 7.713603e+00 3.048503e-02 3.746271e-03
7.079445e-02 9.953386e-01 1.006220e+00 9.172734e+04 7.326539e+00 -5.435944e-05 3.636599e-03
7.498927e-02 9.898856e-01 9.932339e-01 8.521789e+04 6.770769e+00 5.635023e-03 3.444552e-03
7.943267e-02 9.902977e-01 9.993683e-01 8.065884e+04 6.386251e+00 -8.908689e-03 3.342509e-03
8.413934e-02 9.989630e-01 9.936097e-01 7.569148e+04 6.029107e+00 -2.511686e-02 3.199577e-03
8.912491e-02 1.006820e+00 1.002254e+00 7.291731e+04 5.821251e+00 -2.033424e-02 3.108382e-03
9.440588e-02 1.008207e+00 9.952463e-01 6.900861e+04 5.485116e+00 -2.172053e-02 2.954960e-03
9.999978e-02 1.006914e+00 1.010548e+00 6.616858e+04 5.230468e+00 -1.156211e-02 2.892256e-03
1.059251e-01 1.004141e+00 1.004720e+00 6.210819e+04 4.975820e+00 -2.372444e-02 2.748609e-03
1.122016e-01 1.001205e+00 9.982213e-01 5.876174e+04 4.684566e+00 -1.890737e-02 2.668381e-03
1.188499e-01 9.987429e-01 9.938421e-01 5.552740e+04 4.445834e+00 -3.512722e-02 2.542853e-03
1.258922e-01 9.964648e-01 9.859903e-01 5.211301e+04 4.150124e+00 -2.335560e-02 2.410173e-03
1.333518e-01 9.946182e-01 9.971234e-01 4.991969e+04 3.949271e+00 -2.648467e-02 2.350450e-03
1.412534e-01 9.928768e-01 9.828190e-01 4.673884e+04 3.746507e+00 -2.520800e-02 2.278328e-03
1.496232e-01 9.918597e-01 9.884172e-01 4.482300e+04 3.551702e+00 -3.169930e-02 2.215743e-03
1.584889e-01 9.927322e-01 9.969730e-01 4.235183e+04 3.372811e+00 -2.817261e-02 2.147794e-03
1.678800e-01 9.948325e-01 9.931266e-01 4.024701e+04 3.200606e+00 -2.196479e-02 2.067804e-03
1.778274e-01 9.982877e-01 9.840148e-01 3.782918e+04 3.001662e+00 -2.546924e-02 1.974344e-03
1.883644e-01 1.002144e+00 9.907008e-01 3.676593e+04 2.912535e+00 -1.442873e-02 1.945972e-03
1.995257e-01 1.004914e+00 9.855266e-01 3.469376e+04 2.764840e+00 -1.496470e-02 1.848221e-03
2.113483e-01 1.005929e+00 9.852341e-01 3.359826e+04 2.651839e+00 3.057480e-03 1.845002e-03
2.238715e-01 1.006061e+00 9.883472e-01 3.198128e+04 2.516876e+00 -2.791125e-02 1.766324e-03
2.371367e-01 1.005300e+00 9.884858e-01 3.042259e+04 2.410561e+00 -1.808405e-03 1.706600e-03
2.511879e-01 1.004872e+00 9.853969e-01 2.948571e+04 2.338941e+00 -2.278501e-02 1.668334e-03
2.660717e-01 1.003770e+00 9.961655e-01 2.886246e+04 2.310293e+00 -2.121252e-02 1.663566e-03
2.818374e-01 1.003170e+00 9.921099e-01 2.737166e+04 2.174693e+00 -1.199335e-02 1.595140e-03
2.985373e-01 1.002406e+00 9.962052e-01 2.686629e+04 2.164189e+00 -1.063854e-02 1.564384e-03
3.162267e-01 1.001833e+00 9.926917e-01 2.645878e+04 2.133949e+00 -1.559019e-03 1.531243e-03
3.349643e-01 1.001261e+00 9.874496e-01 2.539192e+04 2.001533e+00 7.706523e-03 1.496434e-03
3.548122e-01 1.000760e+00 9.889763e-01 2.469318e+04 1.944873e+00 -3.439128e-03 1.454353e-03
3.758362e-01 1.000058e+00 1.003137e+00 2.448099e+04 1.946783e+00 5.489469e-03 1.406431e-03
3.981059e-01 9.996594e-01 1.006231e+00 2.407712e+04 1.881848e+00 1.880288e-03 1.386523e-03
4.216951e-01 9.994854e-01 1.001948e+00 2.366002e+04 1.891716e+00 6.638885e-03 1.337171e-03
4.466822e-01 9.992785e-01 9.928581e-01 2.318293e+04 1.853200e+00 4.063058e-02 1.282215e-03
4.731497e-01 9.993278e-01 1.005858e+00 2.328833e+04 1.858293e+00 2.680421e-03 1.285076e-03
5.011857e-01 9.989448e-01 1.008775e+00 2.288833e+04 1.808318e+00 3.067315e-02 1.261592e-03
5.308828e-01 9.988614e-01 1.000323e+00 2.282079e+04 1.816913e+00 4.830122e-03 1.192927e-03
5.623395e-01 9.987854e-01 9.973547e-01 2.283889e+04 1.812138e+00 -8.426905e-04 1.188517e-03
5.956603e-01 9.986933e-01 1.004470e+00 2.296654e+04 1.812775e+00 -7.260740e-03 1.134872e-03
6.309554e-01 9.984984e-01 9.914281e-01 2.260718e+04 1.781580e+00 -2.462780e-02 1.071572e-03
6.683418e-01 9.984492e-01 9.957340e-01 2.288938e+04 1.831237e+00 -1.814431e-02 1.081467e-03
7.079436e-01 9.984138e-01 1.002923e+00 2.326461e+04 1.843969e+00 -1.938045e-03 1.031995e-03
7.498919e-01 9.985059e-01 9.983449e-01 2.336007e+04 1.834420e+00 1.834559e-02 9.958744e-04
7.943258e-01 9.983882e-01 1.006397e+00 2.431020e+04 1.908586e+00 2.953410e-02 9.888411e-04
8.413925e-01 9.982886e-01 1.005206e+00 2.456006e+04 1.897445e+00 4.323125e-03 9.558201e-04
8.912482e-01 9.981169e-01 1.006938e+00 2.512688e+04 1.996758e+00 1.413119e-02 9.284019e-04
9.440579e-01 9.985141e-01 9.986505e-01 2.564142e+04 2.022859e+00 2.043366e-03 8.773804e-04
9.999969e-01 9.983540e-01 1.004114e+00 2.658227e+04 2.146682e+00 6.326079e-03 8.811951e-04
1.059250e+00 9.984428e-01 1.000737e+00 2.709807e+04 2.142862e+00 3.803611e-03 8.242130e-04
1.122015e+00 9.982669e-01 1.010713e+00 2.833371e+04 2.235490e+00 7.307529e-05 8.289814e-04
1.188498e+00 9.983010e-01 1.013198e+00 2.962143e+04 2.356130e+00 1.526093e-02 8.198023e-04
1.258922e+00 9.984430e-01 1.017679e+00 3.112311e+04 2.510192e+00 2.129364e-02 7.979870e-04
1.333517e+00 9.984934e-01 1.016789e+00 3.242895e+04 2.545842e+00 1.706493e-02 7.817745e-04
1.412533e+00 9.983772e-01 1.017464e+00 3.322910e+04 2.669665e+00 -3.450572e-03 7.621050e-04
1.496231e+00 9.984164e-01 1.020837e+00 3.507101e+04 2.824682e+00 9.159207e-03 7.555485e-04
1.584888e+00 9.984958e-01 1.025790e+00 3.665920e+04 2.923358e+00 -3.880143e-03 7.236004e-04
1.678799e+00 9.984097e-01 1.020947e+00 3.810569e+04 3.030628e+00 -6.951392e-03 7.035732e-04
1.778274e+00 9.987511e-01 1.027679e+00 4.041177e+04 3.238485e+00 -2.035975e-02 7.029772e-04
1.883643e+00 9.984584e-01 1.022562e+00 4.255707e+04 3.391910e+00 -1.723301e-02 6.800890e-04
1.995256e+00 9.988372e-01 1.019295e+00 4.456661e+04 3.532921e+00 -3.153920e-03 6.870031e-04
2.113483e+00 9.987462e-01 1.014274e+00 4.645434e+04 3.706400e+00 -2.465189e-03 6.693602e-04
2.238714e+00 9.987572e-01 1.007161e+00 4.818865e+04 3.779293e+00 -6.814122e-03 6.434917e-04
2.371367e+00 9.987250e-01 1.007897e+00 5.127105e+04 4.054949e+00 -1.284599e-03 6.405115e-04
2.511879e+00 9.988303e-01 1.009469e+00 5.394304e+04 4.340155e+00 -1.506644e-02 6.403923e-04
2.660717e+00 9.990480e-01 1.029619e+00 5.818094e+04 4.620586e+00 -2.223212e-02 6.371737e-04
2.818375e+00 9.991465e-01 1.019503e+00 5.980607e+04 4.806798e+00 8.287430e-04 6.319284e-04
2.985374e+00 9.989478e-01 1.017865e+00 6.329256e+04 5.021657e+00 -1.909643e-02 5.934238e-04
3.162268e+00 9.991087e-01 1.017554e+00 6.669950e+04 5.286490e+00 -7.779300e-03 5.991459e-04
3.349645e+00 9.992417e-01 1.012820e+00 7.029373e+04 5.610211e+00 -9.354413e-03 5.927086e-04
3.548123e+00 9.993241e-01 1.014922e+00 7.391343e+04 5.821569e+00 4.705191e-03 5.915165e-04
3.758363e+00 9.993421e-01 1.011054e+00 7.730465e+04 6.219457e+00 1.308787e-02 6.077290e-04
3.981059e+00 9.989773e-01 9.949458e-01 7.974420e+04 6.328637e+00 1.955378e-02 5.863905e-04
4.216952e+00 9.989535e-01 1.000615e+00 8.436857e+04 6.727798e+00 2.419746e-02 5.835295e-04
4.466822e+00 9.996549e-01 1.001348e+00 8.973942e+04 7.122183e+00 6.930232e-03 5.831718e-04
4.731497e+00 9.996586e-01 9.953094e-01 9.329532e+04 7.455135e+00 2.116501e-02 5.671978e-04
5.011856e+00 9.996817e-01 9.856551e-01 9.804777e+04 7.805913e+00 9.265065e-03 5.918741e-04
5.308826e+00 9.993464e-01 9.876881e-01 1.038956e+05 8.278921e+00 -4.997253e-04 5.718470e-04
5.623394e+00 9.991848e-01 9.869176e-01 1.094285e+05 8.687950e+00 1.754200e-02 5.983114e-04
5.956601e+00 9.998897e-01 9.923388e-01 1.157423e+05 9.210933e+00 -2.615631e-03 5.878210e-04
6.309551e+00 1.000389e+00 9.959157e-01 1.252285e+05 9.931586e+00 1.380479e-02 5.894899e-04
6.683415e+00 9.999202e-01 9.928185e-01 1.333943e+05 1.062232e+01 4.896760e-03 5.891323e-04
7.079432e+00 1.000091e+00 1.006163e+00 1.419758e+05 1.132547e+01 6.896734e-03 5.743504e-04
7.498914e+00 1.000232e+00 1.005903e+00 1.494797e+05 1.191625e+01 3.039360e-03 5.687475e-04
7.943253e+00 1.000003e+00 1.014820e+00 1.617235e+05 1.288869e+01 -6.661296e-03 5.686283e-04
8.413919e+00 9.997761e-01 1.001748e+00 1.681620e+05 1.342854e+01 1.497829e-02 5.656481e-04
8.912475e+00 9.989069e-01 1.015473e+00 1.801168e+05 1.433986e+01 -1.754469e-02 5.959272e-04
9.440572e+00 9.993255e-01 1.002558e+00 1.878480e+05 1.494433e+01 7.064819e-03 5.763769e-04
9.999960e+00 9.997466e-01 9.949905e-01 1.960111e+05 1.566944e+01 -7.543445e-03 5.593300e-04
1.059250e+01 1.000035e+00 9.989628e-01 2.080644e+05 1.657121e+01 -1.527429e-02 5.569458e-04
1.122014e+01 9.996493e-01 9.885565e-01 2.163737e+05 1.719001e+01 3.950357e-03 5.730391e-04
1.188497e+01 9.998121e-01 1.007071e+00 2.346997e+05 1.866792e+01 -1.856506e-03 5.635023e-04
1.258920e+01 9.998497e-01 1.002111e+00 2.483984e+05 1.976131e+01 -1.586902e-02 5.711317e-04
1.333516e+01 9.992570e-01 9.943706e-01 2.645466e+05 2.101546e+01 -2.526295e-02 5.713701e-04
1.412532e+01 9.982985e-01 1.001387e+00 2.809182e+05 2.235140e+01 -2.220583e-02 5.537271e-04
1.496229e+01 9.985112e-01 1.001570e+00 2.947274e+05 2.348554e+01 -2.244937e-02 5.643368e-04
1.584886e+01 9.987721e-01 9.971529e-01 3.139387e+05 2.497746e+01 -7.664919e-03 5.695820e-04
1.678797e+01 9.993031e-01 1.018999e+00 3.440206e+05 2.739948e+01 -2.422708e-02 5.694628e-04
1.778272e+01 9.978122e-01 1.013547e+00 3.636167e+05 2.894137e+01 -1.566154e-02 5.640984e-04
1.883641e+01 9.981648e-01 1.018402e+00 3.807604e+05 3.029864e+01 3.536940e-03 5.654097e-04
1.995253e+01 9.997919e-01 1.015949e+00 4.006752e+05 3.190993e+01 -1.794636e-02 5.522966e-04
2.113479e+01 1.000855e+00 1.007617e+00 4.228581e+05 3.364472e+01 -1.590073e-03 5.465746e-04
2.238711e+01 9.987184e-01 1.005181e+00 4.438603e+05 3.526141e+01 -1.163840e-03 5.582571e-04
2.371363e+01 9.986498e-01 9.889002e-01 4.665862e+05 3.713244e+01 1.549220e-02 5.664825e-04
2.511875e+01 9.988714e-01 1.019818e+00 5.091829e+05 4.051353e+01 -4.661977e-03 5.578995e-04
2.660712e+01 1.000426e+00 1.003278e+00 5.273014e+05 4.197520e+01 -7.645309e-03 5.441904e-04
2.818369e+01 9.987181e-01 9.962193e-01 5.539446e+05 4.405632e+01 1.338482e-02 5.708933e-04
2.985368e+01 1.000277e+00 9.963444e-01 5.853269e+05 4.659866e+01 1.404810e-02 5.594492e-04
3.162262e+01 1.001032e+00 9.845809e-01 6.068339e+05 4.826692e+01 1.469350e-02 5.445480e-04
3.349638e+01 1.000067e+00 9.865285e-01 6.397233e+05 5.084555e+01 3.404975e-02 5.786419e-04
3.548116e+01 9.995976e-01 9.793947e-01 6.767934e+05 5.387681e+01 4.478419e-02 5.600452e-04
3.758355e+01 1.000919e+00 9.875028e-01 7.193523e+05 5.723243e+01 3.613496e-02 5.520582e-04
3.981051e+01 1.000946e+00 9.713637e-01 7.562275e+05 6.021118e+01 1.913893e-02 5.666018e-04
4.216943e+01 1.002098e+00 9.884810e-01 8.146101e+05 6.480725e+01 1.159382e-02 5.568266e-04
4.466813e+01 9.987140e-01 9.771376e-01 8.649342e+05 6.879440e+01 -1.412117e-02 5.681515e-04
4.731487e+01 9.985918e-01 9.927593e-01 9.153814e+05 7.285349e+01 -1.561379e-02 5.614758e-04
5.011845e+01 9.967626e-01 1.012851e+00 1.008541e+06 8.024019e+01 4.881799e-02 5.362034e-04
5.308816e+01 9.985470e-01 9.987610e-01 1.040959e+06 8.283823e+01 3.385127e-02 5.600452e-04
5.623383e+01 1.000442e+00 1.003351e+00 1.115574e+06 8.877726e+01 -2.261162e-03 5.767345e-04
5.956588e+01 1.003833e+00 9.828194e-01 1.144981e+06 9.109010e+01 -2.032912e-02 5.534887e-04
6.309538e+01 1.003019e+00 1.003036e+00 1.259491e+06 1.002227e+02 -2.220517e-02 5.522966e-04
6.683401e+01 1.001956e+00 1.014142e+00 1.352552e+06 1.076680e+02 5.745888e-04 5.615950e-04
7.079417e+01 1.000957e+00 1.010622e+00 1.414412e+06 1.125315e+02 5.099940e-02 5.344152e-04
7.498899e+01 9.945171e-01 9.915161e-01 1.459091e+06 1.160797e+02 -1.062483e-02 5.646944e-04
7.943236e+01 9.930332e-01 9.998096e-01 1.610530e+06 1.281716e+02 2.965176e-02 5.404949e-04
8.413902e+01 9.951530e-01 1.009954e+00 1.670880e+06 1.329571e+02 -2.763772e-02 5.552769e-04
8.912457e+01 9.995362e-01 9.902486e-01 1.701712e+06 1.354568e+02 -9.169400e-03 5.629063e-04
9.440553e+01 9.963461e-01 9.937392e-01 1.889155e+06 1.503158e+02 -1.295567e-02 5.650520e-04
9.999940e+01 1.000605e+00 1.014514e+00 2.017835e+06 1.605526e+02 -2.120340e-02 5.415678e-04
1.059248e+02 1.001594e+00 1.001341e+00 2.095263e+06 1.667552e+02 5.104852e-02 5.732775e-04
1.122012e+02 9.989129e-01 9.891589e-01 2.190764e+06 1.743810e+02 -2.476990e-03 5.631447e-04
1.188496e+02 1.002146e+00 9.960692e-01 2.342486e+06 1.864475e+02 -3.394270e-02 5.680323e-04
1.258919e+02 1.002576e+00 1.019217e+00 2.595506e+06 2.065147e+02 2.446961e-02 5.697012e-04
1.333515e+02 9.975964e-01 1.001828e+00 2.638464e+06 2.099683e+02 -1.174474e-02 5.742311e-04
1.412531e+02 1.001760e+00 9.738575e-01 2.683381e+06 2.135493e+02 1.751220e-02 5.679131e-04
1.496229e+02 9.998401e-01 9.999421e-01 2.895362e+06 2.303787e+02 -4.445666e-02 5.642176e-04
1.584886e+02 9.962265e-01 1.001831e+00 3.085618e+06 2.455474e+02 -1.162839e-02 5.421638e-04
1.678797e+02 1.005495e+00 1.021375e+00 3.445160e+06 2.741491e+02 -5.188143e-02 5.590916e-04
1.778273e+02 1.000170e+00 9.974582e-01 3.376076e+06 2.686675e+02 3.372467e-02 5.502701e-04
1.883642e+02 9.914290e-01 1.005216e+00 3.729999e+06 2.968211e+02 1.992047e-02 5.466938e-04
1.995256e+02 9.999996e-01 1.005797e+00 4.019654e+06 3.199161e+02 3.310418e-02 5.773306e-04
2.113482e+02 9.976196e-01 1.018392e+00 4.420250e+06 3.517302e+02 -2.578837e-02 5.512238e-04
2.238714e+02 1.002281e+00 1.009718e+00 4.652225e+06 3.702151e+02 -3.118348e-02 5.660057e-04
2.371367e+02 1.006352e+00 1.009797e+00 4.729365e+06 3.763289e+02 -1.337129e-02 5.573034e-04
2.511880e+02 1.002962e+00 1.023003e+00 5.097370e+06 4.056694e+02 1.884794e-02 5.393028e-04
2.660719e+02 1.000814e+00 1.030729e+00 5.500282e+06 4.376949e+02 2.146661e-02 5.168915e-04
2.818377e+02 1.018939e+00 9.762796e-01 5.371916e+06 4.275020e+02 8.584356e-02 5.588531e-04
2.985377e+02 9.919739e-01 1.019979e+00 6.353732e+06 5.056040e+02 3.773034e-02 5.555153e-04
3.162272e+02 1.000057e+00 9.826883e-01 6.139100e+06 4.884678e+02 3.653848e-02 5.735159e-04
3.349650e+02 1.013942e+00 1.022410e+00 7.193016e+06 5.724106e+02 -3.816158e-02 5.490780e-04
3.548130e+02 1.007145e+00 1.000106e+00 7.128143e+06 5.672801e+02 5.509651e-02 5.478859e-04
3.758370e+02 9.919712e-01 1.010754e+00 7.671741e+06 6.105129e+02 -3.135687e-02 5.671978e-04
3.981069e+02 1.016998e+00 1.000001e+00 7.918649e+06 6.301574e+02 1.417959e-02 5.333424e-04
4.216963e+02 1.009619e+00 9.809854e-01 8.472937e+06 6.742545e+02 1.721561e-02 5.668402e-04
4.466834e+02 1.010339e+00 1.001236e+00 9.304096e+06 7.403907e+02 -1.916814e-02 5.441904e-04
4.731512e+02 9.678527e-01 1.011299e+00 9.127547e+06 7.263344e+02 -3.337759e-02 5.337000e-04
5.011873e+02 9.965544e-01 9.453517e-01 9.103778e+06 7.245076e+02 9.254265e-02 5.458593e-04
5.308846e+02 1.015549e+00 9.788899e-01 1.068944e+07 8.506780e+02 -8.992529e-02 5.087852e-04
5.623416e+02 9.945242e-01 9.882799e-01 1.055995e+07 8.403492e+02 -2.140462e-02 5.393028e-04
5.956626e+02 1.003146e+00 9.683679e-01 1.116292e+07 8.883274e+02 -1.445621e-02 5.437136e-04
6.309579e+02 1.031898e+00 9.401754e-01 1.197843e+07 9.531815e+02 -6.630433e-02 5.381107e-04
6.683447e+02 1.050574e+00 9.881323e-01 1.342583e+07 1.068339e+03 -1.151913e-02 5.444288e-04
7.079468e+02 1.008365e+00 9.519160e-01 1.322184e+07 1.052197e+03 -3.681141e-02 5.998611e-04
7.498954e+02 9.381156e-01 9.979790e-01 1.577552e+07 1.255354e+03 -2.330381e-02 5.676746e-04
7.943297e+02 1.024966e+00 1.021524e+00 1.677122e+07 1.334581e+03 -3.269219e-02 5.624294e-04
8.413969e+02 9.560502e-01 9.672354e-01 1.581058e+07 1.258162e+03 -3.407347e-02 5.757809e-04
8.912530e+02 1.032744e+00 9.361867e-01 1.637315e+07 1.302926e+03 -8.719444e-03 5.265474e-04
9.440632e+02 1.060619e+00 9.599968e-01 1.756173e+07 1.397526e+03 -1.114435e-01 5.760193e-04
