#./overdamped_3d --dev=0 --amp=20.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=400 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:200:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> 1d_s_var_3.14_skew_0.99_l:-2:3:200:1_0.01_20.0_1.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
5.308836e-02 1.020938e+00 1.008148e+00 1.260854e+05 9.958643e+00 1.044166e-02 4.513979e-03
5.623404e-02 1.043035e+00 9.991053e-01 1.245328e+05 9.863787e+00 1.565671e-02 4.252672e-03
5.956611e-02 1.001660e+00 1.005380e+00 1.111236e+05 8.812408e+00 7.940173e-03 4.252911e-03
6.309562e-02 9.740722e-01 9.930258e-01 9.904782e+04 7.893766e+00 3.160429e-02 4.233837e-03
6.683427e-02 9.635819e-01 1.003509e+00 9.130008e+04 7.293116e+00 1.192164e-02 4.089594e-03
7.079445e-02 9.707843e-01 1.006130e+00 8.741947e+04 6.975124e+00 3.368855e-04 3.862381e-03
7.498927e-02 9.932168e-01 9.980875e-01 8.448969e+04 6.663181e+00 4.487634e-03 3.573060e-03
7.943267e-02 1.029115e+00 9.940253e-01 8.464522e+04 6.681643e+00 4.299521e-03 3.343225e-03
8.413934e-02 1.074061e+00 9.845150e-01 8.530555e+04 6.772679e+00 -1.493567e-02 3.109336e-03
8.912491e-02 1.046693e+00 9.890040e-01 7.973884e+04 6.281209e+00 -1.174396e-02 3.113985e-03
9.440588e-02 1.007740e+00 9.912642e-01 7.251108e+04 5.726076e+00 -2.207595e-02 3.188014e-03
9.999978e-02 9.763260e-01 1.011601e+00 6.706227e+04 5.299860e+00 -1.112741e-02 3.277659e-03
1.059251e-01 9.533300e-01 1.008047e+00 6.164195e+04 4.944944e+00 -3.574133e-03 3.294706e-03
1.122016e-01 9.400898e-01 1.001218e+00 5.635938e+04 4.577614e+00 -3.282666e-03 3.254294e-03
1.188499e-01 9.372448e-01 1.000671e+00 5.281634e+04 4.289226e+00 -1.663083e-02 3.189087e-03
1.258922e-01 9.447309e-01 9.983346e-01 4.948310e+04 4.030758e+00 -5.894303e-04 3.025293e-03
1.333518e-01 9.609782e-01 1.006590e+00 4.786237e+04 3.844228e+00 -6.618798e-03 2.876163e-03
1.412534e-01 9.863339e-01 9.984245e-01 4.634259e+04 3.704490e+00 -1.171881e-02 2.635956e-03
1.496232e-01 1.018843e+00 1.000169e+00 4.620766e+04 3.623321e+00 -2.457231e-02 2.499461e-03
1.584889e-01 1.058281e+00 9.948629e-01 4.635905e+04 3.637009e+00 -1.262248e-02 2.318621e-03
1.678800e-01 1.103849e+00 1.003455e+00 4.778416e+04 3.803803e+00 -6.930172e-03 2.199173e-03
1.778274e-01 1.152512e+00 1.003393e+00 4.836259e+04 3.835952e+00 -2.680844e-02 2.001405e-03
1.883644e-01 1.154068e+00 9.948075e-01 4.734589e+04 3.721679e+00 -3.506964e-02 1.958728e-03
1.995257e-01 1.116143e+00 1.001600e+00 4.568781e+04 3.697169e+00 1.045108e-03 1.969457e-03
2.113483e-01 1.078399e+00 9.968017e-01 4.333977e+04 3.405916e+00 -5.019665e-03 1.962900e-03
2.238715e-01 1.042537e+00 9.804295e-01 4.066036e+04 3.164000e+00 -2.190346e-02 1.932621e-03
2.371367e-01 1.007987e+00 1.006953e+00 4.056245e+04 3.132488e+00 -2.420288e-02 2.018452e-03
2.511879e-01 9.754756e-01 1.005180e+00 3.910323e+04 3.115299e+00 -5.268455e-03 2.020478e-03
2.660717e-01 9.449757e-01 9.962252e-01 3.743334e+04 3.038586e+00 9.166837e-03 2.048016e-03
2.818374e-01 9.167123e-01 1.000464e+00 3.639882e+04 3.017737e+00 2.845657e-02 2.095342e-03
2.985373e-01 8.907996e-01 9.954115e-01 3.514285e+04 2.918742e+00 -4.704952e-03 2.144456e-03
3.162267e-01 8.668566e-01 9.977049e-01 3.454645e+04 2.817838e+00 1.169896e-02 2.163768e-03
3.349643e-01 8.454664e-01 9.870664e-01 3.266374e+04 2.582926e+00 -1.831013e-02 2.127051e-03
3.548122e-01 8.262033e-01 9.892087e-01 3.238753e+04 2.487114e+00 -3.817761e-02 2.197742e-03
3.758362e-01 8.092904e-01 9.963512e-01 3.191522e+04 2.436662e+00 -3.411764e-02 2.218246e-03
3.981059e-01 7.948431e-01 9.935222e-01 3.136805e+04 2.412471e+00 -1.853144e-02 2.230644e-03
4.216951e-01 7.818868e-01 1.000829e+00 3.098629e+04 2.407218e+00 -2.513450e-02 2.252817e-03
4.466822e-01 7.713078e-01 9.989994e-01 3.019032e+04 2.327482e+00 -7.578731e-03 2.248883e-03
4.731497e-01 7.628738e-01 9.969876e-01 2.953699e+04 2.308224e+00 -6.644547e-03 2.237201e-03
5.011857e-01 7.564657e-01 9.908497e-01 2.891186e+04 2.260478e+00 -4.828572e-03 2.215505e-03
5.308828e-01 7.517327e-01 9.941680e-01 2.913148e+04 2.301699e+00 7.343650e-03 2.257228e-03
5.623395e-01 7.492167e-01 9.941868e-01 2.898473e+04 2.255225e+00 4.588366e-04 2.269030e-03
5.956603e-01 7.482107e-01 1.003231e+00 2.916563e+04 2.291354e+00 -1.107514e-02 2.281547e-03
6.309554e-01 7.492146e-01 9.999594e-01 2.914809e+04 2.333211e+00 -1.286632e-02 2.281666e-03
6.683418e-01 7.519055e-01 9.843308e-01 2.872029e+04 2.273847e+00 -7.220805e-03 2.230167e-03
7.079436e-01 7.560956e-01 1.005990e+00 2.952493e+04 2.341965e+00 -9.694278e-03 2.249599e-03
7.498919e-01 7.621494e-01 9.975207e-01 2.932981e+04 2.307747e+00 5.307794e-03 2.246380e-03
7.943258e-01 7.699297e-01 1.001676e+00 2.965085e+04 2.303768e+00 1.504278e-02 2.209425e-03
8.413925e-01 7.790726e-01 1.001403e+00 3.032087e+04 2.319046e+00 4.184234e-02 2.211809e-03
8.912482e-01 7.901362e-01 1.005004e+00 3.093936e+04 2.407855e+00 1.705599e-02 2.185345e-03
9.440579e-01 8.028715e-01 1.018186e+00 3.203944e+04 2.445893e+00 1.264429e-02 2.208591e-03
9.999969e-01 8.172050e-01 1.014755e+00 3.274555e+04 2.499210e+00 7.045627e-03 2.148390e-03
1.059250e+00 8.334640e-01 1.009906e+00 3.312236e+04 2.602342e+00 -6.832719e-03 2.123117e-03
1.122015e+00 8.516471e-01 1.004846e+00 3.363943e+04 2.679533e+00 -1.323014e-02 2.093434e-03
1.188498e+00 8.711550e-01 1.021045e+00 3.532208e+04 2.848078e+00 -7.430255e-03 2.062798e-03
1.258922e+00 8.932664e-01 1.024744e+00 3.580325e+04 2.909352e+00 1.729465e-02 2.016306e-03
1.333517e+00 9.164677e-01 1.009738e+00 3.648969e+04 2.958690e+00 3.338277e-02 1.975179e-03
1.412533e+00 9.416724e-01 1.012141e+00 3.702787e+04 3.006119e+00 2.018988e-02 1.922488e-03
1.496231e+00 9.694576e-01 1.006316e+00 3.812787e+04 3.040496e+00 4.747629e-03 1.880765e-03
1.584888e+00 9.985693e-01 1.014044e+00 3.951073e+04 3.075828e+00 -1.957703e-02 1.847386e-03
1.678799e+00 1.029901e+00 1.013717e+00 4.097339e+04 3.146175e+00 -5.407870e-03 1.825809e-03
1.778274e+00 1.063268e+00 1.012144e+00 4.228525e+04 3.312969e+00 1.788557e-02 1.779556e-03
1.883643e+00 1.098469e+00 1.000905e+00 4.261191e+04 3.406234e+00 1.245642e-02 1.716614e-03
1.995256e+00 1.135594e+00 1.010269e+00 4.423489e+04 3.549474e+00 -1.782542e-02 1.671076e-03
2.113483e+00 1.175392e+00 9.909257e-01 4.521964e+04 3.567299e+00 -2.028602e-02 1.598835e-03
2.238714e+00 1.216837e+00 9.925504e-01 4.707446e+04 3.671386e+00 -6.942868e-03 1.549244e-03
2.371367e+00 1.260361e+00 9.977700e-01 4.935774e+04 3.996699e+00 -3.115469e-02 1.517892e-03
2.511879e+00 1.306198e+00 9.945666e-01 5.126080e+04 4.122113e+00 -1.497644e-02 1.489997e-03
2.660717e+00 1.354085e+00 1.002481e+00 5.388192e+04 4.336654e+00 1.213717e-02 1.452684e-03
2.818375e+00 1.403611e+00 9.887840e-01 5.516836e+04 4.375487e+00 4.224062e-03 1.393080e-03
2.985374e+00 1.455415e+00 9.941002e-01 5.769361e+04 4.549922e+00 -9.730458e-04 1.346827e-03
3.162268e+00 1.509241e+00 9.943032e-01 6.139570e+04 4.780378e+00 -1.966983e-02 1.307607e-03
3.349645e+00 1.564855e+00 9.965778e-01 6.427918e+04 5.040119e+00 -2.418429e-02 1.274705e-03
3.548123e+00 1.621937e+00 9.911738e-01 6.688045e+04 5.461561e+00 -1.096076e-02 1.216650e-03
3.758363e+00 1.680508e+00 9.883401e-01 6.874821e+04 5.677375e+00 -2.920395e-02 1.154065e-03
3.981059e+00 1.741463e+00 9.809080e-01 7.166648e+04 5.888096e+00 -1.384598e-02 1.131177e-03
4.216952e+00 1.802652e+00 9.853391e-01 7.647955e+04 6.190490e+00 -1.212984e-02 1.107931e-03
4.466822e+00 1.866367e+00 1.004050e+00 8.172862e+04 6.450231e+00 -1.566339e-02 1.084805e-03
4.731497e+00 1.930322e+00 9.899577e-01 8.357770e+04 6.650130e+00 1.704276e-02 1.039743e-03
5.011856e+00 1.994613e+00 9.823962e-01 8.675934e+04 6.932789e+00 -1.010281e-02 9.706020e-04
5.308826e+00 2.060233e+00 9.954768e-01 9.379062e+04 7.466276e+00 -1.209325e-02 9.689331e-04
5.623394e+00 2.126160e+00 9.948490e-01 9.817352e+04 7.822783e+00 1.576447e-02 9.464025e-04
5.956601e+00 2.191618e+00 9.924965e-01 1.037691e+05 8.577814e+00 1.076221e-03 9.074211e-04
6.309551e+00 2.256833e+00 9.838594e-01 1.095533e+05 8.939415e+00 -4.003525e-03 8.827448e-04
6.683415e+00 2.320956e+00 9.904034e-01 1.161210e+05 9.143133e+00 -3.807366e-03 8.848906e-04
7.079432e+00 2.384517e+00 9.992020e-01 1.246079e+05 9.764474e+00 8.883715e-03 8.617640e-04
7.498914e+00 2.444690e+00 9.958634e-01 1.313038e+05 1.041001e+01 -5.039573e-04 8.174181e-04
7.943253e+00 2.505417e+00 9.994321e-01 1.418180e+05 1.126944e+01 -5.991101e-03 8.167028e-04
8.413919e+00 2.563096e+00 1.002577e+00 1.502636e+05 1.183603e+01 -8.384287e-03 7.954836e-04
8.912475e+00 2.617524e+00 1.002457e+00 1.605537e+05 1.237334e+01 -7.017076e-03 7.810593e-04
9.440572e+00 2.668841e+00 9.906608e-01 1.662219e+05 1.247775e+01 -1.560050e-02 7.338524e-04
9.999960e+00 2.716707e+00 9.869580e-01 1.765152e+05 1.373316e+01 -1.683801e-02 7.224083e-04
1.059250e+01 2.760078e+00 9.996433e-01 1.887101e+05 1.536545e+01 -6.743193e-03 7.178783e-04
1.122014e+01 2.798916e+00 9.970698e-01 1.996002e+05 1.620325e+01 5.288363e-03 7.233620e-04
1.188497e+01 2.832745e+00 9.993830e-01 2.135353e+05 1.701303e+01 -1.587683e-02 6.891489e-04
1.258920e+01 2.861670e+00 9.934813e-01 2.299121e+05 1.825061e+01 -1.333892e-02 6.837845e-04
1.333516e+01 2.886214e+00 9.980870e-01 2.460280e+05 1.955696e+01 -3.471375e-02 6.889105e-04
1.412532e+01 2.903490e+00 9.907672e-01 2.611706e+05 2.092951e+01 -1.711571e-02 6.906986e-04
1.496229e+01 2.916232e+00 9.984722e-01 2.787661e+05 2.212381e+01 -6.795943e-03 6.607771e-04
1.584886e+01 2.924407e+00 9.912997e-01 2.977172e+05 2.390635e+01 3.808391e-02 6.805658e-04
1.678797e+01 2.925754e+00 1.005823e+00 3.214479e+05 2.559211e+01 1.221132e-02 6.684065e-04
1.778272e+01 2.919847e+00 9.979056e-01 3.381831e+05 2.667691e+01 1.790011e-02 6.688833e-04
1.883641e+01 2.908439e+00 9.956764e-01 3.590819e+05 2.894328e+01 2.063549e-02 6.535053e-04
1.995253e+01 2.891849e+00 1.003178e+00 3.834260e+05 3.032347e+01 1.233733e-02 6.448030e-04
2.113479e+01 2.870316e+00 1.009315e+00 4.068698e+05 3.231991e+01 1.110268e-02 6.344318e-04
2.238711e+01 2.842306e+00 1.012702e+00 4.361974e+05 3.466267e+01 1.551294e-02 6.283522e-04
2.371363e+01 2.812895e+00 1.006530e+00 4.639730e+05 3.687811e+01 1.468325e-02 6.138086e-04
2.511875e+01 2.778753e+00 1.013814e+00 4.939660e+05 3.954682e+01 -1.128280e-02 6.177425e-04
2.660712e+01 2.736284e+00 1.003494e+00 5.257639e+05 4.169605e+01 -1.868373e-02 6.233454e-04
2.818369e+01 2.695160e+00 1.006248e+00 5.545751e+05 4.412030e+01 2.345550e-02 6.190538e-04
2.985368e+01 2.650911e+00 9.990796e-01 5.898822e+05 4.704620e+01 1.390946e-02 6.130934e-04
3.162262e+01 2.601512e+00 9.750261e-01 5.983307e+05 4.774139e+01 1.486099e-02 6.021261e-04
3.349638e+01 2.551107e+00 9.911849e-01 6.390094e+05 5.055907e+01 2.910459e-02 6.098747e-04
3.548116e+01 2.498566e+00 9.923239e-01 6.895232e+05 5.471619e+01 3.521228e-02 6.335974e-04
3.758355e+01 2.444761e+00 9.782724e-01 7.179110e+05 5.687561e+01 3.795135e-02 6.251335e-04
3.981051e+01 2.389099e+00 9.673321e-01 7.457382e+05 5.917381e+01 1.375520e-02 6.148815e-04
4.216943e+01 2.334612e+00 9.908100e-01 8.167698e+05 6.500524e+01 -7.282078e-03 6.052256e-04
4.466813e+01 2.280993e+00 9.869186e-01 8.635288e+05 6.867854e+01 -2.614677e-03 5.995035e-04
4.731487e+01 2.227663e+00 9.966742e-01 9.189841e+05 7.310814e+01 1.580799e-02 5.892515e-04
5.011845e+01 2.172611e+00 1.019157e+00 1.018962e+06 8.124669e+01 4.221594e-02 5.902052e-04
5.308816e+01 2.118385e+00 9.983014e-01 1.051240e+06 8.361745e+01 2.580249e-02 5.786419e-04
5.623383e+01 2.062646e+00 9.970422e-01 1.130173e+06 8.996710e+01 6.822824e-03 5.868673e-04
5.956588e+01 2.006008e+00 9.873491e-01 1.155571e+06 9.201830e+01 -2.780730e-02 5.625486e-04
6.309538e+01 1.956869e+00 1.012622e+00 1.276578e+06 1.016287e+02 -2.794069e-02 5.830526e-04
6.683401e+01 1.906488e+00 1.008071e+00 1.336329e+06 1.064352e+02 -1.316845e-02 5.943775e-04
7.079417e+01 1.857625e+00 9.994400e-01 1.393233e+06 1.108419e+02 5.822062e-02 5.735159e-04
7.498899e+01 1.814936e+00 9.907019e-01 1.458989e+06 1.162149e+02 -1.940709e-02 5.705357e-04
7.943236e+01 1.767024e+00 1.003461e+00 1.610144e+06 1.282324e+02 2.741027e-02 5.763769e-04
8.413902e+01 1.722297e+00 9.961273e-01 1.636705e+06 1.300735e+02 -1.740843e-02 5.699396e-04
8.912457e+01 1.674053e+00 9.856387e-01 1.709741e+06 1.360571e+02 -2.364755e-02 5.676746e-04
9.440553e+01 1.632495e+00 9.887419e-01 1.883952e+06 1.500099e+02 -1.388007e-02 5.940199e-04
9.999940e+01 1.587556e+00 1.016934e+00 2.031791e+06 1.616588e+02 -2.266306e-02 5.687475e-04
1.059248e+02 1.547297e+00 1.002844e+00 2.100441e+06 1.670420e+02 1.906526e-02 5.848408e-04
1.122012e+02 1.511483e+00 9.992208e-01 2.213290e+06 1.761018e+02 -7.991433e-03 5.981922e-04
1.188496e+02 1.474038e+00 1.010120e+00 2.387822e+06 1.900125e+02 -3.140068e-02 5.861521e-04
1.258919e+02 1.437484e+00 1.016381e+00 2.578478e+06 2.052297e+02 1.820147e-02 5.788803e-04
1.333515e+02 1.408140e+00 9.997871e-01 2.638712e+06 2.100699e+02 4.876852e-04 5.683899e-04
1.412531e+02 1.373608e+00 9.745095e-01 2.652286e+06 2.110414e+02 1.085985e-02 5.698204e-04
1.496229e+02 1.340514e+00 1.005413e+00 2.945936e+06 2.344537e+02 -4.377663e-02 5.685091e-04
1.584886e+02 1.317083e+00 1.001522e+00 3.068952e+06 2.442233e+02 -1.089191e-02 5.706549e-04
1.678797e+02 1.276300e+00 1.014991e+00 3.410905e+06 2.714534e+02 -5.190855e-02 5.590916e-04
1.778273e+02 1.255467e+00 9.828290e-01 3.341487e+06 2.659097e+02 3.064299e-02 5.323887e-04
1.883642e+02 1.238150e+00 1.002354e+00 3.723218e+06 2.962392e+02 1.819766e-02 5.555153e-04
1.995256e+02 1.206798e+00 1.011691e+00 4.006298e+06 3.187806e+02 4.379344e-02 5.745888e-04
2.113482e+02 1.188203e+00 1.015111e+00 4.361574e+06 3.470479e+02 -5.326575e-02 5.694628e-04
2.238714e+02 1.157431e+00 1.002092e+00 4.554512e+06 3.624744e+02 -2.566767e-02 5.595684e-04
2.371367e+02 1.135562e+00 1.005845e+00 4.666617e+06 3.713257e+02 -3.800070e-02 5.624294e-04
2.511880e+02 1.116773e+00 1.013353e+00 5.039514e+06 4.010221e+02 1.599014e-02 5.383492e-04
2.660719e+02 1.098563e+00 1.024578e+00 5.414144e+06 4.308741e+02 3.085816e-02 5.484819e-04
2.818377e+02 1.068105e+00 9.704494e-01 5.366198e+06 4.269952e+02 6.474233e-02 5.598068e-04
2.985377e+02 1.080303e+00 1.006884e+00 6.216199e+06 4.946519e+02 3.509891e-02 5.525351e-04
3.162272e+02 1.058087e+00 9.870923e-01 6.106701e+06 4.859510e+02 5.637324e-02 5.762577e-04
3.349650e+02 1.041677e+00 1.032245e+00 7.226765e+06 5.751261e+02 -3.506505e-02 5.611181e-04
3.548130e+02 1.029959e+00 1.004089e+00 7.058752e+06 5.617367e+02 1.835132e-02 5.568266e-04
3.758370e+02 1.033685e+00 1.013816e+00 7.529764e+06 5.991588e+02 -2.761376e-02 5.694628e-04
3.981069e+02 1.011952e+00 9.977241e-01 7.909178e+06 6.293543e+02 6.462455e-03 5.414486e-04
4.216963e+02 1.013594e+00 9.831013e-01 8.426036e+06 6.704704e+02 2.675343e-02 5.633831e-04
4.466834e+02 9.983716e-01 9.911902e-01 9.141505e+06 7.274568e+02 -1.910591e-02 5.805492e-04
4.731512e+02 1.041402e+00 1.009536e+00 9.118331e+06 7.255660e+02 -2.527088e-02 5.332232e-04
5.011873e+02 1.000690e+00 9.462115e-01 9.200106e+06 7.321296e+02 6.865883e-02 5.534887e-04
5.308846e+02 9.964785e-01 9.725196e-01 1.056570e+07 8.407614e+02 -7.649922e-02 5.451441e-04
5.623416e+02 1.013986e+00 1.008377e+00 1.083434e+07 8.621553e+02 -3.790134e-02 5.432367e-04
5.956626e+02 9.941216e-01 9.598947e-01 1.109251e+07 8.827535e+02 -6.114542e-03 5.413294e-04
6.309579e+02 9.697753e-01 9.512229e-01 1.219223e+07 9.702426e+02 -6.982291e-02 5.426407e-04
6.683447e+02 9.517029e-01 9.730196e-01 1.311413e+07 1.043572e+03 -1.297903e-02 5.203485e-04
7.079468e+02 9.941760e-01 9.546931e-01 1.331840e+07 1.059844e+03 -1.831162e-02 5.759001e-04
7.498954e+02 1.059992e+00 9.976351e-01 1.545706e+07 1.230007e+03 -2.205956e-02 5.481243e-04
7.943297e+02 9.719849e-01 1.004205e+00 1.652298e+07 1.314832e+03 -3.389436e-02 5.605221e-04
8.413969e+02 1.044741e+00 9.566893e-01 1.546341e+07 1.230561e+03 -1.279646e-02 5.662441e-04
8.912530e+02 9.712453e-01 9.359092e-01 1.624566e+07 1.292748e+03 1.234388e-02 5.246401e-04
9.440632e+02 9.365689e-01 9.441960e-01 1.739817e+07 1.384482e+03 -9.922451e-02 5.757809e-04
