#./overdamped_3d --dev=0 --amp=5.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=400 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:200:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> 1d_s_var_3.14_skew_0.99_l:-2:3:200:1_0.01_5.0_1.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
3.162274e-02 1.007410e+00 1.003024e+00 2.025155e+05 1.610966e+01 2.289891e-03 6.668210e-03
3.349651e-02 1.011184e+00 9.992529e-01 1.913934e+05 1.523590e+01 1.784074e-02 6.359100e-03
3.548130e-02 9.824895e-01 1.008595e+00 1.731784e+05 1.379682e+01 4.496336e-03 6.265163e-03
3.758369e-02 9.850464e-01 9.850562e-01 1.611609e+05 1.280943e+01 -7.264018e-04 5.811334e-03
3.981066e-02 1.015078e+00 9.992626e-01 1.652273e+05 1.309686e+01 -5.397201e-04 5.555391e-03
4.216959e-02 1.019096e+00 1.005545e+00 1.590970e+05 1.262353e+01 -4.025996e-03 5.368233e-03
4.466829e-02 9.863054e-01 1.013605e+00 1.423635e+05 1.127613e+01 -6.357431e-03 5.359292e-03
4.731506e-02 9.750720e-01 1.001106e+00 1.307026e+05 1.045202e+01 8.904934e-05 5.093336e-03
5.011865e-02 9.876925e-01 1.007692e+00 1.267173e+05 1.007928e+01 1.942873e-02 4.836917e-03
5.308836e-02 1.020503e+00 1.012408e+00 1.270757e+05 1.010952e+01 3.427505e-02 4.518032e-03
5.623404e-02 1.041436e+00 1.003753e+00 1.230586e+05 9.716409e+00 1.587594e-02 4.208326e-03
5.956611e-02 1.001775e+00 1.006585e+00 1.105945e+05 8.782169e+00 3.096104e-03 4.200816e-03
6.309562e-02 9.748983e-01 1.002993e+00 9.947238e+04 7.931327e+00 2.625358e-02 4.158020e-03
6.683427e-02 9.649439e-01 9.953840e-01 9.091842e+04 7.256192e+00 1.758337e-04 4.009008e-03
7.079445e-02 9.712942e-01 9.975172e-01 8.683333e+04 6.958572e+00 -2.030671e-03 3.823400e-03
7.498927e-02 9.935482e-01 9.907562e-01 8.411212e+04 6.685144e+00 4.107118e-03 3.523588e-03
7.943267e-02 1.028734e+00 9.868836e-01 8.379193e+04 6.571189e+00 -8.795142e-03 3.279924e-03
8.413934e-02 1.070810e+00 9.877265e-01 8.400570e+04 6.665727e+00 -9.648979e-03 3.051162e-03
8.912491e-02 1.045008e+00 9.873362e-01 7.893574e+04 6.213409e+00 -1.084685e-03 3.046393e-03
9.440588e-02 1.007626e+00 9.954592e-01 7.225220e+04 5.617533e+00 -1.567018e-02 3.096581e-03
9.999978e-02 9.776736e-01 1.001912e+00 6.676312e+04 5.278851e+00 -5.663097e-03 3.128767e-03
1.059251e-01 9.555918e-01 1.009289e+00 6.186384e+04 4.969454e+00 -1.541197e-02 3.182173e-03
1.122016e-01 9.428905e-01 9.974403e-01 5.682164e+04 4.601806e+00 9.394884e-03 3.152966e-03
1.188499e-01 9.396554e-01 9.997849e-01 5.271997e+04 4.274583e+00 -1.799887e-02 3.076077e-03
1.258922e-01 9.464114e-01 9.992088e-01 4.997444e+04 4.020572e+00 -1.477909e-02 2.944350e-03
1.333518e-01 9.624400e-01 9.848499e-01 4.725121e+04 3.757966e+00 -2.406925e-02 2.744436e-03
1.412534e-01 9.867674e-01 9.891936e-01 4.647649e+04 3.675206e+00 -2.464414e-03 2.582312e-03
1.496232e-01 1.018811e+00 9.968662e-01 4.615615e+04 3.599766e+00 -2.567309e-02 2.437115e-03
1.584889e-01 1.057153e+00 9.937489e-01 4.610952e+04 3.627459e+00 -1.633710e-02 2.252579e-03
1.678800e-01 1.099004e+00 1.005598e+00 4.735473e+04 3.852823e+00 -6.752491e-03 2.125502e-03
1.778274e-01 1.140308e+00 9.985738e-01 4.671992e+04 3.733457e+00 -2.532846e-02 1.977444e-03
1.883644e-01 1.138895e+00 1.008664e+00 4.646279e+04 3.728364e+00 -2.269065e-02 1.939058e-03
1.995257e-01 1.104158e+00 9.898363e-01 4.357147e+04 3.527828e+00 8.541584e-03 1.896977e-03
2.113483e-01 1.070043e+00 9.947614e-01 4.190613e+04 3.346073e+00 5.507350e-03 1.875043e-03
2.238715e-01 1.037982e+00 9.836609e-01 3.965358e+04 3.103521e+00 -1.485956e-02 1.867890e-03
2.371367e-01 1.007976e+00 1.001737e+00 3.943370e+04 3.100338e+00 -2.718765e-02 1.905084e-03
2.511879e-01 9.797031e-01 1.002489e+00 3.819853e+04 3.050364e+00 7.692695e-03 1.923084e-03
2.660717e-01 9.534698e-01 1.004939e+00 3.656010e+04 2.994978e+00 1.138616e-02 1.944542e-03
2.818374e-01 9.290926e-01 9.946875e-01 3.570787e+04 2.929087e+00 2.275705e-03 1.937151e-03
2.985373e-01 9.068322e-01 9.972485e-01 3.460261e+04 2.810994e+00 -9.487867e-04 1.927137e-03
3.162267e-01 8.860230e-01 1.002455e+00 3.381703e+04 2.745582e+00 5.529523e-03 1.972795e-03
3.349643e-01 8.676047e-01 9.983887e-01 3.301089e+04 2.631945e+00 -3.420520e-02 1.970530e-03
3.548122e-01 8.511106e-01 9.993300e-01 3.246605e+04 2.554118e+00 -3.347749e-02 1.976132e-03
3.758362e-01 8.366781e-01 9.991806e-01 3.202128e+04 2.496982e+00 -3.244919e-02 2.003670e-03
3.981059e-01 8.243369e-01 1.000336e+00 3.158509e+04 2.445097e+00 -2.156085e-02 2.004266e-03
4.216951e-01 8.136076e-01 1.002360e+00 3.095047e+04 2.402125e+00 -1.355135e-02 2.006531e-03
4.466822e-01 8.047515e-01 9.929935e-01 3.022046e+04 2.292468e+00 -7.927179e-03 1.970887e-03
4.731497e-01 7.980215e-01 9.956446e-01 2.953785e+04 2.279258e+00 2.418399e-03 1.994371e-03
5.011857e-01 7.931974e-01 9.861485e-01 2.888242e+04 2.228647e+00 9.326696e-03 1.955271e-03
5.308828e-01 7.897838e-01 1.000252e+00 2.922348e+04 2.258249e+00 -6.844878e-03 1.953483e-03
5.623395e-01 7.885066e-01 9.938463e-01 2.905036e+04 2.213368e+00 -1.001614e-02 1.940966e-03
5.956603e-01 7.888433e-01 1.007040e+00 2.929665e+04 2.245358e+00 -2.052051e-02 1.954794e-03
6.309554e-01 7.906405e-01 1.001206e+00 2.928601e+04 2.252997e+00 -1.000118e-02 1.941800e-03
6.683418e-01 7.943751e-01 9.988199e-01 2.936723e+04 2.267321e+00 1.849174e-02 1.944542e-03
7.079436e-01 7.991379e-01 1.002454e+00 2.935597e+04 2.250451e+00 1.895177e-02 1.915336e-03
7.498919e-01 8.056982e-01 1.000024e+00 2.963480e+04 2.303449e+00 2.135754e-03 1.890898e-03
7.943258e-01 8.138440e-01 9.957122e-01 2.938537e+04 2.248541e+00 1.011360e-02 1.851797e-03
8.413925e-01 8.236530e-01 1.011151e+00 3.036788e+04 2.365361e+00 1.622689e-02 1.882195e-03
8.912482e-01 8.346158e-01 1.006154e+00 3.060929e+04 2.386528e+00 9.144425e-03 1.843810e-03
9.440579e-01 8.476979e-01 1.017125e+00 3.166496e+04 2.506531e+00 -1.707393e-02 1.854062e-03
9.999969e-01 8.617690e-01 1.005495e+00 3.247091e+04 2.622237e+00 -1.437366e-02 1.846194e-03
1.059250e+00 8.777170e-01 1.006316e+00 3.311501e+04 2.657251e+00 -1.119757e-02 1.802683e-03
1.122015e+00 8.948649e-01 1.009637e+00 3.357612e+04 2.708021e+00 5.958676e-03 1.763940e-03
1.188498e+00 9.137735e-01 1.017482e+00 3.486970e+04 2.823886e+00 -1.182944e-02 1.775861e-03
1.258922e+00 9.334573e-01 1.017486e+00 3.533219e+04 2.839961e+00 1.493096e-03 1.731753e-03
1.333517e+00 9.549665e-01 1.019462e+00 3.635706e+04 2.924949e+00 -1.149178e-04 1.689672e-03
1.412533e+00 9.773591e-01 1.014255e+00 3.666718e+04 2.923995e+00 8.439898e-03 1.628518e-03
1.496231e+00 1.000930e+00 1.013640e+00 3.783427e+04 2.976516e+00 4.571438e-03 1.591206e-03
1.584888e+00 1.024936e+00 1.007011e+00 3.842788e+04 3.037631e+00 4.279494e-03 1.552224e-03
1.678799e+00 1.049905e+00 1.016176e+00 3.974809e+04 3.086651e+00 -6.433725e-04 1.521587e-03
1.778274e+00 1.076113e+00 1.006807e+00 4.095503e+04 3.238166e+00 8.188486e-04 1.485348e-03
1.883643e+00 1.101782e+00 1.002884e+00 4.206909e+04 3.350211e+00 1.484537e-02 1.441956e-03
1.995256e+00 1.128021e+00 1.003117e+00 4.322970e+04 3.443476e+00 -7.475972e-03 1.380563e-03
2.113483e+00 1.154533e+00 1.001383e+00 4.444555e+04 3.511913e+00 8.166432e-03 1.323581e-03
2.238714e+00 1.179910e+00 9.895025e-01 4.569312e+04 3.655789e+00 -1.401538e-02 1.290083e-03
2.371367e+00 1.205309e+00 9.973289e-01 4.839991e+04 3.820992e+00 -1.400810e-02 1.283050e-03
2.511879e+00 1.229712e+00 9.915412e-01 4.992946e+04 4.017707e+00 -2.650738e-03 1.230717e-03
2.660717e+00 1.253510e+00 1.009807e+00 5.338503e+04 4.241797e+00 -2.235949e-03 1.218915e-03
2.818375e+00 1.276263e+00 1.002391e+00 5.507592e+04 4.410501e+00 1.353657e-02 1.147151e-03
2.985374e+00 1.297297e+00 1.006591e+00 5.869750e+04 4.673426e+00 1.220191e-02 1.122832e-03
3.162268e+00 1.316841e+00 1.005416e+00 6.134949e+04 4.981550e+00 5.873442e-04 1.113653e-03
3.349645e+00 1.334376e+00 9.980580e-01 6.430710e+04 5.192907e+00 -1.497686e-02 1.050472e-03
3.548123e+00 1.350686e+00 1.004721e+00 6.892264e+04 5.455831e+00 -3.006029e-02 1.033664e-03
3.758363e+00 1.365372e+00 1.001749e+00 7.210916e+04 5.628355e+00 -2.836055e-02 9.983778e-04
3.981059e+00 1.377617e+00 9.870913e-01 7.409086e+04 5.819978e+00 9.469867e-03 9.458065e-04
4.216952e+00 1.387518e+00 9.962467e-01 8.012455e+04 6.279617e+00 3.544211e-03 9.348392e-04
4.466822e+00 1.395953e+00 9.962279e-01 8.498278e+04 6.734800e+00 5.651712e-04 9.180307e-04
4.731497e+00 1.402173e+00 9.865679e-01 8.974734e+04 7.185527e+00 1.005816e-02 9.000301e-04
5.011856e+00 1.405609e+00 9.919277e-01 9.413984e+04 7.589144e+00 2.143610e-02 8.561611e-04
5.308826e+00 1.408055e+00 9.902054e-01 1.004511e+05 8.052603e+00 4.696846e-04 8.516312e-04
5.623394e+00 1.409074e+00 9.845744e-01 1.050959e+05 8.327623e+00 1.334739e-02 8.363724e-04
5.956601e+00 1.407685e+00 9.765554e-01 1.102900e+05 8.699409e+00 -1.274449e-02 8.062124e-04
6.309551e+00 1.405495e+00 9.799624e-01 1.186288e+05 9.376772e+00 -8.894444e-03 7.773638e-04
6.683415e+00 1.400538e+00 1.004755e+00 1.304641e+05 1.040682e+01 -4.514217e-03 7.731915e-04
7.079432e+00 1.395671e+00 1.002664e+00 1.381265e+05 1.103899e+01 1.284564e-02 7.604361e-04
7.498914e+00 1.387741e+00 1.001019e+00 1.469460e+05 1.163041e+01 -1.351351e-02 7.348061e-04
7.943253e+00 1.379475e+00 1.020084e+00 1.625873e+05 1.304243e+01 -2.364779e-02 7.467270e-04
8.413919e+00 1.371308e+00 1.013683e+00 1.683422e+05 1.331108e+01 -2.036107e-02 7.393360e-04
8.912475e+00 1.361432e+00 1.002920e+00 1.774138e+05 1.414251e+01 -3.780931e-02 7.209778e-04
9.440572e+00 1.350854e+00 9.927093e-01 1.821084e+05 1.443026e+01 -1.407760e-02 6.971359e-04
9.999960e+00 1.340531e+00 9.950832e-01 1.927840e+05 1.532280e+01 -1.298249e-02 6.881952e-04
1.059250e+01 1.328966e+00 1.001837e+00 2.057597e+05 1.637768e+01 -2.164221e-02 6.779432e-04
1.122014e+01 1.317049e+00 9.880031e-01 2.162636e+05 1.727022e+01 -9.615183e-03 6.736517e-04
1.188497e+01 1.304977e+00 9.984523e-01 2.351470e+05 1.870198e+01 -2.145469e-03 6.743670e-04
1.258920e+01 1.293271e+00 1.005962e+00 2.498152e+05 1.988291e+01 -1.408529e-02 6.785393e-04
1.333516e+01 1.282426e+00 9.988803e-01 2.640359e+05 2.097598e+01 -1.770836e-02 6.656647e-04
1.412532e+01 1.270427e+00 1.001650e+00 2.801833e+05 2.230779e+01 -2.708471e-02 6.594658e-04
1.496229e+01 1.258775e+00 9.944328e-01 2.930544e+05 2.327800e+01 -2.342337e-02 6.430149e-04
1.584886e+01 1.247823e+00 9.969903e-01 3.155690e+05 2.519104e+01 -5.691230e-03 6.738901e-04
1.678797e+01 1.237326e+00 1.008084e+00 3.350152e+05 2.661357e+01 -2.235138e-02 6.573200e-04
1.778272e+01 1.225427e+00 1.005582e+00 3.599055e+05 2.862911e+01 -4.024684e-03 6.375313e-04
1.883641e+01 1.214066e+00 1.006643e+00 3.736916e+05 2.976898e+01 -5.896151e-03 6.145239e-04
1.995253e+01 1.203260e+00 1.007330e+00 3.956794e+05 3.150472e+01 -3.666759e-03 6.309748e-04
2.113479e+01 1.193199e+00 1.002138e+00 4.187082e+05 3.335537e+01 -1.752388e-02 6.148815e-04
2.238711e+01 1.182739e+00 1.007760e+00 4.427259e+05 3.524041e+01 5.797982e-03 5.878210e-04
2.371363e+01 1.174449e+00 1.008561e+00 4.730101e+05 3.765701e+01 8.099437e-03 5.806684e-04
2.511875e+01 1.166953e+00 1.020253e+00 5.114870e+05 4.069528e+01 -1.445127e-02 6.204844e-04
2.660712e+01 1.157591e+00 9.960874e-01 5.268683e+05 4.193542e+01 -4.716277e-03 6.160736e-04
2.818369e+01 1.148675e+00 9.990785e-01 5.506084e+05 4.383955e+01 2.388668e-02 6.035566e-04
2.985368e+01 1.139548e+00 1.002606e+00 5.880883e+05 4.678996e+01 1.779985e-02 5.848408e-04
3.162262e+01 1.130996e+00 9.830441e-01 6.059935e+05 4.820962e+01 2.207828e-02 5.999804e-04
3.349638e+01 1.124601e+00 9.855681e-01 6.462236e+05 5.146339e+01 3.917086e-02 5.917549e-04
3.548116e+01 1.118524e+00 9.799622e-01 6.749180e+05 5.368550e+01 3.493309e-02 6.110668e-04
3.758355e+01 1.110731e+00 9.802449e-01 7.202432e+05 5.728623e+01 3.248692e-02 6.242990e-04
3.981051e+01 1.102839e+00 9.666276e-01 7.512858e+05 5.977827e+01 1.440215e-02 6.006956e-04
4.216943e+01 1.098408e+00 9.842296e-01 8.084535e+05 6.432374e+01 8.677840e-03 5.737543e-04
4.466813e+01 1.093512e+00 9.784526e-01 8.583191e+05 6.831725e+01 1.211762e-03 5.849600e-04
4.731487e+01 1.089536e+00 9.967541e-01 9.229028e+05 7.348756e+01 -5.197823e-03 5.897284e-04
5.011845e+01 1.085911e+00 1.009222e+00 1.011207e+06 8.049898e+01 4.153562e-02 5.676746e-04
5.308816e+01 1.080520e+00 9.947224e-01 1.043506e+06 8.306773e+01 3.971052e-02 5.887747e-04
5.623383e+01 1.072307e+00 1.001282e+00 1.112540e+06 8.846500e+01 7.518053e-03 5.732775e-04
5.956588e+01 1.067061e+00 9.869446e-01 1.151164e+06 9.161754e+01 -2.000690e-02 5.745888e-04
6.309538e+01 1.063256e+00 1.012467e+00 1.276436e+06 1.015373e+02 -2.699977e-02 5.660057e-04
6.683401e+01 1.060125e+00 1.010946e+00 1.339485e+06 1.065708e+02 -5.851984e-04 5.726814e-04
7.079417e+01 1.054450e+00 1.003688e+00 1.410166e+06 1.122348e+02 5.019271e-02 5.532503e-04
7.498899e+01 1.059387e+00 9.864676e-01 1.442679e+06 1.147981e+02 -1.256132e-02 5.604029e-04
7.943236e+01 1.054875e+00 1.000763e+00 1.600431e+06 1.273663e+02 1.929939e-02 5.426407e-04
8.413902e+01 1.053797e+00 1.003866e+00 1.649908e+06 1.313458e+02 -2.493662e-02 5.708933e-04
8.912457e+01 1.043130e+00 9.924668e-01 1.703021e+06 1.355325e+02 -2.440125e-02 5.599260e-04
9.440553e+01 1.044576e+00 9.773092e-01 1.846142e+06 1.468936e+02 -1.934582e-02 5.928278e-04
9.999940e+01 1.036887e+00 1.011559e+00 2.001091e+06 1.592854e+02 -2.435708e-02 5.784035e-04
1.059248e+02 1.035020e+00 1.002618e+00 2.100952e+06 1.671744e+02 3.405166e-02 5.711317e-04
1.122012e+02 1.033352e+00 9.939570e-01 2.204235e+06 1.754470e+02 -1.312953e-02 5.784035e-04
1.188496e+02 1.028453e+00 9.924154e-01 2.315362e+06 1.842451e+02 -3.249317e-02 5.863905e-04
1.258919e+02 1.023628e+00 1.017829e+00 2.576828e+06 2.050333e+02 2.019060e-02 5.700588e-04
1.333515e+02 1.029386e+00 1.004277e+00 2.596408e+06 2.065974e+02 -2.400577e-03 5.868673e-04
1.412531e+02 1.023812e+00 9.736798e-01 2.662780e+06 2.118747e+02 2.269900e-02 5.787611e-04
1.496229e+02 1.019466e+00 1.001882e+00 2.896624e+06 2.305331e+02 -3.831208e-02 5.762577e-04
1.584886e+02 1.023193e+00 1.002637e+00 3.062184e+06 2.436917e+02 -1.192939e-02 5.563498e-04
1.678797e+02 1.011124e+00 1.026646e+00 3.443988e+06 2.740658e+02 -5.372912e-02 5.565882e-04
1.778273e+02 1.018144e+00 9.854606e-01 3.306106e+06 2.630748e+02 3.021836e-02 5.558729e-04
1.883642e+02 1.024641e+00 1.006317e+00 3.696094e+06 2.941199e+02 1.510811e-02 5.552769e-04
1.995256e+02 1.013507e+00 1.007213e+00 4.005575e+06 3.187510e+02 2.867413e-02 5.620718e-04
2.113482e+02 1.017226e+00 1.016136e+00 4.349992e+06 3.461241e+02 -3.644115e-02 5.754232e-04
2.238714e+02 1.005793e+00 1.001295e+00 4.555416e+06 3.625015e+02 -3.985023e-02 5.646944e-04
2.371367e+02 1.003070e+00 1.005458e+00 4.641270e+06 3.693779e+02 -2.705353e-02 5.760193e-04
2.511880e+02 1.007467e+00 1.026529e+00 5.063238e+06 4.029048e+02 2.192461e-02 5.360842e-04
2.660719e+02 1.003418e+00 1.023229e+00 5.337652e+06 4.248087e+02 3.480315e-02 5.245209e-04
2.818377e+02 9.856489e-01 9.669762e-01 5.288721e+06 4.208359e+02 6.872225e-02 5.661249e-04
2.985377e+02 1.015761e+00 1.011315e+00 6.213274e+06 4.944225e+02 2.481055e-02 5.493164e-04
3.162272e+02 1.001885e+00 9.864191e-01 6.088538e+06 4.845367e+02 5.488563e-02 5.779266e-04
3.349650e+02 9.889102e-01 1.026159e+00 7.162410e+06 5.699892e+02 -4.380065e-02 5.466938e-04
3.548130e+02 9.957734e-01 1.006544e+00 7.093295e+06 5.645089e+02 3.629720e-02 5.463362e-04
3.758370e+02 1.010630e+00 1.007967e+00 7.530977e+06 5.992534e+02 -2.191126e-02 5.773306e-04
3.981069e+02 9.897062e-01 9.995594e-01 7.857978e+06 6.252695e+02 1.214433e-02 5.288124e-04
4.216963e+02 9.941211e-01 9.812273e-01 8.410237e+06 6.692694e+02 4.770339e-02 5.681515e-04
4.466834e+02 9.865140e-01 9.981869e-01 9.172912e+06 7.299597e+02 -1.039308e-02 5.842447e-04
4.731512e+02 1.035205e+00 1.015623e+00 9.089266e+06 7.232997e+02 -2.507937e-02 5.505085e-04
5.011873e+02 9.996321e-01 9.586821e-01 9.264103e+06 7.372041e+02 6.900465e-02 5.434752e-04
5.308846e+02 9.865835e-01 9.676361e-01 1.053850e+07 8.386968e+02 -7.087821e-02 5.452633e-04
5.623416e+02 1.006283e+00 1.000476e+00 1.069593e+07 8.511718e+02 -2.437335e-02 5.486012e-04
5.956626e+02 9.912682e-01 9.620442e-01 1.111328e+07 8.843431e+02 -1.518285e-02 5.553961e-04
6.309579e+02 9.734532e-01 9.442030e-01 1.203707e+07 9.578498e+02 -7.027549e-02 5.453825e-04
6.683447e+02 9.590231e-01 9.753748e-01 1.308339e+07 1.041167e+03 -2.571905e-02 5.482435e-04
7.079468e+02 9.934038e-01 9.458546e-01 1.311199e+07 1.043414e+03 -9.956539e-03 5.650520e-04
7.498954e+02 1.062792e+00 9.883362e-01 1.526597e+07 1.214810e+03 -2.798486e-02 5.587339e-04
7.943297e+02 9.775050e-01 1.011205e+00 1.659695e+07 1.320729e+03 -4.087257e-02 5.391836e-04
8.413969e+02 1.049212e+00 9.560564e-01 1.543321e+07 1.228108e+03 -1.283407e-03 5.917549e-04
8.912530e+02 9.746768e-01 9.381295e-01 1.639390e+07 1.304563e+03 7.722974e-03 5.226135e-04
9.440632e+02 9.368337e-01 9.405728e-01 1.730096e+07 1.376724e+03 -9.397316e-02 5.644560e-04
