#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-3:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> comp_s_3.14_l:-3:3:300:1_1.0_0.99_0.0333333333333_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
9.120089e-03 9.939221e-01 9.990525e-01 6.792261e+05 5.411268e+01 -7.692158e-03 1.989555e-02
9.549906e-03 9.981386e-01 1.005578e+00 6.604707e+05 5.259179e+01 -2.330291e-02 1.916850e-02
9.999978e-03 1.007278e+00 1.009298e+00 6.332130e+05 5.038304e+01 -4.272997e-03 1.791310e-02
1.047126e-02 9.948159e-01 1.013833e+00 5.948684e+05 4.738042e+01 -7.149994e-03 1.721346e-02
1.096476e-02 9.942233e-01 9.929443e-01 5.573229e+05 4.436571e+01 1.040351e-02 1.629186e-02
1.148151e-02 1.010609e+00 1.016140e+00 5.621065e+05 4.481930e+01 1.597285e-03 1.585519e-02
1.202262e-02 9.953005e-01 1.019783e+00 5.286015e+05 4.211558e+01 1.347768e-02 1.542616e-02
1.258922e-02 9.992261e-01 1.009633e+00 5.028163e+05 4.007808e+01 1.883841e-02 1.472187e-02
1.318253e-02 9.998085e-01 1.010856e+00 4.870704e+05 3.880070e+01 -5.726218e-03 1.412582e-02
1.380381e-02 9.925012e-01 1.020212e+00 4.611296e+05 3.673169e+01 2.826333e-03 1.371157e-02
1.445436e-02 1.004320e+00 1.008053e+00 4.433003e+05 3.540688e+01 -1.959515e-02 1.282704e-02
1.513557e-02 9.930382e-01 1.004954e+00 4.135597e+05 3.294698e+01 1.042247e-02 1.228118e-02
1.584889e-02 1.002518e+00 1.008051e+00 4.065644e+05 3.235143e+01 3.264725e-02 1.183581e-02
1.659582e-02 9.946022e-01 1.007180e+00 3.804088e+05 3.029259e+01 3.236771e-03 1.129472e-02
1.737796e-02 9.967245e-01 1.011882e+00 3.653998e+05 2.910625e+01 2.394331e-02 1.087010e-02
1.819696e-02 1.006407e+00 1.017282e+00 3.580311e+05 2.853171e+01 1.111996e-02 1.038969e-02
1.905455e-02 9.894511e-01 1.003745e+00 3.242903e+05 2.583117e+01 -8.732378e-03 9.771466e-03
1.995257e-02 1.010551e+00 1.007023e+00 3.220513e+05 2.566596e+01 -1.743412e-02 9.324551e-03
2.089290e-02 9.961556e-01 1.023653e+00 3.046846e+05 2.422943e+01 -1.653731e-03 9.194851e-03
2.187755e-02 9.894464e-01 1.017661e+00 2.851660e+05 2.263661e+01 5.242229e-03 8.669496e-03
2.290861e-02 1.013842e+00 1.020579e+00 2.838637e+05 2.260223e+01 -2.371854e-02 8.196592e-03
2.398826e-02 9.969333e-01 1.012144e+00 2.643433e+05 2.106861e+01 -1.521683e-02 7.990003e-03
2.511879e-02 9.855995e-01 1.006606e+00 2.443858e+05 1.942613e+01 -1.773995e-02 7.510185e-03
2.630260e-02 1.004862e+00 1.007774e+00 2.390471e+05 1.906326e+01 2.688527e-03 7.050753e-03
2.754220e-02 1.014394e+00 1.009577e+00 2.342338e+05 1.865837e+01 1.063430e-02 6.859779e-03
2.884022e-02 9.886754e-01 1.016365e+00 2.174962e+05 1.731860e+01 -7.097542e-03 6.806850e-03
3.019942e-02 9.868548e-01 1.006182e+00 2.052602e+05 1.634712e+01 -3.754675e-03 6.334305e-03
3.162267e-02 1.008455e+00 1.002392e+00 1.989038e+05 1.574743e+01 -1.517791e-02 5.943418e-03
3.311300e-02 1.020646e+00 1.005658e+00 1.985194e+05 1.578817e+01 -2.565795e-02 5.786777e-03
3.467357e-02 9.917514e-01 1.012784e+00 1.833500e+05 1.455249e+01 -2.149552e-02 5.829811e-03
3.630768e-02 9.820296e-01 1.010661e+00 1.706474e+05 1.359342e+01 -3.746551e-02 5.543351e-03
3.801881e-02 9.900413e-01 1.011663e+00 1.645077e+05 1.308445e+01 -2.829725e-02 5.285859e-03
3.981058e-02 1.016418e+00 1.015567e+00 1.649975e+05 1.311628e+01 -4.706633e-02 4.941940e-03
4.168679e-02 1.029588e+00 1.014465e+00 1.637923e+05 1.300741e+01 -5.110526e-02 4.809976e-03
4.365142e-02 9.983990e-01 1.005711e+00 1.474294e+05 1.174086e+01 -4.736209e-02 4.784226e-03
4.570865e-02 9.784426e-01 1.022952e+00 1.383777e+05 1.098901e+01 -7.432920e-02 4.710674e-03
4.786283e-02 9.755241e-01 1.014287e+00 1.283435e+05 1.024385e+01 -5.468714e-02 4.381180e-03
5.011854e-02 9.870092e-01 1.007668e+00 1.254081e+05 9.946865e+00 -4.671466e-02 4.165649e-03
5.248055e-02 1.012730e+00 1.014351e+00 1.250751e+05 9.848825e+00 -2.636689e-02 3.910661e-03
5.495388e-02 1.047712e+00 1.017566e+00 1.292585e+05 1.024735e+01 -4.293829e-02 3.726959e-03
5.754377e-02 1.026005e+00 1.011970e+00 1.190676e+05 9.453485e+00 -3.187227e-02 3.704190e-03
6.025572e-02 9.953705e-01 1.016480e+00 1.077591e+05 8.610282e+00 -4.439056e-02 3.719926e-03
6.309549e-02 9.738673e-01 1.010840e+00 1.000072e+05 7.997536e+00 -3.260213e-02 3.694654e-03
6.606908e-02 9.645872e-01 1.001775e+00 9.265778e+04 7.388609e+00 -1.831317e-02 3.557205e-03
6.918282e-02 9.662843e-01 9.960219e-01 8.625633e+04 6.857031e+00 -2.261013e-02 3.283620e-03
7.244330e-02 9.779379e-01 1.004590e+00 8.461395e+04 6.767586e+00 1.305091e-02 3.072739e-03
7.585745e-02 1.000002e+00 1.004353e+00 8.377039e+04 6.611296e+00 7.992268e-03 2.917647e-03
7.943249e-02 1.029111e+00 1.004459e+00 8.458475e+04 6.676231e+00 -5.269289e-03 2.753615e-03
8.317602e-02 1.064919e+00 9.910576e-01 8.488673e+04 6.733527e+00 1.010787e-02 2.586484e-03
8.709599e-02 1.064559e+00 1.005915e+00 8.345835e+04 6.589651e+00 -1.692772e-04 2.582073e-03
9.120069e-02 1.030330e+00 1.010661e+00 7.806849e+04 6.101682e+00 2.994299e-03 2.665520e-03
9.549884e-02 1.000559e+00 1.003217e+00 7.166277e+04 5.610848e+00 3.601670e-03 2.697229e-03
9.999956e-02 9.759554e-01 9.973724e-01 6.676212e+04 5.277259e+00 -2.508795e-02 2.767205e-03
1.047124e-01 9.566586e-01 1.010118e+00 6.332595e+04 5.113966e+00 -2.128422e-03 2.838254e-03
1.096473e-01 9.442509e-01 1.001597e+00 5.862455e+04 4.684885e+00 8.806705e-03 2.778769e-03
1.148148e-01 9.374867e-01 9.850140e-01 5.346934e+04 4.345566e+00 1.927924e-02 2.689242e-03
1.202259e-01 9.380930e-01 1.003899e+00 5.214086e+04 4.230975e+00 4.259360e-02 2.690911e-03
1.258920e-01 9.443507e-01 9.999498e-01 4.988754e+04 4.041262e+00 4.581904e-02 2.551436e-03
1.318251e-01 9.570251e-01 9.997272e-01 4.900299e+04 3.937493e+00 1.853037e-02 2.431989e-03
1.380378e-01 9.748139e-01 9.955974e-01 4.782709e+04 3.779930e+00 2.535796e-02 2.294183e-03
1.445433e-01 9.983292e-01 9.978837e-01 4.690223e+04 3.695578e+00 4.148293e-02 2.126932e-03
1.513554e-01 1.026279e+00 1.004506e+00 4.672529e+04 3.580668e+00 4.284334e-02 2.005696e-03
1.584886e-01 1.058566e+00 1.006348e+00 4.721079e+04 3.693668e+00 2.935660e-02 1.899242e-03
1.659579e-01 1.094560e+00 9.983056e-01 4.746343e+04 3.790434e+00 2.170706e-02 1.746774e-03
1.737792e-01 1.135132e+00 9.971469e-01 4.760364e+04 3.766243e+00 -7.003784e-03 1.606584e-03
1.819692e-01 1.166474e+00 9.963335e-01 4.861548e+04 3.892930e+00 -1.431745e-02 1.530170e-03
1.905451e-01 1.149448e+00 9.884204e-01 4.714225e+04 3.741414e+00 2.022195e-02 1.530290e-03
1.995252e-01 1.118261e+00 9.921382e-01 4.557809e+04 3.645285e+00 -4.798532e-03 1.537204e-03
2.089286e-01 1.087389e+00 9.874720e-01 4.308899e+04 3.473079e+00 -1.014102e-02 1.538038e-03
2.187750e-01 1.057687e+00 9.973973e-01 4.234779e+04 3.290688e+00 -3.932953e-03 1.556277e-03
2.290856e-01 1.028394e+00 1.001312e+00 4.128098e+04 3.223206e+00 -1.565897e-02 1.575232e-03
2.398820e-01 1.000879e+00 9.945319e-01 4.011934e+04 3.103521e+00 -4.307276e-02 1.556516e-03
2.511873e-01 9.745705e-01 1.011597e+00 4.005336e+04 3.174504e+00 -2.758276e-02 1.654148e-03
2.630254e-01 9.495351e-01 1.016935e+00 3.937576e+04 3.219704e+00 -1.161903e-02 1.683593e-03
2.754214e-01 9.256293e-01 1.006985e+00 3.770575e+04 3.113070e+00 3.823042e-03 1.687646e-03
2.884016e-01 9.029886e-01 1.005204e+00 3.701456e+04 3.019487e+00 1.475120e-02 1.704574e-03
3.019935e-01 8.820474e-01 1.001579e+00 3.518630e+04 2.886434e+00 7.549524e-03 1.700878e-03
3.162260e-01 8.634995e-01 1.003825e+00 3.481135e+04 2.801445e+00 1.306093e-02 1.744270e-03
3.311293e-01 8.455934e-01 9.978731e-01 3.342683e+04 2.666641e+00 3.913641e-04 1.743555e-03
3.467350e-01 8.293883e-01 1.011959e+00 3.351945e+04 2.619372e+00 1.771379e-02 1.797557e-03
3.630761e-01 8.147668e-01 1.008872e+00 3.260867e+04 2.482180e+00 8.069992e-03 1.821041e-03
3.801873e-01 8.015698e-01 1.006735e+00 3.201821e+04 2.423930e+00 -3.122389e-03 1.843691e-03
3.981050e-01 7.897972e-01 1.007339e+00 3.203891e+04 2.466742e+00 -1.072067e-02 1.880407e-03
4.168672e-01 7.794095e-01 1.009910e+00 3.208739e+04 2.480748e+00 1.508951e-02 1.870751e-03
4.365135e-01 7.699789e-01 1.014085e+00 3.144829e+04 2.448280e+00 3.467822e-02 1.859069e-03
4.570858e-01 7.621752e-01 1.015261e+00 3.098720e+04 2.411993e+00 4.140139e-03 1.895785e-03
4.786276e-01 7.558894e-01 1.017379e+00 3.139240e+04 2.473586e+00 -3.192776e-02 1.921177e-03
5.011846e-01 7.500843e-01 1.020414e+00 3.112292e+04 2.448280e+00 -3.211629e-02 1.915097e-03
5.248047e-01 7.460738e-01 1.019598e+00 3.057594e+04 2.404990e+00 -6.305099e-03 1.912236e-03
5.495380e-01 7.433685e-01 1.006599e+00 3.001441e+04 2.385573e+00 -7.763565e-03 1.850367e-03
5.754369e-01 7.414145e-01 1.012261e+00 3.045088e+04 2.411356e+00 -1.953942e-02 1.918316e-03
6.025565e-01 7.408063e-01 1.006420e+00 2.988719e+04 2.369658e+00 -2.416068e-02 1.873612e-03
6.309540e-01 7.414108e-01 1.013299e+00 2.983973e+04 2.363132e+00 -1.805472e-02 1.877666e-03
6.606900e-01 7.430982e-01 1.008232e+00 2.914736e+04 2.281804e+00 -8.952618e-04 1.858354e-03
6.918274e-01 7.459775e-01 1.010231e+00 2.971734e+04 2.325731e+00 3.212512e-02 1.850843e-03
7.244322e-01 7.497615e-01 1.010168e+00 3.011772e+04 2.389552e+00 4.979670e-02 1.868486e-03
7.585736e-01 7.549867e-01 1.015781e+00 3.053718e+04 2.373318e+00 2.564120e-02 1.868367e-03
7.943240e-01 7.609946e-01 9.843997e-01 2.938371e+04 2.329551e+00 1.604939e-02 1.762390e-03
8.317594e-01 7.682285e-01 9.960467e-01 3.023331e+04 2.344511e+00 -2.429605e-03 1.756430e-03
8.709590e-01 7.767385e-01 9.971638e-01 3.126008e+04 2.378093e+00 -1.491624e-02 1.802206e-03
9.120060e-01 7.860842e-01 1.001521e+00 3.187713e+04 2.435707e+00 -2.202952e-02 1.777291e-03
9.549875e-01 7.963288e-01 1.001713e+00 3.176839e+04 2.410720e+00 3.637910e-03 1.734972e-03
9.999947e-01 8.081560e-01 1.012033e+00 3.251536e+04 2.480748e+00 -1.289183e-02 1.718998e-03
1.047123e+00 8.209897e-01 9.995052e-01 3.265611e+04 2.509237e+00 -6.640911e-03 1.678944e-03
1.096472e+00 8.347746e-01 1.007815e+00 3.320630e+04 2.612687e+00 5.071163e-03 1.668692e-03
1.148148e+00 8.497976e-01 1.013233e+00 3.412048e+04 2.680487e+00 6.877661e-03 1.670122e-03
1.202258e+00 8.663160e-01 1.018940e+00 3.447874e+04 2.806697e+00 -1.372629e-02 1.616597e-03
1.258919e+00 8.840379e-01 1.020815e+00 3.478204e+04 2.848555e+00 -7.610679e-03 1.555920e-03
1.318250e+00 9.024180e-01 1.012860e+00 3.554761e+04 2.898052e+00 -4.151165e-03 1.516581e-03
1.380377e+00 9.226267e-01 1.021541e+00 3.650203e+04 3.010893e+00 -2.835011e-02 1.507640e-03
1.445432e+00 9.441515e-01 1.023697e+00 3.759279e+04 3.034130e+00 -2.920324e-02 1.493454e-03
1.513553e+00 9.668114e-01 1.032787e+00 3.904936e+04 3.124848e+00 -2.887243e-02 1.467228e-03
1.584885e+00 9.905819e-01 1.019288e+00 3.904634e+04 3.112752e+00 -3.807700e-02 1.407266e-03
1.659578e+00 1.016505e+00 1.023685e+00 4.023222e+04 3.108614e+00 -2.037561e-02 1.402020e-03
1.737792e+00 1.043272e+00 1.026263e+00 4.190122e+04 3.289732e+00 -3.612322e-02 1.399040e-03
1.819691e+00 1.071489e+00 1.030285e+00 4.274249e+04 3.359761e+00 -1.122600e-02 1.312613e-03
1.905451e+00 1.101408e+00 1.013187e+00 4.356800e+04 3.517642e+00 -1.997310e-02 1.289248e-03
1.995252e+00 1.132416e+00 1.006957e+00 4.476041e+04 3.603904e+00 -5.487442e-03 1.250505e-03
2.089285e+00 1.165529e+00 1.013587e+00 4.682164e+04 3.713085e+00 1.286733e-02 1.268625e-03
2.187750e+00 1.200108e+00 1.011026e+00 4.841470e+04 3.838499e+00 -1.281679e-02 1.202703e-03
2.290856e+00 1.235737e+00 1.018003e+00 5.010602e+04 4.036169e+00 -9.386659e-03 1.202583e-03
2.398820e+00 1.274225e+00 1.010460e+00 5.160313e+04 4.065135e+00 -1.644814e-02 1.169920e-03
2.511873e+00 1.313875e+00 1.010991e+00 5.386407e+04 4.402225e+00 4.449010e-03 1.152515e-03
2.630254e+00 1.354486e+00 1.013479e+00 5.588798e+04 4.504721e+00 8.077621e-03 1.120567e-03
2.754215e+00 1.397849e+00 1.010688e+00 5.684300e+04 4.357662e+00 2.988303e-02 1.089096e-03
2.884017e+00 1.442789e+00 9.986586e-01 5.826068e+04 4.476073e+00 1.493728e-02 1.035571e-03
3.019936e+00 1.490004e+00 9.773764e-01 5.806282e+04 4.375487e+00 -2.272058e-02 9.855032e-04
3.162261e+00 1.538757e+00 9.954192e-01 6.156462e+04 4.772101e+00 -1.431155e-02 9.828806e-04
3.311294e+00 1.589584e+00 9.939837e-01 6.375474e+04 5.153437e+00 3.894210e-03 9.492636e-04
3.467350e+00 1.642467e+00 9.820085e-01 6.498222e+04 5.474930e+00 2.930045e-02 8.959770e-04
3.630762e+00 1.697338e+00 9.935695e-01 6.733744e+04 5.415088e+00 7.159591e-03 8.647442e-04
3.801874e+00 1.754146e+00 9.951010e-01 7.027658e+04 5.588885e+00 2.280748e-02 8.491278e-04
3.981051e+00 1.813017e+00 9.947196e-01 7.341323e+04 6.070169e+00 2.692091e-02 8.287430e-04
4.168672e+00 1.874218e+00 9.949186e-01 7.584667e+04 5.957488e+00 1.737559e-02 8.196831e-04
4.365135e+00 1.937120e+00 9.960544e-01 7.928208e+04 6.021150e+00 2.477837e-02 7.857084e-04
4.570857e+00 2.002451e+00 9.988111e-01 8.232461e+04 6.538085e+00 1.546085e-02 7.621050e-04
4.786275e+00 2.069467e+00 1.009982e+00 8.834316e+04 7.076665e+00 2.977729e-03 7.551908e-04
5.011845e+00 2.139178e+00 1.018552e+00 9.339166e+04 7.400068e+00 1.864934e-02 7.519722e-04
5.248045e+00 2.210876e+00 1.007490e+00 9.419746e+04 7.778220e+00 2.462411e-02 6.985664e-04
5.495378e+00 2.284794e+00 1.008983e+00 9.858762e+04 8.058332e+00 4.776120e-03 6.769896e-04
5.754367e+00 2.360034e+00 1.003980e+00 1.019914e+05 8.017590e+00 3.425741e-02 6.825924e-04
6.025561e+00 2.437631e+00 1.007509e+00 1.085361e+05 8.519245e+00 2.178872e-02 6.473064e-04
6.309537e+00 2.517183e+00 1.006145e+00 1.131948e+05 8.869387e+00 3.252673e-02 6.239414e-04
6.606896e+00 2.598691e+00 1.019335e+00 1.201357e+05 8.920316e+00 -1.440656e-02 6.291866e-04
6.918270e+00 2.682686e+00 1.012259e+00 1.223485e+05 9.373590e+00 1.108122e-02 5.974770e-04
7.244317e+00 2.768073e+00 1.012858e+00 1.284347e+05 1.027250e+01 -2.844274e-02 5.558729e-04
7.585731e+00 2.854012e+00 1.020192e+00 1.354608e+05 1.073341e+01 -1.853991e-02 5.673170e-04
7.943235e+00 2.943139e+00 1.013046e+00 1.419111e+05 1.175200e+01 -3.070420e-02 5.586147e-04
8.317588e+00 3.031994e+00 1.007383e+00 1.469956e+05 1.209068e+01 -1.609981e-02 5.322695e-04
8.709583e+00 3.121855e+00 1.005124e+00 1.531459e+05 1.200156e+01 -1.723349e-03 5.263090e-04
9.120053e+00 3.214600e+00 9.991345e-01 1.581957e+05 1.274003e+01 -3.876805e-03 4.891157e-04
9.549868e+00 3.307725e+00 9.919903e-01 1.642168e+05 1.408712e+01 -1.504391e-02 4.633665e-04
9.999938e+00 3.401261e+00 1.010416e+00 1.744986e+05 1.391651e+01 -2.488583e-02 4.726648e-04
1.047122e+01 3.494248e+00 1.006807e+00 1.834731e+05 1.411004e+01 -1.985127e-02 4.652739e-04
1.096472e+01 3.588678e+00 1.006336e+00 1.935113e+05 1.433922e+01 -1.440406e-02 4.527569e-04
1.148147e+01 3.682330e+00 1.003187e+00 2.003493e+05 1.517447e+01 -7.511556e-03 4.502535e-04
1.202257e+01 3.775035e+00 9.912705e-01 2.050231e+05 1.598680e+01 4.756451e-04 4.281998e-04
1.258918e+01 3.866135e+00 9.803442e-01 2.100465e+05 1.656230e+01 2.701521e-03 3.955364e-04
1.318248e+01 3.957156e+00 9.788261e-01 2.199301e+05 1.721420e+01 3.629684e-03 3.941059e-04
1.380375e+01 4.047282e+00 9.784695e-01 2.308601e+05 1.793740e+01 -3.590882e-03 3.725290e-04
1.445431e+01 4.134664e+00 9.809235e-01 2.422269e+05 1.914952e+01 4.488230e-04 3.700256e-04
1.513552e+01 4.219126e+00 9.906045e-01 2.548118e+05 2.049406e+01 -3.366762e-02 3.765821e-04
1.584883e+01 4.300608e+00 9.756248e-01 2.628767e+05 2.091678e+01 -2.225333e-02 3.471375e-04
1.659576e+01 4.381195e+00 9.688765e-01 2.801894e+05 2.294887e+01 1.429558e-02 3.529787e-04
1.737789e+01 4.457859e+00 9.822951e-01 2.974835e+05 2.248032e+01 3.138661e-02 3.428459e-04
1.819689e+01 4.528837e+00 9.867899e-01 3.147738e+05 2.460917e+01 -1.171035e-02 3.426075e-04
1.905448e+01 4.597206e+00 9.800071e-01 3.268967e+05 2.557684e+01 1.981151e-02 3.291368e-04
1.995249e+01 4.661170e+00 9.837788e-01 3.464367e+05 2.719640e+01 1.695657e-02 3.323555e-04
2.089282e+01 4.720296e+00 9.830773e-01 3.690864e+05 2.823027e+01 1.414728e-02 3.212690e-04
2.187747e+01 4.772481e+00 9.966601e-01 3.943085e+05 3.190738e+01 -8.795261e-04 3.063679e-04
2.290852e+01 4.821715e+00 1.011511e+00 4.229562e+05 3.362371e+01 7.126808e-03 2.853870e-04
2.398816e+01 4.862011e+00 9.965001e-01 4.267765e+05 3.433672e+01 -2.566481e-02 2.974272e-04
2.511869e+01 4.896242e+00 1.001926e+00 4.506831e+05 3.695450e+01 -3.408068e-02 2.927780e-04
2.630250e+01 4.925329e+00 9.904848e-01 4.692879e+05 3.762168e+01 -1.135945e-03 2.826452e-04
2.754209e+01 4.946107e+00 9.947829e-01 5.026043e+05 4.094738e+01 4.489744e-02 2.905130e-04
2.884011e+01 4.958795e+00 9.925030e-01 5.182148e+05 4.153307e+01 5.111933e-03 2.850294e-04
3.019930e+01 4.969192e+00 1.009494e+00 5.562424e+05 4.529168e+01 -1.516914e-02 2.914667e-04
3.162255e+01 4.970274e+00 1.000183e+00 5.886889e+05 4.726774e+01 5.306721e-03 2.679825e-04
3.311287e+01 4.965492e+00 9.882389e-01 6.097114e+05 4.823540e+01 -4.589200e-02 2.707243e-04
3.467344e+01 4.952266e+00 1.003327e+00 6.586055e+05 5.245747e+01 -2.976900e-02 2.834797e-04
3.630754e+01 4.934534e+00 9.855716e-01 6.772750e+05 5.432149e+01 -3.966999e-02 2.737045e-04
3.801866e+01 4.907176e+00 9.938022e-01 7.224806e+05 5.661332e+01 -3.112513e-02 2.706051e-04
3.981042e+01 4.875893e+00 9.943189e-01 7.659779e+05 6.096271e+01 2.386856e-02 2.731085e-04
4.168663e+01 4.836804e+00 9.793693e-01 7.838140e+05 6.301517e+01 2.086794e-02 2.443790e-04
4.365126e+01 4.790173e+00 9.751229e-01 8.342669e+05 6.653440e+01 2.931595e-03 2.597570e-04
4.570848e+01 4.738389e+00 1.004758e+00 8.951511e+05 7.222833e+01 1.818991e-02 2.703667e-04
4.786265e+01 4.682537e+00 1.012966e+00 9.584929e+05 7.642493e+01 1.502013e-02 2.481937e-04
5.011834e+01 4.623337e+00 1.006810e+00 9.763796e+05 7.762687e+01 -8.631945e-04 2.363920e-04
