#./overdamped_3d --dev=0 --amp=100.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-3:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=10 --skew=0.0 --distribution=r>> comp_r_l:-3:3:300:1_1.0_10_0.0333333333333_100.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
1.737796e-02 9.993888e-01 1.000659e+00 4.005689e+05 3.189879e+01 -5.842209e-03 1.465058e-02
1.819696e-02 9.995753e-01 1.013612e+00 3.865542e+05 3.080380e+01 -1.252580e-02 1.424074e-02
1.905455e-02 9.994844e-01 9.987776e-01 3.600381e+05 2.862593e+01 -1.918817e-02 1.339197e-02
1.995257e-02 9.996030e-01 1.021297e+00 3.533394e+05 2.816820e+01 -9.124637e-03 1.329076e-02
2.089290e-02 9.985356e-01 1.012117e+00 3.362922e+05 2.673294e+01 1.233983e-02 1.260924e-02
2.187755e-02 9.992217e-01 1.021227e+00 3.258788e+05 2.592188e+01 1.744843e-02 1.213562e-02
2.290861e-02 9.994656e-01 1.010266e+00 3.031420e+05 2.419060e+01 3.750086e-03 1.134193e-02
2.398826e-02 9.993457e-01 1.015879e+00 2.928912e+05 2.330792e+01 -1.474833e-02 1.093125e-02
2.511879e-02 9.984770e-01 1.009209e+00 2.779982e+05 2.213527e+01 -9.719491e-03 1.042807e-02
2.630260e-02 1.000155e+00 1.007704e+00 2.635864e+05 2.098999e+01 -3.538251e-03 9.919882e-03
2.754220e-02 9.997036e-01 1.006502e+00 2.526102e+05 2.012132e+01 -5.569279e-03 9.528756e-03
2.884022e-02 1.000760e+00 1.012878e+00 2.449765e+05 1.953563e+01 -9.179652e-03 9.236455e-03
3.019942e-02 9.997706e-01 9.983519e-01 2.294102e+05 1.828722e+01 -3.580093e-03 8.710504e-03
3.162267e-02 9.998018e-01 9.971867e-01 2.182342e+05 1.743479e+01 -2.232927e-02 8.306026e-03
3.311300e-02 9.986001e-01 9.953297e-01 2.081058e+05 1.655180e+01 -2.251828e-02 8.006215e-03
3.467357e-02 1.000162e+00 9.968421e-01 2.007486e+05 1.601799e+01 -2.810979e-02 7.729411e-03
3.630768e-02 1.000537e+00 1.009042e+00 1.942097e+05 1.544790e+01 -3.114867e-02 7.465363e-03
3.801881e-02 1.000264e+00 1.019023e+00 1.881811e+05 1.494656e+01 -2.624160e-02 7.293820e-03
3.981058e-02 1.000811e+00 1.012893e+00 1.787598e+05 1.419471e+01 -4.288167e-02 6.897569e-03
4.168679e-02 1.000183e+00 1.009519e+00 1.685114e+05 1.339607e+01 -3.700745e-02 6.540537e-03
4.365142e-02 1.000757e+00 9.962739e-01 1.572885e+05 1.244178e+01 -3.435177e-02 6.141782e-03
4.570865e-02 9.997259e-01 9.930786e-01 1.495519e+05 1.193121e+01 -6.819749e-02 5.799055e-03
4.786283e-02 9.999828e-01 9.960575e-01 1.444714e+05 1.146425e+01 -3.836060e-02 5.610108e-03
5.011854e-02 9.996120e-01 1.001718e+00 1.392464e+05 1.109087e+01 -4.217863e-02 5.401373e-03
5.248055e-02 1.000021e+00 1.012957e+00 1.345223e+05 1.066497e+01 -3.504914e-02 5.190253e-03
5.495388e-02 1.000078e+00 1.013540e+00 1.278802e+05 1.014676e+01 -6.586838e-02 5.036592e-03
5.754377e-02 1.000250e+00 1.012581e+00 1.223561e+05 9.735508e+00 -3.948909e-02 4.838824e-03
6.025572e-02 1.000214e+00 1.007654e+00 1.162837e+05 9.241172e+00 -2.914649e-02 4.603148e-03
6.309549e-02 1.000591e+00 1.006160e+00 1.104295e+05 8.788536e+00 -3.271466e-02 4.398227e-03
6.606908e-02 1.000111e+00 9.971490e-01 1.061277e+05 8.394786e+00 -7.749736e-03 4.256964e-03
6.918282e-02 1.000462e+00 1.009991e+00 1.030569e+05 8.188521e+00 3.667223e-02 4.152298e-03
7.244330e-02 9.999037e-01 9.938983e-01 9.491085e+04 7.485375e+00 3.716838e-02 3.842950e-03
7.585745e-02 9.999811e-01 9.950474e-01 9.128317e+04 7.154651e+00 3.679407e-02 3.762245e-03
7.943249e-02 9.984784e-01 1.002080e+00 8.908595e+04 7.053429e+00 1.034105e-02 3.726959e-03
8.317602e-02 9.980355e-01 9.934967e-01 8.384405e+04 6.658406e+00 2.565050e-02 3.517032e-03
8.709599e-02 9.971013e-01 9.983289e-01 8.106102e+04 6.467102e+00 1.009119e-02 3.422618e-03
9.120069e-02 9.958782e-01 1.008643e+00 7.849012e+04 6.180623e+00 2.249527e-02 3.338933e-03
9.549884e-02 9.942940e-01 9.979634e-01 7.462583e+04 5.904012e+00 5.553246e-03 3.237963e-03
9.999956e-02 9.930451e-01 9.990200e-01 7.208305e+04 5.742629e+00 -1.862395e-02 3.170013e-03
1.047124e-01 9.916902e-01 1.008929e+00 7.022098e+04 5.580609e+00 4.582405e-03 3.085852e-03
1.096473e-01 9.899214e-01 1.003585e+00 6.524227e+04 5.172217e+00 9.851933e-03 2.907991e-03
1.148148e-01 9.891446e-01 9.909735e-01 6.169995e+04 4.905155e+00 8.387208e-03 2.830982e-03
1.202259e-01 9.890780e-01 1.005005e+00 5.983215e+04 4.724037e+00 -2.700150e-03 2.786994e-03
1.258920e-01 9.909514e-01 1.001163e+00 5.736053e+04 4.517772e+00 3.607678e-02 2.714634e-03
1.318251e-01 9.944577e-01 9.986328e-01 5.453297e+04 4.350659e+00 4.356480e-02 2.598763e-03
1.380378e-01 1.000240e+00 1.001424e+00 5.165240e+04 4.109699e+00 3.211474e-02 2.446175e-03
1.445433e-01 1.009350e+00 1.006666e+00 4.999389e+04 3.936538e+00 3.984690e-02 2.294302e-03
1.513554e-01 1.021634e+00 1.001554e+00 4.827641e+04 3.736321e+00 2.661669e-02 2.165914e-03
1.584886e-01 1.036455e+00 1.000218e+00 4.708896e+04 3.605496e+00 7.779837e-03 2.004027e-03
1.659579e-01 1.054283e+00 1.010931e+00 4.676921e+04 3.646558e+00 2.999663e-03 1.892209e-03
1.737792e-01 1.074644e+00 1.008090e+00 4.603630e+04 3.584806e+00 -2.163792e-02 1.725316e-03
1.819692e-01 1.095691e+00 9.995323e-01 4.534296e+04 3.604223e+00 -1.851290e-02 1.606345e-03
1.905451e-01 1.116277e+00 9.984058e-01 4.500267e+04 3.580349e+00 1.869774e-02 1.513124e-03
1.995252e-01 1.135046e+00 9.878854e-01 4.475729e+04 3.594992e+00 -6.656229e-03 1.431108e-03
2.089286e-01 1.150805e+00 9.852945e-01 4.525351e+04 3.570163e+00 -9.437382e-03 1.381516e-03
2.187750e-01 1.162215e+00 9.880998e-01 4.539797e+04 3.645921e+00 1.099563e-02 1.354694e-03
2.290856e-01 1.166196e+00 1.005425e+00 4.644099e+04 3.717541e+00 -3.013194e-03 1.365066e-03
2.398820e-01 1.162883e+00 1.001294e+00 4.635891e+04 3.701307e+00 -1.125377e-02 1.331329e-03
2.511873e-01 1.150478e+00 1.011034e+00 4.548274e+04 3.615045e+00 -7.119834e-03 1.310110e-03
2.630254e-01 1.127761e+00 1.005180e+00 4.432733e+04 3.552656e+00 -1.932383e-02 1.325011e-03
2.754214e-01 1.093507e+00 9.867469e-01 4.148463e+04 3.284958e+00 -1.323664e-02 1.301885e-03
2.884016e-01 1.048562e+00 9.901621e-01 3.951580e+04 2.987657e+00 5.347371e-03 1.350641e-03
3.019935e-01 9.924295e-01 9.843475e-01 3.714731e+04 2.907761e+00 1.827586e-02 1.393318e-03
3.162260e-01 9.272270e-01 9.866025e-01 3.472349e+04 2.842507e+00 9.966850e-03 1.467824e-03
3.311293e-01 8.530678e-01 9.965453e-01 3.317884e+04 2.645314e+00 2.426565e-02 1.602650e-03
3.467350e-01 7.719294e-01 1.006571e+00 3.047389e+04 2.343079e+00 3.303969e-02 1.757979e-03
3.630761e-01 6.866732e-01 9.954920e-01 2.634199e+04 2.175330e+00 -4.858673e-03 1.883030e-03
3.801873e-01 5.998628e-01 9.805714e-01 2.258232e+04 1.751818e+00 1.218557e-03 2.083302e-03
3.981050e-01 5.130969e-01 9.738683e-01 1.933554e+04 1.534890e+00 1.912200e-02 2.343059e-03
4.168672e-01 4.301142e-01 9.727376e-01 1.604682e+04 1.391293e+00 -1.820308e-02 2.654314e-03
4.365135e-01 3.528626e-01 9.743583e-01 1.323020e+04 1.019228e+00 -2.402002e-02 3.188968e-03
4.570858e-01 2.827622e-01 9.813288e-01 1.075646e+04 8.619035e-01 4.168212e-02 3.862977e-03
4.786276e-01 2.213370e-01 9.654284e-01 8.254689e+03 6.438513e-01 -2.997577e-02 4.647613e-03
5.011846e-01 1.687911e-01 9.946373e-01 6.477087e+03 5.121307e-01 -2.023399e-02 5.921721e-03
5.248047e-01 1.258646e-01 9.926436e-01 4.896166e+03 3.992004e-01 -2.756929e-02 7.662416e-03
5.495380e-01 9.176520e-02 9.890674e-01 3.551057e+03 2.819355e-01 -4.591125e-02 9.847045e-03
5.754369e-01 6.524000e-02 9.911570e-01 2.566432e+03 2.015971e-01 -3.280997e-03 1.302814e-02
6.025565e-01 4.538130e-02 9.770837e-01 1.744906e+03 1.399656e-01 -4.366171e-02 1.674116e-02
6.309540e-01 3.087369e-02 9.826616e-01 1.239673e+03 9.886505e-02 -4.970193e-03 2.237320e-02
6.606900e-01 2.068369e-02 9.696677e-01 8.003178e+02 6.372834e-02 7.956982e-03 2.710783e-02
6.918274e-01 1.372270e-02 9.455855e-01 5.237009e+02 4.176500e-02 6.822097e-02 3.261030e-02
7.244322e-01 9.030377e-03 9.404520e-01 3.521800e+02 2.795771e-02 5.744696e-04 3.824103e-02
7.585736e-01 5.931527e-03 8.762216e-01 2.241963e+02 1.783248e-02 4.039454e-02 4.056823e-02
7.943240e-01 3.908637e-03 8.652868e-01 1.529118e+02 1.215584e-02 9.049201e-02 4.272413e-02
8.317594e-01 2.534380e-03 8.333894e-01 1.048278e+02 8.346566e-03 1.225505e-01 4.380882e-02
8.709590e-01 1.643269e-03 7.763278e-01 7.006030e+01 5.573989e-03 1.465293e-01 4.096067e-02
9.120060e-01 1.039226e-03 7.285851e-01 4.945422e+01 3.935296e-03 1.773453e-01 3.862596e-02
9.549875e-01 6.320576e-04 6.174046e-01 3.264915e+01 2.597643e-03 1.378320e-01 3.328967e-02
9.999947e-01 3.792207e-04 4.969172e-01 2.275716e+01 1.810528e-03 3.698548e-01 2.877009e-02
1.047123e+00 2.208982e-04 3.741654e-01 1.632973e+01 1.299264e-03 4.157890e-01 2.428389e-02
1.096472e+00 1.218329e-04 2.595027e-01 1.241596e+01 9.879449e-04 4.324387e-01 2.075815e-02
1.148148e+00 6.798757e-05 1.599097e-01 1.014085e+01 8.070606e-04 2.148540e-01 1.800525e-02
1.202258e+00 3.893377e-05 9.701605e-02 8.972012e+00 7.140363e-04 7.034922e-02 1.605082e-02
1.258919e+00 2.089047e-05 5.726935e-02 8.235271e+00 6.553780e-04 -3.577679e-02 1.457274e-02
1.318250e+00 1.029702e-05 2.725193e-02 7.898284e+00 6.285724e-04 -1.299982e-01 1.355505e-02
1.380377e+00 6.487162e-06 1.743694e-02 7.672404e+00 6.105777e-04 -1.723701e-01 1.284373e-02
1.445432e+00 3.819509e-06 1.070992e-02 7.536993e+00 5.999042e-04 -1.750493e-01 1.210606e-02
1.513553e+00 3.198805e-06 9.578830e-03 7.535469e+00 5.996726e-04 -1.866253e-01 1.164567e-02
1.584885e+00 1.533799e-06 4.352315e-03 7.433107e+00 5.915256e-04 -2.034372e-01 1.090682e-02
1.659578e+00 1.065467e-06 2.847048e-03 7.475005e+00 5.948447e-04 -2.083299e-01 1.046193e-02
1.737792e+00 1.177154e-07 9.587347e-05 7.549070e+00 6.008265e-04 -2.550048e-01 9.942055e-03
1.819691e+00 -5.771932e-08 3.829142e-05 7.482144e+00 5.954370e-04 -2.397004e-01 9.576797e-03
1.905451e+00 -1.344957e-08 4.462197e-05 7.478668e+00 5.951301e-04 -2.388380e-01 9.161711e-03
1.995252e+00 1.011880e-08 3.318166e-04 7.457549e+00 5.935458e-04 -2.335461e-01 8.717060e-03
2.089285e+00 4.211950e-08 1.791923e-04 7.451063e+00 5.929698e-04 -2.322667e-01 8.347511e-03
2.187750e+00 1.261055e-07 -1.291133e-04 7.465016e+00 5.941034e-04 -2.362224e-01 7.991791e-03
2.290856e+00 -8.440765e-08 1.823095e-04 7.385814e+00 5.877292e-04 -2.165810e-01 7.706642e-03
2.398820e+00 -6.197765e-09 -2.909258e-05 7.439121e+00 5.920071e-04 -2.300333e-01 7.369757e-03
2.511873e+00 -1.593711e-08 -2.788019e-04 7.385361e+00 5.877210e-04 -2.174239e-01 7.053494e-03
2.630254e+00 -6.800676e-08 -1.026735e-04 7.452973e+00 5.931849e-04 -2.335024e-01 6.731272e-03
2.754215e+00 3.625903e-09 1.804001e-05 7.460239e+00 5.937835e-04 -2.349631e-01 6.400824e-03
2.884017e+00 -1.007664e-08 -1.810793e-04 7.473400e+00 5.946935e-04 -2.384613e-01 6.088376e-03
3.019936e+00 5.059399e-08 -1.572093e-04 7.427652e+00 5.912016e-04 -2.278454e-01 5.848408e-03
3.162261e+00 2.255649e-08 2.177347e-04 7.517833e+00 5.983518e-04 -2.484707e-01 5.623102e-03
3.311294e+00 3.474121e-08 6.455135e-05 7.390352e+00 5.881777e-04 -2.183208e-01 5.325913e-03
3.467350e+00 1.939436e-09 -2.434948e-06 7.381200e+00 5.873516e-04 -2.163313e-01 5.114555e-03
3.630762e+00 -1.939436e-09 1.729641e-04 7.436809e+00 5.918659e-04 -2.295265e-01 4.875302e-03
3.801874e+00 4.426975e-08 -1.917061e-04 7.438039e+00 5.919049e-04 -2.305123e-01 4.597545e-03
3.981051e+00 -1.091987e-08 1.683315e-04 7.443961e+00 5.923553e-04 -2.313062e-01 4.436851e-03
4.168672e+00 -1.197391e-08 3.066510e-06 7.427380e+00 5.911544e-04 -2.277046e-01 4.207611e-03
4.365135e+00 -4.393245e-08 -5.314268e-05 7.430026e+00 5.913954e-04 -2.284423e-01 4.024386e-03
4.570857e+00 8.685302e-08 1.097501e-05 7.441537e+00 5.921634e-04 -2.311419e-01 3.849030e-03
4.786275e+00 2.597158e-08 9.105560e-06 7.412831e+00 5.898929e-04 -2.242213e-01 3.617525e-03
5.011845e+00 3.229583e-08 -5.261707e-05 7.470232e+00 5.944686e-04 -2.378473e-01 3.468871e-03
5.248045e+00 -5.206965e-08 -1.258864e-04 7.335828e+00 5.838965e-04 -2.058833e-01 3.320336e-03
5.495378e+00 3.415095e-08 7.438506e-06 7.433595e+00 5.916117e-04 -2.292504e-01 3.177881e-03
5.754367e+00 -3.313907e-08 1.597643e-05 7.406211e+00 5.893931e-04 -2.226620e-01 3.074288e-03
6.025561e+00 -2.710995e-08 -3.493669e-05 7.449997e+00 5.928826e-04 -2.332006e-01 2.901316e-03
6.309537e+00 -8.685302e-09 -1.019790e-05 7.362873e+00 5.860334e-04 -2.121680e-01 2.769232e-03
6.606896e+00 1.315444e-08 3.160377e-04 7.435233e+00 5.917575e-04 -2.292352e-01 2.612591e-03
6.918270e+00 -1.812951e-08 -8.454036e-05 7.443453e+00 5.923329e-04 -2.318870e-01 2.481341e-03
7.244317e+00 -1.956301e-08 -1.530061e-05 7.449926e+00 5.928687e-04 -2.332327e-01 2.378821e-03
7.585731e+00 2.845912e-08 -6.297904e-05 7.421294e+00 5.906379e-04 -2.266130e-01 2.231359e-03
7.943235e+00 2.909155e-09 5.122320e-05 7.385147e+00 5.876875e-04 -2.175133e-01 2.171159e-03
8.317588e+00 -6.029118e-09 8.616679e-05 7.444540e+00 5.924100e-04 -2.319945e-01 2.019763e-03
8.709583e+00 9.950153e-09 1.203071e-04 7.479473e+00 5.952137e-04 -2.399408e-01 1.948476e-03
9.120053e+00 1.796087e-08 9.771916e-05 7.385003e+00 5.876596e-04 -2.174789e-01 1.853228e-03
9.549868e+00 9.275566e-10 -7.689172e-05 7.455047e+00 5.933310e-04 -2.346165e-01 1.797318e-03
9.999938e+00 -1.808735e-08 1.370127e-04 7.466571e+00 5.942078e-04 -2.369282e-01 1.699686e-03
1.047122e+01 5.118426e-08 1.610406e-04 7.425765e+00 5.910065e-04 -2.274001e-01 1.639247e-03
1.096472e+01 -4.397461e-08 7.389129e-05 7.459020e+00 5.936486e-04 -2.353264e-01 1.511812e-03
1.148147e+01 -3.174773e-08 5.977640e-05 7.435622e+00 5.917550e-04 -2.298473e-01 1.467586e-03
1.202257e+01 -4.426974e-09 -8.161906e-05 7.482006e+00 5.954450e-04 -2.409425e-01 1.389980e-03
1.258918e+01 3.128395e-08 8.330898e-05 7.410399e+00 5.896743e-04 -2.238303e-01 1.329184e-03
1.318248e+01 5.426206e-08 -3.515732e-05 7.478619e+00 5.951386e-04 -2.400944e-01 1.241922e-03
1.380375e+01 -1.180527e-09 -1.753635e-05 7.448114e+00 5.927021e-04 -2.330388e-01 1.213312e-03
1.445431e+01 2.963965e-08 8.544978e-05 7.470999e+00 5.944986e-04 -2.381741e-01 1.152873e-03
1.513552e+01 -3.684929e-08 -1.414268e-04 7.332951e+00 5.836267e-04 -2.055211e-01 1.103044e-03
1.584883e+01 -1.644305e-09 -2.358791e-05 7.437420e+00 5.918632e-04 -2.305039e-01 1.029611e-03
1.659576e+01 1.425064e-08 5.093011e-05 7.382363e+00 5.874546e-04 -2.170335e-01 1.000643e-03
1.737789e+01 -2.807967e-08 4.936751e-05 7.450095e+00 5.928527e-04 -2.334329e-01 9.397268e-04
1.819689e+01 1.307012e-08 5.950664e-05 7.430999e+00 5.913977e-04 -2.288944e-01 9.094477e-04
1.905448e+01 -7.757746e-09 3.184291e-05 7.480031e+00 5.952488e-04 -2.403904e-01 8.833408e-04
1.995249e+01 2.238784e-08 -5.157434e-05 7.446326e+00 5.925421e-04 -2.327146e-01 8.221865e-04
2.089282e+01 2.812183e-08 -6.508434e-05 7.443946e+00 5.923350e-04 -2.322235e-01 8.052588e-04
2.187747e+01 2.677266e-08 1.043216e-04 7.455473e+00 5.933386e-04 -2.345777e-01 7.530451e-04
2.290852e+01 1.361822e-08 6.836803e-05 7.461573e+00 5.938094e-04 -2.359902e-01 7.109642e-04
2.398816e+01 -1.673818e-08 -1.543643e-04 7.441090e+00 5.921080e-04 -2.317011e-01 7.007122e-04
2.511869e+01 -3.638552e-08 4.829256e-05 7.358500e+00 5.855884e-04 -2.113922e-01 6.778240e-04
2.630250e+01 -4.975076e-09 1.286846e-05 7.394394e+00 5.884678e-04 -2.201446e-01 6.352663e-04
2.754209e+01 9.275566e-09 -2.535826e-05 7.444612e+00 5.923885e-04 -2.323395e-01 6.371737e-04
2.884011e+01 1.475658e-08 3.266795e-05 7.441472e+00 5.921445e-04 -2.314573e-01 5.825758e-04
3.019930e+01 -1.197391e-08 8.755213e-06 7.431189e+00 5.913877e-04 -2.290708e-01 5.731583e-04
3.162255e+01 -1.517820e-09 -2.720101e-05 7.396833e+00 5.886673e-04 -2.207949e-01 5.469322e-04
3.311287e+01 1.222688e-08 -1.040755e-04 7.433233e+00 5.915349e-04 -2.297471e-01 5.438328e-04
3.467344e+01 -1.770790e-08 -1.519960e-05 7.475720e+00 5.948633e-04 -2.395459e-01 5.005598e-04
3.630754e+01 1.728628e-09 4.534621e-05 7.525287e+00 5.988423e-04 -2.511890e-01 4.976988e-04
3.801866e+01 2.529700e-08 -3.511567e-06 7.359801e+00 5.856905e-04 -2.118093e-01 4.935265e-04
3.981042e+01 -5.438854e-09 1.308129e-05 7.400456e+00 5.889396e-04 -2.216285e-01 4.571676e-04
4.168663e+01 1.210040e-08 -1.406025e-05 7.379826e+00 5.872319e-04 -2.166818e-01 4.539490e-04
4.365126e+01 -1.985814e-08 -3.875058e-05 7.481436e+00 5.953617e-04 -2.409244e-01 4.438162e-04
4.570848e+01 9.992314e-09 -3.749292e-05 7.420648e+00 5.905142e-04 -2.266350e-01 4.155636e-04
4.786265e+01 1.066690e-08 1.439692e-06 7.479771e+00 5.951884e-04 -2.405058e-01 4.045963e-04
