#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-3:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=0 --skew=0.0 --distribution=e>> comp_e_l:-3:3:300:1_1.0_0.0333333333333_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
2.630250e+01 3.141044e-08 4.799841e-05 7.543937e+00 6.003211e-04 -2.551536e-01 1.049638e-03
2.754209e+01 -3.748172e-08 -1.519634e-05 7.486880e+00 5.957888e-04 -2.419267e-01 1.007915e-03
2.884011e+01 5.649663e-09 -3.738514e-05 7.510448e+00 5.976716e-04 -2.475142e-01 9.500980e-04
3.019930e+01 -5.691824e-09 3.701211e-05 7.493167e+00 5.962864e-04 -2.433929e-01 9.362698e-04
3.162255e+01 -1.652737e-08 -1.760708e-05 7.486305e+00 5.957527e-04 -2.418595e-01 8.937120e-04
3.311287e+01 -3.145260e-08 4.854351e-05 7.473723e+00 5.947389e-04 -2.388079e-01 8.506775e-04
3.467344e+01 2.095435e-08 -2.025148e-04 7.476377e+00 5.949548e-04 -2.398572e-01 8.223057e-04
3.630754e+01 -3.752388e-09 -4.922352e-05 7.470976e+00 5.945399e-04 -2.383047e-01 7.838011e-04
3.801866e+01 2.023760e-09 1.024798e-04 7.495846e+00 5.965038e-04 -2.439460e-01 7.519722e-04
3.981042e+01 6.788027e-09 6.642350e-05 7.501834e+00 5.969811e-04 -2.454079e-01 7.032156e-04
4.168663e+01 -1.711764e-08 8.935565e-05 7.543622e+00 6.002951e-04 -2.551219e-01 6.884336e-04
4.365126e+01 -6.535058e-09 -1.113991e-04 7.438998e+00 5.919663e-04 -2.309130e-01 6.517172e-04
4.570848e+01 -7.837853e-08 1.452387e-04 7.483578e+00 5.955284e-04 -2.410382e-01 6.396770e-04
4.786265e+01 7.799907e-09 1.597349e-04 7.466723e+00 5.941892e-04 -2.370493e-01 5.961657e-04
5.011834e+01 -3.343420e-08 -1.990587e-05 7.446950e+00 5.926084e-04 -2.326905e-01 5.872250e-04
5.248035e+01 -4.764268e-09 6.304560e-06 7.496933e+00 5.965919e-04 -2.444515e-01 5.668402e-04
5.495367e+01 4.975076e-08 7.624797e-05 7.506758e+00 5.973721e-04 -2.465845e-01 5.431175e-04
5.754355e+01 4.641999e-08 -2.510148e-05 7.489371e+00 5.959897e-04 -2.427226e-01 5.266666e-04
6.025549e+01 8.221524e-09 5.310051e-05 7.452335e+00 5.930534e-04 -2.338875e-01 5.102158e-04
6.309524e+01 2.192406e-09 8.596770e-05 7.404941e+00 5.892708e-04 -2.225270e-01 5.025864e-04
6.606882e+01 2.445376e-08 -3.178317e-05 7.424107e+00 5.907907e-04 -2.272914e-01 4.824400e-04
6.918255e+01 6.998836e-09 -4.676231e-05 7.471966e+00 5.946036e-04 -2.386809e-01 4.785061e-04
7.244302e+01 1.783438e-08 -1.644875e-04 7.483923e+00 5.955370e-04 -2.417067e-01 4.546642e-04
7.585715e+01 3.760820e-08 -4.772347e-05 7.482238e+00 5.954087e-04 -2.411379e-01 4.580021e-04
7.943219e+01 -1.715980e-08 5.884545e-05 7.496531e+00 5.965565e-04 -2.443152e-01 4.372597e-04
8.317570e+01 -2.993478e-08 -6.318359e-05 7.453624e+00 5.931471e-04 -2.343963e-01 4.287958e-04
8.709565e+01 -4.469136e-09 -4.027602e-06 7.487529e+00 5.958379e-04 -2.423136e-01 4.072189e-04
9.120034e+01 1.277498e-08 -4.596336e-05 7.452135e+00 5.930267e-04 -2.340477e-01 4.073381e-04
9.549847e+01 -2.508619e-08 8.511750e-05 7.517021e+00 5.981774e-04 -2.490838e-01 3.966093e-04
9.999918e+01 -1.319660e-08 -2.841516e-05 7.467541e+00 5.942489e-04 -2.376429e-01 3.945827e-04
1.047120e+02 2.550781e-08 -3.208825e-06 7.531331e+00 5.993264e-04 -2.525651e-01 3.727674e-04
1.096469e+02 1.686467e-09 -1.301017e-05 7.458376e+00 5.935009e-04 -2.354748e-01 3.786087e-04
1.148144e+02 7.517424e-08 3.305444e-05 7.459559e+00 5.936075e-04 -2.356804e-01 3.699064e-04
1.202254e+02 4.764268e-09 8.884000e-05 7.487847e+00 5.958544e-04 -2.422645e-01 3.556013e-04
1.258915e+02 -5.902633e-09 -2.118321e-05 7.474378e+00 5.948049e-04 -2.392385e-01 3.683567e-04
1.318246e+02 8.811788e-09 -8.362679e-06 7.502825e+00 5.970452e-04 -2.459272e-01 3.373623e-04
1.380372e+02 -2.871209e-08 -3.654619e-05 7.490823e+00 5.960963e-04 -2.431636e-01 3.489256e-04
1.445427e+02 -4.932915e-09 -2.387133e-05 7.462951e+00 5.938624e-04 -2.366180e-01 3.424883e-04
1.513548e+02 -4.216166e-09 3.920053e-05 7.400486e+00 5.889095e-04 -2.216144e-01 3.378391e-04
1.584879e+02 6.113441e-09 -5.543586e-05 7.490972e+00 5.961166e-04 -2.432330e-01 3.468990e-04
1.659572e+02 -3.802982e-08 -5.381634e-05 7.529867e+00 5.992043e-04 -2.522993e-01 3.259182e-04
1.737786e+02 -1.231121e-08 1.074490e-05 7.501148e+00 5.969218e-04 -2.455014e-01 3.321171e-04
1.819685e+02 9.064757e-09 8.204907e-05 7.492106e+00 5.962023e-04 -2.433088e-01 3.467798e-04
1.905444e+02 1.990031e-08 -8.941667e-05 7.495453e+00 5.964584e-04 -2.443503e-01 3.310442e-04
1.995245e+02 -9.233404e-09 1.147367e-04 7.439926e+00 5.920655e-04 -2.309348e-01 3.205538e-04
2.089277e+02 2.761589e-08 -3.156707e-05 7.465271e+00 5.940740e-04 -2.371523e-01 3.145933e-04
2.187742e+02 1.568414e-08 6.634355e-05 7.458182e+00 5.935178e-04 -2.353170e-01 3.203154e-04
2.290847e+02 -5.059400e-09 -1.507349e-05 7.440090e+00 5.920612e-04 -2.311667e-01 3.147125e-04
2.398811e+02 1.357605e-08 -1.156319e-04 7.526392e+00 5.989457e-04 -2.515969e-01 3.048182e-04
2.511864e+02 -2.234568e-08 -1.167045e-04 7.504002e+00 5.971495e-04 -2.464046e-01 2.993345e-04
2.630244e+02 -3.187422e-08 5.620001e-05 7.431537e+00 5.913765e-04 -2.290196e-01 3.057718e-04
2.754203e+02 7.757746e-09 1.043765e-04 7.464357e+00 5.940013e-04 -2.367350e-01 3.069639e-04
2.884005e+02 2.997694e-08 1.270877e-04 7.455275e+00 5.932848e-04 -2.345546e-01 3.038645e-04
3.019924e+02 -1.403983e-08 -2.041671e-05 7.472131e+00 5.946138e-04 -2.387761e-01 2.961159e-04
3.162248e+02 1.871978e-08 -1.434362e-05 7.446873e+00 5.925937e-04 -2.327938e-01 3.079176e-04
3.311280e+02 1.054042e-08 1.845926e-05 7.466166e+00 5.941523e-04 -2.372946e-01 3.163815e-04
3.467336e+02 8.853949e-09 -9.408950e-06 7.470366e+00 5.944777e-04 -2.383521e-01 3.163815e-04
3.630746e+02 4.093897e-08 -3.169091e-05 7.490735e+00 5.960933e-04 -2.431664e-01 2.992153e-04
3.801858e+02 -1.066690e-08 -4.616002e-05 7.499742e+00 5.967970e-04 -2.453161e-01 2.990961e-04
3.981034e+02 -1.893059e-08 -2.096783e-05 7.497598e+00 5.966414e-04 -2.447630e-01 3.046989e-04
4.168654e+02 -2.065921e-09 -3.266657e-05 7.526031e+00 5.989080e-04 -2.514188e-01 3.079176e-04
4.365116e+02 -4.637783e-09 -3.751825e-05 7.461852e+00 5.938080e-04 -2.363874e-01 2.914667e-04
4.570838e+02 -3.216935e-08 3.106964e-05 7.484647e+00 5.956143e-04 -2.416399e-01 2.977848e-04
4.786254e+02 -1.197391e-08 2.957237e-05 7.463536e+00 5.939383e-04 -2.366753e-01 2.994537e-04
5.011823e+02 -3.149476e-08 -4.875717e-05 7.504844e+00 5.972257e-04 -2.464746e-01 3.055334e-04
5.248023e+02 1.264850e-08 1.487272e-04 7.484451e+00 5.955914e-04 -2.414368e-01 2.894402e-04
5.495355e+02 -1.846681e-08 -1.115915e-05 7.481916e+00 5.953969e-04 -2.410820e-01 2.880096e-04
5.754343e+02 -2.866993e-08 6.165009e-05 7.458862e+00 5.935621e-04 -2.355565e-01 2.932549e-04
6.025536e+02 -1.226904e-08 -5.473970e-06 7.479009e+00 5.951652e-04 -2.403817e-01 3.012419e-04
6.309510e+02 -4.174005e-09 -5.098448e-05 7.462408e+00 5.938381e-04 -2.365342e-01 2.697706e-04
6.606868e+02 -5.818309e-09 -8.853247e-06 7.491702e+00 5.961666e-04 -2.433773e-01 2.806187e-04
6.918240e+02 1.353389e-08 8.746584e-05 7.440644e+00 5.921204e-04 -2.311461e-01 2.870560e-04
7.244286e+02 -1.218472e-08 -1.937332e-05 7.497159e+00 5.966149e-04 -2.446954e-01 2.814531e-04
7.585699e+02 -1.914139e-08 -3.503642e-05 7.503982e+00 5.971636e-04 -2.462623e-01 2.814531e-04
7.943201e+02 -1.096203e-08 1.340314e-04 7.447753e+00 5.926838e-04 -2.327938e-01 3.086329e-04
8.317552e+02 1.661170e-08 7.855381e-05 7.448922e+00 5.927662e-04 -2.331514e-01 2.789497e-04
8.709546e+02 -1.273282e-08 -2.761458e-05 7.509314e+00 5.975570e-04 -2.475291e-01 2.764463e-04
9.120014e+02 3.326555e-08 1.349841e-05 7.488612e+00 5.959173e-04 -2.426112e-01 2.750158e-04
9.549827e+02 2.740508e-09 -4.733325e-05 7.534757e+00 5.996027e-04 -2.534629e-01 2.692938e-04
