#./overdamped_3d --dev=0 --amp=100.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-3:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=0 --skew=0.0 --distribution=d>> comp_d_l:-3:3:300:1_1.0_0.0333333333333_100.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
3.630776e-03 1.007874e+00 1.006186e+00 1.819884e+06 1.448323e+02 -2.594948e-03 5.099988e-02
3.801889e-03 1.005623e+00 9.997554e-01 1.730375e+06 1.387545e+02 2.244115e-03 4.855704e-02
3.981066e-03 1.001612e+00 1.007115e+00 1.659018e+06 1.318462e+02 -4.776061e-03 4.725599e-02
4.168688e-03 9.965376e-01 1.010873e+00 1.563652e+06 1.244210e+02 -1.157385e-02 4.507089e-02
4.365152e-03 9.893102e-01 9.981312e-01 1.426709e+06 1.130509e+02 -1.623452e-02 4.172361e-02
4.570875e-03 1.008268e+00 9.955670e-01 1.409493e+06 1.124057e+02 -2.858961e-02 3.963637e-02
4.786294e-03 9.920821e-01 9.973398e-01 1.309799e+06 1.044913e+02 -5.511284e-03 3.818488e-02
5.011864e-03 1.010584e+00 9.956300e-01 1.291414e+06 1.027415e+02 -1.707852e-03 3.637064e-02
5.248067e-03 9.900901e-01 9.826528e-01 1.168318e+06 9.289301e+01 -2.926528e-02 3.413951e-02
5.495400e-03 9.984844e-01 9.864830e-01 1.132334e+06 9.002726e+01 -9.631097e-03 3.277242e-02
5.754390e-03 1.009193e+00 9.818978e-01 1.104354e+06 8.958608e+01 -3.686965e-03 3.123307e-02
6.025585e-03 9.844899e-01 1.000589e+00 1.011424e+06 8.050757e+01 -1.577622e-02 3.006947e-02
6.309562e-03 9.898525e-01 9.870346e-01 9.597554e+05 7.637495e+01 1.857519e-03 2.777684e-02
6.606922e-03 9.959174e-01 9.917851e-01 9.231209e+05 7.324565e+01 1.588023e-02 2.677226e-02
6.918297e-03 1.000355e+00 9.988707e-01 9.142903e+05 7.291397e+01 3.991807e-02 2.624428e-02
7.244346e-03 1.000333e+00 1.002896e+00 8.793099e+05 6.996292e+01 4.158020e-04 2.485836e-02
7.585761e-03 9.988900e-01 1.007143e+00 8.479905e+05 6.795120e+01 -8.417368e-04 2.391040e-02
7.943267e-03 9.966446e-01 1.010434e+00 7.951332e+05 6.324754e+01 -6.144822e-03 2.314436e-02
8.317620e-03 9.914835e-01 1.016020e+00 7.612837e+05 6.050562e+01 5.623579e-03 2.235603e-02
8.709618e-03 9.820779e-01 1.006423e+00 7.091549e+05 5.601331e+01 -1.418114e-02 2.105594e-02
9.120089e-03 9.724096e-01 9.961793e-01 6.487913e+05 5.161967e+01 -2.539194e-02 1.971018e-02
9.549906e-03 1.019096e+00 9.980892e-01 6.782422e+05 5.397326e+01 -2.676857e-02 1.873839e-02
9.999978e-03 1.004362e+00 1.001420e+00 6.333135e+05 5.033275e+01 -8.062184e-03 1.801121e-02
1.047126e-02 9.852910e-01 1.020953e+00 5.887010e+05 4.662794e+01 -6.463170e-03 1.735830e-02
1.096476e-02 1.032245e+00 1.000116e+00 6.021970e+05 4.794606e+01 1.910686e-03 1.621711e-02
1.148151e-02 1.009931e+00 1.006711e+00 5.556087e+05 4.576627e+01 2.964616e-03 1.558113e-02
1.202262e-02 9.822206e-01 1.015326e+00 5.077970e+05 4.037538e+01 7.160306e-03 1.515007e-02
1.258922e-02 1.027672e+00 1.012620e+00 5.342155e+05 4.242593e+01 1.147366e-02 1.458275e-02
1.318253e-02 9.931619e-01 1.008918e+00 4.764945e+05 3.784959e+01 -9.717345e-03 1.397395e-02
1.380381e-02 1.038458e+00 1.023826e+00 5.038580e+05 4.006566e+01 -8.291006e-04 1.363385e-02
1.445436e-02 9.984384e-01 1.010396e+00 4.370268e+05 3.468591e+01 -1.021922e-02 1.240265e-02
1.513557e-02 1.045055e+00 1.012314e+00 4.584526e+05 3.646685e+01 1.126361e-02 1.225126e-02
1.584889e-02 9.952524e-01 1.002288e+00 3.951833e+05 3.154387e+01 3.364563e-03 1.167965e-02
1.659582e-02 1.041959e+00 1.006893e+00 4.136899e+05 3.319845e+01 -9.333789e-03 1.112390e-02
1.737796e-02 9.821123e-01 1.005391e+00 3.515488e+05 2.776012e+01 1.723993e-02 1.059330e-02
1.819696e-02 1.029399e+00 1.004796e+00 3.714097e+05 2.938287e+01 1.599252e-02 1.023948e-02
1.905455e-02 9.581807e-01 1.002408e+00 3.023441e+05 2.401330e+01 -6.998420e-03 9.614825e-03
1.995257e-02 1.003406e+00 1.013793e+00 3.186346e+05 2.527762e+01 -1.364636e-02 9.339333e-03
2.089290e-02 1.049307e+00 1.010738e+00 3.326976e+05 2.636497e+01 4.261374e-03 8.881450e-03
2.187755e-02 9.624811e-01 1.022349e+00 2.713087e+05 2.209102e+01 -3.774107e-03 8.604646e-03
2.290861e-02 1.007429e+00 1.021920e+00 2.813783e+05 2.294982e+01 -3.424156e-02 8.161068e-03
2.398826e-02 1.054161e+00 1.015664e+00 2.944928e+05 2.392640e+01 -2.289820e-02 7.840157e-03
2.511879e-02 9.457249e-01 1.007428e+00 2.235625e+05 1.778111e+01 -1.085770e-02 7.418513e-03
2.630260e-02 9.921781e-01 1.004285e+00 2.322860e+05 1.839035e+01 -2.916455e-03 6.997705e-03
2.754220e-02 1.038411e+00 1.008831e+00 2.454760e+05 1.939367e+01 -1.256472e-02 6.783128e-03
2.884022e-02 1.088248e+00 1.000947e+00 2.578197e+05 2.051507e+01 -7.165194e-03 6.470442e-03
3.019942e-02 9.496411e-01 1.010617e+00 1.888831e+05 1.432044e+01 2.951622e-04 6.262183e-03
3.162267e-02 9.937494e-01 9.953814e-01 1.934964e+05 1.534094e+01 -2.959055e-02 5.866170e-03
3.311300e-02 1.039449e+00 1.008826e+00 2.059440e+05 1.705154e+01 -1.960897e-02 5.712390e-03
3.467357e-02 1.090092e+00 1.001644e+00 2.158462e+05 1.762673e+01 -1.531589e-02 5.487680e-03
3.630768e-02 9.138394e-01 1.009192e+00 1.466924e+05 1.178304e+01 -1.923090e-02 5.383015e-03
3.801881e-02 9.564432e-01 1.009441e+00 1.535576e+05 1.221387e+01 -4.119372e-02 5.137920e-03
3.981058e-02 1.001009e+00 1.008077e+00 1.590006e+05 1.258661e+01 -3.558910e-02 4.882216e-03
4.168679e-02 1.048359e+00 1.007645e+00 1.686769e+05 1.330408e+01 -3.889650e-02 4.706502e-03
4.365142e-02 1.098071e+00 1.003298e+00 1.738160e+05 1.376849e+01 -4.302490e-02 4.465938e-03
4.570865e-02 8.623095e-01 1.021017e+00 1.045809e+05 8.371072e+00 -5.961221e-02 4.422307e-03
4.786283e-02 9.021864e-01 1.006669e+00 1.085772e+05 8.713097e+00 -4.932421e-02 4.177928e-03
5.011854e-02 9.445013e-01 1.014650e+00 1.140290e+05 9.067375e+00 -4.336220e-02 4.001379e-03
5.248055e-02 9.890898e-01 1.020786e+00 1.201327e+05 9.522558e+00 -3.174013e-02 3.829241e-03
5.495388e-02 1.035910e+00 1.024056e+00 1.262236e+05 9.961825e+00 -3.551507e-02 3.684998e-03
5.754377e-02 1.084437e+00 1.013861e+00 1.299133e+05 1.050614e+01 -1.991713e-02 3.482223e-03
6.025572e-02 1.135136e+00 1.017531e+00 1.370088e+05 1.112970e+01 -3.387773e-02 3.378987e-03
6.309549e-02 1.187381e+00 1.017019e+00 1.425217e+05 1.131050e+01 -1.898545e-02 3.232837e-03
6.606908e-02 8.309268e-01 1.017249e+00 6.713359e+04 5.362248e+00 -2.257514e-02 3.202200e-03
6.918282e-02 8.698336e-01 1.015121e+00 6.992002e+04 5.736740e+00 1.593149e-02 3.018498e-03
7.244330e-02 9.106326e-01 1.002451e+00 7.189531e+04 5.856584e+00 2.930045e-02 2.835035e-03
7.585745e-02 9.532980e-01 1.019700e+00 7.658442e+04 6.108048e+00 8.344889e-03 2.793789e-03
7.943249e-02 9.975788e-01 1.008970e+00 7.919829e+04 6.134468e+00 2.109766e-03 2.676010e-03
8.317602e-02 1.044138e+00 1.008379e+00 8.185825e+04 6.318451e+00 9.993196e-03 2.522707e-03
8.709599e-02 1.093771e+00 1.007411e+00 8.590923e+04 6.829975e+00 -4.101634e-03 2.419472e-03
9.120069e-02 1.144981e+00 1.014772e+00 9.134801e+04 7.251099e+00 1.693904e-02 2.403975e-03
9.549884e-02 1.198596e+00 1.010956e+00 9.487575e+04 7.557631e+00 7.893205e-03 2.282500e-03
9.999956e-02 1.254598e+00 1.006821e+00 1.007579e+05 8.065654e+00 -4.512131e-03 2.209544e-03
1.047124e-01 1.311863e+00 1.014428e+00 1.062744e+05 8.568902e+00 -4.000068e-04 2.140999e-03
1.096473e-01 6.917976e-01 1.007714e+00 2.852530e+04 2.335439e+00 1.889801e-02 2.448916e-03
1.148148e-01 7.233016e-01 1.001835e+00 2.935954e+04 2.337349e+00 2.559364e-02 2.235174e-03
1.202259e-01 7.565323e-01 1.011851e+00 3.093110e+04 2.421861e+00 4.530990e-02 2.030373e-03
1.258920e-01 7.914379e-01 1.005708e+00 3.222527e+04 2.424089e+00 6.334627e-02 1.874566e-03
1.318251e-01 8.284111e-01 1.010907e+00 3.370438e+04 2.596454e+00 1.829290e-02 1.813769e-03
1.380378e-01 8.672678e-01 1.001503e+00 3.512279e+04 2.867176e+00 1.198852e-02 1.712441e-03
1.445433e-01 9.083582e-01 9.982567e-01 3.617122e+04 2.986065e+00 2.346408e-02 1.624703e-03
1.513554e-01 9.512185e-01 1.002097e+00 3.797613e+04 3.062459e+00 1.817703e-02 1.564264e-03
1.584886e-01 9.956024e-01 1.001008e+00 3.970240e+04 3.104476e+00 3.487742e-02 1.508236e-03
1.659579e-01 1.042586e+00 9.968779e-01 4.097234e+04 3.136307e+00 1.538205e-02 1.449347e-03
1.737792e-01 1.091820e+00 9.997786e-01 4.310021e+04 3.394775e+00 -5.172849e-03 1.392841e-03
1.819692e-01 1.143325e+00 9.931494e-01 4.477004e+04 3.573983e+00 -1.842064e-02 1.334071e-03
1.905451e-01 1.196928e+00 9.979020e-01 4.702996e+04 3.735366e+00 2.061355e-02 1.306772e-03
1.995252e-01 1.253460e+00 9.961265e-01 4.925025e+04 4.012296e+00 -9.719610e-03 1.275897e-03
2.089286e-01 1.312646e+00 9.957900e-01 5.132653e+04 4.114473e+00 -1.029003e-02 1.243114e-03
2.187750e-01 1.373173e+00 9.976125e-01 5.316388e+04 4.280631e+00 -1.928759e-02 1.169086e-03
2.290856e-01 1.435749e+00 1.004686e+00 5.664927e+04 4.360209e+00 -3.721869e-02 1.134157e-03
2.398820e-01 1.503187e+00 1.010829e+00 6.005596e+04 4.415595e+00 -4.348266e-02 1.109004e-03
2.511873e-01 1.571526e+00 1.029831e+00 6.406356e+04 5.099961e+00 -3.659421e-02 1.093745e-03
2.630254e-01 1.642657e+00 1.028209e+00 6.705109e+04 5.700293e+00 -3.918391e-02 1.045823e-03
2.754214e-01 1.716674e+00 1.013731e+00 6.830371e+04 5.498485e+00 -3.210258e-02 9.829998e-04
2.884016e-01 1.793595e+00 1.005542e+00 7.017664e+04 5.619442e+00 -1.291579e-02 9.220839e-04
3.019935e-01 1.869555e+00 9.993954e-01 7.102418e+04 5.644271e+00 -3.029954e-02 8.810759e-04
3.162260e-01 1.760947e+00 1.009083e+00 6.637970e+04 5.413815e+00 -9.371638e-03 8.734465e-04
3.311293e-01 3.713536e-02 9.634875e-01 1.454091e+03 1.167743e-01 -3.161669e-02 8.950233e-03
3.467350e-01 3.030255e-02 9.815627e-01 1.230164e+03 9.803633e-02 -3.007483e-02 1.201069e-02
3.630761e-01 2.802079e-02 9.842346e-01 1.128289e+03 8.977613e-02 -2.347577e-02 1.417434e-02
3.801873e-01 2.526606e-02 9.753302e-01 1.003322e+03 7.977439e-02 -2.109390e-02 1.587176e-02
3.981050e-01 2.167851e-02 9.617854e-01 8.491136e+02 6.757075e-02 -2.902657e-02 1.781416e-02
4.168672e-01 2.290697e-02 9.649720e-01 8.978295e+02 7.140384e-02 -3.431451e-02 1.903069e-02
4.365135e-01 1.876611e-02 9.680480e-01 7.436472e+02 5.928545e-02 -3.894061e-02 2.168977e-02
4.570858e-01 2.047583e-02 9.713004e-01 8.127731e+02 6.470472e-02 -3.108174e-02 2.270114e-02
4.786276e-01 1.379673e-02 9.659312e-01 5.510752e+02 4.393516e-02 2.840996e-03 2.627420e-02
5.011846e-01 1.498241e-02 9.598446e-01 5.890104e+02 4.695855e-02 2.270472e-02 2.740645e-02
5.248047e-01 1.639482e-02 9.599454e-01 6.430704e+02 5.124968e-02 3.119183e-02 2.817106e-02
5.495380e-01 6.321825e-03 9.438379e-01 2.653036e+02 2.110235e-02 3.766823e-02 3.449011e-02
5.754369e-01 6.754083e-03 9.389912e-01 2.768626e+02 2.202308e-02 6.900752e-02 3.651929e-02
6.025565e-01 7.346442e-03 9.493036e-01 3.022983e+02 2.404166e-02 2.441883e-02 3.872430e-02
6.309540e-01 7.828605e-03 9.619662e-01 3.261265e+02 2.592887e-02 4.350543e-02 4.102755e-02
6.606900e-01 3.498125e-04 4.551415e-01 2.073181e+01 1.649420e-03 3.377177e-01 2.019882e-02
6.918274e-01 2.799816e-04 4.229139e-01 1.863369e+01 1.482722e-03 4.658123e-01 1.966262e-02
7.244322e-01 1.388771e-04 2.732495e-01 1.297140e+01 1.032273e-03 4.328963e-01 1.716733e-02
7.585736e-01 1.505389e-04 2.920268e-01 1.338627e+01 1.065144e-03 3.831255e-01 1.766193e-02
7.943240e-01 1.188678e-04 2.574811e-01 1.217596e+01 9.689360e-04 4.880893e-01 1.713312e-02
8.317594e-01 7.502537e-05 1.841535e-01 1.060162e+01 8.436437e-04 3.048670e-01 1.581800e-02
8.709590e-01 1.238988e-05 3.371894e-02 7.980739e+00 6.351718e-04 -1.093963e-01 1.308620e-02
9.120060e-01 2.185564e-05 6.493163e-02 8.312997e+00 6.616336e-04 5.056942e-02 1.332128e-02
9.549875e-01 1.862386e-05 5.191341e-02 8.266907e+00 6.578902e-04 -9.730935e-03 1.301229e-02
9.999947e-01 1.859835e-06 5.375472e-03 7.502574e+00 5.971693e-04 -2.021927e-01 1.163125e-02
1.047123e+00 1.904442e-06 4.898208e-03 7.455693e+00 5.933717e-04 -1.971562e-01 1.135731e-02
1.096472e+00 9.521790e-07 2.028291e-03 7.444942e+00 5.925723e-04 -2.131319e-01 1.085055e-02
1.148148e+00 2.934452e-08 6.725455e-04 7.480551e+00 5.952842e-04 -2.373127e-01 1.049602e-02
1.202258e+00 7.774611e-08 -2.274252e-04 7.473890e+00 5.947482e-04 -2.375455e-01 9.919763e-03
1.258919e+00 -4.663080e-08 -4.254517e-05 7.429429e+00 5.913328e-04 -2.269381e-01 9.540439e-03
1.318250e+00 -4.363732e-08 6.281099e-05 7.418279e+00 5.903253e-04 -2.242289e-01 9.238005e-03
1.380377e+00 9.427347e-08 2.031282e-04 7.454477e+00 5.933008e-04 -2.323635e-01 8.842468e-03
1.445432e+00 9.558049e-08 -4.399741e-04 7.488074e+00 5.960130e-04 -2.416265e-01 8.467793e-03
1.513553e+00 3.706010e-08 -1.864487e-05 7.451933e+00 5.930482e-04 -2.325395e-01 8.170247e-03
1.584885e+00 7.791475e-08 -1.681002e-04 7.446157e+00 5.925472e-04 -2.316090e-01 7.824540e-03
1.659578e+00 8.111904e-08 -2.515834e-05 7.407635e+00 5.895129e-04 -2.221987e-01 7.490754e-03
1.737792e+00 1.201607e-08 2.956961e-04 7.456688e+00 5.934796e-04 -2.333384e-01 7.210851e-03
1.819691e+00 1.155651e-07 3.102708e-05 7.423327e+00 5.908065e-04 -2.259048e-01 6.903768e-03
1.905451e+00 -1.114754e-07 1.045259e-04 7.439722e+00 5.920977e-04 -2.297264e-01 6.675601e-03
1.995252e+00 1.017783e-07 4.632490e-04 7.483191e+00 5.955211e-04 -2.392454e-01 6.350994e-03
2.089285e+00 9.267134e-08 2.876631e-04 7.483905e+00 5.955865e-04 -2.399051e-01 6.049991e-03
2.187750e+00 5.320802e-08 1.507195e-04 7.434614e+00 5.917125e-04 -2.286779e-01 5.762339e-03
2.290856e+00 -2.609807e-08 1.494101e-04 7.475695e+00 5.948941e-04 -2.383303e-01 5.514383e-03
2.398820e+00 1.091987e-08 1.930632e-04 7.394114e+00 5.884989e-04 -2.188326e-01 5.348325e-03
2.511873e+00 3.878873e-08 -1.158759e-04 7.426751e+00 5.911110e-04 -2.275010e-01 5.088687e-03
2.630254e+00 2.445376e-09 1.037458e-04 7.477527e+00 5.950389e-04 -2.389435e-01 4.858613e-03
2.754215e+00 1.585279e-08 2.967046e-04 7.449454e+00 5.927917e-04 -2.322864e-01 4.637957e-03
2.884017e+00 -2.491754e-08 1.706737e-07 7.399466e+00 5.889723e-04 -2.206858e-01 4.410386e-03
3.019936e+00 1.850897e-08 -2.911581e-05 7.395930e+00 5.886627e-04 -2.198998e-01 4.261613e-03
3.162261e+00 -4.254112e-08 -1.297371e-04 7.394207e+00 5.885405e-04 -2.196741e-01 4.019976e-03
3.311294e+00 -2.234568e-09 -1.704950e-04 7.462260e+00 5.939280e-04 -2.359052e-01 3.875256e-03
3.467350e+00 1.743806e-07 -2.478246e-04 7.418399e+00 5.903898e-04 -2.258540e-01 3.640652e-03
3.630762e+00 4.701025e-08 3.346707e-05 7.456259e+00 5.934706e-04 -2.343674e-01 3.554463e-03
3.801874e+00 -2.533916e-08 2.349205e-04 7.420895e+00 5.905736e-04 -2.257922e-01 3.404498e-03
3.981051e+00 -2.441160e-08 8.852703e-05 7.436813e+00 5.918593e-04 -2.297970e-01 3.173828e-03
4.168672e+00 -4.089681e-09 -2.375405e-05 7.410328e+00 5.897000e-04 -2.236349e-01 3.023982e-03
4.365135e+00 -7.458398e-08 7.494305e-05 7.367574e+00 5.864268e-04 -2.130352e-01 2.921104e-03
4.570857e+00 7.631261e-09 1.442043e-04 7.448550e+00 5.927414e-04 -2.325715e-01 2.783775e-03
4.786275e+00 3.895737e-08 -3.160460e-05 7.483049e+00 5.955446e-04 -2.408697e-01 2.670050e-03
5.011845e+00 -3.267529e-08 1.938608e-04 7.457120e+00 5.935519e-04 -2.344365e-01 2.492547e-03
5.248045e+00 1.994247e-08 -7.191287e-05 7.392640e+00 5.884080e-04 -2.194065e-01 2.421856e-03
5.495378e+00 1.002183e-07 1.702065e-04 7.455287e+00 5.933733e-04 -2.340661e-01 2.293468e-03
5.754367e+00 -3.094666e-08 3.117185e-05 7.418396e+00 5.903431e-04 -2.256886e-01 2.209187e-03
6.025561e+00 2.327324e-08 9.502010e-05 7.452026e+00 5.930784e-04 -2.334822e-01 2.119780e-03
6.309537e+00 6.273655e-08 7.996627e-05 7.514205e+00 5.980423e-04 -2.483094e-01 2.001286e-03
6.606896e+00 2.470673e-08 -1.058612e-05 7.427590e+00 5.911545e-04 -2.280458e-01 1.912951e-03
6.918270e+00 -2.339972e-08 -5.526937e-05 7.408687e+00 5.895895e-04 -2.234395e-01 1.812100e-03
7.244317e+00 -1.766574e-08 -5.963069e-05 7.443055e+00 5.923171e-04 -2.318137e-01 1.736760e-03
7.585731e+00 -5.717121e-08 -5.281339e-05 7.411211e+00 5.897263e-04 -2.241227e-01 1.650810e-03
7.943235e+00 -1.075122e-08 8.926014e-05 7.484887e+00 5.957125e-04 -2.412356e-01 1.583576e-03
8.317588e+00 -4.279409e-08 1.868890e-05 7.396149e+00 5.886469e-04 -2.203379e-01 1.511693e-03
8.709583e+00 2.550781e-08 6.681545e-05 7.404803e+00 5.892942e-04 -2.223939e-01 1.420021e-03
9.120053e+00 2.394782e-08 -4.152773e-05 7.472045e+00 5.945809e-04 -2.385073e-01 1.383185e-03
9.549868e+00 9.907991e-09 -1.385830e-04 7.403643e+00 5.891920e-04 -2.224942e-01 1.318455e-03
9.999938e+00 1.513604e-08 -6.658924e-05 7.394912e+00 5.885355e-04 -2.202109e-01 1.271129e-03
1.047122e+01 -5.826742e-08 1.897387e-05 7.362103e+00 5.859258e-04 -2.121765e-01 1.185536e-03
1.096472e+01 8.896111e-09 3.974320e-05 7.428085e+00 5.912188e-04 -2.281995e-01 1.141667e-03
1.148147e+01 -1.850897e-08 -2.822360e-05 7.411176e+00 5.897517e-04 -2.241757e-01 1.103759e-03
1.202257e+01 -2.529700e-09 6.464418e-06 7.432203e+00 5.915289e-04 -2.292117e-01 1.049042e-03
1.258918e+01 -2.647752e-08 7.600079e-05 7.436591e+00 5.917845e-04 -2.301416e-01 1.003265e-03
1.318248e+01 1.214256e-08 4.049954e-05 7.417320e+00 5.902612e-04 -2.256321e-01 9.570122e-04
1.380375e+01 3.284394e-08 -9.081313e-05 7.450141e+00 5.929044e-04 -2.335712e-01 9.042025e-04
1.445431e+01 4.106546e-08 1.929699e-05 7.440866e+00 5.920930e-04 -2.313005e-01 8.819103e-04
1.513552e+01 -4.216166e-10 2.435357e-05 7.453623e+00 5.931957e-04 -2.342448e-01 8.398294e-04
1.584883e+01 -8.685302e-09 -6.886639e-05 7.463181e+00 5.939408e-04 -2.365791e-01 8.149147e-04
1.659576e+01 2.947100e-08 3.043306e-05 7.398664e+00 5.888325e-04 -2.211100e-01 7.733107e-04
1.737789e+01 -5.265992e-08 -1.497203e-06 7.476398e+00 5.949108e-04 -2.395466e-01 7.456541e-04
1.819689e+01 6.872351e-09 9.433826e-05 7.382845e+00 5.874763e-04 -2.171468e-01 7.312298e-04
1.905448e+01 -2.466457e-08 -8.902794e-05 7.424353e+00 5.908750e-04 -2.275720e-01 7.071495e-04
1.995249e+01 -6.914513e-09 4.362386e-05 7.457035e+00 5.934919e-04 -2.350128e-01 6.464720e-04
2.089282e+01 9.022596e-09 -3.575853e-05 7.419147e+00 5.904401e-04 -2.262518e-01 6.418228e-04
2.187747e+01 -3.259096e-08 1.104303e-04 7.405688e+00 5.893232e-04 -2.227055e-01 6.207228e-04
2.290852e+01 1.766574e-08 6.179079e-05 7.461349e+00 5.937768e-04 -2.360318e-01 6.042719e-04
2.398816e+01 -9.697182e-10 -3.411052e-05 7.382939e+00 5.874768e-04 -2.174263e-01 5.660057e-04
2.511869e+01 -5.059400e-10 5.926205e-05 7.480504e+00 5.952711e-04 -2.405223e-01 5.340576e-04
2.630250e+01 -2.588726e-08 1.374735e-06 7.432747e+00 5.915257e-04 -2.294380e-01 5.323887e-04
2.754209e+01 -2.550781e-08 -4.416387e-05 7.406053e+00 5.893645e-04 -2.230271e-01 5.316734e-04
2.884011e+01 1.931004e-08 6.088272e-05 7.407562e+00 5.894813e-04 -2.232389e-01 5.056858e-04
3.019930e+01 -4.174005e-09 -5.288302e-05 7.415259e+00 5.900678e-04 -2.253389e-01 4.804134e-04
3.162255e+01 -1.534685e-08 -1.131183e-05 7.425041e+00 5.908911e-04 -2.276549e-01 4.785061e-04
3.311287e+01 -8.010716e-09 -3.956339e-05 7.378314e+00 5.871304e-04 -2.163016e-01 4.436970e-04
3.467344e+01 -1.336525e-08 7.766833e-05 7.447582e+00 5.926301e-04 -2.328756e-01 4.318953e-04
3.630754e+01 -1.079339e-08 8.174868e-05 7.392265e+00 5.882852e-04 -2.194955e-01 4.191399e-04
3.801866e+01 2.420079e-08 -6.035458e-05 7.426430e+00 5.910010e-04 -2.281000e-01 4.237890e-04
3.981042e+01 2.196623e-08 6.148375e-05 7.405370e+00 5.893038e-04 -2.227554e-01 4.010201e-04
4.168663e+01 -6.535058e-09 2.515585e-05 7.421604e+00 5.905831e-04 -2.267995e-01 3.896952e-04
4.365126e+01 -2.074354e-08 -3.992299e-06 7.448936e+00 5.927308e-04 -2.333228e-01 3.870726e-04
4.570848e+01 1.155230e-08 1.033597e-04 7.391444e+00 5.881622e-04 -2.193026e-01 3.768206e-04
4.786265e+01 -1.644305e-09 9.845145e-05 7.457352e+00 5.934656e-04 -2.350847e-01 3.565550e-04
