#./overdamped_3d --dev=0 --amp=100.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-3:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=0 --skew=0.0 --distribution=e>> comp_e_l:-3:3:300:1_1.0_0.0333333333333_100.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
7.244346e-03 9.988255e-01 1.002732e+00 1.764988e+06 1.404752e+02 -1.142740e-03 1.486924e-01
7.585761e-03 9.978756e-01 1.005527e+00 1.680975e+06 1.338289e+02 7.837772e-03 1.426035e-01
7.943267e-03 1.000521e+00 1.000076e+00 1.597502e+06 1.271642e+02 1.362360e-02 1.350435e-01
8.317620e-03 9.993354e-01 1.006021e+00 1.520633e+06 1.210606e+02 1.642776e-02 1.288956e-01
8.709618e-03 9.988832e-01 1.007860e+00 1.473328e+06 1.172810e+02 1.967275e-02 1.236626e-01
9.120089e-03 1.000282e+00 1.002342e+00 1.396241e+06 1.111385e+02 3.707945e-02 1.176041e-01
9.549906e-03 9.988258e-01 1.007754e+00 1.340292e+06 1.066513e+02 3.620553e-02 1.124576e-01
9.999978e-03 9.994653e-01 1.013220e+00 1.280108e+06 1.019569e+02 4.323471e-02 1.075684e-01
1.047126e-02 1.000277e+00 1.007623e+00 1.222715e+06 9.735762e+01 3.342271e-03 1.025017e-01
1.096476e-02 1.000391e+00 1.013554e+00 1.178544e+06 9.385876e+01 4.952908e-03 9.801877e-02
1.148151e-02 1.000504e+00 1.023981e+00 1.148609e+06 9.139027e+01 1.206017e-02 9.538853e-02
1.202262e-02 1.000358e+00 1.016764e+00 1.083495e+06 8.625975e+01 2.782345e-03 8.870316e-02
1.258922e-02 9.988558e-01 1.013575e+00 1.027139e+06 8.180882e+01 1.436365e-02 8.547544e-02
1.318253e-02 1.000882e+00 1.009863e+00 9.702828e+05 7.729837e+01 9.622455e-03 8.101606e-02
1.380381e-02 9.994482e-01 1.008798e+00 9.270389e+05 7.377118e+01 -3.284216e-05 7.734728e-02
1.445436e-02 9.985005e-01 1.009501e+00 8.746369e+05 6.968185e+01 8.432865e-03 7.321823e-02
1.513557e-02 9.995273e-01 1.002162e+00 8.257909e+05 6.578956e+01 4.590988e-03 6.913769e-02
1.584889e-02 9.993713e-01 1.009751e+00 8.045474e+05 6.402867e+01 -1.132965e-03 6.713533e-02
1.659582e-02 1.000257e+00 1.014188e+00 7.647489e+05 6.091655e+01 -1.616764e-02 6.423974e-02
1.737796e-02 9.999346e-01 1.009428e+00 7.399498e+05 5.891661e+01 -1.041210e-02 6.146574e-02
1.819696e-02 9.994610e-01 1.009266e+00 6.980797e+05 5.550274e+01 2.767920e-02 5.847216e-02
1.905455e-02 9.980649e-01 1.006707e+00 6.596399e+05 5.251699e+01 1.373625e-02 5.623138e-02
1.995257e-02 9.998724e-01 1.015823e+00 6.420124e+05 5.111834e+01 -5.024374e-03 5.374014e-02
2.089290e-02 9.990537e-01 1.020570e+00 6.073619e+05 4.836909e+01 4.627705e-03 5.098796e-02
2.187755e-02 9.990425e-01 1.004157e+00 5.772216e+05 4.598336e+01 1.050115e-02 4.827356e-02
2.290861e-02 9.987354e-01 1.011879e+00 5.511662e+05 4.389079e+01 -4.694819e-03 4.643953e-02
2.398826e-02 9.988427e-01 1.017970e+00 5.259749e+05 4.187175e+01 -1.392126e-03 4.438674e-02
2.511879e-02 9.987173e-01 1.007268e+00 4.967717e+05 3.953504e+01 1.542664e-02 4.204381e-02
2.630260e-02 9.996324e-01 1.012739e+00 4.773524e+05 3.802275e+01 6.694913e-03 4.026926e-02
2.754220e-02 9.988984e-01 1.011401e+00 4.576753e+05 3.644680e+01 1.843441e-02 3.815341e-02
2.884022e-02 9.993447e-01 1.012081e+00 4.367201e+05 3.473907e+01 3.126144e-02 3.671479e-02
3.019942e-02 9.985263e-01 1.007545e+00 4.133529e+05 3.294412e+01 3.011191e-02 3.473973e-02
3.162267e-02 9.974878e-01 1.007444e+00 3.994209e+05 3.181444e+01 2.458107e-02 3.351450e-02
3.311300e-02 9.980856e-01 1.009732e+00 3.823297e+05 3.045111e+01 2.463818e-02 3.174138e-02
3.467357e-02 9.983002e-01 1.011454e+00 3.682985e+05 2.933194e+01 3.307664e-02 3.047800e-02
3.630768e-02 9.974008e-01 1.000874e+00 3.467516e+05 2.763375e+01 4.222620e-02 2.875459e-02
3.801881e-02 9.971367e-01 1.005430e+00 3.316327e+05 2.643946e+01 1.943696e-02 2.776504e-02
3.981058e-02 9.983501e-01 1.011303e+00 3.181929e+05 2.538267e+01 1.622355e-02 2.628219e-02
4.168679e-02 9.964797e-01 1.013113e+00 3.014700e+05 2.402348e+01 1.607096e-02 2.516544e-02
4.365142e-02 9.978406e-01 1.011266e+00 2.894899e+05 2.303640e+01 -4.231930e-04 2.406168e-02
4.570865e-02 9.962910e-01 1.003936e+00 2.734276e+05 2.178322e+01 -1.075238e-02 2.249897e-02
4.786283e-02 9.960428e-01 1.007445e+00 2.598012e+05 2.072229e+01 -2.793658e-02 2.136683e-02
5.011854e-02 9.959389e-01 1.006542e+00 2.488375e+05 1.980906e+01 -4.518628e-03 2.044797e-02
5.248055e-02 9.950275e-01 1.004047e+00 2.367977e+05 1.885859e+01 9.614944e-03 1.955473e-02
5.495388e-02 9.949428e-01 1.001115e+00 2.255779e+05 1.796509e+01 3.484607e-03 1.858819e-02
5.754377e-02 9.946823e-01 1.000762e+00 2.148640e+05 1.711234e+01 1.593745e-02 1.770377e-02
6.025572e-02 9.939030e-01 1.004521e+00 2.071507e+05 1.653142e+01 6.138206e-03 1.719999e-02
6.309549e-02 9.930199e-01 1.006301e+00 1.978378e+05 1.575538e+01 1.993597e-02 1.650155e-02
6.606908e-02 9.927312e-01 9.913384e-01 1.873781e+05 1.494465e+01 1.140213e-02 1.569307e-02
6.918282e-02 9.919266e-01 9.937554e-01 1.799740e+05 1.434782e+01 -9.266138e-04 1.491237e-02
7.244330e-02 9.912423e-01 9.909753e-01 1.686574e+05 1.345209e+01 -1.429695e-02 1.417816e-02
7.585745e-02 9.905686e-01 1.004246e+00 1.641158e+05 1.303479e+01 1.660359e-02 1.378703e-02
7.943249e-02 9.893712e-01 9.999723e-01 1.579629e+05 1.257069e+01 -4.913330e-03 1.328897e-02
8.317602e-02 9.883594e-01 9.983032e-01 1.504081e+05 1.197959e+01 -5.088031e-03 1.257920e-02
8.709599e-02 9.878914e-01 1.001842e+00 1.439968e+05 1.148430e+01 -7.550657e-03 1.213324e-02
9.120069e-02 9.863776e-01 9.997153e-01 1.389279e+05 1.110679e+01 9.951591e-04 1.160896e-02
9.549884e-02 9.845333e-01 9.893115e-01 1.304715e+05 1.037372e+01 -4.689336e-03 1.104319e-02
9.999956e-02 9.841210e-01 9.892897e-01 1.245312e+05 9.940181e+00 -6.062388e-04 1.056421e-02
1.047124e-01 9.819684e-01 9.951095e-01 1.202009e+05 9.607547e+00 5.683541e-03 1.019382e-02
1.096473e-01 9.803537e-01 9.951509e-01 1.150850e+05 9.174009e+00 3.480911e-05 9.711862e-03
1.148148e-01 9.784331e-01 1.002876e+00 1.107170e+05 8.831826e+00 -7.608652e-03 9.255171e-03
1.202259e-01 9.767811e-01 1.000043e+00 1.058628e+05 8.442214e+00 -3.761947e-03 8.839488e-03
1.258920e-01 9.744565e-01 9.953824e-01 9.995923e+04 8.031277e+00 -2.806944e-02 8.363008e-03
1.318251e-01 9.719812e-01 9.931569e-01 9.626823e+04 7.662992e+00 -2.464962e-02 7.970095e-03
1.380378e-01 9.693738e-01 9.914954e-01 9.159762e+04 7.285158e+00 -2.450103e-02 7.576823e-03
1.445433e-01 9.665660e-01 1.007996e+00 8.849599e+04 7.115499e+00 -2.250791e-03 7.277250e-03
1.513554e-01 9.634179e-01 1.001188e+00 8.469283e+04 6.784138e+00 -4.766762e-03 6.915092e-03
1.584886e-01 9.600620e-01 1.007626e+00 8.153527e+04 6.482380e+00 -2.069563e-02 6.568432e-03
1.659579e-01 9.563996e-01 9.999212e-01 7.796224e+04 6.250014e+00 1.945019e-03 6.362557e-03
1.737792e-01 9.520722e-01 1.001226e+00 7.552477e+04 6.040248e+00 -9.666145e-03 6.115198e-03
1.819692e-01 9.478914e-01 1.001205e+00 7.132712e+04 5.730214e+00 -1.686567e-02 5.775094e-03
1.905451e-01 9.428775e-01 9.879454e-01 6.729920e+04 5.402355e+00 -1.743186e-02 5.440354e-03
1.995252e-01 9.374687e-01 9.940041e-01 6.534136e+04 5.300496e+00 -3.157914e-02 5.156517e-03
2.089286e-01 9.319196e-01 9.969913e-01 6.242689e+04 5.077361e+00 -2.898061e-02 5.027652e-03
2.187750e-01 9.256405e-01 9.962143e-01 5.987685e+04 4.818575e+00 -9.185970e-03 4.710555e-03
2.290856e-01 9.189211e-01 9.856163e-01 5.735400e+04 4.684566e+00 -1.379818e-02 4.538178e-03
2.398820e-01 9.118384e-01 9.916618e-01 5.494243e+04 4.529868e+00 -1.221257e-02 4.323483e-03
2.511873e-01 9.038094e-01 9.861595e-01 5.250625e+04 4.280790e+00 -2.870852e-02 4.105210e-03
2.630254e-01 8.952321e-01 9.865170e-01 5.056307e+04 4.169223e+00 -3.570247e-02 3.920674e-03
2.754214e-01 8.862009e-01 9.974228e-01 4.885080e+04 3.972667e+00 -2.261597e-02 3.795505e-03
2.884016e-01 8.758264e-01 9.814899e-01 4.622404e+04 3.774518e+00 -3.671229e-02 3.609776e-03
3.019935e-01 8.653675e-01 9.883964e-01 4.481262e+04 3.621252e+00 -2.123463e-02 3.520012e-03
3.162260e-01 8.536044e-01 9.905050e-01 4.300908e+04 3.452230e+00 -1.317149e-02 3.362060e-03
3.311293e-01 8.412948e-01 9.852813e-01 4.134833e+04 3.266018e+00 4.490972e-03 3.261328e-03
3.467350e-01 8.277763e-01 9.755685e-01 3.942448e+04 3.091903e+00 4.683137e-03 3.081679e-03
3.630761e-01 8.137252e-01 9.916850e-01 3.843723e+04 2.936727e+00 1.922274e-02 3.066778e-03
3.801873e-01 7.984844e-01 9.844147e-01 3.685548e+04 2.807652e+00 5.511045e-04 2.976656e-03
3.981050e-01 7.820945e-01 9.882225e-01 3.535859e+04 2.740011e+00 7.544041e-03 2.897501e-03
4.168672e-01 7.646205e-01 9.941025e-01 3.411591e+04 2.688445e+00 5.484223e-03 2.793431e-03
4.365135e-01 7.460226e-01 9.987193e-01 3.313334e+04 2.596772e+00 1.229227e-02 2.769232e-03
4.570858e-01 7.267378e-01 1.000397e+00 3.170426e+04 2.562235e+00 -9.172499e-03 2.708554e-03
4.786276e-01 7.059332e-01 9.841149e-01 3.001591e+04 2.442710e+00 -1.057810e-02 2.632856e-03
5.011846e-01 6.842865e-01 9.887487e-01 2.916963e+04 2.376979e+00 -9.660006e-03 2.630711e-03
5.248047e-01 6.616161e-01 9.977669e-01 2.791078e+04 2.274165e+00 -7.815957e-04 2.617836e-03
5.495380e-01 6.378290e-01 9.910430e-01 2.650838e+04 2.141430e+00 -1.352936e-02 2.593756e-03
5.754369e-01 6.131271e-01 9.966201e-01 2.484515e+04 1.960868e+00 5.605698e-03 2.572775e-03
6.025565e-01 5.875076e-01 9.946123e-01 2.399453e+04 1.841582e+00 2.672100e-02 2.621770e-03
6.309540e-01 5.610082e-01 9.937187e-01 2.265467e+04 1.708926e+00 2.353978e-02 2.664924e-03
6.606900e-01 5.339033e-01 9.968364e-01 2.139658e+04 1.665159e+00 6.873846e-03 2.698660e-03
6.918274e-01 5.059209e-01 9.873433e-01 2.008820e+04 1.607306e+00 1.671231e-02 2.755404e-03
7.244322e-01 4.777014e-01 9.862881e-01 1.878884e+04 1.525341e+00 1.323533e-02 2.848744e-03
7.585736e-01 4.489630e-01 9.949093e-01 1.764147e+04 1.474332e+00 4.097939e-03 2.956152e-03
7.943240e-01 4.200837e-01 9.979804e-01 1.660623e+04 1.448310e+00 7.685542e-03 3.089070e-03
8.317594e-01 3.909952e-01 9.925751e-01 1.544065e+04 1.243637e+00 8.247256e-03 3.251553e-03
8.709590e-01 3.621637e-01 9.887648e-01 1.440118e+04 1.104655e+00 2.230752e-02 3.486395e-03
9.120060e-01 3.335837e-01 9.947196e-01 1.321434e+04 1.036178e+00 3.551328e-02 3.691077e-03
9.549875e-01 3.055142e-01 9.866501e-01 1.210317e+04 9.560636e-01 2.236390e-02 3.970981e-03
9.999947e-01 2.782901e-01 9.994105e-01 1.121526e+04 8.907305e-01 3.176999e-02 4.344821e-03
1.047123e+00 2.516598e-01 9.833540e-01 9.822822e+03 7.703099e-01 2.830482e-02 4.569650e-03
1.096472e+00 2.261169e-01 9.985257e-01 8.942774e+03 6.987300e-01 2.706528e-03 5.079746e-03
1.148148e+00 2.017835e-01 1.000484e+00 8.086582e+03 6.314571e-01 -2.171528e-02 5.657911e-03
1.202258e+00 1.788362e-01 9.961734e-01 7.152856e+03 5.660644e-01 -2.644360e-02 6.213784e-03
1.258919e+00 1.570476e-01 1.002120e+00 6.265309e+03 4.978665e-01 -2.106601e-02 6.960988e-03
1.318250e+00 1.369429e-01 9.933295e-01 5.378999e+03 4.392776e-01 2.021313e-03 7.746339e-03
1.380377e+00 1.183627e-01 9.910869e-01 4.630950e+03 3.775851e-01 -1.452893e-02 8.868694e-03
1.445432e+00 1.014045e-01 9.842290e-01 4.026395e+03 3.263298e-01 -1.212859e-02 1.023161e-02
1.513553e+00 8.615008e-02 9.871436e-01 3.386856e+03 2.658211e-01 7.310152e-03 1.166880e-02
1.584885e+00 7.240661e-02 9.940465e-01 2.873317e+03 2.252415e-01 -1.324266e-02 1.369703e-02
1.659578e+00 6.019711e-02 9.953425e-01 2.373114e+03 1.879844e-01 -1.379234e-02 1.589143e-02
1.737792e+00 4.958139e-02 9.979899e-01 1.995348e+03 1.601459e-01 -4.017389e-02 1.898336e-02
1.819691e+00 4.029174e-02 9.885327e-01 1.574935e+03 1.263616e-01 -4.371703e-03 2.196765e-02
1.905451e+00 3.250958e-02 9.882159e-01 1.273223e+03 1.017619e-01 2.105844e-02 2.615452e-02
1.995252e+00 2.579252e-02 9.738365e-01 1.012936e+03 8.054996e-02 6.969154e-02 3.136516e-02
2.089285e+00 2.025361e-02 9.659888e-01 7.917187e+02 6.307323e-02 2.779686e-02 3.707123e-02
2.187750e+00 1.562639e-02 9.580256e-01 6.115049e+02 4.873786e-02 4.772294e-02 4.431140e-02
2.290856e+00 1.194207e-02 9.559497e-01 4.740471e+02 3.775994e-02 3.647399e-02 5.295765e-02
2.398820e+00 8.972254e-03 9.491233e-01 3.602261e+02 2.861164e-02 4.631567e-02 6.307375e-02
2.511873e+00 6.629288e-03 9.400645e-01 2.678799e+02 2.130784e-02 4.235661e-02 7.264113e-02
2.630254e+00 4.843512e-03 9.154639e-01 1.986684e+02 1.579409e-02 6.112504e-02 8.228540e-02
2.754215e+00 3.473230e-03 8.843485e-01 1.452226e+02 1.154712e-02 8.605635e-02 9.056962e-02
2.884017e+00 2.453093e-03 8.562428e-01 1.048317e+02 8.343803e-03 1.199720e-01 9.616852e-02
3.019936e+00 1.712064e-03 7.913459e-01 7.440206e+01 5.921235e-03 1.220307e-01 9.754443e-02
3.162261e+00 1.144038e-03 7.329390e-01 5.297229e+01 4.214496e-03 2.239807e-01 9.502852e-02
3.311294e+00 7.644307e-04 6.516909e-01 3.826407e+01 3.044449e-03 3.080713e-01 8.809996e-02
3.467350e+00 4.899518e-04 5.584519e-01 2.732092e+01 2.173598e-03 3.746767e-01 7.764387e-02
3.630762e+00 3.054861e-04 4.419120e-01 1.936131e+01 1.540608e-03 3.497288e-01 6.290579e-02
3.801874e+00 2.016002e-04 3.456597e-01 1.516691e+01 1.206919e-03 3.186302e-01 5.304313e-02
3.981051e+00 1.194361e-04 2.478840e-01 1.211618e+01 9.642159e-04 2.945777e-01 4.250240e-02
4.168672e+00 6.379886e-05 1.497642e-01 9.997255e+00 7.955549e-04 2.049470e-01 3.261781e-02
4.365135e+00 3.927797e-05 9.945659e-02 8.991421e+00 7.156068e-04 1.330533e-01 2.726412e-02
4.570857e+00 2.085223e-05 5.436854e-02 8.199552e+00 6.525445e-04 -4.378593e-02 2.234709e-02
4.786275e+00 1.194385e-05 3.201610e-02 7.882540e+00 6.273173e-04 -1.025777e-01 1.928723e-02
5.011845e+00 4.552954e-06 1.201953e-02 7.632781e+00 6.074907e-04 -1.967408e-01 1.624966e-02
5.248045e+00 2.477082e-06 7.897202e-03 7.604984e+00 6.052734e-04 -2.090952e-01 1.478350e-02
5.495378e+00 1.411277e-06 3.679547e-03 7.485301e+00 5.957580e-04 -2.132359e-01 1.393580e-02
5.754367e+00 2.843383e-07 1.219334e-03 7.416017e+00 5.902082e-04 -2.132394e-01 1.263928e-02
6.025561e+00 1.324298e-07 8.096353e-04 7.408188e+00 5.896003e-04 -2.165429e-01 1.203203e-02
6.309537e+00 1.862281e-07 9.238581e-04 7.423558e+00 5.907411e-04 -2.202306e-01 1.148045e-02
6.606896e+00 4.165572e-08 -3.799965e-05 7.478850e+00 5.951701e-04 -2.396259e-01 1.062238e-02
6.918270e+00 -4.169788e-08 -3.586177e-05 7.445755e+00 5.925147e-04 -2.320187e-01 1.029837e-02
7.244317e+00 9.697183e-09 -1.068664e-04 7.462518e+00 5.939238e-04 -2.359867e-01 9.874225e-03
7.585731e+00 7.420453e-09 2.057002e-04 7.440881e+00 5.921551e-04 -2.304921e-01 9.275556e-03
7.943235e+00 5.944794e-09 -2.061884e-04 7.439786e+00 5.920373e-04 -2.309617e-01 8.865952e-03
8.317588e+00 -1.530468e-08 2.359332e-04 7.450727e+00 5.929184e-04 -2.328427e-01 8.415580e-03
8.709583e+00 -3.191638e-08 -5.606001e-05 7.386336e+00 5.877884e-04 -2.178336e-01 8.083701e-03
9.120053e+00 -2.723643e-08 -6.147294e-05 7.466805e+00 5.942044e-04 -2.371157e-01 7.659197e-03
9.549868e+00 -4.604054e-08 9.554571e-05 7.394645e+00 5.885531e-04 -2.196390e-01 7.221222e-03
9.999938e+00 -4.351083e-08 -4.717529e-05 7.371823e+00 5.867079e-04 -2.143849e-01 6.892443e-03
1.047122e+01 3.259096e-08 2.080628e-04 7.446979e+00 5.925883e-04 -2.322079e-01 6.580949e-03
1.096472e+01 -1.981598e-09 1.359096e-04 7.428161e+00 5.912109e-04 -2.277961e-01 6.240129e-03
1.148147e+01 -3.204286e-08 -1.054970e-05 7.395667e+00 5.886244e-04 -2.201545e-01 5.935550e-03
1.202257e+01 1.197391e-08 1.282606e-04 7.371346e+00 5.866560e-04 -2.140712e-01 5.570889e-03
1.258918e+01 -4.283625e-08 7.060476e-05 7.389652e+00 5.880730e-04 -2.185241e-01 5.296111e-03
1.318248e+01 -4.085465e-08 -1.738682e-04 7.415262e+00 5.900729e-04 -2.252689e-01 5.070925e-03
1.380375e+01 6.788028e-08 -1.738412e-04 7.433205e+00 5.915463e-04 -2.296427e-01 4.746914e-03
1.445431e+01 2.116515e-08 -1.976533e-05 7.436092e+00 5.917610e-04 -2.300493e-01 4.609346e-03
1.513552e+01 3.174773e-08 3.632483e-05 7.414038e+00 5.899746e-04 -2.246899e-01 4.288077e-03
1.584883e+01 -1.968950e-08 6.145640e-05 7.387501e+00 5.878843e-04 -2.181208e-01 4.063964e-03
1.659576e+01 -1.572630e-08 -1.238718e-04 7.418759e+00 5.903775e-04 -2.261246e-01 3.939390e-03
1.737789e+01 3.027207e-08 -4.016205e-05 7.469361e+00 5.943914e-04 -2.378950e-01 3.648043e-03
1.819689e+01 -1.935220e-08 -6.174787e-06 7.349566e+00 5.848211e-04 -2.092563e-01 3.478169e-03
1.905448e+01 -3.975845e-08 5.991849e-05 7.472502e+00 5.946302e-04 -2.384896e-01 3.303170e-03
1.995249e+01 6.134522e-08 -5.974005e-05 7.415319e+00 5.900851e-04 -2.251897e-01 3.119946e-03
2.089282e+01 3.533147e-08 1.364515e-05 7.419346e+00 5.904242e-04 -2.260811e-01 2.955437e-03
2.187747e+01 -5.649663e-09 -2.058879e-05 7.434583e+00 5.916558e-04 -2.297927e-01 2.779007e-03
2.290852e+01 1.488307e-08 -7.053603e-06 7.432803e+00 5.915347e-04 -2.293912e-01 2.641201e-03
2.398816e+01 -2.179758e-08 -1.122326e-04 7.445616e+00 5.924826e-04 -2.326185e-01 2.507329e-03
2.511869e+01 8.432332e-09 1.707607e-04 7.435679e+00 5.917351e-04 -2.298121e-01 2.359033e-03
2.630250e+01 -1.661170e-08 -1.286033e-04 7.398168e+00 5.887722e-04 -2.212048e-01 2.247214e-03
2.754209e+01 2.078570e-08 -1.312874e-04 7.449255e+00 5.927884e-04 -2.334611e-01 2.109051e-03
2.884011e+01 1.909923e-08 2.388385e-06 7.452558e+00 5.930684e-04 -2.340189e-01 2.002001e-03
3.019930e+01 6.535058e-09 -2.619762e-05 7.483976e+00 5.955804e-04 -2.413720e-01 1.879096e-03
3.162255e+01 -3.233799e-08 -9.469247e-05 7.491620e+00 5.962002e-04 -2.433513e-01 1.798630e-03
3.311287e+01 2.850128e-08 3.872108e-05 7.404818e+00 5.892701e-04 -2.225939e-01 1.683712e-03
3.467344e+01 3.267529e-08 -7.817769e-05 7.382246e+00 5.874085e-04 -2.172799e-01 1.610756e-03
3.630754e+01 1.758141e-08 -8.843560e-05 7.424644e+00 5.908618e-04 -2.276353e-01 1.494408e-03
3.801866e+01 3.878873e-09 9.879879e-06 7.421378e+00 5.905654e-04 -2.267133e-01 1.440525e-03
3.981042e+01 -5.270208e-09 -1.656018e-05 7.393203e+00 5.883611e-04 -2.198509e-01 1.359940e-03
4.168663e+01 -1.893059e-08 -5.350078e-06 7.384447e+00 5.876017e-04 -2.176933e-01 1.269817e-03
4.365126e+01 -1.125716e-08 2.324063e-05 7.473474e+00 5.946950e-04 -2.388915e-01 1.227498e-03
4.570848e+01 1.644305e-08 7.007815e-05 7.443919e+00 5.923309e-04 -2.320285e-01 1.132727e-03
4.786265e+01 1.370254e-08 -1.185333e-04 7.429093e+00 5.912101e-04 -2.287704e-01 1.092672e-03
5.011834e+01 -8.137201e-09 -2.817206e-05 7.437292e+00 5.918213e-04 -2.305726e-01 1.046896e-03
