#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-3:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=0 --skew=0.0 --distribution=d>> comp_d_l:-3:3:300:1_1.0_0.0333333333333_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
1.148147e+01 -7.428885e-08 7.194425e-05 7.452152e+00 5.930317e-04 -2.335728e-01 6.196499e-04
1.202257e+01 -3.145260e-08 1.274215e-04 7.470092e+00 5.944477e-04 -2.378056e-01 5.928278e-04
1.258918e+01 5.059400e-09 1.253158e-04 7.528841e+00 5.991368e-04 -2.514819e-01 6.015301e-04
1.318248e+01 1.349173e-09 1.541584e-04 7.470675e+00 5.944985e-04 -2.378641e-01 5.722046e-04
1.380375e+01 7.251806e-09 1.149242e-04 7.502064e+00 5.969952e-04 -2.453283e-01 5.673170e-04
1.445431e+01 -1.796087e-08 2.537651e-05 7.458359e+00 5.935094e-04 -2.352160e-01 5.278587e-04
1.513552e+01 3.794550e-10 3.486715e-05 7.488140e+00 5.958850e-04 -2.422022e-01 5.190372e-04
1.584883e+01 2.614023e-08 -1.645708e-06 7.446347e+00 5.925532e-04 -2.323979e-01 5.083084e-04
1.659576e+01 1.243769e-08 5.578400e-05 7.508667e+00 5.975258e-04 -2.469787e-01 4.968643e-04
1.737789e+01 5.615933e-08 -2.479257e-05 7.479160e+00 5.951676e-04 -2.402048e-01 4.887581e-04
1.819689e+01 -1.686467e-10 1.761577e-05 7.501258e+00 5.969320e-04 -2.453287e-01 4.684925e-04
1.905448e+01 1.070906e-08 -9.536478e-08 7.466975e+00 5.941843e-04 -2.373546e-01 4.677773e-04
1.995249e+01 -2.926019e-08 7.643017e-05 7.467772e+00 5.942718e-04 -2.374018e-01 4.613400e-04
2.089282e+01 -3.111531e-08 6.758910e-05 7.462324e+00 5.938232e-04 -2.361649e-01 4.665852e-04
2.187747e+01 -2.609807e-08 2.926625e-06 7.500368e+00 5.968648e-04 -2.452007e-01 4.284382e-04
2.290852e+01 3.625903e-09 5.268689e-05 7.448724e+00 5.927522e-04 -2.329713e-01 4.223585e-04
2.398816e+01 4.907617e-08 6.668160e-05 7.487154e+00 5.958104e-04 -2.420208e-01 4.231930e-04
2.511869e+01 1.070906e-08 -1.645138e-04 7.446353e+00 5.925510e-04 -2.327799e-01 4.042387e-04
2.630250e+01 9.191242e-09 -3.163096e-05 7.479548e+00 5.952069e-04 -2.404188e-01 4.196167e-04
2.754209e+01 -2.247217e-08 -1.969936e-04 7.417928e+00 5.902938e-04 -2.260773e-01 3.834963e-04
2.884011e+01 1.391335e-09 -1.643338e-05 7.474066e+00 5.947706e-04 -2.390925e-01 3.842115e-04
3.019930e+01 1.391335e-08 -2.851139e-05 7.524414e+00 5.987674e-04 -2.509151e-01 3.858805e-04
3.162255e+01 2.040624e-08 1.598527e-04 7.463275e+00 5.939052e-04 -2.363012e-01 4.105568e-04
3.311287e+01 1.391335e-08 3.611227e-05 7.500322e+00 5.968554e-04 -2.452221e-01 3.774166e-04
3.467344e+01 -1.159446e-08 5.544868e-06 7.494784e+00 5.964192e-04 -2.439705e-01 3.782511e-04
3.630754e+01 2.183974e-08 -7.695763e-05 7.464031e+00 5.939670e-04 -2.368594e-01 3.675222e-04
3.801866e+01 -5.548475e-08 8.899218e-05 7.480799e+00 5.953119e-04 -2.405740e-01 3.458261e-04
3.981042e+01 -2.622455e-08 7.247716e-05 7.460536e+00 5.936978e-04 -2.358004e-01 3.745556e-04
4.168663e+01 -2.845912e-08 -6.178427e-05 7.442041e+00 5.922301e-04 -2.316435e-01 3.536940e-04
4.365126e+01 -3.301258e-08 8.739342e-05 7.499739e+00 5.968026e-04 -2.450213e-01 3.589392e-04
4.570848e+01 -2.841696e-08 -5.020017e-05 7.522942e+00 5.986641e-04 -2.506382e-01 3.579855e-04
4.786265e+01 3.284394e-08 1.356283e-04 7.520291e+00 5.984629e-04 -2.497599e-01 3.390312e-04
5.011834e+01 -9.486374e-09 3.209845e-06 7.478723e+00 5.951347e-04 -2.402259e-01 3.409386e-04
5.248035e+01 2.108083e-10 7.548509e-06 7.483402e+00 5.955127e-04 -2.413481e-01 3.309250e-04
5.495367e+01 -3.212719e-08 -5.715729e-05 7.458354e+00 5.935183e-04 -2.355341e-01 3.304482e-04
5.754355e+01 9.149081e-09 -5.706262e-05 7.446801e+00 5.925895e-04 -2.327936e-01 3.457069e-04
6.025549e+01 -1.273282e-08 -3.277533e-05 7.425370e+00 5.908987e-04 -2.276478e-01 3.225803e-04
6.309524e+01 -5.034103e-08 -4.881746e-05 7.556756e+00 6.013578e-04 -2.585120e-01 3.308058e-04
6.606882e+01 -1.463010e-08 3.748539e-05 7.438286e+00 5.919259e-04 -2.306525e-01 3.302097e-04
6.918255e+01 7.589099e-09 -5.364441e-05 7.506602e+00 5.973644e-04 -2.468801e-01 3.305674e-04
7.244302e+01 -3.798766e-08 -2.419370e-05 7.446554e+00 5.925763e-04 -2.327251e-01 3.207922e-04
7.585715e+01 -1.673818e-08 -7.089980e-05 7.470057e+00 5.944450e-04 -2.383564e-01 3.136396e-04
7.943219e+01 -6.492896e-09 2.670585e-07 7.501646e+00 5.969558e-04 -2.456432e-01 3.010035e-04
8.317570e+01 -1.037177e-08 -4.948194e-05 7.524297e+00 5.987688e-04 -2.510019e-01 3.112555e-04
8.709565e+01 3.191638e-08 1.215947e-04 7.515400e+00 5.980561e-04 -2.486745e-01 3.114939e-04
9.120034e+01 3.035640e-09 -1.577296e-04 7.512394e+00 5.978012e-04 -2.484061e-01 3.257990e-04
9.549847e+01 1.720196e-08 1.497038e-04 7.401866e+00 5.890218e-04 -2.217668e-01 3.085136e-04
9.999918e+01 5.017238e-09 9.566548e-07 7.467041e+00 5.942106e-04 -2.375073e-01 2.887249e-04
1.047120e+02 1.467226e-08 3.008778e-05 7.530398e+00 5.992584e-04 -2.522962e-01 3.149509e-04
1.096469e+02 6.239926e-09 -1.869205e-05 7.472864e+00 5.946684e-04 -2.389091e-01 3.181696e-04
1.148144e+02 -9.444213e-09 6.871453e-07 7.502213e+00 5.969973e-04 -2.458043e-01 2.882481e-04
1.202254e+02 2.778454e-08 -8.435422e-05 7.503625e+00 5.971158e-04 -2.462702e-01 2.995729e-04
1.258915e+02 -1.277498e-08 9.044084e-05 7.420602e+00 5.905147e-04 -2.263963e-01 3.108978e-04
1.318246e+02 2.963965e-08 -4.349905e-05 7.472357e+00 5.946380e-04 -2.388443e-01 3.041029e-04
1.380372e+02 -4.469136e-09 2.451772e-06 7.425093e+00 5.908658e-04 -2.275991e-01 3.035069e-04
1.445427e+02 5.143723e-09 -1.224202e-05 7.422048e+00 5.906319e-04 -2.268767e-01 2.858639e-04
1.513548e+02 -9.275566e-09 2.109618e-05 7.499300e+00 5.967752e-04 -2.451034e-01 3.079176e-04
1.584879e+02 -4.241463e-08 3.138296e-05 7.448668e+00 5.927653e-04 -2.331330e-01 3.012419e-04
1.659572e+02 -1.163662e-08 2.836959e-05 7.495196e+00 5.964369e-04 -2.441420e-01 2.983809e-04
1.737786e+02 -9.781505e-09 1.571281e-05 7.463389e+00 5.939368e-04 -2.366530e-01 2.884865e-04
1.819685e+02 -1.391335e-09 -3.939203e-05 7.485348e+00 5.956707e-04 -2.419163e-01 2.930164e-04
1.905444e+02 9.444213e-09 -2.456859e-05 7.502000e+00 5.969960e-04 -2.457762e-01 2.980232e-04
1.995245e+02 2.845912e-08 -4.865599e-05 7.484941e+00 5.956411e-04 -2.418357e-01 2.957582e-04
2.089277e+02 2.420079e-08 7.530164e-05 7.487229e+00 5.958202e-04 -2.421827e-01 2.982616e-04
2.187742e+02 1.825600e-08 -5.090882e-06 7.493536e+00 5.963174e-04 -2.437982e-01 2.859831e-04
2.290847e+02 -2.036408e-08 -2.882833e-05 7.430028e+00 5.912569e-04 -2.288095e-01 2.862215e-04
2.398811e+02 -2.571861e-08 1.655896e-04 7.444464e+00 5.923985e-04 -2.319481e-01 2.703667e-04
2.511864e+02 2.824831e-09 -5.164451e-05 7.536426e+00 5.997339e-04 -2.538654e-01 2.905130e-04
2.630244e+02 -6.956674e-09 -1.808799e-05 7.501049e+00 5.969080e-04 -2.456051e-01 3.110170e-04
2.754203e+02 -3.204286e-09 3.496406e-05 7.512152e+00 5.977926e-04 -2.480789e-01 2.791882e-04
2.884005e+02 -1.454577e-08 8.842137e-05 7.480226e+00 5.952715e-04 -2.405131e-01 2.698898e-04
3.019924e+02 -2.803750e-08 -1.938985e-05 7.526986e+00 5.989821e-04 -2.516261e-01 2.980232e-04
3.162248e+02 2.044841e-08 3.288782e-05 7.522988e+00 5.986547e-04 -2.506045e-01 2.875328e-04
3.311280e+02 9.992314e-09 4.047406e-07 7.484352e+00 5.955921e-04 -2.416409e-01 2.715588e-04
3.467336e+02 1.686467e-09 -5.317858e-05 7.509437e+00 5.975820e-04 -2.475722e-01 2.728701e-04
3.630746e+02 2.820615e-08 -6.682716e-05 7.439664e+00 5.920383e-04 -2.311535e-01 2.765656e-04
3.801858e+02 4.174005e-09 6.360350e-05 7.460763e+00 5.937239e-04 -2.359558e-01 2.634525e-04
3.981034e+02 -3.022991e-08 3.090750e-05 7.478570e+00 5.951292e-04 -2.402626e-01 2.759695e-04
4.168654e+02 -1.703331e-08 3.080604e-05 7.441693e+00 5.922035e-04 -2.315052e-01 2.844334e-04
4.365116e+02 1.690683e-08 -6.957829e-05 7.495123e+00 5.964498e-04 -2.442774e-01 2.808571e-04
4.570838e+02 1.319660e-08 6.369653e-06 7.473125e+00 5.946770e-04 -2.390060e-01 2.683401e-04
4.786254e+02 -2.420079e-08 1.394084e-05 7.462460e+00 5.938528e-04 -2.364519e-01 2.839565e-04
5.011823e+02 4.848591e-09 -4.151991e-07 7.431924e+00 5.914179e-04 -2.292430e-01 2.752542e-04
5.248023e+02 6.914513e-09 -7.046022e-06 7.514140e+00 5.979541e-04 -2.486202e-01 2.911091e-04
5.495355e+02 3.541580e-09 -1.241010e-05 7.482192e+00 5.954191e-04 -2.411635e-01 2.825260e-04
5.754343e+02 -1.749709e-08 1.322996e-06 7.525366e+00 5.988615e-04 -2.512107e-01 2.812147e-04
6.025536e+02 1.070906e-08 -5.139748e-06 7.458765e+00 5.935353e-04 -2.356295e-01 2.667904e-04
6.309510e+02 8.432332e-09 5.455079e-05 7.483248e+00 5.955165e-04 -2.413014e-01 2.658367e-04
6.606868e+02 1.732844e-08 6.767763e-05 7.479483e+00 5.951953e-04 -2.403877e-01 2.764463e-04
6.918240e+02 8.643140e-09 1.721830e-05 7.488652e+00 5.959211e-04 -2.426276e-01 2.715588e-04
7.244286e+02 -2.044841e-08 -1.334560e-04 7.509990e+00 5.976268e-04 -2.478701e-01 2.890825e-04
7.585699e+02 -2.002679e-08 4.627132e-05 7.478381e+00 5.951142e-04 -2.401726e-01 2.752542e-04
7.943201e+02 7.968554e-09 2.277659e-05 7.506349e+00 5.973167e-04 -2.467853e-01 2.775192e-04
8.317552e+02 -3.878873e-09 1.686050e-05 7.448192e+00 5.927035e-04 -2.330742e-01 2.895594e-04
8.709546e+02 -2.926019e-08 1.015224e-04 7.462209e+00 5.938206e-04 -2.362590e-01 2.679825e-04
9.120014e+02 -9.781505e-09 -8.502981e-06 7.455758e+00 5.933235e-04 -2.348970e-01 2.832413e-04
9.549827e+02 9.106919e-09 -6.786339e-05 7.452984e+00 5.930974e-04 -2.343430e-01 2.921820e-04
