#./overdamped_3d --dev=0 --amp=100.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:1:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=e>> comp_e_l:-2:1:300:1_1.0_0.0333333333333_100.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
3.235933e-02 9.982060e-01 1.002533e+00 3.871518e+05 3.077515e+01 3.202736e-02 3.237796e-02
3.311307e-02 9.982550e-01 1.010342e+00 3.827858e+05 3.044602e+01 2.798748e-02 3.187382e-02
3.388438e-02 9.984623e-01 1.011342e+00 3.742798e+05 2.977725e+01 5.871654e-03 3.114963e-02
3.467364e-02 9.978420e-01 9.992772e-01 3.617722e+05 2.880577e+01 2.078772e-02 2.998304e-02
3.548130e-02 9.984557e-01 1.005163e+00 3.560722e+05 2.832831e+01 1.023614e-02 2.935636e-02
3.630776e-02 9.976038e-01 1.012691e+00 3.476649e+05 2.764840e+01 2.243614e-02 2.862358e-02
3.715347e-02 9.981492e-01 1.002202e+00 3.371567e+05 2.686695e+01 2.383399e-02 2.791727e-02
3.801889e-02 9.980624e-01 1.007904e+00 3.304938e+05 2.631531e+01 2.617133e-02 2.735233e-02
3.890447e-02 9.975603e-01 9.985578e-01 3.219339e+05 2.569493e+01 1.461875e-02 2.674985e-02
3.981066e-02 9.975927e-01 1.012229e+00 3.185083e+05 2.539572e+01 2.987742e-02 2.648568e-02
4.073797e-02 9.974442e-01 1.011486e+00 3.138463e+05 2.498064e+01 1.520729e-02 2.586770e-02
4.168688e-02 9.968424e-01 1.007605e+00 3.002268e+05 2.388884e+01 2.109003e-02 2.495015e-02
4.265789e-02 9.968548e-01 1.007102e+00 2.977153e+05 2.373573e+01 8.831263e-03 2.454984e-02
4.365152e-02 9.965737e-01 1.011953e+00 2.867138e+05 2.284956e+01 7.865191e-03 2.383888e-02
4.466829e-02 9.963564e-01 1.006246e+00 2.783842e+05 2.215055e+01 1.289761e-02 2.329230e-02
4.570875e-02 9.967830e-01 1.009514e+00 2.738924e+05 2.179786e+01 3.224730e-03 2.267551e-02
4.677344e-02 9.967995e-01 1.001934e+00 2.644192e+05 2.102564e+01 -5.319774e-03 2.196968e-02
4.786294e-02 9.964985e-01 1.012905e+00 2.624032e+05 2.091646e+01 1.522660e-03 2.155268e-02
4.897781e-02 9.957398e-01 1.019486e+00 2.579347e+05 2.053513e+01 -1.425171e-02 2.117753e-02
5.011865e-02 9.960248e-01 1.010151e+00 2.499837e+05 1.988864e+01 -1.269799e-02 2.048969e-02
5.128606e-02 9.951407e-01 1.003061e+00 2.422862e+05 1.931727e+01 -8.083999e-03 1.996601e-02
5.248066e-02 9.952467e-01 1.001627e+00 2.354993e+05 1.870930e+01 3.241181e-03 1.941550e-02
5.370309e-02 9.957840e-01 1.003089e+00 2.326128e+05 1.852150e+01 -4.469097e-03 1.915145e-02
5.495400e-02 9.942698e-01 9.956542e-01 2.253026e+05 1.792817e+01 1.066208e-02 1.850808e-02
5.623404e-02 9.944357e-01 1.005147e+00 2.232621e+05 1.772509e+01 9.283304e-03 1.835811e-02
5.754390e-02 9.946675e-01 1.004273e+00 2.165302e+05 1.726417e+01 7.416606e-03 1.780033e-02
5.888427e-02 9.944103e-01 1.004432e+00 2.098925e+05 1.668549e+01 3.113222e-02 1.733375e-02
6.025586e-02 9.938352e-01 9.984952e-01 2.050592e+05 1.628314e+01 7.048965e-03 1.707447e-02
6.165939e-02 9.939058e-01 9.983488e-01 1.999842e+05 1.595910e+01 9.628057e-03 1.663554e-02
6.309562e-02 9.933040e-01 9.988821e-01 1.968481e+05 1.567167e+01 1.384485e-02 1.637161e-02
6.456531e-02 9.928696e-01 9.986219e-01 1.911868e+05 1.521776e+01 1.093578e-02 1.607025e-02
6.606922e-02 9.930714e-01 9.966300e-01 1.883464e+05 1.498539e+01 1.634634e-02 1.568913e-02
6.760818e-02 9.924604e-01 1.002322e+00 1.845561e+05 1.470337e+01 9.780288e-03 1.528215e-02
6.918297e-02 9.915166e-01 9.925244e-01 1.778947e+05 1.418261e+01 -8.180320e-03 1.472807e-02
7.079445e-02 9.923077e-01 9.927929e-01 1.730407e+05 1.374112e+01 5.558014e-03 1.442432e-02
7.244346e-02 9.914858e-01 9.987812e-01 1.710928e+05 1.365709e+01 -1.507062e-02 1.431394e-02
7.413089e-02 9.907584e-01 9.944563e-01 1.671206e+05 1.330854e+01 -5.889535e-03 1.398969e-02
7.585761e-02 9.908081e-01 9.950821e-01 1.635994e+05 1.303511e+01 1.045001e-02 1.373816e-02
7.762456e-02 9.902408e-01 9.996002e-01 1.616316e+05 1.284826e+01 5.422831e-03 1.352715e-02
7.943267e-02 9.890965e-01 9.996304e-01 1.582207e+05 1.256433e+01 -8.617699e-03 1.333332e-02
8.128289e-02 9.892443e-01 1.008596e+00 1.561903e+05 1.242682e+01 -8.892238e-03 1.309419e-02
8.317621e-02 9.890639e-01 1.000278e+00 1.501384e+05 1.196813e+01 6.800890e-04 1.257777e-02
8.511363e-02 9.879947e-01 1.005019e+00 1.474188e+05 1.176823e+01 8.864045e-03 1.243365e-02
8.709618e-02 9.875806e-01 9.936872e-01 1.419231e+05 1.127294e+01 6.229281e-03 1.195812e-02
8.912491e-02 9.868709e-01 9.843345e-01 1.388165e+05 1.103485e+01 4.076600e-03 1.177788e-02
9.120089e-02 9.863248e-01 9.991924e-01 1.372746e+05 1.094127e+01 6.341934e-05 1.150417e-02
9.332523e-02 9.857145e-01 9.928576e-01 1.345982e+05 1.071590e+01 -8.473873e-03 1.123250e-02
9.549905e-02 9.852161e-01 9.946795e-01 1.308932e+05 1.043770e+01 3.556252e-03 1.111007e-02
9.772351e-02 9.843246e-01 1.001027e+00 1.298696e+05 1.031356e+01 -2.140582e-03 1.094401e-02
9.999978e-02 9.838983e-01 9.983466e-01 1.247027e+05 9.893707e+00 7.356286e-03 1.055992e-02
1.023291e-01 9.833617e-01 9.859762e-01 1.216168e+05 9.667389e+00 -8.357465e-03 1.031256e-02
1.047126e-01 9.821645e-01 9.996125e-01 1.200460e+05 9.514601e+00 1.719475e-03 1.010954e-02
1.071517e-01 9.815304e-01 9.898263e-01 1.179424e+05 9.405420e+00 5.556822e-03 9.941816e-03
1.096476e-01 9.803455e-01 9.917761e-01 1.153126e+05 9.159048e+00 1.102710e-02 9.701729e-03
1.122016e-01 9.796715e-01 9.946891e-01 1.128434e+05 9.000212e+00 1.865947e-02 9.493232e-03
1.148151e-01 9.788690e-01 1.003130e+00 1.108547e+05 8.852516e+00 -8.736372e-03 9.286046e-03
1.174895e-01 9.778649e-01 9.844974e-01 1.063637e+05 8.495372e+00 -5.989432e-03 8.839726e-03
1.202262e-01 9.766785e-01 9.941155e-01 1.053057e+05 8.420251e+00 -1.349866e-02 8.817434e-03
1.230266e-01 9.753783e-01 9.918113e-01 1.028515e+05 8.208894e+00 -3.513128e-02 8.600950e-03
1.258922e-01 9.742739e-01 9.890996e-01 9.921664e+04 7.879124e+00 -2.028280e-02 8.281946e-03
1.288246e-01 9.731134e-01 9.975540e-01 9.814692e+04 7.849840e+00 -1.668906e-02 8.268237e-03
1.318253e-01 9.723203e-01 1.001014e+00 9.659548e+04 7.688775e+00 -1.746416e-02 7.952690e-03
1.348960e-01 9.707515e-01 9.977015e-01 9.425509e+04 7.532485e+00 -1.953512e-02 7.789731e-03
1.380381e-01 9.695045e-01 9.927611e-01 9.118200e+04 7.295980e+00 -1.885772e-02 7.551312e-03
1.412534e-01 9.675555e-01 9.950650e-01 8.962172e+04 7.180752e+00 -1.506889e-02 7.388711e-03
1.445436e-01 9.667196e-01 9.896771e-01 8.759256e+04 7.000907e+00 -3.128469e-03 7.193804e-03
1.479105e-01 9.651462e-01 9.946024e-01 8.542188e+04 6.835068e+00 -1.535672e-02 7.007360e-03
1.513557e-01 9.633989e-01 9.981392e-01 8.411964e+04 6.746260e+00 5.896091e-03 6.871104e-03
1.548813e-01 9.620814e-01 1.001566e+00 8.306931e+04 6.631032e+00 -4.403055e-03 6.774783e-03
1.584889e-01 9.598209e-01 1.003747e+00 8.170160e+04 6.544133e+00 -9.399533e-03 6.631970e-03
1.621806e-01 9.580822e-01 1.003070e+00 8.059129e+04 6.429223e+00 -8.803785e-03 6.499290e-03
1.659582e-01 9.561086e-01 1.005773e+00 7.808286e+04 6.278981e+00 -6.219208e-03 6.343603e-03
1.698239e-01 9.538583e-01 1.004203e+00 7.683843e+04 6.138924e+00 -1.074237e-02 6.186604e-03
1.737796e-01 9.515665e-01 9.978402e-01 7.464537e+04 6.015420e+00 -1.424998e-02 6.045699e-03
1.778274e-01 9.500861e-01 9.987447e-01 7.300662e+04 5.842578e+00 -1.666832e-02 5.859375e-03
1.819696e-01 9.477119e-01 9.959080e-01 7.098851e+04 5.697110e+00 -1.074427e-02 5.718350e-03
1.862082e-01 9.453446e-01 9.931650e-01 6.930779e+04 5.596524e+00 -1.479262e-02 5.594611e-03
1.905455e-01 9.427658e-01 1.004972e+00 6.851963e+04 5.544322e+00 -1.775616e-02 5.476832e-03
1.949839e-01 9.402927e-01 9.913896e-01 6.683773e+04 5.393761e+00 -2.535349e-02 5.322695e-03
1.995257e-01 9.374286e-01 1.013514e+00 6.685713e+04 5.409995e+00 -3.113848e-02 5.252361e-03
2.041732e-01 9.349495e-01 9.962255e-01 6.431681e+04 5.185268e+00 -3.226405e-02 5.102634e-03
2.089290e-01 9.317191e-01 9.902179e-01 6.253491e+04 5.077361e+00 -2.195138e-02 4.976630e-03
