-7.34851 -7.33382 1
-7.33382 -7.31912 0
-7.31912 -7.30442 0
-7.30442 -7.28972 0
-7.28972 -7.27503 0
-7.27503 -7.26033 0
-7.26033 -7.24563 3
-7.24563 -7.23094 1
-7.23094 -7.21624 3
-7.21624 -7.20154 0
-7.20154 -7.18685 4
-7.18685 -7.17215 2
-7.17215 -7.15745 2
-7.15745 -7.14275 4
-7.14275 -7.12806 2
-7.12806 -7.11336 4
-7.11336 -7.09866 7
-7.09866 -7.08397 6
-7.08397 -7.06927 4
-7.06927 -7.05457 4
-7.05457 -7.03988 8
-7.03988 -7.02518 4
-7.02518 -7.01048 9
-7.01048 -6.99578 11
-6.99578 -6.98109 12
-6.98109 -6.96639 14
-6.96639 -6.95169 12
-6.95169 -6.937 27
-6.937 -6.9223 28
-6.9223 -6.9076 17
-6.9076 -6.89291 23
-6.89291 -6.87821 19
-6.87821 -6.86351 17
-6.86351 -6.84881 24
-6.84881 -6.83412 40
-6.83412 -6.81942 36
-6.81942 -6.80472 26
-6.80472 -6.79003 30
-6.79003 -6.77533 32
-6.77533 -6.76063 37
-6.76063 -6.74593 34
-6.74593 -6.73124 46
-6.73124 -6.71654 35
-6.71654 -6.70184 34
-6.70184 -6.68715 36
-6.68715 -6.67245 33
-6.67245 -6.65775 44
-6.65775 -6.64306 37
-6.64306 -6.62836 36
-6.62836 -6.61366 36
-6.61366 -6.59896 37
-6.59896 -6.58427 40
-6.58427 -6.56957 46
-6.56957 -6.55487 42
-6.55487 -6.54018 50
-6.54018 -6.52548 51
-6.52548 -6.51078 49
-6.51078 -6.49609 36
-6.49609 -6.48139 43
-6.48139 -6.46669 40
-6.46669 -6.45199 49
-6.45199 -6.4373 34
-6.4373 -6.4226 38
-6.4226 -6.4079 36
-6.4079 -6.39321 52
-6.39321 -6.37851 34
-6.37851 -6.36381 37
-6.36381 -6.34912 50
-6.34912 -6.33442 39
-6.33442 -6.31972 39
-6.31972 -6.30502 33
-6.30502 -6.29033 50
-6.29033 -6.27563 48
-6.27563 -6.26093 47
-6.26093 -6.24624 47
-6.24624 -6.23154 49
-6.23154 -6.21684 56
-6.21684 -6.20214 55
-6.20214 -6.18745 48
-6.18745 -6.17275 49
-6.17275 -6.15805 46
-6.15805 -6.14336 58
-6.14336 -6.12866 49
-6.12866 -6.11396 51
-6.11396 -6.09927 46
-6.09927 -6.08457 48
-6.08457 -6.06987 62
-6.06987 -6.05517 53
-6.05517 -6.04048 61
-6.04048 -6.02578 52
-6.02578 -6.01108 53
-6.01108 -5.99639 46
-5.99639 -5.98169 56
-5.98169 -5.96699 73
-5.96699 -5.9523 80
-5.9523 -5.9376 74
-5.9376 -5.9229 76
-5.9229 -5.9082 82
-5.9082 -5.89351 68
-5.89351 -5.87881 78
-5.87881 -5.86411 81
-5.86411 -5.84942 79
-5.84942 -5.83472 73
-5.83472 -5.82002 100
-5.82002 -5.80533 90
-5.80533 -5.79063 83
-5.79063 -5.77593 93
-5.77593 -5.76123 100
-5.76123 -5.74654 103
-5.74654 -5.73184 115
-5.73184 -5.71714 104
-5.71714 -5.70245 125
-5.70245 -5.68775 127
-5.68775 -5.67305 118
-5.67305 -5.65836 113
-5.65836 -5.64366 132
-5.64366 -5.62896 117
-5.62896 -5.61426 133
-5.61426 -5.59957 145
-5.59957 -5.58487 126
-5.58487 -5.57017 151
-5.57017 -5.55548 144
-5.55548 -5.54078 138
-5.54078 -5.52608 152
-5.52608 -5.51138 165
-5.51138 -5.49669 190
-5.49669 -5.48199 160
-5.48199 -5.46729 172
-5.46729 -5.4526 163
-5.4526 -5.4379 187
-5.4379 -5.4232 176
-5.4232 -5.40851 181
-5.40851 -5.39381 211
-5.39381 -5.37911 173
-5.37911 -5.36441 184
-5.36441 -5.34972 213
-5.34972 -5.33502 189
-5.33502 -5.32032 205
-5.32032 -5.30563 202
-5.30563 -5.29093 215
-5.29093 -5.27623 182
-5.27623 -5.26154 187
-5.26154 -5.24684 207
-5.24684 -5.23214 216
-5.23214 -5.21744 206
-5.21744 -5.20275 200
-5.20275 -5.18805 225
-5.18805 -5.17335 219
-5.17335 -5.15866 228
-5.15866 -5.14396 211
-5.14396 -5.12926 238
-5.12926 -5.11457 231
-5.11457 -5.09987 211
-5.09987 -5.08517 213
-5.08517 -5.07047 220
-5.07047 -5.05578 234
-5.05578 -5.04108 236
-5.04108 -5.02638 244
-5.02638 -5.01169 220
-5.01169 -4.99699 206
-4.99699 -4.98229 211
-4.98229 -4.96759 216
-4.96759 -4.9529 229
-4.9529 -4.9382 202
-4.9382 -4.9235 224
-4.9235 -4.90881 225
-4.90881 -4.89411 239
-4.89411 -4.87941 252
-4.87941 -4.86472 220
-4.86472 -4.85002 222
-4.85002 -4.83532 222
-4.83532 -4.82062 217
-4.82062 -4.80593 205
-4.80593 -4.79123 236
-4.79123 -4.77653 217
-4.77653 -4.76184 203
-4.76184 -4.74714 241
-4.74714 -4.73244 219
-4.73244 -4.71775 220
-4.71775 -4.70305 229
-4.70305 -4.68835 200
-4.68835 -4.67365 227
-4.67365 -4.65896 220
-4.65896 -4.64426 216
-4.64426 -4.62956 220
-4.62956 -4.61487 212
-4.61487 -4.60017 236
-4.60017 -4.58547 206
-4.58547 -4.57078 204
-4.57078 -4.55608 226
-4.55608 -4.54138 237
-4.54138 -4.52668 222
-4.52668 -4.51199 248
-4.51199 -4.49729 233
-4.49729 -4.48259 236
-4.48259 -4.4679 228
-4.4679 -4.4532 216
-4.4532 -4.4385 216
-4.4385 -4.4238 227
-4.4238 -4.40911 218
-4.40911 -4.39441 220
-4.39441 -4.37971 208
-4.37971 -4.36502 244
-4.36502 -4.35032 228
-4.35032 -4.33562 221
-4.33562 -4.32093 231
-4.32093 -4.30623 258
-4.30623 -4.29153 245
-4.29153 -4.27683 250
-4.27683 -4.26214 237
-4.26214 -4.24744 266
-4.24744 -4.23274 232
-4.23274 -4.21805 248
-4.21805 -4.20335 249
-4.20335 -4.18865 241
-4.18865 -4.17396 238
-4.17396 -4.15926 289
-4.15926 -4.14456 280
-4.14456 -4.12986 277
-4.12986 -4.11517 276
-4.11517 -4.10047 260
-4.10047 -4.08577 287
-4.08577 -4.07108 308
-4.07108 -4.05638 271
-4.05638 -4.04168 266
-4.04168 -4.02699 303
-4.02699 -4.01229 307
-4.01229 -3.99759 330
-3.99759 -3.98289 283
-3.98289 -3.9682 292
-3.9682 -3.9535 304
-3.9535 -3.9388 290
-3.9388 -3.92411 294
-3.92411 -3.90941 337
-3.90941 -3.89471 310
-3.89471 -3.88001 294
-3.88001 -3.86532 260
-3.86532 -3.85062 343
-3.85062 -3.83592 302
-3.83592 -3.82123 279
-3.82123 -3.80653 282
-3.80653 -3.79183 329
-3.79183 -3.77714 295
-3.77714 -3.76244 294
-3.76244 -3.74774 308
-3.74774 -3.73304 320
-3.73304 -3.71835 311
-3.71835 -3.70365 321
-3.70365 -3.68895 311
-3.68895 -3.67426 338
-3.67426 -3.65956 332
-3.65956 -3.64486 317
-3.64486 -3.63017 308
-3.63017 -3.61547 317
-3.61547 -3.60077 345
-3.60077 -3.58607 346
-3.58607 -3.57138 299
-3.57138 -3.55668 318
-3.55668 -3.54198 353
-3.54198 -3.52729 340
-3.52729 -3.51259 323
-3.51259 -3.49789 317
-3.49789 -3.4832 319
