165.9709 3.463578 0.002717876 129171.2 17.36352 0.7850628 129160.4 389.1018 -0.04439247 -0.4289863 0.06514859 1242252.0
181.7777 3.436604 0.002168995 138187.6 17.95553 0.7023096 138176.0 380.0681 0.009166598 -0.4396842 0.06020284 1583732.0
201.5361 3.48483 0.0123101 147969.2 18.5789 0.6205082 147957.3 367.0734 0.07771134 -0.4546345 0.05466723 1250324.0
225.2463 3.623582 0.005962715 157577.6 19.06569 0.5170212 157565.1 349.7604 0.1583287 -0.4647487 0.04864824 676650.6
248.9564 3.683659 0.006395016 165202.4 19.47982 0.4363041 165189.3 331.7625 0.2367923 -0.4714854 0.0433135 560642.2
276.6182 3.839804 0.004036816 171933.5 19.86102 0.3286887 171919.2 310.7509 0.3226602 -0.4783909 0.03788412 351679.9
304.28 3.852543 0.002954161 177024.8 20.03558 0.2745514 177010.5 290.8669 0.4032023 -0.4832316 0.03328669 349152.8
339.8452 3.87865 0.006545375 181894.2 20.11984 0.2284336 181879.9 267.5912 0.4967444 -0.4860548 0.02835584 333893.1
375.4104 4.047916 0.002793682 185114.6 20.28743 0.1497078 185098.5 246.5278 0.5788521 -0.4896348 0.02435136 224750.8
414.9273 4.146733 -0.0001259747 187714.5 20.36457 0.1194153 187697.5 226.1809 0.6604459 -0.4915562 0.02076018 185330.8
462.3476 4.262242 -8.617203e-05 189800.0 20.37169 0.08374405 189781.9 205.2372 0.7354156 -0.4924712 0.01733649 150707.3
509.7679 4.365621 0.002034555 191090.7 20.50377 0.05065918 191070.5 187.4104 0.7854817 -0.4925026 0.01465869 127214.5
565.0915 4.380948 -0.005763561 191949.1 20.48626 0.04523087 191929.8 169.822 0.8265485 -0.4921554 0.01222825 124650.0
624.3668 4.206215 -0.002007457 192725.9 20.41716 0.03982735 192708.1 154.3229 0.8695073 -0.4934042 0.01024151 169509.4
695.4973 4.11627 0.004168548 193306.4 20.39133 0.02419949 193289.0 138.9577 0.9009511 -0.493458 0.008418202 202634.9
766.6276 4.21986 0.00824705 193727.6 20.38665 0.031106 193709.7 126.3389 0.9091401 -0.4927475 0.007042289 165932.8
849.6131 4.341156 0.0002896055 194267.5 20.43803 0.001020432 194249.1 114.316 0.9055427 -0.4923273 0.005813003 134533.3
944.4536 4.283724 0.0095836 194957.2 20.45177 0.01452637 194939.2 103.2019 0.8996253 -0.4926963 0.004769683 148946.0
1043.246 4.331804 0.003465547 195631.0 20.46348 0.05016327 195612.3 93.75176 0.8926464 -0.4939818 0.003952146 137634.2
1157.845 4.527364 0.005881273 196232.1 20.40876 0.009468079 196211.4 84.73138 0.8848407 -0.4933928 0.00323987 101870.1
1280.347 4.631248 0.002461998 196817.1 20.40618 -0.01447773 196794.6 76.85246 0.882254 -0.4935513 0.002677441 88444.38
1418.656 4.780481 0.002568395 197390.7 20.41143 0.02867889 197367.8 69.56155 0.8755558 -0.4933388 0.002200365 73328.28
1572.772 4.757757 0.002121899 198287.0 20.42764 0.03786087 198264.1 63.0302 0.8669941 -0.495334 0.001808524 75764.03
1742.695 5.153724 0.002796045 199480.1 20.40187 0.04364014 199454.7 57.22561 0.8536528 -0.4929075 0.001486063 49132.77
1932.376 4.97178 -0.01144881 201042.2 20.41146 0.02233887 201017.9 52.01305 0.8414828 -0.4933324 0.001220345 59883.05
2137.864 4.71435 -0.006823856 202253.1 20.48163 -0.03398895 202230.6 47.29741 0.8354468 -0.4942378 0.001001239 81554.48
2367.062 4.678754 2.205461e-05 203700.2 20.39294 0.07014655 203678.1 43.02345 0.8312819 -0.4934198 0.0008180141 86071.69
2623.921 4.218607 -0.004229212 205982.8 20.40493 0.1511164 205964.4 39.24757 0.8221412 -0.4930192 0.0006719828 177439.6
2908.443 4.204521 0.0007709123 208335.9 20.37387 0.1289749 208319.2 35.81266 0.8061916 -0.4920767 0.0005501509 184079.2
3220.626 3.977427 -0.001560204 210287.5 20.42153 0.08073426 210272.1 32.64453 0.7815133 -0.4916458 0.0004509687 300678.5
3568.375 4.469557 0.003516705 212709.4 20.4541 0.09204293 212688.9 29.802 0.7747536 -0.4920901 0.0003757477 120332.0
3951.689 4.843844 0.005535703 214945.2 20.44229 0.02477074 214920.5 27.19366 0.7563711 -0.4938252 0.0003063679 73967.23
4378.471 4.722523 0.001631131 217529.7 20.43756 0.06545448 217507.0 24.83828 0.7302966 -0.4925675 0.0002509356 86812.04
4848.722 4.724169 0.0003446219 220843.7 20.41807 0.199934 220821.8 22.77109 0.7106395 -0.4917253 0.0002106428 87935.06
5370.345 4.965988 0.002206414 224383.3 20.45716 0.07252502 224358.9 20.88866 0.692382 -0.4933665 0.0001709461 67248.6
5951.244 5.85879 0.0009324956 228091.3 20.39762 0.1880217 228056.9 19.16044 0.6814641 -0.4934216 0.0001440048 30829.01
6591.417 5.619131 0.004293571 232416.6 20.40549 0.410162 232386.0 17.62785 0.6640453 -0.492757 0.0001157522 37799.21
7302.721 6.312579 0.006017727 237280.3 20.39649 0.2466011 237240.8 16.24329 0.6512393 -0.4927453 9.667873e-05 23556.49
8089.107 7.575514 -0.0007650722 242496.8 20.40536 0.1209755 242438.9 14.98555 0.628268 -0.4932848 8.320808e-05 12316.33
8962.431 7.491735 -0.003923743 247806.9 20.38084 0.1772823 247750.4 13.82163 0.6031919 -0.4925189 6.771088e-05 13084.72
9926.643 8.230708 0.008313916 254588.2 20.46643 0.2274942 254520.5 12.82006 0.5928389 -0.4932759 5.602837e-05 9822.912
10997.55 9.257957 -0.004502972 262179.6 20.42094 0.3316403 262093.2 11.91601 0.5690749 -0.4927242 4.470348e-05 7003.141
12179.11 10.26175 0.007126614 270613.8 20.38938 0.2027407 270509.8 11.10543 0.5579813 -0.4921373 4.124641e-05 5334.668
13495.02 9.457107 0.006811482 277840.3 20.3862 0.04883766 277749.8 10.29087 0.5398949 -0.4933543 2.861023e-05 6962.319
14945.29 8.369823 0.01020702 286994.0 20.35423 0.1911097 286923.2 9.599143 0.4886283 -0.4936152 2.992153e-05 10498.95
16557.58 9.914647 0.0004116994 296320.1 20.45056 0.1238432 296222.5 8.945205 0.4467208 -0.4927537 2.038479e-05 6458.809
18343.74 10.21581 0.001839913 307868.5 20.38301 0.5665283 307764.6 8.388805 0.422287 -0.4931453 1.859665e-05 6151.791
20319.58 11.49052 0.002478951 319549.9 20.52369 0.08334827 319419.2 7.859853 0.408988 -0.4929963 1.347065e-05 4583.032
22508.82 13.63757 0.0008752545 332454.9 20.39677 0.2063847 332267.6 7.380861 0.3703755 -0.4931064 1.227856e-05 3015.395
24935.16 14.77117 0.007686447 348614.1 20.32539 0.8603926 348395.7 6.986038 0.3399878 -0.4941654 7.987022e-06 2576.792
27618.35 14.68432 -0.001116501 367513.5 20.43755 0.2599068 367298.6 6.649525 0.3178443 -0.49287 7.033348e-06 2757.514
30597.93 15.36432 0.00737752 389082.6 20.38636 0.6866513 388845.1 6.354131 0.27827 -0.4934648 7.152557e-06 2603.134
33893.64 15.51801 0.006291284 410355.0 20.33262 1.136841 410112.5 6.050018 0.251143 -0.4934037 5.00679e-06 2677.709
37545.0 17.36916 0.004467285 434590.2 20.37196 0.579834 434287.8 5.783573 0.2296236 -0.4919321 5.841255e-06 2145.944
41591.52 18.66189 -0.0008457651 464104.3 20.4081 -0.3613129 463759.4 5.575127 0.2345439 -0.492451 2.264977e-06 1926.007
46072.74 18.24183 0.003434774 498489.4 20.4364 0.7226658 498157.6 5.406197 0.2199386 -0.4939599 2.145767e-06 2186.644
51036.06 20.23303 0.0001896475 534046.8 20.4449 1.157681 533637.3 5.228043 0.1857891 -0.4924017 8.106232e-06 1828.204
56536.81 23.84526 0.01106184 570287.2 20.44154 1.37797 569716.7 5.038475 0.1567116 -0.4927199 4.172325e-06 1329.724
62630.32 23.19212 0.005953724 608455.2 20.35218 0.04534149 607918.3 4.853219 0.130706 -0.491987 3.814697e-06 1512.955
69379.8 23.60861 0.0115105 654262.3 20.3849 -0.03348541 653703.6 4.711061 0.1199937 -0.4920902 2.622604e-06 1561.58
76852.45 24.58156 0.01630048 708352.4 20.41892 1.186951 707747.8 4.604591 0.1219407 -0.4925799 -3.33786e-06 1540.865
85135.19 23.62456 0.0125194 767056.2 20.33525 0.5958052 766498.2 4.501653 0.1116141 -0.4920636 1.192093e-06 1828.415
94311.01 21.23065 0.01463521 827283.5 20.3585 0.04551888 826833.8 4.383543 0.1096284 -0.4919006 5.602837e-06 2529.854
104470.8 22.3398 0.01180476 886984.4 20.43584 0.0 886483.7 4.242743 0.09901977 -0.4918535 -8.34465e-07 2407.936
115729.2 23.71895 0.01631123 970556.0 20.3618 2.03877 969997.6 4.190791 0.08598495 -0.49229 -9.536743e-07 2293.553
128200.7 24.19961 0.01977373 1053418.0 20.38748 -1.392217 1052835.0 4.106188 0.08776021 -0.4909307 -4.947186e-06 2377.166
142015.8 23.57532 0.02493415 1153749.0 20.3049 1.199527 1153185.0 4.060087 0.08817339 -0.4903872 6.67572e-06 2765.863
157316.7 23.56741 0.01693286 1260876.0 20.3521 -0.5315075 1260322.0 4.005677 0.07028639 -0.4919047 9.536743e-07 3027.297
174269.5 25.91473 0.02459947 1377235.0 20.30725 1.093458 1376568.0 3.949524 0.06213737 -0.4902726 9.536743e-07 2660.302
193047.9 24.94385 0.02669157 1518562.0 20.36365 0.0 1517938.0 3.93151 0.04838586 -0.4905587 3.576279e-06 3202.771
213849.6 25.11608 0.02604326 1642222.0 20.34985 0.5160809 1641595.0 3.83819 0.05761802 -0.4897667 -8.046627e-06 3410.698
236895.8 30.84974 0.03168643 1792880.0 20.32594 0.2858496 1791933.0 3.782102 0.05079341 -0.4896895 1.978874e-05 2340.822
262423.8 32.93616 0.02783182 1965188.0 20.31915 -0.06333066 1964105.0 3.742235 0.04884648 -0.4889903 -2.44379e-05 2218.216
290702.0 33.89598 0.04482432 2151697.0 20.2727 -0.1403103 2150555.0 3.698887 0.02785492 -0.4889058 1.93119e-05 2280.022
322023.1 36.45704 0.03386415 2364064.0 20.23759 -1.243424 2362737.0 3.66858 0.0240097 -0.487937 -1.984835e-05 2134.891
356726.8 39.19798 0.04213203 2614892.0 20.18573 3.9601 2613348.0 3.662964 0.02439523 -0.4888557 -1.019239e-05 2015.671
395164.9 40.13614 0.04065394 2883042.0 20.20883 -4.100718 2881443.0 3.645859 0.01694357 -0.48785 3.147125e-05 2111.551
