-201.173 -200.422 1118
-200.422 -199.672 1144
-199.672 -198.921 1050
-198.921 -198.17 880
-198.17 -197.42 783
-197.42 -196.669 742
-196.669 -195.918 711
-195.918 -195.168 749
-195.168 -194.417 970
-194.417 -193.666 1106
-193.666 -192.916 1036
-192.916 -192.165 931
-192.165 -191.414 852
-191.414 -190.664 737
-190.664 -189.913 724
-189.913 -189.162 813
-189.162 -188.412 913
-188.412 -187.661 1069
-187.661 -186.911 1075
-186.911 -186.16 1001
-186.16 -185.409 959
-185.409 -184.659 792
-184.659 -183.908 779
-183.908 -183.157 800
-183.157 -182.407 914
-182.407 -181.656 1114
-181.656 -180.905 1160
-180.905 -180.155 1202
-180.155 -179.404 962
-179.404 -178.653 897
-178.653 -177.903 807
-177.903 -177.152 839
-177.152 -176.402 871
-176.402 -175.651 877
-175.651 -174.9 1005
-174.9 -174.15 1079
-174.15 -173.399 1081
-173.399 -172.648 938
-172.648 -171.898 852
-171.898 -171.147 789
-171.147 -170.396 875
-170.396 -169.646 961
-169.646 -168.895 975
-168.895 -168.144 1057
-168.144 -167.394 1186
-167.394 -166.643 977
-166.643 -165.893 918
-165.893 -165.142 869
-165.142 -164.391 892
-164.391 -163.641 973
-163.641 -162.89 955
-162.89 -162.139 1038
-162.139 -161.389 1119
-161.389 -160.638 971
-160.638 -159.887 827
-159.887 -159.137 847
-159.137 -158.386 821
-158.386 -157.635 775
-157.635 -156.885 821
-156.885 -156.134 881
-156.134 -155.383 1081
-155.383 -154.633 1132
-154.633 -153.882 980
-153.882 -153.132 1004
-153.132 -152.381 999
-152.381 -151.63 1093
-151.63 -150.88 1155
-150.88 -150.129 1186
-150.129 -149.378 1486
-149.378 -148.628 1985
-148.628 -147.877 1685
-147.877 -147.126 1223
-147.126 -146.376 1150
-146.376 -145.625 1258
-145.625 -144.874 1284
-144.874 -144.124 920
-144.124 -143.373 822
-143.373 -142.623 1021
-142.623 -141.872 924
-141.872 -141.121 812
-141.121 -140.371 814
-140.371 -139.62 667
-139.62 -138.869 619
-138.869 -138.119 603
-138.119 -137.368 602
-137.368 -136.617 691
-136.617 -135.867 663
-135.867 -135.116 738
-135.116 -134.365 772
-134.365 -133.615 729
-133.615 -132.864 566
-132.864 -132.113 534
-132.113 -131.363 507
-131.363 -130.612 584
-130.612 -129.862 598
-129.862 -129.111 622
-129.111 -128.36 684
-128.36 -127.61 655
-127.61 -126.859 530
-126.859 -126.108 470
-126.108 -125.358 444
-125.358 -124.607 494
-124.607 -123.856 547
-123.856 -123.106 591
-123.106 -122.355 658
-122.355 -121.604 609
-121.604 -120.854 592
-120.854 -120.103 491
-120.103 -119.353 475
-119.353 -118.602 459
-118.602 -117.851 472
-117.851 -117.101 597
-117.101 -116.35 610
-116.35 -115.599 639
-115.599 -114.849 620
-114.849 -114.098 565
-114.098 -113.347 430
-113.347 -112.597 454
-112.597 -111.846 513
-111.846 -111.095 507
-111.095 -110.345 525
-110.345 -109.594 596
-109.594 -108.843 658
-108.843 -108.093 569
-108.093 -107.342 494
-107.342 -106.592 453
-106.592 -105.841 453
-105.841 -105.09 495
-105.09 -104.34 522
-104.34 -103.589 544
-103.589 -102.838 530
-102.838 -102.088 580
-102.088 -101.337 489
-101.337 -100.586 449
-100.586 -99.8358 390
-99.8358 -99.0851 470
-99.0851 -98.3345 523
-98.3345 -97.5838 568
-97.5838 -96.8332 543
-96.8332 -96.0825 585
-96.0825 -95.3319 467
-95.3319 -94.5812 473
-94.5812 -93.8306 475
-93.8306 -93.08 461
-93.08 -92.3293 516
-92.3293 -91.5787 545
-91.5787 -90.828 566
-90.828 -90.0774 617
-90.0774 -89.3267 522
-89.3267 -88.5761 486
-88.5761 -87.8254 452
-87.8254 -87.0748 490
-87.0748 -86.3242 530
-86.3242 -85.5735 545
-85.5735 -84.8229 577
-84.8229 -84.0722 664
-84.0722 -83.3216 623
-83.3216 -82.5709 600
-82.5709 -81.8203 513
-81.8203 -81.0696 490
-81.0696 -80.319 540
-80.319 -79.5683 613
-79.5683 -78.8177 627
-78.8177 -78.0671 666
-78.0671 -77.3164 660
-77.3164 -76.5658 679
-76.5658 -75.8151 579
-75.8151 -75.0645 569
-75.0645 -74.3138 597
-74.3138 -73.5632 715
-73.5632 -72.8125 727
-72.8125 -72.0619 728
-72.0619 -71.3113 694
-71.3113 -70.5606 689
-70.5606 -69.81 593
-69.81 -69.0593 525
-69.0593 -68.3087 546
-68.3087 -67.558 604
-67.558 -66.8074 686
-66.8074 -66.0567 671
-66.0567 -65.3061 630
-65.3061 -64.5555 638
-64.5555 -63.8048 615
-63.8048 -63.0542 488
-63.0542 -62.3035 465
-62.3035 -61.5529 509
-61.5529 -60.8022 510
-60.8022 -60.0516 544
-60.0516 -59.3009 574
-59.3009 -58.5503 532
-58.5503 -57.7996 514
-57.7996 -57.049 493
-57.049 -56.2984 477
