-11782.7 -11759.2 0
-11759.2 -11735.6 0
-11735.6 -11712 0
-11712 -11688.5 1
-11688.5 -11664.9 0
-11664.9 -11641.3 0
-11641.3 -11617.8 1
-11617.8 -11594.2 0
-11594.2 -11570.7 0
-11570.7 -11547.1 0
-11547.1 -11523.5 0
-11523.5 -11500 1
-11500 -11476.4 0
-11476.4 -11452.8 0
-11452.8 -11429.3 0
-11429.3 -11405.7 0
-11405.7 -11382.1 0
-11382.1 -11358.6 0
-11358.6 -11335 0
-11335 -11311.4 0
-11311.4 -11287.9 0
-11287.9 -11264.3 1
-11264.3 -11240.7 0
-11240.7 -11217.2 0
-11217.2 -11193.6 0
-11193.6 -11170 0
-11170 -11146.5 0
-11146.5 -11122.9 1
-11122.9 -11099.3 0
-11099.3 -11075.8 0
-11075.8 -11052.2 0
-11052.2 -11028.6 0
-11028.6 -11005.1 0
-11005.1 -10981.5 0
-10981.5 -10957.9 0
-10957.9 -10934.4 0
-10934.4 -10910.8 1
-10910.8 -10887.3 0
-10887.3 -10863.7 1
-10863.7 -10840.1 0
-10840.1 -10816.6 0
-10816.6 -10793 0
-10793 -10769.4 0
-10769.4 -10745.9 0
-10745.9 -10722.3 0
-10722.3 -10698.7 0
-10698.7 -10675.2 0
-10675.2 -10651.6 0
-10651.6 -10628 0
-10628 -10604.5 1
-10604.5 -10580.9 0
-10580.9 -10557.3 0
-10557.3 -10533.8 2
-10533.8 -10510.2 1
-10510.2 -10486.6 0
-10486.6 -10463.1 0
-10463.1 -10439.5 2
-10439.5 -10415.9 1
-10415.9 -10392.4 1
-10392.4 -10368.8 2
-10368.8 -10345.2 1
-10345.2 -10321.7 0
-10321.7 -10298.1 0
-10298.1 -10274.5 0
-10274.5 -10251 0
-10251 -10227.4 0
-10227.4 -10203.9 0
-10203.9 -10180.3 0
-10180.3 -10156.7 0
-10156.7 -10133.2 1
-10133.2 -10109.6 0
-10109.6 -10086 1
-10086 -10062.5 2
-10062.5 -10038.9 1
-10038.9 -10015.3 0
-10015.3 -9991.76 0
-9991.76 -9968.2 0
-9968.2 -9944.63 0
-9944.63 -9921.07 1
-9921.07 -9897.5 0
-9897.5 -9873.94 2
-9873.94 -9850.37 0
-9850.37 -9826.81 2
-9826.81 -9803.24 3
-9803.24 -9779.67 1
-9779.67 -9756.11 0
-9756.11 -9732.54 0
-9732.54 -9708.98 1
-9708.98 -9685.41 1
-9685.41 -9661.85 2
-9661.85 -9638.28 1
-9638.28 -9614.72 4
-9614.72 -9591.15 2
-9591.15 -9567.58 3
-9567.58 -9544.02 0
-9544.02 -9520.45 0
-9520.45 -9496.89 2
-9496.89 -9473.32 2
-9473.32 -9449.76 2
-9449.76 -9426.19 3
-9426.19 -9402.63 1
-9402.63 -9379.06 2
-9379.06 -9355.5 2
-9355.5 -9331.93 1
-9331.93 -9308.36 2
-9308.36 -9284.8 1
-9284.8 -9261.23 5
-9261.23 -9237.67 5
-9237.67 -9214.1 2
-9214.1 -9190.54 5
-9190.54 -9166.97 2
-9166.97 -9143.41 0
-9143.41 -9119.84 5
-9119.84 -9096.28 3
-9096.28 -9072.71 4
-9072.71 -9049.14 5
-9049.14 -9025.58 3
-9025.58 -9002.01 4
-9002.01 -8978.45 2
-8978.45 -8954.88 4
-8954.88 -8931.32 1
-8931.32 -8907.75 1
-8907.75 -8884.19 2
-8884.19 -8860.62 2
-8860.62 -8837.05 6
-8837.05 -8813.49 2
-8813.49 -8789.92 2
-8789.92 -8766.36 3
-8766.36 -8742.79 8
-8742.79 -8719.23 7
-8719.23 -8695.66 7
-8695.66 -8672.1 7
-8672.1 -8648.53 6
-8648.53 -8624.97 7
-8624.97 -8601.4 2
-8601.4 -8577.83 4
-8577.83 -8554.27 7
-8554.27 -8530.7 5
-8530.7 -8507.14 10
-8507.14 -8483.57 5
-8483.57 -8460.01 7
-8460.01 -8436.44 7
-8436.44 -8412.88 4
-8412.88 -8389.31 8
-8389.31 -8365.75 9
-8365.75 -8342.18 8
-8342.18 -8318.61 9
-8318.61 -8295.05 7
-8295.05 -8271.48 5
-8271.48 -8247.92 14
-8247.92 -8224.35 5
-8224.35 -8200.79 3
-8200.79 -8177.22 9
-8177.22 -8153.66 8
-8153.66 -8130.09 8
-8130.09 -8106.53 9
-8106.53 -8082.96 8
-8082.96 -8059.39 8
-8059.39 -8035.83 11
-8035.83 -8012.26 10
-8012.26 -7988.7 18
-7988.7 -7965.13 11
-7965.13 -7941.57 11
-7941.57 -7918 9
-7918 -7894.44 5
-7894.44 -7870.87 13
-7870.87 -7847.3 13
-7847.3 -7823.74 11
-7823.74 -7800.17 16
-7800.17 -7776.61 15
-7776.61 -7753.04 13
-7753.04 -7729.48 10
-7729.48 -7705.91 9
-7705.91 -7682.35 15
-7682.35 -7658.78 16
-7658.78 -7635.22 10
-7635.22 -7611.65 17
-7611.65 -7588.08 20
-7588.08 -7564.52 16
-7564.52 -7540.95 21
-7540.95 -7517.39 22
-7517.39 -7493.82 27
-7493.82 -7470.26 18
-7470.26 -7446.69 12
-7446.69 -7423.13 20
-7423.13 -7399.56 21
-7399.56 -7376 17
-7376 -7352.43 25
-7352.43 -7328.86 26
-7328.86 -7305.3 24
-7305.3 -7281.73 25
-7281.73 -7258.17 28
-7258.17 -7234.6 29
-7234.6 -7211.04 20
-7211.04 -7187.47 25
-7187.47 -7163.91 28
-7163.91 -7140.34 24
-7140.34 -7116.77 21
-7116.77 -7093.21 32
-7093.21 -7069.64 30
-7069.64 -7046.08 30
-7046.08 -7022.51 36
-7022.51 -6998.95 33
-6998.95 -6975.38 29
-6975.38 -6951.82 23
-6951.82 -6928.25 46
-6928.25 -6904.69 40
-6904.69 -6881.12 22
-6881.12 -6857.55 34
-6857.55 -6833.99 40
-6833.99 -6810.42 36
-6810.42 -6786.86 34
-6786.86 -6763.29 34
-6763.29 -6739.73 48
-6739.73 -6716.16 45
-6716.16 -6692.6 43
-6692.6 -6669.03 52
-6669.03 -6645.47 44
-6645.47 -6621.9 44
-6621.9 -6598.33 59
-6598.33 -6574.77 44
-6574.77 -6551.2 42
-6551.2 -6527.64 63
-6527.64 -6504.07 61
-6504.07 -6480.51 48
-6480.51 -6456.94 72
-6456.94 -6433.38 68
-6433.38 -6409.81 66
-6409.81 -6386.25 57
-6386.25 -6362.68 55
-6362.68 -6339.11 59
-6339.11 -6315.55 72
-6315.55 -6291.98 54
-6291.98 -6268.42 57
-6268.42 -6244.85 69
-6244.85 -6221.29 81
-6221.29 -6197.72 59
-6197.72 -6174.16 73
-6174.16 -6150.59 67
-6150.59 -6127.02 73
-6127.02 -6103.46 68
-6103.46 -6079.89 92
-6079.89 -6056.33 75
-6056.33 -6032.76 90
-6032.76 -6009.2 92
-6009.2 -5985.63 91
-5985.63 -5962.07 89
-5962.07 -5938.5 102
-5938.5 -5914.94 98
-5914.94 -5891.37 105
-5891.37 -5867.8 111
-5867.8 -5844.24 96
-5844.24 -5820.67 103
-5820.67 -5797.11 124
-5797.11 -5773.54 98
-5773.54 -5749.98 115
-5749.98 -5726.41 126
-5726.41 -5702.85 138
-5702.85 -5679.28 133
-5679.28 -5655.72 135
-5655.72 -5632.15 131
-5632.15 -5608.58 148
-5608.58 -5585.02 121
-5585.02 -5561.45 113
-5561.45 -5537.89 131
-5537.89 -5514.32 154
-5514.32 -5490.76 141
-5490.76 -5467.19 136
-5467.19 -5443.63 135
-5443.63 -5420.06 161
-5420.06 -5396.49 173
-5396.49 -5372.93 173
-5372.93 -5349.36 193
-5349.36 -5325.8 177
-5325.8 -5302.23 158
-5302.23 -5278.67 163
-5278.67 -5255.1 192
-5255.1 -5231.54 176
-5231.54 -5207.97 199
-5207.97 -5184.41 185
-5184.41 -5160.84 193
-5160.84 -5137.27 203
-5137.27 -5113.71 189
