-5447.29 -5436.4 1
-5436.4 -5425.5 0
-5425.5 -5414.61 0
-5414.61 -5403.71 0
-5403.71 -5392.82 0
-5392.82 -5381.92 0
-5381.92 -5371.03 0
-5371.03 -5360.14 0
-5360.14 -5349.24 0
-5349.24 -5338.35 0
-5338.35 -5327.45 0
-5327.45 -5316.56 0
-5316.56 -5305.66 0
-5305.66 -5294.77 0
-5294.77 -5283.87 0
-5283.87 -5272.98 0
-5272.98 -5262.08 0
-5262.08 -5251.19 0
-5251.19 -5240.29 0
-5240.29 -5229.4 0
-5229.4 -5218.51 0
-5218.51 -5207.61 0
-5207.61 -5196.72 0
-5196.72 -5185.82 0
-5185.82 -5174.93 0
-5174.93 -5164.03 0
-5164.03 -5153.14 0
-5153.14 -5142.24 0
-5142.24 -5131.35 0
-5131.35 -5120.45 0
-5120.45 -5109.56 0
-5109.56 -5098.67 0
-5098.67 -5087.77 0
-5087.77 -5076.88 0
-5076.88 -5065.98 0
-5065.98 -5055.09 0
-5055.09 -5044.19 0
-5044.19 -5033.3 0
-5033.3 -5022.4 0
-5022.4 -5011.51 0
-5011.51 -5000.61 0
-5000.61 -4989.72 0
-4989.72 -4978.82 0
-4978.82 -4967.93 0
-4967.93 -4957.04 1
-4957.04 -4946.14 0
-4946.14 -4935.25 0
-4935.25 -4924.35 0
-4924.35 -4913.46 0
-4913.46 -4902.56 0
-4902.56 -4891.67 0
-4891.67 -4880.77 0
-4880.77 -4869.88 0
-4869.88 -4858.98 0
-4858.98 -4848.09 0
-4848.09 -4837.2 0
-4837.2 -4826.3 0
-4826.3 -4815.41 0
-4815.41 -4804.51 0
-4804.51 -4793.62 0
-4793.62 -4782.72 0
-4782.72 -4771.83 0
-4771.83 -4760.93 0
-4760.93 -4750.04 0
-4750.04 -4739.14 0
-4739.14 -4728.25 0
-4728.25 -4717.35 0
-4717.35 -4706.46 1
-4706.46 -4695.57 0
-4695.57 -4684.67 0
-4684.67 -4673.78 0
-4673.78 -4662.88 0
-4662.88 -4651.99 0
-4651.99 -4641.09 0
-4641.09 -4630.2 0
-4630.2 -4619.3 0
-4619.3 -4608.41 0
-4608.41 -4597.51 1
-4597.51 -4586.62 0
-4586.62 -4575.73 0
-4575.73 -4564.83 0
-4564.83 -4553.94 0
-4553.94 -4543.04 0
-4543.04 -4532.15 0
-4532.15 -4521.25 1
-4521.25 -4510.36 0
-4510.36 -4499.46 1
-4499.46 -4488.57 1
-4488.57 -4477.67 0
-4477.67 -4466.78 1
-4466.78 -4455.88 0
-4455.88 -4444.99 0
-4444.99 -4434.1 0
