-8.08664 -8.07047 1
-8.07047 -8.05429 0
-8.05429 -8.03812 0
-8.03812 -8.02195 0
-8.02195 -8.00577 0
-8.00577 -7.9896 0
-7.9896 -7.97343 0
-7.97343 -7.95725 0
-7.95725 -7.94108 0
-7.94108 -7.92491 0
-7.92491 -7.90873 0
-7.90873 -7.89256 0
-7.89256 -7.87639 0
-7.87639 -7.86021 0
-7.86021 -7.84404 0
-7.84404 -7.82787 0
-7.82787 -7.81169 0
-7.81169 -7.79552 0
-7.79552 -7.77935 0
-7.77935 -7.76317 0
-7.76317 -7.747 0
-7.747 -7.73083 0
-7.73083 -7.71465 0
-7.71465 -7.69848 0
-7.69848 -7.68231 0
-7.68231 -7.66613 0
-7.66613 -7.64996 0
-7.64996 -7.63379 0
-7.63379 -7.61761 0
-7.61761 -7.60144 0
-7.60144 -7.58527 0
-7.58527 -7.5691 1
-7.5691 -7.55292 0
-7.55292 -7.53675 0
-7.53675 -7.52058 0
-7.52058 -7.5044 0
-7.5044 -7.48823 0
-7.48823 -7.47206 0
-7.47206 -7.45588 0
-7.45588 -7.43971 0
-7.43971 -7.42354 0
-7.42354 -7.40736 0
-7.40736 -7.39119 0
-7.39119 -7.37502 1
-7.37502 -7.35884 0
-7.35884 -7.34267 1
-7.34267 -7.3265 1
-7.3265 -7.31032 4
-7.31032 -7.29415 4
-7.29415 -7.27798 2
-7.27798 -7.2618 2
-7.2618 -7.24563 5
-7.24563 -7.22946 2
-7.22946 -7.21328 6
-7.21328 -7.19711 7
-7.19711 -7.18094 3
-7.18094 -7.16476 9
-7.16476 -7.14859 9
-7.14859 -7.13242 11
-7.13242 -7.11624 17
-7.11624 -7.10007 9
-7.10007 -7.0839 18
-7.0839 -7.06772 17
-7.06772 -7.05155 17
-7.05155 -7.03538 27
-7.03538 -7.0192 32
-7.0192 -7.00303 25
-7.00303 -6.98686 33
-6.98686 -6.97068 40
-6.97068 -6.95451 43
-6.95451 -6.93834 46
-6.93834 -6.92216 43
-6.92216 -6.90599 48
-6.90599 -6.88982 54
-6.88982 -6.87364 51
-6.87364 -6.85747 56
-6.85747 -6.8413 81
-6.8413 -6.82512 66
-6.82512 -6.80895 71
-6.80895 -6.79278 89
-6.79278 -6.7766 84
-6.7766 -6.76043 74
-6.76043 -6.74426 85
-6.74426 -6.72808 86
-6.72808 -6.71191 101
-6.71191 -6.69574 90
-6.69574 -6.67956 99
-6.67956 -6.66339 91
-6.66339 -6.64722 110
-6.64722 -6.63104 88
-6.63104 -6.61487 77
-6.61487 -6.5987 107
-6.5987 -6.58252 124
-6.58252 -6.56635 106
-6.56635 -6.55018 118
-6.55018 -6.53401 120
-6.53401 -6.51783 124
-6.51783 -6.50166 123
-6.50166 -6.48549 101
-6.48549 -6.46931 129
-6.46931 -6.45314 126
-6.45314 -6.43697 109
-6.43697 -6.42079 132
-6.42079 -6.40462 120
-6.40462 -6.38845 127
-6.38845 -6.37227 131
-6.37227 -6.3561 126
-6.3561 -6.33993 124
-6.33993 -6.32375 130
-6.32375 -6.30758 139
-6.30758 -6.29141 121
-6.29141 -6.27523 147
-6.27523 -6.25906 129
-6.25906 -6.24289 113
-6.24289 -6.22671 137
-6.22671 -6.21054 125
-6.21054 -6.19437 117
-6.19437 -6.17819 120
-6.17819 -6.16202 137
-6.16202 -6.14585 125
-6.14585 -6.12967 149
-6.12967 -6.1135 115
-6.1135 -6.09733 126
-6.09733 -6.08115 123
-6.08115 -6.06498 107
-6.06498 -6.04881 137
-6.04881 -6.03263 147
-6.03263 -6.01646 145
-6.01646 -6.00029 128
-6.00029 -5.98411 174
-5.98411 -5.96794 143
-5.96794 -5.95177 168
-5.95177 -5.93559 167
-5.93559 -5.91942 166
-5.91942 -5.90325 162
-5.90325 -5.88707 176
-5.88707 -5.8709 161
-5.8709 -5.85473 176
-5.85473 -5.83855 166
-5.83855 -5.82238 199
-5.82238 -5.80621 200
-5.80621 -5.79003 204
-5.79003 -5.77386 199
-5.77386 -5.75769 215
-5.75769 -5.74151 209
-5.74151 -5.72534 221
-5.72534 -5.70917 238
-5.70917 -5.69299 246
-5.69299 -5.67682 255
-5.67682 -5.66065 233
-5.66065 -5.64447 244
-5.64447 -5.6283 264
-5.6283 -5.61213 274
-5.61213 -5.59595 274
-5.59595 -5.57978 273
-5.57978 -5.56361 324
-5.56361 -5.54744 317
-5.54744 -5.53126 331
-5.53126 -5.51509 321
-5.51509 -5.49892 310
-5.49892 -5.48274 342
-5.48274 -5.46657 336
-5.46657 -5.4504 348
-5.4504 -5.43422 360
-5.43422 -5.41805 375
-5.41805 -5.40188 361
-5.40188 -5.3857 367
-5.3857 -5.36953 374
-5.36953 -5.35336 395
-5.35336 -5.33718 416
-5.33718 -5.32101 393
-5.32101 -5.30484 401
-5.30484 -5.28866 419
-5.28866 -5.27249 385
-5.27249 -5.25632 368
-5.25632 -5.24014 386
-5.24014 -5.22397 424
-5.22397 -5.2078 447
-5.2078 -5.19162 404
-5.19162 -5.17545 432
-5.17545 -5.15928 446
-5.15928 -5.1431 408
-5.1431 -5.12693 397
-5.12693 -5.11076 404
-5.11076 -5.09458 402
-5.09458 -5.07841 451
-5.07841 -5.06224 445
-5.06224 -5.04606 403
-5.04606 -5.02989 402
-5.02989 -5.01372 415
-5.01372 -4.99754 389
-4.99754 -4.98137 387
-4.98137 -4.9652 401
-4.9652 -4.94902 407
-4.94902 -4.93285 429
-4.93285 -4.91668 400
-4.91668 -4.9005 433
-4.9005 -4.88433 395
-4.88433 -4.86816 422
-4.86816 -4.85198 400
-4.85198 -4.83581 428
-4.83581 -4.81964 439
-4.81964 -4.80346 431
-4.80346 -4.78729 405
-4.78729 -4.77112 403
-4.77112 -4.75494 417
-4.75494 -4.73877 422
-4.73877 -4.7226 438
-4.7226 -4.70642 424
-4.70642 -4.69025 434
-4.69025 -4.67408 393
-4.67408 -4.6579 401
-4.6579 -4.64173 404
-4.64173 -4.62556 435
-4.62556 -4.60938 414
-4.60938 -4.59321 407
-4.59321 -4.57704 402
-4.57704 -4.56086 401
-4.56086 -4.54469 382
-4.54469 -4.52852 431
-4.52852 -4.51235 414
-4.51235 -4.49617 442
-4.49617 -4.48 431
-4.48 -4.46383 429
-4.46383 -4.44765 396
-4.44765 -4.43148 465
-4.43148 -4.41531 432
-4.41531 -4.39913 445
-4.39913 -4.38296 381
-4.38296 -4.36679 419
