1157.845 3.189101 0.005481396 965.7444 14.29641 1.023667 955.5768 0.412652 0.01623476 -0.4651124 8.797646e-05 578297.4
1280.347 3.243352 0.008933169 1071.15 14.38032 1.411425 1060.63 0.4141966 0.009190679 -0.4641153 8.010864e-05 120898.3
1418.656 3.173252 0.006489083 1175.812 14.34583 0.6536398 1165.745 0.4108616 0.02434576 -0.4649107 6.830692e-05 2857887.0
1572.772 3.249596 0.005792882 1296.093 14.37387 0.8980598 1285.526 0.4086837 0.0231396 -0.466768 6.651878e-05 151593.8
1742.695 3.260087 0.007963306 1443.746 14.3915 1.195488 1433.12 0.4111786 0.01898444 -0.4637133 6.234646e-05 136867.9
1932.376 3.260145 -0.0006047401 1586.906 14.3695 0.8991394 1576.279 0.40786 0.01698077 -0.4617166 5.471706e-05 133300.8
2137.864 3.252129 0.001141881 1744.174 14.37207 0.7843208 1733.603 0.4054509 0.008948088 -0.4638401 4.374981e-05 185153.8
2367.062 3.223128 0.01262864 1941.655 14.41426 1.300563 1931.271 0.407946 0.008701205 -0.4654979 4.649162e-05 464721.4
2623.921 3.245294 0.004960299 2163.813 14.39192 1.114088 2153.295 0.4103174 0.001834154 -0.4665708 3.33786e-05 288479.2
2908.443 3.243809 0.009755912 2392.05 14.39064 1.31989 2381.519 0.4094163 0.0009907484 -0.4651129 3.910065e-05 332477.2
3220.626 3.291291 0.01473418 2645.817 14.33674 1.372482 2634.978 0.4090795 0.01036155 -0.4642185 3.874302e-05 154773.7
3568.375 3.419748 0.0003620324 2920.928 14.42679 0.9565582 2909.225 0.4076412 0.007492542 -0.4649543 3.159046e-05 45424.3
3951.689 3.357316 -0.004844748 3261.041 14.37711 1.591043 3249.761 0.4111874 0.0007703304 -0.4645831 2.551079e-05 90687.68
4378.471 3.162594 0.01441073 3667.255 14.45026 1.249969 3657.257 0.4176404 0.0018121 -0.4637087 1.752377e-05 37880210.0
4848.722 3.295211 0.01073579 4130.453 14.39998 0.8698883 4119.602 0.4248124 7.045269e-05 -0.4656372 2.336502e-05 289624.4
5370.345 3.39438 0.007484965 4604.838 14.3477 1.556698 4593.327 0.4276556 0.001137733 -0.4659085 2.598763e-05 88503.32
5951.244 3.351064 0.002712061 5149.418 14.38701 2.236166 5138.194 0.4316903 -0.0007955432 -0.4637449 2.324581e-05 160899.4
6591.417 3.666502 0.001957188 5728.089 14.43402 0.9220696 5714.631 0.4334914 0.008458495 -0.4659405 1.978874e-05 23353.81
