565.0915 -0.1564725 0.01063678 1132541.0 20.31142 0.7831441 1132544.0 1002.086 0.08686638 -0.3776529 0.05264711 104104.6
624.3668 0.1498594 0.03528664 1220182.0 20.77084 0.7177906 1220180.0 977.1351 0.1463332 -0.3777335 0.04829407 136330.0
695.4973 1.138631 0.04591845 1313192.0 21.09632 0.656724 1313194.0 944.0665 0.2118018 -0.3897763 0.04368031 327619.2
766.6276 2.16335 0.01034984 1396503.0 21.53786 0.6232243 1396497.0 910.8062 0.27125 -0.3749748 0.0396291 1458539.0
849.6131 3.130844 0.03979717 1484002.0 21.64934 0.56287 1483991.0 873.3342 0.33077 -0.3951904 0.03553712 16917950000.0
944.4536 4.153478 0.02875643 1574855.0 21.63489 0.5622158 1574832.0 833.7295 0.3811502 -0.3956509 0.03151655 1535630.0
1043.246 5.70992 0.02740527 1662552.0 21.847 0.5533009 1662516.0 796.8013 0.4227165 -0.3978956 0.02811158 251933.0
1157.845 7.24639 0.03919703 1760156.0 22.09575 0.5226936 1760106.0 760.0773 0.4634981 -0.3887321 0.02491379 104387.1
1280.347 7.618184 0.0117045 1858063.0 21.96185 0.5199661 1858007.0 725.5863 0.4925694 -0.3990411 0.02204466 92650.99
1418.656 7.198068 0.01340433 1959404.0 21.94204 0.5128059 1959356.0 690.5663 0.5125715 -0.3914039 0.01939869 119012.8
1572.772 6.812829 0.03016133 2067557.0 22.08402 0.5065784 2067499.0 657.2824 0.5305884 -0.3858167 0.01717889 153296.2
1742.695 7.226649 0.02377936 2183420.0 21.88521 0.5291367 2183360.0 626.4343 0.5192237 -0.3976569 0.01517057 130808.5
1932.376 5.622112 0.01416572 2306135.0 21.64157 0.535202 2306109.0 596.7015 0.504407 -0.3984274 0.01341784 374767.6
2137.864 4.880536 0.02716518 2442994.0 21.91084 0.6133461 2442975.0 571.3577 0.4950223 -0.3964276 0.01185322 807958.8
2367.062 4.95441 0.01351727 2595504.0 22.06273 0.5885468 2595487.0 548.2492 0.4800011 -0.3921671 0.01048338 789447.6
2623.921 6.05016 0.00370543 2767337.0 22.00898 0.6069947 2767305.0 527.3215 0.4544039 -0.3968234 0.009273052 327208.1
2908.443 6.702493 0.02783589 2959027.0 22.00046 0.6876326 2958970.0 508.6883 0.4246165 -0.3979222 0.008259296 233279.7
3220.626 15.03121 0.04976456 3181804.0 21.98425 0.6978856 3181570.0 493.9377 0.4146397 -0.3944053 0.007336497 22498.26
3568.375 22.21715 0.02745757 3423673.0 21.83946 0.7956982 3423178.0 479.6552 0.4031912 -0.3872138 0.006545424 9404.553
3951.689 23.92838 0.02880438 3689686.0 21.76665 0.7678928 3689135.0 466.7768 0.3860738 -0.3970465 0.005823255 8535.803
4378.471 25.66006 0.03741375 4011844.0 21.80639 0.8160696 4011186.0 458.0577 0.3760269 -0.3878318 0.005219221 7908.765
4848.722 29.86725 0.02665864 4367936.0 21.92575 0.7927209 4367040.0 450.3294 0.3697788 -0.390132 0.004718304 6112.666
5370.345 29.16453 0.01785624 4731825.0 22.15718 0.7330208 4730985.0 440.4721 0.3626317 -0.391932 0.004196405 6984.698
5951.244 25.46128 0.01068523 5106492.0 21.99136 0.7305574 5105811.0 428.9729 0.3263153 -0.3999567 0.003746748 10247.54
6591.417 31.28656 0.01667001 5506022.0 21.94571 0.7153988 5505052.0 417.5918 0.2964336 -0.3996074 0.003348231 6948.89
7302.721 26.03044 0.00737533 6009002.0 21.93476 0.8208294 6008340.0 411.3757 0.2681201 -0.3936114 0.002991438 11467.65
8089.107 30.20224 0.01813808 6606482.0 21.87277 1.080975 6605581.0 408.3003 0.2344267 -0.3906403 0.002653599 9020.168
8962.431 32.62161 0.04639209 7277128.0 22.01183 0.9339752 7276054.0 405.9202 0.2118709 -0.3970254 0.002371788 8371.248
9926.643 42.33924 0.0135038 8001432.0 21.95443 0.9387131 7999601.0 402.9378 0.1859818 -0.3956107 0.002111793 5206.056
10997.55 47.4917 0.01181168 8720627.0 21.90829 0.9843082 8718331.0 396.3779 0.1585319 -0.3903927 0.001893997 4432.211
12179.11 49.61101 0.01712998 9640312.0 22.03661 0.9931355 9637854.0 395.6715 0.1655185 -0.3976419 0.001702309 4462.68
13495.02 56.91311 0.03314053 10623780.0 21.80237 0.9702415 10620530.0 393.4988 0.1499317 -0.3922728 0.001521826 3672.611
14945.29 54.25143 0.02123294 11666040.0 21.8369 0.9375191 11663050.0 390.1932 0.1341497 -0.3994846 0.001364589 4464.182
16557.58 70.79887 0.002578858 12952500.0 21.88559 0.894867 12947530.0 390.9837 0.1152486 -0.3879665 0.001242638 2828.158
18343.74 60.11359 -0.01538256 14288980.0 21.99132 0.8586445 14285330.0 389.3799 0.1123174 -0.3889944 0.001102805 4400.456
20319.58 54.72317 0.007724726 15717220.0 21.97055 0.8923169 15714220.0 386.6768 0.09892917 -0.3927273 0.0009915829 5905.257
22508.82 51.34139 0.02295891 17220560.0 21.90979 0.7712269 17217960.0 382.4705 0.07323849 -0.3955212 0.0009046793 7409.801
24935.16 51.54994 0.01553448 18874990.0 21.98643 0.6979408 18872290.0 378.4282 0.06658041 -0.3937379 0.0008012056 8051.936
27618.35 41.83663 0.01725012 20916300.0 22.17624 0.8530274 20914570.0 378.6349 0.06388927 -0.3925084 0.0007299185 13965.32
30597.93 37.04436 0.01251639 22892030.0 21.96325 1.166569 22890690.0 374.0557 0.05152881 -0.3866892 0.0006608963 19910.68
33893.64 44.46554 0.01783259 25305120.0 21.92814 0.8505859 25303190.0 373.2728 0.05587566 -0.3927814 0.000602603 14815.21
37545.0 42.41876 0.02164383 28097610.0 21.94232 0.8878708 28095750.0 374.1618 0.03793585 -0.3908883 0.0005413294 18209.85
41591.52 50.1469 0.01775596 31138110.0 22.0258 0.7828445 31135710.0 374.3022 0.04132557 -0.392826 0.0004906654 14092.19
46072.74 47.83823 0.02173574 34270080.0 21.77619 1.134029 34267640.0 371.8879 0.03718984 -0.3939179 0.0004327297 17154.64
51036.06 39.58643 0.03443892 37566300.0 21.90165 0.8621026 37564720.0 368.0215 0.0291326 -0.3941647 0.0003950596 28287.29
56536.81 61.11353 0.01801521 41512520.0 21.81569 1.200607 41508600.0 367.0952 0.02954507 -0.3880618 0.0003566742 12351.76
62630.32 55.67436 0.01222237 46509660.0 22.01628 0.9068298 46506340.0 371.2784 0.02764606 -0.3893336 0.0003281832 16853.48
69379.8 52.53092 0.03029413 50930240.0 21.9238 0.8371353 50927320.0 367.0194 0.02909756 -0.3893844 0.000295043 20882.24
76852.45 44.52767 0.03265046 55870890.0 21.92729 0.890213 55868580.0 363.4816 0.02575397 -0.3958557 0.000269413 32627.66
85135.19 23.52199 0.01441349 61592670.0 22.10008 1.27379 61591990.0 361.7313 0.0340054 -0.391369 0.000234127 148427.9
94311.01 24.44589 0.02058858 68208780.0 22.09305 0.7738209 68208140.0 361.6131 0.03554487 -0.3981338 0.0002032518 150387.0
104470.8 -5.928104 0.03476331 75926900.0 21.86363 1.310989 75926870.0 363.388 0.04919255 -0.3891601 0.0001912117 920688.6
115729.2 34.78058 0.03921 84102550.0 21.91142 0.4468537 84101320.0 363.3542 0.03707469 -0.3906649 0.0001629591 84072.69
128200.7 70.17765 0.03957411 93193630.0 21.86115 1.17565 93188800.0 363.4485 0.03702998 -0.3946598 0.0001626015 20744.07
142015.8 61.16333 0.02351277 103286500.0 21.77908 1.165255 103283200.0 363.6312 0.02905202 -0.3974901 0.0001438856 30692.17
157316.7 76.65746 0.05876502 115163000.0 21.82748 0.7592964 115156700.0 366.004 0.01243579 -0.3865013 0.0001225471 21314.66
174269.5 112.8606 0.03345163 127816800.0 21.68508 1.17757 127803600.0 366.685 -0.0004642606 -0.3980927 0.0001102686 10618.24
193047.9 126.0882 0.031197 143274700.0 21.68294 0.6522312 143259100.0 371.0447 -0.01055217 -0.3930833 0.0001094341 9479.187
213849.6 175.8575 0.06383336 159259200.0 21.87518 1.445026 159228100.0 372.2903 -0.007661521 -0.3921123 8.869171e-05 5338.301
236895.8 193.1176 0.04166503 176566500.0 21.87142 0.3430195 176529400.0 372.5883 -0.01393175 -0.3906388 7.975101e-05 4890.873
262423.8 222.8943 0.04737367 195811400.0 22.05395 1.393274 195761900.0 372.9879 -0.002848864 -0.3891543 8.285046e-05 4052.542
290702.0 249.5401 0.05476178 215928800.0 22.00631 0.1403103 215866200.0 371.2849 -0.008410275 -0.3876849 7.033348e-05 3553.585
322023.1 284.2107 0.0677102 238280000.0 21.74052 1.087996 238198500.0 369.848 0.005034447 -0.3870307 5.614758e-05 3012.715
356726.8 372.9662 0.05344254 263504900.0 21.70651 1.205248 263366600.0 369.1422 0.003363729 -0.3837549 5.51939e-05 1923.751
395164.9 401.9494 0.06503467 291515000.0 21.77374 0.5721931 291354100.0 368.6479 0.0132128 -0.394489 5.471706e-05 1829.302
