181.7777 3.094789 -0.00257775 117.5364 8.139305 0.9733415 107.9585 0.2969524 0.01793659 -0.4268644 0.001000404 39293.88
201.5361 3.101852 0.008118238 127.7122 8.193011 0.8606911 118.091 0.2929766 0.01624632 -0.429552 0.0009047985 57327.22
225.2463 3.146105 0.008389813 140.4444 8.239078 1.022747 130.5464 0.289786 0.007685423 -0.4326578 0.0008087158 39782190.0
248.9564 3.205623 0.007121827 153.7085 8.171602 0.8304206 143.4328 0.2880676 0.01578999 -0.42794 0.0007345676 33973.68
276.6182 3.218379 0.009201881 169.6682 8.223282 0.9719182 159.31 0.2879605 0.009150267 -0.4320313 0.0006643534 28265.42
304.28 3.195239 -0.007551506 185.6642 8.202206 0.957777 175.4542 0.2883111 0.0011096 -0.4307891 0.0005955696 70420.7
339.8452 3.233403 -0.004387302 205.0218 8.173735 1.105325 194.5666 0.2862581 0.008541465 -0.4314858 0.0005322695 24128.65
375.4104 3.241168 0.005207553 223.9947 8.222946 0.8107977 213.4893 0.2843415 0.005807877 -0.4330832 0.0004885197 21211.2
414.9273 3.264636 0.002167929 246.8184 8.131307 0.7832413 236.1599 0.2845806 -0.008883417 -0.4325845 0.0004445314 16708.54
462.3476 3.370969 0.007678356 274.0587 8.257911 0.9030972 262.6946 0.2840885 -0.009861648 -0.4312209 0.0003980398 5202.539
509.7679 3.421689 0.003457781 299.6751 8.12852 0.9282227 287.9677 0.2824493 -0.0007076263 -0.4302866 0.0003659725 3810.338
565.0915 3.447866 -0.002630496 330.4286 8.187534 1.108833 318.5418 0.2818489 -0.01106936 -0.430822 0.0003205538 3537.952
624.3668 3.407484 -0.004450837 363.7251 8.218229 0.9145317 352.1145 0.281977 -0.004752874 -0.4320757 0.0002934933 5285.77
695.4973 3.403215 -0.007638001 403.4246 8.134369 0.9416938 391.8431 0.2816997 -0.01093084 -0.4325834 0.0002658367 6007.125
766.6276 3.302202 -0.005731626 438.7491 8.181112 1.06561 427.8456 0.2790433 -0.01023412 -0.4318618 0.0002480745 17082.05
849.6131 3.266998 -0.005117588 481.175 8.184626 0.6482801 470.5011 0.2768918 -0.001244247 -0.4347354 0.0002216101 32419.34
944.4536 3.366125 -0.00628292 531.4805 8.22963 1.139071 520.1487 0.2753707 -0.005878747 -0.4297789 0.0001994371 10855.5
1043.246 3.404768 -0.004270827 583.7687 8.181484 0.6272917 572.1772 0.2742288 -0.007447481 -0.4310511 0.0001736879 8908.041
1157.845 3.3115 -0.0008614595 651.0304 8.208669 1.462818 640.0626 0.2764033 0.008663416 -0.4284815 0.0001517534 25254.74
1280.347 3.260056 -0.002046701 721.0093 8.210171 1.203192 710.377 0.2774175 0.001916647 -0.4358464 0.0001460314 59380.84
1418.656 3.328838 0.003348817 800.9691 8.183786 0.9475985 789.889 0.278393 -0.01242745 -0.432395 0.0001282692 23689.68
1572.772 3.324708 -0.006358051 886.8295 8.114326 0.9381924 875.7751 0.2784179 -0.01235461 -0.4280404 0.0001151562 28789.57
1742.695 3.314865 0.009663748 977.4784 8.164614 0.5008125 966.4877 0.2772976 -0.009293735 -0.4307547 0.0001070499 37438.37
1932.376 3.22889 -0.005551193 1087.449 8.168972 1.317528 1077.02 0.2786786 -0.01663649 -0.4308415 9.632111e-05 201557.1
2137.864 3.047155 -0.009100676 1198.476 8.158984 0.9686852 1189.196 0.2781259 -0.01687592 -0.4350741 7.998943e-05 102025.2
2367.062 3.000324 -0.003993769 1319.401 8.206429 1.196769 1310.4 0.2767986 -0.0132826 -0.4335907 7.83205e-05 57992.87
2623.921 3.039495 -0.005587173 1462.391 8.210979 1.299664 1453.159 0.2769046 -0.01402402 -0.4289985 7.045269e-05 130732.3
2908.443 2.94153 -0.005123977 1616.423 8.167162 1.129582 1607.769 0.276397 -0.02126366 -0.4324741 5.495548e-05 40485.98
3220.626 3.016178 -0.007942519 1794.46 8.159325 1.237408 1785.361 0.2771763 -0.01120067 -0.4309334 5.233288e-05 117860.8
3568.375 2.872327 -0.006627435 1968.812 8.203892 0.8907518 1960.562 0.2747135 -0.01756817 -0.4324277 5.292892e-05 27886.88
3951.689 2.690803 -0.01254884 2205.6 8.218079 1.478622 2198.369 0.2781544 -0.01297575 -0.4300066 4.732609e-05 11166.11
4378.471 2.533483 0.0036133 2481.427 8.189841 1.886039 2475.021 0.2826338 -0.01668566 -0.4328361 5.173683e-05 6806.764
4848.722 2.55251 0.008403458 2822.203 8.189717 2.006355 2815.693 0.2903536 -0.01274371 -0.434166 5.102158e-05 8270.496
5370.345 2.607988 -0.007013805 3166.159 8.182681 0.9752026 3159.357 0.2941484 -0.01719487 -0.430721 3.039837e-05 11058.82
5951.244 2.664554 0.0009655844 3538.34 8.175952 1.51135 3531.232 0.2966808 -0.01955163 -0.433051 2.944469e-05 15446.05
6591.417 2.449129 -0.002409659 3935.703 8.190021 0.9872504 3929.714 0.2980926 -0.0143404 -0.432731 3.123283e-05 7944.624
7302.721 2.304051 -0.005936595 4376.4 8.180019 0.3276272 4371.088 0.2992783 -0.01511675 -0.4323415 2.837181e-05 6217.812
8089.107 2.619897 -0.01037697 4905.984 8.196872 0.2380486 4899.132 0.3028221 -0.01811779 -0.4272671 2.765656e-05 18367.05
8962.431 2.713683 -0.0133143 5430.839 8.206406 1.173955 5423.492 0.3025672 -0.02273035 -0.4274195 2.300739e-05 30202.51
9926.643 2.570426 0.00122212 6049.98 8.136697 0.1149445 6043.383 0.3044017 -0.01903886 -0.4318067 2.95639e-05 18349.82
10997.55 2.409665 -0.01335585 6697.453 8.162093 1.33452 6691.629 0.3042335 -0.01489335 -0.431367 1.823902e-05 12421.96
12179.11 2.450852 -0.007015507 7475.05 8.165684 1.569037 7469.034 0.3066335 -0.027605 -0.433129 1.180172e-05 15838.95
13495.02 2.228575 0.00206161 8318.61 8.167551 1.074429 8313.657 0.3080264 -0.03082687 -0.4295285 9.059906e-06 10055.79
14945.29 2.071755 -2.142103e-05 9283.998 8.213006 1.763257 9279.67 0.3104559 -0.02181202 -0.4331126 1.657009e-05 8350.86
16557.58 1.699769 -0.008885437 10341.21 8.147091 1.450164 10338.28 0.3121932 -0.02023202 -0.431228 7.748604e-06 5058.361
18343.74 1.565866 0.001173273 11549.62 8.238771 2.806086 11547.14 0.314744 -0.01113021 -0.4311525 9.775162e-06 4758.969
20319.58 1.536402 -0.007835792 12920.67 8.219158 2.725979 12918.32 0.3178783 -0.01503772 -0.4294547 8.702278e-06 5111.812
22508.82 1.637426 0.01115028 14323.73 8.1703 2.31368 14321.08 0.3181209 -0.02365541 -0.429563 1.108646e-05 6615.147
24935.16 1.778498 -0.009394933 15818.89 8.191287 1.606467 15815.69 0.3171372 -0.01511568 -0.4351201 1.275539e-05 9046.166
27618.35 1.338657 0.006689464 17671.1 8.192741 0.9529915 17669.34 0.3198833 -0.02173322 -0.4322779 3.218651e-06 5626.839
30597.93 0.8331022 -0.00732376 19561.1 8.255133 -0.8343182 19560.5 0.3196361 -0.01577866 -0.4334427 1.168251e-05 3746.524
33893.64 0.1202424 -0.007939029 21801.29 8.211359 1.112305 21801.23 0.321613 -0.006998837 -0.4332227 7.390976e-06 2415.313
37545.0 -0.03050034 -0.006089039 24082.2 8.173092 0.5707741 24082.18 0.3207112 -0.02377802 -0.4333392 4.291534e-06 2427.885
41591.52 -0.08475322 0.003978641 26794.16 8.222519 0.7527351 26794.06 0.3221107 -0.0299502 -0.430746 7.748604e-06 2610.796
46072.74 0.09045181 -0.00329976 29750.47 8.131464 0.1222973 29750.54 0.3228641 -0.03598166 -0.4314475 4.291534e-06 3238.429
51036.06 -0.284664 0.006486883 33220.34 8.166239 2.142941 33220.13 0.3254587 -0.03226662 -0.4349872 -7.152557e-07 2835.729
56536.81 -0.5942851 -0.007725391 37248.45 8.195738 3.165237 37248.24 0.3294145 -0.04559636 -0.4338667 1.0252e-05 2652.883
62630.32 -0.5578198 -0.003744488 41030.62 8.234508 2.433326 41030.28 0.3275595 -0.03889626 -0.431803 5.125999e-06 2955.181
69379.8 -1.256668 -0.001419267 45385.87 8.163553 3.348541 45384.37 0.3270713 -0.03733712 -0.4315551 3.933907e-06 2294.683
76852.45 -0.1116918 -0.001653013 50281.25 8.199436 1.910249 50281.52 0.3271284 -0.03640264 -0.4320427 5.960464e-07 4638.897
85135.19 -0.3782288 0.01478789 55870.47 8.228934 0.0 55870.27 0.3281271 -0.02513248 -0.4317566 -5.364418e-07 4394.84
94311.01 -0.4457285 0.01115441 61816.75 8.193321 -3.072524 61816.55 0.3277271 -0.02269709 -0.4309142 7.152557e-06 4774.366
104470.8 -1.198265 0.006261007 68557.77 8.243862 -0.5546494 68556.53 0.3281124 -0.02372861 -0.433816 8.583069e-06 3578.563
115729.2 -1.546252 0.01455015 76233.15 8.265671 3.295546 76231.02 0.3293498 -0.00927794 -0.4310299 8.225441e-06 3459.623
128200.7 -0.5821603 0.000577195 84884.12 8.19854 -2.227547 84883.97 0.3310582 0.006395221 -0.4319785 3.218651e-06 6223.777
142015.8 -0.2715383 0.007810906 94549.5 8.258544 0.1028166 94549.7 0.3328835 -0.006337345 -0.4322318 -2.384186e-06 8389.93
157316.7 -0.7653524 0.008692006 105359.2 8.209496 3.530729 105358.8 0.3348614 0.002990961 -0.4327259 4.053116e-06 7206.112
174269.5 -0.7233701 0.01162727 116808.1 8.298817 2.607477 116808.6 0.335135 0.004348516 -0.4337071 -2.086163e-06 8210.701
193047.9 -0.3780106 0.009267828 129318.0 8.233837 -1.211287 129317.4 0.3349373 -0.008394659 -0.4354979 2.741814e-06 10764.3
213849.6 -0.3336717 0.02351468 144827.5 8.268319 1.857891 144827.4 0.3386196 -0.009922147 -0.4348879 -5.364418e-07 12674.12
236895.8 -0.7608616 0.00980092 161495.9 8.318733 1.429248 161495.3 0.3408572 -0.01279002 -0.4357159 3.218651e-06 10967.63
262423.8 -0.8824404 0.02151409 179891.0 8.235782 2.469896 179889.6 0.3427475 -0.005393088 -0.4342617 4.291534e-06 11921.51
290702.0 -0.6339658 0.02406923 200751.5 8.293694 5.191481 200751.1 0.3452867 -0.003244579 -0.4353444 5.960464e-06 15180.84
322023.1 -1.888876 0.01230034 224167.6 8.28945 0.1554279 224164.0 0.3480558 0.0145129 -0.4363006 -2.861023e-06 9388.696
356726.8 -2.237877 0.01633103 249274.4 8.326326 -3.271387 249270.4 0.3493841 0.0219835 -0.4366506 6.67572e-06 9080.437
395164.9 -3.405174 0.02533108 277754.6 8.286558 5.435835 277743.0 0.3514267 0.03475535 -0.4347019 3.933907e-06 6702.926
