-7.2102 -7.19578 0
-7.19578 -7.18136 2
-7.18136 -7.16694 0
-7.16694 -7.15252 0
-7.15252 -7.1381 0
-7.1381 -7.12367 0
-7.12367 -7.10925 0
-7.10925 -7.09483 0
-7.09483 -7.08041 0
-7.08041 -7.06599 0
-7.06599 -7.05157 0
-7.05157 -7.03715 0
-7.03715 -7.02273 1
-7.02273 -7.00831 1
-7.00831 -6.99389 0
-6.99389 -6.97947 0
-6.97947 -6.96505 0
-6.96505 -6.95063 1
-6.95063 -6.93621 3
-6.93621 -6.92179 0
-6.92179 -6.90737 1
-6.90737 -6.89295 0
-6.89295 -6.87853 1
-6.87853 -6.86411 1
-6.86411 -6.84969 0
-6.84969 -6.83527 1
-6.83527 -6.82085 0
-6.82085 -6.80643 0
-6.80643 -6.79201 1
-6.79201 -6.77759 0
-6.77759 -6.76316 1
-6.76316 -6.74874 0
-6.74874 -6.73432 3
-6.73432 -6.7199 1
-6.7199 -6.70548 1
-6.70548 -6.69106 1
-6.69106 -6.67664 3
-6.67664 -6.66222 0
-6.66222 -6.6478 1
-6.6478 -6.63338 3
-6.63338 -6.61896 0
-6.61896 -6.60454 1
-6.60454 -6.59012 3
-6.59012 -6.5757 1
-6.5757 -6.56128 2
-6.56128 -6.54686 2
-6.54686 -6.53244 1
-6.53244 -6.51802 3
-6.51802 -6.5036 2
-6.5036 -6.48918 3
-6.48918 -6.47476 1
-6.47476 -6.46034 3
-6.46034 -6.44592 1
-6.44592 -6.4315 3
-6.4315 -6.41708 3
-6.41708 -6.40265 5
-6.40265 -6.38823 4
-6.38823 -6.37381 2
-6.37381 -6.35939 1
-6.35939 -6.34497 0
-6.34497 -6.33055 4
-6.33055 -6.31613 2
-6.31613 -6.30171 1
-6.30171 -6.28729 4
-6.28729 -6.27287 2
-6.27287 -6.25845 1
-6.25845 -6.24403 1
-6.24403 -6.22961 1
-6.22961 -6.21519 3
-6.21519 -6.20077 2
-6.20077 -6.18635 3
-6.18635 -6.17193 3
-6.17193 -6.15751 3
-6.15751 -6.14309 3
-6.14309 -6.12867 5
-6.12867 -6.11425 4
-6.11425 -6.09983 2
-6.09983 -6.08541 2
-6.08541 -6.07099 4
-6.07099 -6.05657 7
-6.05657 -6.04215 4
-6.04215 -6.02772 5
-6.02772 -6.0133 4
-6.0133 -5.99888 3
-5.99888 -5.98446 2
-5.98446 -5.97004 0
-5.97004 -5.95562 4
-5.95562 -5.9412 3
-5.9412 -5.92678 2
-5.92678 -5.91236 2
-5.91236 -5.89794 5
-5.89794 -5.88352 5
-5.88352 -5.8691 5
-5.8691 -5.85468 1
-5.85468 -5.84026 1
-5.84026 -5.82584 4
-5.82584 -5.81142 5
-5.81142 -5.797 4
-5.797 -5.78258 6
-5.78258 -5.76816 7
-5.76816 -5.75374 2
-5.75374 -5.73932 3
-5.73932 -5.7249 7
-5.7249 -5.71048 6
-5.71048 -5.69606 10
-5.69606 -5.68164 4
-5.68164 -5.66721 10
-5.66721 -5.65279 10
-5.65279 -5.63837 9
-5.63837 -5.62395 6
-5.62395 -5.60953 19
-5.60953 -5.59511 14
-5.59511 -5.58069 7
-5.58069 -5.56627 8
-5.56627 -5.55185 5
-5.55185 -5.53743 9
-5.53743 -5.52301 13
-5.52301 -5.50859 9
-5.50859 -5.49417 10
-5.49417 -5.47975 15
-5.47975 -5.46533 11
-5.46533 -5.45091 11
-5.45091 -5.43649 15
-5.43649 -5.42207 13
-5.42207 -5.40765 15
-5.40765 -5.39323 15
-5.39323 -5.37881 16
-5.37881 -5.36439 12
-5.36439 -5.34997 21
-5.34997 -5.33555 18
-5.33555 -5.32113 7
-5.32113 -5.3067 17
-5.3067 -5.29228 10
-5.29228 -5.27786 16
-5.27786 -5.26344 21
-5.26344 -5.24902 19
-5.24902 -5.2346 21
-5.2346 -5.22018 24
-5.22018 -5.20576 21
-5.20576 -5.19134 12
-5.19134 -5.17692 15
-5.17692 -5.1625 12
-5.1625 -5.14808 13
-5.14808 -5.13366 25
-5.13366 -5.11924 14
-5.11924 -5.10482 12
-5.10482 -5.0904 20
