-630.693 -629.432 0
-629.432 -628.17 0
-628.17 -626.909 0
-626.909 -625.647 0
-625.647 -624.386 0
-624.386 -623.125 0
-623.125 -621.863 0
-621.863 -620.602 0
-620.602 -619.341 0
-619.341 -618.079 0
-618.079 -616.818 0
-616.818 -615.556 0
-615.556 -614.295 0
-614.295 -613.034 0
-613.034 -611.772 0
-611.772 -610.511 0
-610.511 -609.249 0
-609.249 -607.988 0
-607.988 -606.727 0
-606.727 -605.465 0
-605.465 -604.204 0
-604.204 -602.943 1
-602.943 -601.681 0
-601.681 -600.42 0
-600.42 -599.158 0
-599.158 -597.897 0
-597.897 -596.636 0
-596.636 -595.374 0
-595.374 -594.113 0
-594.113 -592.851 0
-592.851 -591.59 0
-591.59 -590.329 1
-590.329 -589.067 1
-589.067 -587.806 0
-587.806 -586.544 0
-586.544 -585.283 0
-585.283 -584.022 0
-584.022 -582.76 4
-582.76 -581.499 3
-581.499 -580.238 1
-580.238 -578.976 0
-578.976 -577.715 1
-577.715 -576.453 3
-576.453 -575.192 3
-575.192 -573.931 1
-573.931 -572.669 0
-572.669 -571.408 3
-571.408 -570.146 4
-570.146 -568.885 1
-568.885 -567.624 1
-567.624 -566.362 3
-566.362 -565.101 4
-565.101 -563.84 4
-563.84 -562.578 0
-562.578 -561.317 3
-561.317 -560.055 5
-560.055 -558.794 21
-558.794 -557.533 15
-557.533 -556.271 19
-556.271 -555.01 7
-555.01 -553.748 37
-553.748 -552.487 146
-552.487 -551.226 129
-551.226 -549.964 102
-549.964 -548.703 44
-548.703 -547.442 40
-547.442 -546.18 94
-546.18 -544.919 79
-544.919 -543.657 69
-543.657 -542.396 41
-542.396 -541.135 30
-541.135 -539.873 61
-539.873 -538.612 57
-538.612 -537.35 36
-537.35 -536.089 31
-536.089 -534.828 27
-534.828 -533.566 46
-533.566 -532.305 65
-532.305 -531.044 33
-531.044 -529.782 22
-529.782 -528.521 33
-528.521 -527.259 63
-527.259 -525.998 49
-525.998 -524.737 28
-524.737 -523.475 33
-523.475 -522.214 55
-522.214 -520.952 55
-520.952 -519.691 63
-519.691 -518.43 56
-518.43 -517.168 36
-517.168 -515.907 40
-515.907 -514.645 81
