-1318.52 -1315.88 0
-1315.88 -1313.24 0
-1313.24 -1310.6 0
-1310.6 -1307.97 0
-1307.97 -1305.33 1
-1305.33 -1302.69 1
-1302.69 -1300.06 0
-1300.06 -1297.42 0
-1297.42 -1294.78 0
-1294.78 -1292.14 2
-1292.14 -1289.51 1
-1289.51 -1286.87 1
-1286.87 -1284.23 0
-1284.23 -1281.6 0
-1281.6 -1278.96 1
-1278.96 -1276.32 0
-1276.32 -1273.69 0
-1273.69 -1271.05 1
-1271.05 -1268.41 0
-1268.41 -1265.77 0
-1265.77 -1263.14 0
-1263.14 -1260.5 1
-1260.5 -1257.86 0
-1257.86 -1255.23 0
-1255.23 -1252.59 2
-1252.59 -1249.95 0
-1249.95 -1247.32 1
-1247.32 -1244.68 2
-1244.68 -1242.04 1
-1242.04 -1239.4 3
-1239.4 -1236.77 0
-1236.77 -1234.13 3
-1234.13 -1231.49 0
-1231.49 -1228.86 0
-1228.86 -1226.22 1
-1226.22 -1223.58 0
-1223.58 -1220.94 1
-1220.94 -1218.31 2
-1218.31 -1215.67 0
-1215.67 -1213.03 1
-1213.03 -1210.4 2
-1210.4 -1207.76 3
-1207.76 -1205.12 0
-1205.12 -1202.49 0
-1202.49 -1199.85 1
-1199.85 -1197.21 2
-1197.21 -1194.57 0
-1194.57 -1191.94 3
-1191.94 -1189.3 4
-1189.3 -1186.66 5
-1186.66 -1184.03 3
-1184.03 -1181.39 2
-1181.39 -1178.75 2
-1178.75 -1176.12 1
-1176.12 -1173.48 2
-1173.48 -1170.84 3
-1170.84 -1168.2 2
-1168.2 -1165.57 8
-1165.57 -1162.93 2
-1162.93 -1160.29 3
-1160.29 -1157.66 1
-1157.66 -1155.02 10
-1155.02 -1152.38 4
-1152.38 -1149.75 5
-1149.75 -1147.11 3
-1147.11 -1144.47 6
-1144.47 -1141.83 8
-1141.83 -1139.2 6
-1139.2 -1136.56 10
-1136.56 -1133.92 8
-1133.92 -1131.29 7
-1131.29 -1128.65 9
-1128.65 -1126.01 3
-1126.01 -1123.37 12
-1123.37 -1120.74 12
-1120.74 -1118.1 12
-1118.1 -1115.46 8
-1115.46 -1112.83 6
-1112.83 -1110.19 17
-1110.19 -1107.55 4
-1107.55 -1104.92 8
-1104.92 -1102.28 9
-1102.28 -1099.64 9
-1099.64 -1097 14
-1097 -1094.37 14
-1094.37 -1091.73 14
-1091.73 -1089.09 5
-1089.09 -1086.46 19
-1086.46 -1083.82 14
-1083.82 -1081.18 13
-1081.18 -1078.55 15
-1078.55 -1075.91 15
-1075.91 -1073.27 17
-1073.27 -1070.63 18
-1070.63 -1068 14
-1068 -1065.36 19
-1065.36 -1062.72 22
-1062.72 -1060.09 28
-1060.09 -1057.45 17
-1057.45 -1054.81 22
-1054.81 -1052.17 23
-1052.17 -1049.54 17
-1049.54 -1046.9 21
-1046.9 -1044.26 16
-1044.26 -1041.63 31
-1041.63 -1038.99 26
-1038.99 -1036.35 32
-1036.35 -1033.72 48
-1033.72 -1031.08 36
-1031.08 -1028.44 47
-1028.44 -1025.8 24
-1025.8 -1023.17 35
-1023.17 -1020.53 33
-1020.53 -1017.89 27
-1017.89 -1015.26 44
-1015.26 -1012.62 40
-1012.62 -1009.98 45
-1009.98 -1007.35 34
-1007.35 -1004.71 50
-1004.71 -1002.07 35
-1002.07 -999.434 31
-999.434 -996.797 54
-996.797 -994.16 42
-994.16 -991.523 53
-991.523 -988.886 48
-988.886 -986.249 49
-986.249 -983.612 77
-983.612 -980.975 36
-980.975 -978.338 58
-978.338 -975.701 38
-975.701 -973.064 72
-973.064 -970.427 68
-970.427 -967.79 66
-967.79 -965.153 77
-965.153 -962.516 61
-962.516 -959.879 76
-959.879 -957.242 84
-957.242 -954.605 86
-954.605 -951.968 96
-951.968 -949.331 61
-949.331 -946.694 96
-946.694 -944.057 71
-944.057 -941.42 92
-941.42 -938.783 75
-938.783 -936.146 98
-936.146 -933.509 110
-933.509 -930.872 95
-930.872 -928.235 119
-928.235 -925.598 105
-925.598 -922.961 102
-922.961 -920.323 122
-920.323 -917.686 114
-917.686 -915.049 132
-915.049 -912.412 124
-912.412 -909.775 156
-909.775 -907.138 138
-907.138 -904.501 128
-904.501 -901.864 163
-901.864 -899.227 125
-899.227 -896.59 154
-896.59 -893.953 115
-893.953 -891.316 160
-891.316 -888.679 145
-888.679 -886.042 139
-886.042 -883.405 191
-883.405 -880.768 157
-880.768 -878.131 171
-878.131 -875.494 152
-875.494 -872.857 182
-872.857 -870.22 173
-870.22 -867.583 160
-867.583 -864.946 207
-864.946 -862.309 169
-862.309 -859.672 237
-859.672 -857.035 210
-857.035 -854.398 193
-854.398 -851.761 235
-851.761 -849.124 184
-849.124 -846.487 249
-846.487 -843.85 226
-843.85 -841.213 219
-841.213 -838.576 243
-838.576 -835.939 204
-835.939 -833.301 291
-833.301 -830.664 190
-830.664 -828.027 241
-828.027 -825.39 251
-825.39 -822.753 261
-822.753 -820.116 266
-820.116 -817.479 257
-817.479 -814.842 278
-814.842 -812.205 245
-812.205 -809.568 248
-809.568 -806.931 279
-806.931 -804.294 255
-804.294 -801.657 321
-801.657 -799.02 231
-799.02 -796.383 292
-796.383 -793.746 277
-793.746 -791.109 297
-791.109 -788.472 311
-788.472 -785.835 276
-785.835 -783.198 369
-783.198 -780.561 302
-780.561 -777.924 312
-777.924 -775.287 323
-775.287 -772.65 267
-772.65 -770.013 326
-770.013 -767.376 328
-767.376 -764.739 355
-764.739 -762.102 348
-762.102 -759.465 308
-759.465 -756.828 336
-756.828 -754.191 309
-754.191 -751.554 327
-751.554 -748.917 312
-748.917 -746.279 307
-746.279 -743.642 352
-743.642 -741.005 292
-741.005 -738.368 332
-738.368 -735.731 335
-735.731 -733.094 356
-733.094 -730.457 334
-730.457 -727.82 304
-727.82 -725.183 391
-725.183 -722.546 327
-722.546 -719.909 348
-719.909 -717.272 290
-717.272 -714.635 354
-714.635 -711.998 360
-711.998 -709.361 360
-709.361 -706.724 388
-706.724 -704.087 311
-704.087 -701.45 357
-701.45 -698.813 333
-698.813 -696.176 317
-696.176 -693.539 379
-693.539 -690.902 322
-690.902 -688.265 362
-688.265 -685.628 323
-685.628 -682.991 361
-682.991 -680.354 361
-680.354 -677.717 328
-677.717 -675.08 342
-675.08 -672.443 355
-672.443 -669.806 369
-669.806 -667.169 344
-667.169 -664.532 334
-664.532 -661.895 359
-661.895 -659.257 334
-659.257 -656.62 358
-656.62 -653.983 357
-653.983 -651.346 357
-651.346 -648.709 357
-648.709 -646.072 342
-646.072 -643.435 372
-643.435 -640.798 338
-640.798 -638.161 360
-638.161 -635.524 371
-635.524 -632.887 347
-632.887 -630.25 342
-630.25 -627.613 349
-627.613 -624.976 318
-624.976 -622.339 361
-622.339 -619.702 342
-619.702 -617.065 393
-617.065 -614.428 354
-614.428 -611.791 382
-611.791 -609.154 323
-609.154 -606.517 418
-606.517 -603.88 348
-603.88 -601.243 379
-601.243 -598.606 378
-598.606 -595.969 350
-595.969 -593.332 378
-593.332 -590.695 400
-590.695 -588.058 375
-588.058 -585.421 427
-585.421 -582.784 369
-582.784 -580.147 387
-580.147 -577.51 397
-577.51 -574.873 395
-574.873 -572.236 402
-572.236 -569.598 395
-569.598 -566.961 432
-566.961 -564.324 423
-564.324 -561.687 421
-561.687 -559.05 433
-559.05 -556.413 456
-556.413 -553.776 438
-553.776 -551.139 441
-551.139 -548.502 415
-548.502 -545.865 391
-545.865 -543.228 420
-543.228 -540.591 465
-540.591 -537.954 433
-537.954 -535.317 446
-535.317 -532.68 439
-532.68 -530.043 400
-530.043 -527.406 433
-527.406 -524.769 437
-524.769 -522.132 473
-522.132 -519.495 496
-519.495 -516.858 482
-516.858 -514.221 489
-514.221 -511.584 443
-511.584 -508.947 459
-508.947 -506.31 513
-506.31 -503.673 474
-503.673 -501.036 488
-501.036 -498.399 452
-498.399 -495.762 476
-495.762 -493.125 522
-493.125 -490.488 481
-490.488 -487.851 523
-487.851 -485.214 543
-485.214 -482.576 495
-482.576 -479.939 501
-479.939 -477.302 498
-477.302 -474.665 516
-474.665 -472.028 514
-472.028 -469.391 516
-469.391 -466.754 546
-466.754 -464.117 505
-464.117 -461.48 544
-461.48 -458.843 495
-458.843 -456.206 568
-456.206 -453.569 529
-453.569 -450.932 573
-450.932 -448.295 531
-448.295 -445.658 615
-445.658 -443.021 595
-443.021 -440.384 618
-440.384 -437.747 595
-437.747 -435.11 584
-435.11 -432.473 642
-432.473 -429.836 562
-429.836 -427.199 593
-427.199 -424.562 598
-424.562 -421.925 542
-421.925 -419.288 601
-419.288 -416.651 568
-416.651 -414.014 585
-414.014 -411.377 592
-411.377 -408.74 608
-408.74 -406.103 675
-406.103 -403.466 608
-403.466 -400.829 630
-400.829 -398.192 671
-398.192 -395.555 619
-395.555 -392.917 651
-392.917 -390.28 672
-390.28 -387.643 681
-387.643 -385.006 640
-385.006 -382.369 705
-382.369 -379.732 675
-379.732 -377.095 722
-377.095 -374.458 713
-374.458 -371.821 717
-371.821 -369.184 735
-369.184 -366.547 614
-366.547 -363.91 742
-363.91 -361.273 671
-361.273 -358.636 744
-358.636 -355.999 720
-355.999 -353.362 749
-353.362 -350.725 745
-350.725 -348.088 636
-348.088 -345.451 766
-345.451 -342.814 777
-342.814 -340.177 718
-340.177 -337.54 780
-337.54 -334.903 713
-334.903 -332.266 730
-332.266 -329.629 722
-329.629 -326.992 782
-326.992 -324.355 788
-324.355 -321.718 742
-321.718 -319.081 885
-319.081 -316.444 742
-316.444 -313.807 859
-313.807 -311.17 871
-311.17 -308.533 793
-308.533 -305.895 883
-305.895 -303.258 763
-303.258 -300.621 943
-300.621 -297.984 844
-297.984 -295.347 804
-295.347 -292.71 841
-292.71 -290.073 854
-290.073 -287.436 947
-287.436 -284.799 801
-284.799 -282.162 945
-282.162 -279.525 808
-279.525 -276.888 875
-276.888 -274.251 938
-274.251 -271.614 858
-271.614 -268.977 1059
-268.977 -266.34 920
-266.34 -263.703 948
-263.703 -261.066 929
-261.066 -258.429 899
-258.429 -255.792 1042
-255.792 -253.155 882
-253.155 -250.518 1074
-250.518 -247.881 969
-247.881 -245.244 972
-245.244 -242.607 1082
-242.607 -239.97 959
-239.97 -237.333 1072
-237.333 -234.696 911
-234.696 -232.059 1072
-232.059 -229.422 1081
-229.422 -226.785 972
-226.785 -224.148 1116
-224.148 -221.511 955
-221.511 -218.873 1078
-218.873 -216.236 995
-216.236 -213.599 1042
-213.599 -210.962 1080
-210.962 -208.325 981
-208.325 -205.688 1174
-205.688 -203.051 950
-203.051 -200.414 1156
-200.414 -197.777 998
-197.777 -195.14 1084
-195.14 -192.503 1171
-192.503 -189.866 1013
-189.866 -187.229 1213
-187.229 -184.592 1010
-184.592 -181.955 1131
-181.955 -179.318 1157
-179.318 -176.681 1100
-176.681 -174.044 1332
-174.044 -171.407 1015
-171.407 -168.77 1277
-168.77 -166.133 1100
-166.133 -163.496 1176
-163.496 -160.859 1282
-160.859 -158.222 1070
-158.222 -155.585 1384
-155.585 -152.948 1097
-152.948 -150.311 1341
-150.311 -147.674 1197
-147.674 -145.037 1235
-145.037 -142.4 1353
-142.4 -139.763 1044
-139.763 -137.126 1493
-137.126 -134.489 1137
-134.489 -131.852 1424
-131.852 -129.214 1315
-129.214 -126.577 1195
-126.577 -123.94 1477
-123.94 -121.303 1112
-121.303 -118.666 1515
-118.666 -116.029 1262
-116.029 -113.392 1400
-113.392 -110.755 1496
-110.755 -108.118 1149
-108.118 -105.481 1575
-105.481 -102.844 1180
-102.844 -100.207 1525
-100.207 -97.5701 1441
-97.5701 -94.9331 1294
-94.9331 -92.2961 1701
-92.2961 -89.659 1163
-89.659 -87.022 1686
-87.022 -84.385 1264
-84.385 -81.7479 1514
-81.7479 -79.1109 1680
-79.1109 -76.4739 1243
-76.4739 -73.8368 1831
-73.8368 -71.1998 1176
-71.1998 -68.5628 1831
-68.5628 -65.9258 1482
-65.9258 -63.2887 1479
-63.2887 -60.6517 1825
-60.6517 -58.0147 1265
-58.0147 -55.3776 2000
-55.3776 -52.7406 1346
-52.7406 -50.1036 1840
-50.1036 -47.4665 1701
-47.4665 -44.8295 1588
-44.8295 -42.1925 2171
-42.1925 -39.5555 1286
-39.5555 -36.9184 2125
-36.9184 -34.2814 1561
-34.2814 -31.6444 1880
-31.6444 -29.0073 2119
-29.0073 -26.3703 1512
-26.3703 -23.7333 2578
-23.7333 -21.0962 1581
-21.0962 -18.4592 2528
-18.4592 -15.8222 2144
-15.8222 -13.1852 2148
-13.1852 -10.5481 2869
-10.5481 -7.91109 1864
-7.91109 -5.27406 3553
-5.27406 -2.63703 2217
-2.63703 0 3919
0 2.63703 4290
2.63703 5.27406 2892
5.27406 7.91109 5019
7.91109 10.5481 2142
10.5481 13.1852 3323
13.1852 15.8222 2339
15.8222 18.4592 2349
18.4592 21.0962 2747
21.0962 23.7333 1656
23.7333 26.3703 2723
26.3703 29.0073 1660
29.0073 31.6444 2264
31.6444 34.2814 2072
