-7.29008 -7.2755 1
-7.2755 -7.26092 1
-7.26092 -7.24634 0
-7.24634 -7.23176 0
-7.23176 -7.21718 0
-7.21718 -7.2026 0
-7.2026 -7.18801 1
-7.18801 -7.17343 0
-7.17343 -7.15885 1
-7.15885 -7.14427 1
-7.14427 -7.12969 2
-7.12969 -7.11511 3
-7.11511 -7.10053 2
-7.10053 -7.08595 0
-7.08595 -7.07137 3
-7.07137 -7.05679 2
-7.05679 -7.04221 2
-7.04221 -7.02763 1
-7.02763 -7.01305 3
-7.01305 -6.99847 3
-6.99847 -6.98389 2
-6.98389 -6.96931 3
-6.96931 -6.95473 3
-6.95473 -6.94015 3
-6.94015 -6.92557 6
-6.92557 -6.91099 4
-6.91099 -6.89641 7
-6.89641 -6.88183 2
-6.88183 -6.86725 4
-6.86725 -6.85267 5
-6.85267 -6.83809 6
-6.83809 -6.82351 3
-6.82351 -6.80893 6
-6.80893 -6.79435 7
-6.79435 -6.77977 8
-6.77977 -6.76519 7
-6.76519 -6.75061 14
-6.75061 -6.73603 9
-6.73603 -6.72145 5
-6.72145 -6.70687 7
-6.70687 -6.69229 10
-6.69229 -6.67771 9
-6.67771 -6.66313 10
-6.66313 -6.64855 14
-6.64855 -6.63397 5
-6.63397 -6.61939 6
-6.61939 -6.60481 6
-6.60481 -6.59023 2
-6.59023 -6.57565 8
-6.57565 -6.56107 4
-6.56107 -6.54649 5
-6.54649 -6.53191 10
-6.53191 -6.51733 9
-6.51733 -6.50275 8
-6.50275 -6.48817 12
-6.48817 -6.47359 6
-6.47359 -6.45901 6
-6.45901 -6.44443 10
-6.44443 -6.42985 4
-6.42985 -6.41527 5
-6.41527 -6.40069 11
-6.40069 -6.38611 8
-6.38611 -6.37153 7
-6.37153 -6.35695 6
-6.35695 -6.34237 14
-6.34237 -6.32779 9
-6.32779 -6.31321 13
-6.31321 -6.29863 13
-6.29863 -6.28405 16
-6.28405 -6.26947 14
-6.26947 -6.25489 8
-6.25489 -6.24031 16
-6.24031 -6.22572 4
-6.22572 -6.21114 14
-6.21114 -6.19656 9
-6.19656 -6.18198 11
-6.18198 -6.1674 6
-6.1674 -6.15282 11
-6.15282 -6.13824 9
-6.13824 -6.12366 8
-6.12366 -6.10908 14
-6.10908 -6.0945 15
-6.0945 -6.07992 12
-6.07992 -6.06534 16
-6.06534 -6.05076 14
-6.05076 -6.03618 17
-6.03618 -6.0216 13
-6.0216 -6.00702 11
-6.00702 -5.99244 12
-5.99244 -5.97786 8
-5.97786 -5.96328 17
-5.96328 -5.9487 17
-5.9487 -5.93412 22
-5.93412 -5.91954 18
-5.91954 -5.90496 18
-5.90496 -5.89038 10
-5.89038 -5.8758 20
-5.8758 -5.86122 22
-5.86122 -5.84664 20
-5.84664 -5.83206 18
-5.83206 -5.81748 21
-5.81748 -5.8029 27
-5.8029 -5.78832 21
-5.78832 -5.77374 24
-5.77374 -5.75916 29
-5.75916 -5.74458 36
-5.74458 -5.73 27
-5.73 -5.71542 29
-5.71542 -5.70084 35
-5.70084 -5.68626 27
-5.68626 -5.67168 28
-5.67168 -5.6571 36
-5.6571 -5.64252 28
-5.64252 -5.62794 34
-5.62794 -5.61336 30
-5.61336 -5.59878 31
-5.59878 -5.5842 29
-5.5842 -5.56962 39
-5.56962 -5.55504 34
-5.55504 -5.54046 29
-5.54046 -5.52588 45
-5.52588 -5.5113 48
-5.5113 -5.49672 40
-5.49672 -5.48214 49
-5.48214 -5.46756 40
-5.46756 -5.45298 49
-5.45298 -5.4384 47
-5.4384 -5.42382 43
-5.42382 -5.40924 51
-5.40924 -5.39466 42
-5.39466 -5.38008 44
-5.38008 -5.3655 36
-5.3655 -5.35092 59
-5.35092 -5.33634 54
-5.33634 -5.32176 51
-5.32176 -5.30718 65
-5.30718 -5.2926 56
-5.2926 -5.27802 56
-5.27802 -5.26343 55
-5.26343 -5.24885 58
-5.24885 -5.23427 43
-5.23427 -5.21969 58
-5.21969 -5.20511 56
-5.20511 -5.19053 60
-5.19053 -5.17595 49
-5.17595 -5.16137 45
-5.16137 -5.14679 54
-5.14679 -5.13221 64
-5.13221 -5.11763 57
-5.11763 -5.10305 55
-5.10305 -5.08847 62
-5.08847 -5.07389 59
-5.07389 -5.05931 60
-5.05931 -5.04473 65
-5.04473 -5.03015 48
-5.03015 -5.01557 45
-5.01557 -5.00099 66
-5.00099 -4.98641 64
-4.98641 -4.97183 55
-4.97183 -4.95725 72
-4.95725 -4.94267 56
-4.94267 -4.92809 65
-4.92809 -4.91351 69
-4.91351 -4.89893 65
-4.89893 -4.88435 68
-4.88435 -4.86977 46
-4.86977 -4.85519 66
-4.85519 -4.84061 57
-4.84061 -4.82603 58
-4.82603 -4.81145 64
-4.81145 -4.79687 57
-4.79687 -4.78229 68
-4.78229 -4.76771 63
-4.76771 -4.75313 61
-4.75313 -4.73855 52
-4.73855 -4.72397 68
-4.72397 -4.70939 56
-4.70939 -4.69481 48
-4.69481 -4.68023 62
-4.68023 -4.66565 61
-4.66565 -4.65107 58
-4.65107 -4.63649 61
-4.63649 -4.62191 55
-4.62191 -4.60733 62
-4.60733 -4.59275 60
-4.59275 -4.57817 61
-4.57817 -4.56359 74
-4.56359 -4.54901 54
-4.54901 -4.53443 53
-4.53443 -4.51985 56
-4.51985 -4.50527 64
-4.50527 -4.49069 69
-4.49069 -4.47611 61
-4.47611 -4.46153 58
-4.46153 -4.44695 65
-4.44695 -4.43237 58
-4.43237 -4.41779 65
-4.41779 -4.40321 70
-4.40321 -4.38863 79
-4.38863 -4.37405 52
-4.37405 -4.35947 72
-4.35947 -4.34489 50
-4.34489 -4.33031 79
-4.33031 -4.31572 66
-4.31572 -4.30114 73
-4.30114 -4.28656 58
-4.28656 -4.27198 66
-4.27198 -4.2574 65
-4.2574 -4.24282 49
-4.24282 -4.22824 83
-4.22824 -4.21366 73
-4.21366 -4.19908 82
-4.19908 -4.1845 54
-4.1845 -4.16992 82
-4.16992 -4.15534 55
-4.15534 -4.14076 78
-4.14076 -4.12618 64
-4.12618 -4.1116 84
-4.1116 -4.09702 73
-4.09702 -4.08244 67
-4.08244 -4.06786 68
-4.06786 -4.05328 93
-4.05328 -4.0387 69
-4.0387 -4.02412 88
-4.02412 -4.00954 85
-4.00954 -3.99496 78
-3.99496 -3.98038 69
-3.98038 -3.9658 87
-3.9658 -3.95122 77
-3.95122 -3.93664 107
-3.93664 -3.92206 76
-3.92206 -3.90748 87
-3.90748 -3.8929 77
-3.8929 -3.87832 86
-3.87832 -3.86374 84
-3.86374 -3.84916 89
-3.84916 -3.83458 84
-3.83458 -3.82 74
-3.82 -3.80542 91
-3.80542 -3.79084 95
-3.79084 -3.77626 74
-3.77626 -3.76168 90
-3.76168 -3.7471 91
-3.7471 -3.73252 100
-3.73252 -3.71794 103
-3.71794 -3.70336 67
-3.70336 -3.68878 103
-3.68878 -3.6742 81
-3.6742 -3.65962 74
-3.65962 -3.64504 104
-3.64504 -3.63046 109
-3.63046 -3.61588 92
-3.61588 -3.6013 87
-3.6013 -3.58672 85
-3.58672 -3.57214 101
-3.57214 -3.55756 87
-3.55756 -3.54298 99
-3.54298 -3.5284 96
-3.5284 -3.51382 88
-3.51382 -3.49924 94
-3.49924 -3.48466 104
-3.48466 -3.47008 99
-3.47008 -3.4555 87
-3.4555 -3.44092 108
-3.44092 -3.42634 116
-3.42634 -3.41176 92
-3.41176 -3.39718 108
-3.39718 -3.3826 99
-3.3826 -3.36802 92
-3.36802 -3.35343 120
-3.35343 -3.33885 105
-3.33885 -3.32427 114
-3.32427 -3.30969 108
-3.30969 -3.29511 115
-3.29511 -3.28053 114
-3.28053 -3.26595 102
-3.26595 -3.25137 110
-3.25137 -3.23679 101
-3.23679 -3.22221 130
-3.22221 -3.20763 113
-3.20763 -3.19305 113
-3.19305 -3.17847 113
-3.17847 -3.16389 90
-3.16389 -3.14931 116
-3.14931 -3.13473 121
-3.13473 -3.12015 112
-3.12015 -3.10557 111
-3.10557 -3.09099 113
-3.09099 -3.07641 109
-3.07641 -3.06183 112
-3.06183 -3.04725 133
-3.04725 -3.03267 98
-3.03267 -3.01809 116
-3.01809 -3.00351 120
-3.00351 -2.98893 103
-2.98893 -2.97435 121
-2.97435 -2.95977 93
-2.95977 -2.94519 118
-2.94519 -2.93061 121
-2.93061 -2.91603 127
-2.91603 -2.90145 108
-2.90145 -2.88687 97
-2.88687 -2.87229 117
-2.87229 -2.85771 116
-2.85771 -2.84313 86
-2.84313 -2.82855 104
-2.82855 -2.81397 112
-2.81397 -2.79939 103
-2.79939 -2.78481 103
-2.78481 -2.77023 80
-2.77023 -2.75565 97
-2.75565 -2.74107 105
-2.74107 -2.72649 101
-2.72649 -2.71191 107
-2.71191 -2.69733 100
-2.69733 -2.68275 108
-2.68275 -2.66817 104
-2.66817 -2.65359 109
-2.65359 -2.63901 98
-2.63901 -2.62443 113
-2.62443 -2.60985 105
-2.60985 -2.59527 111
-2.59527 -2.58069 111
-2.58069 -2.56611 105
-2.56611 -2.55153 123
-2.55153 -2.53695 122
-2.53695 -2.52237 103
-2.52237 -2.50779 131
-2.50779 -2.49321 114
-2.49321 -2.47863 126
-2.47863 -2.46405 109
-2.46405 -2.44947 126
-2.44947 -2.43489 119
-2.43489 -2.42031 113
-2.42031 -2.40573 110
-2.40573 -2.39114 109
-2.39114 -2.37656 120
-2.37656 -2.36198 112
-2.36198 -2.3474 141
-2.3474 -2.33282 153
-2.33282 -2.31824 158
-2.31824 -2.30366 150
-2.30366 -2.28908 148
-2.28908 -2.2745 143
-2.2745 -2.25992 153
-2.25992 -2.24534 172
-2.24534 -2.23076 145
-2.23076 -2.21618 151
-2.21618 -2.2016 169
-2.2016 -2.18702 178
-2.18702 -2.17244 170
-2.17244 -2.15786 166
-2.15786 -2.14328 203
-2.14328 -2.1287 183
-2.1287 -2.11412 218
-2.11412 -2.09954 219
-2.09954 -2.08496 219
-2.08496 -2.07038 222
-2.07038 -2.0558 227
-2.0558 -2.04122 262
-2.04122 -2.02664 250
-2.02664 -2.01206 270
-2.01206 -1.99748 288
-1.99748 -1.9829 284
-1.9829 -1.96832 302
-1.96832 -1.95374 296
-1.95374 -1.93916 322
-1.93916 -1.92458 324
-1.92458 -1.91 335
-1.91 -1.89542 333
-1.89542 -1.88084 391
-1.88084 -1.86626 404
-1.86626 -1.85168 394
-1.85168 -1.8371 418
-1.8371 -1.82252 398
-1.82252 -1.80794 414
-1.80794 -1.79336 427
-1.79336 -1.77878 442
-1.77878 -1.7642 504
-1.7642 -1.74962 421
-1.74962 -1.73504 471
-1.73504 -1.72046 485
-1.72046 -1.70588 492
