-3647.37 -3640.07 1
-3640.07 -3632.78 0
-3632.78 -3625.48 0
-3625.48 -3618.19 0
-3618.19 -3610.89 0
-3610.89 -3603.6 0
-3603.6 -3596.3 0
-3596.3 -3589.01 0
-3589.01 -3581.71 0
-3581.71 -3574.42 0
-3574.42 -3567.12 0
-3567.12 -3559.83 0
-3559.83 -3552.54 0
-3552.54 -3545.24 0
-3545.24 -3537.95 0
-3537.95 -3530.65 0
-3530.65 -3523.36 0
-3523.36 -3516.06 0
-3516.06 -3508.77 0
-3508.77 -3501.47 0
-3501.47 -3494.18 0
-3494.18 -3486.88 0
-3486.88 -3479.59 0
-3479.59 -3472.29 0
-3472.29 -3465 0
-3465 -3457.7 0
-3457.7 -3450.41 0
-3450.41 -3443.11 0
-3443.11 -3435.82 0
-3435.82 -3428.52 1
-3428.52 -3421.23 0
-3421.23 -3413.94 0
-3413.94 -3406.64 0
-3406.64 -3399.35 1
-3399.35 -3392.05 0
-3392.05 -3384.76 0
-3384.76 -3377.46 0
-3377.46 -3370.17 0
-3370.17 -3362.87 0
-3362.87 -3355.58 0
-3355.58 -3348.28 0
-3348.28 -3340.99 0
-3340.99 -3333.69 0
-3333.69 -3326.4 0
-3326.4 -3319.1 0
-3319.1 -3311.81 0
-3311.81 -3304.51 1
-3304.51 -3297.22 0
-3297.22 -3289.93 0
-3289.93 -3282.63 0
-3282.63 -3275.34 0
-3275.34 -3268.04 0
-3268.04 -3260.75 0
-3260.75 -3253.45 1
-3253.45 -3246.16 0
-3246.16 -3238.86 0
-3238.86 -3231.57 0
-3231.57 -3224.27 0
-3224.27 -3216.98 1
-3216.98 -3209.68 0
-3209.68 -3202.39 0
-3202.39 -3195.09 0
-3195.09 -3187.8 1
-3187.8 -3180.5 0
-3180.5 -3173.21 1
-3173.21 -3165.91 0
-3165.91 -3158.62 0
-3158.62 -3151.33 0
-3151.33 -3144.03 1
-3144.03 -3136.74 0
-3136.74 -3129.44 0
-3129.44 -3122.15 1
-3122.15 -3114.85 0
-3114.85 -3107.56 2
-3107.56 -3100.26 0
-3100.26 -3092.97 1
-3092.97 -3085.67 1
-3085.67 -3078.38 1
-3078.38 -3071.08 0
-3071.08 -3063.79 2
-3063.79 -3056.49 1
-3056.49 -3049.2 0
-3049.2 -3041.9 0
-3041.9 -3034.61 0
-3034.61 -3027.31 1
-3027.31 -3020.02 0
-3020.02 -3012.73 0
-3012.73 -3005.43 3
-3005.43 -2998.14 1
-2998.14 -2990.84 0
-2990.84 -2983.55 0
-2983.55 -2976.25 0
-2976.25 -2968.96 0
-2968.96 -2961.66 0
-2961.66 -2954.37 3
-2954.37 -2947.07 0
-2947.07 -2939.78 0
-2939.78 -2932.48 1
-2932.48 -2925.19 0
-2925.19 -2917.89 0
-2917.89 -2910.6 1
-2910.6 -2903.3 1
-2903.3 -2896.01 0
-2896.01 -2888.71 3
-2888.71 -2881.42 1
-2881.42 -2874.13 0
-2874.13 -2866.83 0
-2866.83 -2859.54 2
-2859.54 -2852.24 3
-2852.24 -2844.95 1
-2844.95 -2837.65 0
-2837.65 -2830.36 1
-2830.36 -2823.06 0
-2823.06 -2815.77 0
-2815.77 -2808.47 3
-2808.47 -2801.18 0
-2801.18 -2793.88 0
-2793.88 -2786.59 2
-2786.59 -2779.29 1
-2779.29 -2772 2
-2772 -2764.7 0
-2764.7 -2757.41 2
-2757.41 -2750.11 2
-2750.11 -2742.82 1
-2742.82 -2735.53 3
-2735.53 -2728.23 2
-2728.23 -2720.94 1
