-7.31955 -7.30491 1
-7.30491 -7.29027 0
-7.29027 -7.27563 0
-7.27563 -7.261 0
-7.261 -7.24636 0
-7.24636 -7.23172 0
-7.23172 -7.21708 0
-7.21708 -7.20244 0
-7.20244 -7.1878 0
-7.1878 -7.17316 0
-7.17316 -7.15852 0
-7.15852 -7.14388 0
-7.14388 -7.12924 0
-7.12924 -7.1146 0
-7.1146 -7.09997 1
-7.09997 -7.08533 1
-7.08533 -7.07069 0
-7.07069 -7.05605 1
-7.05605 -7.04141 2
-7.04141 -7.02677 0
-7.02677 -7.01213 0
-7.01213 -6.99749 1
-6.99749 -6.98285 0
-6.98285 -6.96821 0
-6.96821 -6.95357 1
-6.95357 -6.93894 1
-6.93894 -6.9243 2
-6.9243 -6.90966 2
-6.90966 -6.89502 4
-6.89502 -6.88038 0
-6.88038 -6.86574 2
-6.86574 -6.8511 1
-6.8511 -6.83646 3
-6.83646 -6.82182 2
-6.82182 -6.80718 2
-6.80718 -6.79254 2
-6.79254 -6.77791 0
-6.77791 -6.76327 2
-6.76327 -6.74863 1
-6.74863 -6.73399 1
-6.73399 -6.71935 2
-6.71935 -6.70471 1
-6.70471 -6.69007 1
-6.69007 -6.67543 1
-6.67543 -6.66079 4
-6.66079 -6.64615 1
-6.64615 -6.63151 0
-6.63151 -6.61688 1
-6.61688 -6.60224 0
-6.60224 -6.5876 3
-6.5876 -6.57296 1
-6.57296 -6.55832 3
-6.55832 -6.54368 0
-6.54368 -6.52904 5
-6.52904 -6.5144 2
-6.5144 -6.49976 1
-6.49976 -6.48512 3
-6.48512 -6.47048 1
-6.47048 -6.45584 4
-6.45584 -6.44121 3
-6.44121 -6.42657 2
-6.42657 -6.41193 1
-6.41193 -6.39729 7
-6.39729 -6.38265 2
-6.38265 -6.36801 3
-6.36801 -6.35337 0
-6.35337 -6.33873 4
-6.33873 -6.32409 2
-6.32409 -6.30945 2
-6.30945 -6.29481 2
-6.29481 -6.28018 3
-6.28018 -6.26554 2
-6.26554 -6.2509 2
-6.2509 -6.23626 3
-6.23626 -6.22162 5
-6.22162 -6.20698 4
-6.20698 -6.19234 2
-6.19234 -6.1777 1
-6.1777 -6.16306 6
-6.16306 -6.14842 4
-6.14842 -6.13378 2
-6.13378 -6.11915 6
-6.11915 -6.10451 6
-6.10451 -6.08987 2
-6.08987 -6.07523 2
-6.07523 -6.06059 1
-6.06059 -6.04595 5
-6.04595 -6.03131 1
-6.03131 -6.01667 2
-6.01667 -6.00203 4
-6.00203 -5.98739 1
-5.98739 -5.97275 0
-5.97275 -5.95812 4
-5.95812 -5.94348 2
-5.94348 -5.92884 4
-5.92884 -5.9142 4
-5.9142 -5.89956 3
-5.89956 -5.88492 3
-5.88492 -5.87028 8
-5.87028 -5.85564 4
-5.85564 -5.841 4
-5.841 -5.82636 5
-5.82636 -5.81172 7
-5.81172 -5.79709 2
-5.79709 -5.78245 8
-5.78245 -5.76781 13
-5.76781 -5.75317 12
-5.75317 -5.73853 3
-5.73853 -5.72389 5
-5.72389 -5.70925 7
-5.70925 -5.69461 5
-5.69461 -5.67997 4
-5.67997 -5.66533 9
-5.66533 -5.65069 5
-5.65069 -5.63606 4
-5.63606 -5.62142 3
-5.62142 -5.60678 10
-5.60678 -5.59214 14
-5.59214 -5.5775 10
-5.5775 -5.56286 18
-5.56286 -5.54822 8
-5.54822 -5.53358 6
-5.53358 -5.51894 11
-5.51894 -5.5043 14
-5.5043 -5.48966 13
-5.48966 -5.47502 17
-5.47502 -5.46039 12
-5.46039 -5.44575 7
-5.44575 -5.43111 9
-5.43111 -5.41647 10
-5.41647 -5.40183 18
-5.40183 -5.38719 16
-5.38719 -5.37255 11
-5.37255 -5.35791 9
-5.35791 -5.34327 21
-5.34327 -5.32863 13
-5.32863 -5.31399 12
-5.31399 -5.29936 10
-5.29936 -5.28472 15
-5.28472 -5.27008 20
-5.27008 -5.25544 12
-5.25544 -5.2408 15
-5.2408 -5.22616 8
-5.22616 -5.21152 15
-5.21152 -5.19688 18
-5.19688 -5.18224 15
-5.18224 -5.1676 26
-5.1676 -5.15296 23
-5.15296 -5.13833 20
-5.13833 -5.12369 16
-5.12369 -5.10905 19
-5.10905 -5.09441 22
-5.09441 -5.07977 16
-5.07977 -5.06513 12
-5.06513 -5.05049 26
-5.05049 -5.03585 11
-5.03585 -5.02121 20
-5.02121 -5.00657 16
-5.00657 -4.99193 19
-4.99193 -4.9773 13
-4.9773 -4.96266 19
-4.96266 -4.94802 19
-4.94802 -4.93338 25
-4.93338 -4.91874 19
-4.91874 -4.9041 15
-4.9041 -4.88946 23
-4.88946 -4.87482 25
-4.87482 -4.86018 22
-4.86018 -4.84554 21
-4.84554 -4.8309 24
-4.8309 -4.81627 19
-4.81627 -4.80163 21
-4.80163 -4.78699 25
-4.78699 -4.77235 30
-4.77235 -4.75771 19
-4.75771 -4.74307 21
-4.74307 -4.72843 13
-4.72843 -4.71379 26
-4.71379 -4.69915 24
-4.69915 -4.68451 18
-4.68451 -4.66987 15
-4.66987 -4.65524 17
-4.65524 -4.6406 13
-4.6406 -4.62596 17
-4.62596 -4.61132 20
-4.61132 -4.59668 21
-4.59668 -4.58204 23
-4.58204 -4.5674 22
-4.5674 -4.55276 29
-4.55276 -4.53812 23
-4.53812 -4.52348 24
-4.52348 -4.50884 15
-4.50884 -4.4942 14
-4.4942 -4.47957 17
-4.47957 -4.46493 15
-4.46493 -4.45029 21
-4.45029 -4.43565 22
-4.43565 -4.42101 21
-4.42101 -4.40637 18
-4.40637 -4.39173 20
-4.39173 -4.37709 17
-4.37709 -4.36245 16
-4.36245 -4.34781 16
-4.34781 -4.33317 19
-4.33317 -4.31854 10
-4.31854 -4.3039 21
-4.3039 -4.28926 21
-4.28926 -4.27462 17
-4.27462 -4.25998 17
-4.25998 -4.24534 23
-4.24534 -4.2307 16
-4.2307 -4.21606 17
-4.21606 -4.20142 19
-4.20142 -4.18678 28
-4.18678 -4.17214 14
-4.17214 -4.15751 20
-4.15751 -4.14287 20
-4.14287 -4.12823 22
-4.12823 -4.11359 24
-4.11359 -4.09895 25
-4.09895 -4.08431 26
-4.08431 -4.06967 17
-4.06967 -4.05503 31
-4.05503 -4.04039 28
-4.04039 -4.02575 22
-4.02575 -4.01111 29
-4.01111 -3.99648 18
-3.99648 -3.98184 27
-3.98184 -3.9672 22
-3.9672 -3.95256 19
-3.95256 -3.93792 30
-3.93792 -3.92328 24
-3.92328 -3.90864 20
-3.90864 -3.894 26
