#./overdamped_3d --dev=1 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:1.95:3.05:100:1 --domainy=a:-1.05:0.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:1.95:3.05:100:1_a:-1.05:0.05:100:1_40_0.99_1.0.dat
#l a <<v>> qnu(q) mu_q Dx Gx EBx
2.108617e+02 9.862799e-02 1.021176e+00 9.765331e-01 4.027674e+06 3.205208e+02 -2.803046e-02 2.245903e-04
2.162707e+02 9.862799e-02 1.008216e+00 9.814197e-01 4.134426e+06 3.290156e+02 -4.732269e-02 2.324581e-04
2.218184e+02 9.862799e-02 1.011648e+00 9.617813e-01 4.013015e+06 3.193549e+02 1.548731e-02 2.257824e-04
2.275084e+02 9.862799e-02 1.000695e+00 9.435741e-01 4.053776e+06 3.225841e+02 -5.254269e-02 2.347231e-04
2.333444e+02 9.862799e-02 9.960963e-01 9.832029e-01 4.471772e+06 3.558383e+02 1.996827e-02 2.347231e-04
2.393301e+02 9.862799e-02 9.975716e-01 9.850881e-01 4.643559e+06 3.695307e+02 1.814294e-02 2.439022e-04
2.454693e+02 9.862799e-02 9.981316e-01 1.033352e+00 5.109164e+06 4.066164e+02 -2.792740e-02 2.335310e-04
2.517661e+02 9.862799e-02 9.888318e-01 1.001822e+00 5.059932e+06 4.026439e+02 -7.955432e-04 2.119541e-04
2.582243e+02 9.862799e-02 9.991060e-01 1.003138e+00 5.189698e+06 4.129978e+02 -5.074263e-02 2.253056e-04
2.648482e+02 9.862799e-02 9.963530e-01 9.781013e-01 5.015367e+06 3.990969e+02 4.184842e-02 2.319813e-04
2.716420e+02 9.862799e-02 9.979852e-01 1.015006e+00 5.414828e+06 4.308958e+02 -3.637940e-02 2.012253e-04
2.786101e+02 9.862799e-02 9.907270e-01 9.812245e-01 5.220058e+06 4.153947e+02 -4.761517e-03 2.225637e-04
2.857569e+02 9.862799e-02 9.977743e-01 9.484055e-01 5.064786e+06 4.030484e+02 -1.981479e-02 2.380610e-04
2.930871e+02 9.862799e-02 9.887896e-01 1.012448e+00 5.805604e+06 4.620000e+02 -2.647847e-02 2.348423e-04
3.006053e+02 9.862799e-02 9.944419e-01 1.020000e+00 6.117540e+06 4.868222e+02 -9.527624e-02 2.511740e-04
3.083163e+02 9.862799e-02 9.953367e-01 1.023028e+00 6.384862e+06 5.080888e+02 -2.597064e-02 2.204180e-04
3.162252e+02 9.862799e-02 9.884393e-01 1.019504e+00 6.657766e+06 5.298341e+02 -2.307177e-02 2.075434e-04
3.243369e+02 9.862799e-02 9.932982e-01 1.001503e+00 6.552118e+06 5.214037e+02 -6.372750e-03 2.204180e-04
3.326567e+02 9.862799e-02 1.015730e+00 1.040527e+00 6.891452e+06 5.483944e+02 -3.426749e-02 2.329350e-04
3.411899e+02 9.862799e-02 1.007930e+00 1.044765e+00 7.244438e+06 5.764990e+02 7.415295e-03 2.143383e-04
3.499420e+02 9.862799e-02 1.012063e+00 9.861106e-01 6.484128e+06 5.160035e+02 -2.240950e-02 2.280474e-04
3.589186e+02 9.862799e-02 1.000854e+00 9.812217e-01 6.693910e+06 5.326623e+02 -6.087476e-02 2.366304e-04
3.681255e+02 9.862799e-02 9.993947e-01 1.017475e+00 7.436538e+06 5.917960e+02 -2.679640e-02 2.428293e-04
3.775686e+02 9.862799e-02 9.969802e-01 9.768448e-01 7.131148e+06 5.674695e+02 -5.124557e-02 2.242327e-04
3.872539e+02 9.862799e-02 9.803771e-01 1.003257e+00 7.495120e+06 5.964379e+02 -1.089624e-01 2.241135e-04
3.971876e+02 9.862799e-02 1.010009e+00 9.854389e-01 7.514218e+06 5.979788e+02 -4.349971e-02 2.124310e-04
4.073762e+02 9.862799e-02 1.005427e+00 1.007789e+00 7.628704e+06 6.070809e+02 -7.104492e-02 2.241135e-04
4.178260e+02 9.862799e-02 9.832125e-01 1.018478e+00 8.669072e+06 6.898602e+02 -8.014756e-02 2.167225e-04
4.285440e+02 9.862799e-02 9.748436e-01 9.933732e-01 8.001502e+06 6.367299e+02 -4.097372e-02 2.213717e-04
4.395369e+02 9.862799e-02 1.018820e+00 1.023785e+00 8.832746e+06 7.028788e+02 -1.589823e-02 2.282858e-04
4.508118e+02 9.862799e-02 1.001384e+00 1.011839e+00 8.978881e+06 7.145255e+02 3.733182e-02 2.291203e-04
4.623759e+02 9.862799e-02 1.011546e+00 9.983190e-01 8.608019e+06 6.850105e+02 -7.508469e-02 2.347231e-04
4.742366e+02 9.862799e-02 1.004408e+00 1.015833e+00 9.273415e+06 7.379454e+02 2.207756e-03 2.150536e-04
4.864016e+02 9.862799e-02 9.915680e-01 9.598634e-01 8.607460e+06 6.849440e+02 -2.206796e-02 2.201796e-04
4.988787e+02 9.862799e-02 9.976912e-01 9.819486e-01 9.791102e+06 7.791459e+02 4.129362e-02 2.291203e-04
5.116758e+02 9.862799e-02 1.024051e+00 9.792108e-01 9.567031e+06 7.613100e+02 -4.236341e-02 2.316236e-04
5.248011e+02 9.862799e-02 9.863204e-01 1.017307e+00 1.100206e+07 8.754973e+02 -2.514005e-02 2.244711e-04
5.382632e+02 9.862799e-02 9.806657e-01 1.033433e+00 1.119962e+07 8.912396e+02 -1.958466e-02 2.193451e-04
5.520706e+02 9.862799e-02 1.013838e+00 1.027865e+00 1.179349e+07 9.384962e+02 -6.655544e-02 2.304316e-04
5.662322e+02 9.862799e-02 9.916674e-01 9.880366e-01 1.090379e+07 8.677070e+02 -8.376527e-02 2.305508e-04
5.807570e+02 9.862799e-02 9.915057e-01 1.027504e+00 1.227388e+07 9.767319e+02 -3.621078e-02 2.202988e-04
5.956544e+02 9.862799e-02 9.646385e-01 1.006300e+00 1.194364e+07 9.504338e+02 -9.773725e-02 2.379417e-04
6.109340e+02 9.862799e-02 1.013814e+00 1.006585e+00 1.167398e+07 9.290227e+02 -3.533095e-02 2.204180e-04
6.266055e+02 9.862799e-02 9.881500e-01 1.050380e+00 1.320395e+07 1.050728e+03 -5.075294e-02 2.151728e-04
6.426790e+02 9.862799e-02 9.951546e-01 9.712400e-01 1.180160e+07 9.391389e+02 -4.959750e-02 2.212524e-04
6.591649e+02 9.862799e-02 9.964070e-01 1.003560e+00 1.318015e+07 1.048855e+03 -3.941888e-02 2.076626e-04
6.760735e+02 9.862799e-02 9.803120e-01 1.004960e+00 1.366058e+07 1.087065e+03 -6.650406e-02 2.063513e-04
6.934160e+02 9.862799e-02 9.167196e-01 1.014288e+00 1.425111e+07 1.134084e+03 -2.054924e-02 2.201796e-04
7.112034e+02 9.862799e-02 9.620119e-01 1.052553e+00 1.547457e+07 1.231405e+03 -4.136026e-02 2.076626e-04
7.294470e+02 9.862799e-02 9.830812e-01 1.022964e+00 1.511304e+07 1.202643e+03 5.237722e-02 2.361536e-04
7.481585e+02 9.862799e-02 1.045248e+00 9.844788e-01 1.515868e+07 1.206289e+03 9.379041e-02 2.188683e-04
7.673501e+02 9.862799e-02 1.011519e+00 9.572612e-01 1.411065e+07 1.122898e+03 -2.419490e-02 2.353191e-04
7.870339e+02 9.862799e-02 9.860137e-01 9.815831e-01 1.485958e+07 1.182479e+03 1.124096e-02 2.331734e-04
8.072227e+02 9.862799e-02 9.920686e-01 9.841698e-01 1.580886e+07 1.258005e+03 2.142072e-03 2.164841e-04
8.279294e+02 9.862799e-02 1.001729e+00 1.036599e+00 1.846643e+07 1.469496e+03 -4.963022e-02 2.210140e-04
8.491672e+02 9.862799e-02 9.848253e-01 1.045212e+00 1.808510e+07 1.439195e+03 -4.359215e-02 2.336502e-04
8.709498e+02 9.862799e-02 1.021299e+00 9.669636e-01 1.687848e+07 1.343144e+03 -6.256640e-02 2.433062e-04
8.932912e+02 9.862799e-02 1.005583e+00 9.921154e-01 1.738687e+07 1.383595e+03 -6.503677e-02 2.211332e-04
9.162057e+02 9.862799e-02 1.009353e+00 9.846567e-01 1.810562e+07 1.440790e+03 -6.232393e-02 2.321005e-04
9.397079e+02 9.862799e-02 1.022064e+00 1.053563e+00 2.013801e+07 1.602545e+03 -4.611355e-02 2.369881e-04
9.638130e+02 9.862799e-02 9.990741e-01 1.045335e+00 2.054938e+07 1.635253e+03 -6.276369e-02 2.249479e-04
9.885366e+02 9.862799e-02 9.539104e-01 1.043984e+00 1.996192e+07 1.588525e+03 -5.571645e-02 2.082586e-04
1.013894e+03 9.862799e-02 9.660983e-01 1.043406e+00 2.029411e+07 1.614945e+03 -4.004622e-02 2.211332e-04
1.039902e+03 9.862799e-02 9.787863e-01 1.044014e+00 2.265526e+07 1.802850e+03 -3.986222e-02 2.183914e-04
1.066578e+03 9.862799e-02 9.742914e-01 1.024439e+00 2.331888e+07 1.855653e+03 -7.039309e-03 2.125502e-04
1.093937e+03 9.862799e-02 9.483901e-01 1.034500e+00 2.316453e+07 1.843363e+03 -8.472151e-02 2.239943e-04

8.912511e+01 1.011580e-01 9.993743e-01 9.954503e-01 1.682769e+06 1.339190e+02 1.297534e-02 2.467632e-04
9.141134e+01 1.011580e-01 9.960853e-01 9.877937e-01 1.740612e+06 1.385014e+02 3.362787e-02 2.391338e-04
9.375623e+01 1.011580e-01 9.946459e-01 9.980292e-01 1.810638e+06 1.440852e+02 1.686513e-02 2.425909e-04
9.616126e+01 1.011580e-01 9.937528e-01 9.981273e-01 1.882627e+06 1.497979e+02 4.796624e-03 2.382994e-04
9.862799e+01 1.011580e-01 9.935762e-01 9.797071e-01 1.856209e+06 1.477200e+02 -2.358544e-02 2.349615e-04
1.011580e+02 1.011580e-01 9.999304e-01 9.869318e-01 1.923881e+06 1.531086e+02 2.815211e-02 2.319813e-04
1.037528e+02 1.011580e-01 9.937206e-01 1.006335e+00 1.970570e+06 1.568096e+02 -9.369314e-03 2.276897e-04
1.064143e+02 1.011580e-01 9.937756e-01 9.811288e-01 2.028025e+06 1.613971e+02 -1.601338e-03 2.363920e-04
1.091440e+02 1.011580e-01 9.990254e-01 9.744923e-01 2.087913e+06 1.661348e+02 4.169750e-02 2.335310e-04
1.119437e+02 1.011580e-01 9.976911e-01 9.689571e-01 2.123100e+06 1.689512e+02 3.862548e-02 2.490282e-04
1.148153e+02 1.011580e-01 1.001724e+00 9.877752e-01 2.206019e+06 1.755536e+02 3.574288e-02 2.290010e-04
1.177605e+02 1.011580e-01 1.003541e+00 9.949618e-01 2.282271e+06 1.816006e+02 7.413864e-03 2.284050e-04
1.207813e+02 1.011580e-01 1.003948e+00 9.838774e-01 2.303216e+06 1.832688e+02 2.849138e-02 2.328157e-04
1.238795e+02 1.011580e-01 9.995221e-01 1.000347e+00 2.398510e+06 1.908548e+02 4.425228e-02 2.176762e-04
1.270572e+02 1.011580e-01 1.005288e+00 1.004541e+00 2.581503e+06 2.054305e+02 4.695797e-02 2.385378e-04
1.303165e+02 1.011580e-01 1.007857e+00 9.894009e-01 2.524284e+06 2.008873e+02 4.664266e-02 2.360344e-04
1.336593e+02 1.011580e-01 1.007170e+00 9.779245e-01 2.584729e+06 2.056473e+02 3.600800e-02 2.312660e-04
1.370879e+02 1.011580e-01 1.006467e+00 9.668367e-01 2.616524e+06 2.082230e+02 1.149595e-02 2.198219e-04
1.406044e+02 1.011580e-01 9.998739e-01 9.658264e-01 2.654508e+06 2.112645e+02 2.123559e-02 2.269745e-04
1.442112e+02 1.011580e-01 9.927372e-01 9.998919e-01 2.810500e+06 2.236445e+02 -6.983876e-03 2.324581e-04
1.479105e+02 1.011580e-01 9.871891e-01 9.714792e-01 2.748814e+06 2.187607e+02 -5.682230e-03 2.187490e-04
1.517046e+02 1.011580e-01 9.909713e-01 9.698865e-01 2.832821e+06 2.254293e+02 -1.978874e-04 2.156496e-04
1.555961e+02 1.011580e-01 9.960241e-01 9.725895e-01 3.004304e+06 2.390829e+02 -1.159155e-02 2.139807e-04
1.595874e+02 1.011580e-01 9.938405e-01 9.758059e-01 3.104207e+06 2.470228e+02 4.083955e-02 2.205372e-04
1.636811e+02 1.011580e-01 9.955195e-01 9.798971e-01 3.175478e+06 2.526954e+02 1.282871e-02 2.133846e-04
1.678798e+02 1.011580e-01 9.927801e-01 9.925529e-01 3.311600e+06 2.635103e+02 -1.366419e-02 2.186298e-04
1.721862e+02 1.011580e-01 9.924583e-01 9.890149e-01 3.401592e+06 2.706808e+02 3.668916e-02 2.204180e-04
1.766031e+02 1.011580e-01 9.989395e-01 9.925628e-01 3.381429e+06 2.690957e+02 9.718490e-02 2.201796e-04
1.811333e+02 1.011580e-01 1.008099e+00 9.939482e-01 3.554704e+06 2.828820e+02 3.942132e-02 2.251863e-04
1.857796e+02 1.011580e-01 1.016649e+00 9.765934e-01 3.572262e+06 2.842873e+02 2.829897e-02 2.282858e-04
1.905452e+02 1.011580e-01 1.012530e+00 9.746046e-01 3.552609e+06 2.827066e+02 -1.751292e-02 2.250671e-04
1.954330e+02 1.011580e-01 1.010063e+00 9.755566e-01 3.694460e+06 2.940056e+02 -4.370987e-03 2.117157e-04
2.004462e+02 1.011580e-01 1.010095e+00 9.605987e-01 3.867066e+06 3.077261e+02 -4.796094e-02 2.148151e-04
2.055880e+02 1.011580e-01 1.013654e+00 9.646139e-01 4.028064e+06 3.205298e+02 -7.617474e-02 2.306700e-04
2.108617e+02 1.011580e-01 1.016947e+00 9.762585e-01 3.983938e+06 3.170118e+02 -2.007926e-02 2.338886e-04
2.162707e+02 1.011580e-01 1.004445e+00 9.752368e-01 4.062316e+06 3.232615e+02 -4.574603e-02 2.287626e-04
2.218184e+02 1.011580e-01 1.007624e+00 9.652225e-01 4.049142e+06 3.222162e+02 -1.305842e-02 2.245903e-04
2.275084e+02 1.011580e-01 1.002002e+00 9.442242e-01 4.063633e+06 3.233586e+02 -6.491113e-02 2.260208e-04
2.333444e+02 1.011580e-01 1.002892e+00 9.925267e-01 4.473016e+06 3.559300e+02 1.686060e-02 2.330542e-04
2.393301e+02 1.011580e-01 9.951864e-01 9.910251e-01 4.585133e+06 3.648818e+02 4.341459e-02 2.409220e-04
2.454693e+02 1.011580e-01 9.991082e-01 1.017240e+00 5.047772e+06 4.016937e+02 -1.259106e-02 2.241135e-04
2.517661e+02 1.011580e-01 9.895179e-01 9.952059e-01 5.094232e+06 4.053915e+02 -9.338975e-03 2.105236e-04
2.582243e+02 1.011580e-01 9.926218e-01 1.022535e+00 5.403927e+06 4.300382e+02 -3.673917e-02 2.180338e-04
2.648482e+02 1.011580e-01 1.001987e+00 9.782740e-01 5.126934e+06 4.079940e+02 5.893683e-02 2.225637e-04
2.716420e+02 1.011580e-01 9.970301e-01 1.000925e+00 5.469079e+06 4.352267e+02 -3.570664e-02 2.105236e-04
2.786101e+02 1.011580e-01 9.990953e-01 9.914631e-01 5.363684e+06 4.268064e+02 -1.768488e-02 2.318621e-04
2.857569e+02 1.011580e-01 9.924924e-01 9.705892e-01 5.187600e+06 4.127954e+02 -4.780495e-02 2.082586e-04
2.930871e+02 1.011580e-01 9.861512e-01 1.026858e+00 5.946610e+06 4.732157e+02 -2.792466e-02 2.403259e-04
3.006053e+02 1.011580e-01 1.001927e+00 1.007826e+00 5.999973e+06 4.774559e+02 -1.042392e-01 2.447367e-04
3.083163e+02 1.011580e-01 1.003461e+00 1.022003e+00 6.385536e+06 5.081435e+02 -4.582173e-02 2.115965e-04
3.162252e+02 1.011580e-01 9.903846e-01 1.019356e+00 6.705076e+06 5.335905e+02 -1.596457e-02 2.111197e-04
3.243369e+02 1.011580e-01 9.959128e-01 9.934795e-01 6.617971e+06 5.266765e+02 -4.156584e-02 2.111197e-04
3.326567e+02 1.011580e-01 1.015061e+00 1.030613e+00 6.835466e+06 5.439677e+02 -2.814031e-02 2.255440e-04
3.411899e+02 1.011580e-01 1.005529e+00 1.022945e+00 7.208990e+06 5.736733e+02 2.020955e-02 2.125502e-04
3.499420e+02 1.011580e-01 1.011687e+00 9.808576e-01 6.566796e+06 5.225738e+02 -2.371335e-02 2.186298e-04
3.589186e+02 1.011580e-01 1.003477e+00 9.896082e-01 6.632977e+06 5.278297e+02 -5.723584e-02 2.448559e-04
3.681255e+02 1.011580e-01 9.989147e-01 9.920502e-01 7.374490e+06 5.868527e+02 -5.276632e-02 2.353191e-04
3.775686e+02 1.011580e-01 9.918603e-01 9.632612e-01 7.029825e+06 5.594077e+02 -3.588194e-02 2.185106e-04
3.872539e+02 1.011580e-01 9.899566e-01 9.886883e-01 7.356708e+06 5.854120e+02 -1.113430e-01 2.388954e-04
3.971876e+02 1.011580e-01 1.004560e+00 9.835182e-01 7.481543e+06 5.953745e+02 -2.800333e-02 2.163649e-04
4.073762e+02 1.011580e-01 1.002877e+00 9.980371e-01 7.537014e+06 5.997652e+02 -6.647646e-02 2.348423e-04
4.178260e+02 1.011580e-01 9.815102e-01 1.028949e+00 8.649847e+06 6.883136e+02 -8.919775e-02 2.198219e-04
4.285440e+02 1.011580e-01 9.798450e-01 9.904449e-01 7.975167e+06 6.346367e+02 -4.767281e-02 2.365112e-04
4.395369e+02 1.011580e-01 1.024486e+00 1.035172e+00 8.926172e+06 7.103037e+02 -3.311104e-02 2.243519e-04
4.508118e+02 1.011580e-01 1.006249e+00 9.983130e-01 9.028228e+06 7.184509e+02 3.823781e-02 2.332926e-04
4.623759e+02 1.011580e-01 1.012735e+00 1.005319e+00 8.664079e+06 6.894694e+02 -7.465583e-02 2.336502e-04
4.742366e+02 1.011580e-01 1.007277e+00 1.047218e+00 9.440464e+06 7.512390e+02 -1.076353e-02 2.194643e-04
4.864016e+02 1.011580e-01 9.859087e-01 9.700819e-01 8.813271e+06 7.013528e+02 -3.554684e-02 2.095699e-04
4.988787e+02 1.011580e-01 1.007065e+00 9.900739e-01 9.879252e+06 7.861741e+02 -1.541960e-02 2.269745e-04
5.116758e+02 1.011580e-01 1.019443e+00 9.847555e-01 9.748995e+06 7.757912e+02 -3.553343e-02 2.369881e-04
5.248011e+02 1.011580e-01 9.829151e-01 1.028583e+00 1.117790e+07 8.895045e+02 -1.325631e-02 2.254248e-04
5.382632e+02 1.011580e-01 9.814600e-01 1.034347e+00 1.124419e+07 8.947964e+02 -1.416850e-02 2.281666e-04
5.520706e+02 1.011580e-01 1.014808e+00 1.042523e+00 1.216373e+07 9.679676e+02 -6.403500e-02 2.380610e-04
5.662322e+02 1.011580e-01 9.925839e-01 1.000458e+00 1.101609e+07 8.766480e+02 -7.698286e-02 2.162457e-04
5.807570e+02 1.011580e-01 9.915510e-01 1.028721e+00 1.226350e+07 9.758853e+02 -2.454776e-02 2.291203e-04
5.956544e+02 1.011580e-01 9.579020e-01 9.902743e-01 1.175828e+07 9.356814e+02 -9.468544e-02 2.428293e-04
6.109340e+02 1.011580e-01 1.004399e+00 1.007606e+00 1.166653e+07 9.283734e+02 -2.163738e-02 2.170801e-04
6.266055e+02 1.011580e-01 9.930894e-01 1.051486e+00 1.334330e+07 1.061837e+03 -4.722387e-02 2.133846e-04
6.426790e+02 1.011580e-01 9.926980e-01 9.674084e-01 1.166879e+07 9.285637e+02 -6.584972e-02 2.334118e-04
6.591649e+02 1.011580e-01 1.002372e+00 1.001067e+00 1.292876e+07 1.028838e+03 -4.454297e-02 2.037287e-04
6.760735e+02 1.011580e-01 9.882149e-01 1.017277e+00 1.383938e+07 1.101315e+03 -7.167089e-02 2.044439e-04
6.934160e+02 1.011580e-01 9.174432e-01 1.009955e+00 1.434249e+07 1.141325e+03 -3.514934e-02 2.126694e-04
7.112034e+02 1.011580e-01 9.598653e-01 1.053055e+00 1.572800e+07 1.251587e+03 -3.439128e-02 2.064705e-04
7.294470e+02 1.011580e-01 9.896107e-01 1.034123e+00 1.535985e+07 1.222301e+03 6.959546e-02 2.288818e-04
7.481585e+02 1.011580e-01 1.042650e+00 9.943765e-01 1.572768e+07 1.251551e+03 8.643973e-02 2.071857e-04
7.673501e+02 1.011580e-01 1.004802e+00 9.428750e-01 1.417434e+07 1.127952e+03 -6.532371e-03 2.425909e-04
7.870339e+02 1.011580e-01 9.937304e-01 9.688496e-01 1.446844e+07 1.151354e+03 2.616143e-02 2.197027e-04
8.072227e+02 1.011580e-01 9.861073e-01 9.927605e-01 1.592269e+07 1.267069e+03 3.869581e-02 2.088547e-04
8.279294e+02 1.011580e-01 1.005821e+00 1.012499e+00 1.787341e+07 1.422321e+03 -6.560129e-02 2.238750e-04
8.491672e+02 1.011580e-01 9.940038e-01 1.026594e+00 1.773712e+07 1.411461e+03 -4.937410e-02 2.303123e-04
8.709498e+02 1.011580e-01 1.027069e+00 9.718043e-01 1.695003e+07 1.348833e+03 -6.949413e-02 2.498627e-04
8.932912e+02 1.011580e-01 9.991401e-01 9.751837e-01 1.712190e+07 1.362516e+03 -6.002343e-02 2.245903e-04
9.162057e+02 1.011580e-01 1.007398e+00 9.766513e-01 1.803770e+07 1.435389e+03 -5.652803e-02 2.285242e-04
9.397079e+02 1.011580e-01 1.028332e+00 1.040788e+00 2.008878e+07 1.598637e+03 -3.049052e-02 2.366304e-04
9.638130e+02 1.011580e-01 9.995141e-01 1.038029e+00 2.064957e+07 1.643245e+03 -4.640514e-02 2.247095e-04
9.885366e+02 1.011580e-01 9.593704e-01 1.043076e+00 1.999106e+07 1.590853e+03 -6.332302e-02 2.124310e-04
1.013894e+03 1.011580e-01 9.663345e-01 1.038460e+00 2.017819e+07 1.605734e+03 -4.197878e-02 2.311468e-04
1.039902e+03 1.011580e-01 9.867507e-01 1.055337e+00 2.302181e+07 1.832009e+03 -2.371907e-02 2.281666e-04
1.066578e+03 1.011580e-01 9.615342e-01 1.039829e+00 2.368830e+07 1.885068e+03 -3.854787e-02 2.194643e-04
1.093937e+03 1.011580e-01 9.476674e-01 1.020644e+00 2.292412e+07 1.824236e+03 -8.186066e-02 2.176762e-04

8.912511e+01 1.037529e-01 1.000409e+00 1.007843e+00 1.711178e+06 1.361714e+02 4.092729e-02 2.405643e-04
9.141134e+01 1.037529e-01 9.996786e-01 9.983882e-01 1.787167e+06 1.421846e+02 1.118624e-02 2.391338e-04
9.375623e+01 1.037529e-01 9.942634e-01 1.010656e+00 1.852775e+06 1.474402e+02 -1.438916e-03 2.397299e-04
9.616126e+01 1.037529e-01 9.970819e-01 1.010188e+00 1.904086e+06 1.515270e+02 -1.599282e-02 2.423525e-04
9.862799e+01 1.037529e-01 9.916434e-01 9.960945e-01 1.870062e+06 1.488022e+02 -2.101719e-02 2.330542e-04
1.011580e+02 1.037529e-01 9.945907e-01 9.736916e-01 1.877078e+06 1.493580e+02 3.271222e-03 2.317429e-04
1.037528e+02 1.037529e-01 9.922839e-01 9.805799e-01 1.970307e+06 1.567950e+02 3.678477e-02 2.249479e-04
1.064143e+02 1.037529e-01 1.000375e+00 9.827561e-01 2.021564e+06 1.608643e+02 1.037312e-02 2.300739e-04
1.091440e+02 1.037529e-01 9.976833e-01 9.869241e-01 2.117726e+06 1.685400e+02 3.924072e-02 2.477169e-04
1.119437e+02 1.037529e-01 9.962670e-01 9.943622e-01 2.162425e+06 1.720767e+02 2.707064e-02 2.397299e-04
1.148153e+02 1.037529e-01 9.995981e-01 9.936866e-01 2.212712e+06 1.760757e+02 -4.483461e-04 2.317429e-04
1.177605e+02 1.037529e-01 1.003047e+00 1.001163e+00 2.289436e+06 1.821643e+02 1.328719e-02 2.293587e-04
1.207813e+02 1.037529e-01 1.002933e+00 9.875770e-01 2.322303e+06 1.848059e+02 4.322827e-02 2.288818e-04
1.238795e+02 1.037529e-01 9.987137e-01 1.006813e+00 2.464739e+06 1.961190e+02 6.233108e-02 2.228022e-04
1.270572e+02 1.037529e-01 1.010170e+00 1.000982e+00 2.549252e+06 2.028649e+02 5.766201e-02 2.245903e-04
1.303165e+02 1.037529e-01 1.002227e+00 9.722146e-01 2.498296e+06 1.988027e+02 3.821325e-02 2.294779e-04
1.336593e+02 1.037529e-01 1.002111e+00 9.801691e-01 2.543945e+06 2.024327e+02 2.883840e-02 2.276897e-04
1.370879e+02 1.037529e-01 1.003550e+00 9.932936e-01 2.679878e+06 2.132673e+02 -4.937649e-04 2.253056e-04
1.406044e+02 1.037529e-01 9.946190e-01 9.922808e-01 2.838105e+06 2.258383e+02 4.040110e-02 2.341270e-04
1.442112e+02 1.037529e-01 9.965768e-01 1.019418e+00 2.882013e+06 2.293213e+02 1.741052e-03 2.280474e-04
1.479105e+02 1.037529e-01 9.868000e-01 9.702032e-01 2.806587e+06 2.233676e+02 -2.061778e-02 2.161264e-04
1.517046e+02 1.037529e-01 9.886485e-01 9.746299e-01 2.878096e+06 2.290147e+02 3.329217e-02 2.154112e-04
1.555961e+02 1.037529e-01 9.977650e-01 9.681166e-01 2.985554e+06 2.375897e+02 -1.631045e-02 2.099276e-04
1.595874e+02 1.037529e-01 9.965923e-01 9.800440e-01 3.045267e+06 2.423382e+02 4.220963e-02 2.107620e-04
1.636811e+02 1.037529e-01 1.000270e+00 9.884074e-01 3.210040e+06 2.554520e+02 4.051483e-02 2.176762e-04
1.678798e+02 1.037529e-01 9.949101e-01 1.007821e+00 3.344504e+06 2.661660e+02 -9.118378e-03 2.119541e-04
1.721862e+02 1.037529e-01 9.929820e-01 9.885768e-01 3.393980e+06 2.700713e+02 4.989100e-02 2.204180e-04
1.766031e+02 1.037529e-01 9.938915e-01 9.938015e-01 3.411062e+06 2.714372e+02 1.260829e-01 2.094507e-04
1.811333e+02 1.037529e-01 1.001817e+00 9.744301e-01 3.514457e+06 2.796744e+02 4.515290e-02 2.214909e-04
1.857796e+02 1.037529e-01 1.014157e+00 9.767976e-01 3.609009e+06 2.871913e+02 2.075064e-02 2.233982e-04
1.905452e+02 1.037529e-01 1.015177e+00 9.638039e-01 3.529558e+06 2.808744e+02 -3.091985e-02 2.316236e-04
1.954330e+02 1.037529e-01 1.004122e+00 9.456298e-01 3.611471e+06 2.874052e+02 6.736398e-03 2.130270e-04
2.004462e+02 1.037529e-01 1.007599e+00 9.615701e-01 3.886088e+06 3.092476e+02 -5.489236e-02 2.198219e-04
2.055880e+02 1.037529e-01 1.012586e+00 9.746509e-01 4.053375e+06 3.225676e+02 -6.486934e-02 2.200603e-04
2.108617e+02 1.037529e-01 1.013081e+00 9.803293e-01 4.028638e+06 3.205664e+02 -4.012322e-02 2.243519e-04
2.162707e+02 1.037529e-01 1.006285e+00 9.714482e-01 4.106432e+06 3.267807e+02 -4.769242e-02 2.270937e-04
2.218184e+02 1.037529e-01 1.007148e+00 9.565589e-01 4.022160e+06 3.200615e+02 -1.699221e-02 2.092123e-04
2.275084e+02 1.037529e-01 1.000273e+00 9.560134e-01 4.124299e+06 3.282055e+02 -5.364257e-02 2.346039e-04
2.333444e+02 1.037529e-01 1.002212e+00 9.926887e-01 4.451786e+06 3.542652e+02 2.603793e-02 2.300739e-04
2.393301e+02 1.037529e-01 1.000008e+00 9.763623e-01 4.549484e+06 3.620670e+02 2.623749e-02 2.489090e-04
2.454693e+02 1.037529e-01 9.958200e-01 1.023608e+00 5.077234e+06 4.040371e+02 2.136588e-03 2.361536e-04
2.517661e+02 1.037529e-01 9.864421e-01 1.015272e+00 5.120665e+06 4.074927e+02 -4.057169e-03 2.145767e-04
2.582243e+02 1.037529e-01 9.986755e-01 1.013811e+00 5.364106e+06 4.268637e+02 -5.894959e-02 2.200603e-04
2.648482e+02 1.037529e-01 9.940547e-01 9.757465e-01 5.109756e+06 4.066065e+02 3.373528e-02 2.191067e-04
2.716420e+02 1.037529e-01 9.916361e-01 1.008716e+00 5.437903e+06 4.327340e+02 -4.505509e-02 2.148151e-04
