#./overdamped_3d --dev=1 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:1.95:3.05:100:1 --domainy=a:0.95:2.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:1.95:3.05:100:1_a:0.95:2.05:100:1_40_0.99_1.0.dat
#l a <<v>> qnu(q) mu_q Dx Gx EBx
4.508118e+02 2.648508e+01 1.182029e+00 1.016643e+00 9.068181e+06 7.216247e+02 3.067303e-02 2.344847e-04
4.623759e+02 2.648508e+01 1.184494e+00 9.875782e-01 8.555645e+06 6.808432e+02 -8.205968e-02 2.325773e-04
4.742366e+02 2.648508e+01 1.174823e+00 1.028173e+00 9.449382e+06 7.519358e+02 -3.036904e-02 2.210140e-04
4.864016e+02 2.648508e+01 1.138363e+00 9.686553e-01 8.761387e+06 6.971964e+02 -2.629453e-02 2.137423e-04
4.988787e+02 2.648508e+01 1.137183e+00 9.802970e-01 9.711480e+06 7.728127e+02 3.716838e-02 2.275705e-04
5.116758e+02 2.648508e+01 1.166962e+00 9.674877e-01 9.556084e+06 7.604531e+02 -4.665297e-02 2.381802e-04
5.248011e+02 2.648508e+01 1.123803e+00 1.036710e+00 1.121692e+07 8.926125e+02 -5.861998e-03 2.233982e-04
5.382632e+02 2.648508e+01 1.103742e+00 1.034615e+00 1.121224e+07 8.922379e+02 -3.200710e-03 2.167225e-04
5.520706e+02 2.648508e+01 1.131572e+00 1.052168e+00 1.222217e+07 9.725751e+02 -7.822591e-02 2.310276e-04
5.662322e+02 2.648508e+01 1.107983e+00 9.933273e-01 1.086076e+07 8.642441e+02 -8.712745e-02 2.243519e-04
5.807570e+02 2.648508e+01 1.097078e+00 1.021865e+00 1.216636e+07 9.682060e+02 -1.928222e-02 2.232790e-04
5.956544e+02 2.648508e+01 1.052888e+00 9.921875e-01 1.171888e+07 9.325610e+02 -9.403741e-02 2.305508e-04
6.109340e+02 2.648508e+01 1.101159e+00 9.980736e-01 1.165970e+07 9.278450e+02 -3.576875e-03 2.225637e-04
6.266055e+02 2.648508e+01 1.081209e+00 1.048838e+00 1.345115e+07 1.070421e+03 -5.043715e-02 2.216101e-04
6.426790e+02 2.648508e+01 1.078383e+00 9.495271e-01 1.144883e+07 9.110675e+02 -3.840733e-02 2.297163e-04
6.591649e+02 2.648508e+01 1.080412e+00 1.013808e+00 1.300499e+07 1.034902e+03 -3.832668e-02 2.032518e-04
6.760735e+02 2.648508e+01 1.054807e+00 9.982404e-01 1.363011e+07 1.084635e+03 -7.364082e-02 2.073050e-04
6.934160e+02 2.648508e+01 9.866608e-01 1.019195e+00 1.414973e+07 1.126013e+03 -4.720753e-02 2.335310e-04
7.112034e+02 2.648508e+01 1.015770e+00 1.043451e+00 1.513631e+07 1.204477e+03 -3.686118e-02 1.978874e-04
7.294470e+02 2.648508e+01 1.039186e+00 1.035553e+00 1.539227e+07 1.224882e+03 6.809032e-02 2.369881e-04
7.481585e+02 2.648508e+01 1.090701e+00 9.920989e-01 1.553858e+07 1.236523e+03 1.025144e-01 2.130270e-04
7.673501e+02 2.648508e+01 1.052900e+00 9.553878e-01 1.407811e+07 1.120268e+03 -4.166234e-02 2.286434e-04
7.870339e+02 2.648508e+01 1.038626e+00 9.658690e-01 1.465245e+07 1.165998e+03 2.171552e-02 2.324581e-04
8.072227e+02 2.648508e+01 1.010234e+00 9.870881e-01 1.556161e+07 1.238333e+03 8.773088e-03 2.079010e-04
8.279294e+02 2.648508e+01 1.039428e+00 1.019616e+00 1.773544e+07 1.411324e+03 -8.769751e-02 2.174377e-04
8.491672e+02 2.648508e+01 1.019821e+00 1.002167e+00 1.756281e+07 1.397606e+03 -2.576679e-02 2.285242e-04
8.709498e+02 2.648508e+01 1.050156e+00 9.705583e-01 1.732956e+07 1.379052e+03 -5.117905e-02 2.549887e-04
8.932912e+02 2.648508e+01 1.026915e+00 9.679134e-01 1.705376e+07 1.357100e+03 -8.256888e-02 2.228022e-04
9.162057e+02 2.648508e+01 1.039244e+00 9.954430e-01 1.835035e+07 1.460309e+03 -5.479801e-02 2.220869e-04
9.397079e+02 2.648508e+01 1.040583e+00 1.045632e+00 1.989994e+07 1.583595e+03 -4.515755e-02 2.443790e-04
9.638130e+02 2.648508e+01 1.033238e+00 1.053409e+00 2.085257e+07 1.659421e+03 -4.961485e-02 2.237558e-04
9.885366e+02 2.648508e+01 9.758376e-01 1.031841e+00 1.963911e+07 1.562802e+03 -5.147308e-02 2.009869e-04
1.013894e+03 2.648508e+01 9.844828e-01 1.041589e+00 2.029870e+07 1.615313e+03 -3.896302e-02 2.210140e-04
1.039902e+03 2.648508e+01 1.006452e+00 1.056460e+00 2.302066e+07 1.831935e+03 -4.447883e-02 2.247095e-04
1.066578e+03 2.648508e+01 9.773535e-01 1.039321e+00 2.360008e+07 1.878039e+03 -3.844506e-02 2.123117e-04
1.093937e+03 2.648508e+01 9.589016e-01 1.044353e+00 2.318509e+07 1.845007e+03 -8.412153e-02 2.135038e-04

8.912511e+01 2.716448e+01 2.310455e+00 9.991648e-01 1.721155e+06 1.370528e+02 5.198395e-02 2.405643e-04
9.141134e+01 2.716448e+01 2.284885e+00 1.018448e+00 1.833843e+06 1.459336e+02 4.793644e-02 2.402067e-04
9.375623e+01 2.716448e+01 2.251972e+00 1.021181e+00 1.893482e+06 1.506841e+02 1.805699e-02 2.512932e-04
9.616126e+01 2.716448e+01 2.224046e+00 1.031184e+00 1.947360e+06 1.550895e+02 1.300776e-02 2.439022e-04
9.862799e+01 2.716448e+01 2.192176e+00 9.866391e-01 1.909712e+06 1.520795e+02 -1.991183e-02 2.374649e-04
1.011580e+02 2.716448e+01 2.168072e+00 9.994709e-01 1.966183e+06 1.564366e+02 2.964544e-02 2.300739e-04
1.037528e+02 2.716448e+01 2.137765e+00 9.750738e-01 1.925624e+06 1.531758e+02 -5.632222e-03 2.278090e-04
1.064143e+02 2.716448e+01 2.114626e+00 9.716358e-01 1.997873e+06 1.590009e+02 -3.072381e-03 2.378225e-04
1.091440e+02 2.716448e+01 2.091798e+00 9.977797e-01 2.159406e+06 1.718046e+02 2.600563e-02 2.439022e-04
1.119437e+02 2.716448e+01 2.067226e+00 9.775094e-01 2.145103e+06 1.707860e+02 2.346671e-02 2.397299e-04
1.148153e+02 2.716448e+01 2.044405e+00 1.001925e+00 2.236616e+06 1.779467e+02 2.645779e-02 2.399683e-04
1.177605e+02 2.716448e+01 2.021104e+00 9.928346e-01 2.274358e+06 1.809375e+02 5.187869e-03 2.375841e-04
1.207813e+02 2.716448e+01 1.999389e+00 9.959515e-01 2.373687e+06 1.888367e+02 3.593791e-02 2.343655e-04
1.238795e+02 2.716448e+01 1.971150e+00 9.954081e-01 2.431172e+06 1.934496e+02 7.845211e-02 2.247095e-04
1.270572e+02 2.716448e+01 1.947558e+00 1.006643e+00 2.574376e+06 2.048311e+02 4.399574e-02 2.274513e-04
1.303165e+02 2.716448e+01 1.927752e+00 9.635574e-01 2.496844e+06 1.987221e+02 4.116344e-02 2.391338e-04
1.336593e+02 2.716448e+01 1.900318e+00 9.910297e-01 2.635458e+06 2.096771e+02 2.030456e-02 2.292395e-04
1.370879e+02 2.716448e+01 1.882740e+00 9.798622e-01 2.664721e+06 2.120071e+02 -1.490891e-03 2.315044e-04
1.406044e+02 2.716448e+01 1.853138e+00 9.766213e-01 2.735399e+06 2.176667e+02 3.780806e-02 2.266169e-04
1.442112e+02 2.716448e+01 1.826099e+00 9.968012e-01 2.780840e+06 2.212496e+02 -1.091498e-02 2.242327e-04
1.479105e+02 2.716448e+01 1.800364e+00 9.590989e-01 2.723920e+06 2.168855e+02 -1.009268e-02 2.299547e-04
1.517046e+02 2.716448e+01 1.776862e+00 9.696216e-01 2.818089e+06 2.243155e+02 8.008480e-03 2.323389e-04
1.555961e+02 2.716448e+01 1.768765e+00 9.660863e-01 3.032014e+06 2.412209e+02 -1.984215e-02 2.092123e-04
1.595874e+02 2.716448e+01 1.748975e+00 9.657983e-01 3.047924e+06 2.425216e+02 4.700708e-02 2.214909e-04
1.636811e+02 2.716448e+01 1.723129e+00 9.966782e-01 3.238562e+06 2.577279e+02 1.466489e-02 2.143383e-04
1.678798e+02 2.716448e+01 1.703723e+00 9.731521e-01 3.259618e+06 2.593945e+02 -1.044333e-02 2.272129e-04
1.721862e+02 2.716448e+01 1.679108e+00 9.836119e-01 3.303324e+06 2.628692e+02 7.603645e-02 2.201796e-04
1.766031e+02 2.716448e+01 1.667133e+00 9.829698e-01 3.386802e+06 2.695193e+02 9.236765e-02 2.042055e-04
1.811333e+02 2.716448e+01 1.657107e+00 9.951469e-01 3.549200e+06 2.824395e+02 4.752100e-02 2.143383e-04
1.857796e+02 2.716448e+01 1.648082e+00 9.738964e-01 3.586628e+06 2.854081e+02 3.288853e-02 2.222061e-04
1.905452e+02 2.716448e+01 1.638681e+00 9.640183e-01 3.518106e+06 2.800064e+02 -2.593440e-02 2.219677e-04
1.954330e+02 2.716448e+01 1.609972e+00 9.562377e-01 3.618921e+06 2.879285e+02 -2.614927e-02 2.142191e-04
2.004462e+02 2.716448e+01 1.595296e+00 9.612821e-01 3.931912e+06 3.129177e+02 -5.822754e-02 2.198219e-04
2.055880e+02 2.716448e+01 1.580041e+00 9.592987e-01 4.054434e+06 3.226949e+02 -6.548148e-02 2.266169e-04
2.108617e+02 2.716448e+01 1.567292e+00 9.739755e-01 4.038836e+06 3.214198e+02 -3.163105e-02 2.367496e-04
2.162707e+02 2.716448e+01 1.543267e+00 9.789537e-01 4.066610e+06 3.236136e+02 -3.154969e-02 2.300739e-04
2.218184e+02 2.716448e+01 1.524713e+00 9.678525e-01 4.039859e+06 3.215280e+02 2.007961e-02 2.228022e-04
2.275084e+02 2.716448e+01 1.509858e+00 9.682331e-01 4.222221e+06 3.359684e+02 -6.223345e-02 2.315044e-04
2.333444e+02 2.716448e+01 1.490179e+00 9.894361e-01 4.447180e+06 3.538835e+02 3.502846e-03 2.354383e-04
2.393301e+02 2.716448e+01 1.473269e+00 9.858584e-01 4.596822e+06 3.657890e+02 5.344987e-03 2.372265e-04
2.454693e+02 2.716448e+01 1.459486e+00 9.966673e-01 4.954466e+06 3.942650e+02 -3.095925e-03 2.298355e-04
2.517661e+02 2.716448e+01 1.430040e+00 1.005740e+00 5.112134e+06 4.068592e+02 9.961843e-03 2.210140e-04
2.582243e+02 2.716448e+01 1.432920e+00 1.006483e+00 5.366584e+06 4.270566e+02 -5.213517e-02 2.226830e-04
2.648482e+02 2.716448e+01 1.417610e+00 9.656523e-01 5.020957e+06 3.995152e+02 7.594609e-02 2.193451e-04
2.716420e+02 2.716448e+01 1.401337e+00 1.012076e+00 5.508046e+06 4.382497e+02 -1.108688e-02 2.135038e-04
2.786101e+02 2.716448e+01 1.387560e+00 9.865257e-01 5.237506e+06 4.168070e+02 -2.483499e-02 2.139807e-04
2.857569e+02 2.716448e+01 1.378319e+00 9.658360e-01 5.176635e+06 4.119586e+02 -7.240331e-02 2.300739e-04
2.930871e+02 2.716448e+01 1.354257e+00 1.021906e+00 5.903942e+06 4.698267e+02 -2.997166e-02 2.306700e-04
3.006053e+02 2.716448e+01 1.350732e+00 9.988824e-01 6.081920e+06 4.839838e+02 -1.128070e-01 2.408028e-04
3.083163e+02 2.716448e+01 1.339460e+00 1.022370e+00 6.446404e+06 5.129927e+02 -4.406410e-02 2.199411e-04
3.162252e+02 2.716448e+01 1.322550e+00 1.022907e+00 6.621204e+06 5.269066e+02 -2.511793e-02 2.055168e-04
3.243369e+02 2.716448e+01 1.310666e+00 1.002018e+00 6.551262e+06 5.213432e+02 -2.669638e-02 2.101660e-04
3.326567e+02 2.716448e+01 1.318721e+00 1.020197e+00 6.736940e+06 5.360605e+02 1.125097e-03 2.295971e-04
3.411899e+02 2.716448e+01 1.297048e+00 1.039123e+00 7.211142e+06 5.738510e+02 1.820874e-02 2.135038e-04
3.499420e+02 2.716448e+01 1.294664e+00 9.798777e-01 6.427567e+06 5.114708e+02 -1.505709e-02 2.243519e-04
3.589186e+02 2.716448e+01 1.272006e+00 9.879106e-01 6.814664e+06 5.422960e+02 -5.960763e-02 2.511740e-04
3.681255e+02 2.716448e+01 1.262570e+00 1.022611e+00 7.480698e+06 5.952821e+02 -2.854991e-02 2.268553e-04
3.775686e+02 2.716448e+01 1.245133e+00 9.824540e-01 7.242166e+06 5.763070e+02 -3.714186e-02 2.275705e-04
3.872539e+02 2.716448e+01 1.230196e+00 9.948047e-01 7.424579e+06 5.907711e+02 -1.033074e-01 2.284050e-04
3.971876e+02 2.716448e+01 1.242410e+00 9.984622e-01 7.591215e+06 6.040484e+02 -6.498945e-02 2.114773e-04
4.073762e+02 2.716448e+01 1.228841e+00 9.964372e-01 7.500591e+06 5.968867e+02 -7.962537e-02 2.319813e-04
4.178260e+02 2.716448e+01 1.199145e+00 1.035658e+00 8.735292e+06 6.951121e+02 -8.267689e-02 2.239943e-04
4.285440e+02 2.716448e+01 1.178814e+00 9.776549e-01 7.846884e+06 6.244316e+02 -4.839694e-02 2.305508e-04
4.395369e+02 2.716448e+01 1.212177e+00 1.024991e+00 8.908593e+06 7.089130e+02 -1.273185e-02 2.272129e-04
4.508118e+02 2.716448e+01 1.191303e+00 1.016989e+00 9.105688e+06 7.246184e+02 6.889224e-03 2.311468e-04
4.623759e+02 2.716448e+01 1.193982e+00 9.909493e-01 8.533358e+06 6.790626e+02 -7.367045e-02 2.419949e-04
4.742366e+02 2.716448e+01 1.178947e+00 1.025170e+00 9.295424e+06 7.396745e+02 -2.224880e-02 2.229214e-04
4.864016e+02 2.716448e+01 1.151526e+00 9.846305e-01 8.830486e+06 7.026796e+02 -2.300787e-02 2.230406e-04
4.988787e+02 2.716448e+01 1.152674e+00 9.736061e-01 9.837370e+06 7.828516e+02 3.285038e-02 2.299547e-04
5.116758e+02 2.716448e+01 1.170597e+00 9.589164e-01 9.659306e+06 7.686671e+02 -2.798241e-02 2.374649e-04
5.248011e+02 2.716448e+01 1.127848e+00 1.030891e+00 1.105372e+07 8.795994e+02 -1.105016e-02 2.321005e-04
5.382632e+02 2.716448e+01 1.113158e+00 1.026293e+00 1.103366e+07 8.780342e+02 -2.678901e-02 2.228022e-04
5.520706e+02 2.716448e+01 1.134063e+00 1.034475e+00 1.199172e+07 9.542968e+02 -6.180012e-02 2.276897e-04
5.662322e+02 2.716448e+01 1.106785e+00 1.003144e+00 1.107275e+07 8.811744e+02 -9.688812e-02 2.297163e-04
5.807570e+02 2.716448e+01 1.102034e+00 1.017330e+00 1.222957e+07 9.731939e+02 -2.840835e-02 2.130270e-04
5.956544e+02 2.716448e+01 1.070576e+00 1.012375e+00 1.174750e+07 9.348548e+02 -8.824575e-02 2.382994e-04
6.109340e+02 2.716448e+01 1.106122e+00 1.008063e+00 1.183333e+07 9.416758e+02 -1.309747e-02 2.214909e-04
6.266055e+02 2.716448e+01 1.088277e+00 1.039329e+00 1.312109e+07 1.044154e+03 -3.991830e-02 2.244711e-04
6.426790e+02 2.716448e+01 1.089322e+00 9.603366e-01 1.185932e+07 9.437528e+02 -6.074387e-02 2.307892e-04
6.591649e+02 2.716448e+01 1.073510e+00 1.006475e+00 1.309460e+07 1.042026e+03 -5.966181e-02 2.059937e-04
6.760735e+02 2.716448e+01 1.063524e+00 1.015597e+00 1.395842e+07 1.110782e+03 -7.809675e-02 2.026558e-04
6.934160e+02 2.716448e+01 9.920803e-01 1.033742e+00 1.448232e+07 1.152462e+03 -4.386461e-02 2.220869e-04
7.112034e+02 2.716448e+01 1.020492e+00 1.042114e+00 1.537615e+07 1.223606e+03 -4.401356e-02 2.083778e-04
7.294470e+02 2.716448e+01 1.039996e+00 1.016415e+00 1.513658e+07 1.204518e+03 9.456277e-02 2.328157e-04
7.481585e+02 2.716448e+01 1.094057e+00 9.890283e-01 1.538722e+07 1.224464e+03 1.093339e-01 2.043247e-04
7.673501e+02 2.716448e+01 1.065957e+00 9.407688e-01 1.381629e+07 1.099462e+03 -1.387578e-02 2.366304e-04
7.870339e+02 2.716448e+01 1.032637e+00 9.619089e-01 1.435330e+07 1.142187e+03 2.731121e-02 2.381802e-04
8.072227e+02 2.716448e+01 1.019360e+00 9.999123e-01 1.608997e+07 1.280396e+03 -1.524967e-02 2.111197e-04
8.279294e+02 2.716448e+01 1.037602e+00 1.007838e+00 1.752327e+07 1.394481e+03 -6.440288e-02 2.218485e-04
8.491672e+02 2.716448e+01 1.030325e+00 1.013209e+00 1.731840e+07 1.378167e+03 -1.647943e-02 2.303123e-04
8.709498e+02 2.716448e+01 1.056117e+00 9.801638e-01 1.731527e+07 1.377923e+03 -4.289299e-02 2.472401e-04
8.932912e+02 2.716448e+01 1.034290e+00 9.906316e-01 1.723571e+07 1.371566e+03 -7.856447e-02 2.167225e-04
9.162057e+02 2.716448e+01 1.039479e+00 9.776435e-01 1.784701e+07 1.420211e+03 -5.588979e-02 2.231598e-04
9.397079e+02 2.716448e+01 1.042142e+00 1.071870e+00 2.061371e+07 1.640381e+03 -5.097151e-02 2.361536e-04
9.638130e+02 2.716448e+01 1.019651e+00 1.041799e+00 2.073432e+07 1.649980e+03 -3.283989e-02 2.213717e-04
9.885366e+02 2.716448e+01 9.818495e-01 1.041222e+00 2.009172e+07 1.598831e+03 -6.283915e-02 2.156496e-04
1.013894e+03 2.716448e+01 9.898812e-01 1.042720e+00 2.020847e+07 1.608144e+03 -5.042005e-02 2.229214e-04
1.039902e+03 2.716448e+01 9.998778e-01 1.043758e+00 2.296129e+07 1.827195e+03 -5.154312e-02 2.282858e-04
1.066578e+03 2.716448e+01 9.796699e-01 1.028118e+00 2.323966e+07 1.849361e+03 -1.988846e-02 2.113581e-04
1.093937e+03 2.716448e+01 9.559662e-01 1.048292e+00 2.310259e+07 1.838438e+03 -7.731545e-02 2.274513e-04

8.912511e+01 2.786130e+01 2.373849e+00 9.931985e-01 1.688660e+06 1.342924e+02 1.460516e-02 2.535582e-04
9.141134e+01 2.786130e+01 2.343077e+00 1.015998e+00 1.789558e+06 1.424870e+02 2.481747e-02 2.441406e-04
9.375623e+01 2.786130e+01 2.312580e+00 1.027533e+00 1.894788e+06 1.507516e+02 1.605320e-02 2.479553e-04
9.616126e+01 2.786130e+01 2.285651e+00 1.030822e+00 1.913718e+06 1.523660e+02 8.477330e-03 2.413988e-04
9.862799e+01 2.786130e+01 2.251876e+00 1.004619e+00 1.888003e+06 1.501506e+02 2.505779e-03 2.416372e-04
1.011580e+02 2.786130e+01 2.224594e+00 9.917771e-01 1.904399e+06 1.516339e+02 3.421593e-02 2.502203e-04
1.037528e+02 2.786130e+01 2.191753e+00 9.839395e-01 1.962596e+06 1.562456e+02 1.214623e-03 2.273321e-04
1.064143e+02 2.786130e+01 2.167224e+00 9.865200e-01 2.066369e+06 1.644720e+02 2.608967e-02 2.331734e-04
1.091440e+02 2.786130e+01 2.136327e+00 9.854498e-01 2.100444e+06 1.670974e+02 2.883065e-02 2.442598e-04
1.119437e+02 2.786130e+01 2.117408e+00 9.549305e-01 2.099556e+06 1.671152e+02 6.414330e-02 2.441406e-04
1.148153e+02 2.786130e+01 2.094107e+00 1.000519e+00 2.229088e+06 1.774603e+02 3.099561e-03 2.418756e-04
1.177605e+02 2.786130e+01 2.072008e+00 1.016250e+00 2.317034e+06 1.843753e+02 2.805078e-02 2.354383e-04
1.207813e+02 2.786130e+01 2.046743e+00 9.733872e-01 2.317196e+06 1.844287e+02 2.381623e-02 2.422333e-04
1.238795e+02 2.786130e+01 2.018693e+00 9.975395e-01 2.457156e+06 1.955365e+02 5.940104e-02 2.269745e-04
1.270572e+02 2.786130e+01 1.998271e+00 9.986410e-01 2.558036e+06 2.034535e+02 7.186365e-02 2.267361e-04
1.303165e+02 2.786130e+01 1.970580e+00 9.756994e-01 2.495279e+06 1.985197e+02 2.703011e-02 2.322197e-04
1.336593e+02 2.786130e+01 1.941561e+00 9.797316e-01 2.585222e+06 2.057631e+02 3.862464e-02 2.373457e-04
1.370879e+02 2.786130e+01 1.925906e+00 9.811741e-01 2.680371e+06 2.133669e+02 -3.814876e-03 2.192259e-04
1.406044e+02 2.786130e+01 1.900848e+00 1.014293e+00 2.807574e+06 2.233720e+02 3.629971e-02 2.379417e-04
1.442112e+02 2.786130e+01 1.870654e+00 1.008119e+00 2.787654e+06 2.217410e+02 9.843946e-03 2.251863e-04
1.479105e+02 2.786130e+01 1.840088e+00 9.651777e-01 2.714244e+06 2.160477e+02 -4.026401e-02 2.309084e-04
1.517046e+02 2.786130e+01 1.816456e+00 9.788872e-01 2.858045e+06 2.274560e+02 1.860130e-02 2.318621e-04
1.555961e+02 2.786130e+01 1.805330e+00 9.966310e-01 3.083254e+06 2.452641e+02 -4.902476e-02 2.068281e-04
1.595874e+02 2.786130e+01 1.784745e+00 9.924634e-01 3.072494e+06 2.445116e+02 7.846808e-02 2.157688e-04
1.636811e+02 2.786130e+01 1.758392e+00 9.927364e-01 3.256668e+06 2.592392e+02 -5.183756e-03 2.262592e-04
1.678798e+02 2.786130e+01 1.747086e+00 9.893677e-01 3.266683e+06 2.599738e+02 -5.163550e-04 2.174377e-04
1.721862e+02 2.786130e+01 1.716129e+00 9.753359e-01 3.344860e+06 2.662586e+02 7.411051e-02 2.208948e-04
1.766031e+02 2.786130e+01 1.706684e+00 9.830739e-01 3.445286e+06 2.741730e+02 1.447946e-01 2.228022e-04
1.811333e+02 2.786130e+01 1.691596e+00 9.886863e-01 3.531678e+06 2.810479e+02 5.651855e-02 2.238750e-04
1.857796e+02 2.786130e+01 1.682698e+00 9.841178e-01 3.651968e+06 2.905940e+02 3.606820e-02 2.205372e-04
1.905452e+02 2.786130e+01 1.666431e+00 9.505498e-01 3.508912e+06 2.792641e+02 -1.932776e-02 2.241135e-04
1.954330e+02 2.786130e+01 1.643226e+00 9.523044e-01 3.614612e+06 2.876764e+02 -4.825181e-02 2.150536e-04
2.004462e+02 2.786130e+01 1.616360e+00 9.464398e-01 3.864775e+06 3.075637e+02 -7.656527e-02 2.211332e-04
2.055880e+02 2.786130e+01 1.603708e+00 9.517359e-01 3.947085e+06 3.141534e+02 -8.990932e-02 2.337694e-04
2.108617e+02 2.786130e+01 1.595747e+00 9.663144e-01 3.976421e+06 3.163758e+02 -2.415335e-02 2.351999e-04
2.162707e+02 2.786130e+01 1.564345e+00 9.864829e-01 4.207356e+06 3.348225e+02 -2.780753e-02 2.324581e-04
2.218184e+02 2.786130e+01 1.550166e+00 9.479079e-01 3.981922e+06 3.168215e+02 4.243016e-03 2.281666e-04
2.275084e+02 2.786130e+01 1.532418e+00 9.681387e-01 4.158277e+06 3.308933e+02 -6.257862e-02 2.363920e-04
2.333444e+02 2.786130e+01 1.514335e+00 9.854740e-01 4.432985e+06 3.527383e+02 2.132726e-02 2.349615e-04
2.393301e+02 2.786130e+01 1.500969e+00 9.728165e-01 4.534651e+06 3.608380e+02 9.032726e-03 2.355576e-04
2.454693e+02 2.786130e+01 1.480157e+00 1.028095e+00 5.070981e+06 4.035412e+02 -1.759481e-02 2.409220e-04
2.517661e+02 2.786130e+01 1.459943e+00 1.001746e+00 5.133378e+06 4.084769e+02 2.439141e-03 2.096891e-04
2.582243e+02 2.786130e+01 1.452925e+00 1.012489e+00 5.438133e+06 4.327499e+02 -6.535834e-02 2.208948e-04
2.648482e+02 2.786130e+01 1.440483e+00 9.592147e-01 5.005623e+06 3.983553e+02 2.617157e-02 2.247095e-04
2.716420e+02 2.786130e+01 1.425339e+00 1.001661e+00 5.368181e+06 4.272069e+02 -4.382122e-02 2.198219e-04
2.786101e+02 2.786130e+01 1.409040e+00 9.828689e-01 5.207846e+06 4.144242e+02 -3.476840e-02 2.280474e-04
2.857569e+02 2.786130e+01 1.387120e+00 9.582537e-01 5.098496e+06 4.057490e+02 -5.472368e-02 2.324581e-04
2.930871e+02 2.786130e+01 1.372952e+00 1.019568e+00 5.912044e+06 4.704696e+02 -8.074641e-03 2.400875e-04
3.006053e+02 2.786130e+01 1.370286e+00 1.007618e+00 6.078384e+06 4.836980e+02 -1.112987e-01 2.381802e-04
3.083163e+02 2.786130e+01 1.359843e+00 1.032984e+00 6.556687e+06 5.217239e+02 -4.480308e-02 2.254248e-04
3.162252e+02 2.786130e+01 1.338500e+00 1.023183e+00 6.765111e+06 5.383607e+02 -7.608950e-03 2.075434e-04
3.243369e+02 2.786130e+01 1.322493e+00 1.016002e+00 6.639199e+06 5.283243e+02 -2.826130e-02 2.144575e-04
3.326567e+02 2.786130e+01 1.338999e+00 1.052933e+00 7.029420e+06 5.593818e+02 -5.312681e-03 2.309084e-04
3.411899e+02 2.786130e+01 1.321257e+00 1.046290e+00 7.202046e+06 5.730972e+02 3.998888e-02 2.216101e-04
3.499420e+02 2.786130e+01 1.309421e+00 9.998933e-01 6.584916e+06 5.239584e+02 -6.557643e-03 2.241135e-04
3.589186e+02 2.786130e+01 1.282195e+00 9.954205e-01 6.831999e+06 5.436819e+02 -5.532593e-02 2.491474e-04
3.681255e+02 2.786130e+01 1.274588e+00 1.015433e+00 7.499024e+06 5.967635e+02 -4.789788e-02 2.350807e-04
3.775686e+02 2.786130e+01 1.255818e+00 9.748039e-01 7.130678e+06 5.674313e+02 -3.925103e-02 2.266169e-04
3.872539e+02 2.786130e+01 1.245496e+00 9.934390e-01 7.355704e+06 5.853668e+02 -8.531517e-02 2.281666e-04
3.971876e+02 2.786130e+01 1.243777e+00 9.839191e-01 7.448227e+06 5.927207e+02 -3.438604e-02 2.202988e-04
4.073762e+02 2.786130e+01 1.242844e+00 1.016088e+00 7.500508e+06 5.968781e+02 -9.664524e-02 2.336502e-04
4.178260e+02 2.786130e+01 1.208800e+00 1.035943e+00 8.743596e+06 6.957783e+02 -6.910676e-02 2.160072e-04
4.285440e+02 2.786130e+01 1.195596e+00 9.842941e-01 7.909834e+06 6.294743e+02 -5.199158e-02 2.269745e-04
4.395369e+02 2.786130e+01 1.220833e+00 1.022728e+00 8.824732e+06 7.022416e+02 -1.712137e-02 2.337694e-04
4.508118e+02 2.786130e+01 1.210148e+00 1.008448e+00 9.032541e+06 7.187736e+02 2.903438e-02 2.297163e-04
4.623759e+02 2.786130e+01 1.199319e+00 1.012603e+00 8.748108e+06 6.961345e+02 -8.921683e-02 2.324581e-04
4.742366e+02 2.786130e+01 1.190781e+00 1.025428e+00 9.374943e+06 7.460477e+02 -1.274991e-02 2.156496e-04
4.864016e+02 2.786130e+01 1.153341e+00 9.670134e-01 8.644953e+06 6.879466e+02 -2.607012e-02 2.175570e-04
4.988787e+02 2.786130e+01 1.166224e+00 9.933031e-01 9.931181e+06 7.902911e+02 5.456567e-03 2.284050e-04
5.116758e+02 2.786130e+01 1.187449e+00 9.618648e-01 9.631270e+06 7.664233e+02 -4.361236e-02 2.226830e-04
5.248011e+02 2.786130e+01 1.139628e+00 1.029452e+00 1.121087e+07 8.921328e+02 -5.094886e-03 2.275705e-04
5.382632e+02 2.786130e+01 1.118591e+00 1.038227e+00 1.119172e+07 8.905868e+02 -1.406044e-02 2.220869e-04
5.520706e+02 2.786130e+01 1.140166e+00 1.040008e+00 1.196808e+07 9.523898e+02 -5.368519e-02 2.217293e-04
5.662322e+02 2.786130e+01 1.110008e+00 9.958832e-01 1.100463e+07 8.757360e+02 -9.314072e-02 2.261400e-04
5.807570e+02 2.786130e+01 1.104640e+00 1.024119e+00 1.208120e+07 9.613719e+02 -1.880628e-02 2.183914e-04
