#./overdamped_3d --dev=0 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:-0.05:1.05:100:1 --domainy=a:-1.05:0.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:-0.05:1.05:100:1_a:-1.05:0.05:100:1_40_0.99_1.0.dat
#l a <<v>> qnu(q) mu_q Dx Gx EBx
2.857591e+00 1.954338e-01 1.002568e+00 1.021028e+00 6.197740e+04 4.923299e+00 -1.716959e-02 5.971193e-04
2.930893e+00 1.954338e-01 1.001995e+00 1.019326e+00 6.367693e+04 5.075133e+00 -2.033705e-02 5.795956e-04
3.006077e+00 1.954338e-01 1.002498e+00 1.007487e+00 6.420740e+04 5.140068e+00 -3.246367e-02 5.713701e-04
3.083188e+00 1.954338e-01 1.002814e+00 1.011454e+00 6.558555e+04 5.227603e+00 -6.715059e-03 5.606413e-04
3.162278e+00 1.954338e-01 1.001976e+00 1.028588e+00 6.967948e+04 5.564056e+00 -2.549332e-02 5.657673e-04
3.243397e+00 1.954338e-01 1.002793e+00 1.017531e+00 6.865238e+04 5.467927e+00 -1.107711e-02 5.466938e-04
3.326596e+00 1.954338e-01 1.002533e+00 1.023276e+00 7.311152e+04 5.807564e+00 -2.224278e-02 5.532503e-04
3.411929e+00 1.954338e-01 1.002077e+00 1.017601e+00 7.308460e+04 5.826662e+00 -1.891357e-02 5.376339e-04
3.499451e+00 1.954338e-01 1.002114e+00 1.011336e+00 7.417096e+04 5.906558e+00 3.138185e-03 5.189180e-04
3.589219e+00 1.954338e-01 1.002358e+00 1.011073e+00 7.485824e+04 5.930113e+00 6.067753e-03 5.100965e-04
3.681289e+00 1.954338e-01 1.002238e+00 1.013944e+00 7.696919e+04 6.094361e+00 6.897449e-03 4.951954e-04
3.775721e+00 1.954338e-01 1.002768e+00 1.022084e+00 7.986677e+04 6.348054e+00 -2.514297e-02 4.909039e-04
3.872575e+00 1.954338e-01 1.001918e+00 1.008657e+00 7.964115e+04 6.359195e+00 1.329184e-03 4.962683e-04
3.971914e+00 1.954338e-01 1.001930e+00 9.912468e-01 8.308653e+04 6.607795e+00 -3.034246e-02 4.888773e-04
4.073801e+00 1.954338e-01 1.001873e+00 1.001230e+00 8.252274e+04 6.588059e+00 1.549840e-03 4.749298e-04
4.178302e+00 1.954338e-01 1.002116e+00 1.003112e+00 8.554473e+04 6.793051e+00 -9.751976e-03 4.825592e-04
4.285483e+00 1.954338e-01 1.001166e+00 1.013189e+00 8.839288e+04 7.021916e+00 -1.361823e-02 4.833937e-04
4.395414e+00 1.954338e-01 1.001907e+00 9.957578e-01 9.139754e+04 7.273699e+00 -6.793976e-03 4.528761e-04
4.508164e+00 1.954338e-01 1.001328e+00 9.974653e-01 9.329977e+04 7.437629e+00 5.451918e-03 4.591942e-04
4.623807e+00 1.954338e-01 1.002231e+00 1.004438e+00 9.420097e+04 7.482510e+00 4.725575e-03 4.549026e-04
4.742416e+00 1.954338e-01 1.001092e+00 9.958638e-01 9.783833e+04 7.781722e+00 2.123177e-02 4.496574e-04
4.864069e+00 1.954338e-01 1.001720e+00 9.859844e-01 9.851643e+04 7.834879e+00 -1.136661e-04 4.421473e-04
4.988841e+00 1.954338e-01 1.001551e+00 1.007144e+00 1.031729e+05 8.194570e+00 -1.493424e-02 4.390478e-04
5.116814e+00 1.954338e-01 1.001071e+00 1.038215e+00 1.076057e+05 8.541845e+00 -8.615673e-03 4.301071e-04
5.248070e+00 1.954338e-01 1.001663e+00 9.988167e-01 1.084763e+05 8.617285e+00 -1.851147e-02 4.161596e-04
5.382693e+00 1.954338e-01 1.001716e+00 9.970332e-01 1.087593e+05 8.669806e+00 -2.122080e-02 4.229546e-04
5.520769e+00 1.954338e-01 1.002139e+00 9.940001e-01 1.107155e+05 8.788536e+00 -2.054656e-02 4.006624e-04
5.662387e+00 1.954338e-01 1.002039e+00 9.858621e-01 1.141956e+05 9.067057e+00 8.381605e-04 4.035234e-04
5.807638e+00 1.954338e-01 1.002052e+00 9.956219e-01 1.164487e+05 9.274913e+00 1.348007e-02 3.890991e-04
5.956614e+00 1.954338e-01 1.001089e+00 1.005523e+00 1.200495e+05 9.565530e+00 2.593601e-02 3.912449e-04
6.109413e+00 1.954338e-01 1.001269e+00 1.022349e+00 1.286438e+05 1.025117e+01 -2.308619e-02 3.951788e-04
6.266131e+00 1.954338e-01 1.001565e+00 9.974319e-01 1.271282e+05 1.012098e+01 2.424967e-02 3.895760e-04
6.426869e+00 1.954338e-01 1.001047e+00 1.017353e+00 1.355500e+05 1.078593e+01 4.094028e-02 3.843307e-04
6.591730e+00 1.954338e-01 1.001562e+00 1.012972e+00 1.365385e+05 1.086678e+01 2.412927e-02 3.761053e-04
6.760820e+00 1.954338e-01 1.001730e+00 1.022517e+00 1.440317e+05 1.143815e+01 1.552188e-02 3.846884e-04
6.934248e+00 1.954338e-01 1.001380e+00 1.029151e+00 1.466258e+05 1.167847e+01 2.619803e-02 3.733635e-04
7.112124e+00 1.954338e-01 1.001604e+00 1.032162e+00 1.492677e+05 1.187964e+01 2.674222e-03 3.664494e-04
7.294564e+00 1.954338e-01 1.002408e+00 1.018726e+00 1.516852e+05 1.206108e+01 3.656030e-03 3.581047e-04
7.481683e+00 1.954338e-01 1.002501e+00 1.027455e+00 1.563383e+05 1.245801e+01 -1.036787e-02 3.514290e-04
7.673602e+00 1.954338e-01 1.000242e+00 1.011209e+00 1.601428e+05 1.273080e+01 -8.954883e-03 3.582239e-04
7.870444e+00 1.954338e-01 1.001311e+00 1.008060e+00 1.598403e+05 1.272507e+01 -7.326603e-03 3.455877e-04
8.072336e+00 1.954338e-01 1.000626e+00 9.825466e-01 1.612481e+05 1.281547e+01 -8.593917e-03 3.536940e-04
8.279407e+00 1.954338e-01 1.000935e+00 1.025398e+00 1.742148e+05 1.385921e+01 5.513430e-03 3.502369e-04
8.491789e+00 1.954338e-01 1.001014e+00 1.006802e+00 1.747457e+05 1.390887e+01 5.559206e-03 3.417730e-04
8.709620e+00 1.954338e-01 1.001096e+00 1.000463e+00 1.776591e+05 1.413423e+01 -9.213209e-03 3.426075e-04
8.933037e+00 1.954338e-01 1.001012e+00 1.027292e+00 1.841275e+05 1.465499e+01 1.489043e-03 3.434420e-04
9.162187e+00 1.954338e-01 1.000818e+00 1.023253e+00 1.890849e+05 1.505478e+01 1.758325e-02 3.416538e-04
9.397214e+00 1.954338e-01 1.000295e+00 1.013429e+00 1.914662e+05 1.521394e+01 1.194572e-02 3.393888e-04
9.638269e+00 1.954338e-01 1.001629e+00 1.009080e+00 1.947591e+05 1.548641e+01 1.202774e-02 3.176928e-04
9.885509e+00 1.954338e-01 1.001531e+00 9.991865e-01 1.947789e+05 1.551219e+01 2.557743e-02 3.213882e-04
1.013909e+01 1.954338e-01 1.001701e+00 9.896934e-01 1.985842e+05 1.578626e+01 3.225088e-03 3.184080e-04
1.039918e+01 1.954338e-01 1.001099e+00 1.009107e+00 2.059796e+05 1.637354e+01 1.359749e-02 3.219843e-04
1.066594e+01 1.954338e-01 1.000686e+00 1.006352e+00 2.116293e+05 1.684369e+01 1.399469e-02 3.184080e-04
1.093954e+01 1.954338e-01 1.002583e+00 1.005036e+00 2.147900e+05 1.707605e+01 6.196260e-03 3.098249e-04

8.912509e-01 2.004470e-01 9.963391e-01 9.880968e-01 2.497302e+04 2.004716e+00 -2.394581e-02 1.191139e-03
9.141132e-01 2.004470e-01 9.961125e-01 1.002365e+00 2.539134e+04 2.029544e+00 -1.916111e-03 1.206994e-03
9.375620e-01 2.004470e-01 9.961314e-01 9.970587e-01 2.512332e+04 2.010763e+00 5.073547e-04 1.143336e-03
9.616123e-01 2.004470e-01 9.969674e-01 1.009126e+00 2.619591e+04 2.093842e+00 -1.359797e-02 1.172662e-03
9.862795e-01 2.004470e-01 9.976114e-01 1.005352e+00 2.635648e+04 2.076654e+00 -2.267909e-02 1.128078e-03
1.011579e+00 2.004470e-01 9.976782e-01 1.000464e+00 2.671478e+04 2.133631e+00 -1.459980e-02 1.105785e-03
1.037528e+00 2.004470e-01 9.978474e-01 1.010615e+00 2.681702e+04 2.138088e+00 1.165867e-04 1.110196e-03
1.064143e+00 2.004470e-01 9.979789e-01 1.011592e+00 2.747566e+04 2.182969e+00 2.084076e-02 1.080751e-03
1.091440e+00 2.004470e-01 9.984559e-01 1.018677e+00 2.819001e+04 2.254589e+00 1.599896e-02 1.071811e-03
1.119438e+00 2.004470e-01 9.986099e-01 1.016853e+00 2.866519e+04 2.303927e+00 -2.347255e-02 1.098633e-03
1.148154e+00 2.004470e-01 9.987514e-01 1.021860e+00 2.859524e+04 2.279417e+00 -3.272218e-02 1.028776e-03
1.177606e+00 2.004470e-01 9.992317e-01 1.015488e+00 2.878873e+04 2.282282e+00 -2.935457e-02 1.029015e-03
1.207814e+00 2.004470e-01 9.996559e-01 1.014953e+00 2.901954e+04 2.306473e+00 -3.673840e-02 9.943247e-04
1.238797e+00 2.004470e-01 9.997457e-01 1.028755e+00 2.997706e+04 2.393372e+00 -3.485888e-02 9.945631e-04
1.270574e+00 2.004470e-01 9.999946e-01 1.029233e+00 3.066534e+04 2.416609e+00 -2.559912e-02 9.776354e-04
1.303167e+00 2.004470e-01 1.000215e+00 1.007805e+00 3.008022e+04 2.378093e+00 -3.421974e-02 9.490252e-04
1.336596e+00 2.004470e-01 1.000165e+00 1.036109e+00 3.216938e+04 2.549980e+00 -2.388871e-02 9.555817e-04
1.370882e+00 2.004470e-01 1.000901e+00 1.019271e+00 3.225277e+04 2.575763e+00 -2.814639e-02 9.185076e-04
1.406047e+00 2.004470e-01 1.001669e+00 1.020988e+00 3.271112e+04 2.599319e+00 -1.520681e-02 9.096861e-04
1.442115e+00 2.004470e-01 1.001221e+00 1.024318e+00 3.366564e+04 2.680169e+00 -2.847987e-02 8.782148e-04
1.479108e+00 2.004470e-01 1.000845e+00 1.032119e+00 3.519491e+04 2.807175e+00 -1.794344e-02 9.100437e-04
1.517050e+00 2.004470e-01 1.001459e+00 1.029185e+00 3.569409e+04 2.862242e+00 -1.406270e-02 8.897781e-04
1.555965e+00 2.004470e-01 1.001444e+00 1.012058e+00 3.534579e+04 2.830411e+00 -3.588808e-02 8.382797e-04
1.595879e+00 2.004470e-01 1.001248e+00 1.032966e+00 3.690702e+04 2.932907e+00 -5.488229e-02 8.561611e-04
1.636816e+00 2.004470e-01 1.001994e+00 1.010307e+00 3.643012e+04 2.878158e+00 -4.788494e-02 8.276701e-04
1.678804e+00 2.004470e-01 1.001981e+00 1.011309e+00 3.780625e+04 3.001662e+00 -4.183578e-02 8.004904e-04
1.721868e+00 2.004470e-01 1.001838e+00 1.026860e+00 3.923238e+04 3.117845e+00 -2.789372e-02 8.289814e-04
1.766037e+00 2.004470e-01 1.001805e+00 1.025262e+00 4.029733e+04 3.216840e+00 -4.321223e-02 8.043051e-04
1.811340e+00 2.004470e-01 1.002218e+00 1.012327e+00 4.017598e+04 3.217476e+00 -2.475142e-02 8.174181e-04
1.857804e+00 2.004470e-01 1.002248e+00 1.030589e+00 4.194309e+04 3.327611e+00 -4.270154e-02 7.879734e-04
1.905460e+00 2.004470e-01 1.002464e+00 1.034846e+00 4.314055e+04 3.437110e+00 -2.554065e-02 7.780790e-04
1.954339e+00 2.004470e-01 1.002107e+00 1.013173e+00 4.226583e+04 3.370583e+00 1.434219e-02 7.450581e-04
2.004472e+00 2.004470e-01 1.003020e+00 1.017051e+00 4.415390e+04 3.530375e+00 -1.463509e-02 7.426739e-04
2.055890e+00 2.004470e-01 1.002182e+00 1.020255e+00 4.479928e+04 3.565071e+00 -9.905338e-03 7.281303e-04
2.108628e+00 2.004470e-01 1.002066e+00 1.032587e+00 4.638729e+04 3.698761e+00 5.034208e-03 7.289648e-04
2.162718e+00 2.004470e-01 1.002588e+00 1.009427e+00 4.636653e+04 3.682209e+00 6.993055e-03 7.001162e-04
2.218196e+00 2.004470e-01 1.002545e+00 1.015016e+00 4.780972e+04 3.800302e+00 2.007842e-03 6.852150e-04
2.275097e+00 2.004470e-01 1.002103e+00 1.011899e+00 4.924197e+04 3.922851e+00 -2.415955e-02 6.948709e-04
2.333458e+00 2.004470e-01 1.002089e+00 1.017650e+00 5.120538e+04 4.071820e+00 -2.318043e-02 6.790161e-04
2.393316e+00 2.004470e-01 1.002476e+00 1.031252e+00 5.249946e+04 4.194051e+00 4.678011e-03 6.648302e-04
2.454709e+00 2.004470e-01 1.001878e+00 1.034460e+00 5.461662e+04 4.342701e+00 -1.939839e-02 6.668568e-04
2.517677e+00 2.004470e-01 1.002288e+00 1.028625e+00 5.597528e+04 4.448699e+00 -9.678185e-03 6.468296e-04
2.582260e+00 2.004470e-01 1.003025e+00 1.022355e+00 5.642904e+04 4.505040e+00 -6.827474e-03 6.303787e-04
2.648500e+00 2.004470e-01 1.002721e+00 1.012156e+00 5.740385e+04 4.588755e+00 -3.029889e-02 6.290674e-04
2.716439e+00 2.004470e-01 1.002545e+00 1.034697e+00 5.969563e+04 4.732313e+00 -2.143461e-02 6.216764e-04
2.786121e+00 2.004470e-01 1.002635e+00 1.015515e+00 6.020753e+04 4.785470e+00 -4.021698e-02 5.936623e-04
2.857591e+00 2.004470e-01 1.002744e+00 1.009867e+00 6.209880e+04 4.948445e+00 -4.019940e-02 5.929470e-04
2.930893e+00 2.004470e-01 1.002418e+00 1.018397e+00 6.354566e+04 5.056989e+00 -2.180821e-02 5.793571e-04
3.006077e+00 2.004470e-01 1.002676e+00 1.021694e+00 6.524925e+04 5.188451e+00 -1.702166e-02 5.738735e-04
3.083188e+00 2.004470e-01 1.001921e+00 1.015492e+00 6.644059e+04 5.276941e+00 -3.894514e-02 5.682707e-04
3.162278e+00 2.004470e-01 1.001712e+00 1.011368e+00 6.801913e+04 5.412223e+00 -3.652364e-02 5.660057e-04
3.243397e+00 2.004470e-01 1.002108e+00 1.009887e+00 6.931051e+04 5.532544e+00 6.834745e-03 5.475283e-04
3.326596e+00 2.004470e-01 1.002119e+00 1.017137e+00 7.352283e+04 5.835257e+00 -2.923191e-03 5.456209e-04
3.411929e+00 2.004470e-01 1.002660e+00 1.003471e+00 7.121828e+04 5.663051e+00 -2.353072e-02 5.279779e-04
3.499451e+00 2.004470e-01 1.002364e+00 1.000715e+00 7.259422e+04 5.755998e+00 -1.848346e-02 5.058050e-04
3.589219e+00 2.004470e-01 1.002429e+00 1.014310e+00 7.525093e+04 5.992502e+00 -5.255342e-03 5.230904e-04
3.681289e+00 2.004470e-01 1.001505e+00 1.026330e+00 7.845134e+04 6.243648e+00 -2.990603e-03 5.054474e-04
3.775721e+00 2.004470e-01 1.002341e+00 1.007687e+00 7.814189e+04 6.219138e+00 -1.702726e-03 5.027056e-04
3.872575e+00 2.004470e-01 1.002479e+00 1.009443e+00 7.909687e+04 6.259882e+00 -6.915033e-03 4.899502e-04
3.971914e+00 2.004470e-01 1.001963e+00 9.899267e-01 8.027807e+04 6.374155e+00 -2.283520e-02 4.930496e-04
4.073801e+00 2.004470e-01 1.001884e+00 9.974242e-01 8.401381e+04 6.692783e+00 -6.649494e-04 4.853010e-04
4.178302e+00 2.004470e-01 1.001276e+00 1.009909e+00 8.729933e+04 6.952524e+00 -6.160498e-03 4.897118e-04
4.285483e+00 2.004470e-01 1.002156e+00 1.000151e+00 8.776041e+04 6.986583e+00 -2.029711e-02 4.822016e-04
4.395414e+00 2.004470e-01 1.001813e+00 9.996582e-01 8.945945e+04 7.146693e+00 3.129005e-03 4.715919e-04
4.508164e+00 2.004470e-01 1.000807e+00 1.005828e+00 9.325637e+04 7.400386e+00 2.067387e-02 4.650354e-04
4.623807e+00 2.004470e-01 1.001742e+00 9.960262e-01 9.438459e+04 7.503519e+00 -6.785810e-03 4.525185e-04
4.742416e+00 2.004470e-01 1.001648e+00 1.002212e+00 9.833136e+04 7.842200e+00 -1.084208e-03 4.503727e-04
4.864069e+00 2.004470e-01 1.001383e+00 1.006540e+00 9.933346e+04 7.931645e+00 -1.583719e-02 4.509687e-04
4.988841e+00 2.004470e-01 1.001474e+00 1.020725e+00 1.032380e+05 8.214622e+00 -3.620946e-02 4.420280e-04
5.116814e+00 2.004470e-01 1.001418e+00 1.004634e+00 1.052386e+05 8.394150e+00 -1.916397e-02 4.233122e-04
5.248070e+00 2.004470e-01 1.002179e+00 1.024166e+00 1.115598e+05 8.874479e+00 -1.555824e-02 4.183054e-04
5.382693e+00 2.004470e-01 1.002001e+00 1.001532e+00 1.094912e+05 8.715643e+00 -2.724081e-02 4.174709e-04
5.520769e+00 2.004470e-01 1.000958e+00 1.023117e+00 1.148659e+05 9.129445e+00 -2.738076e-02 4.175901e-04
5.662387e+00 2.004470e-01 1.001151e+00 9.885675e-01 1.134065e+05 9.025358e+00 -1.508540e-02 4.070997e-04
5.807638e+00 2.004470e-01 1.001812e+00 1.004196e+00 1.178625e+05 9.389186e+00 2.536178e-03 3.883839e-04
5.956614e+00 2.004470e-01 1.000322e+00 9.979482e-01 1.207877e+05 9.618052e+00 4.458416e-02 3.913641e-04
6.109413e+00 2.004470e-01 1.001615e+00 1.010283e+00 1.249408e+05 9.942727e+00 2.399313e-02 3.936291e-04
6.266131e+00 2.004470e-01 1.001347e+00 1.014452e+00 1.265274e+05 1.005000e+01 2.563369e-02 3.855228e-04
6.426869e+00 2.004470e-01 1.002007e+00 1.031073e+00 1.356679e+05 1.079198e+01 3.784764e-02 3.926754e-04
6.591730e+00 2.004470e-01 1.001574e+00 1.010975e+00 1.379283e+05 1.096259e+01 -5.784392e-03 3.802776e-04
6.760820e+00 2.004470e-01 1.001859e+00 1.022473e+00 1.397178e+05 1.110870e+01 -2.397954e-03 3.851652e-04
6.934248e+00 2.004470e-01 1.000708e+00 1.024327e+00 1.467138e+05 1.169248e+01 7.467389e-03 3.799200e-04
7.112124e+00 2.004470e-01 1.001381e+00 1.021136e+00 1.474453e+05 1.173099e+01 1.364970e-02 3.647804e-04
7.294564e+00 2.004470e-01 1.002454e+00 1.033658e+00 1.526617e+05 1.215275e+01 6.106734e-03 3.637075e-04
7.481683e+00 2.004470e-01 1.001545e+00 1.013784e+00 1.552435e+05 1.236634e+01 3.846014e-02 3.417730e-04
7.673602e+00 2.004470e-01 1.001085e+00 1.039806e+00 1.631355e+05 1.299468e+01 6.706119e-03 3.628731e-04
7.870444e+00 2.004470e-01 1.002275e+00 1.009836e+00 1.613021e+05 1.283648e+01 1.354945e-02 3.445148e-04
8.072336e+00 2.004470e-01 1.001448e+00 1.020417e+00 1.667154e+05 1.327193e+01 -2.456456e-02 3.455877e-04
8.279407e+00 2.004470e-01 1.000847e+00 1.009987e+00 1.687732e+05 1.342822e+01 -6.205142e-03 3.457069e-04
8.491789e+00 2.004470e-01 1.001638e+00 1.012512e+00 1.748260e+05 1.391651e+01 2.418733e-02 3.405809e-04
8.709620e+00 2.004470e-01 1.000803e+00 1.025643e+00 1.773226e+05 1.413582e+01 -1.337230e-03 3.459454e-04
8.933037e+00 2.004470e-01 1.000869e+00 1.026467e+00 1.870468e+05 1.487780e+01 3.053784e-02 3.391504e-04
9.162187e+00 2.004470e-01 1.001494e+00 1.024771e+00 1.914214e+05 1.523399e+01 1.323521e-02 3.324747e-04
9.397214e+00 2.004470e-01 1.000877e+00 1.016445e+00 1.905192e+05 1.515569e+01 4.391873e-02 3.311634e-04
9.638269e+00 2.004470e-01 1.000967e+00 1.006416e+00 1.921257e+05 1.528842e+01 4.809141e-03 3.211498e-04
9.885509e+00 2.004470e-01 1.000903e+00 9.933009e-01 1.959164e+05 1.561883e+01 8.886933e-03 3.169775e-04
1.013909e+01 2.004470e-01 1.000493e+00 1.003465e+00 2.039683e+05 1.623317e+01 1.987636e-02 3.236532e-04
1.039918e+01 2.004470e-01 1.000735e+00 1.026455e+00 2.136989e+05 1.701939e+01 1.646566e-02 3.254414e-04
1.066594e+01 2.004470e-01 1.000586e+00 1.018388e+00 2.140158e+05 1.703913e+01 5.332720e-02 3.192425e-04
1.093954e+01 2.004470e-01 1.000443e+00 1.001174e+00 2.179068e+05 1.736285e+01 3.532171e-03 3.182888e-04

8.912509e-01 2.055888e-01 9.958789e-01 9.951392e-01 2.484521e+04 1.994530e+00 -3.011394e-02 1.204848e-03
9.141132e-01 2.055888e-01 9.965701e-01 9.993815e-01 2.568544e+04 2.063921e+00 -1.424074e-03 1.218677e-03
9.375620e-01 2.055888e-01 9.962593e-01 9.900228e-01 2.554871e+04 2.044186e+00 -3.602445e-03 1.174092e-03
9.616123e-01 2.055888e-01 9.968526e-01 9.890798e-01 2.554481e+04 2.044823e+00 -2.060080e-02 1.110435e-03
9.862795e-01 2.055888e-01 9.974106e-01 1.006715e+00 2.630772e+04 2.100845e+00 -1.203662e-02 1.131535e-03
1.011579e+00 2.055888e-01 9.978589e-01 1.004936e+00 2.686019e+04 2.142862e+00 -8.836567e-03 1.126647e-03
1.037528e+00 2.055888e-01 9.978522e-01 1.005440e+00 2.678747e+04 2.135541e+00 -1.014948e-02 1.097560e-03
1.064143e+00 2.055888e-01 9.981904e-01 1.018197e+00 2.773692e+04 2.193792e+00 -2.178431e-03 1.086831e-03
1.091440e+00 2.055888e-01 9.978676e-01 1.011332e+00 2.783753e+04 2.204296e+00 1.973855e-02 1.096249e-03
1.119438e+00 2.055888e-01 9.985992e-01 1.020851e+00 2.894725e+04 2.288648e+00 -1.752019e-02 1.068115e-03
1.148154e+00 2.055888e-01 9.993272e-01 1.022849e+00 2.892472e+04 2.274961e+00 -2.434325e-02 1.041889e-03
1.177606e+00 2.055888e-01 9.989057e-01 1.016054e+00 2.895902e+04 2.320797e+00 -2.121365e-02 1.031399e-03
1.207814e+00 2.055888e-01 1.000020e+00 1.030847e+00 2.918702e+04 2.314749e+00 -2.904958e-02 1.013994e-03
1.238797e+00 2.055888e-01 9.999267e-01 1.010500e+00 2.915287e+04 2.330665e+00 -1.959938e-02 9.928942e-04
1.270574e+00 2.055888e-01 1.000118e+00 1.026633e+00 3.022844e+04 2.405786e+00 -2.413797e-02 9.607077e-04
1.303167e+00 2.055888e-01 1.000310e+00 1.025161e+00 3.090099e+04 2.454487e+00 -6.352049e-02 9.680986e-04
1.336596e+00 2.055888e-01 1.000525e+00 1.035255e+00 3.226546e+04 2.569715e+00 -3.718752e-02 9.591579e-04
1.370882e+00 2.055888e-01 1.000295e+00 1.024321e+00 3.242072e+04 2.591997e+00 -1.627886e-02 9.260178e-04
1.406047e+00 2.055888e-01 1.001121e+00 1.028315e+00 3.276695e+04 2.590406e+00 -4.182678e-02 9.130239e-04
1.442115e+00 2.055888e-01 1.001644e+00 1.033276e+00 3.424471e+04 2.733645e+00 -4.348379e-02 8.980036e-04
1.479108e+00 2.055888e-01 1.000809e+00 1.020620e+00 3.439235e+04 2.737783e+00 1.990795e-04 8.879900e-04
1.517050e+00 2.055888e-01 1.001441e+00 1.025900e+00 3.545379e+04 2.843144e+00 -4.086447e-02 8.807182e-04
1.555965e+00 2.055888e-01 1.001379e+00 1.011511e+00 3.572745e+04 2.827228e+00 -1.885861e-02 8.592606e-04
1.595879e+00 2.055888e-01 1.001382e+00 1.024845e+00 3.678364e+04 2.930361e+00 -3.987563e-02 8.401871e-04
1.636816e+00 2.055888e-01 1.001913e+00 1.004910e+00 3.654670e+04 2.909989e+00 -6.673461e-02 8.218288e-04
1.678804e+00 2.055888e-01 1.002148e+00 1.026772e+00 3.847890e+04 3.042406e+00 -2.733397e-02 8.369684e-04
1.721868e+00 2.055888e-01 1.002199e+00 1.017238e+00 3.848985e+04 3.068507e+00 -3.667104e-02 8.112192e-04
1.766037e+00 2.055888e-01 1.002717e+00 1.020496e+00 3.987236e+04 3.174504e+00 -3.548151e-02 7.971525e-04
1.811340e+00 2.055888e-01 1.002488e+00 1.022853e+00 4.049830e+04 3.212702e+00 -4.343879e-02 8.109808e-04
1.857804e+00 2.055888e-01 1.002386e+00 1.034451e+00 4.156123e+04 3.309468e+00 -1.503026e-02 7.914305e-04
1.905460e+00 2.055888e-01 1.002183e+00 1.034564e+00 4.283982e+04 3.422149e+00 -2.520305e-02 7.668734e-04
1.954339e+00 2.055888e-01 1.001658e+00 1.021140e+00 4.279882e+04 3.415465e+00 -3.703654e-03 7.443428e-04
2.004472e+00 2.055888e-01 1.002301e+00 1.033348e+00 4.440089e+04 3.533558e+00 -1.928329e-02 7.421970e-04
2.055890e+00 2.055888e-01 1.002859e+00 1.019934e+00 4.498499e+04 3.559023e+00 -2.646071e-02 7.381439e-04
2.108628e+00 2.055888e-01 1.002272e+00 1.018410e+00 4.606861e+04 3.668521e+00 -1.779008e-02 7.122755e-04
2.162718e+00 2.055888e-01 1.002641e+00 1.015770e+00 4.661980e+04 3.694623e+00 -3.465879e-02 7.007122e-04
2.218196e+00 2.055888e-01 1.002609e+00 1.037146e+00 4.967600e+04 3.985240e+00 1.386392e-02 6.921291e-04
2.275097e+00 2.055888e-01 1.002241e+00 1.019561e+00 4.964987e+04 3.943541e+00 -1.170480e-02 6.889105e-04
2.333458e+00 2.055888e-01 1.002306e+00 1.039606e+00 5.160473e+04 4.091555e+00 -1.326525e-02 6.814003e-04
2.393316e+00 2.055888e-01 1.002146e+00 1.030479e+00 5.339733e+04 4.265671e+00 2.555490e-03 6.633997e-04
2.454709e+00 2.055888e-01 1.002664e+00 1.028609e+00 5.470754e+04 4.363392e+00 -2.980191e-02 6.530285e-04
2.517677e+00 2.055888e-01 1.002374e+00 1.030219e+00 5.465023e+04 4.336335e+00 -1.816630e-02 6.545782e-04
2.582260e+00 2.055888e-01 1.002501e+00 1.023862e+00 5.641366e+04 4.524138e+00 -2.824759e-02 6.303787e-04
2.648500e+00 2.055888e-01 1.002559e+00 1.010166e+00 5.705858e+04 4.540372e+00 -2.827734e-02 6.189346e-04
2.716439e+00 2.055888e-01 1.002741e+00 1.022555e+00 5.910288e+04 4.723719e+00 -9.541988e-03 6.148815e-04
2.786121e+00 2.055888e-01 1.002670e+00 1.022475e+00 6.035779e+04 4.814118e+00 4.384518e-04 5.837679e-04
2.857591e+00 2.055888e-01 1.003252e+00 1.013002e+00 6.169663e+04 4.921071e+00 -2.512389e-02 5.918741e-04
2.930893e+00 2.055888e-01 1.002658e+00 1.009304e+00 6.273552e+04 5.034389e+00 -1.001394e-02 5.965233e-04
3.006077e+00 2.055888e-01 1.002388e+00 1.006943e+00 6.353390e+04 5.033434e+00 -1.968139e-02 5.676746e-04
3.083188e+00 2.055888e-01 1.002284e+00 1.025040e+00 6.618693e+04 5.254023e+00 -3.521061e-02 5.459785e-04
3.162278e+00 2.055888e-01 1.003174e+00 1.014442e+00 6.902743e+04 5.514082e+00 -1.539499e-02 5.716085e-04
3.243397e+00 2.055888e-01 1.002711e+00 1.012784e+00 6.947339e+04 5.537319e+00 -8.431435e-03 5.515814e-04
3.326596e+00 2.055888e-01 1.002378e+00 1.015937e+00 7.190259e+04 5.715572e+00 8.130670e-03 5.477667e-04
3.411929e+00 2.055888e-01 1.003177e+00 1.006427e+00 7.238724e+04 5.754406e+00 -1.192254e-02 5.341768e-04
3.499451e+00 2.055888e-01 1.002185e+00 1.019451e+00 7.420622e+04 5.899874e+00 -1.006240e-02 5.105734e-04
3.589219e+00 2.055888e-01 1.001671e+00 1.018537e+00 7.453627e+04 5.960034e+00 2.538884e-02 5.115271e-04
3.681289e+00 2.055888e-01 1.002083e+00 9.986855e-01 7.767527e+04 6.186989e+00 7.230401e-03 4.955530e-04
