#./overdamped_3d --dev=0 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:-0.05:1.05:100:1 --domainy=a:0.95:2.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:-0.05:1.05:100:1_a:0.95:2.05:100:1_40_0.99_1.0.dat
#l a <<v>> qnu(q) mu_q Dx Gx EBx
3.872575e+00 3.326608e+01 1.765143e+00 9.958913e-01 7.222035e+04 5.757589e+00 1.518619e-02 8.322001e-04
3.971914e+00 3.326608e+01 1.796743e+00 9.824722e-01 7.155235e+04 5.709206e+00 1.599085e-02 8.078814e-04
4.073801e+00 3.326608e+01 1.828811e+00 1.010177e+00 7.561542e+04 6.053617e+00 1.963079e-02 8.120537e-04
4.178302e+00 3.326608e+01 1.860999e+00 9.956387e-01 7.597270e+04 5.999505e+00 1.044273e-03 8.175373e-04
4.285483e+00 3.326608e+01 1.894622e+00 9.753081e-01 7.621364e+04 6.055527e+00 -1.667506e-02 7.669926e-04
4.395414e+00 3.326608e+01 1.927228e+00 9.761048e-01 7.815931e+04 6.123009e+00 6.905794e-03 7.507801e-04
4.508164e+00 3.326608e+01 1.962244e+00 9.795933e-01 8.156254e+04 6.398028e+00 -1.259196e-02 7.495880e-04
4.623807e+00 3.326608e+01 1.997142e+00 1.006105e+00 8.552367e+04 6.865307e+00 -2.735215e-02 7.530451e-04
4.742416e+00 3.326608e+01 2.031972e+00 1.000144e+00 8.591073e+04 6.892045e+00 1.056039e-02 7.367134e-04
4.864069e+00 3.326608e+01 2.067985e+00 9.970801e-01 8.893089e+04 7.119955e+00 1.257050e-02 7.277727e-04
4.988841e+00 3.326608e+01 2.103777e+00 1.013467e+00 9.154701e+04 7.226907e+00 5.545616e-03 7.151365e-04
5.116814e+00 3.326608e+01 2.141310e+00 1.002932e+00 9.241123e+04 7.188710e+00 2.261543e-02 7.098913e-04
5.248070e+00 3.326608e+01 2.178165e+00 1.003336e+00 9.437212e+04 7.351685e+00 -1.184767e-02 6.874800e-04
5.382693e+00 3.326608e+01 2.216449e+00 9.722590e-01 9.271696e+04 7.139054e+00 1.650095e-02 6.471872e-04
5.520769e+00 3.326608e+01 2.254125e+00 1.004417e+00 9.906306e+04 7.817690e+00 2.533197e-04 6.626844e-04
5.662387e+00 3.326608e+01 2.293781e+00 1.008332e+00 1.018963e+05 8.039234e+00 2.751493e-02 6.710291e-04
5.807638e+00 3.326608e+01 2.333042e+00 9.933861e-01 1.005315e+05 7.973026e+00 1.056719e-02 6.251335e-04
5.956614e+00 3.326608e+01 2.371982e+00 1.003580e+00 1.067245e+05 8.391921e+00 4.229653e-02 6.530285e-04
6.109413e+00 3.326608e+01 2.411617e+00 1.003387e+00 1.090585e+05 8.874479e+00 8.743286e-03 6.349087e-04
6.266131e+00 3.326608e+01 2.453834e+00 1.018814e+00 1.129762e+05 8.856654e+00 2.315569e-02 6.482601e-04
6.426869e+00 3.326608e+01 2.493825e+00 1.017128e+00 1.141829e+05 8.925409e+00 8.025408e-03 6.362200e-04
6.591730e+00 3.326608e+01 2.536602e+00 1.008109e+00 1.163184e+05 9.097296e+00 6.503940e-03 6.133318e-04
6.760820e+00 3.326608e+01 2.577562e+00 1.008254e+00 1.198748e+05 9.582400e+00 -1.408303e-02 5.965233e-04
6.934248e+00 3.326608e+01 2.620276e+00 1.003475e+00 1.214185e+05 9.559483e+00 1.739025e-03 5.743504e-04
7.112124e+00 3.326608e+01 2.663209e+00 1.002859e+00 1.222092e+05 9.862514e+00 -2.744031e-02 5.649328e-04
7.294564e+00 3.326608e+01 2.704702e+00 1.001993e+00 1.272978e+05 1.020119e+01 -7.963300e-03 5.582571e-04
7.481683e+00 3.326608e+01 2.749165e+00 9.966378e-01 1.299781e+05 1.044566e+01 -2.333015e-02 5.496740e-04
7.673602e+00 3.326608e+01 2.790954e+00 1.007934e+00 1.350406e+05 1.078179e+01 -1.067996e-03 5.441904e-04
7.870444e+00 3.326608e+01 2.833702e+00 1.002582e+00 1.395812e+05 1.111793e+01 -7.299960e-03 5.546808e-04
8.072336e+00 3.326608e+01 2.877010e+00 1.015846e+00 1.448525e+05 1.164759e+01 -4.189771e-02 5.308390e-04
8.279407e+00 3.326608e+01 2.921915e+00 1.025670e+00 1.479139e+05 1.178256e+01 -5.322093e-02 5.236864e-04
8.491789e+00 3.326608e+01 2.964970e+00 9.858516e-01 1.482624e+05 1.164759e+01 -2.418941e-02 5.125999e-04
8.709620e+00 3.326608e+01 3.008388e+00 1.000637e+00 1.525570e+05 1.214416e+01 -2.546138e-02 5.019903e-04
8.933037e+00 3.326608e+01 3.052854e+00 9.790446e-01 1.538672e+05 1.226894e+01 -1.660281e-02 4.900694e-04
9.162187e+00 3.326608e+01 3.096193e+00 9.993109e-01 1.568314e+05 1.269674e+01 -3.165966e-02 4.783869e-04
9.397214e+00 3.326608e+01 3.141395e+00 9.966055e-01 1.652964e+05 1.305580e+01 -1.628423e-02 4.757643e-04
9.638269e+00 3.326608e+01 3.186019e+00 9.939798e-01 1.660801e+05 1.315256e+01 -3.368837e-02 4.673004e-04
9.885509e+00 3.326608e+01 3.228974e+00 9.888330e-01 1.663262e+05 1.341485e+01 -2.179646e-02 4.531145e-04
1.013909e+01 3.326608e+01 3.271464e+00 9.981973e-01 1.750526e+05 1.384266e+01 -2.697402e-02 4.545450e-04
1.039918e+01 3.326608e+01 3.315134e+00 1.002785e+00 1.819655e+05 1.442326e+01 -1.740450e-02 4.519224e-04
1.066594e+01 3.326608e+01 3.357927e+00 1.011404e+00 1.872755e+05 1.493765e+01 -3.413779e-02 4.403591e-04
1.093954e+01 3.326608e+01 3.401893e+00 9.956542e-01 1.904999e+05 1.500895e+01 -2.973801e-02 4.363060e-04

8.912509e-01 3.411942e+01 7.826967e-01 9.962867e-01 3.151671e+04 2.553641e+00 1.458406e-03 1.742244e-03
9.141132e-01 3.411942e+01 7.880784e-01 1.008033e+00 3.203227e+04 2.577196e+00 -1.383883e-02 1.781464e-03
9.375620e-01 3.411942e+01 7.936111e-01 1.000792e+00 3.205373e+04 2.591838e+00 -2.407318e-02 1.745343e-03
9.616123e-01 3.411942e+01 7.998812e-01 9.984691e-01 3.187468e+04 2.571148e+00 1.586950e-02 1.713753e-03
9.862795e-01 3.411942e+01 8.061527e-01 1.018071e+00 3.283736e+04 2.658046e+00 -7.966161e-03 1.729965e-03
1.011579e+00 3.411942e+01 8.123953e-01 1.004345e+00 3.220752e+04 2.602502e+00 -1.797354e-02 1.671314e-03
1.037528e+00 3.411942e+01 8.197023e-01 9.940166e-01 3.221422e+04 2.599478e+00 -2.081406e-02 1.653552e-03
1.064143e+00 3.411942e+01 8.268448e-01 1.010810e+00 3.276632e+04 2.655182e+00 -4.406095e-03 1.668334e-03
1.091440e+00 3.411942e+01 8.348081e-01 9.999926e-01 3.295857e+04 2.662821e+00 4.363298e-03 1.671076e-03
1.119438e+00 3.411942e+01 8.429320e-01 1.025938e+00 3.389259e+04 2.765317e+00 -3.592193e-03 1.699805e-03
1.148154e+00 3.411942e+01 8.514968e-01 1.001574e+00 3.386597e+04 2.730940e+00 1.775038e-02 1.640797e-03
1.177606e+00 3.411942e+01 8.602002e-01 1.008536e+00 3.377808e+04 2.741762e+00 2.520216e-02 1.610160e-03
1.207814e+00 3.411942e+01 8.692977e-01 1.018783e+00 3.411239e+04 2.757519e+00 -2.230513e-02 1.560569e-03
1.238797e+00 3.411942e+01 8.790044e-01 1.035406e+00 3.518116e+04 2.830252e+00 -9.361148e-03 1.589417e-03
1.270574e+00 3.411942e+01 8.891410e-01 1.007231e+00 3.452494e+04 2.779004e+00 -3.058600e-02 1.513362e-03
1.303167e+00 3.411942e+01 8.992023e-01 1.045438e+00 3.562000e+04 2.854285e+00 -1.193088e-02 1.530051e-03
1.336596e+00 3.411942e+01 9.098171e-01 1.023128e+00 3.629220e+04 2.878635e+00 -6.133318e-04 1.529336e-03
1.370882e+00 3.411942e+01 9.210494e-01 1.011580e+00 3.611960e+04 2.871633e+00 -8.603632e-03 1.480579e-03
1.406047e+00 3.411942e+01 9.326573e-01 1.022958e+00 3.713750e+04 2.949778e+00 -5.390513e-02 1.513958e-03
1.442115e+00 3.411942e+01 9.449303e-01 1.013951e+00 3.728718e+04 2.980972e+00 -3.284144e-02 1.461744e-03
1.479108e+00 3.411942e+01 9.569586e-01 1.045855e+00 3.867455e+04 3.087606e+00 -3.716892e-02 1.479030e-03
1.517050e+00 3.411942e+01 9.695309e-01 1.016569e+00 3.915546e+04 3.134716e+00 -3.155589e-02 1.443863e-03
1.555965e+00 3.411942e+01 9.826624e-01 1.005273e+00 3.857933e+04 3.111797e+00 -2.122164e-03 1.397967e-03
1.595879e+00 3.411942e+01 9.959316e-01 1.011259e+00 3.872025e+04 3.079330e+00 -3.882277e-02 1.374125e-03
1.636816e+00 3.411942e+01 1.009955e+00 1.026752e+00 3.983293e+04 3.175459e+00 -2.081317e-02 1.369238e-03
1.678804e+00 3.411942e+01 1.024408e+00 1.030785e+00 4.074947e+04 3.207927e+00 -3.756285e-03 1.371622e-03
1.721868e+00 3.411942e+01 1.038887e+00 1.029265e+00 4.175411e+04 3.308513e+00 -2.771527e-02 1.373172e-03
1.766037e+00 3.411942e+01 1.054238e+00 1.029683e+00 4.226167e+04 3.341935e+00 -2.926797e-02 1.371026e-03
1.811340e+00 3.411942e+01 1.069820e+00 1.024446e+00 4.272733e+04 3.379814e+00 -1.798940e-02 1.309872e-03
1.857804e+00 3.411942e+01 1.086195e+00 1.022385e+00 4.368367e+04 3.481992e+00 -2.902341e-02 1.304150e-03
1.905460e+00 3.411942e+01 1.102350e+00 1.000670e+00 4.291815e+04 3.427243e+00 -2.420306e-03 1.271963e-03
1.954339e+00 3.411942e+01 1.119480e+00 1.019389e+00 4.460474e+04 3.601676e+00 5.084515e-03 1.275539e-03
2.004472e+00 3.411942e+01 1.136388e+00 1.024511e+00 4.546348e+04 3.623321e+00 -2.117115e-02 1.266122e-03
2.055890e+00 3.411942e+01 1.155020e+00 1.014075e+00 4.643047e+04 3.706400e+00 -2.294177e-02 1.242161e-03
2.108628e+00 3.411942e+01 1.173244e+00 1.025246e+00 4.796695e+04 3.843273e+00 -1.695120e-02 1.238942e-03
2.162718e+00 3.411942e+01 1.191480e+00 9.903173e-01 4.673864e+04 3.727727e+00 3.972292e-03 1.199365e-03
2.218196e+00 3.411942e+01 1.210936e+00 1.014661e+00 4.820780e+04 3.822265e+00 -4.686296e-03 1.179934e-03
2.275097e+00 3.411942e+01 1.230240e+00 1.013259e+00 4.976426e+04 3.954364e+00 -4.394239e-02 1.189351e-03
2.333458e+00 3.411942e+01 1.250529e+00 1.011445e+00 4.943084e+04 3.947042e+00 -3.435653e-02 1.156807e-03
2.393316e+00 3.411942e+01 1.271332e+00 1.007612e+00 5.071634e+04 4.032350e+00 -3.480434e-02 1.147985e-03
2.454709e+00 3.411942e+01 1.293017e+00 1.019285e+00 5.245298e+04 4.136437e+00 -3.203046e-02 1.147628e-03
2.517677e+00 3.411942e+01 1.314558e+00 1.018020e+00 5.428912e+04 4.310552e+00 7.525206e-03 1.139879e-03
2.582260e+00 3.411942e+01 1.336741e+00 1.024934e+00 5.482587e+04 4.404772e+00 6.788492e-03 1.112223e-03
2.648500e+00 3.411942e+01 1.359641e+00 1.010700e+00 5.566227e+04 4.469707e+00 4.746199e-02 1.087070e-03
2.716439e+00 3.411942e+01 1.383683e+00 1.009256e+00 5.604739e+04 4.509178e+00 1.807690e-03 1.062751e-03
2.786121e+00 3.411942e+01 1.407387e+00 1.002919e+00 5.584890e+04 4.464614e+00 3.399754e-02 1.006484e-03
2.857591e+00 3.411942e+01 1.431004e+00 9.874563e-01 5.687491e+04 4.543555e+00 5.243814e-02 1.015544e-03
2.930893e+00 3.411942e+01 1.455409e+00 9.983654e-01 5.775075e+04 4.593848e+00 1.583743e-02 1.001120e-03
3.006077e+00 3.411942e+01 1.481524e+00 9.965205e-01 5.993371e+04 4.795020e+00 9.631395e-03 1.005054e-03
3.083188e+00 3.411942e+01 1.507470e+00 9.749386e-01 5.877958e+04 4.696980e+00 -6.036043e-03 9.368658e-04
3.162278e+00 3.411942e+01 1.534552e+00 9.879197e-01 6.207227e+04 4.938896e+00 9.320498e-03 9.545088e-04
3.243397e+00 3.411942e+01 1.561098e+00 9.700361e-01 6.124698e+04 4.850406e+00 4.734802e-02 9.092093e-04
3.326596e+00 3.411942e+01 1.589106e+00 9.897949e-01 6.382768e+04 5.063673e+00 2.734876e-02 9.385347e-04
3.411929e+00 3.411942e+01 1.617392e+00 9.955640e-01 6.522737e+04 5.017837e+00 3.520262e-02 9.076595e-04
3.499451e+00 3.411942e+01 1.645453e+00 9.878508e-01 6.535318e+04 4.831944e+00 4.771364e-02 8.807182e-04
3.589219e+00 3.411942e+01 1.675694e+00 9.964839e-01 6.841369e+04 5.109510e+00 1.651466e-02 8.758307e-04
3.681289e+00 3.411942e+01 1.705296e+00 9.838535e-01 6.734982e+04 5.084045e+00 -6.271601e-04 8.393526e-04
3.775721e+00 3.411942e+01 1.735458e+00 1.001168e+00 6.974430e+04 5.419544e+00 -2.083600e-02 8.343458e-04
3.872575e+00 3.411942e+01 1.766352e+00 9.866948e-01 7.091002e+04 5.586975e+00 1.815557e-04 8.318424e-04
3.971914e+00 3.411942e+01 1.798302e+00 9.993895e-01 7.237197e+04 5.724485e+00 1.581371e-02 8.208752e-04
4.073801e+00 3.411942e+01 1.831455e+00 9.891836e-01 7.346730e+04 5.847353e+00 9.978414e-03 8.014441e-04
4.178302e+00 3.411942e+01 1.863274e+00 9.965609e-01 7.522224e+04 5.932023e+00 -7.474184e-03 7.934570e-04
4.285483e+00 3.411942e+01 1.896535e+00 9.756752e-01 7.686251e+04 6.045341e+00 2.899170e-03 7.783175e-04
4.395414e+00 3.411942e+01 1.930763e+00 1.007455e+00 8.055871e+04 6.322907e+00 -1.596588e-02 7.847548e-04
4.508164e+00 3.411942e+01 1.965205e+00 9.967108e-01 8.162958e+04 6.484609e+00 -2.002656e-02 7.708073e-04
4.623807e+00 3.411942e+01 2.000758e+00 9.915354e-01 8.407131e+04 6.772361e+00 -3.246844e-03 7.551908e-04
4.742416e+00 3.411942e+01 2.035752e+00 1.009388e+00 8.792542e+04 7.011730e+00 -5.834579e-03 7.494688e-04
4.864069e+00 3.411942e+01 2.071937e+00 1.004438e+00 8.947311e+04 7.131414e+00 -1.792341e-02 7.287264e-04
4.988841e+00 3.411942e+01 2.107893e+00 1.020898e+00 9.171711e+04 7.251099e+00 1.695669e-02 7.264614e-04
5.116814e+00 3.411942e+01 2.145395e+00 1.002941e+00 9.281221e+04 7.372056e+00 1.249671e-03 7.071495e-04
5.248070e+00 3.411942e+01 2.183557e+00 1.008735e+00 9.463875e+04 7.276564e+00 1.083636e-02 6.868839e-04
5.382693e+00 3.411942e+01 2.221729e+00 9.908428e-01 9.477738e+04 7.370783e+00 2.277362e-02 6.624460e-04
5.520769e+00 3.411942e+01 2.260936e+00 1.002651e+00 9.726197e+04 7.762941e+00 -4.092753e-03 6.655455e-04
5.662387e+00 3.411942e+01 2.299437e+00 1.006103e+00 1.021422e+05 8.020136e+00 3.446698e-03 6.523132e-04
5.807638e+00 3.411942e+01 2.339339e+00 9.972109e-01 1.019102e+05 8.101623e+00 -1.524514e-02 6.542206e-04
5.956614e+00 3.411942e+01 2.379725e+00 1.010868e+00 1.073754e+05 8.515426e+00 1.964569e-02 6.535053e-04
6.109413e+00 3.411942e+01 2.419764e+00 1.017153e+00 1.106524e+05 8.859200e+00 7.543564e-03 6.482601e-04
6.266131e+00 3.411942e+01 2.460636e+00 9.938673e-01 1.098823e+05 8.753522e+00 6.752014e-03 6.281137e-04
6.426869e+00 3.411942e+01 2.502079e+00 1.010231e+00 1.147683e+05 9.017082e+00 1.468039e-02 6.172657e-04
6.591730e+00 3.411942e+01 2.544249e+00 1.000168e+00 1.166165e+05 9.262817e+00 -6.277561e-03 6.115437e-04
6.760820e+00 3.411942e+01 2.587384e+00 9.967351e-01 1.192295e+05 9.470355e+00 1.581669e-03 5.947351e-04
6.934248e+00 3.411942e+01 2.628570e+00 9.919101e-01 1.207482e+05 9.554389e+00 -1.699460e-02 5.769730e-04
7.112124e+00 3.411942e+01 2.673979e+00 9.872380e-01 1.201059e+05 9.618052e+00 -2.009308e-02 5.567074e-04
7.294564e+00 3.411942e+01 2.716088e+00 9.964474e-01 1.265977e+05 1.003058e+01 -4.509449e-03 5.546808e-04
7.481683e+00 3.411942e+01 2.759969e+00 9.938120e-01 1.292219e+05 1.026740e+01 -2.982980e-02 5.512238e-04
7.673602e+00 3.411942e+01 2.804154e+00 1.026601e+00 1.364975e+05 1.065701e+01 -2.590156e-02 5.521774e-04
7.870444e+00 3.411942e+01 2.848490e+00 1.021010e+00 1.414267e+05 1.120960e+01 -1.836568e-02 5.458593e-04
8.072336e+00 3.411942e+01 2.891856e+00 1.006663e+00 1.463773e+05 1.179529e+01 -4.825240e-02 5.469322e-04
8.279407e+00 3.411942e+01 2.936593e+00 1.008049e+00 1.470705e+05 1.189460e+01 -3.284574e-02 5.415678e-04
8.491789e+00 3.411942e+01 2.981830e+00 9.993173e-01 1.517816e+05 1.208559e+01 -8.852541e-03 5.280972e-04
8.709620e+00 3.411942e+01 3.024729e+00 9.957111e-01 1.536122e+05 1.200920e+01 -1.131010e-02 5.239248e-04
8.933037e+00 3.411942e+01 3.069991e+00 9.865925e-01 1.542084e+05 1.213652e+01 2.690673e-03 4.969835e-04
9.162187e+00 3.411942e+01 3.115814e+00 1.007740e+00 1.594361e+05 1.262544e+01 -2.923071e-03 4.786253e-04
9.397214e+00 3.411942e+01 3.159983e+00 9.839299e-01 1.591506e+05 1.256433e+01 -1.435423e-02 4.746914e-04
9.638269e+00 3.411942e+01 3.205479e+00 9.866112e-01 1.660956e+05 1.316784e+01 -1.550847e-02 4.655123e-04
9.885509e+00 3.411942e+01 3.251160e+00 9.898577e-01 1.681186e+05 1.335883e+01 -3.233165e-02 4.606247e-04
1.013909e+01 3.411942e+01 3.294323e+00 9.983732e-01 1.752130e+05 1.362366e+01 -1.790810e-02 4.496574e-04
1.039918e+01 3.411942e+01 3.338866e+00 1.016769e+00 1.842151e+05 1.468045e+01 -1.727509e-02 4.439354e-04
1.066594e+01 3.411942e+01 3.383136e+00 9.946758e-01 1.827766e+05 1.454549e+01 2.617002e-03 4.445314e-04
1.093954e+01 3.411942e+01 3.427084e+00 1.005915e+00 1.921669e+05 1.512609e+01 -3.203034e-03 4.379749e-04

8.912509e-01 3.499465e+01 7.824079e-01 9.938189e-01 3.140540e+04 2.534065e+00 -3.200173e-02 1.753688e-03
9.141132e-01 3.499465e+01 7.879046e-01 1.004464e+00 3.223141e+04 2.610618e+00 -1.435590e-02 1.800179e-03
9.375620e-01 3.499465e+01 7.936218e-01 9.913772e-01 3.146985e+04 2.535497e+00 -2.008843e-02 1.741648e-03
9.616123e-01 3.499465e+01 7.996715e-01 9.976822e-01 3.167688e+04 2.571625e+00 -7.748604e-06 1.719713e-03
9.862795e-01 3.499465e+01 8.061585e-01 1.012029e+00 3.261330e+04 2.639426e+00 -1.801282e-02 1.722097e-03
1.011579e+00 3.499465e+01 8.128084e-01 1.002197e+00 3.200826e+04 2.592952e+00 -2.281255e-02 1.659632e-03
1.037528e+00 3.499465e+01 8.197461e-01 1.015120e+00 3.336846e+04 2.715661e+00 2.233160e-02 1.711011e-03
1.064143e+00 3.499465e+01 8.264204e-01 1.010261e+00 3.283317e+04 2.672848e+00 -1.470298e-02 1.689076e-03
1.091440e+00 3.499465e+01 8.348007e-01 9.967335e-01 3.292597e+04 2.674440e+00 7.133126e-03 1.662970e-03
1.119438e+00 3.499465e+01 8.426156e-01 1.018844e+00 3.377394e+04 2.741126e+00 7.225871e-03 1.659870e-03
1.148154e+00 3.499465e+01 8.510427e-01 9.940060e-01 3.345880e+04 2.709613e+00 1.179552e-02 1.639247e-03
1.177606e+00 3.499465e+01 8.601328e-01 1.011575e+00 3.400845e+04 2.753540e+00 1.040244e-02 1.594782e-03
1.207814e+00 3.499465e+01 8.692259e-01 1.017724e+00 3.440093e+04 2.759269e+00 -1.948094e-02 1.574159e-03
1.238797e+00 3.499465e+01 8.785148e-01 1.028755e+00 3.468676e+04 2.781073e+00 -1.466268e-02 1.576066e-03
1.270574e+00 3.499465e+01 8.885248e-01 1.011984e+00 3.527552e+04 2.852216e+00 -8.457959e-03 1.547694e-03
1.303167e+00 3.499465e+01 8.985010e-01 1.023456e+00 3.606338e+04 2.881341e+00 -1.540905e-02 1.532316e-03
1.336596e+00 3.499465e+01 9.100068e-01 1.017545e+00 3.636361e+04 2.904100e+00 -4.008996e-02 1.520395e-03
1.370882e+00 3.499465e+01 9.204886e-01 1.009279e+00 3.650893e+04 2.890095e+00 -3.743088e-02 1.500726e-03
1.406047e+00 3.499465e+01 9.324006e-01 1.031666e+00 3.702788e+04 2.926859e+00 -4.585487e-02 1.490712e-03
1.442115e+00 3.499465e+01 9.443076e-01 1.012257e+00 3.696190e+04 2.971423e+00 -4.208672e-02 1.450539e-03
1.479108e+00 3.499465e+01 9.565838e-01 1.053008e+00 3.891896e+04 3.121347e+00 -4.506528e-02 1.499534e-03
1.517050e+00 3.499465e+01 9.689554e-01 1.038532e+00 3.993816e+04 3.183417e+00 -1.735985e-02 1.477957e-03
1.555965e+00 3.499465e+01 9.822621e-01 1.016570e+00 3.915218e+04 3.118164e+00 -3.371465e-02 1.424909e-03
1.595879e+00 3.499465e+01 9.957832e-01 1.015456e+00 3.869854e+04 3.104476e+00 -8.530974e-03 1.385927e-03
1.636816e+00 3.499465e+01 1.009933e+00 1.015908e+00 3.964769e+04 3.133124e+00 -1.321727e-02 1.363516e-03
1.678804e+00 3.499465e+01 1.024128e+00 1.033867e+00 4.117832e+04 3.275090e+00 -2.985162e-02 1.396418e-03
1.721868e+00 3.499465e+01 1.038788e+00 1.020000e+00 4.141586e+04 3.258220e+00 -3.613496e-02 1.370549e-03
1.766037e+00 3.499465e+01 1.053417e+00 1.026910e+00 4.300055e+04 3.390955e+00 -3.277206e-02 1.382470e-03
1.811340e+00 3.499465e+01 1.069048e+00 1.025858e+00 4.291925e+04 3.417375e+00 -3.143865e-02 1.338243e-03
1.857804e+00 3.499465e+01 1.085970e+00 1.017105e+00 4.270404e+04 3.399868e+00 -2.780372e-02 1.301169e-03
1.905460e+00 3.499465e+01 1.102274e+00 1.012001e+00 4.359317e+04 3.497271e+00 -3.889549e-02 1.276731e-03
1.954339e+00 3.499465e+01 1.119284e+00 1.017574e+00 4.485417e+04 3.610907e+00 -8.222878e-03 1.269460e-03
2.004472e+00 3.499465e+01 1.136769e+00 1.009828e+00 4.494037e+04 3.591490e+00 -8.969665e-03 1.263261e-03
2.055890e+00 3.499465e+01 1.154633e+00 1.015937e+00 4.663947e+04 3.730592e+00 -5.320370e-03 1.257181e-03
2.108628e+00 3.499465e+01 1.172879e+00 1.016916e+00 4.722528e+04 3.770699e+00 -1.152724e-02 1.232982e-03
2.162718e+00 3.499465e+01 1.191754e+00 1.006643e+00 4.703356e+04 3.770380e+00 -2.289855e-02 1.208663e-03
2.218196e+00 3.499465e+01 1.211370e+00 1.003403e+00 4.766473e+04 3.829904e+00 -1.437491e-02 1.170039e-03
2.275097e+00 3.499465e+01 1.230647e+00 1.009414e+00 4.912479e+04 3.935902e+00 -7.416785e-03 1.187205e-03
2.333458e+00 3.499465e+01 1.250628e+00 1.004312e+00 4.907754e+04 3.904071e+00 -1.460165e-02 1.149416e-03
2.393316e+00 3.499465e+01 1.271917e+00 1.015732e+00 5.200246e+04 4.134527e+00 3.350854e-03 1.195908e-03
2.454709e+00 3.499465e+01 1.293101e+00 1.003610e+00 5.226419e+04 4.133572e+00 -1.618803e-03 1.139402e-03
2.517677e+00 3.499465e+01 1.315004e+00 9.999344e-01 5.399472e+04 4.290817e+00 4.683971e-03 1.135468e-03
2.582260e+00 3.499465e+01 1.337045e+00 1.010093e+00 5.472504e+04 4.426417e+00 6.990194e-03 1.106501e-03
2.648500e+00 3.499465e+01 1.359612e+00 9.970104e-01 5.534207e+04 4.455702e+00 1.917171e-02 1.092076e-03
2.716439e+00 3.499465e+01 1.383363e+00 1.026388e+00 5.658039e+04 4.551831e+00 4.297042e-02 1.076221e-03
2.786121e+00 3.499465e+01 1.406866e+00 9.950644e-01 5.633468e+04 4.495809e+00 6.012833e-02 1.034260e-03
2.857591e+00 3.499465e+01 1.431896e+00 1.005697e+00 5.751606e+04 4.570930e+00 5.180776e-02 1.018763e-03
2.930893e+00 3.499465e+01 1.456138e+00 1.005371e+00 5.912902e+04 4.665786e+00 1.084757e-02 1.010180e-03
3.006077e+00 3.499465e+01 1.482070e+00 9.905864e-01 5.863414e+04 4.619313e+00 -3.579199e-03 9.951591e-04
3.083188e+00 3.499465e+01 1.508692e+00 9.999081e-01 6.112084e+04 4.803933e+00 -1.036692e-02 9.820461e-04
3.162278e+00 3.499465e+01 1.534711e+00 9.865983e-01 6.113935e+04 4.922344e+00 -2.121204e-02 9.583235e-04
3.243397e+00 3.499465e+01 1.562540e+00 9.878402e-01 6.147718e+04 4.867595e+00 4.181421e-02 9.305477e-04
3.326596e+00 3.499465e+01 1.590282e+00 9.841753e-01 6.325284e+04 4.972637e+00 1.565993e-02 9.158850e-04
3.411929e+00 3.499465e+01 1.618339e+00 9.780968e-01 6.450713e+04 4.952902e+00 3.576279e-02 8.906126e-04
3.499451e+00 3.499465e+01 1.647407e+00 9.969468e-01 6.614288e+04 4.838947e+00 5.714393e-02 8.968115e-04
3.589219e+00 3.499465e+01 1.676379e+00 9.740730e-01 6.583759e+04 4.817938e+00 9.184361e-03 8.496046e-04
3.681289e+00 3.499465e+01 1.706391e+00 9.865161e-01 6.852255e+04 5.240654e+00 1.567066e-02 8.497238e-04
3.775721e+00 3.499465e+01 1.737768e+00 9.985282e-01 6.961460e+04 5.345696e+00 4.716790e-02 8.414984e-04
3.872575e+00 3.499465e+01 1.768592e+00 9.820556e-01 6.975788e+04 5.481296e+00 1.947975e-02 8.158684e-04
3.971914e+00 3.499465e+01 1.800396e+00 1.011225e+00 7.468098e+04 5.961944e+00 3.674984e-03 8.475780e-04
4.073801e+00 3.499465e+01 1.832659e+00 9.934275e-01 7.373319e+04 5.888732e+00 3.608036e-02 8.153915e-04
4.178302e+00 3.499465e+01 1.865811e+00 1.005899e+00 7.701904e+04 6.102637e+00 2.221036e-02 8.119345e-04
4.285483e+00 3.499465e+01 1.898758e+00 9.814385e-01 7.759166e+04 6.140834e+00 1.532269e-02 7.917881e-04
4.395414e+00 3.499465e+01 1.933091e+00 9.882411e-01 7.875621e+04 6.210862e+00 -3.049254e-03 7.754564e-04
4.508164e+00 3.499465e+01 1.968314e+00 9.784986e-01 8.012311e+04 6.298716e+00 1.775622e-02 7.548332e-04
4.623807e+00 3.499465e+01 2.003961e+00 1.014259e+00 8.562257e+04 6.848755e+00 4.674196e-04 7.797480e-04
4.742416e+00 3.499465e+01 2.039561e+00 1.014199e+00 8.649868e+04 6.930243e+00 -2.432400e-02 7.382631e-04
4.864069e+00 3.499465e+01 2.074932e+00 1.004006e+00 8.892198e+04 7.066479e+00 1.068437e-02 7.277727e-04
4.988841e+00 3.499465e+01 2.112608e+00 1.002858e+00 8.863195e+04 6.925149e+00 -7.343292e-03 7.144213e-04
