#./overdamped_3d --dev=0 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:-1.05:0.05:100:1 --domainy=a:0.95:2.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:-1.05:0.05:100:1_a:0.95:2.05:100:1_40_0.99_1.0.dat
#l a <<v>> qnu(q) mu_q Dx Gx EBx
8.491790e-01 2.786130e+01 7.759885e-01 1.009509e+00 3.116830e+04 2.504940e+00 1.084805e-02 1.759171e-03
8.709621e-01 2.786130e+01 7.809739e-01 9.967842e-01 3.111130e+04 2.502234e+00 -9.173393e-03 1.730561e-03
8.933039e-01 2.786130e+01 7.852259e-01 9.907308e-01 3.109254e+04 2.510032e+00 -1.713955e-02 1.740217e-03
9.162189e-01 2.786130e+01 7.907358e-01 1.002044e+00 3.227109e+04 2.595817e+00 -1.100624e-02 1.755118e-03
9.397216e-01 2.786130e+01 7.967069e-01 1.011708e+00 3.236289e+04 2.617144e+00 -9.494662e-03 1.749277e-03
9.638273e-01 2.786130e+01 8.030261e-01 9.996269e-01 3.228624e+04 2.612687e+00 -7.493496e-04 1.702189e-03
9.885514e-01 2.786130e+01 8.090742e-01 1.009749e+00 3.313000e+04 2.688127e+00 -7.728279e-03 1.686215e-03
1.013910e+00 2.786130e+01 8.156614e-01 1.003991e+00 3.180035e+04 2.579742e+00 -3.211904e-02 1.633525e-03
1.039918e+00 2.786130e+01 8.226596e-01 1.023423e+00 3.394583e+04 2.738738e+00 -1.733077e-02 1.703620e-03
1.066594e+00 2.786130e+01 8.302739e-01 1.011842e+00 3.247912e+04 2.640540e+00 -1.898533e-02 1.626015e-03
1.093954e+00 2.786130e+01 8.383324e-01 1.009671e+00 3.304885e+04 2.652158e+00 2.074337e-02 1.637578e-03

8.912510e-02 2.857600e+01 1.047849e+00 1.001682e+00 8.021577e+04 6.370017e+00 -7.348120e-03 2.607107e-03
9.141134e-02 2.857600e+01 1.029695e+00 1.009323e+00 7.742137e+04 6.128420e+00 -5.218208e-03 2.641559e-03
9.375623e-02 2.857600e+01 1.012938e+00 9.973105e-01 7.383207e+04 5.881730e+00 -9.705424e-03 2.667904e-03
9.616126e-02 2.857600e+01 9.965658e-01 1.001124e+00 7.115746e+04 5.654775e+00 -1.094747e-02 2.688766e-03
9.862799e-02 2.857600e+01 9.826070e-01 1.002907e+00 6.861703e+04 5.464108e+00 -4.755676e-03 2.700567e-03
1.011580e-01 2.857600e+01 9.703971e-01 9.964470e-01 6.591546e+04 5.258798e+00 -2.209473e-02 2.756953e-03
1.037529e-01 2.857600e+01 9.598776e-01 9.967431e-01 6.401540e+04 5.091366e+00 -2.118963e-02 2.791286e-03
1.064143e-01 2.857600e+01 9.510303e-01 9.998473e-01 6.111730e+04 4.872051e+00 5.012631e-03 2.789378e-03
1.091441e-01 2.857600e+01 9.452453e-01 9.963741e-01 5.814176e+04 4.635865e+00 -4.444003e-03 2.737164e-03
1.119438e-01 2.857600e+01 9.404486e-01 9.866220e-01 5.638261e+04 4.483076e+00 9.086370e-03 2.755642e-03
1.148154e-01 2.857600e+01 9.381908e-01 1.013377e+00 5.483913e+04 4.364347e+00 2.157462e-02 2.725959e-03
1.177606e-01 2.857600e+01 9.373845e-01 9.756266e-01 5.242763e+04 4.172088e+00 2.554405e-02 2.624273e-03
1.207814e-01 2.857600e+01 9.384561e-01 9.784446e-01 5.122244e+04 4.096330e+00 3.543782e-02 2.593756e-03
1.238797e-01 2.857600e+01 9.418358e-01 9.961241e-01 5.024584e+04 4.013569e+00 7.139146e-02 2.597332e-03
1.270574e-01 2.857600e+01 9.466639e-01 9.964829e-01 5.060462e+04 4.023755e+00 5.475295e-02 2.548575e-03
1.303167e-01 2.857600e+01 9.532425e-01 1.001777e+00 4.901183e+04 3.921896e+00 2.622235e-02 2.481103e-03
1.336595e-01 2.857600e+01 9.619297e-01 1.011508e+00 4.916212e+04 3.921896e+00 1.758099e-02 2.411008e-03
1.370881e-01 2.857600e+01 9.717558e-01 1.007991e+00 4.825778e+04 3.860462e+00 3.641760e-02 2.305388e-03
1.406047e-01 2.857600e+01 9.840285e-01 9.966422e-01 4.717140e+04 3.758285e+00 2.176344e-02 2.216935e-03
1.442115e-01 2.857600e+01 9.971497e-01 1.004605e+00 4.677799e+04 3.731547e+00 6.693006e-03 2.135992e-03
1.479108e-01 2.857600e+01 1.011150e+00 1.009459e+00 4.664601e+04 3.741414e+00 3.886163e-02 2.090096e-03
1.517050e-01 2.857600e+01 1.027866e+00 1.005922e+00 4.657449e+04 3.662792e+00 3.056598e-02 1.973152e-03
1.555965e-01 2.857600e+01 1.044815e+00 1.011582e+00 4.741818e+04 3.767516e+00 6.461191e-02 1.922727e-03
1.595878e-01 2.857600e+01 1.063738e+00 9.888828e-01 4.619548e+04 3.654834e+00 1.834273e-02 1.792192e-03
1.636816e-01 2.857600e+01 1.082860e+00 1.009251e+00 4.775287e+04 3.817809e+00 2.934766e-02 1.777291e-03
1.678803e-01 2.857600e+01 1.104876e+00 1.008903e+00 4.823912e+04 3.878288e+00 5.784035e-03 1.721859e-03
1.721867e-01 2.857600e+01 1.126677e+00 9.986196e-01 4.768382e+04 3.809533e+00 -6.835759e-03 1.646280e-03
1.766036e-01 2.857600e+01 1.148316e+00 1.013606e+00 4.879983e+04 3.888474e+00 1.647329e-02 1.625896e-03
1.811339e-01 2.857600e+01 1.164411e+00 9.940395e-01 4.788789e+04 3.848685e+00 -2.394080e-02 1.528740e-03
1.857803e-01 2.857600e+01 1.162781e+00 9.939002e-01 4.702734e+04 3.762105e+00 3.908753e-03 1.500010e-03
1.905459e-01 2.857600e+01 1.148440e+00 9.946486e-01 4.680659e+04 3.788842e+00 -8.643508e-03 1.532912e-03
1.954338e-01 2.857600e+01 1.131256e+00 9.948840e-01 4.646644e+04 3.720406e+00 2.838135e-03 1.545429e-03
2.004470e-01 2.857600e+01 1.114082e+00 9.946853e-01 4.516043e+04 3.648786e+00 -5.719602e-03 1.528025e-03
2.055888e-01 2.857600e+01 1.097147e+00 9.889021e-01 4.375663e+04 3.484538e+00 5.405068e-03 1.511812e-03
2.108626e-01 2.857600e+01 1.080908e+00 9.836422e-01 4.266568e+04 3.408780e+00 1.521838e-02 1.520514e-03
2.162716e-01 2.857600e+01 1.064290e+00 1.000586e+00 4.343061e+04 3.425014e+00 5.152106e-03 1.571536e-03
2.218194e-01 2.857600e+01 1.048386e+00 1.000499e+00 4.254510e+04 3.363262e+00 -6.337643e-03 1.584291e-03
2.275095e-01 2.857600e+01 1.032386e+00 9.853714e-01 4.028877e+04 3.201561e+00 -4.078108e-02 1.541615e-03
2.333455e-01 2.857600e+01 1.017244e+00 1.008918e+00 4.068955e+04 3.241349e+00 -3.064173e-02 1.547098e-03
2.393312e-01 2.857600e+01 1.002316e+00 1.009506e+00 4.050955e+04 3.231800e+00 -4.121608e-02 1.563907e-03
2.454706e-01 2.857600e+01 9.880250e-01 1.004584e+00 4.032389e+04 3.226071e+00 -3.234220e-02 1.580834e-03
2.517673e-01 2.857600e+01 9.739817e-01 1.016862e+00 4.033088e+04 3.233710e+00 -1.112735e-02 1.634121e-03
2.582256e-01 2.857600e+01 9.601357e-01 1.026321e+00 4.031163e+04 3.226707e+00 -3.354138e-02 1.672149e-03
2.648496e-01 2.857600e+01 9.469963e-01 1.012419e+00 3.974614e+04 3.170366e+00 -9.916425e-03 1.683712e-03
2.716435e-01 2.857600e+01 9.332553e-01 1.014033e+00 3.892932e+04 3.094927e+00 2.907443e-02 1.696706e-03
2.786117e-01 2.857600e+01 9.206259e-01 9.920373e-01 3.704525e+04 2.960600e+00 1.722419e-02 1.649499e-03
2.857586e-01 2.857600e+01 9.086398e-01 1.014090e+00 3.663714e+04 2.901395e+00 1.052618e-02 1.659989e-03
2.930888e-01 2.857600e+01 8.968418e-01 1.000293e+00 3.677728e+04 2.938318e+00 -1.966107e-02 1.687169e-03
3.006071e-01 2.857600e+01 8.854207e-01 9.991689e-01 3.559634e+04 2.859059e+00 1.335144e-05 1.640558e-03
3.083182e-01 2.857600e+01 8.750683e-01 9.995393e-01 3.515262e+04 2.825637e+00 2.276778e-02 1.706958e-03
3.162272e-01 2.857600e+01 8.648018e-01 9.992077e-01 3.447314e+04 2.789190e+00 3.925562e-03 1.706600e-03
3.243390e-01 2.857600e+01 8.550724e-01 9.874381e-01 3.370029e+04 2.740807e+00 1.765883e-02 1.700163e-03
3.326589e-01 2.857600e+01 8.457442e-01 1.013466e+00 3.353322e+04 2.714547e+00 -1.267666e-02 1.744866e-03
3.411923e-01 2.857600e+01 8.367400e-01 9.896259e-01 3.355488e+04 2.738420e+00 3.770542e-02 1.733899e-03
3.499445e-01 2.857600e+01 8.283854e-01 1.002211e+00 3.307904e+04 2.690355e+00 2.670062e-02 1.764059e-03
3.589213e-01 2.857600e+01 8.201541e-01 1.019773e+00 3.363337e+04 2.715183e+00 5.023146e-02 1.814961e-03
3.681283e-01 2.857600e+01 8.127164e-01 1.005122e+00 3.189976e+04 2.578310e+00 1.232898e-02 1.766443e-03
3.775715e-01 2.857600e+01 8.058548e-01 1.003575e+00 3.230969e+04 2.620486e+00 -7.012188e-03 1.780152e-03
3.872570e-01 2.857600e+01 7.983513e-01 1.011185e+00 3.209931e+04 2.599955e+00 -7.508516e-03 1.837969e-03
3.971908e-01 2.857600e+01 7.928222e-01 9.999422e-01 3.184571e+04 2.581175e+00 2.773404e-03 1.830459e-03
4.073796e-01 2.857600e+01 7.863159e-01 9.920574e-01 3.122535e+04 2.522447e+00 5.758286e-03 1.793504e-03
4.178296e-01 2.857600e+01 7.812254e-01 1.010376e+00 3.157425e+04 2.538203e+00 2.517295e-02 1.833081e-03
4.285478e-01 2.857600e+01 7.759605e-01 1.013681e+00 3.189713e+04 2.566533e+00 3.210306e-03 1.863122e-03
4.395409e-01 2.857600e+01 7.710637e-01 1.008417e+00 3.147045e+04 2.524038e+00 2.735078e-02 1.843452e-03
4.508159e-01 2.857600e+01 7.669458e-01 1.018133e+00 3.151142e+04 2.527539e+00 -6.629050e-03 1.894355e-03
4.623803e-01 2.857600e+01 7.631877e-01 1.018315e+00 3.111106e+04 2.505576e+00 -2.959371e-03 1.865149e-03
4.742412e-01 2.857600e+01 7.595683e-01 1.029269e+00 3.146458e+04 2.532951e+00 -2.589744e-02 1.911879e-03
4.864064e-01 2.857600e+01 7.564859e-01 1.003806e+00 3.067957e+04 2.462127e+00 -3.083384e-02 1.872182e-03
4.988837e-01 2.857600e+01 7.528739e-01 1.023563e+00 3.120740e+04 2.515762e+00 -4.111034e-02 1.886368e-03
5.116810e-01 2.857600e+01 7.509828e-01 1.018548e+00 3.122809e+04 2.491093e+00 8.584261e-03 1.887202e-03
5.248066e-01 2.857600e+01 7.483721e-01 1.011829e+00 3.091599e+04 2.478997e+00 -4.367173e-03 1.900196e-03
5.382689e-01 2.857600e+01 7.476325e-01 1.018878e+00 3.029070e+04 2.420906e+00 -1.307791e-02 1.841664e-03
5.520766e-01 2.857600e+01 7.464998e-01 9.933029e-01 3.002555e+04 2.401170e+00 -1.216024e-02 1.833677e-03
5.662384e-01 2.857600e+01 7.451978e-01 1.012615e+00 3.049016e+04 2.420269e+00 -4.498065e-02 1.850128e-03
5.807635e-01 2.857600e+01 7.442442e-01 1.007463e+00 2.987360e+04 2.382709e+00 6.829858e-03 1.841784e-03
5.956612e-01 2.857600e+01 7.445832e-01 1.016238e+00 3.062537e+04 2.435866e+00 -3.319120e-02 1.865268e-03
6.109411e-01 2.857600e+01 7.442827e-01 1.012482e+00 2.976344e+04 2.376024e+00 -4.760504e-03 1.843572e-03
6.266128e-01 2.857600e+01 7.447489e-01 1.016110e+00 3.063536e+04 2.438572e+00 -1.136845e-02 1.882434e-03
6.426867e-01 2.857600e+01 7.456552e-01 9.941922e-01 2.943547e+04 2.354856e+00 -3.350019e-03 1.831055e-03
6.591728e-01 2.857600e+01 7.464597e-01 1.002381e+00 2.918332e+04 2.329232e+00 -2.094835e-02 1.802206e-03
6.760818e-01 2.857600e+01 7.473798e-01 1.003628e+00 2.962382e+04 2.357085e+00 -1.800424e-02 1.853228e-03
6.934246e-01 2.857600e+01 7.489106e-01 1.008611e+00 2.985707e+04 2.401011e+00 4.255497e-02 1.808763e-03
7.112123e-01 2.857600e+01 7.511500e-01 1.013514e+00 3.009586e+04 2.417404e+00 2.434289e-02 1.819372e-03
7.294562e-01 2.857600e+01 7.537824e-01 1.021024e+00 3.115797e+04 2.490934e+00 4.216802e-02 1.869798e-03
7.481682e-01 2.857600e+01 7.567862e-01 1.000619e+00 2.980399e+04 2.391462e+00 3.142154e-02 1.769662e-03
7.673602e-01 2.857600e+01 7.596273e-01 9.989719e-01 3.012439e+04 2.415813e+00 1.670539e-02 1.752377e-03
7.870444e-01 2.857600e+01 7.632942e-01 9.882025e-01 2.910947e+04 2.354856e+00 1.421738e-02 1.721025e-03
8.072336e-01 2.857600e+01 7.670817e-01 9.986424e-01 3.037155e+04 2.451782e+00 2.739906e-03 1.758814e-03
8.279407e-01 2.857600e+01 7.709254e-01 9.969701e-01 3.006291e+04 2.422497e+00 1.050377e-02 1.727462e-03
8.491790e-01 2.857600e+01 7.750603e-01 9.931545e-01 3.029608e+04 2.442233e+00 2.004778e-02 1.713276e-03
8.709621e-01 2.857600e+01 7.797502e-01 1.006625e+00 3.210351e+04 2.591202e+00 -2.342224e-03 1.768470e-03
8.933039e-01 2.857600e+01 7.851262e-01 9.976029e-01 3.181016e+04 2.577037e+00 -2.475029e-02 1.765370e-03
9.162189e-01 2.857600e+01 7.905114e-01 9.867961e-01 3.091652e+04 2.499847e+00 -9.148955e-03 1.708865e-03
9.397216e-01 2.857600e+01 7.961232e-01 1.004817e+00 3.210831e+04 2.589451e+00 -5.656064e-03 1.739621e-03
9.638273e-01 2.857600e+01 8.024837e-01 1.011534e+00 3.226265e+04 2.594703e+00 -1.178735e-02 1.705408e-03
9.885514e-01 2.857600e+01 8.091916e-01 1.009768e+00 3.236087e+04 2.631627e+00 -1.054156e-02 1.696467e-03
1.013910e+00 2.857600e+01 8.156860e-01 1.004673e+00 3.237436e+04 2.614120e+00 -2.159226e-02 1.666307e-03
1.039918e+00 2.857600e+01 8.229064e-01 9.975748e-01 3.271763e+04 2.656296e+00 -8.387029e-03 1.682758e-03
1.066594e+00 2.857600e+01 8.300543e-01 9.953820e-01 3.207712e+04 2.616030e+00 -3.358603e-03 1.623392e-03
1.093954e+00 2.857600e+01 8.380150e-01 1.014226e+00 3.322590e+04 2.701814e+00 6.112456e-03 1.652241e-03

8.912510e-02 2.930903e+01 1.047693e+00 9.953031e-01 7.898795e+04 6.268476e+00 -8.613706e-03 2.568364e-03
9.141134e-02 2.930903e+01 1.029490e+00 1.002894e+00 7.800170e+04 6.203541e+00 -5.959809e-03 2.639294e-03
9.375623e-02 2.930903e+01 1.012797e+00 9.929078e-01 7.333964e+04 5.828572e+00 -7.548690e-03 2.652884e-03
9.616126e-02 2.930903e+01 9.969625e-01 1.008592e+00 7.093145e+04 5.668144e+00 -3.313702e-02 2.681375e-03
9.862799e-02 2.930903e+01 9.832730e-01 1.010069e+00 6.829948e+04 5.449465e+00 -3.939927e-02 2.732277e-03
1.011580e-01 2.930903e+01 9.707414e-01 1.031733e+00 6.882452e+04 5.454876e+00 -2.258682e-02 2.841353e-03
1.037529e-01 2.930903e+01 9.605325e-01 9.823514e-01 6.302691e+04 5.009243e+00 1.740217e-03 2.760649e-03
1.064143e-01 2.930903e+01 9.515938e-01 1.003800e+00 6.186197e+04 4.957358e+00 1.126647e-02 2.790451e-03
1.091441e-01 2.930903e+01 9.457427e-01 9.977362e-01 5.842022e+04 4.654009e+00 2.692080e-02 2.764583e-03
1.119438e-01 2.930903e+01 9.407654e-01 9.968500e-01 5.730956e+04 4.556288e+00 1.948035e-02 2.774477e-03
1.148154e-01 2.930903e+01 9.376548e-01 1.004656e+00 5.457067e+04 4.346203e+00 1.017714e-02 2.699256e-03
1.177606e-01 2.930903e+01 9.368445e-01 1.003778e+00 5.342770e+04 4.277130e+00 4.713869e-02 2.728224e-03
1.207814e-01 2.930903e+01 9.385154e-01 1.007679e+00 5.215812e+04 4.157445e+00 2.048469e-02 2.634883e-03
1.238797e-01 2.930903e+01 9.412494e-01 1.003132e+00 5.028583e+04 4.012933e+00 4.728687e-02 2.593875e-03
1.270574e-01 2.930903e+01 9.469296e-01 9.982671e-01 4.980454e+04 3.981738e+00 4.015040e-02 2.489448e-03
1.303167e-01 2.930903e+01 9.532703e-01 1.012452e+00 4.980625e+04 3.993197e+00 3.259528e-02 2.471924e-03
1.336595e-01 2.930903e+01 9.615943e-01 9.879468e-01 4.794470e+04 3.824493e+00 1.773882e-02 2.355933e-03
1.370881e-01 2.930903e+01 9.718290e-01 1.001632e+00 4.868730e+04 3.916485e+00 3.191257e-02 2.338648e-03
1.406047e-01 2.930903e+01 9.834873e-01 1.001544e+00 4.781566e+04 3.808578e+00 1.522660e-02 2.225399e-03
1.442115e-01 2.930903e+01 9.970649e-01 9.953451e-01 4.647467e+04 3.708947e+00 2.040315e-02 2.129555e-03
1.479108e-01 2.930903e+01 1.011982e+00 1.000304e+00 4.725939e+04 3.728682e+00 3.855467e-02 2.042651e-03
1.517050e-01 2.930903e+01 1.027724e+00 1.001209e+00 4.687370e+04 3.700989e+00 2.835166e-02 1.994014e-03
1.555965e-01 2.930903e+01 1.045503e+00 9.787293e-01 4.537927e+04 3.594673e+00 5.438495e-02 1.858234e-03
1.595878e-01 2.930903e+01 1.063616e+00 1.002742e+00 4.687920e+04 3.691440e+00 6.848574e-03 1.825452e-03
1.636816e-01 2.930903e+01 1.083806e+00 1.003868e+00 4.768774e+04 3.798392e+00 2.008450e-02 1.799226e-03
1.678803e-01 2.930903e+01 1.104519e+00 1.014351e+00 4.804587e+04 3.864918e+00 1.751900e-02 1.714349e-03
1.721867e-01 2.930903e+01 1.126128e+00 9.928305e-01 4.687793e+04 3.801893e+00 -1.367235e-02 1.598358e-03
1.766036e-01 2.930903e+01 1.148998e+00 1.019534e+00 4.946760e+04 3.981420e+00 -8.826554e-03 1.616120e-03
1.811339e-01 2.930903e+01 1.164847e+00 9.807643e-01 4.773870e+04 3.805076e+00 -9.893000e-03 1.511812e-03
1.857803e-01 2.930903e+01 1.163194e+00 9.816437e-01 4.741585e+04 3.771972e+00 2.420282e-02 1.525760e-03
1.905459e-01 2.930903e+01 1.148402e+00 9.910150e-01 4.696558e+04 3.767516e+00 1.759088e-02 1.544714e-03
1.954338e-01 2.930903e+01 1.131206e+00 9.888363e-01 4.589625e+04 3.679981e+00 7.846475e-03 1.514912e-03
2.004470e-01 2.930903e+01 1.114172e+00 9.920432e-01 4.513937e+04 3.621411e+00 -1.282871e-03 1.519203e-03
2.055888e-01 2.930903e+01 1.097627e+00 9.854107e-01 4.423709e+04 3.547245e+00 -3.175235e-02 1.523495e-03
2.108626e-01 2.930903e+01 1.081354e+00 9.892607e-01 4.310062e+04 3.463530e+00 -3.562683e-02 1.536608e-03
2.162716e-01 2.930903e+01 1.064236e+00 9.932984e-01 4.283881e+04 3.378541e+00 -1.505572e-02 1.544118e-03
2.218194e-01 2.930903e+01 1.048532e+00 9.935704e-01 4.241118e+04 3.377904e+00 -1.420200e-02 1.556635e-03
2.275095e-01 2.930903e+01 1.032523e+00 1.006386e+00 4.123159e+04 3.276045e+00 -1.561910e-02 1.577854e-03
2.333455e-01 2.930903e+01 1.017379e+00 1.010705e+00 4.132744e+04 3.289414e+00 -5.931407e-02 1.588941e-03
2.393312e-01 2.930903e+01 1.002184e+00 9.938213e-01 4.051839e+04 3.222251e+00 -4.025304e-02 1.577735e-03
2.454706e-01 2.930903e+01 9.876089e-01 1.003376e+00 4.010355e+04 3.178961e+00 -2.685344e-02 1.589656e-03
2.517673e-01 2.930903e+01 9.729321e-01 1.013199e+00 4.063886e+04 3.262358e+00 -4.412961e-02 1.646042e-03
2.582256e-01 2.930903e+01 9.599957e-01 1.015297e+00 3.953006e+04 3.170048e+00 -3.164196e-02 1.641273e-03
2.648496e-01 2.930903e+01 9.461532e-01 1.015196e+00 3.887815e+04 3.101611e+00 -1.164883e-02 1.646996e-03
2.716435e-01 2.930903e+01 9.336998e-01 1.020073e+00 3.871469e+04 3.077420e+00 -1.642793e-02 1.679897e-03
2.786117e-01 2.930903e+01 9.204236e-01 1.015098e+00 3.763388e+04 2.984314e+00 5.240202e-03 1.680374e-03
2.857586e-01 2.930903e+01 9.081615e-01 1.007124e+00 3.689261e+04 2.936409e+00 5.512714e-03 1.683354e-03
2.930888e-01 2.930903e+01 8.969257e-01 1.026874e+00 3.680879e+04 2.938796e+00 -1.062751e-02 1.749992e-03
3.006071e-01 2.930903e+01 8.854136e-01 1.001277e+00 3.546077e+04 2.823090e+00 -8.489251e-03 1.711130e-03
3.083182e-01 2.930903e+01 8.751515e-01 1.009279e+00 3.484906e+04 2.795557e+00 2.060211e-02 1.688242e-03
3.162272e-01 2.930903e+01 8.644930e-01 9.987690e-01 3.447249e+04 2.775185e+00 -1.482248e-03 1.677275e-03
3.243390e-01 2.930903e+01 8.545129e-01 9.975987e-01 3.413186e+04 2.770410e+00 1.300704e-02 1.683354e-03
3.326589e-01 2.930903e+01 8.454637e-01 1.003044e+00 3.307935e+04 2.678259e+00 1.927507e-02 1.726389e-03
3.411923e-01 2.930903e+01 8.366095e-01 9.972312e-01 3.322645e+04 2.698154e+00 6.224322e-02 1.773834e-03
3.499445e-01 2.930903e+01 8.280453e-01 1.030928e+00 3.364775e+04 2.725369e+00 5.671978e-03 1.769185e-03
3.589213e-01 2.930903e+01 8.201536e-01 1.025283e+00 3.356440e+04 2.727757e+00 9.269714e-04 1.793265e-03
3.681283e-01 2.930903e+01 8.127493e-01 1.005584e+00 3.268204e+04 2.643882e+00 -5.874813e-03 1.782894e-03
3.775715e-01 2.930903e+01 8.058530e-01 9.850150e-01 3.150449e+04 2.558256e+00 -3.126955e-02 1.776218e-03
3.872570e-01 2.930903e+01 7.986047e-01 9.993795e-01 3.164632e+04 2.557779e+00 -2.098209e-02 1.813412e-03
3.971908e-01 2.930903e+01 7.925120e-01 1.009477e+00 3.191001e+04 2.578469e+00 -1.807576e-02 1.775622e-03
4.073796e-01 2.930903e+01 7.859566e-01 9.990423e-01 3.108796e+04 2.501438e+00 3.936529e-02 1.804352e-03
4.178296e-01 2.930903e+01 7.806163e-01 1.011849e+00 3.190935e+04 2.577992e+00 7.692456e-03 1.829267e-03
4.285478e-01 2.930903e+01 7.756546e-01 1.023400e+00 3.267408e+04 2.635288e+00 2.418709e-02 1.877189e-03
4.395409e-01 2.930903e+01 7.710778e-01 1.012989e+00 3.130378e+04 2.522606e+00 4.755151e-02 1.859665e-03
4.508159e-01 2.930903e+01 7.663515e-01 1.006704e+00 3.097259e+04 2.480907e+00 6.236076e-03 1.824021e-03
4.623803e-01 2.930903e+01 7.630950e-01 1.013089e+00 3.088145e+04 2.474700e+00 -6.400645e-03 1.848936e-03
4.742412e-01 2.930903e+01 7.592952e-01 1.022473e+00 3.088217e+04 2.466583e+00 -2.276725e-02 1.866698e-03
4.864064e-01 2.930903e+01 7.555810e-01 1.002718e+00 3.128995e+04 2.514807e+00 -3.003192e-02 1.907468e-03
4.988837e-01 2.930903e+01 7.530153e-01 1.023468e+00 3.110481e+04 2.481544e+00 -1.648033e-02 1.887441e-03
5.116810e-01 2.930903e+01 7.508104e-01 1.012266e+00 3.083686e+04 2.464514e+00 -4.097283e-03 1.889706e-03
5.248066e-01 2.930903e+01 7.486653e-01 1.020075e+00 3.129505e+04 2.503507e+00 -1.083720e-02 1.911402e-03
5.382689e-01 2.930903e+01 7.469875e-01 1.032101e+00 3.083971e+04 2.454647e+00 -1.927853e-02 1.901984e-03
5.520766e-01 2.930903e+01 7.461207e-01 1.009830e+00 3.017505e+04 2.416449e+00 -1.685083e-02 1.830220e-03
5.662384e-01 2.930903e+01 7.444296e-01 1.022444e+00 3.107036e+04 2.481862e+00 -5.228037e-02 1.893878e-03
5.807635e-01 2.930903e+01 7.444809e-01 1.016816e+00 3.052473e+04 2.427749e+00 -8.657873e-03 1.900911e-03
5.956612e-01 2.930903e+01 7.438500e-01 1.008578e+00 3.024488e+04 2.403399e+00 -1.577741e-02 1.860499e-03
6.109411e-01 2.930903e+01 7.440875e-01 1.011982e+00 3.010332e+04 2.403399e+00 -2.051204e-02 1.857162e-03
6.266128e-01 2.930903e+01 7.448550e-01 1.030041e+00 3.034749e+04 2.419473e+00 -3.795207e-03 1.874566e-03
6.426867e-01 2.930903e+01 7.448547e-01 1.016026e+00 2.946306e+04 2.348013e+00 -1.833928e-02 1.838446e-03
6.591728e-01 2.930903e+01 7.460068e-01 1.022457e+00 2.963211e+04 2.354856e+00 -9.231210e-03 1.837492e-03
6.760818e-01 2.930903e+01 7.468198e-01 1.006947e+00 2.930179e+04 2.335917e+00 -1.028627e-02 1.830101e-03
6.934246e-01 2.930903e+01 7.491453e-01 1.004216e+00 2.967781e+04 2.375547e+00 1.303840e-02 1.836777e-03
7.112123e-01 2.930903e+01 7.513305e-01 1.018802e+00 2.980662e+04 2.374751e+00 4.966962e-02 1.819849e-03
7.294562e-01 2.930903e+01 7.532895e-01 1.009418e+00 3.019219e+04 2.415972e+00 2.079141e-02 1.826048e-03
7.481682e-01 2.930903e+01 7.560317e-01 1.009993e+00 2.986118e+04 2.407537e+00 2.121460e-02 1.784444e-03
7.673602e-01 2.930903e+01 7.593422e-01 1.006353e+00 3.040107e+04 2.434275e+00 6.318092e-03 1.796365e-03
7.870444e-01 2.930903e+01 7.627592e-01 9.844421e-01 2.901675e+04 2.351355e+00 1.838577e-02 1.708508e-03
8.072336e-01 2.930903e+01 7.666093e-01 9.847916e-01 2.940966e+04 2.371090e+00 5.321503e-04 1.707911e-03
8.279407e-01 2.930903e+01 7.708947e-01 1.001605e+00 3.029588e+04 2.441118e+00 2.576423e-02 1.736403e-03
8.491790e-01 2.930903e+01 7.754128e-01 9.937040e-01 3.076640e+04 2.468493e+00 6.005287e-03 1.747608e-03
8.709621e-01 2.930903e+01 7.800616e-01 9.957891e-01 3.135399e+04 2.528335e+00 -2.558625e-02 1.757503e-03
8.933039e-01 2.930903e+01 7.849872e-01 1.003109e+00 3.129079e+04 2.518309e+00 -1.697153e-02 1.746774e-03
9.162189e-01 2.930903e+01 7.905177e-01 1.001927e+00 3.164075e+04 2.546797e+00 -1.738888e-02 1.740694e-03
9.397216e-01 2.930903e+01 7.958869e-01 1.007670e+00 3.144373e+04 2.534065e+00 2.706051e-05 1.721621e-03
9.638273e-01 2.930903e+01 8.022541e-01 1.003041e+00 3.191442e+04 2.580538e+00 -3.844440e-03 1.699805e-03
9.885514e-01 2.930903e+01 8.085821e-01 1.004668e+00 3.216895e+04 2.599955e+00 -2.218890e-02 1.679301e-03
1.013910e+00 2.930903e+01 8.151066e-01 1.000843e+00 3.252212e+04 2.625261e+00 -3.127271e-02 1.684070e-03
1.039918e+00 2.930903e+01 8.224380e-01 1.002378e+00 3.303107e+04 2.685740e+00 -1.393008e-02 1.693010e-03
1.066594e+00 2.930903e+01 8.294142e-01 1.008874e+00 3.337685e+04 2.718685e+00 -1.606971e-02 1.677513e-03
1.093954e+00 2.930903e+01 8.373221e-01 9.969125e-01 3.284623e+04 2.675554e+00 4.863977e-03 1.629710e-03

