#./overdamped_3d --dev=0 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:-1.05:0.05:100:1 --domainy=a:-1.05:0.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:-1.05:0.05:100:1_a:-1.05:0.05:100:1_40_0.99_1.0.dat
#l a <<v>> qnu(q) mu_q Dx Gx EBx
2.716435e-01 1.303167e-01 9.982423e-01 9.966964e-01 2.905297e+04 2.332575e+00 -3.274536e-02 1.607776e-03
2.786117e-01 1.303167e-01 9.976990e-01 1.005406e+00 2.933520e+04 2.351355e+00 -3.947616e-04 1.641512e-03
2.857586e-01 1.303167e-01 9.976471e-01 1.020765e+00 2.919064e+04 2.312203e+00 -1.812345e-02 1.644135e-03
2.930888e-01 1.303167e-01 9.967656e-01 9.966896e-01 2.819807e+04 2.245676e+00 -7.947445e-03 1.601696e-03
3.006071e-01 1.303167e-01 9.969937e-01 1.000327e+00 2.718786e+04 2.171192e+00 -1.056999e-02 1.573086e-03
3.083182e-01 1.303167e-01 9.967527e-01 9.965742e-01 2.708729e+04 2.159733e+00 -6.444991e-03 1.604080e-03
3.162272e-01 1.303167e-01 9.963894e-01 9.979507e-01 2.703570e+04 2.147318e+00 -4.120350e-03 1.572967e-03
3.243390e-01 1.303167e-01 9.960456e-01 1.005996e+00 2.646743e+04 2.083657e+00 -4.357696e-04 1.571774e-03
3.326589e-01 1.303167e-01 9.963303e-01 1.003376e+00 2.639544e+04 2.114851e+00 1.476395e-02 1.567364e-03
3.411923e-01 1.303167e-01 9.959455e-01 1.005492e+00 2.550636e+04 2.007580e+00 1.457107e-02 1.545906e-03
3.499445e-01 1.303167e-01 9.960632e-01 1.003344e+00 2.548593e+04 2.042276e+00 4.512298e-02 1.567960e-03
3.589213e-01 1.303167e-01 9.954356e-01 1.029849e+00 2.622977e+04 2.075699e+00 5.204535e-02 1.620293e-03
3.681283e-01 1.303167e-01 9.953495e-01 1.008157e+00 2.534243e+04 2.031135e+00 6.862366e-02 1.570463e-03
3.775715e-01 1.303167e-01 9.956833e-01 1.010893e+00 2.516727e+04 1.995485e+00 1.455700e-02 1.594424e-03
3.872570e-01 1.303167e-01 9.954404e-01 1.014041e+00 2.510942e+04 2.007899e+00 1.189744e-02 1.594424e-03
3.971908e-01 1.303167e-01 9.954898e-01 1.002608e+00 2.454869e+04 1.950921e+00 3.421390e-02 1.561046e-03
4.073796e-01 1.303167e-01 9.949576e-01 1.006817e+00 2.428575e+04 1.925775e+00 5.897641e-02 1.539588e-03
4.178296e-01 1.303167e-01 9.953428e-01 1.012928e+00 2.430343e+04 1.932141e+00 1.639128e-03 1.572847e-03
4.285478e-01 1.303167e-01 9.949331e-01 1.020296e+00 2.483384e+04 1.971293e+00 4.463065e-02 1.604319e-03
4.395409e-01 1.303167e-01 9.948732e-01 9.969575e-01 2.386208e+04 1.890761e+00 4.461050e-02 1.529694e-03
4.508159e-01 1.303167e-01 9.950299e-01 1.019752e+00 2.424381e+04 1.949648e+00 3.531837e-02 1.565099e-03
4.623803e-01 1.303167e-01 9.952351e-01 1.035399e+00 2.471523e+04 1.975113e+00 2.901590e-02 1.602292e-03
4.742412e-01 1.303167e-01 9.950716e-01 1.021504e+00 2.424567e+04 1.932459e+00 1.417530e-02 1.573086e-03
4.864064e-01 1.303167e-01 9.945245e-01 1.017053e+00 2.397107e+04 1.904130e+00 1.849771e-02 1.540422e-03
4.988837e-01 1.303167e-01 9.953920e-01 1.025784e+00 2.414992e+04 1.912406e+00 5.644202e-03 1.536250e-03
5.116810e-01 1.303167e-01 9.952435e-01 1.015639e+00 2.359840e+04 1.881530e+00 -8.807003e-03 1.517177e-03
5.248066e-01 1.303167e-01 9.951523e-01 1.014312e+00 2.359286e+04 1.895854e+00 -8.088112e-03 1.495719e-03
5.382689e-01 1.303167e-01 9.949647e-01 1.013808e+00 2.325877e+04 1.857975e+00 -4.192472e-03 1.475811e-03
5.520766e-01 1.303167e-01 9.955276e-01 1.015383e+00 2.306576e+04 1.809910e+00 2.159631e-02 1.457930e-03
5.662384e-01 1.303167e-01 9.955624e-01 9.978918e-01 2.295226e+04 1.848425e+00 -1.351613e-02 1.414180e-03
5.807635e-01 1.303167e-01 9.958265e-01 1.020006e+00 2.326527e+04 1.824552e+00 -5.814552e-03 1.468539e-03
5.956612e-01 1.303167e-01 9.957237e-01 1.007312e+00 2.301479e+04 1.827417e+00 -4.042935e-02 1.431227e-03
6.109411e-01 1.303167e-01 9.957868e-01 9.982195e-01 2.332613e+04 1.854473e+00 -2.862000e-02 1.411915e-03
6.266128e-01 1.303167e-01 9.961535e-01 1.005762e+00 2.349971e+04 1.858293e+00 1.410210e-02 1.447082e-03
6.426867e-01 1.303167e-01 9.958076e-01 1.021662e+00 2.359602e+04 1.860839e+00 -2.233416e-02 1.435637e-03
6.591728e-01 1.303167e-01 9.958898e-01 1.007442e+00 2.385414e+04 1.887578e+00 6.566048e-03 1.420736e-03
6.760818e-01 1.303167e-01 9.961990e-01 9.986538e-01 2.315860e+04 1.856383e+00 2.334344e-02 1.380444e-03
6.934246e-01 1.303167e-01 9.965025e-01 1.029611e+00 2.416875e+04 1.916225e+00 5.362570e-02 1.385927e-03
7.112123e-01 1.303167e-01 9.966161e-01 1.006006e+00 2.316228e+04 1.854792e+00 -1.667219e-02 1.356959e-03
7.294562e-01 1.303167e-01 9.971632e-01 1.031308e+00 2.421294e+04 1.939144e+00 -1.763105e-03 1.351237e-03
7.481682e-01 1.303167e-01 9.971769e-01 1.008845e+00 2.371880e+04 1.905085e+00 2.207148e-02 1.313686e-03
7.673602e-01 1.303167e-01 9.971954e-01 1.001873e+00 2.372900e+04 1.890124e+00 -8.762777e-03 1.298904e-03
7.870444e-01 1.303167e-01 9.974244e-01 9.942299e-01 2.354318e+04 1.866887e+00 -1.275545e-02 1.258850e-03
8.072336e-01 1.303167e-01 9.974272e-01 9.917421e-01 2.330928e+04 1.866887e+00 -1.578563e-02 1.272321e-03
8.279407e-01 1.303167e-01 9.977483e-01 9.759105e-01 2.334074e+04 1.841423e+00 -2.147174e-02 1.230240e-03
8.491790e-01 1.303167e-01 9.976830e-01 9.986727e-01 2.421715e+04 1.927366e+00 -2.224451e-02 1.232028e-03
8.709621e-01 1.303167e-01 9.981865e-01 9.993358e-01 2.498963e+04 1.985299e+00 -1.510608e-02 1.234770e-03
8.933039e-01 1.303167e-01 9.979679e-01 9.841460e-01 2.440275e+04 1.936279e+00 -2.260357e-02 1.186967e-03
9.162189e-01 1.303167e-01 9.982113e-01 1.002321e+00 2.568726e+04 2.052462e+00 1.469350e-02 1.206994e-03
9.397216e-01 1.303167e-01 9.983836e-01 9.871911e-01 2.516898e+04 2.005034e+00 -3.790796e-03 1.139283e-03
9.638273e-01 1.303167e-01 9.984342e-01 1.006742e+00 2.595945e+04 2.061693e+00 -6.879985e-03 1.163721e-03
9.885514e-01 1.303167e-01 9.991868e-01 1.008192e+00 2.652055e+04 2.115806e+00 -1.948267e-02 1.151562e-03
1.013910e+00 1.303167e-01 9.986660e-01 1.005273e+00 2.682315e+04 2.123764e+00 -1.988220e-02 1.114368e-03
1.039918e+00 1.303167e-01 9.997723e-01 1.017664e+00 2.698009e+04 2.101800e+00 -2.012551e-03 1.119971e-03
1.066594e+00 1.303167e-01 9.992689e-01 1.008052e+00 2.773947e+04 2.200794e+00 -1.147979e-02 1.102805e-03
1.093954e+00 1.303167e-01 9.994286e-01 1.022428e+00 2.862957e+04 2.254907e+00 1.921308e-02 1.091123e-03

8.912510e-02 1.336595e-01 1.007746e+00 9.927342e-01 7.176303e+04 5.715572e+00 -4.727721e-03 2.567291e-03
9.141134e-02 1.336595e-01 1.005366e+00 9.985216e-01 7.100598e+04 5.649364e+00 7.552028e-03 2.549767e-03
9.375623e-02 1.336595e-01 1.002608e+00 1.001468e+00 6.885052e+04 5.484797e+00 -4.040480e-03 2.434492e-03
9.616126e-02 1.336595e-01 9.996058e-01 9.789650e-01 6.680348e+04 5.323733e+00 -3.146929e-02 2.422810e-03
9.862799e-02 1.336595e-01 9.975993e-01 9.999192e-01 6.686234e+04 5.316093e+00 -1.034749e-02 2.426863e-03
1.011580e-01 1.336595e-01 9.955037e-01 1.005850e+00 6.563745e+04 5.194817e+00 -1.504219e-02 2.403021e-03
1.037529e-01 1.336595e-01 9.939253e-01 9.983133e-01 6.472207e+04 5.162350e+00 -1.570612e-02 2.399206e-03
1.064143e-01 1.336595e-01 9.921592e-01 9.915574e-01 6.301902e+04 5.016563e+00 -1.441389e-02 2.373695e-03
1.091441e-01 1.336595e-01 9.918317e-01 1.017004e+00 6.243697e+04 4.973592e+00 -4.330873e-03 2.375245e-03
1.119438e-01 1.336595e-01 9.898005e-01 1.007201e+00 6.231771e+04 4.952583e+00 2.686191e-02 2.369165e-03
1.148154e-01 1.336595e-01 9.886612e-01 9.854296e-01 5.770477e+04 4.598304e+00 -4.503071e-03 2.207279e-03
1.177606e-01 1.336595e-01 9.882746e-01 1.007885e+00 5.750900e+04 4.574113e+00 1.809740e-02 2.190590e-03
1.207814e-01 1.336595e-01 9.878211e-01 9.945213e-01 5.605625e+04 4.444561e+00 3.030205e-02 2.192974e-03
1.238797e-01 1.336595e-01 9.880022e-01 9.908121e-01 5.484186e+04 4.391403e+00 5.776882e-02 2.166986e-03
1.270574e-01 1.336595e-01 9.882470e-01 9.956825e-01 5.355294e+04 4.264397e+00 5.025721e-02 2.124071e-03
1.303167e-01 1.336595e-01 9.892768e-01 9.937611e-01 5.172544e+04 4.097603e+00 2.954924e-02 2.035618e-03
1.336595e-01 1.336595e-01 9.920641e-01 9.934512e-01 5.030425e+04 4.007203e+00 2.146614e-02 2.045751e-03
1.370881e-01 1.336595e-01 9.952350e-01 1.020291e+00 5.090849e+04 4.045400e+00 3.611457e-02 2.045751e-03
1.406047e-01 1.336595e-01 9.982597e-01 1.013725e+00 4.970833e+04 3.954364e+00 1.480114e-02 2.019048e-03
1.442115e-01 1.336595e-01 1.001751e+00 9.916459e-01 4.667908e+04 3.685710e+00 1.122355e-02 1.896977e-03
1.479108e-01 1.336595e-01 1.005433e+00 1.013263e+00 4.647168e+04 3.695578e+00 3.178513e-02 1.897335e-03
1.517050e-01 1.336595e-01 1.008454e+00 1.005455e+00 4.521538e+04 3.620456e+00 2.513838e-02 1.894236e-03
1.555965e-01 1.336595e-01 1.010051e+00 1.005896e+00 4.343937e+04 3.474671e+00 4.221117e-02 1.869440e-03
1.595878e-01 1.336595e-01 1.011415e+00 9.965454e-01 4.290362e+04 3.411645e+00 5.754793e-02 1.846194e-03
1.636816e-01 1.336595e-01 1.012024e+00 9.830683e-01 4.059878e+04 3.218113e+00 2.491975e-02 1.785278e-03
1.678803e-01 1.336595e-01 1.012147e+00 9.856330e-01 4.031193e+04 3.214293e+00 1.920938e-03 1.809597e-03
1.721867e-01 1.336595e-01 1.011623e+00 9.817583e-01 3.879812e+04 3.101930e+00 2.094221e-02 1.758695e-03
1.766036e-01 1.336595e-01 1.011639e+00 9.982139e-01 3.902786e+04 3.084741e+00 -2.583307e-02 1.749873e-03
1.811339e-01 1.336595e-01 1.010429e+00 9.905770e-01 3.843841e+04 3.056093e+00 -1.325434e-02 1.757026e-03
1.857803e-01 1.336595e-01 1.009303e+00 1.005058e+00 3.726920e+04 2.965693e+00 2.671647e-02 1.756430e-03
1.905459e-01 1.336595e-01 1.008428e+00 9.992059e-01 3.650180e+04 2.872110e+00 -1.031160e-03 1.730919e-03
1.954338e-01 1.336595e-01 1.007142e+00 9.859860e-01 3.538399e+04 2.814496e+00 3.448367e-03 1.711845e-03
2.004470e-01 1.336595e-01 1.006330e+00 9.918857e-01 3.459855e+04 2.761020e+00 3.474939e-02 1.689434e-03
2.055888e-01 1.336595e-01 1.005752e+00 1.006831e+00 3.469145e+04 2.752744e+00 -2.890140e-02 1.692891e-03
2.108626e-01 1.336595e-01 1.004618e+00 9.963729e-01 3.382441e+04 2.677304e+00 5.016923e-03 1.690149e-03
2.162716e-01 1.336595e-01 1.004166e+00 9.895708e-01 3.322309e+04 2.639426e+00 -3.815687e-02 1.687288e-03
2.218194e-01 1.336595e-01 1.002564e+00 1.004162e+00 3.359357e+04 2.684307e+00 -1.470262e-02 1.716614e-03
2.275095e-01 1.336595e-01 1.002084e+00 9.946068e-01 3.188034e+04 2.537885e+00 -1.649278e-02 1.665115e-03
2.333455e-01 1.336595e-01 1.001225e+00 1.001448e+00 3.189785e+04 2.541386e+00 -2.950960e-02 1.677155e-03
2.393312e-01 1.336595e-01 1.000737e+00 1.014752e+00 3.145965e+04 2.484727e+00 -5.371827e-02 1.641512e-03
2.454706e-01 1.336595e-01 9.999269e-01 1.011894e+00 3.138770e+04 2.525152e+00 -7.292974e-02 1.658201e-03
2.517673e-01 1.336595e-01 9.998288e-01 1.020243e+00 3.163749e+04 2.519741e+00 -4.320133e-02 1.683831e-03
2.582256e-01 1.336595e-01 9.988347e-01 1.018310e+00 3.061072e+04 2.433479e+00 -3.066200e-02 1.665831e-03
2.648496e-01 1.336595e-01 9.993486e-01 1.028022e+00 3.092540e+04 2.446211e+00 -2.181995e-02 1.663804e-03
2.716435e-01 1.336595e-01 9.980679e-01 1.014703e+00 2.993326e+04 2.379366e+00 -3.003228e-02 1.638055e-03
2.786117e-01 1.336595e-01 9.976366e-01 9.872875e-01 2.847045e+04 2.261592e+00 -1.388645e-02 1.585484e-03
2.857586e-01 1.336595e-01 9.975603e-01 1.011303e+00 2.888455e+04 2.292149e+00 -1.077574e-02 1.633763e-03
2.930888e-01 1.336595e-01 9.969425e-01 1.022017e+00 2.899769e+04 2.313794e+00 -2.325529e-02 1.625657e-03
3.006071e-01 1.336595e-01 9.964640e-01 9.880881e-01 2.713961e+04 2.136814e+00 -1.480359e-02 1.569390e-03
3.083182e-01 1.336595e-01 9.964840e-01 1.006406e+00 2.738868e+04 2.183287e+00 -2.052057e-02 1.610279e-03
3.162272e-01 1.336595e-01 9.963074e-01 9.897545e-01 2.645731e+04 2.124400e+00 1.127398e-02 1.558304e-03
3.243390e-01 1.336595e-01 9.959463e-01 9.987445e-01 2.642776e+04 2.101482e+00 3.577471e-04 1.591682e-03
3.326589e-01 1.336595e-01 9.955162e-01 9.994345e-01 2.647892e+04 2.128856e+00 1.250184e-02 1.583457e-03
3.411923e-01 1.336595e-01 9.959528e-01 9.948736e-01 2.572914e+04 2.064876e+00 2.704263e-03 1.567483e-03
3.499445e-01 1.336595e-01 9.960776e-01 1.017293e+00 2.590247e+04 2.042913e+00 4.332042e-02 1.573920e-03
3.589213e-01 1.336595e-01 9.959635e-01 1.003633e+00 2.566527e+04 2.039730e+00 3.937113e-02 1.583099e-03
3.681283e-01 1.336595e-01 9.950172e-01 1.010187e+00 2.513676e+04 1.999941e+00 9.018171e-02 1.586676e-03
3.775715e-01 1.336595e-01 9.954028e-01 1.012545e+00 2.513550e+04 2.008217e+00 4.921496e-02 1.589298e-03
3.872570e-01 1.336595e-01 9.954140e-01 1.018232e+00 2.539376e+04 2.009172e+00 4.406106e-02 1.625538e-03
3.971908e-01 1.336595e-01 9.948982e-01 1.003577e+00 2.477418e+04 1.981797e+00 2.174389e-02 1.564384e-03
4.073796e-01 1.336595e-01 9.948078e-01 1.013107e+00 2.446642e+04 1.943600e+00 4.540622e-02 1.544356e-03
4.178296e-01 1.336595e-01 9.950326e-01 1.008295e+00 2.434431e+04 1.940735e+00 3.764510e-02 1.573443e-03
4.285478e-01 1.336595e-01 9.947909e-01 1.030341e+00 2.519985e+04 1.999623e+00 2.959740e-02 1.595736e-03
4.395409e-01 1.336595e-01 9.948543e-01 1.016259e+00 2.422681e+04 1.898718e+00 3.617191e-02 1.543045e-03
4.508159e-01 1.336595e-01 9.942046e-01 1.020952e+00 2.384302e+04 1.877392e+00 2.817070e-02 1.578808e-03
4.623803e-01 1.336595e-01 9.945889e-01 1.026375e+00 2.416962e+04 1.919727e+00 2.505553e-02 1.558542e-03
4.742412e-01 1.336595e-01 9.945915e-01 1.036630e+00 2.456357e+04 1.935961e+00 1.369667e-02 1.594901e-03
4.864064e-01 1.336595e-01 9.944799e-01 1.026486e+00 2.417864e+04 1.924183e+00 2.278113e-02 1.536608e-03
4.988837e-01 1.336595e-01 9.946272e-01 1.037030e+00 2.439831e+04 1.946783e+00 6.557584e-03 1.555324e-03
5.116810e-01 1.336595e-01 9.946719e-01 1.019875e+00 2.388233e+04 1.916544e+00 -9.096324e-03 1.518488e-03
5.248066e-01 1.336595e-01 9.949643e-01 1.025914e+00 2.363517e+04 1.871662e+00 -4.544616e-03 1.492143e-03
5.382689e-01 1.336595e-01 9.948827e-01 1.027077e+00 2.346271e+04 1.855747e+00 -1.691854e-02 1.492739e-03
5.520766e-01 1.336595e-01 9.950149e-01 1.007200e+00 2.294338e+04 1.823916e+00 -1.196957e-02 1.438618e-03
5.662384e-01 1.336595e-01 9.950590e-01 9.921454e-01 2.261636e+04 1.805772e+00 -1.300633e-03 1.430869e-03
5.807635e-01 1.336595e-01 9.955081e-01 1.006849e+00 2.278348e+04 1.803862e+00 -1.709402e-03 1.441002e-03
5.956612e-01 1.336595e-01 9.957472e-01 1.010093e+00 2.307577e+04 1.833465e+00 -2.618319e-02 1.420617e-03
6.109411e-01 1.336595e-01 9.955066e-01 1.004643e+00 2.282716e+04 1.834420e+00 -1.849627e-02 1.410007e-03
6.266128e-01 1.336595e-01 9.954652e-01 1.006668e+00 2.318331e+04 1.823916e+00 -1.933563e-02 1.424432e-03
6.426867e-01 1.336595e-01 9.960366e-01 1.015700e+00 2.348501e+04 1.885031e+00 5.356312e-03 1.419663e-03
6.591728e-01 1.336595e-01 9.956032e-01 1.010469e+00 2.381234e+04 1.866569e+00 5.571485e-03 1.423240e-03
6.760818e-01 1.336595e-01 9.961411e-01 9.954358e-01 2.317857e+04 1.847152e+00 2.864957e-02 1.394033e-03
6.934246e-01 1.336595e-01 9.963244e-01 1.013300e+00 2.381105e+04 1.908586e+00 -3.619671e-03 1.385808e-03
7.112123e-01 1.336595e-01 9.961428e-01 1.025256e+00 2.403133e+04 1.929276e+00 6.767869e-03 1.355410e-03
7.294562e-01 1.336595e-01 9.970495e-01 1.003960e+00 2.373882e+04 1.875482e+00 -2.400279e-04 1.353145e-03
7.481682e-01 1.336595e-01 9.970148e-01 9.975581e-01 2.352660e+04 1.867842e+00 -3.176272e-03 1.317024e-03
7.673602e-01 1.336595e-01 9.973243e-01 1.022355e+00 2.357849e+04 1.894580e+00 -5.574405e-03 1.302719e-03
7.870444e-01 1.336595e-01 9.970574e-01 9.853791e-01 2.293904e+04 1.815639e+00 -4.037499e-03 1.232743e-03
8.072336e-01 1.336595e-01 9.971178e-01 9.938267e-01 2.356663e+04 1.865932e+00 -1.563358e-02 1.270056e-03
8.279407e-01 1.336595e-01 9.977140e-01 1.005862e+00 2.393316e+04 1.917499e+00 -1.519412e-02 1.255274e-03
8.491790e-01 1.336595e-01 9.979257e-01 1.004753e+00 2.440444e+04 1.933733e+00 -2.017462e-02 1.246810e-03
8.709621e-01 1.336595e-01 9.983201e-01 1.007856e+00 2.472329e+04 1.941054e+00 -2.911276e-02 1.230836e-03
8.933039e-01 1.336595e-01 9.979419e-01 1.008272e+00 2.548777e+04 2.015857e+00 -1.405716e-02 1.248360e-03
9.162189e-01 1.336595e-01 9.983058e-01 1.007704e+00 2.574491e+04 2.060420e+00 1.532042e-02 1.224756e-03
9.397216e-01 1.336595e-01 9.980875e-01 1.013834e+00 2.567880e+04 2.044186e+00 -5.585015e-03 1.196265e-03
9.638273e-01 1.336595e-01 9.986086e-01 1.004998e+00 2.581450e+04 2.059465e+00 -1.849109e-02 1.122475e-03
9.885514e-01 1.336595e-01 9.993097e-01 1.027971e+00 2.625571e+04 2.087158e+00 3.260779e-02 1.130104e-03
1.013910e+00 1.336595e-01 9.992821e-01 1.017341e+00 2.740926e+04 2.207161e+00 -5.801082e-03 1.137018e-03
1.039918e+00 1.336595e-01 9.992157e-01 1.003545e+00 2.677025e+04 2.133631e+00 -2.020895e-02 1.093984e-03
1.066594e+00 1.336595e-01 9.994084e-01 1.018106e+00 2.749119e+04 2.196656e+00 -1.843613e-02 1.094103e-03
1.093954e+00 1.336595e-01 9.991960e-01 1.022621e+00 2.852340e+04 2.264138e+00 4.935026e-03 1.079202e-03

8.912510e-02 1.370881e-01 1.008399e+00 1.016753e+00 7.292355e+04 5.798333e+00 3.357661e-02 2.630949e-03
9.141134e-02 1.370881e-01 1.005403e+00 9.945588e-01 7.005520e+04 5.556736e+00 1.350594e-02 2.515435e-03
9.375623e-02 1.370881e-01 1.002132e+00 1.029481e+00 7.105301e+04 5.648090e+00 -2.114165e-02 2.539396e-03
9.616126e-02 1.370881e-01 9.994313e-01 9.814187e-01 6.629058e+04 5.282352e+00 -8.061528e-04 2.419829e-03
9.862799e-02 1.370881e-01 9.980701e-01 9.893504e-01 6.526518e+04 5.185905e+00 3.246188e-03 2.379179e-03
1.011580e-01 1.370881e-01 9.957421e-01 9.961748e-01 6.516523e+04 5.195136e+00 -2.816498e-03 2.444744e-03
1.037529e-01 1.370881e-01 9.936295e-01 1.002812e+00 6.519491e+04 5.176355e+00 -2.500772e-03 2.427459e-03
1.064143e-01 1.370881e-01 9.925110e-01 1.002950e+00 6.369321e+04 5.074496e+00 1.062810e-02 2.378821e-03
1.091441e-01 1.370881e-01 9.909680e-01 1.005910e+00 6.187490e+04 4.928392e+00 1.775658e-02 2.351284e-03
1.119438e-01 1.370881e-01 9.895649e-01 1.017573e+00 6.113088e+04 4.851997e+00 2.052867e-02 2.351165e-03
1.148154e-01 1.370881e-01 9.883437e-01 9.941881e-01 5.831105e+04 4.658147e+00 3.590727e-02 2.230883e-03
1.177606e-01 1.370881e-01 9.873154e-01 9.913405e-01 5.732187e+04 4.552468e+00 3.082764e-02 2.227187e-03
1.207814e-01 1.370881e-01 9.879404e-01 9.892880e-01 5.690541e+04 4.517454e+00 5.282259e-02 2.195597e-03
1.238797e-01 1.370881e-01 9.874474e-01 1.021120e+00 5.580868e+04 4.425462e+00 4.919350e-02 2.205253e-03
1.270574e-01 1.370881e-01 9.888446e-01 9.995059e-01 5.445588e+04 4.339200e+00 4.019892e-02 2.142787e-03
1.303167e-01 1.370881e-01 9.894733e-01 1.002897e+00 5.237973e+04 4.179409e+00 1.914012e-02 2.081633e-03
1.336595e-01 1.370881e-01 9.915882e-01 9.967043e-01 5.074725e+04 4.043172e+00 1.497102e-02 2.033949e-03
1.370881e-01 1.370881e-01 9.948459e-01 9.925703e-01 4.964596e+04 3.957865e+00 7.626057e-03 2.005100e-03
1.406047e-01 1.370881e-01 9.977287e-01 9.985564e-01 4.803728e+04 3.821628e+00 2.014709e-02 1.951337e-03
1.442115e-01 1.370881e-01 1.001479e+00 9.957435e-01 4.650941e+04 3.687302e+00 4.530799e-02 1.922607e-03
1.479108e-01 1.370881e-01 1.005568e+00 1.004305e+00 4.623077e+04 3.673614e+00 3.626466e-02 1.882911e-03
1.517050e-01 1.370881e-01 1.008699e+00 9.939526e-01 4.500295e+04 3.585761e+00 1.101899e-02 1.901984e-03
1.555965e-01 1.370881e-01 1.010828e+00 1.000939e+00 4.325680e+04 3.436792e+00 4.077935e-02 1.833558e-03
1.595878e-01 1.370881e-01 1.011356e+00 9.976687e-01 4.258669e+04 3.398276e+00 3.904700e-02 1.821041e-03
1.636816e-01 1.370881e-01 1.012588e+00 9.668166e-01 4.015441e+04 3.185327e+00 4.808819e-02 1.792073e-03
1.678803e-01 1.370881e-01 1.012749e+00 9.944656e-01 4.022472e+04 3.205699e+00 -1.460791e-03 1.778245e-03
1.721867e-01 1.370881e-01 1.012419e+00 9.739501e-01 3.893931e+04 3.124211e+00 1.263332e-02 1.735568e-03
1.766036e-01 1.370881e-01 1.011843e+00 1.002850e+00 3.930945e+04 3.136307e+00 9.145260e-03 1.780152e-03
1.811339e-01 1.370881e-01 1.010859e+00 9.887811e-01 3.803410e+04 3.015986e+00 -1.152694e-02 1.754761e-03
1.857803e-01 1.370881e-01 1.009607e+00 1.005942e+00 3.769674e+04 2.992113e+00 1.600790e-02 1.758218e-03
1.905459e-01 1.370881e-01 1.009076e+00 1.007601e+00 3.714945e+04 2.978744e+00 5.004406e-03 1.713514e-03
1.954338e-01 1.370881e-01 1.007481e+00 9.928486e-01 3.566400e+04 2.829138e+00 2.078056e-02 1.717329e-03
2.004470e-01 1.370881e-01 1.006642e+00 9.837264e-01 3.512538e+04 2.785530e+00 3.775120e-03 1.731873e-03
2.055888e-01 1.370881e-01 1.005691e+00 1.004023e+00 3.527171e+04 2.811313e+00 -2.070546e-03 1.718283e-03
2.108626e-01 1.370881e-01 1.004238e+00 9.784203e-01 3.347549e+04 2.672211e+00 -8.951783e-03 1.687765e-03
2.162716e-01 1.370881e-01 1.003655e+00 1.003785e+00 3.350488e+04 2.660116e+00 -3.300709e-02 1.707077e-03
2.218194e-01 1.370881e-01 1.003081e+00 1.004593e+00 3.313849e+04 2.630513e+00 -2.430433e-02 1.684904e-03
2.275095e-01 1.370881e-01 1.002200e+00 9.931166e-01 3.230577e+04 2.564623e+00 -2.728599e-02 1.684666e-03
2.333455e-01 1.370881e-01 1.001049e+00 9.827591e-01 3.131645e+04 2.486000e+00 -2.227402e-02 1.646996e-03
2.393312e-01 1.370881e-01 1.000891e+00 9.977190e-01 3.206838e+04 2.555710e+00 -3.684330e-02 1.669884e-03
2.454706e-01 1.370881e-01 9.998845e-01 1.016355e+00 3.129942e+04 2.475496e+00 -4.943395e-02 1.653433e-03
2.517673e-01 1.370881e-01 9.998580e-01 1.003164e+00 3.049679e+04 2.413744e+00 -5.280232e-02 1.630902e-03
2.582256e-01 1.370881e-01 9.993144e-01 1.023534e+00 3.085427e+04 2.453532e+00 -2.562243e-02 1.668215e-03
2.648496e-01 1.370881e-01 9.990564e-01 1.017628e+00 3.047428e+04 2.434434e+00 -4.462487e-02 1.645803e-03
2.716435e-01 1.370881e-01 9.983642e-01 1.011087e+00 2.993378e+04 2.368862e+00 -3.909004e-02 1.630664e-03
2.786117e-01 1.370881e-01 9.974380e-01 1.013300e+00 2.895114e+04 2.306155e+00 -6.477833e-04 1.601219e-03
2.857586e-01 1.370881e-01 9.971244e-01 9.903296e-01 2.861138e+04 2.316978e+00 -1.146084e-02 1.645923e-03
2.930888e-01 1.370881e-01 9.961143e-01 1.012707e+00 2.829744e+04 2.253316e+00 -1.865131e-02 1.627803e-03
3.006071e-01 1.370881e-01 9.966786e-01 1.002126e+00 2.778837e+04 2.219893e+00 -2.451879e-02 1.604915e-03
3.083182e-01 1.370881e-01 9.968163e-01 1.008092e+00 2.763458e+04 2.181378e+00 -1.416361e-02 1.610994e-03
3.162272e-01 1.370881e-01 9.966039e-01 9.912344e-01 2.652949e+04 2.090659e+00 5.631447e-04 1.568675e-03
3.243390e-01 1.370881e-01 9.956560e-01 1.012991e+00 2.660414e+04 2.117079e+00 -9.792924e-03 1.586080e-03
3.326589e-01 1.370881e-01 9.958678e-01 9.909284e-01 2.583981e+04 2.071561e+00 2.238142e-02 1.543641e-03
3.411923e-01 1.370881e-01 9.959417e-01 9.990351e-01 2.601326e+04 2.066149e+00 3.310549e-02 1.561880e-03
3.499445e-01 1.370881e-01 9.955632e-01 9.996657e-01 2.584855e+04 2.072515e+00 3.992021e-02 1.564384e-03
