#./overdamped_3d --dev=0 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:-1.05:0.05:100:1 --domainy=a:-0.05:1.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:-1.05:0.05:100:1_a:-0.05:1.05:100:1_40_0.99_1.0.dat
#l a <<v>> qnu(q) mu_q Dx Gx EBx
4.508159e-01 2.393316e+00 8.425906e-01 1.026227e+00 3.150681e+04 2.549821e+00 2.388287e-02 1.546383e-03
4.623803e-01 2.393316e+00 8.402154e-01 1.017946e+00 3.088201e+04 2.530723e+00 7.645369e-03 1.559854e-03
4.742412e-01 2.393316e+00 8.391426e-01 1.017581e+00 3.102793e+04 2.517672e+00 1.855314e-02 1.515269e-03
4.864064e-01 2.393316e+00 8.371943e-01 1.028299e+00 3.086674e+04 2.510669e+00 1.358581e-02 1.562715e-03
4.988837e-01 2.393316e+00 8.359517e-01 1.017931e+00 3.091760e+04 2.515285e+00 1.277125e-02 1.491070e-03
5.116810e-01 2.393316e+00 8.345458e-01 1.025690e+00 3.059698e+04 2.492207e+00 8.702278e-04 1.504660e-03
5.248066e-01 2.393316e+00 8.338000e-01 1.013216e+00 3.035529e+04 2.470403e+00 -6.368399e-03 1.481652e-03
5.382689e-01 2.393316e+00 8.328791e-01 1.017534e+00 3.020118e+04 2.453532e+00 -3.564775e-03 1.482487e-03
5.520766e-01 2.393316e+00 8.335335e-01 1.011883e+00 2.991721e+04 2.430933e+00 4.204392e-03 1.442194e-03
5.662384e-01 2.393316e+00 8.335520e-01 1.001099e+00 2.955274e+04 2.393531e+00 -1.326793e-02 1.405835e-03
5.807635e-01 2.393316e+00 8.336555e-01 1.005541e+00 2.954724e+04 2.403558e+00 3.004456e-02 1.448274e-03
5.956612e-01 2.393316e+00 8.343261e-01 9.905230e-01 2.923330e+04 2.396396e+00 2.483332e-02 1.428246e-03
6.109411e-01 2.393316e+00 8.353551e-01 1.025180e+00 3.003305e+04 2.466583e+00 -7.106066e-04 1.434565e-03
6.266128e-01 2.393316e+00 8.368371e-01 1.006634e+00 3.020601e+04 2.455761e+00 1.229453e-02 1.416922e-03
6.426867e-01 2.393316e+00 8.379589e-01 1.012577e+00 3.026461e+04 2.457034e+00 -1.558512e-02 1.479030e-03
6.591728e-01 2.393316e+00 8.395998e-01 1.014911e+00 3.058351e+04 2.495231e+00 -7.769048e-03 1.420140e-03
6.760818e-01 2.393316e+00 8.413886e-01 1.005848e+00 2.983445e+04 2.412471e+00 -1.624668e-02 1.420021e-03
6.934246e-01 2.393316e+00 8.441197e-01 1.011879e+00 2.989621e+04 2.432842e+00 -8.941174e-03 1.364231e-03
7.112123e-01 2.393316e+00 8.463175e-01 1.008373e+00 2.955856e+04 2.395123e+00 2.698064e-02 1.378059e-03
7.294562e-01 2.393316e+00 8.497952e-01 1.000478e+00 2.963232e+04 2.402125e+00 2.501249e-03 1.363277e-03
7.481682e-01 2.393316e+00 8.526153e-01 9.962628e-01 2.912798e+04 2.360904e+00 1.258612e-02 1.311660e-03
7.673602e-01 2.393316e+00 8.560381e-01 1.001595e+00 2.964135e+04 2.398147e+00 2.507246e-02 1.308918e-03
7.870444e-01 2.393316e+00 8.596330e-01 1.006084e+00 2.952511e+04 2.380640e+00 6.765127e-03 1.295567e-03
8.072336e-01 2.393316e+00 8.638144e-01 1.005838e+00 2.975672e+04 2.398942e+00 -6.927252e-03 1.291752e-03
8.279407e-01 2.393316e+00 8.673731e-01 9.952174e-01 2.987331e+04 2.405786e+00 2.845049e-03 1.253605e-03
8.491790e-01 2.393316e+00 8.716809e-01 9.853663e-01 2.957690e+04 2.337509e+00 2.145231e-02 1.247287e-03
8.709621e-01 2.393316e+00 8.768195e-01 1.004992e+00 3.086238e+04 2.465628e+00 1.531875e-02 1.270771e-03
8.933039e-01 2.393316e+00 8.814969e-01 9.877941e-01 3.045511e+04 2.424089e+00 6.882429e-03 1.258731e-03
9.162189e-01 2.393316e+00 8.864396e-01 1.008137e+00 3.115740e+04 2.468016e+00 1.677251e-02 1.251221e-03
9.397216e-01 2.393316e+00 8.919925e-01 9.804497e-01 3.006567e+04 2.414221e+00 -2.429503e-02 1.170993e-03
9.638273e-01 2.393316e+00 8.976955e-01 9.901008e-01 3.106797e+04 2.457193e+00 8.321047e-03 1.178980e-03
9.885514e-01 2.393316e+00 9.032777e-01 1.007008e+00 3.097904e+04 2.477883e+00 -1.579833e-02 1.161456e-03
1.013910e+00 2.393316e+00 9.089050e-01 1.007343e+00 3.138340e+04 2.494913e+00 -1.804066e-02 1.148343e-03
1.039918e+00 2.393316e+00 9.155416e-01 1.001185e+00 3.117738e+04 2.468334e+00 -1.721919e-02 1.131892e-03
1.066594e+00 2.393316e+00 9.212360e-01 1.010141e+00 3.169167e+04 2.506054e+00 3.051639e-03 1.112103e-03
1.093954e+00 2.393316e+00 9.276127e-01 1.018098e+00 3.184288e+04 2.506690e+00 -1.104259e-02 1.121402e-03

8.912510e-02 2.454709e+00 1.042085e+00 9.924272e-01 7.720645e+04 6.139243e+00 -2.146423e-03 2.491355e-03
9.141134e-02 2.454709e+00 1.025860e+00 1.016123e+00 7.639683e+04 6.067941e+00 3.318667e-03 2.502322e-03
9.375623e-02 2.454709e+00 1.011183e+00 1.008040e+00 7.369272e+04 5.853719e+00 -2.135390e-02 2.504945e-03
9.616126e-02 2.454709e+00 9.972247e-01 1.004809e+00 7.032309e+04 5.591113e+00 -1.269025e-02 2.465010e-03
9.862799e-02 2.454709e+00 9.855638e-01 1.004019e+00 6.869598e+04 5.468564e+00 -2.999192e-02 2.514958e-03
1.011580e-01 2.454709e+00 9.751245e-01 9.984387e-01 6.580412e+04 5.250840e+00 -2.760303e-02 2.421856e-03
1.037529e-01 2.454709e+00 9.653350e-01 1.002425e+00 6.445867e+04 5.149299e+00 -2.370715e-03 2.497911e-03
1.064143e-01 2.454709e+00 9.569600e-01 1.008584e+00 6.250338e+04 4.993009e+00 -1.606202e-02 2.498150e-03
1.091441e-01 2.454709e+00 9.520987e-01 9.954258e-01 5.929650e+04 4.734859e+00 1.845598e-03 2.394915e-03
1.119438e-01 2.454709e+00 9.474116e-01 9.933261e-01 5.876937e+04 4.664195e+00 -1.629591e-04 2.482891e-03
1.148154e-01 2.454709e+00 9.444622e-01 9.938101e-01 5.572467e+04 4.445198e+00 1.273572e-02 2.361417e-03
1.177606e-01 2.454709e+00 9.441812e-01 1.010059e+00 5.482788e+04 4.354797e+00 1.180756e-02 2.342105e-03
1.207814e-01 2.454709e+00 9.446535e-01 1.016757e+00 5.336979e+04 4.243071e+00 4.560208e-02 2.364159e-03
1.238797e-01 2.454709e+00 9.471927e-01 9.903485e-01 5.109072e+04 4.077231e+00 3.930199e-02 2.238512e-03
1.270574e-01 2.454709e+00 9.513197e-01 1.010291e+00 5.164020e+04 4.105242e+00 4.526889e-02 2.255201e-03
1.303167e-01 2.454709e+00 9.572870e-01 9.959844e-01 5.020425e+04 4.018662e+00 1.617038e-02 2.146959e-03
1.336595e-01 2.454709e+00 9.651362e-01 9.960821e-01 4.859527e+04 3.879879e+00 3.741634e-02 2.105236e-03
1.370881e-01 2.454709e+00 9.744732e-01 9.993507e-01 4.922429e+04 3.950544e+00 3.451109e-02 2.103925e-03
1.406047e-01 2.454709e+00 9.860398e-01 1.003628e+00 4.853143e+04 3.886245e+00 1.784647e-02 2.027631e-03
1.442115e-01 2.454709e+00 9.983791e-01 9.955770e-01 4.679938e+04 3.709583e+00 4.670906e-02 1.961827e-03
1.479108e-01 2.454709e+00 1.012355e+00 1.007695e+00 4.711412e+04 3.759240e+00 3.036487e-02 1.925588e-03
1.517050e-01 2.454709e+00 1.027479e+00 1.012663e+00 4.708265e+04 3.722952e+00 2.599442e-02 1.877904e-03
1.555965e-01 2.454709e+00 1.042728e+00 1.009543e+00 4.642360e+04 3.684437e+00 6.832314e-02 1.816392e-03
1.595878e-01 2.454709e+00 1.058928e+00 1.002124e+00 4.671168e+04 3.699716e+00 1.666129e-02 1.769066e-03
1.636816e-01 2.454709e+00 1.075737e+00 1.011143e+00 4.694907e+04 3.738549e+00 1.561713e-02 1.771212e-03
1.678803e-01 2.454709e+00 1.092887e+00 9.965159e-01 4.613979e+04 3.702262e+00 2.312517e-02 1.682043e-03
1.721867e-01 2.454709e+00 1.108894e+00 9.953637e-01 4.534004e+04 3.635735e+00 -6.984413e-03 1.618385e-03
1.766036e-01 2.454709e+00 1.122914e+00 9.978436e-01 4.567995e+04 3.680617e+00 3.069043e-03 1.640916e-03
1.811339e-01 2.454709e+00 1.129603e+00 9.944445e-01 4.448784e+04 3.545335e+00 -1.020759e-02 1.613855e-03
1.857803e-01 2.454709e+00 1.126050e+00 9.974266e-01 4.449028e+04 3.560933e+00 1.954901e-02 1.580954e-03
1.905459e-01 2.454709e+00 1.115246e+00 9.932635e-01 4.294458e+04 3.452707e+00 8.625507e-03 1.554966e-03
1.954338e-01 2.454709e+00 1.102056e+00 1.001419e+00 4.399238e+04 3.527510e+00 8.506179e-03 1.627445e-03
2.004470e-01 2.454709e+00 1.088116e+00 9.940054e-01 4.152896e+04 3.320290e+00 -1.929951e-02 1.561999e-03
2.055888e-01 2.454709e+00 1.074649e+00 9.787540e-01 4.121482e+04 3.320609e+00 7.640004e-03 1.562834e-03
2.108626e-01 2.454709e+00 1.062346e+00 9.829478e-01 4.002877e+04 3.186918e+00 -1.156563e-02 1.527071e-03
2.162716e-01 2.454709e+00 1.049596e+00 1.000816e+00 4.012005e+04 3.194876e+00 -1.832199e-02 1.552820e-03
2.218194e-01 2.454709e+00 1.037204e+00 9.909262e-01 3.955024e+04 3.147130e+00 3.521919e-03 1.561046e-03
2.275095e-01 2.454709e+00 1.026409e+00 1.009119e+00 3.943836e+04 3.148085e+00 -1.672447e-02 1.583695e-03
2.333455e-01 2.454709e+00 1.014790e+00 1.004611e+00 3.892283e+04 3.092699e+00 -3.871983e-02 1.559019e-03
2.393312e-01 2.454709e+00 1.003928e+00 1.014042e+00 3.852759e+04 3.090789e+00 -2.898890e-02 1.563787e-03
2.454706e-01 2.454709e+00 9.931184e-01 1.004461e+00 3.777193e+04 3.032538e+00 -3.710103e-02 1.551509e-03
2.517673e-01 2.454709e+00 9.833720e-01 1.017031e+00 3.794593e+04 3.047817e+00 -3.686434e-02 1.540303e-03
2.582256e-01 2.454709e+00 9.731323e-01 1.016402e+00 3.765029e+04 3.011848e+00 -1.588845e-02 1.535058e-03
2.648496e-01 2.454709e+00 9.635639e-01 1.024488e+00 3.708043e+04 2.958690e+00 -2.356511e-02 1.562595e-03
2.716435e-01 2.454709e+00 9.549538e-01 1.007710e+00 3.594344e+04 2.871155e+00 -3.959221e-02 1.545668e-03
2.786117e-01 2.454709e+00 9.461926e-01 9.988855e-01 3.577788e+04 2.848873e+00 -3.908694e-03 1.526237e-03
2.857586e-01 2.454709e+00 9.373397e-01 1.009543e+00 3.558112e+04 2.828501e+00 -4.865766e-03 1.521945e-03
2.930888e-01 2.454709e+00 9.294288e-01 1.006880e+00 3.507454e+04 2.782983e+00 -4.692674e-03 1.523733e-03
3.006071e-01 2.454709e+00 9.205958e-01 9.782454e-01 3.338664e+04 2.639107e+00 -1.973784e-02 1.490355e-03
3.083182e-01 2.454709e+00 9.137579e-01 1.003441e+00 3.403552e+04 2.707385e+00 -1.209432e-02 1.536846e-03
3.162272e-01 2.454709e+00 9.064152e-01 9.919497e-01 3.324231e+04 2.649611e+00 7.435560e-03 1.530766e-03
3.243390e-01 2.454709e+00 9.003726e-01 1.005609e+00 3.261928e+04 2.599319e+00 5.293012e-03 1.510859e-03
3.326589e-01 2.454709e+00 8.942087e-01 1.004305e+00 3.293132e+04 2.619849e+00 4.873335e-02 1.509547e-03
3.411923e-01 2.454709e+00 8.879380e-01 9.824281e-01 3.162410e+04 2.526266e+00 3.137279e-02 1.470566e-03
3.499445e-01 2.454709e+00 8.817937e-01 1.020103e+00 3.281225e+04 2.616666e+00 3.045845e-02 1.528263e-03
3.589213e-01 2.454709e+00 8.758844e-01 1.000295e+00 3.240667e+04 2.598204e+00 3.549826e-02 1.502037e-03
3.681283e-01 2.454709e+00 8.713380e-01 9.881264e-01 3.116578e+04 2.500642e+00 1.702976e-02 1.540422e-03
3.775715e-01 2.454709e+00 8.664505e-01 9.806085e-01 3.037130e+04 2.437617e+00 3.465772e-03 1.517892e-03
3.872570e-01 2.454709e+00 8.622923e-01 9.893435e-01 3.025650e+04 2.441437e+00 3.202128e-02 1.557708e-03
3.971908e-01 2.454709e+00 8.580581e-01 1.007712e+00 3.126686e+04 2.534702e+00 1.976490e-02 1.550198e-03
4.073796e-01 2.454709e+00 8.535039e-01 9.979250e-01 3.081941e+04 2.494913e+00 3.206873e-02 1.546979e-03
4.178296e-01 2.454709e+00 8.500654e-01 9.878344e-01 3.084503e+04 2.497778e+00 1.755679e-02 1.514196e-03
4.285478e-01 2.454709e+00 8.469899e-01 1.006461e+00 3.110713e+04 2.521333e+00 4.293966e-02 1.539707e-03
4.395409e-01 2.454709e+00 8.439098e-01 1.006472e+00 3.119945e+04 2.556824e+00 4.356086e-02 1.552105e-03
4.508159e-01 2.454709e+00 8.407888e-01 1.030749e+00 3.161208e+04 2.571148e+00 2.628183e-02 1.567841e-03
4.623803e-01 2.454709e+00 8.388327e-01 1.028662e+00 3.129397e+04 2.534065e+00 1.906896e-02 1.559734e-03
4.742412e-01 2.454709e+00 8.370326e-01 1.023231e+00 3.124157e+04 2.542500e+00 1.295090e-03 1.573443e-03
4.864064e-01 2.454709e+00 8.355239e-01 1.005594e+00 3.034697e+04 2.473109e+00 2.884865e-02 1.534224e-03
4.988837e-01 2.454709e+00 8.334937e-01 1.022244e+00 3.111118e+04 2.520378e+00 1.629472e-03 1.507640e-03
5.116810e-01 2.454709e+00 8.329860e-01 1.022552e+00 3.071389e+04 2.498414e+00 7.737160e-03 1.497626e-03
5.248066e-01 2.454709e+00 8.319088e-01 1.014266e+00 3.028795e+04 2.481862e+00 -1.881719e-04 1.506567e-03
5.382689e-01 2.454709e+00 8.309585e-01 9.972545e-01 2.939306e+04 2.389234e+00 -2.386147e-02 1.440763e-03
5.520766e-01 2.454709e+00 8.319937e-01 1.008010e+00 2.992125e+04 2.435230e+00 -4.226625e-03 1.454830e-03
5.662384e-01 2.454709e+00 8.318378e-01 9.952423e-01 2.944524e+04 2.397510e+00 -1.700717e-02 1.413345e-03
5.807635e-01 2.454709e+00 8.319233e-01 1.002083e+00 3.000605e+04 2.429500e+00 7.827759e-03 1.461625e-03
5.956612e-01 2.454709e+00 8.326963e-01 1.009904e+00 2.980378e+04 2.424726e+00 7.663488e-03 1.436830e-03
6.109411e-01 2.454709e+00 8.330337e-01 1.021175e+00 2.963029e+04 2.402603e+00 -1.641631e-03 1.407862e-03
6.266128e-01 2.454709e+00 8.343933e-01 1.019437e+00 2.996507e+04 2.445415e+00 -8.181930e-03 1.435280e-03
6.426867e-01 2.454709e+00 8.359636e-01 1.004856e+00 2.996919e+04 2.445415e+00 -1.405740e-02 1.446605e-03
6.591728e-01 2.454709e+00 8.377598e-01 9.997002e-01 2.970956e+04 2.431092e+00 -2.349657e-02 1.404881e-03
6.760818e-01 2.454709e+00 8.396211e-01 1.010094e+00 2.991602e+04 2.443187e+00 -2.154225e-02 1.410484e-03
6.934246e-01 2.454709e+00 8.420669e-01 9.999166e-01 2.996407e+04 2.431092e+00 9.099722e-03 1.376390e-03
7.112123e-01 2.454709e+00 8.443757e-01 1.001995e+00 2.945703e+04 2.390985e+00 7.017136e-03 1.365066e-03
7.294562e-01 2.454709e+00 8.477886e-01 1.014622e+00 2.945364e+04 2.376183e+00 3.375971e-02 1.346946e-03
7.481682e-01 2.454709e+00 8.508441e-01 9.814442e-01 2.910042e+04 2.364565e+00 2.980423e-02 1.323462e-03
7.673602e-01 2.454709e+00 8.544028e-01 1.006561e+00 3.001826e+04 2.418996e+00 4.225254e-03 1.332283e-03
7.870444e-01 2.454709e+00 8.577114e-01 1.004293e+00 2.959280e+04 2.395282e+00 7.462978e-03 1.308680e-03
8.072336e-01 2.454709e+00 8.619069e-01 1.002819e+00 3.035269e+04 2.450031e+00 8.296967e-05 1.310229e-03
8.279407e-01 2.454709e+00 8.657544e-01 9.964195e-01 2.965212e+04 2.378252e+00 8.341432e-03 1.244068e-03
8.491790e-01 2.454709e+00 8.702416e-01 9.971961e-01 2.978540e+04 2.407059e+00 2.866483e-02 1.256943e-03
8.709621e-01 2.454709e+00 8.743601e-01 1.008678e+00 3.092056e+04 2.486478e+00 2.660990e-02 1.257181e-03
8.933039e-01 2.454709e+00 8.799090e-01 9.907010e-01 3.049595e+04 2.432524e+00 9.675980e-03 1.237154e-03
9.162189e-01 2.454709e+00 8.850448e-01 9.979655e-01 3.082054e+04 2.470244e+00 2.182019e-02 1.232266e-03
9.397216e-01 2.454709e+00 8.901462e-01 9.964266e-01 3.092843e+04 2.455442e+00 3.210187e-03 1.206517e-03
9.638273e-01 2.454709e+00 8.956128e-01 9.960015e-01 3.097604e+04 2.475973e+00 -9.385884e-03 1.176953e-03
9.885514e-01 2.454709e+00 9.018657e-01 9.961086e-01 3.094262e+04 2.476292e+00 -2.556127e-02 1.155972e-03
1.013910e+00 2.454709e+00 9.076816e-01 1.012877e+00 3.165298e+04 2.510988e+00 -1.201671e-02 1.169324e-03
1.039918e+00 2.454709e+00 9.137053e-01 9.944596e-01 3.086306e+04 2.469289e+00 -2.480870e-02 1.144648e-03
1.066594e+00 2.454709e+00 9.194803e-01 1.001712e+00 3.165386e+04 2.519264e+00 6.435275e-03 1.142859e-03
1.093954e+00 2.454709e+00 9.265653e-01 1.007900e+00 3.171003e+04 2.534702e+00 -2.654374e-03 1.108289e-03

8.912510e-02 2.517677e+00 1.041033e+00 9.880729e-01 7.794237e+04 6.200040e+00 2.158642e-03 2.516866e-03
9.141134e-02 2.517677e+00 1.026137e+00 1.001323e+00 7.578569e+04 6.030699e+00 -1.762927e-03 2.493262e-03
9.375623e-02 2.517677e+00 1.011286e+00 1.001078e+00 7.363829e+04 5.867087e+00 -1.385331e-02 2.493143e-03
9.616126e-02 2.517677e+00 9.978709e-01 9.878023e-01 6.953265e+04 5.509625e+00 -5.151987e-03 2.448320e-03
9.862799e-02 2.517677e+00 9.843321e-01 1.006522e+00 6.898537e+04 5.488935e+00 -3.451431e-02 2.504230e-03
1.011580e-01 2.517677e+00 9.743653e-01 1.006121e+00 6.680502e+04 5.336147e+00 -3.088444e-02 2.501488e-03
1.037529e-01 2.517677e+00 9.651421e-01 1.001964e+00 6.415993e+04 5.118741e+00 -2.645439e-02 2.493978e-03
1.064143e-01 2.517677e+00 9.575479e-01 1.006505e+00 6.292799e+04 5.033434e+00 8.572817e-03 2.518892e-03
1.091441e-01 2.517677e+00 9.513521e-01 1.012897e+00 6.046754e+04 4.822394e+00 2.139926e-02 2.485991e-03
1.119438e-01 2.517677e+00 9.471312e-01 1.004639e+00 5.814034e+04 4.632682e+00 1.003730e-02 2.449393e-03
1.148154e-01 2.517677e+00 9.443043e-01 9.854358e-01 5.487829e+04 4.360527e+00 1.974952e-02 2.345562e-03
1.177606e-01 2.517677e+00 9.428312e-01 9.930446e-01 5.362894e+04 4.276812e+00 2.195251e-02 2.317548e-03
1.207814e-01 2.517677e+00 9.441749e-01 1.009215e+00 5.351434e+04 4.251665e+00 1.611292e-02 2.328038e-03
1.238797e-01 2.517677e+00 9.465172e-01 1.005363e+00 5.161671e+04 4.115428e+00 5.978513e-02 2.271891e-03
1.270574e-01 2.517677e+00 9.515697e-01 9.940907e-01 5.119599e+04 4.057178e+00 6.743133e-02 2.226114e-03
1.303167e-01 2.517677e+00 9.568982e-01 9.801980e-01 4.921398e+04 3.923487e+00 3.035069e-02 2.151728e-03
1.336595e-01 2.517677e+00 9.650159e-01 9.939470e-01 4.864316e+04 3.862054e+00 4.841399e-02 2.116680e-03
1.370881e-01 2.517677e+00 9.749070e-01 1.003389e+00 4.841896e+04 3.884017e+00 2.467680e-02 2.102971e-03
1.406047e-01 2.517677e+00 9.856541e-01 1.002353e+00 4.801475e+04 3.824493e+00 1.883113e-02 2.004027e-03
1.442115e-01 2.517677e+00 9.980108e-01 9.946702e-01 4.709910e+04 3.756693e+00 3.450155e-02 1.959324e-03
1.479108e-01 2.517677e+00 1.012481e+00 9.946579e-01 4.592944e+04 3.647513e+00 5.929434e-02 1.859784e-03
1.517050e-01 2.517677e+00 1.026902e+00 1.001806e+00 4.715345e+04 3.733138e+00 3.567791e-02 1.862764e-03
1.555965e-01 2.517677e+00 1.042441e+00 1.024640e+00 4.770423e+04 3.772290e+00 3.875542e-02 1.852155e-03
1.595878e-01 2.517677e+00 1.058807e+00 1.003949e+00 4.592834e+04 3.675843e+00 3.657269e-02 1.721382e-03
1.636816e-01 2.517677e+00 1.075785e+00 9.891484e-01 4.572605e+04 3.652924e+00 4.924297e-03 1.709461e-03
1.678803e-01 2.517677e+00 1.093260e+00 9.914861e-01 4.633192e+04 3.724544e+00 2.643895e-02 1.684189e-03
1.721867e-01 2.517677e+00 1.108981e+00 9.975873e-01 4.494210e+04 3.611226e+00 -1.546675e-02 1.621366e-03
1.766036e-01 2.517677e+00 1.123659e+00 1.005565e+00 4.576985e+04 3.662792e+00 7.783532e-03 1.621723e-03
1.811339e-01 2.517677e+00 1.130536e+00 9.767336e-01 4.374104e+04 3.521144e+00 -2.856040e-02 1.571774e-03
1.857803e-01 2.517677e+00 1.126981e+00 9.810026e-01 4.349741e+04 3.486766e+00 2.422857e-02 1.579762e-03
1.905459e-01 2.517677e+00 1.115838e+00 9.930688e-01 4.327188e+04 3.470214e+00 -1.766145e-03 1.586795e-03
1.954338e-01 2.517677e+00 1.102247e+00 9.924936e-01 4.304203e+04 3.429152e+00 1.878464e-02 1.603246e-03
2.004470e-01 2.517677e+00 1.088714e+00 9.972840e-01 4.215938e+04 3.383634e+00 -1.360428e-02 1.562953e-03
2.055888e-01 2.517677e+00 1.075030e+00 9.925296e-01 4.150866e+04 3.323792e+00 4.471183e-03 1.534343e-03
2.108626e-01 2.517677e+00 1.062647e+00 9.800018e-01 4.004704e+04 3.185009e+00 -3.151900e-02 1.506448e-03
2.162716e-01 2.517677e+00 1.049727e+00 9.866775e-01 3.950432e+04 3.122620e+00 -1.822978e-02 1.530647e-03
2.218194e-01 2.517677e+00 1.037933e+00 1.006627e+00 4.034632e+04 3.202197e+00 4.137874e-03 1.546144e-03
2.275095e-01 2.517677e+00 1.026335e+00 9.950090e-01 3.940196e+04 3.127076e+00 -2.362102e-02 1.552343e-03
2.333455e-01 2.517677e+00 1.014940e+00 1.006048e+00 3.898814e+04 3.115617e+00 -4.418051e-02 1.553178e-03
2.393312e-01 2.517677e+00 1.003476e+00 9.912446e-01 3.774112e+04 3.000071e+00 -4.894972e-02 1.516461e-03
2.454706e-01 2.517677e+00 9.932456e-01 1.024315e+00 3.921533e+04 3.108932e+00 -2.057487e-02 1.597762e-03
2.517673e-01 2.517677e+00 9.828081e-01 1.024440e+00 3.843119e+04 3.054502e+00 -4.159093e-02 1.561403e-03
2.582256e-01 2.517677e+00 9.731025e-01 1.032565e+00 3.781737e+04 3.009938e+00 -4.519904e-02 1.568317e-03
2.648496e-01 2.517677e+00 9.635165e-01 1.025791e+00 3.722803e+04 2.972696e+00 -4.751641e-02 1.528382e-03
2.716435e-01 2.517677e+00 9.537504e-01 1.005189e+00 3.622590e+04 2.886116e+00 -3.544277e-02 1.527429e-03
2.786117e-01 2.517677e+00 9.451845e-01 1.008990e+00 3.601281e+04 2.874656e+00 -4.222333e-03 1.506925e-03
2.857586e-01 2.517677e+00 9.367598e-01 1.002571e+00 3.544519e+04 2.829457e+00 -1.081139e-02 1.525760e-03
2.930888e-01 2.517677e+00 9.281308e-01 1.005552e+00 3.529147e+04 2.821817e+00 -7.162988e-03 1.524925e-03
3.006071e-01 2.517677e+00 9.205008e-01 1.008124e+00 3.402275e+04 2.691469e+00 -2.152622e-02 1.499176e-03
3.083182e-01 2.517677e+00 9.125755e-01 9.962211e-01 3.344650e+04 2.665368e+00 -1.116842e-02 1.500607e-03
3.162272e-01 2.517677e+00 9.057557e-01 9.947137e-01 3.294420e+04 2.618417e+00 3.677964e-03 1.514196e-03
3.243390e-01 2.517677e+00 8.995845e-01 1.000060e+00 3.285504e+04 2.616826e+00 1.009369e-02 1.534820e-03
3.326589e-01 2.517677e+00 8.926534e-01 9.826218e-01 3.195078e+04 2.548548e+00 2.094233e-02 1.504898e-03
3.411923e-01 2.517677e+00 8.867750e-01 1.000482e+00 3.265724e+04 2.622237e+00 4.311287e-02 1.510143e-03
3.499445e-01 2.517677e+00 8.808348e-01 1.021031e+00 3.308015e+04 2.627489e+00 2.999306e-02 1.533747e-03
3.589213e-01 2.517677e+00 8.758621e-01 1.003286e+00 3.243803e+04 2.606480e+00 5.330932e-02 1.547337e-03
3.681283e-01 2.517677e+00 8.705584e-01 9.962038e-01 3.184716e+04 2.574649e+00 1.290107e-02 1.529336e-03
3.775715e-01 2.517677e+00 8.651289e-01 9.880909e-01 3.037094e+04 2.436662e+00 -5.237639e-03 1.505017e-03
3.872570e-01 2.517677e+00 8.610306e-01 9.797753e-01 3.074038e+04 2.478361e+00 1.588643e-02 1.509190e-03
3.971908e-01 2.517677e+00 8.569985e-01 9.969110e-01 3.111322e+04 2.525789e+00 2.302206e-02 1.532674e-03
4.073796e-01 2.517677e+00 8.524781e-01 9.957952e-01 3.093015e+04 2.501438e+00 2.165008e-02 1.527309e-03
4.178296e-01 2.517677e+00 8.489928e-01 9.910479e-01 3.064623e+04 2.481544e+00 1.591873e-02 1.522779e-03
4.285478e-01 2.517677e+00 8.460940e-01 1.025298e+00 3.200319e+04 2.589928e+00 1.984239e-03 1.579881e-03
4.395409e-01 2.517677e+00 8.430139e-01 1.005328e+00 3.081832e+04 2.501756e+00 6.999815e-02 1.535535e-03
4.508159e-01 2.517677e+00 8.396197e-01 1.026039e+00 3.128294e+04 2.543614e+00 2.642357e-02 1.518369e-03
4.623803e-01 2.517677e+00 8.373770e-01 1.011228e+00 3.086927e+04 2.533428e+00 2.393544e-02 1.537323e-03
4.742412e-01 2.517677e+00 8.360118e-01 1.038209e+00 3.131167e+04 2.525948e+00 -2.772570e-03 1.566648e-03
4.864064e-01 2.517677e+00 8.338157e-01 1.011455e+00 3.063086e+04 2.491570e+00 2.277970e-02 1.520395e-03
4.988837e-01 2.517677e+00 8.322604e-01 1.019626e+00 3.068737e+04 2.495072e+00 2.007246e-02 1.518250e-03
5.116810e-01 2.517677e+00 8.306677e-01 1.022833e+00 3.069928e+04 2.474700e+00 1.249039e-02 1.500130e-03
5.248066e-01 2.517677e+00 8.302277e-01 1.017964e+00 3.059379e+04 2.485045e+00 3.154612e-02 1.504898e-03
5.382689e-01 2.517677e+00 8.292686e-01 1.016132e+00 2.998308e+04 2.434911e+00 1.397943e-02 1.464605e-03
5.520766e-01 2.517677e+00 8.300279e-01 1.000955e+00 2.948893e+04 2.415335e+00 -1.075965e-02 1.437068e-03
5.662384e-01 2.517677e+00 8.296775e-01 1.002880e+00 2.993481e+04 2.434116e+00 -1.280367e-03 1.439095e-03
5.807635e-01 2.517677e+00 8.303734e-01 1.010832e+00 2.972499e+04 2.416609e+00 -3.785729e-03 1.458526e-03
5.956612e-01 2.517677e+00 8.304891e-01 1.012282e+00 3.010174e+04 2.451304e+00 9.001017e-03 1.450896e-03
