#./overdamped_3d --dev=1 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:0.95:2.05:100:1 --domainy=a:-0.05:1.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:0.95:2.05:100:1_a:-0.05:1.05:100:1_40_0.99_1.0.dat
#l a <<v>> qnu(q) mu_q Dx Gx EBx
8.709697e+01 2.716439e+00 1.011639e+00 9.890087e-01 1.651412e+06 1.314123e+02 1.167619e-02 2.356768e-04
8.933118e+01 2.716439e+00 1.011133e+00 9.869647e-01 1.703188e+06 1.355316e+02 2.712083e-02 2.485514e-04
9.162270e+01 2.716439e+00 1.011015e+00 1.011095e+00 1.796244e+06 1.429498e+02 -9.503782e-03 2.317429e-04
9.397301e+01 2.716439e+00 1.010196e+00 1.005986e+00 1.841588e+06 1.465715e+02 1.015127e-02 2.529621e-04
9.638361e+01 2.716439e+00 1.009844e+00 1.008048e+00 1.869165e+06 1.487338e+02 1.279390e-02 2.338886e-04
9.885604e+01 2.716439e+00 1.004139e+00 9.787555e-01 1.841294e+06 1.465336e+02 -1.080620e-02 2.316236e-04
1.013919e+02 2.716439e+00 1.007997e+00 9.900362e-01 1.925695e+06 1.532513e+02 1.578069e-02 2.346039e-04
1.039928e+02 2.716439e+00 1.007957e+00 9.949651e-01 2.027240e+06 1.613408e+02 1.152503e-02 2.286434e-04
1.066603e+02 2.716439e+00 1.010377e+00 9.764367e-01 2.012739e+06 1.601630e+02 -8.240223e-03 2.372265e-04
1.093964e+02 2.716439e+00 1.007666e+00 9.927590e-01 2.110612e+06 1.679479e+02 3.773081e-02 2.351999e-04

8.912509e+00 2.786121e+00 1.133477e+00 1.019121e+00 1.839504e+05 1.462984e+01 3.047955e-02 3.427267e-04
9.141131e+00 2.786121e+00 1.132129e+00 1.015666e+00 1.884155e+05 1.500895e+01 -1.922369e-03 3.343821e-04
9.375619e+00 2.786121e+00 1.129497e+00 1.004030e+00 1.889047e+05 1.504332e+01 1.278496e-02 3.376007e-04
9.616121e+00 2.786121e+00 1.125778e+00 9.798141e-01 1.886287e+05 1.499781e+01 -9.593368e-04 3.316402e-04
9.862793e+00 2.786121e+00 1.123468e+00 1.004712e+00 1.949516e+05 1.550838e+01 1.063931e-02 3.178120e-04
1.011579e+01 2.786121e+00 1.121005e+00 1.002266e+00 2.007429e+05 1.598489e+01 3.581500e-02 3.284216e-04
1.037528e+01 2.786121e+00 1.118720e+00 1.015729e+00 2.148430e+05 1.708592e+01 1.105320e-02 3.337860e-04
1.064143e+01 2.786121e+00 1.116560e+00 9.890808e-01 2.120011e+05 1.687520e+01 3.273129e-02 3.368855e-04
1.091440e+01 2.786121e+00 1.113249e+00 1.000777e+00 2.184775e+05 1.740423e+01 1.574886e-02 3.232956e-04
1.119438e+01 2.786121e+00 1.110562e+00 9.820297e-01 2.166257e+05 1.724985e+01 3.933120e-02 3.211498e-04
1.148154e+01 2.786121e+00 1.108848e+00 1.000628e+00 2.263632e+05 1.799915e+01 -9.060264e-03 3.105402e-04
1.177606e+01 2.786121e+00 1.105558e+00 9.829954e-01 2.280836e+05 1.814525e+01 6.096363e-04 3.163815e-04
1.207814e+01 2.786121e+00 1.103909e+00 9.892657e-01 2.341939e+05 1.864309e+01 -6.357849e-03 3.200769e-04
1.238797e+01 2.786121e+00 1.100853e+00 9.716854e-01 2.338592e+05 1.858516e+01 -4.808825e-02 3.011227e-04
1.270575e+01 2.786121e+00 1.098784e+00 9.789479e-01 2.391042e+05 1.900692e+01 -3.525877e-02 3.036261e-04
1.303168e+01 2.786121e+00 1.097324e+00 9.918253e-01 2.483655e+05 1.977277e+01 -1.062864e-02 3.027916e-04
1.336596e+01 2.786121e+00 1.094045e+00 9.727866e-01 2.564360e+05 2.040462e+01 2.036405e-02 2.995729e-04
1.370883e+01 2.786121e+00 1.091662e+00 1.000197e+00 2.665866e+05 2.119021e+01 1.884341e-03 2.988577e-04
1.406049e+01 2.786121e+00 1.090774e+00 9.998417e-01 2.688673e+05 2.137387e+01 3.410780e-02 2.994537e-04
1.442117e+01 2.786121e+00 1.086830e+00 1.006135e+00 2.829818e+05 2.250706e+01 -9.400845e-04 2.979040e-04
1.479110e+01 2.786121e+00 1.086295e+00 1.000787e+00 2.876033e+05 2.287279e+01 -2.138579e-02 2.905130e-04
1.517052e+01 2.786121e+00 1.082168e+00 9.993469e-01 2.938091e+05 2.341328e+01 3.938437e-03 2.998114e-04
1.555967e+01 2.786121e+00 1.082538e+00 9.968389e-01 2.960442e+05 2.355907e+01 -2.032989e-02 2.826452e-04
1.595881e+01 2.786121e+00 1.079833e+00 9.902371e-01 3.017170e+05 2.401680e+01 -3.599811e-02 2.844334e-04
1.636819e+01 2.786121e+00 1.078638e+00 9.966956e-01 3.226624e+05 2.564973e+01 -3.595370e-02 2.741814e-04
1.678806e+01 2.786121e+00 1.076706e+00 1.013891e+00 3.326933e+05 2.646587e+01 -1.852882e-02 2.841949e-04
1.721871e+01 2.786121e+00 1.073111e+00 9.960066e-01 3.365252e+05 2.679246e+01 3.313184e-03 2.702475e-04
1.766041e+01 2.786121e+00 1.072357e+00 9.907096e-01 3.457800e+05 2.753126e+01 -3.743243e-02 2.827644e-04
1.811343e+01 2.786121e+00 1.071704e+00 9.972847e-01 3.554718e+05 2.826592e+01 -1.325387e-02 2.719164e-04
1.857808e+01 2.786121e+00 1.069055e+00 9.974747e-01 3.666742e+05 2.920652e+01 -3.727746e-02 2.661943e-04
1.905464e+01 2.786121e+00 1.068033e+00 9.948919e-01 3.716898e+05 2.956844e+01 -1.384026e-02 2.709627e-04
1.954343e+01 2.786121e+00 1.066593e+00 9.736392e-01 3.790247e+05 3.017068e+01 -2.619469e-02 2.696514e-04
2.004476e+01 2.786121e+00 1.064197e+00 9.997635e-01 3.984670e+05 3.171449e+01 -3.487509e-02 2.650023e-04
2.055895e+01 2.786121e+00 1.064385e+00 9.896613e-01 4.072248e+05 3.242559e+01 -3.911084e-02 2.666712e-04
2.108633e+01 2.786121e+00 1.060980e+00 1.013548e+00 4.276731e+05 3.400409e+01 -2.762723e-02 2.673864e-04
2.162724e+01 2.786121e+00 1.062084e+00 9.861905e-01 4.218258e+05 3.356132e+01 -5.921233e-02 2.621412e-04
2.218202e+01 2.786121e+00 1.059788e+00 1.006744e+00 4.427740e+05 3.524041e+01 -2.056438e-02 2.659559e-04
2.275103e+01 2.786121e+00 1.059927e+00 1.000355e+00 4.430769e+05 3.524868e+01 -5.113864e-02 2.686977e-04
2.333464e+01 2.786121e+00 1.058906e+00 9.988181e-01 4.555974e+05 3.627714e+01 -2.932048e-02 2.549887e-04
2.393322e+01 2.786121e+00 1.058501e+00 1.006896e+00 4.749477e+05 3.780630e+01 -6.142581e-02 2.629757e-04
2.454716e+01 2.786121e+00 1.054820e+00 1.030848e+00 4.924864e+05 3.918554e+01 -4.028457e-02 2.776384e-04
2.517684e+01 2.786121e+00 1.051350e+00 1.002911e+00 4.930028e+05 3.922119e+01 -1.157248e-02 2.580881e-04
2.582268e+01 2.786121e+00 1.050491e+00 1.002623e+00 5.077090e+05 4.040276e+01 -1.017088e-02 2.593994e-04
2.648508e+01 2.786121e+00 1.051061e+00 1.020327e+00 5.317674e+05 4.230911e+01 5.896091e-03 2.591610e-04
2.716448e+01 2.786121e+00 1.048175e+00 9.984956e-01 5.312778e+05 4.229574e+01 9.710670e-03 2.584457e-04
2.786130e+01 2.786121e+00 1.047271e+00 1.005709e+00 5.407711e+05 4.302913e+01 1.426852e-02 2.664328e-04
2.857600e+01 2.786121e+00 1.046740e+00 9.736084e-01 5.460490e+05 4.346235e+01 -1.237929e-03 2.744198e-04
2.930903e+01 2.786121e+00 1.045928e+00 1.021215e+00 5.861876e+05 4.664640e+01 -9.313881e-03 2.671480e-04
3.006087e+01 2.786121e+00 1.044802e+00 9.953077e-01 5.933920e+05 4.721172e+01 -8.000970e-03 2.609491e-04
3.083199e+01 2.786121e+00 1.045254e+00 9.846209e-01 6.029498e+05 4.797885e+01 -8.724868e-03 2.721548e-04
3.162289e+01 2.786121e+00 1.042974e+00 9.843819e-01 6.088436e+05 4.841780e+01 -1.970810e-02 2.700090e-04
3.243408e+01 2.786121e+00 1.041210e+00 9.989505e-01 6.304940e+05 5.016022e+01 -4.845399e-02 2.491474e-04
3.326608e+01 2.786121e+00 1.042470e+00 9.754909e-01 6.430181e+05 5.117340e+01 -5.388165e-02 2.685785e-04
3.411942e+01 2.786121e+00 1.039794e+00 9.912543e-01 6.725343e+05 5.353781e+01 -2.871293e-02 2.472401e-04
3.499465e+01 2.786121e+00 1.039560e+00 9.853694e-01 6.831730e+05 5.433549e+01 -4.428339e-02 2.526045e-04
3.589234e+01 2.786121e+00 1.037836e+00 9.986523e-01 7.011939e+05 5.581659e+01 -4.061103e-02 2.411604e-04
3.681305e+01 2.786121e+00 1.037779e+00 9.766863e-01 7.144348e+05 5.685205e+01 -2.942711e-02 2.441406e-04
3.775738e+01 2.786121e+00 1.035642e+00 1.003428e+00 7.363856e+05 5.860180e+01 -2.187508e-02 2.393723e-04
3.872593e+01 2.786121e+00 1.036281e+00 9.685260e-01 7.395719e+05 5.886218e+01 -4.479587e-02 2.495050e-04
3.971933e+01 2.786121e+00 1.035653e+00 9.875398e-01 7.772569e+05 6.184602e+01 -3.667080e-02 2.498627e-04
4.073821e+01 2.786121e+00 1.035360e+00 9.885169e-01 7.935709e+05 6.314854e+01 -3.161514e-02 2.528429e-04
4.178323e+01 2.786121e+00 1.036601e+00 9.738822e-01 8.308584e+05 6.609004e+01 -2.429104e-02 2.559423e-04
4.285505e+01 2.786121e+00 1.032401e+00 9.686378e-01 8.402997e+05 6.686895e+01 -4.683208e-02 2.386570e-04
4.395437e+01 2.786121e+00 1.033107e+00 9.899618e-01 8.837862e+05 7.033502e+01 -3.392464e-02 2.455711e-04
4.508189e+01 2.786121e+00 1.031171e+00 9.933065e-01 9.070276e+05 7.217039e+01 -2.768582e-02 2.309084e-04
4.623833e+01 2.786121e+00 1.031322e+00 1.004227e+00 9.510662e+05 7.570078e+01 -2.509356e-05 2.455711e-04
4.742443e+01 2.786121e+00 1.030420e+00 1.011421e+00 9.640863e+05 7.671745e+01 -7.239759e-03 2.295971e-04
4.864096e+01 2.786121e+00 1.028291e+00 1.016727e+00 9.809798e+05 7.804003e+01 -1.490057e-03 2.388954e-04
4.988870e+01 2.786121e+00 1.028713e+00 1.013039e+00 1.005699e+06 8.002374e+01 3.024101e-03 2.346039e-04
5.116845e+01 2.786121e+00 1.031885e+00 9.780619e-01 9.847389e+05 7.836630e+01 -4.168510e-03 2.315044e-04
5.248102e+01 2.786121e+00 1.026369e+00 9.862538e-01 1.030988e+06 8.204978e+01 -2.871931e-03 2.297163e-04
5.382727e+01 2.786121e+00 1.023919e+00 9.765511e-01 1.050064e+06 8.357608e+01 -3.474116e-03 2.349615e-04
5.520805e+01 2.786121e+00 1.022237e+00 9.960436e-01 1.088830e+06 8.664777e+01 -2.206397e-02 2.284050e-04
5.662424e+01 2.786121e+00 1.021444e+00 9.959083e-01 1.125733e+06 8.957049e+01 -3.201747e-02 2.408028e-04
5.807677e+01 2.786121e+00 1.021921e+00 9.825596e-01 1.122637e+06 8.933112e+01 -4.362625e-02 2.297163e-04
5.956656e+01 2.786121e+00 1.025076e+00 9.789881e-01 1.168005e+06 9.294202e+01 9.123564e-03 2.274513e-04
6.109455e+01 2.786121e+00 1.020825e+00 9.951448e-01 1.223322e+06 9.734330e+01 -3.002822e-02 2.412796e-04
6.266175e+01 2.786121e+00 1.024454e+00 9.934781e-01 1.240368e+06 9.870757e+01 -4.146665e-02 2.416372e-04
6.426916e+01 2.786121e+00 1.022703e+00 9.796050e-01 1.236629e+06 9.842300e+01 -5.835521e-02 2.412796e-04
6.591779e+01 2.786121e+00 1.023994e+00 9.998949e-01 1.309643e+06 1.042360e+02 -1.901633e-02 2.315044e-04
6.760871e+01 2.786121e+00 1.016890e+00 9.901736e-01 1.320368e+06 1.050566e+02 -4.733104e-02 2.431870e-04
6.934301e+01 2.786121e+00 1.016531e+00 1.005169e+00 1.392455e+06 1.108224e+02 -3.276181e-02 2.393723e-04
7.112180e+01 2.786121e+00 1.020209e+00 9.965033e-01 1.371838e+06 1.091574e+02 -2.815044e-02 2.328157e-04
7.294622e+01 2.786121e+00 1.020293e+00 1.011019e+00 1.433117e+06 1.140141e+02 -2.495497e-02 2.244711e-04
7.481744e+01 2.786121e+00 1.017884e+00 9.718324e-01 1.423425e+06 1.132808e+02 -2.377969e-02 2.292395e-04
7.673666e+01 2.786121e+00 1.012085e+00 9.723394e-01 1.432316e+06 1.139842e+02 1.776648e-02 2.257824e-04
7.870510e+01 2.786121e+00 1.015337e+00 9.737628e-01 1.474534e+06 1.173402e+02 -5.979002e-03 2.285242e-04
8.072404e+01 2.786121e+00 1.013830e+00 9.704697e-01 1.490908e+06 1.186471e+02 -7.310510e-04 2.319813e-04
8.279478e+01 2.786121e+00 1.012532e+00 9.778894e-01 1.504253e+06 1.197154e+02 -2.172905e-02 2.404451e-04
8.491863e+01 2.786121e+00 1.012788e+00 9.442895e-01 1.521854e+06 1.211067e+02 -5.925363e-02 2.429485e-04
8.709697e+01 2.786121e+00 1.013504e+00 9.784899e-01 1.626044e+06 1.293907e+02 1.841760e-02 2.268553e-04
8.933118e+01 2.786121e+00 1.013318e+00 9.991196e-01 1.726679e+06 1.373985e+02 2.417064e-02 2.361536e-04
9.162270e+01 2.786121e+00 1.011310e+00 9.890359e-01 1.769152e+06 1.408015e+02 2.568686e-02 2.453327e-04
9.397301e+01 2.786121e+00 1.010001e+00 1.007826e+00 1.850127e+06 1.472444e+02 -4.000664e-03 2.408028e-04
9.638361e+01 2.786121e+00 1.009263e+00 9.895253e-01 1.836244e+06 1.461125e+02 4.382133e-03 2.355576e-04
9.885604e+01 2.786121e+00 1.006288e+00 9.869940e-01 1.843539e+06 1.466960e+02 -2.010918e-02 2.263784e-04
1.013919e+02 2.786121e+00 1.006784e+00 9.920928e-01 1.936910e+06 1.541333e+02 1.642454e-02 2.351999e-04
1.039928e+02 2.786121e+00 1.008343e+00 9.781963e-01 1.971571e+06 1.568787e+02 1.626611e-03 2.372265e-04
1.066603e+02 2.786121e+00 1.007013e+00 9.804218e-01 1.963784e+06 1.562698e+02 1.550210e-02 2.319813e-04
1.093964e+02 2.786121e+00 1.007924e+00 9.871308e-01 2.113804e+06 1.682099e+02 1.793146e-02 2.385378e-04

8.912509e+00 2.857591e+00 1.140287e+00 1.025653e+00 1.868052e+05 1.485043e+01 4.603314e-02 3.430843e-04
9.141131e+00 2.857591e+00 1.138064e+00 1.000215e+00 1.856758e+05 1.475494e+01 -2.083278e-02 3.455877e-04
9.375619e+00 2.857591e+00 1.133833e+00 9.972866e-01 1.882603e+05 1.500322e+01 2.976799e-02 3.340244e-04
9.616121e+00 2.857591e+00 1.131410e+00 9.889095e-01 1.907215e+05 1.517892e+01 1.288438e-02 3.293753e-04
9.862793e+00 2.857591e+00 1.129464e+00 9.896452e-01 1.925463e+05 1.532407e+01 1.516068e-02 3.236532e-04
1.011579e+01 2.857591e+00 1.126755e+00 1.004711e+00 2.029111e+05 1.614340e+01 1.362228e-02 3.253222e-04
1.037528e+01 2.857591e+00 1.123706e+00 1.020086e+00 2.100438e+05 1.673291e+01 1.591015e-02 3.285408e-04
1.064143e+01 2.857591e+00 1.121775e+00 1.003319e+00 2.142979e+05 1.706841e+01 3.889096e-02 3.306866e-04
1.091440e+01 2.857591e+00 1.119007e+00 9.931474e-01 2.165486e+05 1.724953e+01 3.004694e-02 3.286600e-04
1.119438e+01 2.857591e+00 1.116196e+00 9.882534e-01 2.226696e+05 1.772890e+01 6.915331e-04 3.148317e-04
1.148154e+01 2.857591e+00 1.112977e+00 9.890587e-01 2.227764e+05 1.772731e+01 9.344101e-03 3.120899e-04
1.177606e+01 2.857591e+00 1.111072e+00 9.942104e-01 2.282623e+05 1.814589e+01 1.336086e-02 3.163815e-04
1.207814e+01 2.857591e+00 1.108604e+00 9.869311e-01 2.361308e+05 1.879779e+01 -9.377897e-03 3.118515e-04
1.238797e+01 2.857591e+00 1.106429e+00 9.868355e-01 2.331726e+05 1.857147e+01 -2.124226e-02 3.006458e-04
1.270575e+01 2.857591e+00 1.102323e+00 9.833434e-01 2.440812e+05 1.942486e+01 -2.920866e-02 3.064871e-04
1.303168e+01 2.857591e+00 1.101925e+00 9.772764e-01 2.449837e+05 1.949457e+01 2.309024e-02 3.051758e-04
1.336596e+01 2.857591e+00 1.100305e+00 9.619119e-01 2.480335e+05 1.974062e+01 2.421308e-02 3.063679e-04
1.370883e+01 2.857591e+00 1.097144e+00 9.838850e-01 2.605169e+05 2.074744e+01 9.061694e-03 3.098249e-04
1.406049e+01 2.857591e+00 1.095246e+00 1.001005e+00 2.700276e+05 2.149642e+01 2.222228e-02 2.957582e-04
1.442117e+01 2.857591e+00 1.092569e+00 1.013431e+00 2.833271e+05 2.254875e+01 4.772186e-03 2.957582e-04
1.479110e+01 2.857591e+00 1.090021e+00 9.854969e-01 2.818497e+05 2.242557e+01 -3.716785e-02 2.832413e-04
1.517052e+01 2.857591e+00 1.087526e+00 9.985629e-01 2.955846e+05 2.351451e+01 9.523869e-03 3.035069e-04
1.555967e+01 2.857591e+00 1.085459e+00 9.845840e-01 2.965051e+05 2.358453e+01 -1.770061e-02 2.849102e-04
1.595881e+01 2.857591e+00 1.084261e+00 9.949233e-01 3.084088e+05 2.454074e+01 -3.461051e-02 2.864599e-04
1.636819e+01 2.857591e+00 1.082024e+00 9.880033e-01 3.196071e+05 2.543137e+01 8.167505e-03 2.853870e-04
1.678806e+01 2.857591e+00 1.081930e+00 1.017516e+00 3.335049e+05 2.654991e+01 -4.529834e-03 2.859831e-04
1.721871e+01 2.857591e+00 1.079025e+00 9.932702e-01 3.376933e+05 2.687108e+01 -3.828228e-03 2.732277e-04
1.766041e+01 2.857591e+00 1.077317e+00 9.897749e-01 3.451347e+05 2.745327e+01 -1.839387e-02 2.758503e-04
1.811343e+01 2.857591e+00 1.075011e+00 9.937468e-01 3.610817e+05 2.871919e+01 -2.410752e-02 2.800226e-04
1.857808e+01 2.857591e+00 1.072206e+00 9.895920e-01 3.630929e+05 2.887262e+01 -2.618021e-02 2.788305e-04
1.905464e+01 2.857591e+00 1.070943e+00 9.963076e-01 3.796786e+05 3.023562e+01 -2.615422e-02 2.753735e-04
1.954343e+01 2.857591e+00 1.069825e+00 9.857969e-01 3.792764e+05 3.017228e+01 -2.203178e-02 2.734661e-04
2.004476e+01 2.857591e+00 1.068682e+00 1.001678e+00 3.993432e+05 3.178802e+01 -4.673904e-02 2.659559e-04
2.055895e+01 2.857591e+00 1.066702e+00 9.927245e-01 4.127695e+05 3.283430e+01 -1.689708e-02 2.667904e-04
2.108633e+01 2.857591e+00 1.064733e+00 9.933565e-01 4.172861e+05 3.319208e+01 -1.632237e-02 2.714396e-04
2.162724e+01 2.857591e+00 1.064254e+00 1.001675e+00 4.267861e+05 3.394934e+01 -3.605753e-02 2.605915e-04
2.218202e+01 2.857591e+00 1.063225e+00 1.018285e+00 4.479615e+05 3.564911e+01 -2.168930e-02 2.611876e-04
2.275103e+01 2.857591e+00 1.061202e+00 1.015906e+00 4.493095e+05 3.573028e+01 -2.666152e-02 2.609491e-04
2.333464e+01 2.857591e+00 1.060766e+00 9.952966e-01 4.641677e+05 3.694654e+01 -1.098496e-02 2.642870e-04
2.393322e+01 2.857591e+00 1.057924e+00 9.956198e-01 4.633370e+05 3.689912e+01 -4.668444e-02 2.669096e-04
2.454716e+01 2.857591e+00 1.057796e+00 1.002337e+00 4.821918e+05 3.838340e+01 -3.699797e-02 2.651215e-04
2.517684e+01 2.857591e+00 1.055137e+00 9.971834e-01 4.949759e+05 3.939976e+01 -1.658845e-02 2.650023e-04
2.582268e+01 2.857591e+00 1.054250e+00 9.962816e-01 5.032689e+05 4.006535e+01 -5.661070e-03 2.590418e-04
2.648508e+01 2.857591e+00 1.052542e+00 9.983579e-01 5.142408e+05 4.092351e+01 -3.055453e-03 2.540350e-04
2.716448e+01 2.857591e+00 1.052474e+00 1.008207e+00 5.382259e+05 4.286042e+01 1.985002e-02 2.624989e-04
2.786130e+01 2.857591e+00 1.050716e+00 9.858456e-01 5.328153e+05 4.240524e+01 -4.738569e-04 2.686977e-04
2.857600e+01 2.857591e+00 1.048278e+00 1.001941e+00 5.608181e+05 4.461240e+01 8.665800e-03 2.595186e-04
2.930903e+01 2.857591e+00 1.046866e+00 9.969915e-01 5.680519e+05 4.523502e+01 -1.371396e-02 2.582073e-04
3.006087e+01 2.857591e+00 1.046881e+00 1.002295e+00 5.985708e+05 4.761820e+01 -4.203975e-03 2.567768e-04
3.083199e+01 2.857591e+00 1.044967e+00 1.003114e+00 6.088152e+05 4.844453e+01 -6.083250e-04 2.716780e-04
3.162289e+01 2.857591e+00 1.042590e+00 9.813429e-01 6.074014e+05 4.834427e+01 -1.067549e-02 2.657175e-04
3.243408e+01 2.857591e+00 1.042749e+00 9.690191e-01 6.208060e+05 4.938450e+01 -4.711586e-02 2.514124e-04
3.326608e+01 2.857591e+00 1.042603e+00 9.869574e-01 6.449045e+05 5.131060e+01 -6.164151e-02 2.548695e-04
3.411942e+01 2.857591e+00 1.043853e+00 1.011069e+00 6.810581e+05 5.421454e+01 -4.611540e-02 2.574921e-04
3.499465e+01 2.857591e+00 1.041697e+00 9.830201e-01 6.758319e+05 5.375840e+01 -5.231434e-02 2.489090e-04
3.589234e+01 2.857591e+00 1.038387e+00 9.986997e-01 7.022127e+05 5.588885e+01 -4.080850e-02 2.456903e-04
3.681305e+01 2.857591e+00 1.039718e+00 9.776645e-01 7.093077e+05 5.644016e+01 -4.330760e-02 2.406836e-04
3.775738e+01 2.857591e+00 1.038761e+00 9.919118e-01 7.344400e+05 5.842387e+01 -4.060119e-02 2.403259e-04
3.872593e+01 2.857591e+00 1.037449e+00 9.914933e-01 7.514186e+05 5.980692e+01 -3.247809e-02 2.478361e-04
3.971933e+01 2.857591e+00 1.036339e+00 9.897102e-01 7.798541e+05 6.205324e+01 -1.175046e-02 2.391338e-04
4.073821e+01 2.857591e+00 1.037772e+00 9.902985e-01 8.131262e+05 6.469075e+01 -1.979369e-02 2.490282e-04
4.178323e+01 2.857591e+00 1.036402e+00 9.728205e-01 8.197267e+05 6.525098e+01 -1.698381e-02 2.484322e-04
4.285505e+01 2.857591e+00 1.033416e+00 9.864852e-01 8.334506e+05 6.630363e+01 -2.438027e-02 2.520084e-04
4.395437e+01 2.857591e+00 1.034640e+00 9.825236e-01 8.752666e+05 6.965352e+01 -5.316919e-02 2.316236e-04
4.508189e+01 2.857591e+00 1.033120e+00 9.657424e-01 8.897516e+05 7.080199e+01 -3.479642e-02 2.362728e-04
4.623833e+01 2.857591e+00 1.033611e+00 1.015347e+00 9.512376e+05 7.567053e+01 5.396366e-03 2.375841e-04
4.742443e+01 2.857591e+00 1.031905e+00 1.014838e+00 9.696304e+05 7.716404e+01 -1.000100e-02 2.356768e-04
4.864096e+01 2.857591e+00 1.031170e+00 1.009975e+00 9.903576e+05 7.878965e+01 -2.171123e-02 2.355576e-04
4.988870e+01 2.857591e+00 1.029095e+00 1.004766e+00 9.948542e+05 7.918658e+01 -2.672917e-02 2.379417e-04
5.116845e+01 2.857591e+00 1.028179e+00 1.005159e+00 1.007791e+06 8.019977e+01 -1.272285e-02 2.386570e-04
5.248102e+01 2.857591e+00 1.024659e+00 9.988374e-01 1.017056e+06 8.095129e+01 -1.138151e-02 2.298355e-04
5.382727e+01 2.857591e+00 1.026700e+00 9.798076e-01 1.040157e+06 8.276375e+01 9.963989e-03 2.343655e-04
5.520805e+01 2.857591e+00 1.023131e+00 9.978945e-01 1.081946e+06 8.609327e+01 -1.062888e-02 2.291203e-04
5.662424e+01 2.857591e+00 1.023846e+00 9.636064e-01 1.089090e+06 8.666591e+01 -3.516072e-02 2.292395e-04
5.807677e+01 2.857591e+00 1.026128e+00 9.722463e-01 1.108676e+06 8.821290e+01 -2.079910e-02 2.312660e-04
5.956656e+01 2.857591e+00 1.024034e+00 9.795042e-01 1.163358e+06 9.257693e+01 -1.920521e-02 2.251863e-04
6.109455e+01 2.857591e+00 1.022236e+00 9.951819e-01 1.217520e+06 9.688621e+01 -1.329589e-02 2.453327e-04
6.266175e+01 2.857591e+00 1.028829e+00 1.002585e+00 1.254527e+06 9.980543e+01 -5.657822e-02 2.400875e-04
6.426916e+01 2.857591e+00 1.022454e+00 9.873092e-01 1.250694e+06 9.951003e+01 -5.145574e-02 2.380610e-04
6.591779e+01 2.857591e+00 1.025238e+00 1.019308e+00 1.320320e+06 1.050824e+02 -4.446137e-02 2.369881e-04
6.760871e+01 2.857591e+00 1.021323e+00 9.882753e-01 1.322626e+06 1.052549e+02 -3.503466e-02 2.419949e-04
6.934301e+01 2.857591e+00 1.017253e+00 1.005977e+00 1.370218e+06 1.090641e+02 -3.816241e-02 2.267361e-04
7.112180e+01 2.857591e+00 1.020392e+00 9.665624e-01 1.358928e+06 1.081486e+02 -3.225350e-02 2.357960e-04
7.294622e+01 2.857591e+00 1.019847e+00 9.842005e-01 1.424602e+06 1.133778e+02 -4.032761e-02 2.326965e-04
7.481744e+01 2.857591e+00 1.018255e+00 9.938121e-01 1.427434e+06 1.136029e+02 -2.491009e-02 2.228022e-04
7.673666e+01 2.857591e+00 1.015501e+00 9.858176e-01 1.432732e+06 1.140246e+02 -3.103280e-02 2.237558e-04
7.870510e+01 2.857591e+00 1.016990e+00 9.850537e-01 1.488722e+06 1.184603e+02 7.795811e-03 2.242327e-04
8.072404e+01 2.857591e+00 1.013477e+00 9.617618e-01 1.446844e+06 1.151480e+02 -1.569510e-02 2.290010e-04
8.279478e+01 2.857591e+00 1.013058e+00 9.632769e-01 1.510357e+06 1.201976e+02 -3.825241e-02 2.304316e-04
8.491863e+01 2.857591e+00 1.016068e+00 9.621214e-01 1.551812e+06 1.234765e+02 -2.891487e-02 2.495050e-04
8.709697e+01 2.857591e+00 1.015629e+00 9.843879e-01 1.638543e+06 1.303890e+02 1.345086e-02 2.330542e-04
8.933118e+01 2.857591e+00 1.010157e+00 9.922205e-01 1.719098e+06 1.367886e+02 5.144632e-02 2.487898e-04
9.162270e+01 2.857591e+00 1.010138e+00 1.012444e+00 1.797943e+06 1.430752e+02 3.037357e-02 2.382994e-04
9.397301e+01 2.857591e+00 1.009269e+00 1.007835e+00 1.848857e+06 1.471231e+02 -1.245558e-03 2.518892e-04
9.638361e+01 2.857591e+00 1.009742e+00 1.002344e+00 1.860932e+06 1.481067e+02 2.805924e-02 2.301931e-04
9.885604e+01 2.857591e+00 1.009306e+00 9.902570e-01 1.858069e+06 1.478581e+02 1.279259e-02 2.298355e-04
1.013919e+02 2.857591e+00 1.010747e+00 9.798807e-01 1.881030e+06 1.497011e+02 1.093614e-02 2.415180e-04
1.039928e+02 2.857591e+00 1.009571e+00 9.812254e-01 1.948095e+06 1.550414e+02 -5.893707e-04 2.276897e-04
1.066603e+02 2.857591e+00 1.011023e+00 9.846046e-01 2.019262e+06 1.606949e+02 1.149976e-02 2.356768e-04
1.093964e+02 2.857591e+00 1.011215e+00 9.661062e-01 2.037701e+06 1.621633e+02 4.216826e-02 2.391338e-04

8.912509e+00 2.930893e+00 1.146814e+00 1.017372e+00 1.838930e+05 1.463493e+01 3.631532e-02 3.478527e-04
