#./overdamped_3d --dev=0 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:-0.05:1.05:100:1 --domainy=a:-0.05:1.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:-0.05:1.05:100:1_a:-0.05:1.05:100:1_40_0.99_1.0.dat
#l a <<v>> qnu(q) mu_q Dx Gx EBx
1.093954e+01 3.006077e+00 1.131218e+00 9.911254e-01 2.174491e+05 1.730396e+01 1.065612e-02 3.165007e-04

8.912509e-01 3.083188e+00 8.637018e-01 9.837745e-01 3.024763e+04 2.434116e+00 -6.628513e-03 1.255870e-03
9.141132e-01 3.083188e+00 8.689063e-01 1.014803e+00 3.107860e+04 2.494754e+00 2.894962e-02 1.251459e-03
9.375620e-01 3.083188e+00 8.743391e-01 1.007491e+00 3.200332e+04 2.547116e+00 3.988051e-02 1.250267e-03
9.616123e-01 3.083188e+00 8.797395e-01 9.990172e-01 3.132858e+04 2.521333e+00 -8.470893e-03 1.207352e-03
9.862795e-01 3.083188e+00 8.865927e-01 1.008021e+00 3.172929e+04 2.537248e+00 -2.716845e-02 1.191258e-03
1.011579e+00 3.083188e+00 8.924261e-01 1.004978e+00 3.144348e+04 2.510192e+00 -1.886040e-02 1.171231e-03
1.037528e+00 3.083188e+00 8.988289e-01 9.986652e-01 3.160571e+04 2.513375e+00 -1.565021e-02 1.169205e-03
1.064143e+00 3.083188e+00 9.054638e-01 1.008660e+00 3.241866e+04 2.556187e+00 6.297827e-04 1.173615e-03
1.091440e+00 3.083188e+00 9.125854e-01 1.011177e+00 3.272140e+04 2.622873e+00 -1.100624e-02 1.161575e-03
1.119438e+00 3.083188e+00 9.198499e-01 1.030771e+00 3.288102e+04 2.614279e+00 1.572227e-02 1.129270e-03
1.148154e+00 3.083188e+00 9.264293e-01 1.003876e+00 3.278363e+04 2.620008e+00 1.437664e-03 1.116991e-03
1.177606e+00 3.083188e+00 9.341898e-01 9.945399e-01 3.167097e+04 2.526425e+00 -2.784872e-02 1.052618e-03
1.207814e+00 3.083188e+00 9.417501e-01 1.001888e+00 3.261902e+04 2.600273e+00 -1.414895e-03 1.048446e-03
1.238797e+00 3.083188e+00 9.500374e-01 1.018312e+00 3.309120e+04 2.628921e+00 -4.552925e-02 1.057148e-03
1.270574e+00 3.083188e+00 9.582816e-01 1.024698e+00 3.394461e+04 2.716456e+00 -3.928459e-02 1.045704e-03
1.303167e+00 3.083188e+00 9.662322e-01 1.009412e+00 3.345098e+04 2.664254e+00 -3.889787e-02 1.022220e-03
1.336596e+00 3.083188e+00 9.742705e-01 1.013265e+00 3.378197e+04 2.694175e+00 -1.992851e-02 1.013517e-03
1.370882e+00 3.083188e+00 9.831418e-01 9.990909e-01 3.435779e+04 2.728871e+00 -4.013848e-02 1.001954e-03
1.406047e+00 3.083188e+00 9.916319e-01 9.943006e-01 3.401534e+04 2.720913e+00 -4.477841e-02 9.642839e-04
1.442115e+00 3.083188e+00 1.000385e+00 1.004540e+00 3.416943e+04 2.748924e+00 -8.917391e-03 9.646416e-04
1.479108e+00 3.083188e+00 1.008319e+00 1.027336e+00 3.604066e+04 2.883888e+00 -2.601916e-02 9.920597e-04
1.517050e+00 3.083188e+00 1.017245e+00 1.018682e+00 3.633053e+04 2.877840e+00 -2.506214e-02 9.603500e-04
1.555965e+00 3.083188e+00 1.026171e+00 9.997809e-01 3.560029e+04 2.829457e+00 -4.292864e-02 9.399652e-04
1.595879e+00 3.083188e+00 1.035144e+00 9.984435e-01 3.622384e+04 2.864152e+00 -1.362795e-02 9.269714e-04
1.636816e+00 3.083188e+00 1.042950e+00 9.999701e-01 3.672799e+04 2.939910e+00 -2.561057e-02 9.262562e-04
1.678804e+00 3.083188e+00 1.051939e+00 9.912542e-01 3.726857e+04 2.995933e+00 -3.423339e-02 8.893013e-04
1.721868e+00 3.083188e+00 1.061081e+00 1.018273e+00 3.889959e+04 3.089834e+00 -4.362077e-02 9.130239e-04
1.766037e+00 3.083188e+00 1.069417e+00 1.031715e+00 4.063684e+04 3.240395e+00 -4.211354e-02 9.025335e-04
1.811340e+00 3.083188e+00 1.077323e+00 1.035365e+00 4.137085e+04 3.292279e+00 -3.804970e-02 8.895397e-04
1.857804e+00 3.083188e+00 1.085430e+00 1.032790e+00 4.247925e+04 3.385226e+00 -3.510356e-02 8.811951e-04
1.905460e+00 3.083188e+00 1.093786e+00 1.024571e+00 4.196503e+04 3.368037e+00 9.826422e-04 8.761883e-04
1.954339e+00 3.083188e+00 1.101868e+00 1.014997e+00 4.257891e+04 3.406234e+00 2.343774e-03 8.344650e-04
2.004472e+00 3.083188e+00 1.110172e+00 1.016433e+00 4.344992e+04 3.469896e+00 1.412988e-03 8.288622e-04
2.055890e+00 3.083188e+00 1.117186e+00 1.008756e+00 4.422702e+04 3.566980e+00 -1.709390e-02 8.163452e-04
2.108628e+00 3.083188e+00 1.124659e+00 1.014951e+00 4.600296e+04 3.666611e+00 -1.217276e-02 8.155107e-04
2.162718e+00 3.083188e+00 1.131592e+00 1.018914e+00 4.672428e+04 3.756693e+00 -1.186234e-02 7.922649e-04
2.218196e+00 3.083188e+00 1.138583e+00 1.022959e+00 4.658952e+04 3.685710e+00 -5.874872e-03 7.704496e-04
2.275097e+00 3.083188e+00 1.144812e+00 1.023810e+00 4.831341e+04 3.842319e+00 -2.176690e-02 7.673502e-04
2.333458e+00 3.083188e+00 1.151455e+00 1.019290e+00 4.930872e+04 3.918713e+00 -1.110256e-02 7.746220e-04
2.393316e+00 3.083188e+00 1.157379e+00 1.012827e+00 5.072381e+04 4.033941e+00 -1.830328e-02 7.379055e-04
2.454709e+00 3.083188e+00 1.163586e+00 1.028875e+00 5.314273e+04 4.246891e+00 -5.500370e-02 7.330179e-04
2.517677e+00 3.083188e+00 1.169268e+00 1.025060e+00 5.375552e+04 4.286043e+00 -3.868908e-02 7.272959e-04
2.582260e+00 3.083188e+00 1.174925e+00 1.034009e+00 5.436025e+04 4.342383e+00 -3.388023e-02 7.088184e-04
2.648500e+00 3.083188e+00 1.179662e+00 1.019689e+00 5.671946e+04 4.495172e+00 -2.089679e-02 6.974936e-04
2.716439e+00 3.083188e+00 1.184757e+00 1.020852e+00 5.650019e+04 4.498673e+00 -3.152543e-02 6.598234e-04
2.786121e+00 3.083188e+00 1.189414e+00 1.028033e+00 5.934677e+04 4.760961e+00 -3.802776e-04 6.741285e-04
2.857591e+00 3.083188e+00 1.193634e+00 1.013156e+00 5.902956e+04 4.707803e+00 -3.466690e-02 6.457567e-04
2.930893e+00 3.083188e+00 1.196912e+00 1.019931e+00 6.161863e+04 4.880964e+00 -2.092624e-02 6.279945e-04
3.006077e+00 3.083188e+00 1.201134e+00 1.005028e+00 6.114311e+04 4.864411e+00 -1.017004e-02 6.382465e-04
3.083188e+00 3.083188e+00 1.204523e+00 9.920223e-01 6.275725e+04 5.000648e+00 -1.302499e-02 6.031990e-04
3.162278e+00 3.083188e+00 1.206966e+00 1.010549e+00 6.646276e+04 5.306862e+00 -3.002435e-02 6.052256e-04
3.243397e+00 3.083188e+00 1.209838e+00 9.938440e-01 6.465922e+04 5.111738e+00 1.429319e-04 5.937815e-04
3.326596e+00 3.083188e+00 1.212350e+00 9.967427e-01 6.750174e+04 5.386440e+00 -2.472311e-02 5.800724e-04
3.411929e+00 3.083188e+00 1.214419e+00 1.004309e+00 6.940316e+04 5.507079e+00 -2.579510e-02 5.624294e-04
3.499451e+00 3.083188e+00 1.216693e+00 1.002892e+00 7.019691e+04 5.593659e+00 1.613355e-02 5.494356e-04
3.589219e+00 3.083188e+00 1.218186e+00 1.002931e+00 7.303198e+04 5.816158e+00 5.051732e-03 5.449057e-04
3.681289e+00 3.083188e+00 1.220529e+00 1.004904e+00 7.500298e+04 5.956214e+00 -2.122760e-02 5.325079e-04
3.775721e+00 3.083188e+00 1.220529e+00 1.008301e+00 7.667106e+04 6.079082e+00 7.956982e-03 5.304813e-04
3.872575e+00 3.083188e+00 1.221874e+00 1.018268e+00 7.802395e+04 6.213409e+00 1.974368e-02 5.370378e-04
3.971914e+00 3.083188e+00 1.221432e+00 1.011751e+00 7.944514e+04 6.292986e+00 -1.970273e-02 5.241632e-04
4.073801e+00 3.083188e+00 1.222761e+00 1.014776e+00 8.269341e+04 6.606840e+00 -1.008987e-03 4.940033e-04
4.178302e+00 3.083188e+00 1.222638e+00 9.877557e-01 8.328252e+04 6.623392e+00 -2.891040e-02 5.022287e-04
4.285483e+00 3.083188e+00 1.221667e+00 9.846193e-01 8.536032e+04 6.755172e+00 -3.329551e-02 4.976988e-04
4.395414e+00 3.083188e+00 1.221544e+00 1.014689e+00 8.928786e+04 7.132688e+00 -2.677095e-02 4.975796e-04
4.508164e+00 3.083188e+00 1.220658e+00 1.005853e+00 9.088816e+04 7.254601e+00 -8.201897e-03 4.798174e-04
4.623807e+00 3.083188e+00 1.220507e+00 1.001084e+00 9.341727e+04 7.404524e+00 -8.000612e-03 4.807711e-04
4.742416e+00 3.083188e+00 1.219053e+00 9.969861e-01 9.477766e+04 7.521662e+00 -3.118396e-03 4.733801e-04
4.864069e+00 3.083188e+00 1.217659e+00 9.999318e-01 9.527870e+04 7.615245e+00 6.937981e-04 4.652739e-04
4.988841e+00 3.083188e+00 1.215962e+00 1.014916e+00 1.026819e+05 8.144595e+00 -2.373552e-02 4.624128e-04
5.116814e+00 3.083188e+00 1.214945e+00 1.011474e+00 1.044894e+05 8.332079e+00 -4.195154e-03 4.463196e-04
5.248070e+00 3.083188e+00 1.214177e+00 1.020776e+00 1.070365e+05 8.498555e+00 -2.262080e-02 4.334450e-04
5.382693e+00 3.083188e+00 1.211882e+00 1.020164e+00 1.087935e+05 8.646888e+00 -1.190209e-02 4.434586e-04
5.520769e+00 3.083188e+00 1.210193e+00 1.016091e+00 1.123289e+05 8.938141e+00 -4.578042e-02 4.321337e-04
5.662387e+00 3.083188e+00 1.208167e+00 1.011223e+00 1.131950e+05 9.006896e+00 6.836176e-03 4.173517e-04
5.807638e+00 3.083188e+00 1.205643e+00 9.999458e-01 1.154507e+05 9.175600e+00 1.638114e-02 4.112720e-04
5.956614e+00 3.083188e+00 1.203114e+00 1.003476e+00 1.180348e+05 9.392688e+00 1.637566e-02 3.964901e-04
6.109413e+00 3.083188e+00 1.200476e+00 1.004372e+00 1.238615e+05 9.832273e+00 3.146529e-03 4.030466e-04
6.266131e+00 3.083188e+00 1.198561e+00 9.999461e-01 1.238592e+05 9.851054e+00 1.633382e-02 3.957748e-04
6.426869e+00 3.083188e+00 1.196121e+00 1.020870e+00 1.329772e+05 1.054783e+01 4.158127e-02 4.025698e-04
6.591730e+00 3.083188e+00 1.193842e+00 1.007911e+00 1.357757e+05 1.077606e+01 1.080322e-02 3.945827e-04
6.760820e+00 3.083188e+00 1.191836e+00 1.019681e+00 1.409922e+05 1.123220e+01 -5.804241e-03 3.901720e-04
6.934248e+00 3.083188e+00 1.189974e+00 1.023923e+00 1.435168e+05 1.142637e+01 2.200747e-02 3.806353e-04
7.112124e+00 3.083188e+00 1.185856e+00 1.015394e+00 1.446645e+05 1.149481e+01 2.948010e-02 3.733635e-04
7.294564e+00 3.083188e+00 1.184122e+00 1.032710e+00 1.526173e+05 1.211519e+01 -1.590073e-03 3.724098e-04
7.481683e+00 3.083188e+00 1.181165e+00 1.018296e+00 1.549839e+05 1.235552e+01 4.049885e-02 3.607273e-04
7.673602e+00 3.083188e+00 1.177077e+00 1.023772e+00 1.625341e+05 1.293993e+01 2.577782e-03 3.694296e-04
7.870444e+00 3.083188e+00 1.175640e+00 1.020466e+00 1.621975e+05 1.291956e+01 -3.259814e-02 3.643036e-04
8.072336e+00 3.083188e+00 1.171066e+00 1.019788e+00 1.688091e+05 1.342026e+01 -2.974093e-03 3.703833e-04
8.279407e+00 3.083188e+00 1.168811e+00 1.017142e+00 1.701205e+05 1.350653e+01 2.761281e-02 3.575087e-04
8.491789e+00 3.083188e+00 1.165828e+00 1.016793e+00 1.745894e+05 1.386749e+01 -2.658844e-03 3.459454e-04
8.709620e+00 3.083188e+00 1.163333e+00 1.007029e+00 1.791319e+05 1.426219e+01 -1.459605e-02 3.401041e-04
8.933037e+00 3.083188e+00 1.159476e+00 1.039330e+00 1.897380e+05 1.508789e+01 2.814531e-03 3.548861e-04
9.162187e+00 3.083188e+00 1.157441e+00 1.011866e+00 1.891918e+05 1.502836e+01 1.699090e-03 3.436804e-04
9.397214e+00 3.083188e+00 1.154364e+00 1.024555e+00 1.918374e+05 1.526614e+01 2.169371e-03 3.391504e-04
9.638269e+00 3.083188e+00 1.151584e+00 9.913159e-01 1.913564e+05 1.519961e+01 -2.462208e-03 3.240108e-04
9.885509e+00 3.083188e+00 1.149499e+00 9.981442e-01 1.943711e+05 1.547081e+01 2.819836e-02 3.238916e-04
1.013909e+01 3.083188e+00 1.145099e+00 1.012690e+00 2.047411e+05 1.626882e+01 4.876983e-02 3.268719e-04
1.039918e+01 3.083188e+00 1.141757e+00 1.016759e+00 2.119710e+05 1.686278e+01 2.080119e-02 3.213882e-04
1.066594e+01 3.083188e+00 1.139396e+00 1.003353e+00 2.146011e+05 1.705218e+01 3.821468e-02 3.316402e-04
1.093954e+01 3.083188e+00 1.137602e+00 1.007473e+00 2.186799e+05 1.741983e+01 1.647711e-02 3.268719e-04

8.912509e-01 3.162278e+00 8.625517e-01 9.835086e-01 3.046640e+04 2.457511e+00 2.051044e-02 1.258731e-03
9.141132e-01 3.162278e+00 8.674687e-01 1.005570e+00 3.087024e+04 2.482499e+00 -3.892958e-03 1.262665e-03
9.375620e-01 3.162278e+00 8.725491e-01 9.986588e-01 3.112534e+04 2.502075e+00 -8.792579e-03 1.232624e-03
9.616123e-01 3.162278e+00 8.789784e-01 1.007264e+00 3.150190e+04 2.529608e+00 -1.380974e-02 1.233459e-03
9.862795e-01 3.162278e+00 8.850675e-01 9.903875e-01 3.131020e+04 2.495868e+00 -4.457927e-02 1.187921e-03
1.011579e+00 3.162278e+00 8.911300e-01 9.992419e-01 3.143060e+04 2.504144e+00 -2.038509e-02 1.163602e-03
1.037528e+00 3.162278e+00 8.970264e-01 9.864751e-01 3.146500e+04 2.500324e+00 9.941816e-03 1.163602e-03
1.064143e+00 3.162278e+00 9.038844e-01 9.800535e-01 3.125490e+04 2.490775e+00 -1.832914e-02 1.116395e-03
1.091440e+00 3.162278e+00 9.111527e-01 1.010977e+00 3.225329e+04 2.574490e+00 -1.378912e-02 1.157761e-03
1.119438e+00 3.162278e+00 9.178970e-01 1.017999e+00 3.379178e+04 2.701814e+00 7.582903e-03 1.163721e-03
1.148154e+00 3.162278e+00 9.253395e-01 1.009181e+00 3.278751e+04 2.592952e+00 -1.675904e-02 1.112342e-03
1.177606e+00 3.162278e+00 9.328706e-01 1.024388e+00 3.264699e+04 2.608868e+00 -2.683705e-02 1.078129e-03
1.207814e+00 3.162278e+00 9.410196e-01 1.019291e+00 3.276545e+04 2.599637e+00 -1.615286e-04 1.071572e-03
1.238797e+00 3.162278e+00 9.484038e-01 1.012711e+00 3.285723e+04 2.614279e+00 -3.895909e-02 1.060963e-03
1.270574e+00 3.162278e+00 9.566206e-01 1.014036e+00 3.358182e+04 2.698949e+00 -3.096372e-02 1.052260e-03
1.303167e+00 3.162278e+00 9.652874e-01 1.001011e+00 3.352720e+04 2.661071e+00 -2.983779e-02 1.029730e-03
1.336596e+00 3.162278e+00 9.731471e-01 1.012936e+00 3.434515e+04 2.724414e+00 -2.654964e-02 1.025915e-03
1.370882e+00 3.162278e+00 9.821014e-01 1.001837e+00 3.395872e+04 2.715820e+00 -5.305171e-02 1.000285e-03
1.406047e+00 3.162278e+00 9.907358e-01 9.978973e-01 3.405196e+04 2.716775e+00 -3.579915e-02 9.772778e-04
1.442115e+00 3.162278e+00 9.997317e-01 1.013329e+00 3.580203e+04 2.838051e+00 -1.420492e-02 1.017570e-03
1.479108e+00 3.162278e+00 1.007761e+00 1.024237e+00 3.631882e+04 2.901076e+00 -1.867461e-02 1.016736e-03
1.517050e+00 3.162278e+00 1.016859e+00 1.013443e+00 3.633136e+04 2.885161e+00 -3.331935e-02 9.533167e-04
1.555965e+00 3.162278e+00 1.025892e+00 1.003821e+00 3.563505e+04 2.836778e+00 -5.747128e-02 9.194613e-04
1.595879e+00 3.162278e+00 1.034399e+00 1.016184e+00 3.719664e+04 2.963147e+00 -3.026170e-02 9.546280e-04
1.636816e+00 3.162278e+00 1.043370e+00 9.905672e-01 3.632675e+04 2.908716e+00 -3.154004e-02 9.137392e-04
1.678804e+00 3.162278e+00 1.052062e+00 1.010653e+00 3.761155e+04 2.999116e+00 -3.550738e-02 9.099245e-04
1.721868e+00 3.162278e+00 1.061362e+00 1.009375e+00 3.873987e+04 3.083468e+00 -2.915514e-02 9.182692e-04
1.766037e+00 3.162278e+00 1.069664e+00 1.023539e+00 4.040330e+04 3.185327e+00 -3.655976e-02 8.921623e-04
1.811340e+00 3.162278e+00 1.077846e+00 1.035706e+00 4.132461e+04 3.265859e+00 -3.175014e-02 8.981228e-04
1.857804e+00 3.162278e+00 1.086934e+00 1.022563e+00 4.210986e+04 3.371856e+00 -1.610959e-02 8.765459e-04
1.905460e+00 3.162278e+00 1.094449e+00 1.027602e+00 4.213530e+04 3.353076e+00 1.400554e-02 8.519888e-04
1.954339e+00 3.162278e+00 1.102823e+00 1.024461e+00 4.351081e+04 3.470214e+00 -7.274806e-03 8.581877e-04
2.004472e+00 3.162278e+00 1.111490e+00 1.021101e+00 4.291780e+04 3.406552e+00 -2.166486e-02 8.299351e-04
2.055890e+00 3.162278e+00 1.118794e+00 1.008541e+00 4.377449e+04 3.493451e+00 1.802802e-03 8.021593e-04
2.108628e+00 3.162278e+00 1.126565e+00 9.986166e-01 4.509095e+04 3.599448e+00 -8.355677e-03 7.923841e-04
2.162718e+00 3.162278e+00 1.133937e+00 1.005822e+00 4.567858e+04 3.634144e+00 -1.603246e-03 7.852316e-04
2.218196e+00 3.162278e+00 1.140951e+00 1.023416e+00 4.785261e+04 3.804121e+00 -3.266162e-02 7.853508e-04
2.275097e+00 3.162278e+00 1.147097e+00 1.028524e+00 4.844117e+04 3.870648e+00 -1.778293e-02 7.791519e-04
2.333458e+00 3.162278e+00 1.154224e+00 1.022842e+00 5.074214e+04 4.033941e+00 -3.838640e-02 7.587671e-04
2.393316e+00 3.162278e+00 1.160796e+00 1.015076e+00 5.044570e+04 3.988741e+00 -5.240768e-02 7.499456e-04
2.454709e+00 3.162278e+00 1.167077e+00 1.034759e+00 5.355593e+04 4.286679e+00 -6.263900e-02 7.411242e-04
2.517677e+00 3.162278e+00 1.172449e+00 1.024129e+00 5.376912e+04 4.261533e+00 -6.420535e-02 7.225275e-04
2.582260e+00 3.162278e+00 1.178363e+00 1.034239e+00 5.479698e+04 4.346839e+00 -4.414004e-02 7.066727e-04
2.648500e+00 3.162278e+00 1.183459e+00 1.033931e+00 5.584268e+04 4.449654e+00 -1.644689e-02 6.898642e-04
2.716439e+00 3.162278e+00 1.189089e+00 1.036788e+00 5.731116e+04 4.596395e+00 -1.017463e-02 6.752014e-04
2.786121e+00 3.162278e+00 1.193662e+00 1.024267e+00 5.897137e+04 4.724992e+00 -5.221486e-02 6.610155e-04
2.857591e+00 3.162278e+00 1.197834e+00 1.027457e+00 6.087351e+04 4.821121e+00 -3.453922e-02 6.530285e-04
2.930893e+00 3.162278e+00 1.201771e+00 1.005912e+00 6.108379e+04 4.875552e+00 -2.401471e-04 6.464720e-04
3.006077e+00 3.162278e+00 1.205469e+00 1.003679e+00 6.082881e+04 4.856135e+00 7.173061e-03 6.254911e-04
3.083188e+00 3.162278e+00 1.209403e+00 1.028317e+00 6.490395e+04 5.169353e+00 3.428221e-03 6.403923e-04
3.162278e+00 3.162278e+00 1.213034e+00 1.009800e+00 6.588926e+04 5.228240e+00 -2.776337e-02 6.071329e-04
3.243397e+00 3.162278e+00 1.216588e+00 1.000526e+00 6.617831e+04 5.283307e+00 -2.116251e-02 5.924702e-04
3.326596e+00 3.162278e+00 1.218346e+00 1.005364e+00 6.714245e+04 5.345378e+00 -2.057803e-02 5.873442e-04
3.411929e+00 3.162278e+00 1.220757e+00 9.842557e-01 6.799570e+04 5.431321e+00 -3.453553e-03 5.674362e-04
3.499451e+00 3.162278e+00 1.222923e+00 1.000334e+00 7.034945e+04 5.593659e+00 -9.683490e-03 5.542040e-04
3.589219e+00 3.162278e+00 1.224577e+00 1.008423e+00 7.155563e+04 5.701885e+00 -2.813160e-03 5.563498e-04
3.681289e+00 3.162278e+00 1.226283e+00 1.021514e+00 7.469024e+04 5.951121e+00 -3.926581e-02 5.397797e-04
3.775721e+00 3.162278e+00 1.227262e+00 1.008751e+00 7.736655e+04 6.163753e+00 3.661633e-03 5.289316e-04
3.872575e+00 3.162278e+00 1.228644e+00 1.006171e+00 7.738928e+04 6.184761e+00 5.694985e-03 5.211830e-04
3.971914e+00 3.162278e+00 1.229025e+00 1.026672e+00 8.137413e+04 6.418719e+00 -5.152166e-03 5.407333e-04
4.073801e+00 3.162278e+00 1.229882e+00 9.949971e-01 8.149611e+04 6.502752e+00 -1.578820e-02 5.106926e-04
4.178302e+00 3.162278e+00 1.229714e+00 9.957206e-01 8.387416e+04 6.657133e+00 -2.635366e-02 5.264282e-04
4.285483e+00 3.162278e+00 1.229341e+00 9.907479e-01 8.617850e+04 6.890136e+00 -3.809923e-02 5.114079e-04
4.395414e+00 3.162278e+00 1.229436e+00 1.006336e+00 8.962483e+04 7.115817e+00 -3.974015e-02 4.942417e-04
4.508164e+00 3.162278e+00 1.229197e+00 1.003039e+00 9.175331e+04 7.269561e+00 -1.944447e-02 4.788637e-04
4.623807e+00 3.162278e+00 1.227756e+00 9.980440e-01 9.246052e+04 7.375240e+00 -1.051825e-02 4.756451e-04
4.742416e+00 3.162278e+00 1.226769e+00 9.974985e-01 9.584890e+04 7.620975e+00 -9.127855e-04 4.761219e-04
4.864069e+00 3.162278e+00 1.226614e+00 9.991447e-01 9.629525e+04 7.686547e+00 -5.637467e-03 4.637241e-04
4.988841e+00 3.162278e+00 1.224627e+00 1.015634e+00 1.018720e+05 8.093347e+00 -1.349163e-02 4.668236e-04
5.116814e+00 3.162278e+00 1.223898e+00 1.038270e+00 1.061833e+05 8.437758e+00 -2.434134e-03 4.640818e-04
5.248070e+00 3.162278e+00 1.222169e+00 1.006529e+00 1.067426e+05 8.521155e+00 -2.965862e-02 4.457235e-04
5.382693e+00 3.162278e+00 1.221116e+00 1.000491e+00 1.080629e+05 8.579087e+00 -1.400179e-02 4.428625e-04
5.520769e+00 3.162278e+00 1.218467e+00 1.015936e+00 1.111604e+05 8.845195e+00 -1.614738e-02 4.374981e-04
5.662387e+00 3.162278e+00 1.215701e+00 1.011988e+00 1.128769e+05 8.971563e+00 -2.472705e-02 4.256964e-04
5.807638e+00 3.162278e+00 1.214085e+00 1.007302e+00 1.156713e+05 9.214116e+00 1.847136e-02 3.999472e-04
5.956614e+00 3.162278e+00 1.211508e+00 1.001269e+00 1.191625e+05 9.492319e+00 6.772280e-03 4.112720e-04
6.109413e+00 3.162278e+00 1.209509e+00 1.002623e+00 1.227930e+05 9.777206e+00 7.794380e-03 4.085302e-04
6.266131e+00 3.162278e+00 1.206978e+00 1.020753e+00 1.279752e+05 1.018783e+01 9.943843e-03 4.038811e-04
6.426869e+00 3.162278e+00 1.204684e+00 1.007903e+00 1.310724e+05 1.044916e+01 -2.715445e-02 3.976822e-04
6.591730e+00 3.162278e+00 1.202008e+00 1.036836e+00 1.370567e+05 1.089829e+01 2.423918e-02 3.947020e-04
6.760820e+00 3.162278e+00 1.200242e+00 1.017857e+00 1.405502e+05 1.117618e+01 -7.448792e-03 3.886223e-04
6.934248e+00 3.162278e+00 1.196969e+00 1.014188e+00 1.411604e+05 1.124621e+01 1.562357e-02 3.794432e-04
7.112124e+00 3.162278e+00 1.194890e+00 9.948210e-01 1.430449e+05 1.140759e+01 -2.009630e-03 3.803968e-04
7.294564e+00 3.162278e+00 1.191508e+00 1.023417e+00 1.510440e+05 1.204835e+01 9.787679e-03 3.759861e-04
7.481683e+00 3.162278e+00 1.189121e+00 1.045230e+00 1.605241e+05 1.281738e+01 3.331029e-02 3.719330e-04
7.673602e+00 3.162278e+00 1.184895e+00 1.046486e+00 1.677747e+05 1.335183e+01 3.912926e-03 3.530979e-04
7.870444e+00 3.162278e+00 1.181929e+00 1.020029e+00 1.636948e+05 1.303606e+01 -2.801704e-02 3.772974e-04
8.072336e+00 3.162278e+00 1.178968e+00 1.017752e+00 1.679182e+05 1.337029e+01 -3.101969e-02 3.641844e-04
8.279407e+00 3.162278e+00 1.176986e+00 1.021318e+00 1.725928e+05 1.373189e+01 1.969481e-02 3.584623e-04
8.491789e+00 3.162278e+00 1.173902e+00 1.012672e+00 1.767864e+05 1.405115e+01 -1.005852e-02 3.454685e-04
8.709620e+00 3.162278e+00 1.170900e+00 1.015326e+00 1.796786e+05 1.430166e+01 -3.252745e-03 3.547668e-04
8.933037e+00 3.162278e+00 1.167889e+00 1.013831e+00 1.841966e+05 1.467599e+01 3.125584e-02 3.479719e-04
9.162187e+00 3.162278e+00 1.164560e+00 1.031593e+00 1.868126e+05 1.488194e+01 2.046371e-02 3.349781e-04
9.397214e+00 3.162278e+00 1.161004e+00 1.013617e+00 1.898193e+05 1.513118e+01 1.065135e-03 3.399849e-04
9.638269e+00 3.162278e+00 1.156783e+00 9.863785e-01 1.866694e+05 1.486953e+01 3.776073e-03 3.207922e-04
9.885509e+00 3.162278e+00 1.155508e+00 1.008699e+00 1.979483e+05 1.576716e+01 1.472068e-02 3.260374e-04
1.013909e+01 3.162278e+00 1.152784e+00 1.012654e+00 2.062749e+05 1.641874e+01 4.435062e-02 3.319979e-04
1.039918e+01 3.162278e+00 1.149602e+00 1.008427e+00 2.086416e+05 1.662787e+01 1.545417e-02 3.286600e-04
1.066594e+01 3.162278e+00 1.147101e+00 9.860340e-01 2.101653e+05 1.670617e+01 3.449392e-02 3.395081e-04
1.093954e+01 3.162278e+00 1.143676e+00 9.938636e-01 2.173830e+05 1.731287e+01 3.493178e-02 3.299713e-04

8.912509e-01 3.243397e+00 8.603037e-01 9.928804e-01 3.088471e+04 2.494117e+00 4.261494e-03 1.290560e-03
9.141132e-01 3.243397e+00 8.653255e-01 9.899543e-01 3.052090e+04 2.448758e+00 -9.030402e-03 1.231909e-03
9.375620e-01 3.243397e+00 8.707721e-01 9.889331e-01 3.065602e+04 2.461649e+00 1.956260e-02 1.236320e-03
9.616123e-01 3.243397e+00 8.772078e-01 9.944195e-01 3.105378e+04 2.489024e+00 -2.552062e-02 1.221657e-03
9.862795e-01 3.243397e+00 8.832663e-01 9.993353e-01 3.156539e+04 2.510032e+00 -2.043158e-02 1.194954e-03
1.011579e+00 3.243397e+00 8.892301e-01 9.904547e-01 3.086881e+04 2.466583e+00 -2.464831e-02 1.156330e-03
1.037528e+00 3.243397e+00 8.961291e-01 9.942231e-01 3.122035e+04 2.481066e+00 -2.941179e-02 1.184106e-03
1.064143e+00 3.243397e+00 9.021094e-01 1.001807e+00 3.185048e+04 2.523083e+00 -2.591074e-03 1.147389e-03
1.091440e+00 3.243397e+00 9.093276e-01 9.929275e-01 3.136162e+04 2.517035e+00 -1.309395e-03 1.153469e-03
1.119438e+00 3.243397e+00 9.168034e-01 1.011713e+00 3.253914e+04 2.584676e+00 1.694643e-02 1.128912e-03
