#./overdamped_3d --dev=1 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:0.95:2.05:100:1 --domainy=a:0.95:2.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:0.95:2.05:100:1_a:0.95:2.05:100:1_40_0.99_1.0.dat
#l a <<v>> qnu(q) mu_q Dx Gx EBx
1.555967e+01 4.285505e+01 4.388205e+00 9.865318e-01 2.598016e+05 2.116633e+01 -3.035730e-02 3.534555e-04
1.595881e+01 4.285505e+01 4.436502e+00 9.853405e-01 2.674748e+05 2.160433e+01 -5.996227e-03 3.523827e-04
1.636819e+01 4.285505e+01 4.485723e+00 9.711764e-01 2.748370e+05 2.194046e+01 -9.078264e-03 3.468990e-04
1.678806e+01 4.285505e+01 4.535465e+00 9.770536e-01 2.880272e+05 2.272987e+01 -3.665686e-03 3.508329e-04
1.721871e+01 4.285505e+01 4.584481e+00 9.885022e-01 2.976720e+05 2.395727e+01 2.767646e-02 3.509521e-04
1.766041e+01 4.285505e+01 4.627540e+00 9.894530e-01 3.077712e+05 2.449713e+01 2.974856e-02 3.591776e-04
1.811343e+01 4.285505e+01 4.671841e+00 9.949425e-01 3.113925e+05 2.455315e+01 3.163695e-03 3.385544e-04
1.857808e+01 4.285505e+01 4.716310e+00 9.736319e-01 3.114806e+05 2.456843e+01 1.279712e-03 3.278255e-04
1.905464e+01 4.285505e+01 4.757915e+00 9.948067e-01 3.307751e+05 2.579583e+01 7.911325e-03 3.291368e-04
1.954343e+01 4.285505e+01 4.801695e+00 9.747844e-01 3.329112e+05 2.654959e+01 1.322401e-02 3.271103e-04
2.004476e+01 4.285505e+01 4.842400e+00 9.936000e-01 3.501099e+05 2.764967e+01 8.233309e-03 3.384352e-04
2.055895e+01 4.285505e+01 4.877584e+00 9.858268e-01 3.618525e+05 2.855112e+01 1.596832e-02 3.141165e-04
2.108633e+01 4.285505e+01 4.916504e+00 9.950117e-01 3.741667e+05 2.936600e+01 1.159370e-02 3.249645e-04
2.162724e+01 4.285505e+01 4.955225e+00 9.824252e-01 3.815818e+05 2.988038e+01 6.880045e-03 3.060102e-04
2.218202e+01 4.285505e+01 4.987391e+00 1.004030e+00 3.986845e+05 3.176478e+01 1.234746e-02 3.081560e-04
2.275103e+01 4.285505e+01 5.018687e+00 1.008099e+00 4.134142e+05 3.235556e+01 2.488756e-02 2.931356e-04
2.333464e+01 4.285505e+01 5.049638e+00 9.913904e-01 4.194749e+05 3.363390e+01 7.090092e-03 2.946854e-04
2.393322e+01 4.285505e+01 5.077724e+00 1.012667e+00 4.337629e+05 3.516687e+01 1.742721e-03 3.014803e-04
2.454716e+01 4.285505e+01 5.105838e+00 9.960971e-01 4.250398e+05 3.385799e+01 -7.580280e-03 2.946854e-04
2.517684e+01 4.285505e+01 5.127552e+00 1.002715e+00 4.523038e+05 3.638409e+01 -5.504113e-02 2.945662e-04
2.582268e+01 4.285505e+01 5.151543e+00 9.901062e-01 4.652565e+05 3.651651e+01 8.259177e-03 2.869368e-04
2.648508e+01 4.285505e+01 5.171749e+00 9.896897e-01 4.699934e+05 3.746889e+01 -1.459700e-02 2.791882e-04
2.716448e+01 4.285505e+01 5.188861e+00 9.953476e-01 4.839966e+05 3.844674e+01 6.655931e-03 2.815723e-04
2.786130e+01 4.285505e+01 5.206263e+00 9.974851e-01 5.025524e+05 3.955191e+01 -1.214337e-02 2.899170e-04
2.857600e+01 4.285505e+01 5.220164e+00 9.863284e-01 5.078044e+05 4.028530e+01 2.835631e-03 2.752542e-04
2.930903e+01 4.285505e+01 5.229361e+00 1.004812e+00 5.386094e+05 4.299475e+01 -1.169056e-02 2.660751e-04
3.006087e+01 4.285505e+01 5.239982e+00 1.036607e+00 5.700388e+05 4.531714e+01 -8.264184e-03 2.708435e-04
3.083199e+01 4.285505e+01 5.249479e+00 9.910745e-01 5.565922e+05 4.500138e+01 -6.788433e-03 2.819300e-04
3.162289e+01 4.285505e+01 5.255059e+00 1.001917e+00 5.822361e+05 4.592830e+01 1.112533e-02 2.741814e-04
3.243408e+01 4.285505e+01 5.258923e+00 1.001780e+00 6.091037e+05 4.880072e+01 -6.495482e-02 2.787113e-04
3.326608e+01 4.285505e+01 5.259372e+00 9.931245e-01 6.108400e+05 4.840347e+01 -3.215390e-02 2.782345e-04
3.411942e+01 4.285505e+01 5.257385e+00 1.010582e+00 6.451568e+05 5.100088e+01 -3.541869e-02 2.685785e-04
3.499465e+01 4.285505e+01 5.254978e+00 9.927438e-01 6.412381e+05 5.107218e+01 -4.408920e-02 2.717972e-04
3.589234e+01 4.285505e+01 5.250326e+00 9.841048e-01 6.581586e+05 5.254914e+01 -2.052462e-02 2.595186e-04
3.681305e+01 4.285505e+01 5.243958e+00 9.958315e-01 7.012385e+05 5.554380e+01 -3.388917e-02 2.622604e-04
3.775738e+01 4.285505e+01 5.232344e+00 9.939707e-01 7.089105e+05 5.661332e+01 -1.962328e-02 2.654791e-04
3.872593e+01 4.285505e+01 5.219100e+00 9.907888e-01 7.292830e+05 5.798842e+01 1.889277e-02 2.797842e-04
3.971933e+01 4.285505e+01 5.207853e+00 9.866362e-01 7.516068e+05 5.939917e+01 2.362645e-02 2.671480e-04
4.073821e+01 4.285505e+01 5.192160e+00 9.911143e-01 7.688808e+05 6.058073e+01 2.759707e-02 2.688169e-04
4.178323e+01 4.285505e+01 5.172250e+00 9.825117e-01 7.844811e+05 6.195074e+01 3.682792e-02 2.710819e-04
4.285505e+01 4.285505e+01 5.150299e+00 9.954898e-01 8.304572e+05 6.607603e+01 -5.886734e-03 2.712011e-04
4.395437e+01 4.285505e+01 5.127679e+00 9.871746e-01 8.557422e+05 6.823545e+01 8.546472e-03 2.613068e-04
4.508189e+01 4.285505e+01 5.099490e+00 1.002739e+00 8.807700e+05 7.072082e+01 3.036559e-02 2.583265e-04
4.623833e+01 4.285505e+01 5.070117e+00 1.017998e+00 9.283256e+05 7.358815e+01 2.624142e-02 2.504587e-04
4.742443e+01 4.285505e+01 5.045272e+00 1.008128e+00 9.435316e+05 7.492760e+01 3.177619e-02 2.455711e-04
4.864096e+01 4.285505e+01 5.014937e+00 1.009259e+00 9.613840e+05 7.696987e+01 -5.871832e-03 2.497435e-04
4.988870e+01 4.285505e+01 4.981201e+00 1.009313e+00 9.782032e+05 7.791207e+01 -1.425314e-02 2.528429e-04
5.116845e+01 4.285505e+01 4.950027e+00 9.868592e-01 9.702701e+05 7.743333e+01 -4.890323e-03 2.409220e-04
5.248102e+01 4.285505e+01 4.914361e+00 9.800939e-01 9.866316e+05 7.827876e+01 1.120472e-02 2.458096e-04
5.382727e+01 4.285505e+01 4.871914e+00 9.888985e-01 1.022189e+06 8.072848e+01 3.524184e-03 2.433062e-04
5.520805e+01 4.285505e+01 4.834280e+00 9.736258e-01 1.061375e+06 8.466024e+01 1.120853e-02 2.354383e-04
5.662424e+01 4.285505e+01 4.795539e+00 1.000412e+00 1.088255e+06 8.658028e+01 -5.516708e-03 2.384186e-04
5.807677e+01 4.285505e+01 4.756390e+00 9.796599e-01 1.105240e+06 8.717616e+01 -2.037197e-02 2.292395e-04
5.956656e+01 4.285505e+01 4.712872e+00 9.592680e-01 1.129312e+06 8.962078e+01 -4.730564e-02 2.459288e-04
6.109455e+01 4.285505e+01 4.669291e+00 1.006562e+00 1.222554e+06 9.721947e+01 -3.911406e-02 2.413988e-04
6.266175e+01 4.285505e+01 4.628760e+00 9.878114e-01 1.238749e+06 9.871680e+01 -5.778152e-02 2.446175e-04
6.426916e+01 4.285505e+01 4.579432e+00 9.863070e-01 1.238014e+06 9.917517e+01 -7.755846e-02 2.455711e-04
6.591779e+01 4.285505e+01 4.531502e+00 1.012871e+00 1.301396e+06 1.031477e+02 -2.206582e-02 2.425909e-04
6.760871e+01 4.285505e+01 4.481934e+00 1.002162e+00 1.318240e+06 1.051288e+02 -3.493321e-02 2.502203e-04
6.934301e+01 4.285505e+01 4.436373e+00 1.006571e+00 1.347004e+06 1.070081e+02 -5.163229e-02 2.443790e-04
7.112180e+01 4.285505e+01 4.390293e+00 1.005233e+00 1.419075e+06 1.130993e+02 -3.543782e-02 2.415180e-04
7.294622e+01 4.285505e+01 4.337696e+00 9.971179e-01 1.424028e+06 1.130229e+02 -4.027778e-02 2.410412e-04
7.481744e+01 4.285505e+01 4.285456e+00 9.748913e-01 1.432954e+06 1.141587e+02 -4.901379e-02 2.347231e-04
7.673666e+01 4.285505e+01 4.232315e+00 9.683875e-01 1.420292e+06 1.128650e+02 -1.229221e-02 2.368689e-04
7.870510e+01 4.285505e+01 4.184724e+00 9.899883e-01 1.501092e+06 1.195164e+02 -5.340636e-03 2.430677e-04
8.072404e+01 4.285505e+01 4.132045e+00 9.706087e-01 1.484185e+06 1.178154e+02 -6.794930e-06 2.427101e-04
8.279478e+01 4.285505e+01 4.080428e+00 9.718792e-01 1.507829e+06 1.198831e+02 -3.918213e-02 2.393723e-04
8.491863e+01 4.285505e+01 4.027966e+00 9.803287e-01 1.599953e+06 1.270897e+02 -2.375245e-02 2.499819e-04
8.709697e+01 4.285505e+01 3.978204e+00 9.767347e-01 1.632338e+06 1.299672e+02 -6.230235e-03 2.377033e-04
8.933118e+01 4.285505e+01 3.922816e+00 9.940460e-01 1.730700e+06 1.378002e+02 4.300475e-02 2.588034e-04
9.162270e+01 4.285505e+01 3.870433e+00 1.027588e+00 1.885169e+06 1.501506e+02 -1.131117e-03 2.646446e-04
9.397301e+01 4.285505e+01 3.818197e+00 1.024297e+00 1.928543e+06 1.533948e+02 2.164519e-02 2.452135e-04
9.638361e+01 4.285505e+01 3.767096e+00 1.004858e+00 1.868110e+06 1.482204e+02 3.177142e-02 2.408028e-04
9.885604e+01 4.285505e+01 3.712347e+00 9.985758e-01 1.918088e+06 1.525341e+02 2.852750e-02 2.427101e-04
1.013919e+02 4.285505e+01 3.661789e+00 9.923326e-01 1.938609e+06 1.542912e+02 5.725932e-02 2.411604e-04
1.039928e+02 4.285505e+01 3.605736e+00 9.989864e-01 1.984949e+06 1.582331e+02 3.554225e-03 2.348423e-04
1.066603e+02 4.285505e+01 3.557645e+00 9.992474e-01 2.053572e+06 1.632751e+02 1.797652e-02 2.282858e-04
1.093964e+02 4.285505e+01 3.509769e+00 9.812481e-01 2.117203e+06 1.685769e+02 3.239870e-03 2.440214e-04

8.912509e+00 4.395437e+01 3.221981e+00 1.020576e+00 1.569481e+05 1.257706e+01 -4.286647e-03 5.238056e-04
9.141131e+00 4.395437e+01 3.276614e+00 9.934434e-01 1.573394e+05 1.256687e+01 -2.355719e-02 4.945993e-04
9.375619e+00 4.395437e+01 3.329683e+00 1.012075e+00 1.613290e+05 1.283680e+01 -1.101917e-02 4.967451e-04
9.616121e+00 4.395437e+01 3.386501e+00 1.000261e+00 1.673039e+05 1.335628e+01 -5.680323e-03 4.771948e-04
9.862793e+00 4.395437e+01 3.440310e+00 9.987321e-01 1.682870e+05 1.357783e+01 -3.182662e-02 4.817247e-04
1.011579e+01 4.395437e+01 3.495307e+00 1.018126e+00 1.755945e+05 1.382229e+01 -1.902282e-03 4.712343e-04
1.037528e+01 4.395437e+01 3.550253e+00 1.019212e+00 1.830734e+05 1.451238e+01 -5.255461e-03 4.575253e-04
1.064143e+01 4.395437e+01 3.605189e+00 1.022105e+00 1.865123e+05 1.460151e+01 -9.477496e-03 4.645586e-04
1.091440e+01 4.395437e+01 3.662603e+00 1.005281e+00 1.901430e+05 1.492237e+01 2.786398e-03 4.628897e-04
1.119438e+01 4.395437e+01 3.718190e+00 9.889393e-01 1.956544e+05 1.514136e+01 -2.738190e-02 4.539490e-04
1.148154e+01 4.395437e+01 3.773702e+00 1.002676e+00 1.984161e+05 1.589512e+01 -1.838088e-03 4.363060e-04
1.177606e+01 4.395437e+01 3.830288e+00 9.948282e-01 2.007411e+05 1.567103e+01 -2.479976e-02 4.353523e-04
1.207814e+01 4.395437e+01 3.885395e+00 9.885746e-01 2.062767e+05 1.655721e+01 -2.011883e-02 4.285574e-04
1.238797e+01 4.395437e+01 3.940833e+00 9.910229e-01 2.092676e+05 1.689334e+01 -4.105818e-02 4.092455e-04
1.270575e+01 4.395437e+01 3.997159e+00 9.979827e-01 2.167301e+05 1.700539e+01 -2.919543e-02 4.150867e-04
1.303168e+01 4.395437e+01 4.053702e+00 9.858810e-01 2.187274e+05 1.753506e+01 -2.519464e-02 4.072189e-04
1.336596e+01 4.395437e+01 4.108361e+00 9.964806e-01 2.278385e+05 1.861476e+01 -2.167517e-02 4.097223e-04
1.370883e+01 4.395437e+01 4.162482e+00 9.884453e-01 2.282259e+05 1.833465e+01 -3.558934e-02 3.787279e-04
1.406049e+01 4.395437e+01 4.218262e+00 9.970132e-01 2.390208e+05 1.912406e+01 -3.451890e-02 3.917217e-04
1.442117e+01 4.395437e+01 4.271142e+00 9.886045e-01 2.428130e+05 1.967410e+01 7.636786e-03 3.775358e-04
1.479110e+01 4.395437e+01 4.326473e+00 9.912989e-01 2.491211e+05 2.034637e+01 -5.070776e-02 3.775358e-04
1.517052e+01 4.395437e+01 4.378678e+00 9.928360e-01 2.566296e+05 1.964863e+01 -3.657138e-02 3.606081e-04
1.555967e+01 4.395437e+01 4.431646e+00 1.006005e+00 2.667324e+05 2.133949e+01 -2.461696e-02 3.659725e-04
1.595881e+01 4.395437e+01 4.480611e+00 9.837825e-01 2.691516e+05 2.167054e+01 -1.409012e-02 3.366470e-04
1.636819e+01 4.395437e+01 4.531665e+00 9.929890e-01 2.833972e+05 2.225623e+01 7.155776e-03 3.600121e-04
1.678806e+01 4.395437e+01 4.583330e+00 9.928853e-01 2.880235e+05 2.266876e+01 2.915239e-02 3.477335e-04
1.721871e+01 4.395437e+01 4.632832e+00 9.813161e-01 2.961540e+05 2.374846e+01 5.644131e-02 3.509521e-04
1.766041e+01 4.395437e+01 4.679842e+00 9.935214e-01 3.035984e+05 2.422211e+01 8.252621e-03 3.465414e-04
1.811343e+01 4.395437e+01 4.728727e+00 9.864042e-01 3.075167e+05 2.436980e+01 2.314305e-02 3.383160e-04
1.857808e+01 4.395437e+01 4.772871e+00 9.770912e-01 3.153935e+05 2.455315e+01 1.060069e-02 3.333092e-04
1.905464e+01 4.395437e+01 4.817621e+00 9.645137e-01 3.236520e+05 2.594353e+01 2.727127e-02 3.284216e-04
1.954343e+01 4.395437e+01 4.860972e+00 9.655443e-01 3.320920e+05 2.640699e+01 3.767478e-02 3.234148e-04
2.004476e+01 4.395437e+01 4.903851e+00 9.702451e-01 3.440193e+05 2.769551e+01 1.378059e-04 3.263950e-04
2.055895e+01 4.395437e+01 4.946081e+00 9.891189e-01 3.628142e+05 2.821499e+01 4.886210e-02 3.128052e-04
2.108633e+01 4.395437e+01 4.985666e+00 9.878197e-01 3.686245e+05 2.920811e+01 1.985013e-02 3.252029e-04
2.162724e+01 4.395437e+01 5.023113e+00 9.779130e-01 3.759462e+05 3.046607e+01 1.487887e-02 3.231764e-04
2.218202e+01 4.395437e+01 5.059212e+00 1.011711e+00 4.019743e+05 3.202961e+01 2.580380e-02 3.103018e-04
2.275103e+01 4.395437e+01 5.093581e+00 9.958245e-01 4.156120e+05 3.311441e+01 2.041292e-02 3.089905e-04
2.333464e+01 4.395437e+01 5.127169e+00 9.956890e-01 4.196267e+05 3.300237e+01 -1.083773e-02 2.913475e-04
2.393322e+01 4.395437e+01 5.157762e+00 9.991401e-01 4.174941e+05 3.259493e+01 -3.278613e-02 2.919436e-04
2.454716e+01 4.395437e+01 5.186665e+00 1.010283e+00 4.344404e+05 3.469832e+01 -1.866817e-03 2.892017e-04
2.517684e+01 4.395437e+01 5.213562e+00 9.992642e-01 4.480438e+05 3.551829e+01 -2.204543e-02 2.925396e-04
2.582268e+01 4.395437e+01 5.238894e+00 9.961346e-01 4.613607e+05 3.637391e+01 -7.690728e-03 2.863407e-04
2.648508e+01 4.395437e+01 5.261477e+00 1.001344e+00 4.705709e+05 3.733138e+01 5.511284e-03 2.880096e-04
2.716448e+01 4.395437e+01 5.281655e+00 9.874872e-01 4.808237e+05 3.828886e+01 -4.886687e-03 2.894402e-04
2.786130e+01 4.395437e+01 5.301199e+00 9.966785e-01 4.994247e+05 3.941949e+01 1.576471e-02 2.785921e-04
2.857600e+01 4.395437e+01 5.314498e+00 9.959970e-01 5.101726e+05 4.081496e+01 2.586007e-03 2.787113e-04
2.930903e+01 4.395437e+01 5.329546e+00 1.000669e+00 5.271381e+05 4.198635e+01 2.536094e-02 2.700090e-04
3.006087e+01 4.395437e+01 5.343092e+00 9.951636e-01 5.494388e+05 4.338182e+01 -1.102763e-02 2.713203e-04
3.083199e+01 4.395437e+01 5.351295e+00 9.969289e-01 5.550185e+05 4.387074e+01 -1.283699e-02 2.787113e-04
3.162289e+01 4.395437e+01 5.359755e+00 1.012256e+00 5.870036e+05 4.649871e+01 2.479553e-05 2.831221e-04
3.243408e+01 4.395437e+01 5.366360e+00 9.945620e-01 6.036614e+05 4.770065e+01 -4.817420e-02 2.727509e-04
3.326608e+01 4.395437e+01 5.371799e+00 9.866563e-01 6.017601e+05 4.824050e+01 -8.237481e-03 2.611876e-04
3.411942e+01 4.395437e+01 5.373085e+00 9.958996e-01 6.413848e+05 5.112311e+01 -1.839304e-02 2.768040e-04
3.499465e+01 4.395437e+01 5.370463e+00 9.854396e-01 6.413281e+05 5.064437e+01 -1.433903e-02 2.760887e-04
3.589234e+01 4.395437e+01 5.366587e+00 9.811724e-01 6.589158e+05 5.214170e+01 -1.076251e-02 2.658367e-04
3.681305e+01 4.395437e+01 5.362075e+00 9.821439e-01 6.872111e+05 5.475948e+01 -3.066015e-02 2.648830e-04
3.775738e+01 4.395437e+01 5.352987e+00 1.003467e+00 7.160112e+05 5.694946e+01 -1.781315e-02 2.697706e-04
3.872593e+01 4.395437e+01 5.342095e+00 1.003375e+00 7.311199e+05 5.722448e+01 -1.828980e-02 2.700090e-04
3.971933e+01 4.395437e+01 5.330518e+00 9.913446e-01 7.483801e+05 5.945519e+01 4.873943e-02 2.597570e-04
4.073821e+01 4.395437e+01 5.319673e+00 9.865634e-01 7.725202e+05 6.149237e+01 3.339088e-02 2.751350e-04
4.178323e+01 4.395437e+01 5.300493e+00 9.800510e-01 7.980787e+05 6.299989e+01 7.393074e-02 2.602339e-04
4.285505e+01 4.395437e+01 5.276854e+00 1.012127e+00 8.426502e+05 6.708444e+01 2.390611e-02 2.616644e-04
4.395437e+01 4.395437e+01 5.254701e+00 9.945410e-01 8.522962e+05 6.718630e+01 -9.621799e-03 2.628565e-04
4.508189e+01 4.395437e+01 5.230393e+00 9.966910e-01 8.798552e+05 7.027264e+01 3.296959e-02 2.508163e-04
4.623833e+01 4.395437e+01 5.204214e+00 1.021293e+00 9.148228e+05 7.280893e+01 2.249396e-02 2.611876e-04
4.742443e+01 4.395437e+01 5.176103e+00 1.018510e+00 9.346210e+05 7.476971e+01 8.939624e-03 2.561808e-04
4.864096e+01 4.395437e+01 5.148741e+00 1.000879e+00 9.617039e+05 7.655225e+01 1.766431e-02 2.554655e-04
4.988870e+01 4.395437e+01 5.117543e+00 1.003229e+00 1.002246e+06 8.011223e+01 1.779640e-02 2.554655e-04
5.116845e+01 4.395437e+01 5.083222e+00 9.902596e-01 9.688421e+05 7.673560e+01 -1.196128e-02 2.492666e-04
5.248102e+01 4.395437e+01 5.047914e+00 9.913769e-01 1.000789e+06 7.953673e+01 -1.600611e-02 2.532005e-04
5.382727e+01 4.395437e+01 5.011241e+00 9.702928e-01 1.018096e+06 8.145168e+01 9.596586e-03 2.394915e-04
5.520805e+01 4.395437e+01 4.971318e+00 9.873340e-01 1.062352e+06 8.429355e+01 1.376605e-02 2.399683e-04
5.662424e+01 4.395437e+01 4.933180e+00 9.869186e-01 1.091373e+06 8.735442e+01 1.167774e-03 2.340078e-04
5.807677e+01 4.395437e+01 4.891862e+00 9.850845e-01 1.114358e+06 8.916751e+01 -4.063761e-02 2.418756e-04
5.956656e+01 4.395437e+01 4.853172e+00 9.970815e-01 1.159322e+06 9.270202e+01 -5.260056e-02 2.484322e-04
6.109455e+01 4.395437e+01 4.807794e+00 9.987170e-01 1.225960e+06 9.734680e+01 -5.153263e-02 2.464056e-04
6.266175e+01 4.395437e+01 4.762778e+00 9.874958e-01 1.227591e+06 9.751996e+01 -8.714634e-02 2.433062e-04
6.426916e+01 4.395437e+01 4.715477e+00 9.937686e-01 1.238594e+06 9.867606e+01 -7.225716e-02 2.477169e-04
6.591779e+01 4.395437e+01 4.669314e+00 9.959092e-01 1.297891e+06 1.032343e+02 -5.082536e-02 2.424717e-04
6.760871e+01 4.395437e+01 4.618580e+00 1.015048e+00 1.346576e+06 1.068554e+02 -1.949441e-02 2.521276e-04
6.934301e+01 4.395437e+01 4.569977e+00 9.920424e-01 1.349430e+06 1.069776e+02 -4.881471e-02 2.454519e-04
7.112180e+01 4.395437e+01 4.525058e+00 1.001067e+00 1.394148e+06 1.108635e+02 -2.523553e-02 2.487898e-04
7.294622e+01 4.395437e+01 4.473382e+00 1.002539e+00 1.420644e+06 1.129058e+02 -4.271042e-02 2.449751e-04
7.481744e+01 4.395437e+01 4.422145e+00 9.957928e-01 1.425854e+06 1.128243e+02 -6.618041e-02 2.384186e-04
7.673666e+01 4.395437e+01 4.366064e+00 9.816715e-01 1.469933e+06 1.169394e+02 -4.766703e-03 2.471209e-04
7.870510e+01 4.395437e+01 4.316916e+00 9.937717e-01 1.523209e+06 1.211513e+02 -2.674949e-02 2.361536e-04
8.072404e+01 4.395437e+01 4.261268e+00 9.835221e-01 1.521405e+06 1.209985e+02 -1.240796e-02 2.297163e-04
8.279478e+01 4.395437e+01 4.207808e+00 9.667349e-01 1.507942e+06 1.198780e+02 -7.390779e-02 2.374649e-04
8.491863e+01 4.395437e+01 4.158846e+00 9.781169e-01 1.590046e+06 1.264123e+02 -4.723871e-02 2.386570e-04
8.709697e+01 4.395437e+01 4.103715e+00 1.000875e+00 1.702944e+06 1.357070e+02 -1.041740e-02 2.492666e-04
8.933118e+01 4.395437e+01 4.050152e+00 1.014997e+00 1.762119e+06 1.402550e+02 5.258381e-02 2.552271e-04
9.162270e+01 4.395437e+01 3.993304e+00 9.987146e-01 1.801888e+06 1.433566e+02 -5.438387e-03 2.522469e-04
9.397301e+01 4.395437e+01 3.938965e+00 1.029958e+00 1.886143e+06 1.502830e+02 1.918173e-02 2.466440e-04
9.638361e+01 4.395437e+01 3.888122e+00 1.004142e+00 1.887606e+06 1.502372e+02 2.845585e-02 2.486706e-04
9.885604e+01 4.395437e+01 3.829932e+00 9.917817e-01 1.901192e+06 1.508381e+02 1.705313e-02 2.379417e-04
1.013919e+02 4.395437e+01 3.775474e+00 1.006077e+00 1.953799e+06 1.554931e+02 6.140792e-02 2.510548e-04
1.039928e+02 4.395437e+01 3.722736e+00 9.963664e-01 1.993519e+06 1.586049e+02 3.691292e-02 2.361536e-04
1.066603e+02 4.395437e+01 3.665265e+00 9.755182e-01 2.028683e+06 1.610495e+02 1.853096e-02 2.419949e-04
1.093964e+02 4.395437e+01 3.622988e+00 1.000981e+00 2.153255e+06 1.713144e+02 4.953384e-03 2.514124e-04

8.912509e+00 4.508189e+01 3.235750e+00 1.007028e+00 1.568325e+05 1.262035e+01 -7.614017e-03 5.171299e-04
9.141131e+00 4.508189e+01 3.291219e+00 9.979488e-01 1.598176e+05 1.283171e+01 1.897216e-03 4.950762e-04
9.375619e+00 4.508189e+01 3.346410e+00 1.004853e+00 1.600153e+05 1.306598e+01 -2.398592e-02 4.880428e-04
9.616121e+00 4.508189e+01 3.401409e+00 1.001592e+00 1.657589e+05 1.322896e+01 -4.455739e-02 4.912615e-04
9.862793e+00 4.508189e+01 3.457442e+00 9.941983e-01 1.675228e+05 1.342249e+01 -5.835652e-03 4.807711e-04
1.011579e+01 4.508189e+01 3.513913e+00 1.015295e+00 1.766913e+05 1.413296e+01 -3.448147e-02 4.773140e-04
1.037528e+01 4.508189e+01 3.570103e+00 1.023257e+00 1.877645e+05 1.497584e+01 -2.072036e-02 4.800558e-04
1.064143e+01 4.508189e+01 3.626369e+00 1.020144e+00 1.892323e+05 1.514391e+01 -1.701504e-02 4.763603e-04
1.091440e+01 4.508189e+01 3.683342e+00 1.019546e+00 1.941005e+05 1.574233e+01 6.333947e-03 4.612207e-04
1.119438e+01 4.508189e+01 3.740639e+00 1.002510e+00 1.956774e+05 1.541638e+01 4.115462e-03 4.585981e-04
1.148154e+01 4.508189e+01 3.797450e+00 1.005830e+00 2.008578e+05 1.596642e+01 -1.306570e-02 4.495382e-04
1.177606e+01 4.508189e+01 3.854097e+00 9.969278e-01 2.019200e+05 1.635858e+01 -4.797876e-03 4.220009e-04
1.207814e+01 4.508189e+01 3.911434e+00 1.007579e+00 2.069453e+05 1.667435e+01 -1.575136e-02 4.252195e-04
1.238797e+01 4.508189e+01 3.969276e+00 1.001655e+00 2.106450e+05 1.686278e+01 -2.085322e-02 4.214048e-04
1.270575e+01 4.508189e+01 4.024303e+00 9.905142e-01 2.156653e+05 1.737208e+01 -1.920396e-02 4.185438e-04
1.303168e+01 4.508189e+01 4.083464e+00 9.896681e-01 2.158695e+05 1.708687e+01 -1.476294e-02 4.044771e-04
1.336596e+01 4.508189e+01 4.139107e+00 9.854751e-01 2.212918e+05 1.788647e+01 -2.517486e-02 4.024506e-04
1.370883e+01 4.508189e+01 4.197148e+00 9.858240e-01 2.299013e+05 1.787119e+01 -2.078587e-02 3.963709e-04
1.406049e+01 4.508189e+01 4.253188e+00 1.009398e+00 2.426276e+05 1.916480e+01 1.962483e-02 3.865957e-04
1.442117e+01 4.508189e+01 4.308602e+00 9.848369e-01 2.380953e+05 1.910369e+01 -3.512979e-03 3.743172e-04
1.479110e+01 4.508189e+01 4.365920e+00 9.932050e-01 2.465752e+05 2.012228e+01 -2.232397e-02 3.756285e-04
1.517052e+01 4.508189e+01 4.418772e+00 9.870285e-01 2.546035e+05 2.059083e+01 -3.850174e-02 3.639460e-04
1.555967e+01 4.508189e+01 4.471988e+00 9.830291e-01 2.620900e+05 2.095243e+01 -2.350003e-02 3.495216e-04
1.595881e+01 4.508189e+01 4.524555e+00 9.845192e-01 2.696941e+05 2.191500e+01 3.609538e-03 3.553629e-04
1.636819e+01 4.508189e+01 4.577781e+00 9.952664e-01 2.775968e+05 2.219511e+01 2.659690e-02 3.575087e-04
1.678806e+01 4.508189e+01 4.631032e+00 9.747001e-01 2.846193e+05 2.270950e+01 1.209843e-02 3.513098e-04
1.721871e+01 4.508189e+01 4.682455e+00 9.849635e-01 2.972313e+05 2.357530e+01 3.559303e-02 3.548861e-04
1.766041e+01 4.508189e+01 4.731239e+00 9.872742e-01 3.045762e+05 2.390125e+01 2.926242e-02 3.347397e-04
1.811343e+01 4.508189e+01 4.780809e+00 1.004267e+00 3.130577e+05 2.462445e+01 1.439440e-02 3.477335e-04
1.857808e+01 4.508189e+01 4.828342e+00 9.849702e-01 3.185071e+05 2.531200e+01 8.219719e-03 3.348589e-04
1.905464e+01 4.508189e+01 4.875265e+00 9.956021e-01 3.317179e+05 2.606067e+01 2.225971e-02 3.410578e-04
1.954343e+01 4.508189e+01 4.921760e+00 9.800618e-01 3.341325e+05 2.630513e+01 3.669393e-02 3.397465e-04
2.004476e+01 4.508189e+01 4.967497e+00 9.771596e-01 3.399540e+05 2.736956e+01 3.034627e-02 3.253222e-04
