#./overdamped_3d --dev=1 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:0.95:2.05:100:1 --domainy=a:-1.05:0.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:0.95:2.05:100:1_a:-1.05:0.05:100:1_40_0.99_1.0.dat
#l a <<v>> qnu(q) mu_q Dx Gx EBx
1.766041e+01 1.148154e-01 1.000108e+00 9.883347e-01 3.449974e+05 2.743958e+01 -7.578850e-03 2.712011e-04
1.811343e+01 1.148154e-01 1.000160e+00 9.970486e-01 3.550926e+05 2.826210e+01 1.090062e-02 2.725124e-04
1.857808e+01 1.148154e-01 9.977286e-01 9.829921e-01 3.593881e+05 2.859823e+01 -4.051727e-02 2.677441e-04
1.905464e+01 1.148154e-01 9.989957e-01 9.986944e-01 3.798393e+05 3.022957e+01 -3.335786e-02 2.722740e-04
1.954343e+01 1.148154e-01 9.991040e-01 9.818982e-01 3.831122e+05 3.051096e+01 -3.658265e-02 2.771616e-04
2.004476e+01 1.148154e-01 9.996099e-01 9.795209e-01 3.989787e+05 3.175205e+01 -2.116102e-02 2.772808e-04
2.055895e+01 1.148154e-01 9.987029e-01 9.904334e-01 4.114042e+05 3.274008e+01 -3.319985e-02 2.636909e-04
2.108633e+01 1.148154e-01 9.996977e-01 1.004813e+00 4.194958e+05 3.339835e+01 6.349564e-03 2.698898e-04
2.162724e+01 1.148154e-01 1.000215e+00 9.978058e-01 4.277351e+05 3.403751e+01 -3.227800e-02 2.703667e-04
2.218202e+01 1.148154e-01 9.988168e-01 1.001855e+00 4.418078e+05 3.516974e+01 -3.643119e-02 2.719164e-04
2.275103e+01 1.148154e-01 1.001279e+00 1.003881e+00 4.489450e+05 3.572774e+01 -4.266793e-02 2.690554e-04
2.333464e+01 1.148154e-01 1.001257e+00 9.971794e-01 4.641280e+05 3.692012e+01 -4.628253e-02 2.589226e-04
2.393322e+01 1.148154e-01 1.002111e+00 9.979933e-01 4.718861e+05 3.757393e+01 -3.480142e-02 2.635717e-04
2.454716e+01 1.148154e-01 9.987198e-01 9.951738e-01 4.803840e+05 3.820419e+01 -1.619792e-02 2.624989e-04
2.517684e+01 1.148154e-01 1.001209e+00 1.000911e+00 4.974414e+05 3.959011e+01 -4.995227e-03 2.604723e-04
2.582268e+01 1.148154e-01 9.998772e-01 1.007210e+00 5.117673e+05 4.072902e+01 2.325952e-02 2.573729e-04
2.648508e+01 1.148154e-01 1.001654e+00 1.015804e+00 5.266735e+05 4.190231e+01 1.039851e-02 2.630949e-04
2.716448e+01 1.148154e-01 9.992000e-01 1.000805e+00 5.378033e+05 4.280154e+01 -4.874110e-03 2.666712e-04
2.786130e+01 1.148154e-01 1.001283e+00 9.957491e-01 5.429550e+05 4.320611e+01 1.487100e-02 2.654791e-04
2.857600e+01 1.148154e-01 9.996470e-01 1.007828e+00 5.567862e+05 4.432815e+01 5.768895e-03 2.712011e-04
2.930903e+01 1.148154e-01 9.997030e-01 9.943020e-01 5.683781e+05 4.525985e+01 3.659248e-03 2.573729e-04
3.006087e+01 1.148154e-01 1.001666e+00 1.018391e+00 5.985758e+05 4.765258e+01 -6.741226e-03 2.540350e-04
3.083199e+01 1.148154e-01 9.999458e-01 9.954906e-01 5.966152e+05 4.745778e+01 -3.587544e-03 2.684593e-04
3.162289e+01 1.148154e-01 9.975365e-01 9.831997e-01 6.127359e+05 4.877112e+01 -5.629063e-04 2.604723e-04
3.243408e+01 1.148154e-01 9.993970e-01 9.895406e-01 6.379969e+05 5.076533e+01 -6.158555e-02 2.663136e-04
3.326608e+01 1.148154e-01 1.001116e+00 9.961975e-01 6.554161e+05 5.214361e+01 -6.378436e-02 2.539158e-04
3.411942e+01 1.148154e-01 1.001233e+00 9.767078e-01 6.563032e+05 5.221301e+01 -4.040354e-02 2.477169e-04
3.499465e+01 1.148154e-01 1.003114e+00 1.000877e+00 6.827894e+05 5.432244e+01 -1.909083e-02 2.564192e-04
3.589234e+01 1.148154e-01 1.001575e+00 9.842092e-01 6.991616e+05 5.564916e+01 -3.617573e-02 2.501011e-04
3.681305e+01 1.148154e-01 1.001459e+00 9.898079e-01 7.192136e+05 5.722670e+01 -7.806242e-03 2.387762e-04
3.775738e+01 1.148154e-01 1.001331e+00 9.987323e-01 7.420641e+05 5.907067e+01 -3.618729e-02 2.317429e-04
3.872593e+01 1.148154e-01 1.001354e+00 9.896392e-01 7.611013e+05 6.058805e+01 -3.647047e-02 2.468824e-04
3.971933e+01 1.148154e-01 1.001457e+00 9.976652e-01 7.864242e+05 6.258831e+01 -2.095789e-02 2.499819e-04
4.073821e+01 1.148154e-01 1.002854e+00 9.765043e-01 7.849942e+05 6.246927e+01 -3.029197e-02 2.564192e-04
4.178323e+01 1.148154e-01 1.002049e+00 9.734240e-01 8.093831e+05 6.440618e+01 -1.637101e-02 2.537966e-04
4.285505e+01 1.148154e-01 1.003542e+00 9.726747e-01 8.527383e+05 6.783629e+01 -4.244679e-02 2.495050e-04
4.395437e+01 1.148154e-01 1.002930e+00 9.990054e-01 8.897866e+05 7.081726e+01 -3.601450e-02 2.521276e-04
4.508189e+01 1.148154e-01 1.003538e+00 9.816896e-01 8.943059e+05 7.116263e+01 -3.238463e-02 2.396107e-04
4.623833e+01 1.148154e-01 1.000864e+00 1.010433e+00 9.378893e+05 7.463380e+01 8.655667e-03 2.363920e-04
4.742443e+01 1.148154e-01 1.001102e+00 1.001650e+00 9.555101e+05 7.604295e+01 -6.934226e-03 2.335310e-04
4.864096e+01 1.148154e-01 1.001871e+00 1.014162e+00 9.854474e+05 7.845288e+01 -2.025658e-02 2.381802e-04
4.988870e+01 1.148154e-01 9.978886e-01 1.018124e+00 1.006942e+06 8.011414e+01 8.711815e-04 2.357960e-04
5.116845e+01 1.148154e-01 1.001373e+00 9.983184e-01 9.975517e+05 7.937534e+01 -1.485020e-02 2.306700e-04
5.248102e+01 1.148154e-01 9.997876e-01 9.812193e-01 1.008623e+06 8.026088e+01 -7.031322e-03 2.365112e-04
5.382727e+01 1.148154e-01 1.001605e+00 9.783047e-01 1.032452e+06 8.216183e+01 2.977848e-04 2.317429e-04
5.520805e+01 1.148154e-01 9.965181e-01 9.887799e-01 1.073012e+06 8.537994e+01 -1.877874e-02 2.379417e-04
5.662424e+01 1.148154e-01 9.980102e-01 1.004394e+00 1.115416e+06 8.876707e+01 -2.352840e-02 2.361536e-04
5.807677e+01 1.148154e-01 1.000093e+00 9.812964e-01 1.131391e+06 9.002790e+01 -2.312452e-02 2.380610e-04
5.956656e+01 1.148154e-01 1.000730e+00 9.858326e-01 1.161398e+06 9.242860e+01 5.063653e-03 2.263784e-04
6.109455e+01 1.148154e-01 9.996554e-01 9.934772e-01 1.213007e+06 9.648036e+01 -3.704816e-02 2.436638e-04
6.266175e+01 1.148154e-01 1.002137e+00 1.001992e+00 1.246882e+06 9.919904e+01 -5.161136e-02 2.304316e-04
6.426916e+01 1.148154e-01 1.000031e+00 9.756497e-01 1.226021e+06 9.756039e+01 -6.185663e-02 2.408028e-04
6.591779e+01 1.148154e-01 1.000012e+00 9.826744e-01 1.280578e+06 1.019012e+02 -4.248786e-02 2.472401e-04
6.760871e+01 1.148154e-01 9.987910e-01 9.914259e-01 1.330907e+06 1.059103e+02 -5.250156e-02 2.380610e-04
6.934301e+01 1.148154e-01 9.970047e-01 1.012426e+00 1.402763e+06 1.116459e+02 -4.247767e-02 2.485514e-04
7.112180e+01 1.148154e-01 9.969760e-01 9.840849e-01 1.379400e+06 1.097698e+02 5.342960e-04 2.378225e-04
7.294622e+01 1.148154e-01 9.994756e-01 9.860667e-01 1.411486e+06 1.123150e+02 -9.948075e-03 2.321005e-04
7.481744e+01 1.148154e-01 1.000480e+00 9.707429e-01 1.424534e+06 1.133638e+02 -9.636641e-03 2.244711e-04
7.673666e+01 1.148154e-01 9.971668e-01 9.693169e-01 1.431244e+06 1.139145e+02 -1.860464e-02 2.256632e-04
7.870510e+01 1.148154e-01 9.974183e-01 9.813237e-01 1.503642e+06 1.196482e+02 1.524925e-03 2.245903e-04
8.072404e+01 1.148154e-01 9.997918e-01 9.597581e-01 1.461093e+06 1.162792e+02 -8.407831e-03 2.365112e-04
8.279478e+01 1.148154e-01 9.946400e-01 9.541208e-01 1.503533e+06 1.196476e+02 -2.050573e-02 2.377033e-04
8.491863e+01 1.148154e-01 9.992468e-01 9.676337e-01 1.546572e+06 1.230809e+02 -4.267436e-02 2.385378e-04
8.709697e+01 1.148154e-01 9.990150e-01 9.740504e-01 1.615478e+06 1.285303e+02 1.064551e-02 2.322197e-04
8.933118e+01 1.148154e-01 9.964275e-01 9.926037e-01 1.735561e+06 1.381213e+02 2.073300e-02 2.419949e-04
9.162270e+01 1.148154e-01 9.987022e-01 1.011777e+00 1.788257e+06 1.422785e+02 2.760696e-02 2.443790e-04
9.397301e+01 1.148154e-01 9.954675e-01 1.006722e+00 1.854026e+06 1.475541e+02 1.855195e-02 2.470016e-04
9.638361e+01 1.148154e-01 9.954598e-01 1.006088e+00 1.870974e+06 1.488907e+02 -3.344733e-02 2.334118e-04
9.885604e+01 1.148154e-01 9.902809e-01 9.829034e-01 1.874237e+06 1.491492e+02 -2.076477e-02 2.321005e-04
1.013919e+02 1.148154e-01 9.933725e-01 9.847817e-01 1.938745e+06 1.543039e+02 3.291476e-02 2.321005e-04
1.039928e+02 1.148154e-01 9.971452e-01 9.835385e-01 1.974805e+06 1.571454e+02 7.469773e-03 2.237558e-04
1.066603e+02 1.148154e-01 9.943534e-01 9.843276e-01 1.986009e+06 1.580253e+02 -7.479787e-03 2.429485e-04
1.093964e+02 1.148154e-01 9.971606e-01 9.871275e-01 2.137897e+06 1.701328e+02 1.834869e-03 2.366304e-04

8.912509e+00 1.177606e-01 1.000667e+00 1.030732e+00 1.843452e+05 1.467154e+01 1.764810e-02 3.482103e-04
9.141131e+00 1.177606e-01 1.001909e+00 1.020458e+00 1.891442e+05 1.503569e+01 -1.460969e-03 3.404617e-04
9.375619e+00 1.177606e-01 9.997073e-01 1.013322e+00 1.894686e+05 1.509521e+01 3.119636e-02 3.197193e-04
9.616121e+00 1.177606e-01 1.001325e+00 1.004247e+00 1.948683e+05 1.552938e+01 1.060355e-02 3.356934e-04
9.862793e+00 1.177606e-01 1.001034e+00 9.843487e-01 1.926376e+05 1.531516e+01 1.005411e-03 3.191233e-04
1.011579e+01 1.177606e-01 1.000023e+00 9.988261e-01 1.989874e+05 1.584451e+01 6.332874e-02 3.279448e-04
1.037528e+01 1.177606e-01 9.991707e-01 1.010372e+00 2.097285e+05 1.668357e+01 7.109904e-02 3.224611e-04
1.064143e+01 1.177606e-01 1.001187e+00 1.014993e+00 2.141696e+05 1.704645e+01 2.759707e-02 3.219843e-04
1.091440e+01 1.177606e-01 1.000262e+00 9.798327e-01 2.122649e+05 1.689302e+01 4.681933e-02 3.222227e-04
1.119438e+01 1.177606e-01 1.000492e+00 9.909115e-01 2.173767e+05 1.730205e+01 -1.856452e-02 3.225803e-04
1.148154e+01 1.177606e-01 1.000391e+00 1.000657e+00 2.309705e+05 1.838653e+01 -9.007990e-03 3.207922e-04
1.177606e+01 1.177606e-01 9.997543e-01 9.801992e-01 2.273583e+05 1.809592e+01 1.524687e-04 3.130436e-04
1.207814e+01 1.177606e-01 9.999728e-01 9.952953e-01 2.366998e+05 1.880989e+01 -5.708456e-03 3.159046e-04
1.238797e+01 1.177606e-01 1.000169e+00 9.739955e-01 2.342168e+05 1.865200e+01 -2.286893e-02 3.063679e-04
1.270575e+01 1.177606e-01 9.992112e-01 9.682607e-01 2.363557e+05 1.879333e+01 -6.027639e-03 2.992153e-04
1.303168e+01 1.177606e-01 9.996137e-01 9.790733e-01 2.446897e+05 1.948120e+01 -1.002228e-02 2.888441e-04
1.336596e+01 1.177606e-01 9.991166e-01 9.900679e-01 2.515155e+05 2.002296e+01 2.420223e-02 2.999306e-04
1.370883e+01 1.177606e-01 9.999070e-01 9.837576e-01 2.576834e+05 2.049693e+01 -5.271137e-03 2.958775e-04
1.406049e+01 1.177606e-01 9.985955e-01 9.798970e-01 2.656396e+05 2.113737e+01 2.179778e-02 2.963543e-04
1.442117e+01 1.177606e-01 9.980961e-01 1.015887e+00 2.821938e+05 2.244689e+01 -2.990723e-03 2.968311e-04
1.479110e+01 1.177606e-01 9.981080e-01 9.777415e-01 2.779105e+05 2.210471e+01 -1.090741e-02 2.930164e-04
1.517052e+01 1.177606e-01 1.000242e+00 1.001796e+00 2.932470e+05 2.336458e+01 -1.675576e-02 2.899170e-04
1.555967e+01 1.177606e-01 9.991629e-01 9.986456e-01 3.004381e+05 2.389902e+01 -3.790426e-02 2.900362e-04
1.595881e+01 1.177606e-01 9.986844e-01 9.894568e-01 3.048834e+05 2.427718e+01 -4.963493e-02 2.835989e-04
1.636819e+01 1.177606e-01 9.990680e-01 1.003872e+00 3.208563e+05 2.553896e+01 -3.060621e-02 2.864599e-04
1.678806e+01 1.177606e-01 9.983369e-01 9.996427e-01 3.306178e+05 2.631882e+01 4.198790e-03 2.831221e-04
1.721871e+01 1.177606e-01 9.981347e-01 1.014024e+00 3.451770e+05 2.747205e+01 -2.553707e-02 2.753735e-04
1.766041e+01 1.177606e-01 1.000267e+00 9.885145e-01 3.472117e+05 2.761879e+01 -1.250613e-02 2.747774e-04
1.811343e+01 1.177606e-01 9.971919e-01 1.003837e+00 3.614606e+05 2.875993e+01 -2.453101e-02 2.739429e-04
1.857808e+01 1.177606e-01 9.970206e-01 9.901298e-01 3.639157e+05 2.895060e+01 -2.461773e-02 2.732277e-04
1.905464e+01 1.177606e-01 1.000665e+00 9.962547e-01 3.751794e+05 2.981959e+01 -1.103127e-02 2.683401e-04
1.954343e+01 1.177606e-01 9.985467e-01 9.941010e-01 3.896796e+05 3.102184e+01 -1.516700e-02 2.726316e-04
2.004476e+01 1.177606e-01 9.980067e-01 9.891686e-01 4.022545e+05 3.201338e+01 -2.349240e-02 2.605915e-04
2.055895e+01 1.177606e-01 9.993306e-01 9.988946e-01 4.050808e+05 3.222728e+01 -2.011168e-02 2.613068e-04
2.108633e+01 1.177606e-01 9.990252e-01 9.923019e-01 4.167598e+05 3.315675e+01 -1.375312e-02 2.655983e-04
2.162724e+01 1.177606e-01 1.001348e+00 9.808120e-01 4.234680e+05 3.368737e+01 -4.022616e-02 2.695322e-04
2.218202e+01 1.177606e-01 1.001981e+00 1.013680e+00 4.483555e+05 3.568731e+01 -5.616271e-02 2.619028e-04
2.275103e+01 1.177606e-01 1.002178e+00 1.020451e+00 4.691367e+05 3.733138e+01 -3.907704e-02 2.620220e-04
2.333464e+01 1.177606e-01 1.000937e+00 9.851488e-01 4.494366e+05 3.574874e+01 -2.850795e-02 2.551079e-04
2.393322e+01 1.177606e-01 9.990347e-01 1.013737e+00 4.733573e+05 3.767165e+01 -6.210142e-02 2.690554e-04
2.454716e+01 1.177606e-01 9.995430e-01 1.004838e+00 4.877482e+05 3.879529e+01 -2.534032e-02 2.609491e-04
2.517684e+01 1.177606e-01 1.002133e+00 1.002191e+00 4.948405e+05 3.939626e+01 -4.017353e-04 2.638102e-04
2.582268e+01 1.177606e-01 1.000919e+00 1.002112e+00 5.047653e+05 4.016338e+01 2.668500e-02 2.605915e-04
2.648508e+01 1.177606e-01 9.986799e-01 1.018364e+00 5.285218e+05 4.206847e+01 -1.522225e-02 2.617836e-04
2.716448e+01 1.177606e-01 9.992301e-01 1.015609e+00 5.363211e+05 4.264206e+01 -2.538741e-03 2.698898e-04
2.786130e+01 1.177606e-01 1.000151e+00 1.002642e+00 5.326919e+05 4.237341e+01 1.937389e-02 2.725124e-04
2.857600e+01 1.177606e-01 9.985193e-01 1.005069e+00 5.539854e+05 4.406937e+01 6.173849e-04 2.632141e-04
2.930903e+01 1.177606e-01 1.002124e+00 1.007383e+00 5.736516e+05 4.564054e+01 -9.312749e-03 2.578497e-04
3.006087e+01 1.177606e-01 9.997131e-01 1.014838e+00 6.038217e+05 4.806352e+01 -3.348470e-03 2.641678e-04
3.083199e+01 1.177606e-01 9.996745e-01 9.901820e-01 5.982514e+05 4.760356e+01 -1.999450e-02 2.708435e-04
3.162289e+01 1.177606e-01 9.994563e-01 1.012221e+00 6.271351e+05 4.989348e+01 -2.363682e-02 2.697706e-04
3.243408e+01 1.177606e-01 9.997221e-01 9.832622e-01 6.282697e+05 4.998898e+01 -6.607854e-02 2.732277e-04
3.326608e+01 1.177606e-01 1.001440e+00 9.924803e-01 6.423773e+05 5.109478e+01 -6.765467e-02 2.619028e-04
3.411942e+01 1.177606e-01 1.002206e+00 1.005254e+00 6.829127e+05 5.435268e+01 -4.894131e-02 2.503395e-04
3.499465e+01 1.177606e-01 1.001529e+00 9.779062e-01 6.725040e+05 5.351617e+01 -3.038871e-02 2.455711e-04
3.589234e+01 1.177606e-01 9.995407e-01 9.867774e-01 6.951342e+05 5.532289e+01 -3.941232e-02 2.436638e-04
3.681305e+01 1.177606e-01 1.000621e+00 9.824986e-01 7.093111e+05 5.643984e+01 -1.738769e-02 2.506971e-04
3.775738e+01 1.177606e-01 1.001009e+00 1.003909e+00 7.429739e+05 5.911969e+01 -3.404784e-02 2.396107e-04
3.872593e+01 1.177606e-01 1.000784e+00 9.823932e-01 7.385360e+05 5.876319e+01 -3.890163e-02 2.442598e-04
3.971933e+01 1.177606e-01 1.002780e+00 9.818879e-01 7.813958e+05 6.216560e+01 -2.206546e-02 2.472401e-04
4.073821e+01 1.177606e-01 1.002515e+00 9.769001e-01 7.948731e+05 6.324340e+01 -6.024897e-02 2.442598e-04
4.178323e+01 1.177606e-01 1.004384e+00 9.615113e-01 8.136678e+05 6.475537e+01 -2.323169e-02 2.545118e-04
4.285505e+01 1.177606e-01 9.993613e-01 9.841284e-01 8.474693e+05 6.746227e+01 -2.315593e-02 2.470016e-04
4.395437e+01 1.177606e-01 1.002830e+00 9.755012e-01 8.662862e+05 6.893382e+01 -3.803247e-02 2.377033e-04
4.508189e+01 1.177606e-01 1.000606e+00 1.003681e+00 9.240522e+05 7.352099e+01 -3.570938e-02 2.430677e-04
4.623833e+01 1.177606e-01 1.004349e+00 1.004343e+00 9.478002e+05 7.544008e+01 -9.470940e-03 2.410412e-04
4.742443e+01 1.177606e-01 9.999154e-01 1.016515e+00 9.601983e+05 7.639723e+01 -1.325023e-02 2.268553e-04
4.864096e+01 1.177606e-01 1.004939e+00 1.007492e+00 9.820949e+05 7.815367e+01 -3.502375e-02 2.396107e-04
4.988870e+01 1.177606e-01 1.000707e+00 9.992636e-01 9.995563e+05 7.953036e+01 2.615154e-02 2.356768e-04
5.116845e+01 1.177606e-01 1.000984e+00 9.821885e-01 9.792836e+05 7.792098e+01 -2.081358e-02 2.303123e-04
5.248102e+01 1.177606e-01 1.000419e+00 9.836559e-01 1.003151e+06 7.984644e+01 8.847713e-04 2.300739e-04
5.382727e+01 1.177606e-01 9.996397e-01 9.885012e-01 1.061470e+06 8.448644e+01 -6.519079e-03 2.341270e-04
5.520805e+01 1.177606e-01 9.994004e-01 1.004945e+00 1.096310e+06 8.724364e+01 -2.051622e-02 2.300739e-04
5.662424e+01 1.177606e-01 9.978684e-01 9.928189e-01 1.126946e+06 8.967490e+01 -1.607025e-02 2.365112e-04
5.807677e+01 1.177606e-01 1.000859e+00 9.942635e-01 1.135502e+06 9.034685e+01 -2.426684e-02 2.415180e-04
5.956656e+01 1.177606e-01 9.995166e-01 9.772664e-01 1.159395e+06 9.225798e+01 -1.863796e-02 2.274513e-04
6.109455e+01 1.177606e-01 1.000015e+00 9.909266e-01 1.223618e+06 9.737704e+01 -2.764249e-02 2.421141e-04
6.266175e+01 1.177606e-01 1.002328e+00 1.001795e+00 1.268573e+06 1.009310e+02 -4.250109e-02 2.328157e-04
6.426916e+01 1.177606e-01 9.999663e-01 9.947084e-01 1.229655e+06 9.782935e+01 -4.623270e-02 2.367496e-04
6.591779e+01 1.177606e-01 9.995155e-01 9.943408e-01 1.307418e+06 1.040596e+02 -2.432865e-02 2.344847e-04
6.760871e+01 1.177606e-01 9.986712e-01 1.006192e+00 1.354220e+06 1.077266e+02 -2.628320e-02 2.322197e-04
6.934301e+01 1.177606e-01 9.998316e-01 9.979423e-01 1.368166e+06 1.088906e+02 -4.881829e-02 2.466440e-04
7.112180e+01 1.177606e-01 1.002545e+00 1.002593e+00 1.381100e+06 1.098943e+02 -2.438354e-02 2.357960e-04
7.294622e+01 1.177606e-01 1.003778e+00 9.913696e-01 1.431318e+06 1.139008e+02 -3.519094e-02 2.297163e-04
7.481744e+01 1.177606e-01 9.986041e-01 9.875847e-01 1.418757e+06 1.128873e+02 -1.424938e-02 2.214909e-04
7.673666e+01 1.177606e-01 9.978163e-01 9.472198e-01 1.389839e+06 1.105961e+02 -3.085357e-02 2.281666e-04
7.870510e+01 1.177606e-01 9.984193e-01 9.685907e-01 1.451868e+06 1.155331e+02 -6.654561e-03 2.284050e-04
8.072404e+01 1.177606e-01 9.984735e-01 9.690899e-01 1.482012e+06 1.179138e+02 8.086205e-03 2.356768e-04
8.279478e+01 1.177606e-01 9.950746e-01 9.576162e-01 1.517694e+06 1.207961e+02 -2.082288e-02 2.357960e-04
8.491863e+01 1.177606e-01 9.974480e-01 9.619601e-01 1.540828e+06 1.226292e+02 -4.782224e-02 2.365112e-04
8.709697e+01 1.177606e-01 9.995900e-01 9.660335e-01 1.608812e+06 1.280160e+02 2.244842e-02 2.295971e-04
8.933118e+01 1.177606e-01 9.981532e-01 1.003006e+00 1.733930e+06 1.379829e+02 4.637599e-02 2.318621e-04
9.162270e+01 1.177606e-01 9.947394e-01 1.010844e+00 1.812879e+06 1.442558e+02 1.994908e-02 2.479553e-04
9.397301e+01 1.177606e-01 9.983110e-01 1.002436e+00 1.804109e+06 1.435823e+02 1.736224e-02 2.441406e-04
9.638361e+01 1.177606e-01 9.985451e-01 1.002533e+00 1.863743e+06 1.482847e+02 6.642103e-03 2.300739e-04
9.885604e+01 1.177606e-01 9.978515e-01 9.849058e-01 1.851103e+06 1.473008e+02 -1.220357e-02 2.347231e-04
1.013919e+02 1.177606e-01 9.963103e-01 9.875903e-01 1.941110e+06 1.544325e+02 1.551366e-02 2.335310e-04
1.039928e+02 1.177606e-01 9.957397e-01 9.871116e-01 1.988167e+06 1.581886e+02 6.782532e-03 2.344847e-04
1.066603e+02 1.177606e-01 9.930894e-01 9.795842e-01 2.006091e+06 1.596384e+02 1.357853e-02 2.330542e-04
1.093964e+02 1.177606e-01 9.968940e-01 9.985368e-01 2.137071e+06 1.700440e+02 4.522622e-02 2.415180e-04

8.912509e+00 1.207814e-01 1.001209e+00 1.028582e+00 1.848047e+05 1.470528e+01 4.931664e-02 3.333092e-04
9.141131e+00 1.207814e-01 1.000238e+00 1.010673e+00 1.881998e+05 1.498985e+01 2.387846e-02 3.284216e-04
9.375619e+00 1.207814e-01 1.000194e+00 1.005408e+00 1.895188e+05 1.508630e+01 1.282012e-02 3.291368e-04
9.616121e+00 1.207814e-01 1.000127e+00 9.923906e-01 1.926891e+05 1.534254e+01 5.839586e-03 3.265142e-04
9.862793e+00 1.207814e-01 9.997383e-01 9.987382e-01 1.931021e+05 1.536896e+01 -1.235217e-02 3.168583e-04
1.011579e+01 1.207814e-01 1.001820e+00 1.020393e+00 2.042296e+05 1.622680e+01 1.764309e-02 3.155470e-04
1.037528e+01 1.207814e-01 9.998632e-01 1.013240e+00 2.067915e+05 1.644325e+01 3.028870e-02 3.179312e-04
1.064143e+01 1.207814e-01 1.000814e+00 1.016317e+00 2.147019e+05 1.708751e+01 7.584167e-02 3.185272e-04
1.091440e+01 1.207814e-01 1.000496e+00 9.822915e-01 2.127161e+05 1.695000e+01 -1.092035e-02 3.265142e-04
1.119438e+01 1.207814e-01 1.001185e+00 9.998663e-01 2.203978e+05 1.755829e+01 8.246303e-03 3.147125e-04
1.148154e+01 1.207814e-01 1.000089e+00 1.011727e+00 2.272272e+05 1.809369e+01 -1.159650e-02 3.166199e-04
1.177606e+01 1.207814e-01 9.979732e-01 1.002299e+00 2.310756e+05 1.838749e+01 -1.146811e-02 3.169775e-04
1.207814e+01 1.207814e-01 9.983291e-01 9.878550e-01 2.348699e+05 1.871535e+01 -2.940124e-02 3.104210e-04
1.238797e+01 1.207814e-01 1.000622e+00 9.901227e-01 2.386325e+05 1.898209e+01 -3.457713e-02 3.122091e-04
1.270575e+01 1.207814e-01 1.000620e+00 9.860964e-01 2.397133e+05 1.909286e+01 -4.555225e-02 2.967119e-04
1.303168e+01 1.207814e-01 1.000489e+00 9.754962e-01 2.406458e+05 1.916862e+01 -1.381695e-03 2.971888e-04
1.336596e+01 1.207814e-01 9.989554e-01 9.849634e-01 2.513522e+05 2.003283e+01 1.832080e-02 3.026724e-04
1.370883e+01 1.207814e-01 9.977577e-01 1.005153e+00 2.665706e+05 2.120771e+01 1.698613e-02 3.005266e-04
1.406049e+01 1.207814e-01 9.983447e-01 1.008255e+00 2.754250e+05 2.190322e+01 3.143966e-02 2.847910e-04
1.442117e+01 1.207814e-01 9.993998e-01 1.000597e+00 2.759435e+05 2.197707e+01 -1.136410e-02 2.907515e-04
1.479110e+01 1.207814e-01 1.000099e+00 9.985632e-01 2.844021e+05 2.264616e+01 -1.689219e-02 2.938509e-04
1.517052e+01 1.207814e-01 9.989446e-01 1.003090e+00 2.898978e+05 2.306314e+01 4.185200e-03 2.865791e-04
1.555967e+01 1.207814e-01 9.993054e-01 9.905663e-01 2.954480e+05 2.349859e+01 -3.535706e-02 2.832413e-04
1.595881e+01 1.207814e-01 9.981174e-01 9.971644e-01 3.042038e+05 2.422879e+01 -2.865762e-02 2.733469e-04
1.636819e+01 1.207814e-01 9.983233e-01 1.001151e+00 3.297766e+05 2.625133e+01 -1.221371e-02 2.764463e-04
1.678806e+01 1.207814e-01 9.979556e-01 9.952070e-01 3.318927e+05 2.641813e+01 -1.544434e-02 2.797842e-04
1.721871e+01 1.207814e-01 9.995387e-01 9.922043e-01 3.418141e+05 2.721295e+01 -1.258653e-02 2.735853e-04
1.766041e+01 1.207814e-01 9.990513e-01 1.003965e+00 3.525339e+05 2.806570e+01 -3.209037e-02 2.802610e-04
1.811343e+01 1.207814e-01 9.974404e-01 1.004716e+00 3.529192e+05 2.805933e+01 -2.356410e-02 2.752542e-04
1.857808e+01 1.207814e-01 9.970368e-01 9.929388e-01 3.596586e+05 2.863707e+01 -3.931421e-02 2.735853e-04
1.905464e+01 1.207814e-01 9.977575e-01 9.874829e-01 3.742077e+05 2.976611e+01 -1.840168e-02 2.735853e-04
1.954343e+01 1.207814e-01 9.998409e-01 9.893088e-01 3.855892e+05 3.070067e+01 -3.679806e-02 2.785921e-04
2.004476e+01 1.207814e-01 9.978697e-01 9.997755e-01 4.017360e+05 3.196404e+01 -2.347398e-02 2.619028e-04
2.055895e+01 1.207814e-01 9.985307e-01 1.003932e+00 4.140742e+05 3.295558e+01 -4.195011e-02 2.573729e-04
2.108633e+01 1.207814e-01 9.971810e-01 1.004668e+00 4.159891e+05 3.309786e+01 -1.019973e-02 2.611876e-04
2.162724e+01 1.207814e-01 1.000146e+00 9.954830e-01 4.299590e+05 3.419635e+01 -3.046453e-02 2.654791e-04
2.218202e+01 1.207814e-01 1.000930e+00 1.006824e+00 4.493072e+05 3.574524e+01 -3.293341e-02 2.653599e-04
2.275103e+01 1.207814e-01 1.001355e+00 9.986709e-01 4.474447e+05 3.560009e+01 -5.618221e-02 2.604723e-04
