#./overdamped_3d --dev=1 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:1.95:3.05:100:1 --domainy=a:-0.05:1.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:1.95:3.05:100:1_a:-0.05:1.05:100:1_40_0.99_1.0.dat
#l a <<v>> qnu(q) mu_q Dx Gx EBx
3.775686e+02 1.011579e+00 9.870796e-01 9.669019e-01 7.150352e+06 5.689814e+02 -4.529124e-02 2.176762e-04
3.872539e+02 1.011579e+00 9.893394e-01 9.804950e-01 7.303188e+06 5.811979e+02 -9.741855e-02 2.307892e-04
3.971876e+02 1.011579e+00 1.009730e+00 9.887756e-01 7.554102e+06 6.011435e+02 -5.303788e-02 2.086163e-04
4.073762e+02 1.011579e+00 9.941062e-01 1.008311e+00 7.614906e+06 6.059538e+02 -7.717824e-02 2.315044e-04
4.178260e+02 1.011579e+00 9.823468e-01 1.023213e+00 8.562051e+06 6.813518e+02 -9.332508e-02 2.195835e-04
4.285440e+02 1.011579e+00 9.762455e-01 9.752445e-01 7.994682e+06 6.361872e+02 -3.555447e-02 2.281666e-04
4.395369e+02 1.011579e+00 1.021134e+00 1.022966e+00 8.885850e+06 7.071158e+02 -2.347457e-02 2.175570e-04
4.508118e+02 1.011579e+00 1.010012e+00 1.001813e+00 8.869470e+06 7.057818e+02 3.853202e-03 2.386570e-04
4.623759e+02 1.011579e+00 1.015336e+00 1.000393e+00 8.680982e+06 6.908050e+02 -8.199048e-02 2.309084e-04
4.742366e+02 1.011579e+00 1.004406e+00 1.014652e+00 9.203770e+06 7.324294e+02 -2.126920e-02 2.104044e-04
4.864016e+02 1.011579e+00 9.871743e-01 9.540771e-01 8.728170e+06 6.945607e+02 -2.955437e-02 2.174377e-04
4.988787e+02 1.011579e+00 1.008731e+00 9.740453e-01 9.629992e+06 7.663412e+02 2.968192e-02 2.201796e-04
5.116758e+02 1.011579e+00 1.026600e+00 9.676547e-01 9.658273e+06 7.685999e+02 -2.400845e-02 2.276897e-04
5.248011e+02 1.011579e+00 9.866477e-01 1.045902e+00 1.127829e+07 8.975056e+02 -2.740186e-02 2.191067e-04
5.382632e+02 1.011579e+00 9.732772e-01 1.026200e+00 1.099868e+07 8.752509e+02 -4.185855e-03 2.231598e-04
5.520706e+02 1.011579e+00 1.013549e+00 1.035923e+00 1.198219e+07 9.534934e+02 -6.153631e-02 2.293587e-04
5.662322e+02 1.011579e+00 9.887724e-01 9.895141e-01 1.095000e+07 8.713796e+02 -1.231534e-01 2.197027e-04
5.807570e+02 1.011579e+00 9.844121e-01 1.008796e+00 1.201637e+07 9.562184e+02 -2.652121e-02 2.197027e-04
5.956544e+02 1.011579e+00 9.600251e-01 1.003559e+00 1.191685e+07 9.482986e+02 -9.696168e-02 2.369881e-04
6.109340e+02 1.011579e+00 1.014275e+00 9.884808e-01 1.129369e+07 8.987139e+02 -5.413890e-03 2.210140e-04
6.266055e+02 1.011579e+00 9.853302e-01 1.050236e+00 1.325896e+07 1.055081e+03 -4.888707e-02 2.173185e-04
6.426790e+02 1.011579e+00 9.913882e-01 9.598026e-01 1.167278e+07 9.288918e+02 -4.374182e-02 2.284050e-04
6.591649e+02 1.011579e+00 9.962498e-01 1.005018e+00 1.306209e+07 1.039449e+03 -5.134898e-02 2.082586e-04
6.760735e+02 1.011579e+00 9.906768e-01 1.019083e+00 1.400970e+07 1.114845e+03 -7.371271e-02 2.118349e-04
6.934160e+02 1.011579e+00 9.261075e-01 1.035078e+00 1.458912e+07 1.160955e+03 -1.177752e-02 2.168417e-04
7.112034e+02 1.011579e+00 9.477440e-01 1.056261e+00 1.544769e+07 1.229266e+03 -5.018955e-02 2.050400e-04
7.294470e+02 1.011579e+00 9.934436e-01 1.035119e+00 1.529829e+07 1.217386e+03 6.624198e-02 2.261400e-04
7.481585e+02 1.011579e+00 1.042558e+00 9.837459e-01 1.556349e+07 1.238511e+03 1.003127e-01 2.113581e-04
7.673501e+02 1.011579e+00 1.003683e+00 9.531608e-01 1.398118e+07 1.112586e+03 -2.527606e-02 2.342463e-04
7.870339e+02 1.011579e+00 9.912087e-01 9.691146e-01 1.472995e+07 1.172178e+03 2.212214e-02 2.377033e-04
8.072227e+02 1.011579e+00 9.836426e-01 9.900506e-01 1.594007e+07 1.268463e+03 2.225339e-02 2.100468e-04
8.279294e+02 1.011579e+00 1.020199e+00 1.001405e+00 1.775075e+07 1.412553e+03 -6.874633e-02 2.242327e-04
8.491672e+02 1.011579e+00 9.884042e-01 1.029707e+00 1.802036e+07 1.434029e+03 -1.926482e-02 2.287626e-04
8.709498e+02 1.011579e+00 1.022440e+00 9.763256e-01 1.727877e+07 1.374990e+03 -5.608332e-02 2.475977e-04
8.932912e+02 1.011579e+00 9.974050e-01 9.545484e-01 1.677725e+07 1.335065e+03 -7.109088e-02 2.248287e-04
9.162057e+02 1.011579e+00 1.008301e+00 9.715555e-01 1.808869e+07 1.439456e+03 -4.305160e-02 2.317429e-04
9.397079e+02 1.011579e+00 1.034467e+00 1.035657e+00 1.980450e+07 1.575988e+03 -3.912872e-02 2.344847e-04
9.638130e+02 1.011579e+00 1.013324e+00 1.051906e+00 2.114612e+07 1.682749e+03 -4.919171e-02 2.181530e-04
9.885366e+02 1.011579e+00 9.501172e-01 1.042269e+00 1.971559e+07 1.568897e+03 -7.147396e-02 2.130270e-04
1.013894e+03 1.011579e+00 9.678619e-01 1.023502e+00 2.000399e+07 1.591879e+03 -5.152273e-02 2.148151e-04
1.039902e+03 1.011579e+00 9.844588e-01 1.046393e+00 2.271223e+07 1.807386e+03 -4.582965e-02 2.278090e-04
1.066578e+03 1.011579e+00 9.680749e-01 1.033412e+00 2.349800e+07 1.869908e+03 -1.009047e-02 2.236366e-04
1.093937e+03 1.011579e+00 9.456100e-01 1.051170e+00 2.322081e+07 1.847867e+03 -8.278656e-02 2.162457e-04

8.912511e+01 1.037528e+00 1.000282e+00 1.001488e+00 1.703954e+06 1.356105e+02 9.372473e-03 2.385378e-04
9.141134e+01 1.037528e+00 9.999701e-01 9.993070e-01 1.746779e+06 1.389913e+02 1.385260e-02 2.409220e-04
9.375623e+01 1.037528e+00 9.975607e-01 1.010437e+00 1.847380e+06 1.470270e+02 2.510297e-02 2.406836e-04
9.616126e+01 1.037528e+00 9.973320e-01 1.015526e+00 1.853967e+06 1.475541e+02 -4.437387e-03 2.412796e-04
9.862799e+01 1.037528e+00 9.947270e-01 9.792733e-01 1.843251e+06 1.466750e+02 -2.494246e-02 2.359152e-04
1.011580e+02 1.037528e+00 9.958009e-01 9.867875e-01 1.915394e+06 1.524106e+02 3.211141e-02 2.417564e-04
1.037528e+02 1.037528e+00 9.980362e-01 9.829618e-01 1.975978e+06 1.572655e+02 -7.338941e-03 2.249479e-04
1.064143e+02 1.037528e+00 9.988272e-01 9.972017e-01 2.009972e+06 1.599348e+02 3.629220e-02 2.418756e-04
1.091440e+02 1.037528e+00 9.995797e-01 9.998066e-01 2.117705e+06 1.685110e+02 2.777195e-02 2.325773e-04
1.119437e+02 1.037528e+00 1.001351e+00 9.786817e-01 2.104717e+06 1.674870e+02 4.392350e-02 2.409220e-04
1.148153e+02 1.037528e+00 1.005048e+00 9.907212e-01 2.203638e+06 1.753547e+02 6.580472e-03 2.455711e-04
1.177605e+02 1.037528e+00 1.004218e+00 9.980823e-01 2.295520e+06 1.826666e+02 1.488519e-02 2.325773e-04
1.207813e+02 1.037528e+00 1.004384e+00 9.904872e-01 2.290507e+06 1.822887e+02 3.600681e-02 2.188683e-04
1.238795e+02 1.037528e+00 1.003454e+00 9.835936e-01 2.373805e+06 1.889137e+02 7.344711e-02 2.250671e-04
1.270572e+02 1.037528e+00 1.005117e+00 1.009471e+00 2.577471e+06 2.051049e+02 3.360474e-02 2.330542e-04
1.303165e+02 1.037528e+00 1.006688e+00 9.918795e-01 2.518746e+06 2.004372e+02 3.450084e-02 2.408028e-04
1.336593e+02 1.037528e+00 1.007625e+00 9.883313e-01 2.557837e+06 2.035515e+02 4.918051e-02 2.294779e-04
1.370879e+02 1.037528e+00 1.010346e+00 9.698379e-01 2.621873e+06 2.086458e+02 1.057458e-02 2.248287e-04
1.406044e+02 1.037528e+00 1.006438e+00 9.857960e-01 2.742994e+06 2.182941e+02 4.318929e-02 2.348423e-04
1.442112e+02 1.037528e+00 9.955416e-01 1.001430e+00 2.814490e+06 2.239453e+02 1.718175e-02 2.341270e-04
1.479105e+02 1.037528e+00 9.891175e-01 9.748949e-01 2.806737e+06 2.233418e+02 9.509206e-03 2.301931e-04
1.517046e+02 1.037528e+00 9.875825e-01 9.769515e-01 2.847391e+06 2.265835e+02 -1.866657e-02 2.319813e-04
1.555961e+02 1.037528e+00 1.000977e+00 9.715246e-01 2.991796e+06 2.380885e+02 -2.326924e-02 2.144575e-04
1.595874e+02 1.037528e+00 1.000795e+00 9.875672e-01 3.087351e+06 2.456763e+02 5.215681e-02 2.169609e-04
1.636811e+02 1.037528e+00 9.921036e-01 1.004169e+00 3.293130e+06 2.620598e+02 1.622665e-02 2.160072e-04
1.678798e+02 1.037528e+00 9.922177e-01 9.795352e-01 3.298445e+06 2.624888e+02 -5.634606e-03 2.228022e-04
1.721862e+02 1.037528e+00 9.943947e-01 9.804759e-01 3.376236e+06 2.686971e+02 4.681337e-02 2.207756e-04
1.766031e+02 1.037528e+00 9.991528e-01 9.821616e-01 3.410867e+06 2.714283e+02 1.027293e-01 2.127886e-04
1.811333e+02 1.037528e+00 1.000106e+00 9.909290e-01 3.515832e+06 2.797721e+02 2.265978e-02 2.207756e-04
1.857796e+02 1.037528e+00 1.014713e+00 9.840867e-01 3.671395e+06 2.921642e+02 1.561797e-02 2.275705e-04
1.905452e+02 1.037528e+00 1.013561e+00 9.808125e-01 3.606872e+06 2.870359e+02 -1.914859e-02 2.160072e-04
1.954330e+02 1.037528e+00 1.012016e+00 9.604244e-01 3.622068e+06 2.882484e+02 -2.118200e-02 2.124310e-04
2.004462e+02 1.037528e+00 1.012537e+00 9.618740e-01 3.854840e+06 3.067533e+02 -4.241145e-02 2.193451e-04
2.055880e+02 1.037528e+00 1.010987e+00 9.939214e-01 4.190852e+06 3.334869e+02 -8.677197e-02 2.244711e-04
2.108617e+02 1.037528e+00 1.017357e+00 9.810477e-01 4.049986e+06 3.222811e+02 -1.434344e-02 2.371073e-04
2.162707e+02 1.037528e+00 1.006105e+00 9.838731e-01 4.092342e+06 3.256685e+02 -3.177822e-02 2.355576e-04
2.218184e+02 1.037528e+00 1.005978e+00 9.478619e-01 3.966616e+06 3.156450e+02 -1.808345e-03 2.299547e-04
2.275084e+02 1.037528e+00 9.999740e-01 9.684235e-01 4.216174e+06 3.355059e+02 -4.488122e-02 2.404451e-04
2.333444e+02 1.037528e+00 1.001166e+00 9.902884e-01 4.523807e+06 3.600177e+02 8.269668e-03 2.355576e-04
2.393301e+02 1.037528e+00 1.000614e+00 9.745315e-01 4.606484e+06 3.665921e+02 -6.686568e-03 2.325773e-04
2.454693e+02 1.037528e+00 1.002982e+00 1.005736e+00 4.957705e+06 3.944881e+02 -1.224256e-02 2.324581e-04
2.517661e+02 1.037528e+00 9.974077e-01 1.003835e+00 5.126403e+06 4.079195e+02 -1.142025e-03 2.229214e-04
2.582243e+02 1.037528e+00 9.922684e-01 1.013520e+00 5.323132e+06 4.236109e+02 -6.481969e-02 2.281666e-04
2.648482e+02 1.037528e+00 9.948736e-01 9.698160e-01 5.062110e+06 4.028542e+02 4.257834e-02 2.301931e-04
2.716420e+02 1.037528e+00 9.982032e-01 1.011912e+00 5.427699e+06 4.319140e+02 -3.470981e-02 2.096891e-04
2.786101e+02 1.037528e+00 9.970874e-01 9.805616e-01 5.342576e+06 4.251681e+02 -1.880717e-02 2.216101e-04
2.857569e+02 1.037528e+00 1.000241e+00 9.537044e-01 5.081030e+06 4.043433e+02 -2.881908e-02 2.334118e-04
2.930871e+02 1.037528e+00 9.918375e-01 1.003702e+00 5.928014e+06 4.717311e+02 -1.581907e-04 2.336502e-04
3.006053e+02 1.037528e+00 1.005090e+00 1.012969e+00 6.112454e+06 4.864116e+02 -1.169207e-01 2.467632e-04
3.083163e+02 1.037528e+00 9.945233e-01 1.021831e+00 6.493740e+06 5.167417e+02 -2.935445e-02 2.337694e-04
3.162252e+02 1.037528e+00 9.901735e-01 1.024673e+00 6.655899e+06 5.296772e+02 -3.318322e-02 2.120733e-04
3.243369e+02 1.037528e+00 9.954275e-01 1.001664e+00 6.566234e+06 5.225455e+02 -3.099912e-02 2.099276e-04
3.326567e+02 1.037528e+00 1.006315e+00 1.057579e+00 7.021967e+06 5.588047e+02 -3.004903e-02 2.262592e-04
3.411899e+02 1.037528e+00 1.009238e+00 1.041808e+00 7.218125e+06 5.743730e+02 2.216911e-02 2.108812e-04
3.499420e+02 1.037528e+00 1.011271e+00 9.875625e-01 6.546970e+06 5.209873e+02 -1.087940e-02 2.288818e-04
3.589186e+02 1.037528e+00 1.001515e+00 9.915454e-01 6.765956e+06 5.383839e+02 -5.198282e-02 2.421141e-04
3.681255e+02 1.037528e+00 9.965782e-01 1.014651e+00 7.406888e+06 5.894163e+02 -3.671831e-02 2.298355e-04
3.775686e+02 1.037528e+00 9.919112e-01 9.808989e-01 7.089494e+06 5.641683e+02 -3.442734e-02 2.208948e-04
3.872539e+02 1.037528e+00 9.897832e-01 9.878540e-01 7.323726e+06 5.828031e+02 -9.619755e-02 2.331734e-04
3.971876e+02 1.037528e+00 1.013577e+00 9.998684e-01 7.640050e+06 6.079887e+02 -5.562854e-02 2.194643e-04
4.073762e+02 1.037528e+00 1.006625e+00 1.007664e+00 7.554966e+06 6.012072e+02 -8.178109e-02 2.353191e-04
4.178260e+02 1.037528e+00 9.847305e-01 1.020823e+00 8.676665e+06 6.904666e+02 -8.691150e-02 2.231598e-04
4.285440e+02 1.037528e+00 9.803503e-01 9.788013e-01 8.065260e+06 6.418015e+02 -4.944927e-02 2.334118e-04
4.395369e+02 1.037528e+00 1.008802e+00 1.028937e+00 8.818742e+06 7.017415e+02 -1.728392e-02 2.291203e-04
4.508118e+02 1.037528e+00 1.014923e+00 1.021367e+00 8.979568e+06 7.145805e+02 3.108203e-02 2.349615e-04
4.623759e+02 1.037528e+00 1.022776e+00 1.009523e+00 8.657933e+06 6.889989e+02 -8.028251e-02 2.331734e-04
4.742366e+02 1.037528e+00 1.005449e+00 1.032922e+00 9.455800e+06 7.524670e+02 -3.849930e-02 2.142191e-04
4.864016e+02 1.037528e+00 9.850870e-01 9.697547e-01 8.772603e+06 6.980892e+02 -3.166664e-02 2.197027e-04
4.988787e+02 1.037528e+00 1.012521e+00 9.851317e-01 9.659191e+06 7.686423e+02 -1.445210e-02 2.293587e-04
5.116758e+02 1.037528e+00 1.019358e+00 9.565396e-01 9.356027e+06 7.445338e+02 -3.352940e-02 2.399683e-04
5.248011e+02 1.037528e+00 9.926838e-01 1.022963e+00 1.103064e+07 8.777882e+02 -2.536404e-02 2.201796e-04
5.382632e+02 1.037528e+00 9.741582e-01 1.039191e+00 1.134633e+07 9.029188e+02 -2.027482e-02 2.125502e-04
5.520706e+02 1.037528e+00 1.011718e+00 1.055105e+00 1.214976e+07 9.668312e+02 -7.826555e-02 2.270937e-04
5.662322e+02 1.037528e+00 9.873059e-01 9.989159e-01 1.090810e+07 8.680670e+02 -9.871322e-02 2.161264e-04
5.807570e+02 1.037528e+00 9.907801e-01 1.037837e+00 1.231538e+07 9.800322e+02 -3.158385e-02 2.237558e-04
5.956544e+02 1.037528e+00 9.659530e-01 9.918285e-01 1.167329e+07 9.289320e+02 -8.165413e-02 2.328157e-04
6.109340e+02 1.037528e+00 9.942075e-01 9.981828e-01 1.157674e+07 9.212540e+02 -1.900887e-02 2.187490e-04
6.266055e+02 1.037528e+00 9.865829e-01 1.033187e+00 1.310293e+07 1.042708e+03 -4.260355e-02 2.110004e-04
6.426790e+02 1.037528e+00 1.003379e+00 9.750600e-01 1.180216e+07 9.391790e+02 -7.101083e-02 2.298355e-04
6.591649e+02 1.037528e+00 9.977298e-01 1.001087e+00 1.308761e+07 1.041490e+03 -3.563982e-02 2.032518e-04
6.760735e+02 1.037528e+00 9.901322e-01 1.017462e+00 1.414419e+07 1.125576e+03 -7.560694e-02 2.062321e-04
6.934160e+02 1.037528e+00 9.230812e-01 1.006849e+00 1.457410e+07 1.159777e+03 -3.822792e-02 2.173185e-04
7.112034e+02 1.037528e+00 9.570177e-01 1.052172e+00 1.555001e+07 1.237425e+03 -4.658949e-02 2.031326e-04
7.294470e+02 1.037528e+00 9.891345e-01 1.035604e+00 1.510302e+07 1.201853e+03 9.418654e-02 2.346039e-04
7.481585e+02 1.037528e+00 1.044326e+00 1.003342e+00 1.575406e+07 1.253646e+03 9.552789e-02 2.108812e-04
7.673501e+02 1.037528e+00 1.012531e+00 9.574089e-01 1.410278e+07 1.122252e+03 -2.927309e-02 2.313852e-04
7.870339e+02 1.037528e+00 9.891058e-01 9.723822e-01 1.475209e+07 1.173935e+03 2.843952e-02 2.335310e-04
8.072227e+02 1.037528e+00 9.720955e-01 9.914482e-01 1.613607e+07 1.284051e+03 7.094026e-03 2.076626e-04
8.279294e+02 1.037528e+00 1.004862e+00 1.014870e+00 1.782467e+07 1.418432e+03 -6.075859e-02 2.168417e-04
8.491672e+02 1.037528e+00 9.983220e-01 1.033146e+00 1.797055e+07 1.430035e+03 -2.975988e-02 2.309084e-04
8.709498e+02 1.037528e+00 1.030934e+00 9.730880e-01 1.705003e+07 1.356842e+03 -6.098664e-02 2.492666e-04
8.932912e+02 1.037528e+00 9.968905e-01 9.707218e-01 1.715569e+07 1.365211e+03 -6.406522e-02 2.218485e-04
9.162057e+02 1.037528e+00 1.014445e+00 9.747100e-01 1.809481e+07 1.439920e+03 -5.367750e-02 2.273321e-04
9.397079e+02 1.037528e+00 1.023712e+00 1.063269e+00 2.049008e+07 1.630559e+03 -4.220933e-02 2.444983e-04
9.638130e+02 1.037528e+00 1.015249e+00 1.054939e+00 2.087043e+07 1.660821e+03 -5.526435e-02 2.154112e-04
9.885366e+02 1.037528e+00 9.628485e-01 1.020748e+00 1.943409e+07 1.546486e+03 -6.155241e-02 2.053976e-04
1.013894e+03 1.037528e+00 9.721802e-01 1.038771e+00 2.013165e+07 1.602033e+03 -3.859323e-02 2.185106e-04
1.039902e+03 1.037528e+00 9.944431e-01 1.047658e+00 2.248456e+07 1.789254e+03 -5.017722e-02 2.149343e-04
1.066578e+03 1.037528e+00 9.802567e-01 1.037646e+00 2.346435e+07 1.867235e+03 -3.765696e-02 2.170801e-04
1.093937e+03 1.037528e+00 9.366820e-01 1.045752e+00 2.309663e+07 1.837982e+03 -7.680869e-02 2.222061e-04

8.912511e+01 1.064143e+00 1.000679e+00 9.987730e-01 1.703502e+06 1.355755e+02 1.176918e-02 2.324581e-04
9.141134e+01 1.064143e+00 1.000093e+00 1.014816e+00 1.773514e+06 1.411281e+02 5.112171e-03 2.429485e-04
9.375623e+01 1.064143e+00 9.994856e-01 1.012096e+00 1.832480e+06 1.458375e+02 -4.115224e-03 2.384186e-04
9.616126e+01 1.064143e+00 9.980504e-01 9.956368e-01 1.846600e+06 1.469274e+02 3.925681e-03 2.411604e-04
9.862799e+01 1.064143e+00 9.969859e-01 9.873083e-01 1.862515e+06 1.482165e+02 -3.866607e-02 2.423525e-04
1.011580e+02 1.064143e+00 9.986045e-01 9.877330e-01 1.913432e+06 1.522533e+02 2.153575e-02 2.309084e-04
1.037528e+02 1.064143e+00 9.929789e-01 9.840392e-01 1.978194e+06 1.574217e+02 -1.281685e-02 2.343655e-04
1.064143e+02 1.064143e+00 9.997444e-01 9.883059e-01 2.015480e+06 1.604234e+02 1.358783e-02 2.272129e-04
1.091440e+02 1.064143e+00 9.965474e-01 9.813997e-01 2.082365e+06 1.657166e+02 1.972008e-02 2.318621e-04
1.119437e+02 1.064143e+00 1.002167e+00 9.795086e-01 2.131653e+06 1.696261e+02 4.450679e-02 2.244711e-04
1.148153e+02 1.064143e+00 1.003008e+00 9.848788e-01 2.165809e+06 1.723673e+02 2.354085e-02 2.398491e-04
1.177605e+02 1.064143e+00 1.005458e+00 1.006439e+00 2.328318e+06 1.852856e+02 2.786922e-02 2.301931e-04
1.207813e+02 1.064143e+00 1.006596e+00 1.004217e+00 2.320330e+06 1.846452e+02 1.168633e-02 2.404451e-04
1.238795e+02 1.064143e+00 1.001453e+00 9.885764e-01 2.456734e+06 1.954687e+02 6.275368e-02 2.089739e-04
1.270572e+02 1.064143e+00 1.006119e+00 1.012991e+00 2.558448e+06 2.035900e+02 3.227508e-02 2.262592e-04
1.303165e+02 1.064143e+00 1.004158e+00 9.841759e-01 2.508913e+06 1.996280e+02 4.317331e-02 2.294779e-04
1.336593e+02 1.064143e+00 1.003645e+00 9.696397e-01 2.569972e+06 2.045116e+02 3.145683e-02 2.293587e-04
1.370879e+02 1.064143e+00 1.003769e+00 9.766527e-01 2.638792e+06 2.099951e+02 2.274001e-02 2.222061e-04
1.406044e+02 1.064143e+00 1.004914e+00 9.761264e-01 2.729668e+06 2.172312e+02 3.352785e-02 2.291203e-04
1.442112e+02 1.064143e+00 9.981942e-01 1.009364e+00 2.882836e+06 2.294078e+02 2.346516e-02 2.120733e-04
1.479105e+02 1.064143e+00 9.894766e-01 9.705318e-01 2.775013e+06 2.208294e+02 5.040169e-04 2.268553e-04
1.517046e+02 1.064143e+00 9.898383e-01 9.843361e-01 2.852994e+06 2.270205e+02 -1.108420e-02 2.269745e-04
1.555961e+02 1.064143e+00 1.000250e+00 9.707060e-01 2.956022e+06 2.352456e+02 -9.026945e-03 2.108812e-04
1.595874e+02 1.064143e+00 1.000273e+00 9.678205e-01 3.033182e+06 2.413518e+02 4.176188e-02 2.164841e-04
1.636811e+02 1.064143e+00 9.966001e-01 9.958458e-01 3.220298e+06 2.562958e+02 -1.471102e-03 2.225637e-04
1.678798e+02 1.064143e+00 9.928015e-01 9.807020e-01 3.293923e+06 2.621333e+02 -1.347005e-03 2.212524e-04
1.721862e+02 1.064143e+00 9.960528e-01 9.820839e-01 3.424222e+06 2.724895e+02 8.293617e-02 2.306700e-04
1.766031e+02 1.064143e+00 1.000702e+00 9.947874e-01 3.471166e+06 2.762296e+02 8.597803e-02 2.052784e-04
1.811333e+02 1.064143e+00 1.001837e+00 9.924071e-01 3.569286e+06 2.840486e+02 2.843606e-02 2.176762e-04
1.857796e+02 1.064143e+00 1.014279e+00 9.771577e-01 3.595215e+06 2.861112e+02 3.940439e-02 2.142191e-04
1.905452e+02 1.064143e+00 1.017660e+00 9.842983e-01 3.640742e+06 2.897167e+02 -1.031244e-02 2.222061e-04
1.954330e+02 1.064143e+00 1.008185e+00 9.743620e-01 3.669637e+06 2.920095e+02 3.416181e-03 2.088547e-04
2.004462e+02 1.064143e+00 1.011404e+00 9.661961e-01 3.908288e+06 3.110021e+02 -7.231271e-02 2.269745e-04
2.055880e+02 1.064143e+00 1.014679e+00 9.736869e-01 4.100066e+06 3.262759e+02 -6.599182e-02 2.223253e-04
2.108617e+02 1.064143e+00 1.016966e+00 9.670874e-01 4.029909e+06 3.206552e+02 -3.361309e-02 2.236366e-04
2.162707e+02 1.064143e+00 1.007483e+00 9.705182e-01 4.122634e+06 3.280463e+02 -3.987432e-02 2.311468e-04
2.218184e+02 1.064143e+00 1.007635e+00 9.637803e-01 3.998682e+06 3.182017e+02 -4.917800e-03 2.228022e-04
2.275084e+02 1.064143e+00 1.001223e+00 9.676913e-01 4.158740e+06 3.309385e+02 -3.427935e-02 2.322197e-04
2.333444e+02 1.064143e+00 1.006354e+00 9.744195e-01 4.475894e+06 3.561783e+02 3.389788e-02 2.291203e-04
2.393301e+02 1.064143e+00 9.984351e-01 9.510375e-01 4.464896e+06 3.553105e+02 2.041173e-02 2.385378e-04
2.454693e+02 1.064143e+00 9.994256e-01 1.017963e+00 5.016292e+06 3.991873e+02 -3.687918e-03 2.369881e-04
2.517661e+02 1.064143e+00 9.887012e-01 1.017422e+00 5.196880e+06 4.135768e+02 -1.017284e-02 2.210140e-04
2.582243e+02 1.064143e+00 9.987029e-01 1.019550e+00 5.429894e+06 4.320916e+02 -5.929816e-02 2.195835e-04
2.648482e+02 1.064143e+00 9.971869e-01 9.743922e-01 5.074477e+06 4.037933e+02 3.065610e-02 2.216101e-04
2.716420e+02 1.064143e+00 1.002793e+00 1.016897e+00 5.438096e+06 4.327235e+02 -4.559255e-02 2.102852e-04
2.786101e+02 1.064143e+00 9.954504e-01 9.705081e-01 5.252774e+06 4.180087e+02 1.406550e-02 2.213717e-04
2.857569e+02 1.064143e+00 9.915758e-01 9.664499e-01 5.124126e+06 4.077903e+02 -3.125775e-02 2.260208e-04
2.930871e+02 1.064143e+00 9.910054e-01 1.017197e+00 5.741184e+06 4.568835e+02 -7.234931e-03 2.400875e-04
3.006053e+02 1.064143e+00 9.927131e-01 1.001467e+00 6.015750e+06 4.787043e+02 -1.027811e-01 2.458096e-04
3.083163e+02 1.064143e+00 9.968080e-01 1.030232e+00 6.521552e+06 5.189845e+02 -3.692251e-02 2.232790e-04
3.162252e+02 1.064143e+00 9.930635e-01 1.021786e+00 6.701292e+06 5.333002e+02 -3.241479e-02 2.064705e-04
3.243369e+02 1.064143e+00 9.984123e-01 1.005277e+00 6.484104e+06 5.160038e+02 -1.838744e-02 2.110004e-04
3.326567e+02 1.064143e+00 1.012857e+00 1.031320e+00 6.914022e+06 5.502085e+02 -1.530141e-02 2.231598e-04
3.411899e+02 1.064143e+00 1.005562e+00 1.037426e+00 7.188568e+06 5.720309e+02 2.899647e-02 2.169609e-04
3.499420e+02 1.064143e+00 1.004400e+00 9.811024e-01 6.518716e+06 5.187416e+02 -1.439106e-02 2.317429e-04
3.589186e+02 1.064143e+00 1.002632e+00 9.932269e-01 6.743814e+06 5.366679e+02 -4.485792e-02 2.448559e-04
3.681255e+02 1.064143e+00 9.937749e-01 1.024437e+00 7.431004e+06 5.913255e+02 -3.981537e-02 2.428293e-04
3.775686e+02 1.064143e+00 9.928409e-01 9.660644e-01 7.049744e+06 5.610005e+02 -4.967201e-02 2.253056e-04
3.872539e+02 1.064143e+00 9.922221e-01 1.015581e+00 7.492765e+06 5.962342e+02 -8.387083e-02 2.295971e-04
3.971876e+02 1.064143e+00 9.988435e-01 9.929194e-01 7.515479e+06 5.980428e+02 -5.641770e-02 2.095699e-04
4.073762e+02 1.064143e+00 1.001568e+00 1.004896e+00 7.545486e+06 6.004868e+02 -7.609999e-02 2.315044e-04
4.178260e+02 1.064143e+00 9.817971e-01 1.002270e+00 8.486723e+06 6.753472e+02 -7.667577e-02 2.189875e-04
4.285440e+02 1.064143e+00 9.764662e-01 9.798570e-01 7.992253e+06 6.360099e+02 -5.429244e-02 2.256632e-04
4.395369e+02 1.064143e+00 1.017396e+00 1.026060e+00 8.786540e+06 6.992135e+02 -1.744258e-02 2.198219e-04
4.508118e+02 1.064143e+00 1.009660e+00 1.008123e+00 9.024866e+06 7.181691e+02 9.791255e-03 2.291203e-04
4.623759e+02 1.064143e+00 1.015902e+00 1.001057e+00 8.550983e+06 6.804482e+02 -7.479155e-02 2.220869e-04
4.742366e+02 1.064143e+00 1.010502e+00 1.022469e+00 9.309329e+06 7.408309e+02 -7.458746e-03 2.127886e-04
4.864016e+02 1.064143e+00 9.901705e-01 9.653911e-01 8.716761e+06 6.936434e+02 -3.989804e-02 2.199411e-04
