#./overdamped_3d --dev=1 --amp=100.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=500.0 --zeta=0.0333333333333 --comp=0 --mean=0.0 --second=10 --skew=0.99 --distribution=r>> comp_r_l:-2:3:300:1_0.0_10_0.0333333333333_100.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
6.556407e-02 -1.399767e-08 -5.095381e-05 7.414411e+00 5.900065e-04 -2.250256e-01 1.615286e-04
6.812909e-02 -2.356837e-08 -3.519830e-05 7.359363e+00 5.857619e-04 -2.119158e-01 1.515150e-04
7.079445e-02 1.125716e-08 -1.872415e-05 7.420687e+00 5.906164e-04 -2.264636e-01 1.761913e-04
7.356408e-02 -2.108083e-10 6.692800e-05 7.432987e+00 5.915933e-04 -2.293962e-01 1.715422e-04
7.644208e-02 1.644305e-09 -1.007860e-05 7.425124e+00 5.910041e-04 -2.275736e-01 1.728535e-04
7.943267e-02 -1.231121e-08 -5.740346e-05 7.342863e+00 5.843964e-04 -2.079390e-01 1.677275e-04
8.254025e-02 1.319660e-08 5.686663e-06 7.438264e+00 5.919454e-04 -2.307767e-01 1.801252e-04
8.576941e-02 1.644305e-09 1.400635e-05 7.464179e+00 5.940846e-04 -2.369542e-01 1.642704e-04
8.912491e-02 -7.799907e-09 -2.689580e-05 7.409883e+00 5.896431e-04 -2.238927e-01 1.708269e-04
9.261168e-02 1.235337e-08 -1.994668e-05 7.359721e+00 5.857988e-04 -2.119828e-01 1.668930e-04
9.623486e-02 8.938272e-09 3.011973e-05 7.424096e+00 5.909419e-04 -2.272621e-01 1.692772e-04
9.999978e-02 -1.222688e-08 1.994272e-05 7.384826e+00 5.876854e-04 -2.179159e-01 1.767874e-04
1.039120e-01 -5.017238e-09 -5.756718e-05 7.394156e+00 5.885374e-04 -2.201759e-01 1.760721e-04
1.079773e-01 1.239553e-08 1.515617e-05 7.416055e+00 5.901534e-04 -2.253149e-01 1.779795e-04
1.122016e-01 8.432332e-09 3.973778e-05 7.452201e+00 5.931389e-04 -2.341325e-01 1.859665e-04
1.165912e-01 -1.391335e-09 -1.765385e-05 7.418343e+00 5.903625e-04 -2.258797e-01 1.785755e-04
1.211525e-01 6.408573e-09 -6.646009e-06 7.368827e+00 5.864960e-04 -2.142329e-01 1.869202e-04
1.258922e-01 -9.275566e-10 -1.141766e-05 7.408871e+00 5.895850e-04 -2.236163e-01 1.835823e-04
1.308174e-01 4.511298e-09 6.065115e-06 7.465624e+00 5.941582e-04 -2.372798e-01 1.806021e-04
1.359353e-01 -3.077801e-09 -1.131272e-05 7.336021e+00 5.838962e-04 -2.061942e-01 1.894236e-04
1.412534e-01 -4.806429e-09 7.095698e-06 7.401135e+00 5.890726e-04 -2.217593e-01 1.655817e-04
1.467796e-01 5.691824e-09 -4.807038e-06 7.305127e+00 5.814334e-04 -1.984447e-01 1.800060e-04
1.525219e-01 2.559213e-08 5.862218e-05 7.396060e+00 5.886979e-04 -2.204267e-01 1.765490e-04
1.584889e-01 -3.288610e-09 1.836176e-05 7.391477e+00 5.883275e-04 -2.194099e-01 1.834631e-04
1.646893e-01 1.897275e-08 6.824285e-05 7.392405e+00 5.884136e-04 -2.195417e-01 1.642704e-04
1.711324e-01 1.066690e-08 -2.990995e-07 7.400259e+00 5.889969e-04 -2.215770e-01 1.815557e-04
1.778274e-01 2.757373e-08 4.022253e-05 7.416720e+00 5.902264e-04 -2.253993e-01 1.738071e-04
